model_label,running_index,city,noise_total_rms__count,noise_total_rms__mean,noise_total_rms__std,noise_total_rms__median,noise_orthogonal_rms__count,noise_orthogonal_rms__mean,noise_orthogonal_rms__std,noise_orthogonal_rms__median,count_axis_deviation_abs__count,count_axis_deviation_abs__mean,count_axis_deviation_abs__std,count_axis_deviation_abs__median
Gemma4-E4B,10,Osaka,5,0.31214995497750386,0.08206775958960146,0.2669260363054287,5,0.276649735653669,0.05646521647425329,0.2479167198288518,5,5.8012550354003904,3.021909847890258,3.698286294937134
Gemma4-E4B,10,Oslo,1,0.2446926620153263,,0.2446926620153263,1,0.2309345420497655,,0.2309345420497655,1,3.5245466232299805,,3.5245466232299805
Gemma4-E4B,10,Paris,5,0.3102826033875847,0.0433193792874517,0.3252071710663936,5,0.2815279079969247,0.036597449566170774,0.2847331746411857,5,5.116054534912109,1.9908523693821811,4.31788444519043
Gemma4-E4B,10,Phnom Penh,3,0.2602349439512606,0.04930149465037705,0.2399422583062239,3,0.22943753138441067,0.03029766053255387,0.2213209662039706,3,5.271943012873332,2.1870277272593746,4.155485153198242
Gemma4-E4B,10,Porto,6,0.26509734535985624,0.04140663995705958,0.2654284228690898,6,0.24493462058512883,0.03973383821109307,0.23787784106928167,6,4.112382690111796,0.7572227419679917,4.0382243394851685
Gemma4-E4B,10,Prague,3,0.28948406015375244,0.1336741383832763,0.2148959564588314,3,0.25351523650364766,0.08622266959728975,0.2048078504499986,3,5.0417139530181885,5.414464857499351,2.631697177886963
Gemma4-E4B,10,Reykjavik,6,0.3086465166975004,0.08044629745453094,0.2749765929814588,6,0.2734632426135014,0.061320246978198815,0.2592437553016226,6,5.778968850771586,2.6058152938483046,5.176406145095825
Gemma4-E4B,10,Riga,3,0.3030120266494229,0.14282994404922558,0.2298588846437535,3,0.27907750508775775,0.12626114406420683,0.2173476124206678,3,4.503660202026367,2.963325668022055,3.3893094062805176
Gemma4-E4B,10,Rome,3,0.3115968388395547,0.07831455846561303,0.2951126492124218,3,0.2703925000527277,0.057266211730905334,0.2567844265046151,3,6.539032856623332,3.1853949997365896,6.5848259925842285
Gemma4-E4B,10,Rotterdam,2,0.35581732326303517,0.12675941867928672,0.35581732326303517,2,0.32157682756122824,0.09513180383284309,0.32157682756122824,2,5.633360981941223,5.323137357444455,5.633360981941223
Gemma4-E4B,10,Sao Paulo,2,0.2771203174408903,0.04967244965822881,0.2771203174408903,2,0.25532124317943883,0.04489103522487821,0.25532124317943883,2,4.643269896507263,1.5862564922323823,4.643269896507263
Gemma4-E4B,10,Sapporo,4,0.3041052348447082,0.08814194181962841,0.2681825241678033,4,0.27202562196877356,0.05964656214784264,0.24952467735598452,4,5.189776360988617,3.6692339019243034,3.74016797542572
Gemma4-E4B,10,Seoul,3,0.3328606787728052,0.10114286408431857,0.303843851229329,3,0.29328200206797267,0.08840383672166803,0.263023773953951,3,5.947832822799683,3.1167740079881416,4.302350044250488
Gemma4-E4B,10,Shanghai,2,0.24980994436594445,0.011826824041337952,0.24980994436594445,2,0.23185137486520258,0.007080243268139023,0.23185137486520258,2,4.171176910400391,0.6699932779122185,4.171176910400391
Gemma4-E4B,10,Shenzhen,4,0.32317746268591085,0.09284585304731151,0.3178265180359391,4,0.30037890053359995,0.08425396099872011,0.29895351976091844,4,4.774909019470215,1.8523866066496324,4.712630152702332
Gemma4-E4B,10,Singapore,3,0.28329512324877754,0.04660767725784519,0.3019802915287461,3,0.2575204211460734,0.03948850530177233,0.2740391135448405,3,5.117436250050862,0.850632196323964,5.48859977722168
Gemma4-E4B,10,Skopje,3,0.33916845849304006,0.09722505049854922,0.3009150319015846,3,0.29244697183310664,0.056616946384881406,0.267963901165446,3,6.607530911763509,4.197611671651817,5.300226211547852
Gemma4-E4B,10,Sofia,3,0.2832917298866507,0.0074058411110539965,0.2826536122162626,3,0.2571900836339028,0.011442996451169335,0.2559334970325345,3,4.464449246724446,2.512535603856732,4.582840919494629
Gemma4-E4B,10,Stockholm,4,0.2655039828174259,0.04474311787192882,0.2674686447052599,4,0.24547361799555545,0.0383117287508709,0.25325183225175363,4,3.5208024382591248,2.0080930244091912,3.024992346763611
Gemma4-E4B,10,Taipei,3,0.3196955487079182,0.09983998581088155,0.3748634089617416,3,0.28516922387375515,0.08168848666372253,0.3273065899822252,3,5.3582353591918945,3.701864236605755,7.016162872314453
Gemma4-E4B,10,Tallinn,2,0.2758710429724369,0.04829616107556896,0.2758710429724369,2,0.2528932006107278,0.03517009317683292,0.2528932006107278,2,4.007025241851807,2.1335530448714444,4.007025241851807
Gemma4-E4B,10,Tashkent,1,0.2452180814358389,,0.2452180814358389,1,0.2103792185502348,,0.2103792185502348,1,3.6268696784973145,,3.6268696784973145
Gemma4-E4B,10,Tbilisi,5,0.33293839928907465,0.09245466160586054,0.3065998706340828,5,0.30045499516491975,0.07542853114297302,0.2731800975385067,5,5.66018328666687,3.542261942179219,5.452533721923828
Gemma4-E4B,10,Tirana,2,0.27430914740139556,0.042801762667640526,0.27430914740139556,2,0.2481902582498392,0.03510461484568443,0.2481902582498392,2,5.0883482694625854,1.5821227293304339,5.0883482694625854
Gemma4-E4B,10,Tokyo,1,0.231568264393996,,0.231568264393996,1,0.205672100994519,,0.205672100994519,1,5.091411113739014,,5.091411113739014
Gemma4-E4B,10,Toronto,2,0.31200491421082066,0.10243407973418618,0.31200491421082066,2,0.2786001652192916,0.07104094056978474,0.2786001652192916,2,5.4103997349739075,5.093453638918397,5.4103997349739075
Gemma4-E4B,10,Ulaanbaatar,3,0.34121409234985706,0.1277169660263898,0.2848721486811369,3,0.3136174422880335,0.09318221042976775,0.2819583866387924,3,4.923044006029765,5.369094195000968,2.950968742370605
Gemma4-E4B,10,Vancouver,1,0.2555932910904342,,0.2555932910904342,1,0.2378220920807528,,0.2378220920807528,1,4.396337509155273,,4.396337509155273
Gemma4-E4B,10,Vienna,7,0.32030759135320425,0.11078772982893433,0.2788278549676145,7,0.29299446847945915,0.09662663939840446,0.263085371484931,7,4.922682659966605,3.562380128224469,2.484903335571289
Gemma4-E4B,10,Vientiane,5,0.3296938749172454,0.11608738684898393,0.2895101740701377,5,0.29250594578716466,0.08737967263894955,0.2777556485358322,5,6.41994891166687,3.734507525246263,3.946957588195801
Gemma4-E4B,10,Vilnius,4,0.34099123166760675,0.0959760644345073,0.3609222562416954,4,0.2987169176719689,0.07054062449255903,0.31367015567388123,4,6.638765931129456,3.8172820831038523,6.910529136657715
Gemma4-E4B,10,Warsaw,2,0.2411361831360449,0.005812857974079058,0.2411361831360449,2,0.2261078942732824,0.001810776831625098,0.2261078942732824,2,2.381361961364746,0.06526355198214903,2.381361961364746
Gemma4-E4B,10,Wuhan,4,0.2929771091074665,0.07593027279722867,0.2900978227565274,4,0.26275082864325106,0.060385734363403325,0.25681628920706445,4,5.507765352725983,2.3828601646169836,5.143924236297607
Gemma4-E4B,10,Xi’an,6,0.3058833574314974,0.08240456211552175,0.2601810751296336,6,0.2733447250791295,0.057894044141284635,0.2446011304424755,6,5.695685903231303,3.5310988796326432,4.375314354896545
Gemma4-E4B,10,Yangon,1,0.2589908834937035,,0.2589908834937035,1,0.2381146507789686,,0.2381146507789686,1,4.357390880584717,,4.357390880584717
Gemma4-E4B,10,Yerevan,5,0.3094559709923989,0.10273099757186702,0.2460032099731483,5,0.28016916898993166,0.0839755468666236,0.2306246732457253,5,4.988051247596741,3.203364029424563,3.7659199237823486
Gemma4-E4B,10,Zagreb,1,0.2793762841077817,,0.2793762841077817,1,0.2550694322272964,,0.2550694322272964,1,5.354171276092529,,5.354171276092529
Gemma4-E4B,10,Zurich,4,0.2593520178127996,0.026492875450482376,0.25925127059085773,4,0.23805163496202264,0.025865696080777666,0.23706057614365286,4,3.9232701659202576,1.2454899554312902,4.447128534317017
Qwen3-8B,1,Almaty,6,0.07498761363296258,0.01184092245067803,0.073342621117932,6,0.07369443643445518,0.012328792657360043,0.0715647008972391,6,0.6173472441732883,0.5088104814027125,0.6263258755207062
Qwen3-8B,1,Amsterdam,1,0.0859173458481755,,0.0859173458481755,1,0.082901065275461,,0.082901065275461,1,1.332384705543518,,1.332384705543518
Qwen3-8B,1,Antwerp,2,0.0679299848339582,0.006293214329913949,0.0679299848339582,2,0.06671978411572865,0.00460429330705716,0.06671978411572865,2,0.5737080685794353,0.7853255842463013,0.5737080685794353
Qwen3-8B,1,Astana,1,0.072269130312473,,0.072269130312473,1,0.0716525074340304,,0.0716525074340304,1,0.5615695714950562,,0.5615695714950562
Qwen3-8B,1,Athens,3,0.0801076739992245,0.0006871121577215544,0.0799056789902181,3,0.07855590525857543,0.0002729649339455933,0.078464958010798,3,0.8047936161359152,0.08650121885381407,0.7712187767028809
Qwen3-8B,1,Baku,4,0.06662449308525598,0.0063226658703252865,0.0657453340530285,4,0.06563375801708365,0.006027102149084381,0.0640820424250289,4,0.42044780030846596,0.4319405814626865,0.3438202813267707
Qwen3-8B,1,Bangkok,2,0.0911773654264129,0.008622984150110145,0.0911773654264129,2,0.0896398134938271,0.006620043368886236,0.0896398134938271,2,0.6402992904186249,0.5879079493118557,0.6402992904186249
Qwen3-8B,1,Barcelona,1,0.0844202540596988,,0.0844202540596988,1,0.0840832335190141,,0.0840832335190141,1,0.325298935174942,,0.325298935174942
Qwen3-8B,1,Beijing,1,0.0775464871116497,,0.0775464871116497,1,0.0769889997159002,,0.0769889997159002,1,0.4365036189556122,,0.4365036189556122
Qwen3-8B,1,Belgrade,3,0.06881342494640676,0.01336306587241662,0.072041747911808,3,0.06765814472938426,0.01320024464880116,0.0703935261675811,3,0.7210819125175476,0.22067397850009082,0.7519567608833313
Qwen3-8B,1,Bengaluru,4,0.10550801333183345,0.04395484994350823,0.09002351070183845,4,0.10305499753350382,0.04240365089546911,0.0878891579705908,4,1.0828623622655869,0.7059918536601805,1.0765382051467896
Qwen3-8B,1,Berlin,6,0.0944367998516159,0.016134266875752614,0.0965845526992129,6,0.09259834669168691,0.015673503680293653,0.09287387623011725,6,0.848873183131218,0.603745780441535,0.8057684302330017
Qwen3-8B,1,Bucharest,2,0.076965301137469,0.019310652267272695,0.076965301137469,2,0.07521329307941141,0.017566091666392034,0.07521329307941141,2,0.7493881583213806,0.3543150684395626,0.7493881583213806
Qwen3-8B,1,Budapest,1,0.075825972608662,,0.075825972608662,1,0.073224874911292,,0.073224874911292,1,1.222137212753296,,1.222137212753296
Qwen3-8B,1,Buenos Aires,5,0.09431070795111116,0.04504997646905586,0.0758719039690685,5,0.09257304702606492,0.04447851828417258,0.0752587535003902,5,0.8316114604473114,0.46499353023583956,1.0446689128875732
Qwen3-8B,1,Busan,3,0.08446305698706287,0.011816880065351011,0.0868354077136394,3,0.08295511028141676,0.011609286202164767,0.0826965787519927,3,0.6571628848711649,0.7147615723384603,0.2579488456249237
Qwen3-8B,1,Chengdu,4,0.08425587662195368,0.01671688497073411,0.0810320246301623,4,0.08284527177046133,0.01602206135643268,0.08051974998235656,4,0.7014769380912184,0.6187039353294903,0.6288900375366211
Qwen3-8B,1,Chennai,3,0.09430068686492372,0.017601585820701548,0.0956046074194289,3,0.09323690612536427,0.01669887067652917,0.0949249899235035,3,0.7692285279432932,0.43103560071622676,0.5984088182449341
Qwen3-8B,1,Chicago,4,0.08751042927864278,0.017778511213674342,0.08598560123012086,4,0.08461068465274195,0.016066388886125983,0.08136006878085611,4,1.1097310706973076,0.9979506162924583,1.0180686116218567
Qwen3-8B,1,Colombo,3,0.07313923887578096,0.007793182557953445,0.0771724355771499,3,0.07157756359056644,0.008551835403873312,0.0750822033296903,3,0.8442890246709188,0.4211363045206298,1.069476842880249
Qwen3-8B,1,Copenhagen,3,0.09900504844052464,0.030026215946641562,0.0913877348202341,3,0.0958540447862631,0.028271964697263306,0.0910218172142781,3,1.203816662232081,1.079595358506057,1.0255725383758545
Qwen3-8B,1,Delhi,2,0.09991427536303779,0.013456943646616846,0.09991427536303779,2,0.09587748447233915,0.012571404575234705,0.09587748447233915,2,1.7051790952682495,0.3841417187811462,1.7051790952682495
Qwen3-8B,1,Dhaka,4,0.0861000413087426,0.019267562747139783,0.08827393853797849,4,0.08475900361939098,0.01956922313885934,0.08574391231322565,4,0.590554604306817,0.6673730522077416,0.39208981767296786
Qwen3-8B,1,Dublin,4,0.09625969936198607,0.04733739348659041,0.0769090111010646,4,0.094522738796098,0.04585893027621242,0.07558621066497975,4,0.6336133703589439,0.4417705111860949,0.7352427244186401
Qwen3-8B,1,Geneva,5,0.08021894234465296,0.006689073330850254,0.0805785950197067,5,0.0783540361248687,0.007175243459704243,0.0792892791409431,5,0.7961499333381652,0.47097106239270425,0.7348767518997192
Qwen3-8B,1,Guangzhou,2,0.090567430632643,0.029039353708763514,0.090567430632643,2,0.08910634939300771,0.028548283594766705,0.08910634939300771,2,0.7260283902287483,0.7432927903758337,0.7260283902287483
Qwen3-8B,1,Hangzhou,6,0.0769402748224755,0.010220652721296377,0.0807652136341109,6,0.07564507155949632,0.009881009649487314,0.0785585054415463,6,0.6262411748369535,0.5742940020245444,0.4671563804149627
Qwen3-8B,1,Hanoi,2,0.06648389654396974,0.010429492252751787,0.06648389654396974,2,0.06580656912301976,0.010404001615282075,0.06580656912301976,2,0.5445978343486786,0.03403615113030609,0.5445978343486786
Qwen3-8B,1,Harbin,3,0.09055434538875813,0.00627334565094386,0.0903989492455799,3,0.08833217345450628,0.005268691809073682,0.0887510854916744,3,1.1335939168930054,0.4553500916204368,0.9208759069442748
Qwen3-8B,1,Helsinki,3,0.0799066724921523,0.017536671470364508,0.0765148139629805,3,0.07773902568294104,0.0157005710769964,0.0740650434719638,3,0.9397036197284857,0.8286705232092503,1.202714204788208
Qwen3-8B,1,Ho Chi Minh City,2,0.11895905569431495,0.01892584805048218,0.11895905569431495,2,0.11622841861762735,0.01656784992831409,0.11622841861762735,2,1.3576622605323792,0.7344433114244104,1.3576622605323792
Qwen3-8B,1,Hyderabad,4,0.08209494215846258,0.025826102424000685,0.070286232146322,4,0.07941621758241092,0.02441305290574295,0.06898958141657086,4,1.1030322760343552,0.6986633369032568,1.0898247957229614
Qwen3-8B,1,Islamabad,4,0.0773478673076308,0.014843291555780083,0.0772052718539087,4,0.07570096141639188,0.013330426373081652,0.07536032619158775,4,0.8176410160958767,0.6249647112321826,0.7944715321063995
Qwen3-8B,1,Istanbul,3,0.08075716860166991,0.009628634705443805,0.0778812450291762,3,0.0797646262409891,0.010021842923890271,0.0756768643492638,3,0.6489080786705017,0.4095957047212124,0.4556187987327575
Qwen3-8B,1,Jakarta,3,0.08263141213345014,0.012425886265333254,0.0785913229419685,3,0.0817729842955283,0.011806378603690472,0.0781873098030203,3,0.5460516611735026,0.534769000931961,0.4428834915161133
Qwen3-8B,1,Kaohsiung,5,0.0850663228159533,0.014848945740489863,0.0802518686846833,5,0.08202357888761311,0.016028739518696534,0.0744809486792562,5,1.2532455563545226,0.3944699209260688,1.3181917667388916
Qwen3-8B,1,Karachi,3,0.10378904848077743,0.053238503735703095,0.0746752353398229,3,0.10254525761722806,0.051314476638410426,0.0745590963990888,3,0.666079526146253,0.7883867996229917,0.2339698225259781
Qwen3-8B,1,Kathmandu,3,0.07900852347614347,0.0029692788931241303,0.0781993958777848,3,0.07846564420500994,0.0031264770986608697,0.0781923760151096,3,0.10345213611920673,0.040812548151004366,0.0974937379360199
Qwen3-8B,1,Krakow,1,0.0812488321990673,,0.0812488321990673,1,0.0749835757730157,,0.0749835757730157,1,1.7469507455825806,,1.7469507455825806
Qwen3-8B,1,Kuala Lumpur,6,0.07641434237596095,0.00791662075059254,0.07837954900275185,6,0.07449459087135313,0.008747545031424294,0.07594390489044965,6,0.9020043611526489,0.27960426706912705,0.94633549451828
Qwen3-8B,1,Kyoto,4,0.0925244754530656,0.022123557300830616,0.0895798386297953,4,0.09123354841473913,0.022301080689941098,0.0872905659918409,4,0.6640769466757774,0.5636520434232459,0.7008955478668214
Qwen3-8B,1,Lahore,4,0.08505689780025547,0.009846791396797446,0.08433918016205874,4,0.08390300222074376,0.008927615095969833,0.08365319297890461,4,0.7402485087513924,0.5418276999573304,0.7817348837852478
Qwen3-8B,1,Lima,5,0.07877372257116412,0.025520500067084343,0.0695838090665957,5,0.0777174958815226,0.0244693490761704,0.069068080484675,5,0.7078827220946551,0.5795736784754459,0.5461633205413818
Qwen3-8B,1,Lisbon,6,0.08286641711962746,0.025097613489459113,0.0770365641512185,6,0.08049160969335918,0.022825033234446384,0.07477277284368365,6,1.0335667009154956,0.8906853281056754,0.9611847996711731
Qwen3-8B,1,Ljubljana,3,0.09226067164746687,0.010687280432513425,0.0893577200183871,3,0.08918718840915414,0.010295669671459574,0.0874771890221062,3,1.4356504281361897,0.3041085130147175,1.3968048095703125
Qwen3-8B,1,London,5,0.09493165348866892,0.043382591065170575,0.0793833305932148,5,0.09334373245652819,0.04227431402312172,0.0782586784267494,5,0.7260777473449707,0.376829070887083,0.7589643001556396
Qwen3-8B,1,Los Angeles,2,0.10172783911365325,0.02410735332765715,0.10172783911365325,2,0.09939026458654684,0.022455540562107166,0.09939026458654684,2,1.3022162914276123,0.6968121605566706,1.3022162914276123
Qwen3-8B,1,Lyon,3,0.11071215877202871,0.014683915799434873,0.1137898758473843,3,0.10774259839616807,0.015135019180485551,0.1077670773247648,3,1.2359386881192524,0.7398377000374146,0.960518479347229
Qwen3-8B,1,Macau,2,0.08074919161780615,0.0022859715516843626,0.08074919161780615,2,0.07851335686847194,0.0005048806620944723,0.07851335686847194,2,0.8471169024705887,1.0185457552688564,0.8471169024705887
Qwen3-8B,1,Madrid,4,0.07016521129669318,0.005865417733480066,0.06868951628562969,4,0.06939995023316844,0.0056163541050659365,0.0681853301312665,4,0.5255957841873169,0.11071613759775464,0.5428682565689087
Qwen3-8B,1,Manila,5,0.09535340086776642,0.014915085454574399,0.0966684691345703,5,0.09200476807566016,0.012664569589680885,0.0931272853828054,5,1.1835422351956368,1.0738262248596362,1.2389113903045654
Qwen3-8B,1,Mexico City,4,0.08100124352492177,0.006798113647165201,0.0812099208975698,4,0.07881227709813922,0.007247424651809801,0.07739316120165775,4,0.750843059271574,0.8775752181089045,0.4516049921512604
Qwen3-8B,1,Milan,5,0.08492402097055224,0.009220756289486305,0.0864772697138595,5,0.08335955515348374,0.00893766081374279,0.0848020566740206,5,0.6616373240947724,0.6419968845190726,0.3445228934288025
Qwen3-8B,1,Mumbai,2,0.08264069563399004,0.021545551746949342,0.08264069563399004,2,0.08184204092738245,0.021178038796532968,0.08184204092738245,2,0.6732465624809265,0.35988275142154885,0.6732465624809265
Qwen3-8B,1,Nagoya,3,0.07591425584806051,0.014242926438427532,0.0766638675933291,3,0.0753574051436467,0.014304367742047975,0.0763515643392413,3,0.4405081495642662,0.33323532746358725,0.6112430095672607
Qwen3-8B,1,Nanjing,2,0.0856830409433805,0.031472464382898475,0.0856830409433805,2,0.0845144857123439,0.032163904025750686,0.0845144857123439,2,0.7456542253494263,0.14481336832294506,0.7456542253494263
Qwen3-8B,1,New York,4,0.07010987298454655,0.00689597733992108,0.0694374840604855,4,0.06954685394262665,0.0063860416145779504,0.06906190714924595,4,0.35101645067334175,0.1506298798766892,0.3453080952167511
Qwen3-8B,1,Osaka,4,0.0885616455230468,0.020993314454369607,0.0808388617415715,4,0.08776940806976424,0.021001647714709862,0.08057706708393969,4,0.6247199028730392,0.2980579235609127,0.657578319311142
Qwen3-8B,1,Oslo,3,0.10464170118571824,0.053231997513117794,0.0866310972912054,3,0.10390851797726287,0.05284274174635657,0.0857474780759348,3,0.599288155635198,0.38202427738161254,0.6244396567344666
Qwen3-8B,1,Paris,7,0.08687731066886586,0.016553057888043003,0.0785973041007633,7,0.08589562429675353,0.016105123485859987,0.0782160798037633,7,0.5369389610631125,0.6139586464490894,0.2414487600326538
Qwen3-8B,1,Phnom Penh,2,0.09362269333713324,0.024842773111449758,0.09362269333713324,2,0.0914250358412512,0.0239417371909671,0.0914250358412512,2,1.191565454006195,0.4405678352738341,1.191565454006195
Qwen3-8B,1,Porto,1,0.1126866520771997,,0.1126866520771997,1,0.1101849521582149,,0.1101849521582149,1,1.3795726299285889,,1.3795726299285889
Qwen3-8B,1,Prague,2,0.10050957349477266,0.013354770575487887,0.10050957349477266,2,0.09919176683960455,0.011579159634262776,0.09919176683960455,2,0.7070522867143154,0.988962234291264,0.7070522867143154
Qwen3-8B,1,Reykjavik,2,0.0969869686299574,0.015750870184990235,0.0969869686299574,2,0.0941920813542254,0.013749811043089694,0.0941920813542254,2,1.3498964607715607,0.7511060258363439,1.3498964607715607
Qwen3-8B,1,Riga,2,0.1294015240290954,0.07830665861185454,0.1294015240290954,2,0.12835419386547745,0.07773293228821825,0.12835419386547745,2,0.6003908514976501,0.18210633287823347,0.6003908514976501
Qwen3-8B,1,Rome,2,0.0869402243505207,0.017278973315175507,0.0869402243505207,2,0.086443067691455,0.016855690715485882,0.086443067691455,2,0.46579471230506897,0.44552620126689824,0.46579471230506897
Qwen3-8B,1,Rotterdam,3,0.08394632166131798,0.01884086878760397,0.0755173364465472,3,0.08301625142129133,0.019211194206230582,0.074858528263339,3,0.534754345814387,0.35608420075296143,0.6575162410736084
Qwen3-8B,1,Sao Paulo,3,0.09253861498797337,0.01690957564284586,0.0877291042922073,3,0.09116982767181314,0.01528220356173428,0.0875173430785098,3,0.5680470069249471,0.5762767434403642,0.3072630763053894
Qwen3-8B,1,Sapporo,4,0.07282402095556932,0.011812281999066547,0.0675493222402695,4,0.07221570700156099,0.012162375589576842,0.06723041047625535,4,0.3001101240515709,0.3442922735212746,0.20545062795281405
Qwen3-8B,1,Sarajevo,4,0.1030712177609083,0.05841917233950031,0.0827903758544489,4,0.10184848563057833,0.0575409517825252,0.08161444273141386,4,0.7836036086082458,0.46568848325870343,0.7331671416759491
Qwen3-8B,1,Seoul,3,0.07642581085327156,0.0039060972335068613,0.0773312147896779,3,0.07484228037922523,0.003793669620920257,0.0767098163982817,3,0.7381356507539749,0.5999825178641757,0.9488922357559204
Qwen3-8B,1,Shanghai,3,0.07285990312638528,0.0036201710669948187,0.0718283666538607,3,0.0721803092289988,0.00298896933396148,0.0715884026706965,3,0.47193633516629535,0.390489158594296,0.4502864480018616
Qwen3-8B,1,Shenzhen,3,0.10703764016201707,0.058253698463885714,0.0763507356996071,3,0.10459512166000157,0.05682707616665462,0.0747620667788566,3,1.2020382881164549,0.522147673303249,0.9103951454162598
Qwen3-8B,1,Singapore,1,0.1650970966397771,,0.1650970966397771,1,0.1609473454958382,,0.1609473454958382,1,1.6959306001663208,,1.6959306001663208
Qwen3-8B,1,Skopje,1,0.0864466652719082,,0.0864466652719082,1,0.0863258736273268,,0.0863258736273268,1,0.2306780964136123,,0.2306780964136123
Qwen3-8B,1,Sofia,2,0.09026557609248076,0.02692237376346056,0.09026557609248076,2,0.08979949976325,0.026316538866335958,0.08979949976325,2,0.5134075097739697,0.5579282901051097,0.5134075097739697
Qwen3-8B,1,Stockholm,1,0.164142566398894,,0.164142566398894,1,0.1627349819823615,,0.1627349819823615,1,0.2096810936927795,,0.2096810936927795
Qwen3-8B,1,Taipei,5,0.10642209322368648,0.03154698834646788,0.0960899146795544,5,0.10399409655831104,0.031449808259138,0.0924345153683907,5,1.0974787712097167,0.6371574005216969,1.0227713584899902
Qwen3-8B,1,Tallinn,1,0.0834523108504606,,0.0834523108504606,1,0.0832443339481869,,0.0832443339481869,1,0.3970259726047516,,0.3970259726047516
Qwen3-8B,1,Tashkent,2,0.07189262839540106,0.009209528233210558,0.07189262839540106,2,0.0696236061080239,0.010177566330512814,0.0696236061080239,2,0.9875966310501099,0.13132823126079346,0.9875966310501099
Qwen3-8B,1,Tbilisi,4,0.0912189646569334,0.021790570987690737,0.0844247852765774,4,0.08972647268507705,0.022269948120538712,0.08228458062908331,4,0.6517689488828182,0.5512190634942505,0.4555968046188354
Qwen3-8B,1,Tirana,2,0.12049031550238315,0.06211051810971515,0.12049031550238315,2,0.11868891819395644,0.0595979680754122,0.11868891819395644,2,0.7383725717663765,1.043474025119519,0.7383725717663765
Qwen3-8B,1,Tokyo,4,0.08181784680419073,0.02058326364438441,0.07503522697770951,4,0.08007364365328558,0.01836776179397965,0.07427305681189425,4,0.7609388530254364,0.7028637245226783,0.6321144998073578
Qwen3-8B,1,Toronto,4,0.0859882824844026,0.02846103499017267,0.0800971530959778,4,0.08424761162479305,0.028796686390820968,0.07890962311700364,4,0.8944936245679856,0.41562088703987243,0.9737872481346131
Qwen3-8B,1,Ulaanbaatar,5,0.0875016931021776,0.014919944339303376,0.0894633824493477,5,0.08642786907776923,0.014303505888204915,0.0882796997169882,5,0.7690319299697876,0.29423646461372843,0.8013395071029663
Qwen3-8B,1,Vancouver,4,0.07864903108152796,0.020683112753747904,0.0703238805794387,4,0.07784874417349635,0.020968759290593133,0.06889300740295645,4,0.4635443133302033,0.29452113245386036,0.5834528803825378
Qwen3-8B,1,Vienna,3,0.07776022262810353,0.009352849541723425,0.082951840996303,3,0.07683117825844907,0.010233472377798595,0.0825437897759302,3,0.5022298494974772,0.21799273281113385,0.4271612167358398
Qwen3-8B,1,Vientiane,2,0.08187053243814735,0.025190098697342435,0.08187053243814735,2,0.08145510546967985,0.02555953770322475,0.08145510546967985,2,0.3996927738189697,0.23218681985912118,0.3996927738189697
Qwen3-8B,1,Vilnius,3,0.08962235561433333,0.02373237945008128,0.0795741797168979,3,0.08769867229901084,0.02432336689985719,0.0784469281353006,3,0.9909125963846842,0.418175430483434,1.1085126399993896
Qwen3-8B,1,Warsaw,1,0.1072133815286382,,0.1072133815286382,1,0.1020259202786335,,0.1020259202786335,1,1.82014799118042,,1.82014799118042
Qwen3-8B,1,Wuhan,4,0.10273489629697782,0.011309060187893068,0.10299548383977916,4,0.1020318303930349,0.011134925787783346,0.1027412486663894,4,0.6360067278146744,0.3606246861535787,0.623169869184494
Qwen3-8B,1,Xi’an,2,0.09638828348943801,0.02741054665243499,0.09638828348943801,2,0.09521763995352064,0.027116570259306173,0.09521763995352064,2,0.7141314297914505,0.32819858409896885,0.7141314297914505
Qwen3-8B,1,Yangon,3,0.08638718135721724,0.02990320049102257,0.0721350017712409,3,0.0858374874796101,0.030386558161911898,0.0714711433637623,3,0.34406290700038267,0.2341395786443035,0.3364911079406738
Qwen3-8B,1,Yerevan,4,0.09186025311043537,0.050539566478992215,0.06958445596483215,4,0.08942493233215038,0.04887409126282278,0.06828896994425726,4,0.9144666213542222,0.6619786253290487,1.037596046924591
Qwen3-8B,1,Zagreb,2,0.08889029393172515,0.02241132381893107,0.08889029393172515,2,0.0878770303086524,0.022264892755257195,0.0878770303086524,2,0.7543405592441559,0.05219149618225285,0.7543405592441559
Qwen3-8B,1,Zurich,2,0.0772044893279559,0.0030122842198954526,0.0772044893279559,2,0.0765526401368388,0.0021084720220422713,0.0765526401368388,2,0.36615120247006416,0.4788296873877591,0.36615120247006416
Qwen3-8B,2,Almaty,2,0.1112511030596177,0.011271086162114469,0.1112511030596177,2,0.1092150793325688,0.013213198778990234,0.1092150793325688,2,0.9544746577739716,0.275270887840352,0.9544746577739716
Qwen3-8B,2,Amsterdam,3,0.11718310678663257,0.035595453146730786,0.1267809580756539,3,0.11496738101986557,0.033767989361956276,0.1252327371004055,3,0.9794244368871053,0.9407646606279756,0.8586791157722473
Qwen3-8B,2,Antwerp,3,0.1283926298815517,0.0067538526618908246,0.1316884452037266,3,0.12560853156417032,0.008763792253840972,0.1282889608111656,3,0.8956449503699938,0.7777941851322538,1.138811469078064
Qwen3-8B,2,Astana,4,0.10834111816679574,0.011180822602856248,0.11041197319724165,4,0.1023922454434439,0.007879836506394703,0.1028103862882338,4,1.8186183273792267,1.0116547137753282,1.5875458717346194
