model_label,layer,mode,metric,estimand,estimate,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Qwen3-8B,0,native_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,-0.4041066360142498,0.2929736235438462,-0.9783349381601883,0.17012166613168878,10
Qwen3-8B,0,native_thinking,min_bhattacharyya,quality_slope_per_index,-0.004605503109368423,0.03856053915340365,-0.08018415985003957,0.07097315363130272,10
Qwen3-8B,0,native_thinking,min_bhattacharyya,quality_spearman,-0.16565664216775916,0.3732488614425091,-0.8972244105950768,0.5659111262595586,10
Qwen3-8B,0,native_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,-0.06522211184104287,0.35997529102364617,-0.7707736822473894,0.6403294585653037,10
Qwen3-8B,0,native_thinking,nc2_class_cosine_deviation,quality_slope_per_index,0.025018405873332608,0.029132687345859477,-0.032081661324551966,0.08211847307121718,10
Qwen3-8B,0,native_thinking,nc2_class_cosine_deviation,quality_spearman,0.5878787878787878,0.657659260163908,-0.7011333620424719,1.8768909378000473,10
Qwen3-8B,0,native_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.1304216080655654,0.1793044490261322,-0.22101511202565371,0.48185832815678453,10
Qwen3-8B,0,native_thinking,ncc_recall,quality_slope_per_index,-0.027946127946127927,0.007321490562636101,-0.042296249448894686,-0.01359600644336117,10
Qwen3-8B,0,native_thinking,ncc_recall,quality_spearman,-0.4249666625955435,0.07852611887299951,-0.5788778555866225,-0.27105546960446447,10
Qwen3-8B,0,native_thinking,ncc_recall,late_8_10_minus_early_1_3,-0.16666666666666663,0.061488732281051825,-0.2871845819375282,-0.04614875139580506,10
Qwen3-8B,0,native_thinking,silhouette_cosine,quality_slope_per_index,-0.009834070966550803,0.010968002440774161,-0.03133135575046816,0.011663213817366553,10
Qwen3-8B,0,native_thinking,silhouette_cosine,quality_spearman,-0.22424242424242422,0.5201906834108412,-1.2438161637276728,0.7953313152428244,10
Qwen3-8B,0,native_thinking,silhouette_cosine,late_8_10_minus_early_1_3,-0.08077186532318592,0.10452611606902963,-0.285643052818484,0.12409932217211214,10
Qwen3-8B,0,native_thinking,within_trace,quality_slope_per_index,-8.452131791548256,73.4377565561995,-152.3901346416993,135.48587105860278,10
Qwen3-8B,0,native_thinking,within_trace,quality_spearman,-0.13939393939393938,0.25077730399369697,-0.6309174552215854,0.3521295764337067,10
Qwen3-8B,0,native_thinking,within_trace,late_8_10_minus_early_1_3,242.77858479817723,700.9752119989192,-1131.1328307197045,1616.690000316059,10
Qwen3-8B,1,non_thinking,centroid_nearest_squared,quality_slope_per_index,-420.73915174079616,79.21807162754493,-576.0065721307842,-265.4717313508081,10
Qwen3-8B,1,non_thinking,centroid_nearest_squared,quality_spearman,-0.8719674296463189,0.39149749440423165,-1.6393025186786128,-0.10463234061402493,10
Qwen3-8B,1,non_thinking,centroid_nearest_squared,late_8_10_minus_early_1_3,-2707.3824615478516,461.29596046526245,-3611.522544059766,-1803.2423790359371,10
Qwen3-8B,1,non_thinking,class_nc1_ratio,quality_slope_per_index,0.14134979316407295,0.1986610943310258,-0.2480259517247376,0.5307255380528835,10
Qwen3-8B,1,non_thinking,class_nc1_ratio,quality_spearman,0.18787878787878787,0.2851474897471322,-0.3710102920255913,0.7467678677831671,10
Qwen3-8B,1,non_thinking,class_nc1_ratio,late_8_10_minus_early_1_3,0.7735274485046175,1.4986531208932645,-2.163832668446181,3.710887565455416,10
Qwen3-8B,1,non_thinking,fisher_nearest,quality_slope_per_index,-0.19529442551400528,0.12701257624609005,-0.44423907495634174,0.053650223928331214,10
Qwen3-8B,1,non_thinking,fisher_nearest,quality_spearman,-0.5393939393939393,0.45657727704886425,-1.4342854024097131,0.3554975236218346,10
Qwen3-8B,1,non_thinking,fisher_nearest,late_8_10_minus_early_1_3,-1.219907819620527,0.8076130825092855,-2.802829461338727,0.36301382209767263,10
Qwen3-8B,1,non_thinking,logistic_f1,quality_slope_per_index,-0.023922203400464213,0.013355702390658945,-0.05009938008615575,0.002254973285227318,10
Qwen3-8B,1,non_thinking,logistic_f1,quality_spearman,-0.2804930193267879,0.2975531586130336,-0.8636972102083338,0.30271117155475796,10
Qwen3-8B,1,non_thinking,logistic_f1,late_8_10_minus_early_1_3,-0.20988267770876462,0.09933253355919872,-0.4045744434847941,-0.01519091193273514,10
Qwen3-8B,1,non_thinking,logistic_precision,quality_slope_per_index,-0.018756092392456007,0.01470297611980564,-0.047573925587275065,0.010061740802363047,10
Qwen3-8B,1,non_thinking,logistic_precision,quality_spearman,-0.3048837166595521,0.1908887823665631,-0.6790257300980158,0.06925829677891154,10
Qwen3-8B,1,non_thinking,logistic_precision,late_8_10_minus_early_1_3,-0.13605283605283608,0.11847147767570153,-0.36825693229721107,0.09615126019153891,10
Qwen3-8B,1,non_thinking,logistic_recall,quality_slope_per_index,-0.023030303030302977,0.014393141923682356,-0.0512408612007204,0.005180255140114439,10
Qwen3-8B,1,non_thinking,logistic_recall,quality_spearman,-0.24967511357294367,0.23917342168365868,-0.7184550200729147,0.21910479292702736,10
Qwen3-8B,1,non_thinking,logistic_recall,late_8_10_minus_early_1_3,-0.23333333333333328,0.10000000000000012,-0.4293333333333335,-0.03733333333333305,10
Qwen3-8B,1,non_thinking,mean_bhattacharyya,quality_slope_per_index,-0.7369146339419704,0.3483640040133584,-1.4197080818081529,-0.054121186075787975,10
Qwen3-8B,1,non_thinking,mean_bhattacharyya,quality_spearman,0.33333333333333326,0.07531750973530174,0.18571101425214184,0.48095565241452465,10
Qwen3-8B,1,non_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,-4.281415639100252,2.269967561632665,-8.730552059900276,0.16772078169977167,10
Qwen3-8B,1,non_thinking,min_bhattacharyya,quality_slope_per_index,-0.269657496611277,0.10403826088067228,-0.4735724879373947,-0.06574250528515937,10
Qwen3-8B,1,non_thinking,min_bhattacharyya,quality_spearman,-0.7217429126939475,0.39711077761371527,-1.5000800368168294,0.05659421142893439,10
Qwen3-8B,1,non_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,-1.7546148399511972,0.6733075085687829,-3.0742975567460116,-0.43493212315638274,10
Qwen3-8B,1,non_thinking,nc2_class_cosine_deviation,quality_slope_per_index,-0.023725729583133008,0.008060425259719731,-0.03952416309218368,-0.007927296074082334,10
Qwen3-8B,1,non_thinking,nc2_class_cosine_deviation,quality_spearman,-0.5030303030303029,0.2795273460505834,-1.0509039012894463,0.04484329522884045,10
Qwen3-8B,1,non_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.18558058130397714,0.07590078032967325,-0.3343461107501367,-0.03681505185781758,10
Qwen3-8B,1,non_thinking,ncc_recall,quality_slope_per_index,-0.04363636363636358,0.019097054219145822,-0.08106658990588939,-0.006206137366837769,10
Qwen3-8B,1,non_thinking,ncc_recall,quality_spearman,-0.26829767066040583,0.18892516839062878,-0.6385910007060382,0.10199565938522659,10
Qwen3-8B,1,non_thinking,ncc_recall,late_8_10_minus_early_1_3,-0.2666666666666668,0.12957670877434,-0.5206370158643732,-0.012696317468960383,10
Qwen3-8B,1,non_thinking,silhouette_cosine,quality_slope_per_index,-0.043319763446395966,0.010467148878579916,-0.0638353752484126,-0.02280415164437933,10
Qwen3-8B,1,non_thinking,silhouette_cosine,quality_spearman,0.04242424242424241,0.24622773843243922,-0.44018212490333847,0.5250306097518233,10
Qwen3-8B,1,non_thinking,silhouette_cosine,late_8_10_minus_early_1_3,-0.2624819315969944,0.11285172493474098,-0.4836713124690867,-0.041292550724902094,10
Qwen3-8B,1,non_thinking,within_trace,quality_slope_per_index,236.22171039003325,125.75246845691306,-10.253127785516341,482.6965485655828,10
Qwen3-8B,1,non_thinking,within_trace,quality_spearman,0.7939393939393938,0.16020647834116858,0.4799346963907034,1.1079440914880843,10
Qwen3-8B,1,non_thinking,within_trace,late_8_10_minus_early_1_3,1708.6737263997397,909.9059212169716,-74.74187918552457,3492.089331985004,10
Qwen3-8B,1,native_thinking,centroid_nearest_squared,quality_slope_per_index,-1.1263037941672447,8.752842520354314,-18.2818751340617,16.02926754572721,10
Qwen3-8B,1,native_thinking,centroid_nearest_squared,quality_spearman,-0.06707441766510146,0.3569215896639614,-0.7666407334064659,0.6324918980762629,10
Qwen3-8B,1,native_thinking,centroid_nearest_squared,late_8_10_minus_early_1_3,-38.71058527628581,61.17068293063228,-158.60512382032508,81.18395326775345,10
Qwen3-8B,1,native_thinking,class_nc1_ratio,quality_slope_per_index,-0.3268175420974717,0.8222713502398307,-1.9384693885675397,1.2848343043725963,10
Qwen3-8B,1,native_thinking,class_nc1_ratio,quality_spearman,-0.32121212121212117,0.4219435550359355,-1.1482214890825548,0.5057972466583124,10
Qwen3-8B,1,native_thinking,class_nc1_ratio,late_8_10_minus_early_1_3,-3.81154982559487,5.92049250649455,-15.415715138324188,7.792615487134448,10
Qwen3-8B,1,native_thinking,fisher_nearest,quality_slope_per_index,-0.001991091695361012,0.006932364571347379,-0.015578526255201874,0.01159634286447985,10
Qwen3-8B,1,native_thinking,fisher_nearest,quality_spearman,-0.32121212121212117,0.5612383003253306,-1.4212391898497692,0.7788149474255269,10
Qwen3-8B,1,native_thinking,fisher_nearest,late_8_10_minus_early_1_3,-0.025387973841036304,0.05252047983420061,-0.1283281143160695,0.0775521666339969,10
Qwen3-8B,1,native_thinking,logistic_f1,quality_slope_per_index,-0.023870861727321047,0.013995656151070585,-0.0513023477834194,0.003560624328777299,10
Qwen3-8B,1,native_thinking,logistic_f1,quality_spearman,-0.6280604563186774,0.32583025173496893,-1.2666877497192166,0.01056683708186179,10
Qwen3-8B,1,native_thinking,logistic_f1,late_8_10_minus_early_1_3,-0.19536062378167643,0.11427730067699333,-0.4193441331085834,0.028622885545230514,10
Qwen3-8B,1,native_thinking,logistic_precision,quality_slope_per_index,-0.034585010948647306,0.031811668257585954,-0.09693588073351578,0.02776585883622116,10
Qwen3-8B,1,native_thinking,logistic_precision,quality_spearman,-0.6890371996505876,0.4186139581904488,-1.5095205577038673,0.13144615840269191,10
Qwen3-8B,1,native_thinking,logistic_precision,late_8_10_minus_early_1_3,-0.28518518518518515,0.25398781398111203,-0.7830013005881648,0.21263093021779444,10
Qwen3-8B,1,native_thinking,logistic_recall,quality_slope_per_index,-0.026060606060606045,0.014050120175689997,-0.05359884160495844,0.0014776294837463497,10
Qwen3-8B,1,native_thinking,logistic_recall,quality_spearman,-0.5349722293682974,0.15564896712592768,-0.8400442049351156,-0.2299002538014791,10
Qwen3-8B,1,native_thinking,logistic_recall,late_8_10_minus_early_1_3,-0.2037037037037037,0.10918468892796418,-0.41770569400251345,0.010298286595106093,10
Qwen3-8B,1,native_thinking,mean_bhattacharyya,quality_slope_per_index,0.0008225801416518855,0.06727324539737092,-0.13103298083719514,0.1326781411204989,10
Qwen3-8B,1,native_thinking,mean_bhattacharyya,quality_spearman,-0.0303030303030303,0.5208511787576401,-1.0511713406680048,0.9905652800619442,10
Qwen3-8B,1,native_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,-0.022591278232910073,0.4180691208357406,-0.8420067550709617,0.7968241986051415,10
Qwen3-8B,1,native_thinking,min_bhattacharyya,quality_slope_per_index,-0.04317514214551808,0.06064425067558793,-0.1620378734696704,0.07568758917863426,10
Qwen3-8B,1,native_thinking,min_bhattacharyya,quality_spearman,-0.3963488316574177,0.7084048961866154,-1.784822428183184,0.9921247648683484,10
Qwen3-8B,1,native_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,-0.3668574566642444,0.3389990911587052,-1.0312956753353064,0.2975807620068177,10
Qwen3-8B,1,native_thinking,nc2_class_cosine_deviation,quality_slope_per_index,-0.0033260674315849304,0.008324001872053012,-0.019641111100808833,0.012988976237638974,10
Qwen3-8B,1,native_thinking,nc2_class_cosine_deviation,quality_spearman,-0.22424242424242422,0.3715502479838487,-0.9524809102907678,0.5039960618059193,10
Qwen3-8B,1,native_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.07304453958638407,0.07325531554626567,-0.21662495805706478,0.07053587888429663,10
Qwen3-8B,1,native_thinking,ncc_recall,quality_slope_per_index,-0.02309764309764308,0.007459717348540094,-0.03771868910078166,-0.008476597094504495,10
Qwen3-8B,1,native_thinking,ncc_recall,quality_spearman,-0.41011671345415107,0.15652784105415982,-0.7169112819203043,-0.10332214498799785,10
Qwen3-8B,1,native_thinking,ncc_recall,late_8_10_minus_early_1_3,-0.17407407407407408,0.06431020501550123,-0.3001220759044565,-0.04802607224369165,10
Qwen3-8B,1,native_thinking,silhouette_cosine,quality_slope_per_index,-0.0035953607523080086,0.004600582501396217,-0.012612502455044593,0.005421780950428577,10
Qwen3-8B,1,native_thinking,silhouette_cosine,quality_spearman,-0.28484848484848485,0.25981557349667267,-0.7940870089019634,0.22439003920499362,10
Qwen3-8B,1,native_thinking,silhouette_cosine,late_8_10_minus_early_1_3,-0.028402380645275116,0.03604925495001499,-0.0990589203473045,0.04225415905675427,10
Qwen3-8B,1,native_thinking,within_trace,quality_slope_per_index,-13.3168050130209,48.44094250168686,-108.26105231632715,81.62744229028536,10
Qwen3-8B,1,native_thinking,within_trace,quality_spearman,0.06666666666666665,0.2679336293787439,-0.4584832469156713,0.5918165802490046,10
Qwen3-8B,1,native_thinking,within_trace,late_8_10_minus_early_1_3,90.89029947916674,144.29974744840735,-191.93720551971165,373.71780447804514,10
Qwen3-8B,2,non_thinking,centroid_nearest_squared,quality_slope_per_index,-415.49049918434787,52.25116089082201,-517.902774530359,-313.0782238383367,10
Qwen3-8B,2,non_thinking,centroid_nearest_squared,quality_spearman,-0.8353813836471727,0.21496133809650161,-1.256705606316316,-0.4140571609780296,10
Qwen3-8B,2,non_thinking,centroid_nearest_squared,late_8_10_minus_early_1_3,-2620.687728246053,329.1781878957819,-3265.8769765217858,-1975.4984799703207,10
Qwen3-8B,2,non_thinking,class_nc1_ratio,quality_slope_per_index,0.3996240658716121,0.34942810851331996,-0.28525502681449505,1.0845031585577192,10
Qwen3-8B,2,non_thinking,class_nc1_ratio,quality_spearman,0.22424242424242422,0.13131250971103842,-0.03313009479121107,0.48161494327605947,10
Qwen3-8B,2,non_thinking,class_nc1_ratio,late_8_10_minus_early_1_3,2.5824394936836144,2.2455357831494527,-1.8188106412893128,6.983689628656542,10
Qwen3-8B,2,non_thinking,fisher_nearest,quality_slope_per_index,-0.4979550196897305,0.6624981052471675,-1.7964513059741787,0.8005412665947178,10
Qwen3-8B,2,non_thinking,fisher_nearest,quality_spearman,-0.709090909090909,0.1624604211177358,-1.0275133344816711,-0.39066848370014684,10
Qwen3-8B,2,non_thinking,fisher_nearest,late_8_10_minus_early_1_3,-3.062251941219419,4.060856666409405,-11.021531007381853,4.8970271249430155,10
Qwen3-8B,2,non_thinking,logistic_f1,quality_slope_per_index,-0.08183983864030202,0.011403390636573278,-0.10419048428798564,-0.059489192992618393,10
Qwen3-8B,2,non_thinking,logistic_f1,quality_spearman,-0.8060606060606059,0.10758078934196183,-1.0169189531708511,-0.5952022589503607,10
Qwen3-8B,2,non_thinking,logistic_f1,late_8_10_minus_early_1_3,-0.5776638196053488,0.07207606063934277,-0.7189328984584606,-0.43639474075223705,10
Qwen3-8B,2,non_thinking,logistic_precision,quality_slope_per_index,-0.0872757439264616,0.010921049162022975,-0.10868100028402664,-0.06587048756889657,10
Qwen3-8B,2,non_thinking,logistic_precision,quality_spearman,-0.9240164263936983,0.1625787589546723,-1.242670793944856,-0.6053620588425406,10
Qwen3-8B,2,non_thinking,logistic_precision,late_8_10_minus_early_1_3,-0.6381221118063224,0.06600422474316613,-0.7674903923029279,-0.5087538313097169,10
Qwen3-8B,2,non_thinking,logistic_recall,quality_slope_per_index,-0.07696969696969692,0.011429773866517686,-0.09937205374807159,-0.054567340191322256,10
Qwen3-8B,2,non_thinking,logistic_recall,quality_spearman,-0.8000946913656626,0.07455028445643234,-0.9462132489002699,-0.6539761338310552,10
Qwen3-8B,2,non_thinking,logistic_recall,late_8_10_minus_early_1_3,-0.5333333333333334,0.07370277311900884,-0.6777907686465907,-0.3888758980200761,10
Qwen3-8B,2,non_thinking,mean_bhattacharyya,quality_slope_per_index,-1.2188327583600358,0.5062592973369061,-2.2111009811403717,-0.2265645355796998,10
Qwen3-8B,2,non_thinking,mean_bhattacharyya,quality_spearman,0.35757575757575755,0.06947262972561022,0.22140940331356151,0.4937421118379536,10
Qwen3-8B,2,non_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,-7.116532727800036,3.345854970489508,-13.67440846995947,-0.5586569856406003,10
Qwen3-8B,2,non_thinking,min_bhattacharyya,quality_slope_per_index,-0.6752914393490003,0.24762352934176138,-1.1606335568588526,-0.18994932183914798,10
Qwen3-8B,2,non_thinking,min_bhattacharyya,quality_spearman,-0.6238794669049376,0.5420996715291883,-1.6863948231021464,0.4386358892922714,10
Qwen3-8B,2,non_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,-4.193530686199665,1.5785717148149965,-7.287531247237058,-1.0995301251622722,10
Qwen3-8B,2,non_thinking,nc2_class_cosine_deviation,quality_slope_per_index,-0.031776468921278576,0.006631804758458675,-0.04477480624785758,-0.018778131594699574,10
Qwen3-8B,2,non_thinking,nc2_class_cosine_deviation,quality_spearman,-0.6848484848484848,0.22521981915930206,-1.1262793304007168,-0.24341763929625276,10
Qwen3-8B,2,non_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.2556517888703709,0.05107239668342412,-0.35575368636988214,-0.15554989137085962,10
Qwen3-8B,2,non_thinking,ncc_recall,quality_slope_per_index,-0.05878787878787877,0.0142864139056462,-0.08678925004294533,-0.03078650753281222,10
Qwen3-8B,2,non_thinking,ncc_recall,quality_spearman,-0.42023031949290335,0.27206054465248414,-0.9534689870117723,0.1130083480259656,10
Qwen3-8B,2,non_thinking,ncc_recall,late_8_10_minus_early_1_3,-0.4000000000000001,0.11967032904743351,-0.6345538449329697,-0.16544615506703042,10
Qwen3-8B,2,non_thinking,silhouette_cosine,quality_slope_per_index,-0.04788360686013186,0.009784864904027364,-0.06706194207202548,-0.028705271648238224,10
Qwen3-8B,2,non_thinking,silhouette_cosine,quality_spearman,0.16363636363636364,0.4103777739539166,-0.6407040733133129,0.9679768005860401,10
Qwen3-8B,2,non_thinking,silhouette_cosine,late_8_10_minus_early_1_3,-0.26794640719890594,0.08262708879876039,-0.4298955012444763,-0.10599731315333558,10
Qwen3-8B,2,non_thinking,within_trace,quality_slope_per_index,164.31615915009488,92.4211292466374,-16.82925417331444,345.4615724735042,10
Qwen3-8B,2,non_thinking,within_trace,quality_spearman,0.43030303030303024,0.16982246441942714,0.09745100004095308,0.7631550605651074,10
Qwen3-8B,2,non_thinking,within_trace,late_8_10_minus_early_1_3,1267.8610026041667,634.1428428473702,24.94103062332124,2510.7809745850122,10
Qwen3-8B,2,native_thinking,centroid_nearest_squared,quality_slope_per_index,-6.328447422836752,9.301790503319122,-24.559956809342232,11.903061963668726,10
Qwen3-8B,2,native_thinking,centroid_nearest_squared,quality_spearman,-0.12805116099701186,0.21539209244022406,-0.550219662179851,0.2941173401858273,10
