model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Qwen3-8B,0,logistic_precision,late_8_10_minus_early_1_3,0.09930809930809933,0.15076138494080066,-0.19618421517586995,0.39480041379206865,10
Qwen3-8B,0,logistic_recall,quality_slope_per_index,0.011582491582491534,0.025211127683739305,-0.037831318677637504,0.06099630184262057,10
Qwen3-8B,0,logistic_recall,quality_spearman,-0.22583963760295223,0.5517269333200818,-1.3072244269103126,0.855545151704408,10
Qwen3-8B,0,logistic_recall,late_8_10_minus_early_1_3,0.03333333333333338,0.17555028121472177,-0.3107452178475213,0.37741188451418806,10
Qwen3-8B,0,mean_bhattacharyya,quality_slope_per_index,0.1042919276238288,0.07741418673290107,-0.047439878372657285,0.2560237336203149,10
Qwen3-8B,0,mean_bhattacharyya,quality_spearman,-0.07272727272727272,0.19228078642039684,-0.44959761411125054,0.30414306865670504,10
Qwen3-8B,0,mean_bhattacharyya,late_8_10_minus_early_1_3,0.4594145028127561,0.45643746109118827,-0.4352029209259729,1.354031926551485,10
Qwen3-8B,0,min_bhattacharyya,quality_slope_per_index,0.03713394064794885,0.05454137757656556,-0.06976715940211965,0.14403504069801737,10
Qwen3-8B,0,min_bhattacharyya,quality_spearman,0.3558550091011124,0.7426727740527509,-1.0997836280422795,1.8114936462445042,10
Qwen3-8B,0,min_bhattacharyya,late_8_10_minus_early_1_3,0.25376271456480026,0.45536129010072723,-0.6387454140326251,1.1462708431622257,10
Qwen3-8B,0,nc2_class_cosine_deviation,quality_slope_per_index,0.04065323910277702,0.030606117401067286,-0.01933475100331486,0.1006412292088689,10
Qwen3-8B,0,nc2_class_cosine_deviation,quality_spearman,0.9575757575757575,0.6872727272727271,-0.38947878787878776,2.3046303030303026,10
Qwen3-8B,0,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.162323938590693,0.19762825598775996,-0.22502744314531653,0.5496753203267025,10
Qwen3-8B,0,ncc_recall,quality_slope_per_index,-0.0024915824915825342,0.013441461621467192,-0.02883684726965823,0.02385368228649316,10
Qwen3-8B,0,ncc_recall,quality_spearman,-0.2550343073844373,0.16380845908120378,-0.5760988871835967,0.06603027241472215,10
Qwen3-8B,0,ncc_recall,late_8_10_minus_early_1_3,-0.033333333333333326,0.10518942349311941,-0.23950460337984736,0.1728379367131807,10
Qwen3-8B,0,silhouette_cosine,quality_slope_per_index,0.0008983273962230084,0.014238425137139629,-0.02700898587257066,0.02880564066501668,10
Qwen3-8B,0,silhouette_cosine,quality_spearman,-0.303030303030303,0.5565418609369889,-1.3938523504668012,0.7877917444061953,10
Qwen3-8B,0,silhouette_cosine,late_8_10_minus_early_1_3,-0.03015293243030706,0.12136193806267272,-0.26802233103314554,0.20771646617253145,10
Qwen3-8B,0,within_trace,quality_slope_per_index,-260.2634658351089,258.2474039875223,-766.4283776506527,245.90144598043486,10
Qwen3-8B,0,within_trace,quality_spearman,-0.8363636363636363,0.5441074274093154,-1.9028141940858943,0.23008692135862174,10
Qwen3-8B,0,within_trace,late_8_10_minus_early_1_3,-1514.5402221679685,1666.3556142767306,-4780.59722615036,1751.5167818144234,10
Qwen3-8B,1,centroid_nearest_squared,quality_slope_per_index,419.6128479466289,82.66261748640578,257.59411767327356,581.6315782199842,10
Qwen3-8B,1,centroid_nearest_squared,quality_spearman,0.8048930119812174,0.6515304410907182,-0.47210665255659023,2.081892676519025,10
Qwen3-8B,1,centroid_nearest_squared,late_8_10_minus_early_1_3,2668.671876271566,509.4618667841302,1670.1266173746708,3667.217135168461,10
Qwen3-8B,1,class_nc1_ratio,quality_slope_per_index,-0.46816733526154464,0.8161795884240394,-2.067879328572662,1.1315446580495725,10
Qwen3-8B,1,class_nc1_ratio,quality_spearman,-0.509090909090909,0.39038019188334333,-1.2742360851822618,0.25605426700044387,10
Qwen3-8B,1,class_nc1_ratio,late_8_10_minus_early_1_3,-4.585077274099488,6.197102164428102,-16.731397516378568,7.561242968179592,10
Qwen3-8B,1,fisher_nearest,quality_slope_per_index,0.19330333381864426,0.12737647220088835,-0.0563545516950969,0.4429612193323854,10
Qwen3-8B,1,fisher_nearest,quality_spearman,0.21818181818181814,0.8889105598827557,-1.524082879188383,1.9604465155520194,10
Qwen3-8B,1,fisher_nearest,late_8_10_minus_early_1_3,1.1945198457794908,0.8187781849636837,-0.4102853967493292,2.7993250883083105,10
Qwen3-8B,1,logistic_f1,quality_slope_per_index,5.1341673143166094e-05,0.020214295094156554,-0.03956867671140368,0.03967136005769001,10
Qwen3-8B,1,logistic_f1,quality_spearman,-0.34756743699188947,0.4791741111909094,-1.2867486949260718,0.591613820942293,10
Qwen3-8B,1,logistic_f1,late_8_10_minus_early_1_3,0.014522053927088191,0.1578238434636935,-0.29481267926175103,0.32385678711592747,10
Qwen3-8B,1,logistic_precision,quality_slope_per_index,-0.0158289185561913,0.03467453057016982,-0.08379099847372415,0.05213316136134155,10
Qwen3-8B,1,logistic_precision,quality_spearman,-0.3841534829910355,0.4690684236856822,-1.3035275934149726,0.5352206274329017,10
Qwen3-8B,1,logistic_precision,late_8_10_minus_early_1_3,-0.14913234913234907,0.2984465231751642,-0.7340875345556709,0.43582283629097274,10
Qwen3-8B,1,logistic_recall,quality_slope_per_index,-0.003030303030303067,0.020526124911866894,-0.04326150785756218,0.03720090179695605,10
Qwen3-8B,1,logistic_recall,quality_spearman,-0.28529711579535366,0.2983811607489671,-0.8701241908633291,0.2995299592726218,10
Qwen3-8B,1,logistic_recall,late_8_10_minus_early_1_3,0.02962962962962959,0.14909707667021835,-0.26260064064399835,0.3218598999032576,10
Qwen3-8B,1,mean_bhattacharyya,quality_slope_per_index,0.7377372140836224,0.36046338378421644,0.031228981866558203,1.4442454463006866,10
Qwen3-8B,1,mean_bhattacharyya,quality_spearman,-0.36363636363636354,0.5297247062982903,-1.4018967879810125,0.6746240607082854,10
Qwen3-8B,1,mean_bhattacharyya,late_8_10_minus_early_1_3,4.258824360867342,2.40406897410304,-0.45315082837461684,8.970799550109302,10
Qwen3-8B,1,min_bhattacharyya,quality_slope_per_index,0.22648235446575893,0.10489408216984131,0.020889953412869977,0.4320747555186479,10
Qwen3-8B,1,min_bhattacharyya,quality_spearman,0.32539408103652984,0.7476772713479488,-1.1400533708054497,1.7908415328785094,10
Qwen3-8B,1,min_bhattacharyya,late_8_10_minus_early_1_3,1.3877573832869528,0.6621571624767861,0.08992934483245185,2.685585421741454,10
Qwen3-8B,1,nc2_class_cosine_deviation,quality_slope_per_index,0.02039966215154808,0.010234891991154453,0.00033927384888535195,0.040460050454210805,10
Qwen3-8B,1,nc2_class_cosine_deviation,quality_spearman,0.2787878787878787,0.398161062140635,-0.5016078030077659,1.0591835605835231,10
Qwen3-8B,1,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.11253604171759307,0.08682902393589756,-0.057648845196766135,0.2827209286319523,10
Qwen3-8B,1,ncc_recall,quality_slope_per_index,0.0205387205387205,0.02094102865073546,-0.020505695616721,0.061583136694162,10
Qwen3-8B,1,ncc_recall,quality_spearman,-0.14181904279374524,0.2858343784363325,-0.7020544245289569,0.41841633894146646,10
Qwen3-8B,1,ncc_recall,late_8_10_minus_early_1_3,0.0925925925925927,0.15614965913950216,-0.2134607393208315,0.3986459245060169,10
Qwen3-8B,1,silhouette_cosine,quality_slope_per_index,0.03972440269408796,0.009616582797280641,0.020875900411417903,0.05857290497675802,10
Qwen3-8B,1,silhouette_cosine,quality_spearman,-0.32727272727272727,0.34954515900212113,-1.0123812389168847,0.35783578437143015,10
Qwen3-8B,1,silhouette_cosine,late_8_10_minus_early_1_3,0.23407955095171928,0.1127988363089156,0.01299383178624472,0.4551652701171939,10
Qwen3-8B,1,within_trace,quality_slope_per_index,-249.53851540305416,152.18957488523523,-547.8300821781152,48.753051372006865,10
Qwen3-8B,1,within_trace,quality_spearman,-0.7272727272727272,0.2950612767287389,-1.3055928296610553,-0.14895262488439898,10
Qwen3-8B,1,within_trace,late_8_10_minus_early_1_3,-1617.783426920573,893.865620140314,-3369.7600423955882,134.1931885544425,10
Qwen3-8B,2,centroid_nearest_squared,quality_slope_per_index,409.1620517615111,54.171549477936914,302.9858147847548,515.3382887382675,10
Qwen3-8B,2,centroid_nearest_squared,quality_spearman,0.7073302226501609,0.29984882516070915,0.11962652533517093,1.2950339199651508,10
Qwen3-8B,2,centroid_nearest_squared,late_8_10_minus_early_1_3,2556.1361471811933,352.0724157110075,1866.0742123876184,3246.1980819747682,10
Qwen3-8B,2,class_nc1_ratio,quality_slope_per_index,-0.8593507870478334,0.8912354091671982,-2.606172189015542,0.887470614919875,10
Qwen3-8B,2,class_nc1_ratio,quality_spearman,-0.6666666666666666,0.4795176639943982,-1.6065212880956872,0.2731879547623538,10
Qwen3-8B,2,class_nc1_ratio,late_8_10_minus_early_1_3,-9.22884429900772,7.6127054129587615,-24.149746908406893,5.692058310391452,10
Qwen3-8B,2,fisher_nearest,quality_slope_per_index,0.4943765094532425,0.6620984701424641,-0.8033364920259872,1.7920895109324722,10
Qwen3-8B,2,fisher_nearest,quality_spearman,0.3393939393939393,0.516107490886114,-0.672176742742844,1.3509646215307227,10
Qwen3-8B,2,fisher_nearest,late_8_10_minus_early_1_3,3.0283368124003465,4.062743136262198,-4.934639734673562,10.991313359474255,10
Qwen3-8B,2,logistic_f1,quality_slope_per_index,0.032155928925432585,0.014180400651905296,0.004362343647698205,0.059949514203166965,10
Qwen3-8B,2,logistic_f1,quality_spearman,-0.006343234402990006,0.3715305481585295,-0.7345431087937078,0.7218566399877278,10
Qwen3-8B,2,logistic_f1,late_8_10_minus_early_1_3,0.24650504030415465,0.08405676619065411,0.08175377857047261,0.4112563020378367,10
Qwen3-8B,2,logistic_precision,quality_slope_per_index,0.02669715548226055,0.018621485986314332,-0.009800957050915542,0.06319526801543665,10
Qwen3-8B,2,logistic_precision,quality_spearman,0.1080040779376995,0.33695626582438026,-0.5524302030780858,0.7684383589534848,10
Qwen3-8B,2,logistic_precision,late_8_10_minus_early_1_3,0.24443681159928304,0.1107562533318449,0.027354555068867054,0.461519068129699,10
Qwen3-8B,2,logistic_recall,quality_slope_per_index,0.029225589225589196,0.013049375283368764,0.0036488136701864175,0.05480236478099197,10
Qwen3-8B,2,logistic_recall,quality_spearman,0.1475552317637565,0.29993226139465184,-0.44031200056976105,0.7354224640972741,10
Qwen3-8B,2,logistic_recall,late_8_10_minus_early_1_3,0.188888888888889,0.09082101513484331,0.010879699224596112,0.3668980785531819,10
Qwen3-8B,2,mean_bhattacharyya,quality_slope_per_index,1.20367600908785,0.5080096447544974,0.20797710536903513,2.1993749128066646,10
Qwen3-8B,2,mean_bhattacharyya,quality_spearman,-0.6545454545454545,0.35740108728161796,-1.3550515856174257,0.0459606765265167,10
Qwen3-8B,2,mean_bhattacharyya,late_8_10_minus_early_1_3,6.968480511396022,3.42235762806868,0.26065956038140925,13.676301462410635,10
Qwen3-8B,2,min_bhattacharyya,quality_slope_per_index,0.6388139224413661,0.23925123888127312,0.16988149423407084,1.1077463506486613,10
Qwen3-8B,2,min_bhattacharyya,quality_spearman,0.25192133258028404,0.7865829020962734,-1.2897811555284118,1.7936238206889799,10
Qwen3-8B,2,min_bhattacharyya,late_8_10_minus_early_1_3,3.8658367395401,1.6249441187833469,0.6809462667247401,7.05072721235546,10
Qwen3-8B,2,nc2_class_cosine_deviation,quality_slope_per_index,0.03439891337456441,0.010066554269850342,0.01466846700565774,0.05412935974347108,10
Qwen3-8B,2,nc2_class_cosine_deviation,quality_spearman,0.7878787878787878,0.4983808494257982,-0.18894767699577664,1.7647052527533522,10
Qwen3-8B,2,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.23443020749913804,0.08317712428937775,0.07140304389195765,0.3974573711063184,10
Qwen3-8B,2,ncc_recall,quality_slope_per_index,0.0482154882154882,0.01932034384151781,0.01034761428611329,0.0860833621448631,10
Qwen3-8B,2,ncc_recall,quality_spearman,0.02421284913353039,0.40853128645770415,-0.7765084723235697,0.8249341705906305,10
Qwen3-8B,2,ncc_recall,late_8_10_minus_early_1_3,0.33703703703703713,0.17609884289550515,-0.008116695038152932,0.6821907691122272,10
Qwen3-8B,2,silhouette_cosine,quality_slope_per_index,0.043189892308278445,0.00813146680086745,0.027252217378578244,0.05912756723797864,10
Qwen3-8B,2,silhouette_cosine,quality_spearman,-0.5333333333333333,0.3830456460294892,-1.2841027995511323,0.2174361328844655,10
Qwen3-8B,2,silhouette_cosine,late_8_10_minus_early_1_3,0.23435496538877487,0.07625885902729963,0.0848876016952676,0.38382232908228214,10
Qwen3-8B,2,within_trace,quality_slope_per_index,-159.6565237334283,120.24926385511552,-395.3450808894547,76.03203342259812,10
Qwen3-8B,2,within_trace,quality_spearman,-0.3878787878787878,0.24350064062230117,-0.8651400434984982,0.08938246774092246,10
Qwen3-8B,2,within_trace,late_8_10_minus_early_1_3,-1039.330037434896,639.4660054975812,-2292.683408210155,214.02333334036325,10
Qwen3-8B,3,centroid_nearest_squared,quality_slope_per_index,420.1828022812348,50.024283003403646,322.13520759456367,518.2303969679059,10
Qwen3-8B,3,centroid_nearest_squared,quality_spearman,0.6309918567837206,0.5425180197796324,-0.432343461984359,1.6943271755518001,10
Qwen3-8B,3,centroid_nearest_squared,late_8_10_minus_early_1_3,2648.3924674987793,329.1739013259127,2003.2116208999905,3293.573314097568,10
Qwen3-8B,3,class_nc1_ratio,quality_slope_per_index,-1.1485713938579791,1.7884881052827084,-4.654008080212087,2.356865292496129,10
Qwen3-8B,3,class_nc1_ratio,quality_spearman,-0.6303030303030303,0.2938262825165928,-1.2062025440355522,-0.05440351657050835,10
Qwen3-8B,3,class_nc1_ratio,late_8_10_minus_early_1_3,-12.407689889619025,16.656809087233025,-45.05503570059575,20.239655921357706,10
Qwen3-8B,3,fisher_nearest,quality_slope_per_index,0.5534546250087549,0.42499477243110867,-0.2795351289562181,1.386444378973728,10
Qwen3-8B,3,fisher_nearest,quality_spearman,0.25454545454545446,0.7761741305865169,-1.2667558414041187,1.7758467504950275,10
Qwen3-8B,3,fisher_nearest,late_8_10_minus_early_1_3,3.409424460664821,2.6284270457217933,-1.742292548949894,8.561141470279535,10
Qwen3-8B,3,logistic_f1,quality_slope_per_index,0.04708013569606345,0.019398631561348117,0.009058817835821145,0.08510145355630576,10
Qwen3-8B,3,logistic_f1,quality_spearman,0.5226477293405235,0.3066042969124935,-0.07829669260796379,1.1235921512890108,10
Qwen3-8B,3,logistic_f1,late_8_10_minus_early_1_3,0.30590944442404944,0.10257104951865377,0.10487018736748804,0.5069487014806109,10
Qwen3-8B,3,logistic_precision,quality_slope_per_index,0.03666148666148667,0.01800025455995129,0.0013809877239821453,0.0719419855989912,10
Qwen3-8B,3,logistic_precision,quality_spearman,0.5226477293405235,0.29016346425497713,-0.04607266059923165,1.0913681192802787,10
Qwen3-8B,3,logistic_precision,late_8_10_minus_early_1_3,0.23465608465608478,0.11301739414036285,0.013141992140973585,0.456170177171196,10
Qwen3-8B,3,logistic_recall,quality_slope_per_index,0.05225589225589224,0.025407805412109213,0.002456593648158187,0.1020551908636263,10
Qwen3-8B,3,logistic_recall,quality_spearman,0.4352445504340619,0.2757006499743401,-0.10512872351564467,0.9756178243837685,10
Qwen3-8B,3,logistic_recall,late_8_10_minus_early_1_3,0.337037037037037,0.14296788036064187,0.05681999153017897,0.617254082543895,10
Qwen3-8B,3,mean_bhattacharyya,quality_slope_per_index,1.4338359376798147,0.7154561805673815,0.031541823767746946,2.8361300515918826,10
Qwen3-8B,3,mean_bhattacharyya,quality_spearman,-0.8606060606060606,0.5341371353302848,-1.9075148458534188,0.1863027246412976,10
Qwen3-8B,3,mean_bhattacharyya,late_8_10_minus_early_1_3,8.378036090069347,4.621750466189117,-0.6805948236613215,17.436667003800018,10
Qwen3-8B,3,min_bhattacharyya,quality_slope_per_index,0.7947952600591099,0.35329693713450744,0.10233326327547543,1.4872572568427445,10
Qwen3-8B,3,min_bhattacharyya,quality_spearman,0.48408394192847354,0.8924612558998674,-1.2651401196352665,2.2333080034922137,10
Qwen3-8B,3,min_bhattacharyya,late_8_10_minus_early_1_3,4.897956525286039,2.4047554590816884,0.18463582548593038,9.611277225086148,10
Qwen3-8B,3,nc2_class_cosine_deviation,quality_slope_per_index,0.03216842910880418,0.00961880100204227,0.013315579144801328,0.05102127907280703,10
Qwen3-8B,3,nc2_class_cosine_deviation,quality_spearman,0.7757575757575756,0.3110313422595359,0.1661361449288853,1.3853790065862661,10
Qwen3-8B,3,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.2216806343522827,0.11152694886723907,0.003087814572494102,0.4402734541320713,10
Qwen3-8B,3,ncc_recall,quality_slope_per_index,0.051043771043771,0.015954400765473057,0.01977314554344381,0.0823143965440982,10
Qwen3-8B,3,ncc_recall,quality_spearman,0.30271701159012676,0.364666788302105,-0.41202989348199903,1.0174639166622526,10
Qwen3-8B,3,ncc_recall,late_8_10_minus_early_1_3,0.3777777777777779,0.14248131781369064,0.09851439486294422,0.6570411606926115,10
Qwen3-8B,3,silhouette_cosine,quality_slope_per_index,0.04372266585176634,0.007294064746466519,0.029426298948691962,0.058019032754840716,10
Qwen3-8B,3,silhouette_cosine,quality_spearman,-0.7151515151515151,0.36064221871178,-1.422010263826604,-0.008292766476426294,10
Qwen3-8B,3,silhouette_cosine,late_8_10_minus_early_1_3,0.2273933192094167,0.0483106796285517,0.13270438713745536,0.322082251281378,10
Qwen3-8B,3,within_trace,quality_slope_per_index,-91.49757560961184,113.45117341496872,-313.8618755029505,130.86672428372685,10
Qwen3-8B,3,within_trace,quality_spearman,-0.4606060606060606,0.2728242251913119,-0.9953415419810319,0.07412942076891071,10
Qwen3-8B,3,within_trace,late_8_10_minus_early_1_3,-759.9369303385419,623.9814198226882,-1982.9405131910107,463.0666525139269,10
Qwen3-8B,4,centroid_nearest_squared,quality_slope_per_index,335.97257947054743,47.10375396183128,243.64922170535812,428.29593723573674,10
Qwen3-8B,4,centroid_nearest_squared,quality_spearman,0.6166471013006918,0.445805554008107,-0.2571317845551979,1.4904259871565815,10
Qwen3-8B,4,centroid_nearest_squared,late_8_10_minus_early_1_3,2121.4840609232583,311.3504687678524,1511.2371421382677,2731.730979708249,10
Qwen3-8B,4,class_nc1_ratio,quality_slope_per_index,-0.6413736696431439,2.8755628332228462,-6.2774768227599225,4.994729483473634,10
Qwen3-8B,4,class_nc1_ratio,quality_spearman,-0.606060606060606,0.4729509960113195,-1.5330445582427923,0.32092334612158024,10
Qwen3-8B,4,class_nc1_ratio,late_8_10_minus_early_1_3,-12.704314877952015,26.979152005424325,-65.5834528085837,40.17482305267966,10
Qwen3-8B,4,fisher_nearest,quality_slope_per_index,0.5637237727720635,0.3591494999614357,-0.1402092471523504,1.2676567926964775,10
Qwen3-8B,4,fisher_nearest,quality_spearman,0.24242424242424232,0.7567568907750607,-1.2408192634948767,1.7256677483433611,10
Qwen3-8B,4,fisher_nearest,late_8_10_minus_early_1_3,3.478166172922368,2.2264243499312926,-0.8856255529429653,7.841957898787701,10
Qwen3-8B,4,logistic_f1,quality_slope_per_index,0.04095193585079654,0.017978254678004613,0.005714556681907498,0.07618931501968558,10
Qwen3-8B,4,logistic_f1,quality_spearman,0.5092256205655842,0.16569128248537743,0.18447070689424444,0.833980534236924,10
Qwen3-8B,4,logistic_f1,late_8_10_minus_early_1_3,0.23810720159825005,0.14768687541897735,-0.051359074222945555,0.5275734774194456,10
Qwen3-8B,4,logistic_precision,quality_slope_per_index,0.03182328267889768,0.02292366172663275,-0.013107094305302505,0.07675365966309787,10
Qwen3-8B,4,logistic_precision,quality_spearman,0.38749556065844803,0.1393503057928188,0.11436896130452323,0.6606221600123728,10
Qwen3-8B,4,logistic_precision,late_8_10_minus_early_1_3,0.16574166574166582,0.19391911270000864,-0.21433979515035112,0.5458231266336828,10
Qwen3-8B,4,logistic_recall,quality_slope_per_index,0.04794612794612795,0.019429090094069765,0.009865111361751215,0.0860271445305047,10
Qwen3-8B,4,logistic_recall,quality_spearman,0.4912985284114248,0.12302847839187564,0.2501627107633485,0.7324343460595011,10
Qwen3-8B,4,logistic_recall,late_8_10_minus_early_1_3,0.2962962962962964,0.1559023911155809,-0.009272390290242183,0.601864982882835,10
Qwen3-8B,4,mean_bhattacharyya,quality_slope_per_index,1.0914868103635014,0.5352385070676644,0.042419336510879146,2.1405542842161234,10
Qwen3-8B,4,mean_bhattacharyya,quality_spearman,-0.6666666666666666,0.45248989760879355,-1.5535468659799019,0.22021353264656873,10
Qwen3-8B,4,mean_bhattacharyya,late_8_10_minus_early_1_3,6.4775068139036485,3.5135452864396237,-0.4090419475180136,13.36405557532531,10
Qwen3-8B,4,min_bhattacharyya,quality_slope_per_index,0.659258810588807,0.3314081302952369,0.009698875210142677,1.3088187459674714,10
Qwen3-8B,4,min_bhattacharyya,quality_spearman,0.26368950803844643,0.5722807288893195,-0.8579807205846197,1.3853597366615127,10
Qwen3-8B,4,min_bhattacharyya,late_8_10_minus_early_1_3,4.023866770168146,2.258897923086177,-0.40357315908076075,8.451306699417053,10
Qwen3-8B,4,nc2_class_cosine_deviation,quality_slope_per_index,0.029957102383237833,0.00880421223146548,0.012700846409565494,0.04721335835691017,10
Qwen3-8B,4,nc2_class_cosine_deviation,quality_spearman,0.9696969696969697,0.3793164796519356,0.226236669579176,1.7131572698147635,10
Qwen3-8B,4,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.17698684131626988,0.09828762607519444,-0.015656905791111203,0.36963058842365093,10
Qwen3-8B,4,ncc_recall,quality_slope_per_index,0.04208754208754204,0.009214922930322025,0.024026293144110873,0.06014879103097321,10
Qwen3-8B,4,ncc_recall,quality_spearman,0.3124228964887634,0.3070367842003726,-0.28936920054396686,0.9142149935214937,10
Qwen3-8B,4,ncc_recall,late_8_10_minus_early_1_3,0.2777777777777778,0.09191884504319053,0.09761684149312436,0.45793871406243125,10
Qwen3-8B,4,silhouette_cosine,quality_slope_per_index,0.047198234430768184,0.007775778760208527,0.03195770806075947,0.0624387608007769,10
Qwen3-8B,4,silhouette_cosine,quality_spearman,-0.44848484848484843,0.48629481246266565,-1.4016226809116732,0.5046529839419762,10
Qwen3-8B,4,silhouette_cosine,late_8_10_minus_early_1_3,0.2827951001624266,0.07022703947988577,0.14515010278185048,0.4204400975430027,10
Qwen3-8B,4,within_trace,quality_slope_per_index,-53.966142134233095,69.47536127570059,-190.13785023460628,82.20556596614007,10
Qwen3-8B,4,within_trace,quality_spearman,-0.48484848484848486,0.39078645010641916,-1.2507899270570664,0.28109295736009665,10
Qwen3-8B,4,within_trace,late_8_10_minus_early_1_3,-377.70015462239576,325.79563253263393,-1016.2595943863582,260.8592851415667,10
Qwen3-8B,5,centroid_nearest_squared,quality_slope_per_index,390.02199856151185,47.835700666680914,296.2640252548173,483.7799718682064,10
Qwen3-8B,5,centroid_nearest_squared,quality_spearman,0.8599582699438408,0.2725386814124477,0.3257824543754434,1.3941340855122384,10
Qwen3-8B,5,centroid_nearest_squared,late_8_10_minus_early_1_3,2461.3017387390137,308.4731413752246,1856.6943816435735,3065.909095834454,10
Qwen3-8B,5,class_nc1_ratio,quality_slope_per_index,0.07247376784167459,1.5375966967312356,-2.941215757751547,3.0861632934348964,10
Qwen3-8B,5,class_nc1_ratio,quality_spearman,-0.37575757575757573,0.44030042335877595,-1.2387464055407764,0.48723125402562506,10
Qwen3-8B,5,class_nc1_ratio,late_8_10_minus_early_1_3,-8.595553201930482,12.561524611241694,-33.216141439964204,16.025035036103237,10
Qwen3-8B,5,fisher_nearest,quality_slope_per_index,0.6020523687667338,0.35325834953525337,-0.09033399632236272,1.2944387338558303,10
Qwen3-8B,5,fisher_nearest,quality_spearman,0.4242424242424242,0.5886081074299192,-0.7294294663202173,1.5779143148050658,10
Qwen3-8B,5,fisher_nearest,late_8_10_minus_early_1_3,3.7250327809143733,2.192631938098583,-0.5725258177588493,8.022591379587595,10
Qwen3-8B,5,logistic_f1,quality_slope_per_index,0.019712032340388853,0.015127058764838299,-0.009937002838694212,0.04936106751947192,10
Qwen3-8B,5,logistic_f1,quality_spearman,0.3005467287671092,0.1824109510135925,-0.05697873521953212,0.6580721927537505,10
Qwen3-8B,5,logistic_f1,late_8_10_minus_early_1_3,0.1553784813588736,0.10781269409182147,-0.05593439906109646,0.36669136177884365,10
Qwen3-8B,5,logistic_precision,quality_slope_per_index,0.009154370090198961,0.025052335231169814,-0.039948206962893876,0.0582569471432918,10
Qwen3-8B,5,logistic_precision,quality_spearman,0.3250115626450434,0.32545251141682235,-0.31287535973192837,0.9628984850220151,10
Qwen3-8B,5,logistic_precision,late_8_10_minus_early_1_3,0.10632586367880487,0.17456103653808297,-0.23581376793583775,0.4484654952934475,10
Qwen3-8B,5,logistic_recall,quality_slope_per_index,0.026397306397306405,0.020439637914645828,-0.013664383915399418,0.06645899671001224,10
Qwen3-8B,5,logistic_recall,quality_spearman,0.2921786137173621,0.1504236473934042,-0.0026517351737101458,0.5870089626084343,10
Qwen3-8B,5,logistic_recall,late_8_10_minus_early_1_3,0.17407407407407405,0.14409680388158824,-0.10835566153383891,0.456503809681987,10
Qwen3-8B,5,mean_bhattacharyya,quality_slope_per_index,1.3753044207890803,0.6812656933390886,0.04002366184446671,2.7105851797336937,10
Qwen3-8B,5,mean_bhattacharyya,quality_spearman,-0.3878787878787878,0.3987418228908451,-1.1694127607448441,0.3936551849872685,10
Qwen3-8B,5,mean_bhattacharyya,late_8_10_minus_early_1_3,8.084643130777062,4.421221245837687,-0.5809505110648043,16.750236772618926,10
Qwen3-8B,5,min_bhattacharyya,quality_slope_per_index,0.8422179800542908,0.4367519881621078,-0.013815916743440515,1.698251876852022,10
