model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Qwen3-8B,non_thinking,1,silhouette_cosine,higher,-0.043319763446395966,0.04242424242424241,-0.2624819315969944
Qwen3-8B,non_thinking,1,within_trace,lower,236.22171039003325,0.7939393939393938,1708.6737263997397
Qwen3-8B,native_thinking,1,centroid_nearest_squared,higher,-1.1263037941672447,-0.06707441766510146,-38.71058527628581
Qwen3-8B,native_thinking,1,class_nc1_ratio,lower,-0.3268175420974717,-0.32121212121212117,-3.81154982559487
Qwen3-8B,native_thinking,1,fisher_nearest,higher,-0.001991091695361012,-0.32121212121212117,-0.025387973841036304
Qwen3-8B,native_thinking,1,logistic_f1,higher,-0.023870861727321047,-0.6280604563186774,-0.19536062378167643
Qwen3-8B,native_thinking,1,logistic_precision,higher,-0.034585010948647306,-0.6890371996505876,-0.28518518518518515
Qwen3-8B,native_thinking,1,logistic_recall,higher,-0.026060606060606045,-0.5349722293682974,-0.2037037037037037
Qwen3-8B,native_thinking,1,mean_bhattacharyya,higher,0.0008225801416518855,-0.0303030303030303,-0.022591278232910073
Qwen3-8B,native_thinking,1,min_bhattacharyya,higher,-0.04317514214551808,-0.3963488316574177,-0.3668574566642444
Qwen3-8B,native_thinking,1,nc2_class_cosine_deviation,lower,-0.0033260674315849304,-0.22424242424242422,-0.07304453958638407
Qwen3-8B,native_thinking,1,ncc_recall,higher,-0.02309764309764308,-0.41011671345415107,-0.17407407407407408
Qwen3-8B,native_thinking,1,silhouette_cosine,higher,-0.0035953607523080086,-0.28484848484848485,-0.028402380645275116
Qwen3-8B,native_thinking,1,within_trace,lower,-13.3168050130209,0.06666666666666665,90.89029947916674
Qwen3-8B,non_thinking,2,centroid_nearest_squared,higher,-415.49049918434787,-0.8353813836471727,-2620.687728246053
Qwen3-8B,non_thinking,2,class_nc1_ratio,lower,0.3996240658716121,0.22424242424242422,2.5824394936836144
Qwen3-8B,non_thinking,2,fisher_nearest,higher,-0.4979550196897305,-0.709090909090909,-3.062251941219419
Qwen3-8B,non_thinking,2,logistic_f1,higher,-0.08183983864030202,-0.8060606060606059,-0.5776638196053488
Qwen3-8B,non_thinking,2,logistic_precision,higher,-0.0872757439264616,-0.9240164263936983,-0.6381221118063224
Qwen3-8B,non_thinking,2,logistic_recall,higher,-0.07696969696969692,-0.8000946913656626,-0.5333333333333334
Qwen3-8B,non_thinking,2,mean_bhattacharyya,higher,-1.2188327583600358,0.35757575757575755,-7.116532727800036
Qwen3-8B,non_thinking,2,min_bhattacharyya,higher,-0.6752914393490003,-0.6238794669049376,-4.193530686199665
Qwen3-8B,non_thinking,2,nc2_class_cosine_deviation,lower,-0.031776468921278576,-0.6848484848484848,-0.2556517888703709
Qwen3-8B,non_thinking,2,ncc_recall,higher,-0.05878787878787877,-0.42023031949290335,-0.4000000000000001
Qwen3-8B,non_thinking,2,silhouette_cosine,higher,-0.04788360686013186,0.16363636363636364,-0.26794640719890594
Qwen3-8B,non_thinking,2,within_trace,lower,164.31615915009488,0.43030303030303024,1267.8610026041667
Qwen3-8B,native_thinking,2,centroid_nearest_squared,higher,-6.328447422836752,-0.12805116099701186,-64.55158106486002
Qwen3-8B,native_thinking,2,class_nc1_ratio,lower,-0.45972672117622126,-0.4424242424242424,-6.6464048053241065
Qwen3-8B,native_thinking,2,fisher_nearest,higher,-0.0035785102364879937,-0.3696969696969697,-0.03391512881907268
Qwen3-8B,native_thinking,2,logistic_f1,higher,-0.04968390971486943,-0.8124038404635959,-0.3311587793011942
Qwen3-8B,native_thinking,2,logistic_precision,higher,-0.060578588444201054,-0.8160123484559988,-0.39368530020703935
Qwen3-8B,native_thinking,2,logistic_recall,higher,-0.04774410774410773,-0.6525394596019061,-0.34444444444444444
Qwen3-8B,native_thinking,2,mean_bhattacharyya,higher,-0.015156749272185892,-0.29696969696969694,-0.14805221640401411
Qwen3-8B,native_thinking,2,min_bhattacharyya,higher,-0.036477516907634094,-0.3719581343246535,-0.32769394665956497
Qwen3-8B,native_thinking,2,nc2_class_cosine_deviation,lower,0.0026224444532858345,0.10303030303030303,-0.02122158137123284
Qwen3-8B,native_thinking,2,ncc_recall,higher,-0.010572390572390577,-0.39601747035937296,-0.06296296296296297
Qwen3-8B,native_thinking,2,silhouette_cosine,higher,-0.004693714551853412,-0.3696969696969697,-0.03359144181013107
Qwen3-8B,native_thinking,2,within_trace,lower,4.659635416666577,0.04242424242424241,228.53096516927076
Qwen3-8B,non_thinking,3,centroid_nearest_squared,higher,-426.48565960508364,-0.9541685964428458,-2697.7176106770835
Qwen3-8B,non_thinking,3,class_nc1_ratio,lower,0.32248559977725527,0.16363636363636364,2.3113482243971215
Qwen3-8B,non_thinking,3,fisher_nearest,higher,-0.5568000024773548,-0.7212121212121211,-3.436070082392737
Qwen3-8B,non_thinking,3,logistic_f1,higher,-0.06465756081353431,-0.5349568784384567,-0.4865794164555775
Qwen3-8B,non_thinking,3,logistic_precision,higher,-0.06433344433344429,-0.5349568784384567,-0.46534391534391545
Qwen3-8B,non_thinking,3,logistic_recall,higher,-0.06424242424242421,-0.5349722293682974,-0.5
Qwen3-8B,non_thinking,3,mean_bhattacharyya,higher,-1.4668726616836931,0.28484848484848485,-8.66061881184578
Qwen3-8B,non_thinking,3,min_bhattacharyya,higher,-0.8276835714325749,-0.7706746355884525,-5.144060929616293
Qwen3-8B,non_thinking,3,nc2_class_cosine_deviation,lower,-0.0318570866751573,-0.7818181818181817,-0.24111572288191363
Qwen3-8B,non_thinking,3,ncc_recall,higher,-0.051515151515151486,-0.2716515217447666,-0.36666666666666675
Qwen3-8B,non_thinking,3,silhouette_cosine,higher,-0.04742244156924154,0.18787878787878787,-0.2584933787584305
Qwen3-8B,non_thinking,3,within_trace,lower,101.0303289240057,0.35757575757575755,835.2972412109376
Qwen3-8B,native_thinking,3,centroid_nearest_squared,higher,-6.302857323848834,-0.3231767396591252,-49.32514317830404
Qwen3-8B,native_thinking,3,class_nc1_ratio,lower,-0.8260857940807238,-0.4666666666666666,-10.096341665221903
Qwen3-8B,native_thinking,3,fisher_nearest,higher,-0.0033453774685999345,-0.4666666666666666,-0.02664562172791613
Qwen3-8B,native_thinking,3,logistic_f1,higher,-0.017577425117470857,-0.012309149097933273,-0.1806699720315281
Qwen3-8B,native_thinking,3,logistic_precision,higher,-0.02767195767195762,-0.012309149097933273,-0.23068783068783066
Qwen3-8B,native_thinking,3,logistic_recall,higher,-0.011986531986531967,-0.09972767893423544,-0.16296296296296298
Qwen3-8B,native_thinking,3,mean_bhattacharyya,higher,-0.03303672400387854,-0.5757575757575757,-0.2825827217764324
Qwen3-8B,native_thinking,3,min_bhattacharyya,higher,-0.032888311373464936,-0.28659069365997897,-0.2461044043302536
Qwen3-8B,native_thinking,3,nc2_class_cosine_deviation,lower,0.0003113424336468802,-0.006060606060606061,-0.01943508852963094
Qwen3-8B,native_thinking,3,ncc_recall,higher,-0.0004713804713804819,0.031065489845360165,0.011111111111111127
Qwen3-8B,native_thinking,3,silhouette_cosine,higher,-0.003699775717475202,-0.5272727272727272,-0.031100059549013778
Qwen3-8B,native_thinking,3,within_trace,lower,9.53275331439386,-0.10303030303030303,75.36031087239576
Qwen3-8B,non_thinking,4,centroid_nearest_squared,higher,-340.6864232843569,-0.8719674296463189,-2165.3630752563477
Qwen3-8B,non_thinking,4,class_nc1_ratio,lower,0.24301624264869573,0.07878787878787878,1.0797702162617226
Qwen3-8B,non_thinking,4,fisher_nearest,higher,-0.5680815877744682,-0.7575757575757575,-3.5150730690019643
Qwen3-8B,non_thinking,4,logistic_f1,higher,-0.0854729030990365,-0.9726488698881034,-0.6038479423389908
Qwen3-8B,non_thinking,4,logistic_precision,higher,-0.07839755016225604,-0.8997002046464955,-0.5333943833943835
Qwen3-8B,non_thinking,4,logistic_recall,higher,-0.0909090909090909,-0.9358192003574065,-0.6666666666666667
Qwen3-8B,non_thinking,4,mean_bhattacharyya,higher,-1.1282790436688481,0.1515151515151515,-6.81680912055351
Qwen3-8B,non_thinking,4,min_bhattacharyya,higher,-0.7042836959163339,-0.7500139429824981,-4.398224992056688
Qwen3-8B,non_thinking,4,nc2_class_cosine_deviation,lower,-0.027917909835145773,-0.8181818181818182,-0.19418169910647753
Qwen3-8B,non_thinking,4,ncc_recall,higher,-0.04787878787878782,-0.28135740664340325,-0.3
Qwen3-8B,non_thinking,4,silhouette_cosine,higher,-0.05213747677026364,-0.0303030303030303,-0.3205106866856416
Qwen3-8B,non_thinking,4,within_trace,lower,29.352882708925296,0.2606060606060606,258.09844970703125
Qwen3-8B,native_thinking,4,centroid_nearest_squared,higher,-4.713843813809474,-0.2553203283456271,-43.879014333089195
Qwen3-8B,native_thinking,4,class_nc1_ratio,lower,-0.39835742699444815,-0.5272727272727272,-11.624544661690292
Qwen3-8B,native_thinking,4,fisher_nearest,higher,-0.00435781500240465,-0.5151515151515151,-0.03690689607959645
Qwen3-8B,native_thinking,4,logistic_f1,higher,-0.044520967248239965,-0.4634232493225192,-0.3657407407407407
Qwen3-8B,native_thinking,4,logistic_precision,higher,-0.046574267483358356,-0.5122046439880474,-0.3676527176527177
Qwen3-8B,native_thinking,4,logistic_recall,higher,-0.042962962962962946,-0.4445206719459817,-0.37037037037037035
Qwen3-8B,native_thinking,4,mean_bhattacharyya,higher,-0.036792233305346644,-0.5151515151515151,-0.3393023066498616
Qwen3-8B,native_thinking,4,min_bhattacharyya,higher,-0.04502488532752696,-0.4863244349440517,-0.3743582218885422
Qwen3-8B,native_thinking,4,nc2_class_cosine_deviation,lower,0.0020391925480920587,0.1515151515151515,-0.017194857790207657
Qwen3-8B,native_thinking,4,ncc_recall,higher,-0.00579124579124578,0.031065489845360165,-0.0222222222222222
Qwen3-8B,native_thinking,4,silhouette_cosine,higher,-0.004939242339495453,-0.4787878787878787,-0.03771558652321498
Qwen3-8B,native_thinking,4,within_trace,lower,-24.613259425307795,-0.22424242424242422,-119.60170491536451
Qwen3-8B,non_thinking,5,centroid_nearest_squared,higher,-390.7064775409116,-0.9207488243118473,-2474.893595377604
Qwen3-8B,non_thinking,5,class_nc1_ratio,lower,0.2505265447739744,0.07878787878787878,1.2677744382705733
Qwen3-8B,non_thinking,5,fisher_nearest,higher,-0.6046512620313872,-0.6,-3.7477484658317834
Qwen3-8B,non_thinking,5,logistic_f1,higher,-0.057603813102044814,-0.709090909090909,-0.420875420875421
Qwen3-8B,non_thinking,5,logistic_precision,higher,-0.05116366798184974,-0.6969696969696969,-0.37499999999999994
Qwen3-8B,non_thinking,5,logistic_recall,higher,-0.06484848484848484,-0.754658036542014,-0.4666666666666667
Qwen3-8B,non_thinking,5,mean_bhattacharyya,higher,-1.400153373949453,0.17575757575757575,-8.332989954286154
Qwen3-8B,non_thinking,5,min_bhattacharyya,higher,-0.8638514952677658,-0.7500139429824981,-5.408983098963897
Qwen3-8B,non_thinking,5,nc2_class_cosine_deviation,lower,-0.030606447388249036,-0.8303030303030302,-0.21848199344834185
Qwen3-8B,non_thinking,5,ncc_recall,higher,-0.06606060606060603,-0.5004914301801027,-0.49999999999999994
Qwen3-8B,non_thinking,5,silhouette_cosine,higher,-0.05468579685371926,-0.09090909090909088,-0.33834643848240376
Qwen3-8B,non_thinking,5,within_trace,lower,52.1809984611743,0.23636363636363633,386.98600260416663
Qwen3-8B,native_thinking,5,centroid_nearest_squared,higher,-0.684478979399701,-0.06079055436800646,-13.5918566385905
Qwen3-8B,native_thinking,5,class_nc1_ratio,lower,0.323000312615649,-0.29696969696969694,-7.327778763659909
Qwen3-8B,native_thinking,5,fisher_nearest,higher,-0.0025988932646533506,-0.17575757575757575,-0.02271568491741032
Qwen3-8B,native_thinking,5,logistic_f1,higher,-0.03789178076165596,-0.4085441803237998,-0.2654969395165474
Qwen3-8B,native_thinking,5,logistic_precision,higher,-0.04200929789165078,-0.3719581343246535,-0.2686741363211951
Qwen3-8B,native_thinking,5,logistic_recall,higher,-0.03845117845117843,-0.46247942282465193,-0.2925925925925926
Qwen3-8B,native_thinking,5,mean_bhattacharyya,higher,-0.02484895316037256,-0.2121212121212121,-0.24834682350909254
Qwen3-8B,native_thinking,5,min_bhattacharyya,higher,-0.021633515213475004,-0.13373921960961418,-0.19725646823644638
Qwen3-8B,native_thinking,5,nc2_class_cosine_deviation,lower,0.010509802033693392,0.5757575757575757,0.04525011193789086
Qwen3-8B,native_thinking,5,ncc_recall,higher,-0.024848484848484835,-0.4516792752059046,-0.18888888888888886
Qwen3-8B,native_thinking,5,silhouette_cosine,higher,-0.005928215429638366,-0.32121212121212117,-0.04050988703966142
Qwen3-8B,native_thinking,5,within_trace,lower,-49.7471664891099,-0.5272727272727272,-276.8531697591145
Qwen3-8B,non_thinking,6,centroid_nearest_squared,higher,-402.0509859489668,-0.9207488243118473,-2555.0157572428384
Qwen3-8B,non_thinking,6,class_nc1_ratio,lower,0.23541629771792882,0.07878787878787878,1.2805723300538994
Qwen3-8B,non_thinking,6,fisher_nearest,higher,-0.755799505842077,-0.6727272727272726,-4.685986484476448
Qwen3-8B,non_thinking,6,logistic_f1,higher,-0.05712600483875222,-0.5775102664960614,-0.4425115075269875
Qwen3-8B,non_thinking,6,logistic_precision,higher,-0.050166769257678316,-0.5167197121280549,-0.4053631553631554
Qwen3-8B,non_thinking,6,logistic_recall,higher,-0.063030303030303,-0.6523849021904634,-0.4666666666666665
Qwen3-8B,non_thinking,6,mean_bhattacharyya,higher,-1.569702938409764,0.18787878787878787,-9.319109663367271
Qwen3-8B,non_thinking,6,min_bhattacharyya,higher,-1.0129421578212205,-0.9541685964428458,-6.348373730977376
Qwen3-8B,non_thinking,6,nc2_class_cosine_deviation,lower,-0.03191954661320979,-0.8303030303030302,-0.23094405172538368
Qwen3-8B,non_thinking,6,ncc_recall,higher,-0.06969696969696966,-0.4783281109645953,-0.49999999999999994
Qwen3-8B,non_thinking,6,silhouette_cosine,higher,-0.06028886963472215,-0.18787878787878787,-0.380743599186341
Qwen3-8B,non_thinking,6,within_trace,lower,41.50972401012081,0.2606060606060606,329.8266499837239
Qwen3-8B,native_thinking,6,centroid_nearest_squared,higher,-1.20916539972478,-0.07926976633148354,-16.76108741760254
Qwen3-8B,native_thinking,6,class_nc1_ratio,lower,0.04517550101295325,-0.2121212121212121,-8.403945581113632
Qwen3-8B,native_thinking,6,fisher_nearest,higher,-0.004141276535142274,-0.29696969696969694,-0.030999089232328463
Qwen3-8B,native_thinking,6,logistic_f1,higher,-0.0284821456493283,-0.3696969696969697,-0.20862573099415205
Qwen3-8B,native_thinking,6,logistic_precision,higher,-0.02819100091827363,-0.38298049251844074,-0.20086580086580086
Qwen3-8B,native_thinking,6,logistic_recall,higher,-0.02841750841750838,-0.38158362203593144,-0.2148148148148148
Qwen3-8B,native_thinking,6,mean_bhattacharyya,higher,-0.010290843930709993,-0.16363636363636364,-0.1412693921614575
Qwen3-8B,native_thinking,6,min_bhattacharyya,higher,-0.0003781408523068151,0.03647433262080388,-0.06269148240486777
Qwen3-8B,native_thinking,6,nc2_class_cosine_deviation,lower,0.003769802104359787,0.09090909090909088,0.008204745326129859
Qwen3-8B,native_thinking,6,ncc_recall,higher,-0.038585858585858536,-0.43697479297663117,-0.29999999999999993
Qwen3-8B,native_thinking,6,silhouette_cosine,higher,-0.006182618935902907,-0.406060606060606,-0.04244670768578847
Qwen3-8B,native_thinking,6,within_trace,lower,-66.95460242069129,-0.6,-360.807861328125
Qwen3-8B,non_thinking,7,centroid_nearest_squared,higher,-378.0295645973896,-0.9573348703109935,-2400.397043863932
Qwen3-8B,non_thinking,7,class_nc1_ratio,lower,0.13447748092273065,-0.05454545454545454,0.555382372896231
Qwen3-8B,non_thinking,7,fisher_nearest,higher,-1.2216134173185442,-0.9030303030303028,-7.5578596076100295
Qwen3-8B,non_thinking,7,logistic_f1,higher,-0.05092183683617742,-0.6322217654272672,-0.3803654392899244
Qwen3-8B,non_thinking,7,logistic_precision,higher,-0.05129816311634493,-0.7659609850368815,-0.35826210826210814
Qwen3-8B,non_thinking,7,logistic_recall,higher,-0.04969696969696969,-0.5457791242071346,-0.4
Qwen3-8B,non_thinking,7,mean_bhattacharyya,higher,-1.8605735920093658,0.11515151515151514,-11.103552381749507
Qwen3-8B,non_thinking,7,min_bhattacharyya,higher,-1.4873720557400658,-0.9908673886137245,-9.252668783068657
Qwen3-8B,non_thinking,7,nc2_class_cosine_deviation,lower,-0.030831280136616845,-0.8666666666666665,-0.21575432319822618
Qwen3-8B,non_thinking,7,ncc_recall,higher,-0.06787878787878787,-0.5644596696086609,-0.4666666666666666
Qwen3-8B,non_thinking,7,silhouette_cosine,higher,-0.06826368481146561,-0.16363636363636364,-0.43852710785965127
Qwen3-8B,non_thinking,7,within_trace,lower,-8.602822413588942,0.07878787878787878,-40.3363037109375
Qwen3-8B,native_thinking,7,centroid_nearest_squared,higher,-3.728365545561812,-0.024316221747202584,-32.16187413533528
Qwen3-8B,native_thinking,7,class_nc1_ratio,lower,-0.01239456952668914,-0.05454545454545454,-8.039148660817114
Qwen3-8B,native_thinking,7,fisher_nearest,higher,-0.006489225621140998,-0.41818181818181815,-0.04612999523187991
Qwen3-8B,native_thinking,7,logistic_f1,higher,-0.05307010877626284,-0.4787878787878787,-0.41634199134199135
Qwen3-8B,native_thinking,7,logistic_precision,higher,-0.05780603235148687,-0.4545454545454545,-0.46228771228771237
Qwen3-8B,native_thinking,7,logistic_recall,higher,-0.055084175084175055,-0.4862113893683642,-0.437037037037037
Qwen3-8B,native_thinking,7,mean_bhattacharyya,higher,-0.029907015437630212,-0.10303030303030303,-0.24900975354291777
Qwen3-8B,native_thinking,7,min_bhattacharyya,higher,-0.00963195792653339,-0.042683720332337284,-0.10851059605677926
Qwen3-8B,native_thinking,7,nc2_class_cosine_deviation,lower,-0.0015110335862239825,-0.12727272727272726,-0.01954828189693608
Qwen3-8B,native_thinking,7,ncc_recall,higher,-0.045117845117845064,-0.5477571348580306,-0.325925925925926
Qwen3-8B,native_thinking,7,silhouette_cosine,higher,-0.010273538575027918,-0.24848484848484845,-0.06564171115557352
Qwen3-8B,native_thinking,7,within_trace,lower,-67.74709102746215,-0.8424242424242423,-380.59273274739576
Qwen3-8B,non_thinking,8,centroid_nearest_squared,higher,-437.12603399103295,-0.9573348703109935,-2783.1723353068032
Qwen3-8B,non_thinking,8,class_nc1_ratio,lower,0.12066493300471981,-0.05454545454545454,0.5317245556978929
Qwen3-8B,non_thinking,8,fisher_nearest,higher,-1.2637806594883638,-0.9030303030303028,-7.830944219344484
Qwen3-8B,non_thinking,8,logistic_f1,higher,-0.059669155321329166,-0.6154574548966636,-0.4666666666666667
Qwen3-8B,non_thinking,8,logistic_precision,higher,-0.06304982895891989,-0.6890371996505876,-0.4628787878787879
Qwen3-8B,non_thinking,8,logistic_recall,higher,-0.05696969696969695,-0.5662208585049305,-0.4666666666666667
Qwen3-8B,non_thinking,8,mean_bhattacharyya,higher,-2.167492044052288,0.18787878787878787,-12.869392388396793
Qwen3-8B,non_thinking,8,min_bhattacharyya,higher,-1.5427885042898564,-0.9939209163101398,-9.64993550380071
Qwen3-8B,non_thinking,8,nc2_class_cosine_deviation,lower,-0.032014274729845756,-0.8666666666666665,-0.23936944559155182
Qwen3-8B,non_thinking,8,ncc_recall,higher,-0.053333333333333295,-0.4036867138796655,-0.4000000000000001
Qwen3-8B,non_thinking,8,silhouette_cosine,higher,-0.07205747203393409,-0.18787878787878787,-0.4681942661603292
Qwen3-8B,non_thinking,8,within_trace,lower,9.435525790127897,0.2606060606060606,91.87864176432288
Qwen3-8B,native_thinking,8,centroid_nearest_squared,higher,-12.526447874127001,-0.38905954795524134,-85.40098762512206
Qwen3-8B,native_thinking,8,class_nc1_ratio,lower,-0.2456841243286835,-0.29696969696969694,-9.423952672807575
Qwen3-8B,native_thinking,8,fisher_nearest,higher,-0.012078870796110905,-0.5151515151515151,-0.07888075409795998
Qwen3-8B,native_thinking,8,logistic_f1,higher,-0.07021403388343753,-0.5471149893120582,-0.5206766917293232
Qwen3-8B,native_thinking,8,logistic_precision,higher,-0.08530303030303021,-0.5426930156540026,-0.626984126984127
Qwen3-8B,native_thinking,8,logistic_recall,higher,-0.060942760942760896,-0.6216120294456302,-0.4629629629629629
Qwen3-8B,native_thinking,8,mean_bhattacharyya,higher,-0.055251223149925664,-0.2121212121212121,-0.40317359594283286
Qwen3-8B,native_thinking,8,min_bhattacharyya,higher,-0.041897056725892126,-0.395138603392042,-0.31130335231622064
Qwen3-8B,native_thinking,8,nc2_class_cosine_deviation,lower,-0.004184671441769737,0.0303030303030303,-0.035410975707779235
Qwen3-8B,native_thinking,8,ncc_recall,higher,-0.06026936026936025,-0.5247813488251172,-0.4629629629629629
Qwen3-8B,native_thinking,8,silhouette_cosine,higher,-0.011516334658319284,-0.43030303030303024,-0.07314993192752202
Qwen3-8B,native_thinking,8,within_trace,lower,-48.94900494199812,-0.5878787878787878,-249.40177408854174
Qwen3-8B,non_thinking,9,centroid_nearest_squared,higher,-368.4479336825281,-0.9573348703109935,-2345.47686513265
Qwen3-8B,non_thinking,9,class_nc1_ratio,lower,0.07765115325900991,-0.06666666666666665,0.3109346725761549
Qwen3-8B,non_thinking,9,fisher_nearest,higher,-2.6730450623842272,-0.9151515151515152,-16.43319229931058
Qwen3-8B,non_thinking,9,logistic_f1,higher,-0.04927877084090444,-0.5349568784384567,-0.37467222835643893
Qwen3-8B,non_thinking,9,logistic_precision,higher,-0.05233339051520871,-0.6848484848484848,-0.4121693121693122
Qwen3-8B,non_thinking,9,logistic_recall,higher,-0.03999999999999999,-0.3975702485178524,-0.30000000000000004
Qwen3-8B,non_thinking,9,mean_bhattacharyya,higher,-2.2280053953931755,0.18787878787878787,-13.078374281801558
Qwen3-8B,non_thinking,9,min_bhattacharyya,higher,-1.7008700405106383,-0.8930039428247147,-10.599463728566963
Qwen3-8B,non_thinking,9,nc2_class_cosine_deviation,lower,-0.026449068731865647,-0.8545454545454544,-0.18080187368172185
Qwen3-8B,non_thinking,9,ncc_recall,higher,-0.07333333333333328,-0.5539117094069973,-0.5333333333333332
Qwen3-8B,non_thinking,9,silhouette_cosine,higher,-0.07674861342617947,-0.11515151515151514,-0.49314794441064197
Qwen3-8B,non_thinking,9,within_trace,lower,-21.260466881954226,0.09090909090909088,-80.44091288248705
Qwen3-8B,native_thinking,9,centroid_nearest_squared,higher,-27.03331694169474,-0.480245379507251,-173.99461364746094
Qwen3-8B,native_thinking,9,class_nc1_ratio,lower,-0.6033461574998076,-0.2121212121212121,-8.050453358216883
Qwen3-8B,native_thinking,9,fisher_nearest,higher,-0.018519899114102952,-0.5515151515151515,-0.11783728865394169
Qwen3-8B,native_thinking,9,logistic_f1,higher,-0.044590198920342404,-0.33333333333333326,-0.3465497465497464
Qwen3-8B,native_thinking,9,logistic_precision,higher,-0.05744257920728502,-0.42553388057604524,-0.4397519691637338
Qwen3-8B,native_thinking,9,logistic_recall,higher,-0.04053872053872048,-0.2935903373670295,-0.3185185185185185
Qwen3-8B,native_thinking,9,mean_bhattacharyya,higher,-0.10152650526677705,-0.28484848484848485,-0.6805873626360187
Qwen3-8B,native_thinking,9,min_bhattacharyya,higher,-0.06995920394406169,-0.43161293601284584,-0.4770456254482269
Qwen3-8B,native_thinking,9,nc2_class_cosine_deviation,lower,-0.013498462756466465,-0.43030303030303024,-0.10690426647111217
Qwen3-8B,native_thinking,9,ncc_recall,higher,-0.0528619528619528,-0.47203432003085055,-0.38888888888888884
Qwen3-8B,native_thinking,9,silhouette_cosine,higher,-0.016015012336499747,-0.4545454545454545,-0.10420152544975281
Qwen3-8B,native_thinking,9,within_trace,lower,-12.929553592566293,-0.2606060606060606,-40.6822509765625
