model_label,mode,layer,occurrence,n_confirmation_class,metric,value,quality_direction,quality_value
Qwen3-8B,native_thinking,4,3,9,mean_bhattacharyya,1.1358879622485902,higher,1.1358879622485902
Qwen3-8B,native_thinking,4,3,9,nc2_class_cosine_deviation,0.15112348864383904,lower,-0.15112348864383904
Qwen3-8B,native_thinking,4,4,9,logistic_precision,0.0,higher,0.0
Qwen3-8B,native_thinking,4,4,9,logistic_recall,0.0,higher,0.0
Qwen3-8B,native_thinking,4,4,9,logistic_f1,0.0,higher,0.0
Qwen3-8B,native_thinking,4,4,9,ncc_recall,0.0,higher,0.0
Qwen3-8B,native_thinking,4,4,9,silhouette_cosine,-0.16934411227703094,higher,-0.16934411227703094
Qwen3-8B,native_thinking,4,4,9,within_trace,1158.7037353515625,lower,-1158.7037353515625
Qwen3-8B,native_thinking,4,4,9,class_nc1_ratio,61.77537450867994,lower,-61.77537450867994
Qwen3-8B,native_thinking,4,4,9,centroid_nearest_squared,22.767192840576172,higher,22.767192840576172
Qwen3-8B,native_thinking,4,4,9,fisher_nearest,0.019648847367932556,higher,0.019648847367932556
Qwen3-8B,native_thinking,4,4,9,min_bhattacharyya,0.25279997289180756,higher,0.25279997289180756
Qwen3-8B,native_thinking,4,4,9,mean_bhattacharyya,0.6582734237114588,higher,0.6582734237114588
Qwen3-8B,native_thinking,4,4,9,nc2_class_cosine_deviation,0.29844730374989686,lower,-0.29844730374989686
Qwen3-8B,native_thinking,4,5,9,logistic_precision,0.0,higher,0.0
Qwen3-8B,native_thinking,4,5,9,logistic_recall,0.0,higher,0.0
Qwen3-8B,native_thinking,4,5,9,logistic_f1,0.0,higher,0.0
Qwen3-8B,native_thinking,4,5,9,ncc_recall,0.0,higher,0.0
Qwen3-8B,native_thinking,4,5,9,silhouette_cosine,-0.14068657159805298,higher,-0.14068657159805298
Qwen3-8B,native_thinking,4,5,9,within_trace,836.1229248046875,lower,-836.1229248046875
Qwen3-8B,native_thinking,4,5,9,class_nc1_ratio,78.44252357169664,lower,-78.44252357169664
Qwen3-8B,native_thinking,4,5,9,centroid_nearest_squared,38.1915168762207,higher,38.1915168762207
Qwen3-8B,native_thinking,4,5,9,fisher_nearest,0.04567691632799325,higher,0.04567691632799325
Qwen3-8B,native_thinking,4,5,9,min_bhattacharyya,0.41363605111837387,higher,0.41363605111837387
Qwen3-8B,native_thinking,4,5,9,mean_bhattacharyya,0.8074527954061826,higher,0.8074527954061826
Qwen3-8B,native_thinking,4,5,9,nc2_class_cosine_deviation,0.28925077709150904,lower,-0.28925077709150904
Qwen3-8B,native_thinking,4,6,9,logistic_precision,0.15384615384615385,higher,0.15384615384615385
Qwen3-8B,native_thinking,4,6,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,4,6,9,logistic_f1,0.18181818181818182,higher,0.18181818181818182
Qwen3-8B,native_thinking,4,6,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,4,6,9,silhouette_cosine,-0.146542489528656,higher,-0.146542489528656
Qwen3-8B,native_thinking,4,6,9,within_trace,1390.4053955078125,lower,-1390.4053955078125
Qwen3-8B,native_thinking,4,6,9,class_nc1_ratio,21.074712249111137,lower,-21.074712249111137
Qwen3-8B,native_thinking,4,6,9,centroid_nearest_squared,61.874237060546875,higher,61.874237060546875
Qwen3-8B,native_thinking,4,6,9,fisher_nearest,0.044500860871550904,higher,0.044500860871550904
Qwen3-8B,native_thinking,4,6,9,min_bhattacharyya,0.5851948410272598,higher,0.5851948410272598
Qwen3-8B,native_thinking,4,6,9,mean_bhattacharyya,0.8736775865157446,higher,0.8736775865157446
Qwen3-8B,native_thinking,4,6,9,nc2_class_cosine_deviation,0.14924535704891623,lower,-0.14924535704891623
Qwen3-8B,native_thinking,4,7,9,logistic_precision,0.14285714285714285,higher,0.14285714285714285
Qwen3-8B,native_thinking,4,7,9,logistic_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,4,7,9,logistic_f1,0.125,higher,0.125
Qwen3-8B,native_thinking,4,7,9,ncc_recall,0.0,higher,0.0
Qwen3-8B,native_thinking,4,7,9,silhouette_cosine,-0.14897003769874573,higher,-0.14897003769874573
Qwen3-8B,native_thinking,4,7,9,within_trace,1908.542724609375,lower,-1908.542724609375
Qwen3-8B,native_thinking,4,7,9,class_nc1_ratio,18.480356932366412,lower,-18.480356932366412
Qwen3-8B,native_thinking,4,7,9,centroid_nearest_squared,132.70286560058594,higher,132.70286560058594
Qwen3-8B,native_thinking,4,7,9,fisher_nearest,0.06953099026260808,higher,0.06953099026260808
Qwen3-8B,native_thinking,4,7,9,min_bhattacharyya,0.776627853512764,higher,0.776627853512764
Qwen3-8B,native_thinking,4,7,9,mean_bhattacharyya,1.0801370276345148,higher,1.0801370276345148
Qwen3-8B,native_thinking,4,7,9,nc2_class_cosine_deviation,0.0851125782010732,lower,-0.0851125782010732
Qwen3-8B,native_thinking,4,8,9,logistic_precision,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,4,8,9,logistic_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,4,8,9,logistic_f1,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,4,8,9,ncc_recall,0.5555555555555556,higher,0.5555555555555556
Qwen3-8B,native_thinking,4,8,9,silhouette_cosine,-0.13027310371398926,higher,-0.13027310371398926
Qwen3-8B,native_thinking,4,8,9,within_trace,1362.9873046875,lower,-1362.9873046875
Qwen3-8B,native_thinking,4,8,9,class_nc1_ratio,20.653197806606595,lower,-20.653197806606595
Qwen3-8B,native_thinking,4,8,9,centroid_nearest_squared,58.23307800292969,higher,58.23307800292969
Qwen3-8B,native_thinking,4,8,9,fisher_nearest,0.04272459310710977,higher,0.04272459310710977
Qwen3-8B,native_thinking,4,8,9,min_bhattacharyya,0.6314772367477417,higher,0.6314772367477417
Qwen3-8B,native_thinking,4,8,9,mean_bhattacharyya,0.8429564833641052,higher,0.8429564833641052
Qwen3-8B,native_thinking,4,8,9,nc2_class_cosine_deviation,0.1576963457290405,lower,-0.1576963457290405
Qwen3-8B,native_thinking,4,9,9,logistic_precision,0.14285714285714285,higher,0.14285714285714285
Qwen3-8B,native_thinking,4,9,9,logistic_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,4,9,9,logistic_f1,0.125,higher,0.125
Qwen3-8B,native_thinking,4,9,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,4,9,9,silhouette_cosine,-0.1475219428539276,higher,-0.1475219428539276
Qwen3-8B,native_thinking,4,9,9,within_trace,1189.969482421875,lower,-1189.969482421875
Qwen3-8B,native_thinking,4,9,9,class_nc1_ratio,33.27252831792587,lower,-33.27252831792587
Qwen3-8B,native_thinking,4,9,9,centroid_nearest_squared,22.767192840576172,higher,22.767192840576172
Qwen3-8B,native_thinking,4,9,9,fisher_nearest,0.019132585479620403,higher,0.019132585479620403
Qwen3-8B,native_thinking,4,9,9,min_bhattacharyya,0.25279997289180756,higher,0.25279997289180756
Qwen3-8B,native_thinking,4,9,9,mean_bhattacharyya,0.7031812195976576,higher,0.7031812195976576
Qwen3-8B,native_thinking,4,9,9,nc2_class_cosine_deviation,0.22174764433760702,lower,-0.22174764433760702
Qwen3-8B,native_thinking,4,10,9,logistic_precision,0.13333333333333333,higher,0.13333333333333333
Qwen3-8B,native_thinking,4,10,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,4,10,9,logistic_f1,0.16666666666666666,higher,0.16666666666666666
Qwen3-8B,native_thinking,4,10,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,4,10,9,silhouette_cosine,-0.13536328077316284,higher,-0.13536328077316284
Qwen3-8B,native_thinking,4,10,9,within_trace,1335.978759765625,lower,-1335.978759765625
Qwen3-8B,native_thinking,4,10,9,class_nc1_ratio,21.396250232842657,lower,-21.396250232842657
Qwen3-8B,native_thinking,4,10,9,centroid_nearest_squared,63.77531433105469,higher,63.77531433105469
Qwen3-8B,native_thinking,4,10,9,fisher_nearest,0.04773677265815438,higher,0.04773677265815438
Qwen3-8B,native_thinking,4,10,9,min_bhattacharyya,0.46912992000579834,higher,0.46912992000579834
Qwen3-8B,native_thinking,4,10,9,mean_bhattacharyya,0.8402658949295679,higher,0.8402658949295679
Qwen3-8B,native_thinking,4,10,9,nc2_class_cosine_deviation,0.22328626334575224,lower,-0.22328626334575224
Qwen3-8B,non_thinking,5,1,10,logistic_precision,1.0,higher,1.0
Qwen3-8B,non_thinking,5,1,10,logistic_recall,1.0,higher,1.0
Qwen3-8B,non_thinking,5,1,10,logistic_f1,1.0,higher,1.0
Qwen3-8B,non_thinking,5,1,10,ncc_recall,1.0,higher,1.0
Qwen3-8B,non_thinking,5,1,10,silhouette_cosine,0.892245888710022,higher,0.892245888710022
Qwen3-8B,non_thinking,5,1,10,within_trace,602.33203125,lower,-602.33203125
Qwen3-8B,non_thinking,5,1,10,class_nc1_ratio,0.05567467814683518,lower,-0.05567467814683518
Qwen3-8B,non_thinking,5,1,10,centroid_nearest_squared,6413.02197265625,higher,6413.02197265625
Qwen3-8B,non_thinking,5,1,10,fisher_nearest,10.646988106123985,higher,10.646988106123985
Qwen3-8B,non_thinking,5,1,10,min_bhattacharyya,15.318347930908203,higher,15.318347930908203
Qwen3-8B,non_thinking,5,1,10,mean_bhattacharyya,40.870993508232964,higher,40.870993508232964
Qwen3-8B,non_thinking,5,1,10,nc2_class_cosine_deviation,0.6890777221616404,lower,-0.6890777221616404
Qwen3-8B,non_thinking,5,2,10,logistic_precision,0.75,higher,0.75
Qwen3-8B,non_thinking,5,2,10,logistic_recall,0.9,higher,0.9
Qwen3-8B,non_thinking,5,2,10,logistic_f1,0.8181818181818182,higher,0.8181818181818182
Qwen3-8B,non_thinking,5,2,10,ncc_recall,0.9,higher,0.9
Qwen3-8B,non_thinking,5,2,10,silhouette_cosine,0.020347217097878456,higher,0.020347217097878456
Qwen3-8B,non_thinking,5,2,10,within_trace,1454.41796875,lower,-1454.41796875
Qwen3-8B,non_thinking,5,2,10,class_nc1_ratio,0.8967677245176667,lower,-0.8967677245176667
Qwen3-8B,non_thinking,5,2,10,centroid_nearest_squared,917.6503295898438,higher,917.6503295898438
Qwen3-8B,non_thinking,5,2,10,fisher_nearest,0.6309399012572147,higher,0.6309399012572147
Qwen3-8B,non_thinking,5,2,10,min_bhattacharyya,1.205665946006775,higher,1.205665946006775
Qwen3-8B,non_thinking,5,2,10,mean_bhattacharyya,6.931073917282952,higher,6.931073917282952
Qwen3-8B,non_thinking,5,2,10,nc2_class_cosine_deviation,0.6710308885868685,lower,-0.6710308885868685
Qwen3-8B,non_thinking,5,3,10,logistic_precision,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,non_thinking,5,3,10,logistic_recall,0.6,higher,0.6
Qwen3-8B,non_thinking,5,3,10,logistic_f1,0.631578947368421,higher,0.631578947368421
Qwen3-8B,non_thinking,5,3,10,ncc_recall,0.5,higher,0.5
Qwen3-8B,non_thinking,5,3,10,silhouette_cosine,-0.2573545575141907,higher,-0.2573545575141907
Qwen3-8B,non_thinking,5,3,10,within_trace,1970.694580078125,lower,-1970.694580078125
Qwen3-8B,non_thinking,5,3,10,class_nc1_ratio,6.352902264797884,lower,-6.352902264797884
Qwen3-8B,non_thinking,5,3,10,centroid_nearest_squared,264.30755615234375,higher,264.30755615234375
Qwen3-8B,non_thinking,5,3,10,fisher_nearest,0.1341189846586302,higher,0.1341189846586302
Qwen3-8B,non_thinking,5,3,10,min_bhattacharyya,0.6383266448974609,higher,0.6383266448974609
Qwen3-8B,non_thinking,5,3,10,mean_bhattacharyya,4.421438680754767,higher,4.421438680754767
Qwen3-8B,non_thinking,5,3,10,nc2_class_cosine_deviation,0.405912583992805,lower,-0.405912583992805
Qwen3-8B,non_thinking,5,4,10,logistic_precision,0.5714285714285714,higher,0.5714285714285714
Qwen3-8B,non_thinking,5,4,10,logistic_recall,0.8,higher,0.8
Qwen3-8B,non_thinking,5,4,10,logistic_f1,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,non_thinking,5,4,10,ncc_recall,0.1,higher,0.1
Qwen3-8B,non_thinking,5,4,10,silhouette_cosine,-0.19518736004829407,higher,-0.19518736004829407
Qwen3-8B,non_thinking,5,4,10,within_trace,2097.28564453125,lower,-2097.28564453125
Qwen3-8B,non_thinking,5,4,10,class_nc1_ratio,9.958010029333181,lower,-9.958010029333181
Qwen3-8B,non_thinking,5,4,10,centroid_nearest_squared,99.48979187011719,higher,99.48979187011719
Qwen3-8B,non_thinking,5,4,10,fisher_nearest,0.0474374065972084,higher,0.0474374065972084
Qwen3-8B,non_thinking,5,4,10,min_bhattacharyya,0.4102148115634918,higher,0.4102148115634918
Qwen3-8B,non_thinking,5,4,10,mean_bhattacharyya,5.264286071062088,higher,5.264286071062088
Qwen3-8B,non_thinking,5,4,10,nc2_class_cosine_deviation,0.4734909703702102,lower,-0.4734909703702102
Qwen3-8B,non_thinking,5,5,10,logistic_precision,0.6,higher,0.6
Qwen3-8B,non_thinking,5,5,10,logistic_recall,0.3,higher,0.3
Qwen3-8B,non_thinking,5,5,10,logistic_f1,0.4,higher,0.4
Qwen3-8B,non_thinking,5,5,10,ncc_recall,0.5,higher,0.5
Qwen3-8B,non_thinking,5,5,10,silhouette_cosine,-0.2797495722770691,higher,-0.2797495722770691
Qwen3-8B,non_thinking,5,5,10,within_trace,1992.4365234375,lower,-1992.4365234375
Qwen3-8B,non_thinking,5,5,10,class_nc1_ratio,9.704625319418772,lower,-9.704625319418772
Qwen3-8B,non_thinking,5,5,10,centroid_nearest_squared,90.23931884765625,higher,90.23931884765625
Qwen3-8B,non_thinking,5,5,10,fisher_nearest,0.0452909378974687,higher,0.0452909378974687
Qwen3-8B,non_thinking,5,5,10,min_bhattacharyya,0.4102148115634918,higher,0.4102148115634918
Qwen3-8B,non_thinking,5,5,10,mean_bhattacharyya,4.6228608472479715,higher,4.6228608472479715
Qwen3-8B,non_thinking,5,5,10,nc2_class_cosine_deviation,0.7321931748294536,lower,-0.7321931748294536
Qwen3-8B,non_thinking,5,6,10,logistic_precision,0.45454545454545453,higher,0.45454545454545453
Qwen3-8B,non_thinking,5,6,10,logistic_recall,0.5,higher,0.5
Qwen3-8B,non_thinking,5,6,10,logistic_f1,0.47619047619047616,higher,0.47619047619047616
Qwen3-8B,non_thinking,5,6,10,ncc_recall,0.2,higher,0.2
Qwen3-8B,non_thinking,5,6,10,silhouette_cosine,-0.2545453608036041,higher,-0.2545453608036041
Qwen3-8B,non_thinking,5,6,10,within_trace,1692.819091796875,lower,-1692.819091796875
Qwen3-8B,non_thinking,5,6,10,class_nc1_ratio,5.352893633996177,lower,-5.352893633996177
Qwen3-8B,non_thinking,5,6,10,centroid_nearest_squared,80.0474853515625,higher,80.0474853515625
Qwen3-8B,non_thinking,5,6,10,fisher_nearest,0.047286497263328106,higher,0.047286497263328106
Qwen3-8B,non_thinking,5,6,10,min_bhattacharyya,0.46290943026542664,higher,0.46290943026542664
Qwen3-8B,non_thinking,5,6,10,mean_bhattacharyya,5.273577797744009,higher,5.273577797744009
Qwen3-8B,non_thinking,5,6,10,nc2_class_cosine_deviation,0.7645914113080061,lower,-0.7645914113080061
Qwen3-8B,non_thinking,5,7,10,logistic_precision,0.38461538461538464,higher,0.38461538461538464
Qwen3-8B,non_thinking,5,7,10,logistic_recall,0.5,higher,0.5
Qwen3-8B,non_thinking,5,7,10,logistic_f1,0.43478260869565216,higher,0.43478260869565216
Qwen3-8B,non_thinking,5,7,10,ncc_recall,0.2,higher,0.2
Qwen3-8B,non_thinking,5,7,10,silhouette_cosine,-0.26056915521621704,higher,-0.26056915521621704
Qwen3-8B,non_thinking,5,7,10,within_trace,1467.979736328125,lower,-1467.979736328125
Qwen3-8B,non_thinking,5,7,10,class_nc1_ratio,3.2218622601303584,lower,-3.2218622601303584
Qwen3-8B,non_thinking,5,7,10,centroid_nearest_squared,80.0474853515625,higher,80.0474853515625
Qwen3-8B,non_thinking,5,7,10,fisher_nearest,0.0545290124724652,higher,0.0545290124724652
Qwen3-8B,non_thinking,5,7,10,min_bhattacharyya,0.39197640120983124,higher,0.39197640120983124
Qwen3-8B,non_thinking,5,7,10,mean_bhattacharyya,6.651374735765987,higher,6.651374735765987
Qwen3-8B,non_thinking,5,7,10,nc2_class_cosine_deviation,0.8038592095728274,lower,-0.8038592095728274
Qwen3-8B,non_thinking,5,8,10,logistic_precision,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,non_thinking,5,8,10,logistic_recall,0.2,higher,0.2
Qwen3-8B,non_thinking,5,8,10,logistic_f1,0.21052631578947367,higher,0.21052631578947367
Qwen3-8B,non_thinking,5,8,10,ncc_recall,0.2,higher,0.2
Qwen3-8B,non_thinking,5,8,10,silhouette_cosine,-0.2209033966064453,higher,-0.2209033966064453
Qwen3-8B,non_thinking,5,8,10,within_trace,1231.9521484375,lower,-1231.9521484375
Qwen3-8B,non_thinking,5,8,10,class_nc1_ratio,1.9824854693684821,lower,-1.9824854693684821
Qwen3-8B,non_thinking,5,8,10,centroid_nearest_squared,99.38492584228516,higher,99.38492584228516
Qwen3-8B,non_thinking,5,8,10,fisher_nearest,0.08067271603717423,higher,0.08067271603717423
Qwen3-8B,non_thinking,5,8,10,min_bhattacharyya,0.2425951510667801,higher,0.2425951510667801
Qwen3-8B,non_thinking,5,8,10,mean_bhattacharyya,6.491815646489461,higher,6.491815646489461
Qwen3-8B,non_thinking,5,8,10,nc2_class_cosine_deviation,0.8014657983073482,lower,-0.8014657983073482
Qwen3-8B,non_thinking,5,9,10,logistic_precision,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,non_thinking,5,9,10,logistic_recall,0.4,higher,0.4
Qwen3-8B,non_thinking,5,9,10,logistic_f1,0.42105263157894735,higher,0.42105263157894735
Qwen3-8B,non_thinking,5,9,10,ncc_recall,0.2,higher,0.2
Qwen3-8B,non_thinking,5,9,10,silhouette_cosine,-0.19412437081336975,higher,-0.19412437081336975
Qwen3-8B,non_thinking,5,9,10,within_trace,918.756591796875,lower,-918.756591796875
Qwen3-8B,non_thinking,5,9,10,class_nc1_ratio,0.9109988460610557,lower,-0.9109988460610557
Qwen3-8B,non_thinking,5,9,10,centroid_nearest_squared,35.45707321166992,higher,35.45707321166992
Qwen3-8B,non_thinking,5,9,10,fisher_nearest,0.03859245585637008,higher,0.03859245585637008
Qwen3-8B,non_thinking,5,9,10,min_bhattacharyya,0.2425951510667801,higher,0.2425951510667801
Qwen3-8B,non_thinking,5,9,10,mean_bhattacharyya,8.213600426084465,higher,8.213600426084465
Qwen3-8B,non_thinking,5,9,10,nc2_class_cosine_deviation,0.8161509390230532,lower,-0.8161509390230532
Qwen3-8B,non_thinking,5,10,10,logistic_precision,0.625,higher,0.625
Qwen3-8B,non_thinking,5,10,10,logistic_recall,0.5,higher,0.5
Qwen3-8B,non_thinking,5,10,10,logistic_f1,0.5555555555555556,higher,0.5555555555555556
Qwen3-8B,non_thinking,5,10,10,ncc_recall,0.5,higher,0.5
Qwen3-8B,non_thinking,5,10,10,silhouette_cosine,0.05522700026631355,higher,0.05522700026631355
Qwen3-8B,non_thinking,5,10,10,within_trace,715.77783203125,lower,-715.77783203125
Qwen3-8B,non_thinking,5,10,10,class_nc1_ratio,0.6085370372211287,lower,-0.6085370372211287
Qwen3-8B,non_thinking,5,10,10,centroid_nearest_squared,35.45707321166992,higher,35.45707321166992
Qwen3-8B,non_thinking,5,10,10,fisher_nearest,0.04953642265093495,higher,0.04953642265093495
Qwen3-8B,non_thinking,5,10,10,min_bhattacharyya,0.4502009227871895,higher,0.4502009227871895
Qwen3-8B,non_thinking,5,10,10,mean_bhattacharyya,12.519120170838303,higher,12.519120170838303
Qwen3-8B,non_thinking,5,10,10,nc2_class_cosine_deviation,0.803850437755938,lower,-0.803850437755938
Qwen3-8B,native_thinking,5,1,10,logistic_precision,0.8571428571428571,higher,0.8571428571428571
Qwen3-8B,native_thinking,5,1,10,logistic_recall,0.6,higher,0.6
Qwen3-8B,native_thinking,5,1,10,logistic_f1,0.7058823529411765,higher,0.7058823529411765
Qwen3-8B,native_thinking,5,1,10,ncc_recall,0.4,higher,0.4
Qwen3-8B,native_thinking,5,1,10,silhouette_cosine,-0.062029995024204254,higher,-0.062029995024204254
Qwen3-8B,native_thinking,5,1,10,within_trace,1600.583984375,lower,-1600.583984375
Qwen3-8B,native_thinking,5,1,10,class_nc1_ratio,8.668514780212547,lower,-8.668514780212547
Qwen3-8B,native_thinking,5,1,10,centroid_nearest_squared,160.20248413085938,higher,160.20248413085938
Qwen3-8B,native_thinking,5,1,10,fisher_nearest,0.10009002070167261,higher,0.10009002070167261
Qwen3-8B,native_thinking,5,1,10,min_bhattacharyya,1.1074506640434265,higher,1.1074506640434265
Qwen3-8B,native_thinking,5,1,10,mean_bhattacharyya,1.3585234814220004,higher,1.3585234814220004
Qwen3-8B,native_thinking,5,1,10,nc2_class_cosine_deviation,0.27612912802048667,lower,-0.27612912802048667
Qwen3-8B,native_thinking,5,2,10,logistic_precision,0.29411764705882354,higher,0.29411764705882354
Qwen3-8B,native_thinking,5,2,10,logistic_recall,0.5,higher,0.5
Qwen3-8B,native_thinking,5,2,10,logistic_f1,0.37037037037037035,higher,0.37037037037037035
Qwen3-8B,native_thinking,5,2,10,ncc_recall,0.5,higher,0.5
Qwen3-8B,native_thinking,5,2,10,silhouette_cosine,-0.12493523210287094,higher,-0.12493523210287094
Qwen3-8B,native_thinking,5,2,10,within_trace,1022.3952026367188,lower,-1022.3952026367188
Qwen3-8B,native_thinking,5,2,10,class_nc1_ratio,14.323285780557233,lower,-14.323285780557233
Qwen3-8B,native_thinking,5,2,10,centroid_nearest_squared,75.5262680053711,higher,75.5262680053711
Qwen3-8B,native_thinking,5,2,10,fisher_nearest,0.0738718920145475,higher,0.0738718920145475
Qwen3-8B,native_thinking,5,2,10,min_bhattacharyya,0.6405233889818192,higher,0.6405233889818192
Qwen3-8B,native_thinking,5,2,10,mean_bhattacharyya,0.924981512957149,higher,0.924981512957149
Qwen3-8B,native_thinking,5,2,10,nc2_class_cosine_deviation,0.2414966925610731,lower,-0.2414966925610731
Qwen3-8B,native_thinking,5,3,9,logistic_precision,0.08333333333333333,higher,0.08333333333333333
Qwen3-8B,native_thinking,5,3,9,logistic_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,5,3,9,logistic_f1,0.09523809523809523,higher,0.09523809523809523
Qwen3-8B,native_thinking,5,3,9,ncc_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,5,3,9,silhouette_cosine,-0.10677429288625717,higher,-0.10677429288625717
Qwen3-8B,native_thinking,5,3,9,within_trace,908.53271484375,lower,-908.53271484375
Qwen3-8B,native_thinking,5,3,9,class_nc1_ratio,16.447497789796447,lower,-16.447497789796447
Qwen3-8B,native_thinking,5,3,9,centroid_nearest_squared,39.39447021484375,higher,39.39447021484375
Qwen3-8B,native_thinking,5,3,9,fisher_nearest,0.04336054120144571,higher,0.04336054120144571
Qwen3-8B,native_thinking,5,3,9,min_bhattacharyya,0.5098244994878769,higher,0.5098244994878769
Qwen3-8B,native_thinking,5,3,9,mean_bhattacharyya,1.0743547835283809,higher,1.0743547835283809
Qwen3-8B,native_thinking,5,3,9,nc2_class_cosine_deviation,0.21348401894907892,lower,-0.21348401894907892
Qwen3-8B,native_thinking,5,4,9,logistic_precision,0.14285714285714285,higher,0.14285714285714285
Qwen3-8B,native_thinking,5,4,9,logistic_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,5,4,9,logistic_f1,0.125,higher,0.125
Qwen3-8B,native_thinking,5,4,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,5,4,9,silhouette_cosine,-0.16548140347003937,higher,-0.16548140347003937
Qwen3-8B,native_thinking,5,4,9,within_trace,1046.6055908203125,lower,-1046.6055908203125
Qwen3-8B,native_thinking,5,4,9,class_nc1_ratio,65.93624789524088,lower,-65.93624789524088
Qwen3-8B,native_thinking,5,4,9,centroid_nearest_squared,24.29664421081543,higher,24.29664421081543
Qwen3-8B,native_thinking,5,4,9,fisher_nearest,0.02321470898294372,higher,0.02321470898294372
Qwen3-8B,native_thinking,5,4,9,min_bhattacharyya,0.2809232175350189,higher,0.2809232175350189
Qwen3-8B,native_thinking,5,4,9,mean_bhattacharyya,0.6450286714567078,higher,0.6450286714567078
Qwen3-8B,native_thinking,5,4,9,nc2_class_cosine_deviation,0.25414015014690383,lower,-0.25414015014690383
Qwen3-8B,native_thinking,5,5,9,logistic_precision,0.5,higher,0.5
Qwen3-8B,native_thinking,5,5,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,5,5,9,logistic_f1,0.3076923076923077,higher,0.3076923076923077
Qwen3-8B,native_thinking,5,5,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,5,5,9,silhouette_cosine,-0.14971734583377838,higher,-0.14971734583377838
Qwen3-8B,native_thinking,5,5,9,within_trace,926.8245239257812,lower,-926.8245239257812
Qwen3-8B,native_thinking,5,5,9,class_nc1_ratio,114.43929729958519,lower,-114.43929729958519
Qwen3-8B,native_thinking,5,5,9,centroid_nearest_squared,21.550691604614258,higher,21.550691604614258
Qwen3-8B,native_thinking,5,5,9,fisher_nearest,0.023252181020557462,higher,0.023252181020557462
Qwen3-8B,native_thinking,5,5,9,min_bhattacharyya,0.32934102416038513,higher,0.32934102416038513
Qwen3-8B,native_thinking,5,5,9,mean_bhattacharyya,0.7715050110386478,higher,0.7715050110386478
Qwen3-8B,native_thinking,5,5,9,nc2_class_cosine_deviation,0.26403045583010454,lower,-0.26403045583010454
Qwen3-8B,native_thinking,5,6,9,logistic_precision,0.15384615384615385,higher,0.15384615384615385
Qwen3-8B,native_thinking,5,6,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,5,6,9,logistic_f1,0.18181818181818182,higher,0.18181818181818182
Qwen3-8B,native_thinking,5,6,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,5,6,9,silhouette_cosine,-0.1517581343650818,higher,-0.1517581343650818
Qwen3-8B,native_thinking,5,6,9,within_trace,1122.7711181640625,lower,-1122.7711181640625
Qwen3-8B,native_thinking,5,6,9,class_nc1_ratio,41.96103313410976,lower,-41.96103313410976
Qwen3-8B,native_thinking,5,6,9,centroid_nearest_squared,21.550691604614258,higher,21.550691604614258
Qwen3-8B,native_thinking,5,6,9,fisher_nearest,0.01919419840426035,higher,0.01919419840426035
Qwen3-8B,native_thinking,5,6,9,min_bhattacharyya,0.3674398958683014,higher,0.3674398958683014
Qwen3-8B,native_thinking,5,6,9,mean_bhattacharyya,0.7348656319081783,higher,0.7348656319081783
Qwen3-8B,native_thinking,5,6,9,nc2_class_cosine_deviation,0.23455616781189118,lower,-0.23455616781189118
Qwen3-8B,native_thinking,5,7,9,logistic_precision,0.15384615384615385,higher,0.15384615384615385
Qwen3-8B,native_thinking,5,7,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,5,7,9,logistic_f1,0.18181818181818182,higher,0.18181818181818182
Qwen3-8B,native_thinking,5,7,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,5,7,9,silhouette_cosine,-0.16143904626369476,higher,-0.16143904626369476
Qwen3-8B,native_thinking,5,7,9,within_trace,1824.833740234375,lower,-1824.833740234375
