model_label,seed,gold_count,patch_layer,normalized_recovery_specificity,expected_absolute_error_reduction_specificity,strict_absolute_error_reduction_specificity,clean_strict_correct
Qwen3-8B,1238,1,0,6.044554247330284,0.24332705962882595,10.0,True
Qwen3-8B,1238,1,1,2.598472814350819,0.2433358657619984,10.0,True
Qwen3-8B,1238,1,2,3.9444378229967194,0.24333000065170451,10.0,True
Qwen3-8B,1238,1,3,-3.7997637036575163,0.24333768301268632,10.0,True
Qwen3-8B,1238,1,4,-123.71362088301206,0.243507250774869,10.0,True
Qwen3-8B,1238,1,5,-4858.1901971853185,0.25004014013557074,10.0,True
Qwen3-8B,1238,1,6,-1587.1165207347751,0.24552905332077413,10.0,True
Qwen3-8B,1238,1,7,3.3517523409210166,0.24333808551118175,10.0,True
Qwen3-8B,1238,1,8,-29.395340103811872,0.24338394047685008,10.0,True
Qwen3-8B,1238,1,9,-14.42104575099291,0.2433626259378987,10.0,True
Qwen3-8B,1238,1,10,-9.452283751681659,0.243354969092767,10.0,True
Qwen3-8B,1238,1,11,-3.812260074360366,0.24334661229871046,10.0,True
Qwen3-8B,1238,1,12,-3.7695907126933186,0.24334604860595266,10.0,True
Qwen3-8B,1238,1,13,-11.935569114368436,0.2433551208643261,10.0,True
Qwen3-8B,1238,1,14,-3.7867402682323417,0.24334383795135128,10.0,True
Qwen3-8B,1238,1,15,-3.867602254725151,0.24327125925143633,10.0,True
Qwen3-8B,1238,1,16,-0.024098104745659432,0.24314918286583898,10.0,True
Qwen3-8B,1238,1,17,-5.722708463706852,0.19120200719430946,0.0,True
Qwen3-8B,1238,1,18,1.5657636183674573,0.16785805977436286,0.0,True
Qwen3-8B,1238,1,19,0.6117752202950046,0.14579865865914088,0.0,True
Qwen3-8B,1238,1,20,0.585643801146327,0.13192890423609627,0.0,True
Qwen3-8B,1238,1,21,-2.143563567714647,0.00385012012215058,0.0,True
Qwen3-8B,1238,1,22,-6.114041039186811,0.08793860605689008,0.0,True
Qwen3-8B,1238,1,23,-1.189868012191569,-0.05070155062745796,0.0,True
Qwen3-8B,1238,1,24,-4.854417115953778,-0.010432270808553357,0.0,True
Qwen3-8B,1238,1,25,1.003851129998969,0.03490477045108897,0.0,True
Qwen3-8B,1238,1,26,1.188258862429049,-0.10582167362740513,0.0,True
Qwen3-8B,1238,1,27,-0.12850515903856097,-0.03105445564672915,0.0,True
Qwen3-8B,1238,1,28,1.4070882549551982,-0.059910416742544825,0.0,True
Qwen3-8B,1238,1,29,-0.09864949751178213,-0.02789000197351066,0.0,True
Qwen3-8B,1238,1,30,-0.2626066344283084,-0.06848273697642249,0.0,True
Qwen3-8B,1238,1,31,-0.06515088865447544,-0.01978011352510456,0.0,True
Qwen3-8B,1238,1,32,-0.03171764016941825,-0.007440263008450465,0.0,True
Qwen3-8B,1238,1,33,-0.09020922123992108,-0.022072128788563683,0.0,True
Qwen3-8B,1238,1,34,-0.11394609246602297,-0.027905300549097012,0.0,True
Qwen3-8B,1238,1,35,-0.0,0.0,0.0,True
Qwen3-8B,1238,2,0,3.2041830520053662,0.7505075370748011,10.0,True
Qwen3-8B,1238,2,1,0.3837448338764833,0.7505076160126183,10.0,True
Qwen3-8B,1238,2,2,7.1656943834017,0.7505075197506794,10.0,True
Qwen3-8B,1238,2,3,4.864895233120464,0.7505076424986761,10.0,True
Qwen3-8B,1238,2,4,5.6909979784871805,0.7505076301574103,10.0,True
Qwen3-8B,1238,2,5,1.8208341190146,0.750507596027046,10.0,True
Qwen3-8B,1238,2,6,3.428647690009753,0.7505077799163373,10.0,True
Qwen3-8B,1238,2,7,3.5578156132365812,0.7505077654141947,10.0,True
Qwen3-8B,1238,2,8,1.0443952179805802,0.7505077042016908,10.0,True
Qwen3-8B,1238,2,9,2.9257906118529764,0.7505077878312656,10.0,True
Qwen3-8B,1238,2,10,1.7398696797786477,0.7505077561052713,10.0,True
Qwen3-8B,1238,2,11,1.8151041744633507,0.7505077426335063,10.0,True
Qwen3-8B,1238,2,12,2.416057833833905,0.7505077702262135,10.0,True
Qwen3-8B,1238,2,13,5.8419014889019465,0.7505078159012128,10.0,True
Qwen3-8B,1238,2,14,2.859012471538579,0.7505077259198021,10.0,True
Qwen3-8B,1238,2,15,1.591676563983719,0.7505066437830579,10.0,True
Qwen3-8B,1238,2,16,0.4729813211987248,0.7505072165299682,10.0,True
Qwen3-8B,1238,2,17,0.44664197347187906,0.7505074620690377,10.0,True
Qwen3-8B,1238,2,18,2.7972225168334917,0.7374251471868736,10.0,True
Qwen3-8B,1238,2,19,0.0710373806937812,0.1287331155265503,0.0,True
Qwen3-8B,1238,2,20,-1.186771771219127,-0.09004764439981239,0.0,True
Qwen3-8B,1238,2,21,0.8698266944555144,-0.022288180820995818,0.0,True
Qwen3-8B,1238,2,22,0.8247453452703872,0.015518701906142018,0.0,True
Qwen3-8B,1238,2,23,-0.004683115053040754,0.0700754575561493,0.0,True
Qwen3-8B,1238,2,24,-1.0859231850079472,0.10256357414603667,0.0,True
Qwen3-8B,1238,2,25,0.04560204859107457,-0.007051107343687191,0.0,True
Qwen3-8B,1238,2,26,-1.489689261802295,0.05231384012681106,0.0,True
Qwen3-8B,1238,2,27,-1.238543531186016,0.03136620656873923,0.0,True
Qwen3-8B,1238,2,28,0.7049109886956431,0.01090112350651884,0.0,True
Qwen3-8B,1238,2,29,-1.623507346345516,0.022007759325804344,0.0,True
Qwen3-8B,1238,2,30,-1.2010372068960034,0.03627180067179281,0.0,True
Qwen3-8B,1238,2,31,-1.6143955960299035,0.09754101129980897,0.0,True
Qwen3-8B,1238,2,32,-1.6682644677366434,0.05810954633803611,0.0,True
Qwen3-8B,1238,2,33,-1.178450456434392,0.04065192788413552,0.0,True
Qwen3-8B,1238,2,34,-0.0446363488831758,-0.03349775846780956,0.0,True
Qwen3-8B,1238,2,35,0.0,0.0,0.0,True
Qwen3-8B,1238,3,0,-0.0285506430842003,1.659027118014376,10.0,True
Qwen3-8B,1238,3,1,0.2722665986826356,1.6590269832891398,10.0,True
Qwen3-8B,1238,3,2,0.33098312135745134,1.659027150993356,10.0,True
Qwen3-8B,1238,3,3,0.5126147314014762,1.659027677099759,10.0,True
Qwen3-8B,1238,3,4,0.6044731020164412,1.6590279317675876,10.0,True
Qwen3-8B,1238,3,5,0.10855606598464662,1.6590273028116145,10.0,True
Qwen3-8B,1238,3,6,0.11118015105644197,1.6590273396533055,10.0,True
Qwen3-8B,1238,3,7,0.6194494469768604,1.6590281014673796,10.0,True
Qwen3-8B,1238,3,8,0.5093310957087349,1.6590280068195566,10.0,True
Qwen3-8B,1238,3,9,0.3436894589236962,1.659027795156002,10.0,True
Qwen3-8B,1238,3,10,0.20719006004276497,1.6590275200971623,10.0,True
Qwen3-8B,1238,3,11,0.41590290750958514,1.6590279246562258,10.0,True
Qwen3-8B,1238,3,12,0.7074267590149229,1.6590283003301973,10.0,True
Qwen3-8B,1238,3,13,0.26690210385606594,1.65902766501679,10.0,True
Qwen3-8B,1238,3,14,0.27195496633838434,1.659027719127673,10.0,True
Qwen3-8B,1238,3,15,0.27995607959847235,1.6590264099395426,10.0,True
Qwen3-8B,1238,3,16,0.5114082663222129,1.6582328458491515,10.0,True
Qwen3-8B,1238,3,17,0.5136780811146495,1.6465912936913996,10.0,True
Qwen3-8B,1238,3,18,0.9657747708793524,1.622031030817359,10.0,True
Qwen3-8B,1238,3,19,0.46837599487175163,0.23571625589509693,0.0,True
Qwen3-8B,1238,3,20,0.47228906016887134,-0.09732055709459764,0.0,True
Qwen3-8B,1238,3,21,-0.2514749872202073,-0.1480159595107089,0.0,True
Qwen3-8B,1238,3,22,-0.07408252894321969,-0.10893057979728926,0.0,True
Qwen3-8B,1238,3,23,0.3261026609584118,-0.005326849339236439,0.0,True
Qwen3-8B,1238,3,24,0.14434610843076556,-0.033790783441733474,0.0,True
Qwen3-8B,1238,3,25,-0.1901993556742741,-0.05470458140894929,0.0,True
Qwen3-8B,1238,3,26,0.15911707196504438,0.01008002784505968,0.0,True
Qwen3-8B,1238,3,27,-0.28104980103421434,-0.035014027631499856,0.0,True
Qwen3-8B,1238,3,28,0.013570752363591142,-0.005376275747001058,0.0,True
Qwen3-8B,1238,3,29,0.33323094866958397,-0.043363328801772294,0.0,True
Qwen3-8B,1238,3,30,0.3483733984670851,-0.016775655028106407,0.0,True
Qwen3-8B,1238,3,31,-0.21150341219550348,0.09163320224840055,0.0,True
Qwen3-8B,1238,3,32,-0.3392984912983474,0.07068844399542829,0.0,True
Qwen3-8B,1238,3,33,-0.0298628745307925,-0.035503089177322256,0.0,True
Qwen3-8B,1238,3,34,-0.008470919807724703,-0.000499502869136137,0.0,True
Qwen3-8B,1238,3,35,0.0,0.0,0.0,True
Qwen3-8B,1238,4,0,-1.7910494751396655,2.7315980245341724,10.0,True
Qwen3-8B,1238,4,1,-2.643889002204115,2.737497900944651,10.0,True
Qwen3-8B,1238,4,2,-0.3655240862140541,2.7304180663817124,10.0,True
Qwen3-8B,1238,4,3,-0.3684896755687094,2.730453116100151,10.0,True
Qwen3-8B,1238,4,4,-0.0033619781892714196,2.728971602734681,10.0,True
Qwen3-8B,1238,4,5,-0.365689102129076,2.730443520697644,10.0,True
Qwen3-8B,1238,4,6,-1.1090685611280469,2.7334648105206028,10.0,True
Qwen3-8B,1238,4,7,-0.8274228588626621,2.73232074118719,10.0,True
Qwen3-8B,1238,4,8,0.5978127176528131,2.7265305573308445,10.0,True
Qwen3-8B,1238,4,9,0.7468285790446598,2.725923367705509,10.0,True
Qwen3-8B,1238,4,10,0.9163215446280686,2.7252341260348696,10.0,True
Qwen3-8B,1238,4,11,-0.3644128149663265,2.730437943434907,10.0,True
Qwen3-8B,1238,4,12,0.3923563528524586,2.7273597485388303,10.0,True
Qwen3-8B,1238,4,13,0.595547784894471,2.7265342694514545,10.0,True
Qwen3-8B,1238,4,14,-0.014703338798575993,2.7290043084495896,10.0,True
Qwen3-8B,1238,4,15,0.5020116344775372,2.7269084268862236,10.0,True
Qwen3-8B,1238,4,16,0.8097385483830198,2.72566117763149,10.0,True
Qwen3-8B,1238,4,17,0.3957918936374647,2.7273092278418543,10.0,True
Qwen3-8B,1238,4,18,0.3969470486464852,2.7269334496185405,10.0,True
Qwen3-8B,1238,4,19,-0.4708757068014533,1.4830567151381837,0.0,True
Qwen3-8B,1238,4,20,-0.5595381124261194,0.11553509597453315,0.0,True
Qwen3-8B,1238,4,21,-0.9182237710714864,-0.172919765879203,0.0,True
Qwen3-8B,1238,4,22,-0.549528466596123,-0.12804346078319062,0.0,True
Qwen3-8B,1238,4,23,-0.1356687381147842,-0.1320360866801198,0.0,True
Qwen3-8B,1238,4,24,-0.169404268786341,-0.10013019075999319,0.0,True
Qwen3-8B,1238,4,25,-0.29016070643866043,-0.09871676614091163,0.0,True
Qwen3-8B,1238,4,26,-0.22340258237775107,-0.08895112430094798,0.0,True
Qwen3-8B,1238,4,27,-0.22763514153185627,-0.10385202965686124,0.0,True
Qwen3-8B,1238,4,28,-0.19901281239936622,-0.018490757413986536,0.0,True
Qwen3-8B,1238,4,29,-0.15769983178515906,-0.0654636712738732,0.0,True
Qwen3-8B,1238,4,30,-0.1630742107749056,-0.07955882876098386,0.0,True
Qwen3-8B,1238,4,31,-0.1966598617762424,-0.01627926354830933,0.0,True
Qwen3-8B,1238,4,32,-0.08347981136026295,-0.002327236864001936,0.0,True
Qwen3-8B,1238,4,33,-0.04099610259922194,-0.004768700419855332,0.0,True
Qwen3-8B,1238,4,34,0.0033750695230068653,0.009431820181081907,0.0,True
Qwen3-8B,1238,4,35,0.0,0.0,0.0,True
Qwen3-8B,1238,5,0,-4.099220133957455,3.7207027994412414,10.0,True
Qwen3-8B,1238,5,1,-4.201581523387584,3.7250294664115184,10.0,True
Qwen3-8B,1238,5,2,-0.08709662634605786,3.7229930777438707,10.0,True
Qwen3-8B,1238,5,3,-0.8674149734701733,3.7236656489720863,10.0,True
Qwen3-8B,1238,5,4,0.032148414849826445,3.7230734514366333,10.0,True
Qwen3-8B,1238,5,5,0.3968074158908884,3.722910444134947,10.0,True
Qwen3-8B,1238,5,6,-0.06937599609726064,3.7231834702029376,10.0,True
Qwen3-8B,1238,5,7,1.3587188302745692,3.7221493715738783,10.0,True
Qwen3-8B,1238,5,8,1.4170270243700358,3.7217078339783995,10.0,True
Qwen3-8B,1238,5,9,0.846471457588694,3.7225243536892725,10.0,True
Qwen3-8B,1238,5,10,1.0774976422809948,3.722200109066179,10.0,True
Qwen3-8B,1238,5,11,1.9446572356859857,3.721792562683544,10.0,True
Qwen3-8B,1238,5,12,3.78313579020071,3.720441565533225,10.0,True
Qwen3-8B,1238,5,13,4.059443931328117,3.720057127173434,10.0,True
Qwen3-8B,1238,5,14,2.8293552807856157,3.72116703443022,10.0,True
Qwen3-8B,1238,5,15,1.9317060966398683,3.6689485951982164,10.0,True
Qwen3-8B,1238,5,16,-0.15582066345480883,3.689626342647867,10.0,True
Qwen3-8B,1238,5,17,-0.6110722856620152,2.848858337157065,9.0,True
Qwen3-8B,1238,5,18,1.3991674065919812,1.6953186869915715,9.0,True
Qwen3-8B,1238,5,19,-0.7850446706916586,0.28207503488070795,0.0,True
Qwen3-8B,1238,5,20,1.7575055339874721,-0.02933688711540583,0.0,True
Qwen3-8B,1238,5,21,0.06184940546860214,-0.08521866271561018,0.0,True
Qwen3-8B,1238,5,22,0.7303193420367822,-0.14103941853944324,0.0,True
Qwen3-8B,1238,5,23,0.34516893869987575,-0.04966005745339608,0.0,True
Qwen3-8B,1238,5,24,0.745922261708569,-0.08630672991523847,0.0,True
Qwen3-8B,1238,5,25,-0.528388010491099,-0.07923446821686086,0.0,True
Qwen3-8B,1238,5,26,0.928212586614923,-0.06072140175488183,0.0,True
Qwen3-8B,1238,5,27,0.35709638636191887,-0.03629435179116225,0.0,True
Qwen3-8B,1238,5,28,2.364453747751536,-0.008908857930356895,0.0,True
Qwen3-8B,1238,5,29,1.8851093305790876,-0.03004521437651686,0.0,True
Qwen3-8B,1238,5,30,1.0429267265936608,0.030327789344642753,0.0,True
Qwen3-8B,1238,5,31,1.466642809858962,0.06792326932457815,0.0,True
Qwen3-8B,1238,5,32,-0.6059523095854973,-0.029355467704142768,0.0,True
Qwen3-8B,1238,5,33,-0.875123047214428,-0.029515390021399135,0.0,True
Qwen3-8B,1238,5,34,0.4765975020414537,-0.009467992589031748,0.0,True
Qwen3-8B,1238,5,35,0.0,0.0,0.0,True
Qwen3-8B,1238,6,0,1.9325918052542368,4.584778262641509,10.0,True
Qwen3-8B,1238,6,1,2.944244943809883,4.55328891124986,10.0,True
Qwen3-8B,1238,6,2,1.288652247414697,4.181273453965004,9.0,True
Qwen3-8B,1238,6,3,3.334066843449938,3.853710494675509,9.0,True
Qwen3-8B,1238,6,4,3.0865402916259685,3.8305378088235997,9.0,True
Qwen3-8B,1238,6,5,2.258284832994553,3.6244074233557706,9.0,True
Qwen3-8B,1238,6,6,1.954554869899125,3.634814293619259,9.0,True
Qwen3-8B,1238,6,7,1.9314569470231033,3.616686399302182,9.0,True
Qwen3-8B,1238,6,8,2.6255270047962993,3.5984501304660927,9.0,True
Qwen3-8B,1238,6,9,-0.18206238271907205,3.628398426670147,9.0,True
Qwen3-8B,1238,6,10,2.2528130039985355,3.619334951627656,9.0,True
Qwen3-8B,1238,6,11,2.378379204234228,3.6096434582106918,9.0,True
Qwen3-8B,1238,6,12,0.6427973874202647,3.6226534063855853,9.0,True
Qwen3-8B,1238,6,13,2.4490536857182605,3.62709216731301,9.0,True
Qwen3-8B,1238,6,14,1.592493667540273,4.206985536165428,10.0,True
Qwen3-8B,1238,6,15,1.4891973988956773,4.477605807293295,10.0,True
Qwen3-8B,1238,6,16,-0.05298937062206188,3.9827153904947217,10.0,True
Qwen3-8B,1238,6,17,-1.3071675358898127,3.3725222103614145,9.0,True
Qwen3-8B,1238,6,18,-0.3257359960176327,2.208630297714735,7.0,True
Qwen3-8B,1238,6,19,0.35247642270440716,0.11685950989630456,0.0,True
Qwen3-8B,1238,6,20,0.7603776704258458,-0.10720991645327249,0.0,True
Qwen3-8B,1238,6,21,0.2873365598171677,-0.18352217608946297,0.0,True
Qwen3-8B,1238,6,22,-0.4045404534506229,-0.21243052878040114,0.0,True
Qwen3-8B,1238,6,23,0.6518225836456747,-0.22493046489163682,0.0,True
Qwen3-8B,1238,6,24,-0.9029955440063708,-0.1808493888256928,0.0,True
Qwen3-8B,1238,6,25,-0.039448587003636425,-0.1793303901865766,0.0,True
Qwen3-8B,1238,6,26,0.08704128866273549,-0.07201767332482145,0.0,True
Qwen3-8B,1238,6,27,0.019611893026165537,-0.10097256918434283,0.0,True
Qwen3-8B,1238,6,28,0.4174744537115791,-0.09154591503588971,0.0,True
Qwen3-8B,1238,6,29,0.04296070376604059,-0.03532544748517097,0.0,True
Qwen3-8B,1238,6,30,0.7498639869538205,-0.10261000686263078,0.0,True
Qwen3-8B,1238,6,31,0.07551824651978424,-0.05610127699143419,0.0,True
Qwen3-8B,1238,6,32,0.02084862956691442,-0.06892178247869474,0.0,True
Qwen3-8B,1238,6,33,-0.01615937103489313,-0.11044991413326954,0.0,True
Qwen3-8B,1238,6,34,-0.03447990148869806,-0.05086577753851351,0.0,True
Qwen3-8B,1238,6,35,0.0,0.0,0.0,True
Qwen3-8B,1238,7,0,-0.18170147233005873,4.491991740771869,9.0,False
Qwen3-8B,1238,7,1,-0.07228183818920897,4.480834306535476,9.0,False
Qwen3-8B,1238,7,2,-0.3199272584536951,4.472810123203778,9.0,False
Qwen3-8B,1238,7,3,-0.11820658834407793,4.452672327800025,9.0,False
Qwen3-8B,1238,7,4,-0.03540680357707038,4.4351401189420905,9.0,False
Qwen3-8B,1238,7,5,-0.13883695502611748,4.318908189487691,9.0,False
Qwen3-8B,1238,7,6,0.06680794564773462,4.355426855660168,9.0,False
Qwen3-8B,1238,7,7,-0.0006966242295318725,4.209655243109679,9.0,False
Qwen3-8B,1238,7,8,-0.20875913273043056,3.82062312283651,8.0,False
Qwen3-8B,1238,7,9,-0.0567551848839718,4.351142776688272,9.0,False
Qwen3-8B,1238,7,10,0.0080222746998867,4.124463469659242,9.0,False
Qwen3-8B,1238,7,11,0.03798199872610519,4.182651619912401,9.0,False
Qwen3-8B,1238,7,12,-0.1666154534053761,4.121490127448224,8.0,False
Qwen3-8B,1238,7,13,0.057802011838236855,4.182218959205016,9.0,False
Qwen3-8B,1238,7,14,0.15077871970067358,4.272548947274157,9.0,False
Qwen3-8B,1238,7,15,0.11281027100077401,4.499474029251574,9.0,False
Qwen3-8B,1238,7,16,1.1243887855666173,4.149824236921973,9.0,False
Qwen3-8B,1238,7,17,0.607538561948221,3.690373325298353,9.0,False
Qwen3-8B,1238,7,18,0.1736074057453038,2.7393853176064233,6.0,False
Qwen3-8B,1238,7,19,-0.06596152844242156,-0.0344718731370568,0.0,False
Qwen3-8B,1238,7,20,-0.11527212656433176,-0.22184395663058254,0.0,False
Qwen3-8B,1238,7,21,-0.4770940810544126,-0.12816300526873547,0.0,False
Qwen3-8B,1238,7,22,0.11227180319204211,-0.11422691848147082,0.0,False
Qwen3-8B,1238,7,23,-0.33648025041353025,-0.058711252264502356,0.0,False
Qwen3-8B,1238,7,24,-0.39924420730179194,-0.08133026893261786,0.0,False
Qwen3-8B,1238,7,25,-0.16416974393335393,0.03402532971760497,0.0,False
Qwen3-8B,1238,7,26,-0.16611584421680795,0.05948204022688497,0.0,False
Qwen3-8B,1238,7,27,-0.2179118333226801,0.0727986567029344,0.0,False
Qwen3-8B,1238,7,28,-0.5611266099061597,0.03326869982892866,0.0,False
Qwen3-8B,1238,7,29,-0.31628620956349385,0.08975928881611406,0.0,False
Qwen3-8B,1238,7,30,-0.2930054123955868,-0.06573550508457249,0.0,False
Qwen3-8B,1238,7,31,-0.09101063660300604,0.12553180200685432,0.0,False
Qwen3-8B,1238,7,32,-0.3727665910281067,0.10417616421910036,0.0,False
Qwen3-8B,1238,7,33,-0.612152896735012,0.009567315879773552,0.0,False
Qwen3-8B,1238,7,34,0.16859353039066266,0.05730300741484573,0.0,False
Qwen3-8B,1238,7,35,0.0,0.0,0.0,False
Qwen3-8B,1238,8,0,0.09421712377266278,6.356990937041786,10.0,True
Qwen3-8B,1238,8,1,0.043357712702361995,6.046974863682527,10.0,True
Qwen3-8B,1238,8,2,-0.07327122258256935,6.127043831409251,10.0,True
Qwen3-8B,1238,8,3,0.061150421757644735,6.2182107323170515,10.0,True
Qwen3-8B,1238,8,4,0.029306011215600836,6.244727294649591,10.0,True
Qwen3-8B,1238,8,5,0.10306116553833922,5.226770538761961,8.0,True
Qwen3-8B,1238,8,6,0.13833654194820577,4.832728905192768,8.0,True
Qwen3-8B,1238,8,7,-0.1435395337152735,4.675385823391056,8.0,True
Qwen3-8B,1238,8,8,0.24827204836198807,4.815169131865005,8.0,True
Qwen3-8B,1238,8,9,0.8746337869817621,4.989851667420904,8.0,True
Qwen3-8B,1238,8,10,0.8319463152687431,5.344544143532414,8.0,True
Qwen3-8B,1238,8,11,0.6763212810331864,5.593980322245786,10.0,True
Qwen3-8B,1238,8,12,0.9172856483917239,5.940700492989535,10.0,True
Qwen3-8B,1238,8,13,0.8232958924957917,6.2330027501425525,10.0,True
Qwen3-8B,1238,8,14,0.9288256010347871,6.560702668234919,10.0,True
Qwen3-8B,1238,8,15,0.7923025795932555,6.589717056437446,10.0,True
Qwen3-8B,1238,8,16,0.8500551836359828,6.035457441922944,10.0,True
Qwen3-8B,1238,8,17,0.848116934411186,4.3308676933065255,7.0,True
Qwen3-8B,1238,8,18,1.1643695290957607,2.8378335703264232,5.0,True
Qwen3-8B,1238,8,19,-0.10564943295444901,0.18681268935317785,0.0,True
Qwen3-8B,1238,8,20,-0.0676817418585569,-0.008598573731405601,0.0,True
Qwen3-8B,1238,8,21,0.27160498350837997,0.030597973409759227,0.0,True
Qwen3-8B,1238,8,22,0.38900012887013424,0.03712962124061292,0.0,True
Qwen3-8B,1238,8,23,0.18098476251637757,0.11603485846065276,0.0,True
Qwen3-8B,1238,8,24,-0.060306814386611146,-0.03560857009271423,0.0,True
Qwen3-8B,1238,8,25,0.13823625882024104,0.08151191728280516,0.0,True
Qwen3-8B,1238,8,26,-0.07782049302402891,-0.03724308187470804,0.0,True
Qwen3-8B,1238,8,27,-0.07795493262250501,-0.006137060399251659,0.0,True
Qwen3-8B,1238,8,28,-0.17419853276985067,-0.033636596550813636,0.0,True
Qwen3-8B,1238,8,29,-0.10686840204708423,-0.04791874026198695,0.0,True
Qwen3-8B,1238,8,30,-0.283616828178582,-0.0519754501410965,0.0,True
Qwen3-8B,1238,8,31,-0.21093158758990802,-0.035919333864709024,0.0,True
Qwen3-8B,1238,8,32,0.1417858381643488,0.021743410489055925,0.0,True
Qwen3-8B,1238,8,33,-0.33260665378885035,-0.13215473638772313,0.0,True
Qwen3-8B,1238,8,34,0.0020128324927925945,0.013381651591385157,0.0,True
Qwen3-8B,1238,8,35,0.0,0.0,0.0,True
Qwen3-8B,1238,9,0,-0.3792683329985106,6.31808442389035,9.0,False
Qwen3-8B,1238,9,1,0.005120357884717985,6.121712167405145,9.0,False
Qwen3-8B,1238,9,2,0.6132884691869416,6.148523816040471,9.0,False
Qwen3-8B,1238,9,3,0.9948283480528458,6.086105191637341,9.0,False
Qwen3-8B,1238,9,4,0.5333717902715488,6.207974872498306,9.0,False
Qwen3-8B,1238,9,5,1.5051770216375915,5.151438821827122,9.0,False
Qwen3-8B,1238,9,6,1.0403574943646134,4.643325041436506,7.0,False
Qwen3-8B,1238,9,7,1.356013423854679,4.671176475796267,7.0,False
Qwen3-8B,1238,9,8,1.9743694480736464,4.596119794335315,7.0,False
Qwen3-8B,1238,9,9,0.030846559586599653,4.607818222288191,7.0,False
Qwen3-8B,1238,9,10,0.35982219266849913,5.507905620376232,9.0,False
Qwen3-8B,1238,9,11,0.17781610875597187,5.4863825923276375,9.0,False
Qwen3-8B,1238,9,12,0.5506161466394413,5.861849879115094,9.0,False
Qwen3-8B,1238,9,13,0.05580357810803971,6.2120030398011705,9.0,False
Qwen3-8B,1238,9,14,0.21117497453557965,6.3465075573363405,9.0,False
Qwen3-8B,1238,9,15,0.32991200174089164,6.365825891578505,9.0,False
Qwen3-8B,1238,9,16,1.3550086112325945,5.886606140754643,9.0,False
Qwen3-8B,1238,9,17,0.8347363538872913,4.436162831919496,9.0,False
Qwen3-8B,1238,9,18,0.5368893513788009,2.761805441604193,4.0,False
Qwen3-8B,1238,9,19,0.12406085872555665,-0.05085884904210136,0.0,False
Qwen3-8B,1238,9,20,0.24342301538988337,-0.1697400094510666,0.0,False
Qwen3-8B,1238,9,21,0.744532940282859,-0.17484510884982996,0.0,False
Qwen3-8B,1238,9,22,0.6470597684375361,-0.16546438209929093,0.0,False
Qwen3-8B,1238,9,23,0.9608700528426103,0.09161441274832693,0.0,False
Qwen3-8B,1238,9,24,0.4307183619318973,0.008982981126441025,0.0,False
Qwen3-8B,1238,9,25,0.2223799250668177,-0.10084209444698633,0.0,False
Qwen3-8B,1238,9,26,0.3073791084357888,0.008860338162342885,0.0,False
Qwen3-8B,1238,9,27,0.831732304953967,-0.08533158755731574,0.0,False
Qwen3-8B,1238,9,28,0.8372945965778971,0.1034574377103965,0.0,False
Qwen3-8B,1238,9,29,0.10020395402340893,0.002142264563013363,0.0,False
Qwen3-8B,1238,9,30,0.17819474652344997,-0.028247249435120914,0.0,False
Qwen3-8B,1238,9,31,0.41861411086865097,-0.011671924933843059,0.0,False
Qwen3-8B,1238,9,32,0.8393862343885029,0.017468695896661224,0.0,False
Qwen3-8B,1238,9,33,0.5865074170836642,-0.020846727326164327,0.0,False
Qwen3-8B,1238,9,34,0.1869683709751673,-0.032008371169365724,0.0,False
Qwen3-8B,1238,9,35,0.0,0.0,0.0,False
Qwen3-8B,1238,10,0,-0.3793170993360607,6.261689183874277,8.0,False
Qwen3-8B,1238,10,1,0.5435779708128629,6.286314970218212,8.0,False
Qwen3-8B,1238,10,2,-0.14021052059645278,6.171772449843822,8.0,False
