model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Qwen3-8B,native_thinking,9,ncc_recall,higher,-0.07070707070707066,-0.846898641011071,-0.5185185185185186
Qwen3-8B,native_thinking,9,silhouette_cosine,higher,-0.013597650984019933,-0.33333333333333326,-0.08746582393844922
Qwen3-8B,native_thinking,9,within_trace,lower,31.194895981297318,0.309090909090909,286.376749674479
Qwen3-8B,non_thinking,10,centroid_nearest_squared,higher,-384.8397033691401,-0.9207488243118473,-2450.526596069336
Qwen3-8B,non_thinking,10,class_nc1_ratio,lower,0.07173161177633068,-0.07878787878787878,0.22282278107981002
Qwen3-8B,non_thinking,10,fisher_nearest,higher,-0.7226024796596932,-0.8787878787878788,-4.478383922113977
Qwen3-8B,non_thinking,10,logistic_f1,higher,-0.050028185322302965,-0.44985010232324774,-0.35930953578012403
Qwen3-8B,non_thinking,10,logistic_precision,higher,-0.04763697581879402,-0.4036867138796655,-0.31481481481481477
Qwen3-8B,non_thinking,10,logistic_recall,higher,-0.04781144781144778,-0.48931921480639656,-0.37037037037037035
Qwen3-8B,non_thinking,10,mean_bhattacharyya,higher,-5.634722416649755,0.18787878787878787,-33.1125369557628
Qwen3-8B,non_thinking,10,min_bhattacharyya,higher,-3.6812479373180462,-0.7706746355884525,-22.954681317011516
Qwen3-8B,non_thinking,10,nc2_class_cosine_deviation,lower,-0.02490822665568956,-0.8060606060606059,-0.15597287688879558
Qwen3-8B,non_thinking,10,ncc_recall,higher,-0.07138047138047138,-0.579279061653149,-0.5185185185185184
Qwen3-8B,non_thinking,10,silhouette_cosine,higher,-0.0677823387312166,-0.17575757575757575,-0.4268247038125992
Qwen3-8B,non_thinking,10,within_trace,lower,2.3038030450994755,0.2606060606060606,78.17942301432299
Qwen3-8B,native_thinking,10,centroid_nearest_squared,higher,-55.41615508108422,-0.20668788485122197,-361.46634928385424
Qwen3-8B,native_thinking,10,class_nc1_ratio,lower,-0.5684283039628093,-0.1515151515151515,-4.097653859080186
Qwen3-8B,native_thinking,10,fisher_nearest,higher,-0.022902065323894837,-0.2121212121212121,-0.14825319656869124
Qwen3-8B,native_thinking,10,logistic_f1,higher,-0.04969347339518286,-0.5531940447488588,-0.3344375431331951
Qwen3-8B,native_thinking,10,logistic_precision,higher,-0.04700159489633168,-0.4559291577600484,-0.2990810359231411
Qwen3-8B,native_thinking,10,logistic_recall,higher,-0.055218855218855174,-0.4554385166235311,-0.4074074074074073
Qwen3-8B,native_thinking,10,mean_bhattacharyya,higher,-0.376686847651446,-0.16363636363636364,-2.39661541029259
Qwen3-8B,native_thinking,10,min_bhattacharyya,higher,-0.32281089045784644,-0.4085441803237998,-2.1816934943199153
Qwen3-8B,native_thinking,10,nc2_class_cosine_deviation,lower,-0.010175753923204786,-0.49090909090909085,-0.07208341797392187
Qwen3-8B,native_thinking,10,ncc_recall,higher,-0.04983164983164979,-0.503105357694676,-0.40740740740740744
Qwen3-8B,native_thinking,10,silhouette_cosine,higher,-0.01678730494935403,-0.4787878787878787,-0.10786196744690339
Qwen3-8B,native_thinking,10,within_trace,lower,4.1255400686553045,0.12727272727272726,74.20247395833303
Qwen3-8B,non_thinking,11,centroid_nearest_squared,higher,-387.6486946799533,-0.884162778312701,-2464.489705403646
Qwen3-8B,non_thinking,11,class_nc1_ratio,lower,0.04990862688963303,-0.07878787878787878,0.07137093418085327
Qwen3-8B,non_thinking,11,fisher_nearest,higher,-0.7788020856930472,-0.6606060606060605,-4.8196236688939464
Qwen3-8B,non_thinking,11,logistic_f1,higher,-0.05507384069162841,-0.406060606060606,-0.4140444694624262
Qwen3-8B,non_thinking,11,logistic_precision,higher,-0.0581648654375927,-0.5487906899871938,-0.3934398934398935
Qwen3-8B,non_thinking,11,logistic_recall,higher,-0.05454545454545452,-0.40130338439567786,-0.4444444444444445
Qwen3-8B,non_thinking,11,mean_bhattacharyya,higher,-6.03815321360372,0.18787878787878787,-35.741849890461665
Qwen3-8B,non_thinking,11,min_bhattacharyya,higher,-4.469232326204121,-0.7706746355884525,-27.84246883789698
Qwen3-8B,non_thinking,11,nc2_class_cosine_deviation,lower,-0.024308865040183904,-0.7696969696969697,-0.15093138253645888
Qwen3-8B,non_thinking,11,ncc_recall,higher,-0.07676767676767669,-0.5443654172013671,-0.5925925925925927
Qwen3-8B,non_thinking,11,silhouette_cosine,higher,-0.06799885030045646,-0.309090909090909,-0.4312131578723589
Qwen3-8B,non_thinking,11,within_trace,lower,0.7604262843277134,0.24848484848484845,60.1776123046875
Qwen3-8B,native_thinking,11,centroid_nearest_squared,higher,-52.61260755134345,-0.2500046476608327,-333.1092631022135
Qwen3-8B,native_thinking,11,class_nc1_ratio,lower,-0.3298517420434216,-0.23636363636363633,-2.196390914876461
Qwen3-8B,native_thinking,11,fisher_nearest,higher,-0.023054527835208897,-0.2606060606060606,-0.1472404256709702
Qwen3-8B,native_thinking,11,logistic_f1,higher,-0.08346236255327158,-0.8181818181818182,-0.5917508417508416
Qwen3-8B,native_thinking,11,logistic_precision,higher,-0.08320585138766952,-0.9030303030303028,-0.5833425833425834
Qwen3-8B,native_thinking,11,logistic_recall,higher,-0.08148148148148143,-0.7693218186208295,-0.5925925925925926
Qwen3-8B,native_thinking,11,mean_bhattacharyya,higher,-0.36656054647683245,-0.19999999999999998,-2.361739650920586
Qwen3-8B,native_thinking,11,min_bhattacharyya,higher,-0.330698569976922,-0.4573255749893281,-2.179763495922089
Qwen3-8B,native_thinking,11,nc2_class_cosine_deviation,lower,-0.007990736808673828,-0.6606060606060605,-0.06035584393014881
Qwen3-8B,native_thinking,11,ncc_recall,higher,-0.046464646464646424,-0.43285930540565853,-0.4074074074074073
Qwen3-8B,native_thinking,11,silhouette_cosine,higher,-0.01537939377241964,-0.34545454545454546,-0.0996561177695791
Qwen3-8B,native_thinking,11,within_trace,lower,-22.263254616477415,-0.4666666666666666,-157.19938151041652
Qwen3-8B,non_thinking,12,centroid_nearest_squared,higher,-405.8473523226648,-0.9207488243118473,-2586.7147115071616
Qwen3-8B,non_thinking,12,class_nc1_ratio,lower,0.03700310952607585,-0.11515151515151514,0.0063051635954842755
Qwen3-8B,non_thinking,12,fisher_nearest,higher,-0.7087393817882747,-0.709090909090909,-4.398683528970162
Qwen3-8B,non_thinking,12,logistic_f1,higher,-0.05411197198419258,-0.42553388057604524,-0.38699690402476783
Qwen3-8B,non_thinking,12,logistic_precision,higher,-0.054340844340844296,-0.42553388057604524,-0.3666666666666667
Qwen3-8B,non_thinking,12,logistic_recall,higher,-0.05454545454545452,-0.3965088288259145,-0.4074074074074074
Qwen3-8B,non_thinking,12,mean_bhattacharyya,higher,-6.17501949477275,0.17575757575757575,-36.99947862713426
Qwen3-8B,non_thinking,12,min_bhattacharyya,higher,-4.510403221303762,-0.9908673886137245,-28.21210209528605
Qwen3-8B,non_thinking,12,nc2_class_cosine_deviation,lower,-0.025106962042168373,-0.7696969696969697,-0.1565417893491532
Qwen3-8B,non_thinking,12,ncc_recall,higher,-0.07676767676767676,-0.5828659631828563,-0.5925925925925926
Qwen3-8B,non_thinking,12,silhouette_cosine,higher,-0.07107922163876616,-0.34545454545454546,-0.45885666211446124
Qwen3-8B,non_thinking,12,within_trace,lower,11.608309659090944,0.2606060606060606,131.00980631510424
Qwen3-8B,native_thinking,12,centroid_nearest_squared,higher,-65.9770797267104,-0.587180674734059,-423.62318420410156
Qwen3-8B,native_thinking,12,class_nc1_ratio,lower,-0.5201205767598013,-0.23636363636363633,-3.0535651531800205
Qwen3-8B,native_thinking,12,fisher_nearest,higher,-0.029633208165291716,-0.6,-0.19096736101213319
Qwen3-8B,native_thinking,12,logistic_f1,higher,-0.06465387439071643,-0.5106406566912542,-0.504288499025341
Qwen3-8B,native_thinking,12,logistic_precision,higher,-0.06589487953124314,-0.5106406566912542,-0.5239057239057239
Qwen3-8B,native_thinking,12,logistic_recall,higher,-0.061952861952861926,-0.47539016305334153,-0.48148148148148134
Qwen3-8B,native_thinking,12,mean_bhattacharyya,higher,-0.40529609288430735,-0.23636363636363633,-2.5887620802278875
Qwen3-8B,native_thinking,12,min_bhattacharyya,higher,-0.41723736380085774,-0.4085441803237998,-2.7436846097310386
Qwen3-8B,native_thinking,12,nc2_class_cosine_deviation,lower,-0.010576968620856341,-0.6121212121212121,-0.07327396211064902
Qwen3-8B,native_thinking,12,ncc_recall,higher,-0.059932659932659886,-0.5785300076028639,-0.5185185185185184
Qwen3-8B,native_thinking,12,silhouette_cosine,higher,-0.01785810402396952,-0.32121212121212117,-0.11597885067264238
Qwen3-8B,native_thinking,12,within_trace,lower,-22.233564157196934,-0.5151515151515151,-148.11376953125
Qwen3-8B,non_thinking,13,centroid_nearest_squared,higher,-412.4171100500852,-0.9573348703109935,-2633.237683614095
Qwen3-8B,non_thinking,13,class_nc1_ratio,lower,0.02373101373881227,-0.11515151515151514,-0.11020628121095277
Qwen3-8B,non_thinking,13,fisher_nearest,higher,-0.8249274849756318,-0.6242424242424242,-5.109891173301717
Qwen3-8B,non_thinking,13,logistic_f1,higher,-0.04425837066569329,-0.4012176588288426,-0.3343358395989976
Qwen3-8B,non_thinking,13,logistic_precision,higher,-0.03824740915650001,-0.26829767066040583,-0.26406926406926423
Qwen3-8B,non_thinking,13,logistic_recall,higher,-0.045791245791245785,-0.4648513674977967,-0.37037037037037035
Qwen3-8B,non_thinking,13,mean_bhattacharyya,higher,-6.651847007378976,0.17575757575757575,-40.129444890552094
Qwen3-8B,non_thinking,13,min_bhattacharyya,higher,-5.1192411758682885,-0.9573348703109935,-32.044985592365265
Qwen3-8B,non_thinking,13,nc2_class_cosine_deviation,lower,-0.025620931060270493,-0.7818181818181817,-0.1585059197535239
Qwen3-8B,non_thinking,13,ncc_recall,higher,-0.06329966329966327,-0.549476941711005,-0.48148148148148134
Qwen3-8B,non_thinking,13,silhouette_cosine,higher,-0.0713710262242591,-0.35757575757575755,-0.46450423325101536
Qwen3-8B,non_thinking,13,within_trace,lower,5.4164321437026794,0.3696969696969697,85.28267415364576
Qwen3-8B,native_thinking,13,centroid_nearest_squared,higher,-95.59185374866823,-0.2500046476608327,-609.1639862060547
Qwen3-8B,native_thinking,13,class_nc1_ratio,lower,-0.23318735366650442,-0.13939393939393938,-1.657191467532046
Qwen3-8B,native_thinking,13,fisher_nearest,higher,-0.042041546500229315,-0.24848484848484845,-0.26820888273013566
Qwen3-8B,native_thinking,13,logistic_f1,higher,-0.057922446152111194,-0.5636363636363636,-0.436026936026936
Qwen3-8B,native_thinking,13,logistic_precision,higher,-0.062186433095524005,-0.4863244349440517,-0.5090650090650091
Qwen3-8B,native_thinking,13,logistic_recall,higher,-0.05050505050505048,-0.4985205384662975,-0.3703703703703704
Qwen3-8B,native_thinking,13,mean_bhattacharyya,higher,-0.5388249850032303,-0.1515151515151515,-3.4645824984267906
Qwen3-8B,native_thinking,13,min_bhattacharyya,higher,-0.5971710013620777,-0.2500046476608327,-3.8699907263120013
Qwen3-8B,native_thinking,13,nc2_class_cosine_deviation,lower,-0.011663833773965647,-0.8060606060606059,-0.07534388018917654
Qwen3-8B,native_thinking,13,ncc_recall,higher,-0.05319865319865314,-0.5231388366621641,-0.37037037037037046
Qwen3-8B,native_thinking,13,silhouette_cosine,higher,-0.02465145531477348,-0.28484848484848485,-0.16506541644533473
Qwen3-8B,native_thinking,13,within_trace,lower,6.172731711647625,0.2121212121212121,37.690511067708485
Qwen3-8B,non_thinking,14,centroid_nearest_squared,higher,-426.5990047570426,-0.8109906863144085,-2719.9916127522783
Qwen3-8B,non_thinking,14,class_nc1_ratio,lower,0.027307058372167948,-0.11515151515151514,-0.1377748294541261
Qwen3-8B,non_thinking,14,fisher_nearest,higher,-0.8783453672280702,-0.5878787878787878,-5.438783621469799
Qwen3-8B,non_thinking,14,logistic_f1,higher,-0.05012304866850318,-0.40620192023179796,-0.44323232323232326
Qwen3-8B,non_thinking,14,logistic_precision,higher,-0.03241787452313767,-0.3457383004024302,-0.2350427350427351
Qwen3-8B,non_thinking,14,logistic_recall,higher,-0.044444444444444425,-0.41720932101509717,-0.4814814814814815
Qwen3-8B,non_thinking,14,mean_bhattacharyya,higher,-6.597247925029451,0.006060606060606061,-39.820186875484616
Qwen3-8B,non_thinking,14,min_bhattacharyya,higher,-5.697134231798569,-0.8753839828992931,-35.55764881769816
Qwen3-8B,non_thinking,14,nc2_class_cosine_deviation,lower,-0.02743183245908175,-0.7818181818181817,-0.17013054505113223
Qwen3-8B,non_thinking,14,ncc_recall,higher,-0.06868686868686869,-0.47069878437061907,-0.5555555555555556
Qwen3-8B,non_thinking,14,silhouette_cosine,higher,-0.07292956296693189,-0.33333333333333326,-0.47285223628083867
Qwen3-8B,non_thinking,14,within_trace,lower,-0.8231695001775012,0.34545454545454546,23.135467529296875
Qwen3-8B,native_thinking,14,centroid_nearest_squared,higher,-78.41570822975842,-0.29179466096643103,-508.0172475179036
Qwen3-8B,native_thinking,14,class_nc1_ratio,lower,-0.1739755047503652,-0.1515151515151515,-1.176182838689924
Qwen3-8B,native_thinking,14,fisher_nearest,higher,-0.03536257478938078,-0.23636363636363633,-0.228358569492814
Qwen3-8B,native_thinking,14,logistic_f1,higher,-0.05971864830294323,-0.6,-0.467260843731432
Qwen3-8B,native_thinking,14,logistic_precision,higher,-0.05894751712933527,-0.5592731001856595,-0.4862082362082362
Qwen3-8B,native_thinking,14,logistic_recall,higher,-0.057912457912457874,-0.5183023183212385,-0.4444444444444444
Qwen3-8B,native_thinking,14,mean_bhattacharyya,higher,-0.5885424341015534,-0.13939393939393938,-3.7742896389078204
Qwen3-8B,native_thinking,14,min_bhattacharyya,higher,-0.6114794749202146,-0.20668788485122197,-3.958054065704346
Qwen3-8B,native_thinking,14,nc2_class_cosine_deviation,lower,-0.006933834366402796,-0.5030303030303029,-0.04734554101900795
Qwen3-8B,native_thinking,14,ncc_recall,higher,-0.046464646464646396,-0.5521888072258639,-0.3333333333333334
Qwen3-8B,native_thinking,14,silhouette_cosine,higher,-0.021036787799587727,-0.28484848484848485,-0.14062100493659574
Qwen3-8B,native_thinking,14,within_trace,lower,14.535938979640134,0.406060606060606,100.16947428385424
Qwen3-8B,non_thinking,15,centroid_nearest_squared,higher,-443.8316524621208,-0.7134278969833519,-2819.130274454753
Qwen3-8B,non_thinking,15,class_nc1_ratio,lower,-0.0019196653945911678,-0.11515151515151514,-0.3303718642042368
Qwen3-8B,non_thinking,15,fisher_nearest,higher,-0.7578593363533096,-0.6484848484848483,-4.70438224852382
Qwen3-8B,non_thinking,15,logistic_f1,higher,-0.05122171599059466,-0.3597627856582714,-0.4454382332643202
Qwen3-8B,non_thinking,15,logistic_precision,higher,-0.05275252525252521,-0.3364055948997212,-0.4013888888888889
Qwen3-8B,non_thinking,15,logistic_recall,higher,-0.043097643097643086,-0.2584921310565987,-0.4444444444444445
Qwen3-8B,non_thinking,15,mean_bhattacharyya,higher,-6.262046121828476,-0.006060606060606061,-38.21115840143628
Qwen3-8B,non_thinking,15,min_bhattacharyya,higher,-5.7138218265591165,-0.8753839828992931,-35.720800558726
Qwen3-8B,non_thinking,15,nc2_class_cosine_deviation,lower,-0.028753634453171046,-0.7818181818181817,-0.18225407075336209
Qwen3-8B,non_thinking,15,ncc_recall,higher,-0.0471380471380471,-0.3364055948997212,-0.37037037037037035
Qwen3-8B,non_thinking,15,silhouette_cosine,higher,-0.07395833042083359,-0.35757575757575755,-0.4859072305262089
Qwen3-8B,non_thinking,15,within_trace,lower,-0.8033750591855987,0.29696969696969694,2.4643961588542425
Qwen3-8B,native_thinking,15,centroid_nearest_squared,higher,-98.06765071984482,-0.3597627856582714,-635.4497731526692
Qwen3-8B,native_thinking,15,class_nc1_ratio,lower,-0.14742892156660167,-0.16363636363636364,-1.0848960777834775
Qwen3-8B,native_thinking,15,fisher_nearest,higher,-0.03996093795742576,-0.35757575757575755,-0.2567419207134296
Qwen3-8B,native_thinking,15,logistic_f1,higher,-0.038003974582921936,-0.5106406566912542,-0.26744639376218327
Qwen3-8B,native_thinking,15,logistic_precision,higher,-0.035277012549739785,-0.41107388982369863,-0.25521885521885534
Qwen3-8B,native_thinking,15,logistic_recall,higher,-0.037710437710437715,-0.5198995557541147,-0.2592592592592593
Qwen3-8B,native_thinking,15,mean_bhattacharyya,higher,-0.596718456929781,-0.19999999999999998,-3.8684835169050444
Qwen3-8B,native_thinking,15,min_bhattacharyya,higher,-0.6529515129147144,-0.3963488316574177,-4.224516948064169
Qwen3-8B,native_thinking,15,nc2_class_cosine_deviation,lower,-0.004869201213255204,-0.32121212121212117,-0.04164722904470963
Qwen3-8B,native_thinking,15,ncc_recall,higher,-0.020875420875420894,-0.3587460832234464,-0.11111111111111116
Qwen3-8B,native_thinking,15,silhouette_cosine,higher,-0.020917251457770635,-0.2606060606060606,-0.14154673740267754
Qwen3-8B,native_thinking,15,within_trace,lower,39.61040630918558,0.9515151515151514,288.958740234375
Qwen3-8B,non_thinking,16,centroid_nearest_squared,higher,-473.5593767108334,-0.7744046403152623,-3007.130948384603
Qwen3-8B,non_thinking,16,class_nc1_ratio,lower,-0.0021622194824793954,-0.10303030303030303,-0.2508767337404383
Qwen3-8B,non_thinking,16,fisher_nearest,higher,-0.8899650924972582,-0.7575757575757575,-5.496067971580751
Qwen3-8B,non_thinking,16,logistic_f1,higher,-0.056529903053967205,-0.40244650599060877,-0.45821661998132585
Qwen3-8B,non_thinking,16,logistic_precision,higher,-0.06386243386243382,-0.5015501596686753,-0.44920634920634916
Qwen3-8B,non_thinking,16,logistic_recall,higher,-0.04915824915824913,-0.3558550091011123,-0.4444444444444444
Qwen3-8B,non_thinking,16,mean_bhattacharyya,higher,-5.707047201166244,-0.05454545454545454,-34.77181745458532
Qwen3-8B,non_thinking,16,min_bhattacharyya,higher,-5.302318302970939,-0.8719674296463189,-33.204913417498275
Qwen3-8B,non_thinking,16,nc2_class_cosine_deviation,lower,-0.032393054595984364,-0.7818181818181817,-0.21283435293783742
Qwen3-8B,non_thinking,16,ncc_recall,higher,-0.059259259259259206,-0.43217287550303773,-0.5185185185185185
Qwen3-8B,non_thinking,16,silhouette_cosine,higher,-0.07029014414910108,-0.32121212121212117,-0.45758555084466934
Qwen3-8B,non_thinking,16,within_trace,lower,13.579967891808748,0.43030303030303024,170.649169921875
Qwen3-8B,native_thinking,16,centroid_nearest_squared,higher,-75.39743254690445,-0.2621999963272148,-498.0484568277995
Qwen3-8B,native_thinking,16,class_nc1_ratio,lower,-0.0840760645953253,-0.1515151515151515,-0.6259053066672196
Qwen3-8B,native_thinking,16,fisher_nearest,higher,-0.024412254277022424,-0.2606060606060606,-0.16257253931844545
Qwen3-8B,native_thinking,16,logistic_f1,higher,-0.03840251543600823,-0.40244650599060877,-0.35218387849966803
Qwen3-8B,native_thinking,16,logistic_precision,higher,-0.033652273652273634,-0.3669879217087868,-0.32592592592592595
Qwen3-8B,native_thinking,16,logistic_recall,higher,-0.03703703703703702,-0.42658598213890986,-0.33333333333333337
Qwen3-8B,native_thinking,16,mean_bhattacharyya,higher,-0.5649132136142613,-0.11515151515151514,-3.7356052619439595
Qwen3-8B,native_thinking,16,min_bhattacharyya,higher,-0.6076718655499537,-0.3597627856582714,-3.9902570645014444
Qwen3-8B,native_thinking,16,nc2_class_cosine_deviation,lower,-0.0042037619222784805,-0.406060606060606,-0.033478845478085384
Qwen3-8B,native_thinking,16,ncc_recall,higher,-0.024242424242424246,-0.40130338439567786,-0.14814814814814825
Qwen3-8B,native_thinking,16,silhouette_cosine,higher,-0.012002988622495596,-0.16363636363636364,-0.08215955831110477
Qwen3-8B,native_thinking,16,within_trace,lower,55.106966885653286,0.9757575757575757,384.85807291666674
Qwen3-8B,non_thinking,17,centroid_nearest_squared,higher,-428.0822143554683,-0.8719674296463189,-2734.2712453206377
Qwen3-8B,non_thinking,17,class_nc1_ratio,lower,-0.034185582802526815,-0.11515151515151514,-0.412873136124297
Qwen3-8B,non_thinking,17,fisher_nearest,higher,-0.8963665627247039,-0.7696969696969697,-5.540567981675492
Qwen3-8B,non_thinking,17,logistic_f1,higher,-0.04661236424394313,-0.37690143708164003,-0.4162907268170426
Qwen3-8B,non_thinking,17,logistic_precision,higher,-0.04844418208054568,-0.3161108827136336,-0.4257575757575757
Qwen3-8B,non_thinking,17,logistic_recall,higher,-0.04444444444444444,-0.37690143708164003,-0.40740740740740744
Qwen3-8B,non_thinking,17,mean_bhattacharyya,higher,-5.760888732242253,-0.09090909090909088,-35.36678051065515
Qwen3-8B,non_thinking,17,min_bhattacharyya,higher,-5.5342178088245895,-0.8719674296463189,-34.746103723843895
Qwen3-8B,non_thinking,17,nc2_class_cosine_deviation,lower,-0.03272316408888194,-0.7818181818181817,-0.20743158062988964
Qwen3-8B,non_thinking,17,ncc_recall,higher,-0.05858585858585852,-0.5062596541607013,-0.4814814814814814
Qwen3-8B,non_thinking,17,silhouette_cosine,higher,-0.06998082144242337,-0.34545454545454546,-0.45653121545910835
Qwen3-8B,non_thinking,17,within_trace,lower,2.614376923532232,0.43030303030303024,96.02726236979174
Qwen3-8B,native_thinking,17,centroid_nearest_squared,higher,-50.86716747861903,-0.298786042326361,-358.9383087158204
Qwen3-8B,native_thinking,17,class_nc1_ratio,lower,-0.02925462104115372,-0.006060606060606061,-0.20993762707314723
Qwen3-8B,native_thinking,17,fisher_nearest,higher,-0.011895363950483098,-0.28484848484848485,-0.09332858407008593
Qwen3-8B,native_thinking,17,logistic_f1,higher,-0.03173754350224937,-0.44650197141235737,-0.29128540305010897
Qwen3-8B,native_thinking,17,logistic_precision,higher,-0.021513839695657833,-0.23387383286073218,-0.19865319865319864
Qwen3-8B,native_thinking,17,logistic_recall,higher,-0.03973063973063969,-0.49863839467117715,-0.37037037037037035
Qwen3-8B,native_thinking,17,mean_bhattacharyya,higher,-0.535697770038437,-0.11515151515151514,-3.5563566883405056
Qwen3-8B,native_thinking,17,min_bhattacharyya,higher,-0.5530892075914317,-0.3963488316574177,-3.737224042415619
Qwen3-8B,native_thinking,17,nc2_class_cosine_deviation,lower,-0.006096057425501526,-0.18787878787878787,-0.05049596831237002
Qwen3-8B,native_thinking,17,ncc_recall,higher,-0.02424242424242421,-0.3681258714839093,-0.18518518518518512
Qwen3-8B,native_thinking,17,silhouette_cosine,higher,-0.007451654818247644,-0.19999999999999998,-0.05691221946229537
Qwen3-8B,native_thinking,17,within_trace,lower,45.938933031486705,0.9515151515151514,305.2958984374998
Qwen3-8B,non_thinking,18,centroid_nearest_squared,higher,-432.3989083954778,-0.8719674296463189,-2766.468439737956
Qwen3-8B,non_thinking,18,class_nc1_ratio,lower,-0.05056602778462953,-0.10303030303030303,-0.617481142075502
Qwen3-8B,non_thinking,18,fisher_nearest,higher,-0.7471360103123851,-0.7696969696969697,-4.630791229006036
Qwen3-8B,non_thinking,18,logistic_f1,higher,-0.05281711752299985,-0.3597627856582714,-0.3916900093370681
Qwen3-8B,non_thinking,18,logistic_precision,higher,-0.05505050505050503,-0.4185110693297313,-0.39444444444444454
Qwen3-8B,non_thinking,18,logistic_recall,higher,-0.04983164983164981,-0.4587349021359835,-0.37037037037037046
Qwen3-8B,non_thinking,18,mean_bhattacharyya,higher,-5.484829206579056,-0.06666666666666665,-34.0268700476046
Qwen3-8B,non_thinking,18,min_bhattacharyya,higher,-5.297532404914042,-0.9207488243118473,-33.38123597701391
Qwen3-8B,non_thinking,18,nc2_class_cosine_deviation,lower,-0.03303750784436345,-0.7818181818181817,-0.2120310556816144
Qwen3-8B,non_thinking,18,ncc_recall,higher,-0.06464646464646465,-0.5046751130152641,-0.4814814814814814
Qwen3-8B,non_thinking,18,silhouette_cosine,higher,-0.06832514899698164,-0.309090909090909,-0.44949451958139736
Qwen3-8B,non_thinking,18,within_trace,lower,1.8729987866951345,0.4424242424242424,76.13822428385424
Qwen3-8B,native_thinking,18,centroid_nearest_squared,higher,-63.87330719918902,-0.298786042326361,-466.7377573649088
Qwen3-8B,native_thinking,18,class_nc1_ratio,lower,-0.04055266683118622,-0.04242424242424241,-0.33743504606539787
Qwen3-8B,native_thinking,18,fisher_nearest,higher,-0.011396131976406784,-0.17575757575757575,-0.10181067944396588
Qwen3-8B,native_thinking,18,logistic_f1,higher,-0.027296777296777243,-0.40244650599060877,-0.22198879551820727
Qwen3-8B,native_thinking,18,logistic_precision,higher,-0.015175565175565136,-0.1538643637241659,-0.1071428571428572
Qwen3-8B,native_thinking,18,logistic_recall,higher,-0.03838383838383835,-0.4924054147377874,-0.33333333333333337
Qwen3-8B,native_thinking,18,mean_bhattacharyya,higher,-0.5095872582008536,-0.11515151515151514,-3.4372304766266435
Qwen3-8B,native_thinking,18,min_bhattacharyya,higher,-0.518342557097926,-0.3719581343246535,-3.649219075838725
Qwen3-8B,native_thinking,18,nc2_class_cosine_deviation,lower,-0.007555550967335825,-0.2727272727272727,-0.06335824205245005
Qwen3-8B,native_thinking,18,ncc_recall,higher,-0.04309764309764308,-0.6793948127394789,-0.37037037037037035
Qwen3-8B,native_thinking,18,silhouette_cosine,higher,-0.007375239417182654,-0.10303030303030303,-0.06182402092963457
Qwen3-8B,native_thinking,18,within_trace,lower,62.78984153053976,0.9515151515151514,433.69921875
Qwen3-8B,non_thinking,19,centroid_nearest_squared,higher,-497.2941400701346,-0.8719674296463189,-3180.781494140625
Qwen3-8B,non_thinking,19,class_nc1_ratio,lower,-0.05876290937773136,-0.16363636363636364,-0.6823683049865573
Qwen3-8B,non_thinking,19,fisher_nearest,higher,-0.7459060068775304,-0.7696969696969697,-4.63692928831669
Qwen3-8B,non_thinking,19,logistic_f1,higher,-0.05620309515046351,-0.4012176588288426,-0.4132205513784461
Qwen3-8B,non_thinking,19,logistic_precision,higher,-0.05447585094643914,-0.42553388057604524,-0.40634920634920624
Qwen3-8B,non_thinking,19,logistic_recall,higher,-0.055892255892255854,-0.4185110693297313,-0.4074074074074074
Qwen3-8B,non_thinking,19,mean_bhattacharyya,higher,-6.830455105071909,-0.06666666666666665,-42.798088780155894
Qwen3-8B,non_thinking,19,min_bhattacharyya,higher,-6.909379741278554,-0.9207488243118473,-43.35302070776622
Qwen3-8B,non_thinking,19,nc2_class_cosine_deviation,lower,-0.033848683926838874,-0.7818181818181817,-0.22111310113849958
Qwen3-8B,non_thinking,19,ncc_recall,higher,-0.06868686868686862,-0.5137830903923015,-0.5185185185185185
Qwen3-8B,non_thinking,19,silhouette_cosine,higher,-0.07478099311843055,-0.5151515151515151,-0.5052204132080078
Qwen3-8B,non_thinking,19,within_trace,lower,20.671927527225407,0.43030303030303024,188.944091796875
Qwen3-8B,native_thinking,19,centroid_nearest_squared,higher,-61.24701861757208,-0.3719581343246535,-456.0628204345704
Qwen3-8B,native_thinking,19,class_nc1_ratio,lower,-0.08240770667015794,-0.07878787878787878,-0.49562091009779996
Qwen3-8B,native_thinking,19,fisher_nearest,higher,-0.019059079799798928,-0.24848484848484845,-0.15563058050340778
Qwen3-8B,native_thinking,19,logistic_f1,higher,-0.022986610912307512,-0.3323470256441984,-0.19215686274509813
Qwen3-8B,native_thinking,19,logistic_precision,higher,-0.018667847304210908,-0.2584921310565987,-0.1239177489177491
Qwen3-8B,native_thinking,19,logistic_recall,higher,-0.02693602693602693,-0.33986471042221245,-0.2592592592592592
Qwen3-8B,native_thinking,19,mean_bhattacharyya,higher,-0.4502712569252803,-0.17575757575757575,-3.0267074152275395
Qwen3-8B,native_thinking,19,min_bhattacharyya,higher,-0.5138867876746427,-0.3353720883255073,-3.630700548489888
Qwen3-8B,native_thinking,19,nc2_class_cosine_deviation,lower,-0.008542114869038846,-0.2727272727272727,-0.0699790827661691
Qwen3-8B,native_thinking,19,ncc_recall,higher,-0.037710437710437694,-0.5859001137386332,-0.33333333333333326
