model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Qwen3-8B,2,mean_bhattacharyya,quality_spearman,-0.1818181818181818,0.36247085947278873,-0.8922610663848477,0.5286247027484842,10
Qwen3-8B,2,mean_bhattacharyya,late_8_10_minus_early_1_3,19.379641936884987,4.600561239457254,10.362541907548769,28.396741966221207,10
Qwen3-8B,2,min_bhattacharyya,quality_slope_per_index,1.8259327756636046,0.389664154621153,1.0621910326061448,2.5896745187210644,10
Qwen3-8B,2,min_bhattacharyya,quality_spearman,0.13456223795988836,0.49364138359160054,-0.8329748738796487,1.1020993497994254,10
Qwen3-8B,2,min_bhattacharyya,late_8_10_minus_early_1_3,11.217339247465134,2.4983352117522464,6.320602232430731,16.114076262499538,10
Qwen3-8B,2,nc2_class_cosine_deviation,quality_slope_per_index,0.032160594325207445,0.010671455018454026,0.011244542489037553,0.05307664616137733,10
Qwen3-8B,2,nc2_class_cosine_deviation,quality_spearman,0.7515151515151515,0.4532490603893202,-0.13685300684791613,1.639883309878219,10
Qwen3-8B,2,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.22260272702194558,0.07528351319610993,0.07504704115757013,0.370158412886321,10
Qwen3-8B,2,ncc_recall,quality_slope_per_index,0.04882154882154879,0.023194963373222053,0.0033594206100335602,0.094283677033064,10
Qwen3-8B,2,ncc_recall,quality_spearman,0.11929219544365283,0.6095326190770357,-1.0753917379473372,1.3139761288346428,10
Qwen3-8B,2,ncc_recall,late_8_10_minus_early_1_3,0.3037037037037038,0.18364871862295118,-0.05624778479728049,0.663655192204688,10
Qwen3-8B,2,silhouette_cosine,quality_slope_per_index,0.04104346140767581,0.006062750325810765,0.029160470769086712,0.052926452046264914,10
Qwen3-8B,2,silhouette_cosine,quality_spearman,-0.6666666666666665,0.42119075594386196,-1.492200548316636,0.15886721498330292,10
Qwen3-8B,2,silhouette_cosine,late_8_10_minus_early_1_3,0.2247538591424624,0.059753498438333885,0.10763700220332799,0.3418707160815968,10
Qwen3-8B,2,within_trace,quality_slope_per_index,-254.94568019057795,111.13542378079423,-472.7711108009346,-37.12024958022127,10
Qwen3-8B,2,within_trace,quality_spearman,-0.7151515151515151,0.2881918552883572,-1.2800075515166953,-0.15029547878633498,10
Qwen3-8B,2,within_trace,late_8_10_minus_early_1_3,-1794.2303466796877,498.4705016195837,-2771.232529854072,-817.2281635053038,10
Qwen3-8B,3,centroid_nearest_squared,quality_slope_per_index,425.79000512325354,57.423962308297575,313.2390389989903,538.3409712475168,10
Qwen3-8B,3,centroid_nearest_squared,quality_spearman,0.6829395253173967,0.5611635873024011,-0.41694110579530963,1.782820156430103,10
Qwen3-8B,3,centroid_nearest_squared,late_8_10_minus_early_1_3,2678.5924835205074,386.8783416355762,1920.3109339147782,3436.8740331262366,10
Qwen3-8B,3,class_nc1_ratio,quality_slope_per_index,-0.6290839648521582,0.32980327559070044,-1.275498385009931,0.01733045530561461,10
Qwen3-8B,3,class_nc1_ratio,quality_spearman,-0.6303030303030301,0.2590765546262818,-1.1380930773705424,-0.12251298323551774,10
Qwen3-8B,3,class_nc1_ratio,late_8_10_minus_early_1_3,-5.46630842273243,3.2315508642811284,-11.800148116723442,0.8675312712585814,10
Qwen3-8B,3,fisher_nearest,quality_slope_per_index,0.3390752763035702,0.20817814841223004,-0.06895389458440065,0.7471044471915411,10
Qwen3-8B,3,fisher_nearest,quality_spearman,0.4848484848484848,0.5428422293359398,-0.5791222846499573,1.548819254346927,10
Qwen3-8B,3,fisher_nearest,late_8_10_minus_early_1_3,2.090979924666628,1.2904924029051237,-0.4383851850274141,4.62034503436067,10
Qwen3-8B,3,logistic_f1,quality_slope_per_index,0.010729415126262853,0.024675042642632164,-0.03763366845329619,0.059092498705821894,10
Qwen3-8B,3,logistic_f1,quality_spearman,-0.2917946609664309,0.4664084495686239,-1.2059552221209335,0.6223659001880718,10
Qwen3-8B,3,logistic_f1,late_8_10_minus_early_1_3,0.05315072784113023,0.17148659287564624,-0.2829629941951364,0.38926444987739683,10
Qwen3-8B,3,logistic_precision,quality_slope_per_index,-0.00757808689626871,0.017054157694258516,-0.0410042359770154,0.02584806218447798,10
Qwen3-8B,3,logistic_precision,quality_spearman,-0.32955610988321893,0.2757770942778106,-0.8700792146677278,0.2109669949012899,10
Qwen3-8B,3,logistic_precision,late_8_10_minus_early_1_3,-0.06998834498834483,0.11885467921405334,-0.3029435162478894,0.1629668262711997,10
Qwen3-8B,3,logistic_recall,quality_slope_per_index,0.014680134680134696,0.028223060947892297,-0.040637064777734204,0.0699973341380036,10
Qwen3-8B,3,logistic_recall,quality_spearman,-0.25490983715711235,0.5648336029152969,-1.3619836988710943,0.8521640245568696,10
Qwen3-8B,3,logistic_recall,late_8_10_minus_early_1_3,0.06296296296296294,0.19247013557022238,-0.3142785027546729,0.4402044286805988,10
Qwen3-8B,3,mean_bhattacharyya,quality_slope_per_index,3.920431751273689,1.3261379722796311,1.3212013256056117,6.519662176941766,10
Qwen3-8B,3,mean_bhattacharyya,quality_spearman,-0.5696969696969696,0.13707692236342375,-0.8383677375292802,-0.30102620186465906,10
Qwen3-8B,3,mean_bhattacharyya,late_8_10_minus_early_1_3,23.46234852296335,8.432921471317607,6.93382243918084,39.99087460674586,10
Qwen3-8B,3,min_bhattacharyya,quality_slope_per_index,2.083181334083728,0.7295617221724238,0.6532403586257773,3.5131223095416786,10
