candidate,link,complexity,description,selection_score,selection_se,converged_all_folds,seed_log_loss,seed_brier,cell_log_loss,cell_brier,mode,target,kind
rawL_logN,survival_loglog,2,raw/scaled length plus log needle count,0.37556147785469346,0.02719820171943622,True,0.369185258948928,0.11940331954589106,0.3819376967604589,0.11606846571389992,enumeration,overcount,binary
intercept_only,logistic,0,Model and query-order baselines only,0.4451720002628199,0.010730208236639683,True,0.4439029358659758,0.14985936831718938,0.44644106465966404,0.1479062438384427,enumeration,all_pairs_found,binary
intercept_only,survival_loglog,0,Model and query-order baselines only,0.44487768813205336,0.010493535921214443,True,0.44389717307452353,0.1498592614121434,0.4458582031895832,0.14790630598484197,enumeration,all_pairs_found,binary
log_density,logistic,1,log(N/L) density coordinate,0.42223217667446833,0.009185010256783907,True,0.4201959344616874,0.13932515253627936,0.4242684188872492,0.13832837612246654,enumeration,all_pairs_found,binary
log_density,survival_loglog,1,log(N/L) density coordinate,0.4234935860581845,0.009936480169779686,False,0.4203198599093378,0.13936168950571004,0.4266673122070312,0.13841433258263414,enumeration,all_pairs_found,binary
log_burden,logistic,1,log(N×L) burden coordinate,0.398652413741602,0.008562123232145226,True,0.40073803307852274,0.13331837686344827,0.3965667944046812,0.1303773581702301,enumeration,all_pairs_found,binary
log_burden,survival_loglog,1,log(N×L) burden coordinate,0.4102120322425626,0.017901085714081093,False,0.399460484212214,0.1330906200529181,0.4209635802729112,0.13007636378856086,enumeration,all_pairs_found,binary
power_separable,logistic,2,separate log L and log N orders,0.3828395826353689,0.007298113985205284,True,0.3864889950390225,0.12701588108448886,0.37919017023171525,0.12473861918693999,enumeration,all_pairs_found,binary
power_separable,survival_loglog,2,separate log L and log N orders,0.3990191937545621,0.019970637748742835,False,0.3853540079779141,0.1267596035075845,0.41268437953121,0.1247702203595539,enumeration,all_pairs_found,binary
power_interaction,logistic,3,power surface plus log L × log N,0.38127664526293104,0.007952920445416936,True,0.38508753318393846,0.12572946881623764,0.37746575734192356,0.12366095016053318,enumeration,all_pairs_found,binary
power_interaction,survival_loglog,3,power surface plus log L × log N,0.3937818658341332,0.01355418087247995,False,0.3893650415921052,0.12538129523678643,0.3981986900761612,0.12359411311254807,enumeration,all_pairs_found,binary
power_quadratic,logistic,5,quadratic response surface in log coordinates,0.3792602961051317,0.008262847836284946,True,0.38604694266062484,0.12409073208701035,0.37247364954963846,0.12079329708912001,enumeration,all_pairs_found,binary
power_quadratic,survival_loglog,5,quadratic response surface in log coordinates,0.3958885701479309,0.015850996094718944,False,0.38852337443284934,0.12395270114576867,0.4032537658630125,0.12030640434755661,enumeration,all_pairs_found,binary
piecewise_power,logistic,4,"piecewise log surface (L=5000, N=8 knots)",0.3820820948108103,0.0064125418629504185,True,0.38488296079469525,0.12540555092017316,0.37928122882692533,0.12325632052096352,enumeration,all_pairs_found,binary
piecewise_power,survival_loglog,4,"piecewise log surface (L=5000, N=8 knots)",0.38929250554448774,0.01020414888477305,False,0.3825031380146011,0.12536642844896884,0.39608187307437437,0.12287771000509608,enumeration,all_pairs_found,binary
exponential_separable,logistic,2,separate raw/scaled L and N exponential orders,0.39613339106228207,0.009121995126309944,True,0.39395556127241066,0.1291318574050733,0.3983112208521535,0.1288231234837447,enumeration,all_pairs_found,binary
exponential_separable,survival_loglog,2,separate raw/scaled L and N exponential orders,0.41605326004911014,0.01791716823319428,False,0.3924851889551853,0.12943653341976494,0.439621331143035,0.12931880428109685,enumeration,all_pairs_found,binary
exponential_interaction,logistic,3,"raw/scaled L,N surface plus interaction",0.391442721766863,0.007678267602872455,True,0.3888173753128341,0.1267931204224989,0.39406806822089196,0.12560859262094448,enumeration,all_pairs_found,binary
exponential_interaction,survival_loglog,3,"raw/scaled L,N surface plus interaction",0.42999460320952954,0.027486689470054802,False,0.3950723652359418,0.12719697547750472,0.4649168411831173,0.12740621299209617,enumeration,all_pairs_found,binary
root_separable,logistic,2,separate square-root L and N coordinates,0.3872839039233371,0.007715716513433975,True,0.3888829852722273,0.12776002162497582,0.385684822574447,0.12645322690765104,enumeration,all_pairs_found,binary
root_separable,survival_loglog,2,separate square-root L and N coordinates,0.4061890380585058,0.02046148786656074,False,0.38905032599447237,0.12773488360817611,0.42332775012253926,0.12658912038379155,enumeration,all_pairs_found,binary
inverse_separable,logistic,2,separate inverse L and N coordinates,0.38536092006579037,0.0078842742101818,True,0.3898450473351036,0.1277650819824837,0.3808767927964772,0.12448747334755618,enumeration,all_pairs_found,binary
inverse_separable,survival_loglog,2,separate inverse L and N coordinates,0.38600097361846775,0.00858355501225645,False,0.3876933590392421,0.12717409165062085,0.3843085881976934,0.12422464816443374,enumeration,all_pairs_found,binary
logL_rawN,logistic,2,log length plus raw/scaled needle count,0.3921244262601876,0.008249016460923955,True,0.39070815511296064,0.12822442300384432,0.39354069740741454,0.12729328902855713,enumeration,all_pairs_found,binary
logL_rawN,survival_loglog,2,log length plus raw/scaled needle count,0.4140969169041868,0.018722151449872167,False,0.3904280617686251,0.12855467233599782,0.43776577203974854,0.12776462812317121,enumeration,all_pairs_found,binary
rawL_logN,logistic,2,raw/scaled length plus log needle count,0.3863441151019259,0.007689189047457901,True,0.3894744134160399,0.1278679555735257,0.38321381678781186,0.12614576819125622,enumeration,all_pairs_found,binary
rawL_logN,survival_loglog,2,raw/scaled length plus log needle count,0.39167754799520327,0.01092280419497442,False,0.3868999294937443,0.1275682975343974,0.3964551664966622,0.12616699409791077,enumeration,all_pairs_found,binary
intercept_only,logistic,0,Model and query-order baselines only,0.18983646279631156,0.00945402180105433,True,0.19153183697638704,0.0536631910368002,0.18814108861623605,0.05250694177969865,enumeration,no_hallucinations,binary
intercept_only,survival_loglog,0,Model and query-order baselines only,0.1904235811716325,0.009542063889046062,True,0.19211174206364562,0.05366323306951195,0.18873542027961937,0.05250692999660232,enumeration,no_hallucinations,binary
log_density,logistic,1,log(N/L) density coordinate,0.19373000807436686,0.009758269094220154,True,0.1951133317482324,0.05478528336974506,0.19234668440050134,0.05357733882031113,enumeration,no_hallucinations,binary
log_density,survival_loglog,1,log(N/L) density coordinate,0.1945888098313207,0.00981306478155425,True,0.1958910951646705,0.05480353352600062,0.19328652449797096,0.05360813084990772,enumeration,no_hallucinations,binary
log_burden,logistic,1,log(N×L) burden coordinate,0.18763850841856317,0.009858650622410946,True,0.18935475099952878,0.052247734059580386,0.18592226583759758,0.051331007256476026,enumeration,no_hallucinations,binary
log_burden,survival_loglog,1,log(N×L) burden coordinate,0.18864221399686315,0.010063850266870632,False,0.18963005049376808,0.052224361534229415,0.18765437749995825,0.051287388338662906,enumeration,no_hallucinations,binary
power_separable,logistic,2,separate log L and log N orders,0.19011042043548323,0.010001896042279834,True,0.19228426434675988,0.05308261566791537,0.1879365765242066,0.05183459035275236,enumeration,no_hallucinations,binary
power_separable,survival_loglog,2,separate log L and log N orders,0.1909565240520143,0.01009721129688319,False,0.19303466494701504,0.05313971271708321,0.18887838315701358,0.051898577898093975,enumeration,no_hallucinations,binary
power_interaction,logistic,3,power surface plus log L × log N,0.19131311931493133,0.009997092731225827,True,0.19414215364065487,0.053278419809415396,0.1884840849892078,0.0516773398714653,enumeration,no_hallucinations,binary
power_interaction,survival_loglog,3,power surface plus log L × log N,0.19406852718811624,0.010471685170045932,False,0.19627044161255372,0.05339224755105626,0.19186661276367875,0.051686145915468946,enumeration,no_hallucinations,binary
power_quadratic,logistic,5,quadratic response surface in log coordinates,0.19474819082531106,0.010737802093983497,True,0.20065581497385981,0.05332897100775124,0.1888405666767623,0.05169780463341027,enumeration,no_hallucinations,binary
power_quadratic,survival_loglog,5,quadratic response surface in log coordinates,0.19990375354304032,0.01188075062680372,False,0.20539430436794082,0.05335419462045581,0.19441320271813983,0.0516385356793738,enumeration,no_hallucinations,binary
piecewise_power,logistic,4,"piecewise log surface (L=5000, N=8 knots)",0.1923978138216877,0.010250940031574524,True,0.19613009778525498,0.053354915440041874,0.18866552985812043,0.05176869997659121,enumeration,no_hallucinations,binary
piecewise_power,survival_loglog,4,"piecewise log surface (L=5000, N=8 knots)",0.19797505483829134,0.010970769643030849,False,0.2002279649188793,0.053309811456251376,0.1957221447577034,0.051885548882431395,enumeration,no_hallucinations,binary
exponential_separable,logistic,2,separate raw/scaled L and N exponential orders,0.18989902329426106,0.010213025064383409,True,0.19325366620096177,0.053408216520803284,0.18654438038756038,0.051711840097049405,enumeration,no_hallucinations,binary
exponential_separable,survival_loglog,2,separate raw/scaled L and N exponential orders,0.19314235638824212,0.010659957685165667,False,0.19624087831754722,0.053373923234008275,0.190043834458937,0.051736611110789234,enumeration,no_hallucinations,binary
exponential_interaction,logistic,3,"raw/scaled L,N surface plus interaction",0.196656962607297,0.010747863969680497,False,0.20063921143513389,0.05347985285155744,0.19267471377946013,0.05159738336827758,enumeration,no_hallucinations,binary
exponential_interaction,survival_loglog,3,"raw/scaled L,N surface plus interaction",0.19991584450257108,0.010929354918131136,False,0.20430518951513027,0.0535229512639718,0.19552649949001188,0.05158260803492397,enumeration,no_hallucinations,binary
root_separable,logistic,2,separate square-root L and N coordinates,0.1904290308976085,0.010171083122202412,True,0.19338311068115857,0.05332262400975262,0.18747495111405837,0.05184662890961482,enumeration,no_hallucinations,binary
root_separable,survival_loglog,2,separate square-root L and N coordinates,0.19316040335376067,0.010637143002269048,False,0.19619915661647547,0.0533395665356557,0.19012165009104587,0.051896725201354764,enumeration,no_hallucinations,binary
inverse_separable,logistic,2,separate inverse L and N coordinates,0.18888613603013527,0.009615471746293746,True,0.1907748051099876,0.05266123983187146,0.18699746695028296,0.051765660505530955,enumeration,no_hallucinations,binary
inverse_separable,survival_loglog,2,separate inverse L and N coordinates,0.19190837259824683,0.010146885477146718,False,0.19354864206148814,0.05272029282563982,0.19026810313500553,0.05195316832359521,enumeration,no_hallucinations,binary
logL_rawN,logistic,2,log length plus raw/scaled needle count,0.19053070033218233,0.01008886743331014,True,0.1936233936376368,0.05365548196848432,0.18743800702672786,0.0521051735686818,enumeration,no_hallucinations,binary
logL_rawN,survival_loglog,2,log length plus raw/scaled needle count,0.19363899577465365,0.010377404311782261,False,0.19727198806007,0.05363328487883737,0.19000600348923727,0.05214042366025933,enumeration,no_hallucinations,binary
rawL_logN,logistic,2,raw/scaled length plus log needle count,0.18948082682534548,0.010152977686014466,True,0.19190764321619222,0.052823446698362995,0.18705401043449874,0.05141591882396353,enumeration,no_hallucinations,binary
rawL_logN,survival_loglog,2,raw/scaled length plus log needle count,0.19158901907265818,0.010427584761414001,False,0.19393855845808108,0.05286490374615524,0.18923947968723526,0.05147117459293657,enumeration,no_hallucinations,binary
intercept_only,logistic,0,Model and query-order baselines only,0.09246388274363301,0.01192104529673994,True,0.08782057129602307,0.018977429255585963,0.09710719419124297,0.019039927558329395,enumeration,no_duplicates,binary
intercept_only,survival_loglog,0,Model and query-order baselines only,0.0927357363828307,0.01217430464648388,True,0.08782063218517237,0.018977435171297588,0.097650840580489,0.019039927124669256,enumeration,no_duplicates,binary
log_density,logistic,1,log(N/L) density coordinate,0.09242734447850676,0.012976073489172027,True,0.08588821222130863,0.01899903321356463,0.0989664767357049,0.019513667036993622,enumeration,no_duplicates,binary
log_density,survival_loglog,1,log(N/L) density coordinate,0.09272221488686105,0.013203195625764164,True,0.08591285219559497,0.018996959719790884,0.09953157757812714,0.019545154623771217,enumeration,no_duplicates,binary
log_burden,logistic,1,log(N×L) burden coordinate,0.08717865480708706,0.012863953350306968,True,0.07929648055448557,0.018366494365647457,0.09506082905968853,0.018805458388721847,enumeration,no_duplicates,binary
log_burden,survival_loglog,1,log(N×L) burden coordinate,0.0879087665875868,0.01323813729246928,True,0.07949904138880805,0.018334858589688252,0.09631849178636555,0.018925736953595947,enumeration,no_duplicates,binary
power_separable,logistic,2,separate log L and log N orders,0.10595159764091436,0.01661986188201893,True,0.08771711952674016,0.018277366290733343,0.12418607575508854,0.022833645101221312,enumeration,no_duplicates,binary
power_separable,survival_loglog,2,separate log L and log N orders,0.13550319270097078,0.03005359229903077,False,0.08747613733855393,0.018252207645539316,0.18353024806338764,0.022537851371569655,enumeration,no_duplicates,binary
power_interaction,logistic,3,power surface plus log L × log N,0.1169931927690884,0.02129177627441118,True,0.09218943277104617,0.018293879851151152,0.14179695276713064,0.02310527157822472,enumeration,no_duplicates,binary
power_interaction,survival_loglog,3,power surface plus log L × log N,0.14353028649113547,0.03128315174109703,False,0.09194043085506057,0.018311073357331363,0.1951201421272104,0.02228977796338449,enumeration,no_duplicates,binary
power_quadratic,logistic,5,quadratic response surface in log coordinates,0.1494522539425318,0.02689354270546887,True,0.11347118135098055,0.01830843028286622,0.1854333265340831,0.03109510174851329,enumeration,no_duplicates,binary
power_quadratic,survival_loglog,5,quadratic response surface in log coordinates,0.28146460359244924,0.0843150966394138,False,0.11352249239220116,0.01825416545064633,0.44940671479269734,0.03588215828152796,enumeration,no_duplicates,binary
piecewise_power,logistic,4,"piecewise log surface (L=5000, N=8 knots)",0.10598922440676317,0.02317377832353286,True,0.09149724692323434,0.017869769844766636,0.12048120189029199,0.021058528533160977,enumeration,no_duplicates,binary
piecewise_power,survival_loglog,4,"piecewise log surface (L=5000, N=8 knots)",0.13658813045007218,0.049479307117433015,False,0.09331798823662353,0.017878293657088443,0.17985827266352084,0.021343094079625143,enumeration,no_duplicates,binary
exponential_separable,logistic,2,separate raw/scaled L and N exponential orders,0.11081280426487486,0.018461168207860004,True,0.08667298895554203,0.01833960677138756,0.1349526195742077,0.02472815956558963,enumeration,no_duplicates,binary
exponential_separable,survival_loglog,2,separate raw/scaled L and N exponential orders,0.14202545079165946,0.03444107357707083,False,0.08615641499477852,0.01828428013278521,0.19789448658854036,0.025310418691112904,enumeration,no_duplicates,binary
exponential_interaction,logistic,3,"raw/scaled L,N surface plus interaction",0.14345841845969334,0.03597398091610296,True,0.09342731113174231,0.018539225881754183,0.1934895257876444,0.025996043355233887,enumeration,no_duplicates,binary
exponential_interaction,survival_loglog,3,"raw/scaled L,N surface plus interaction",0.18656742468065804,0.05423227260795091,False,0.094869015690969,0.018486572258760128,0.2782658336703471,0.027093973475268728,enumeration,no_duplicates,binary
root_separable,logistic,2,separate square-root L and N coordinates,0.10553408300609701,0.01562731692773541,True,0.0868295392244102,0.01832149905834679,0.12423862678778382,0.022737735370492024,enumeration,no_duplicates,binary
root_separable,survival_loglog,2,separate square-root L and N coordinates,0.13626565551678443,0.030309741781182422,False,0.08829986975361101,0.018275543608292717,0.18423144127995789,0.02289178845351623,enumeration,no_duplicates,binary
inverse_separable,logistic,2,separate inverse L and N coordinates,0.10096159215190015,0.01799444041151426,True,0.08398907292779301,0.018017755352130096,0.11793411137600728,0.023390801208679507,enumeration,no_duplicates,binary
inverse_separable,survival_loglog,2,separate inverse L and N coordinates,0.11365098000470963,0.0250019981311025,False,0.08620453950553379,0.018022808877261372,0.14109742050388546,0.022385594400910713,enumeration,no_duplicates,binary
logL_rawN,logistic,2,log length plus raw/scaled needle count,0.10839538958450631,0.01762124209499241,True,0.08716934448898851,0.01823995314943574,0.1296214346800241,0.023741523186548055,enumeration,no_duplicates,binary
logL_rawN,survival_loglog,2,log length plus raw/scaled needle count,0.13553799243736947,0.03030168037431439,False,0.08640658107291951,0.018193812420225434,0.18466940380181943,0.022962771133919112,enumeration,no_duplicates,binary
rawL_logN,logistic,2,raw/scaled length plus log needle count,0.10725623610783822,0.017271071226005415,True,0.08665690790283023,0.01833728828532034,0.1278555643128462,0.02385466236334435,enumeration,no_duplicates,binary
rawL_logN,survival_loglog,2,raw/scaled length plus log needle count,0.136969796461146,0.030858357126899015,False,0.0880548582199817,0.018298652367436878,0.18588473470231026,0.023613503456995946,enumeration,no_duplicates,binary
intercept_only,logistic,0,Model and query-order baselines only,0.44087951536178416,0.010469548712144333,True,0.43867880751821664,0.14647916043589043,0.4430802232053516,0.14540103539847388,enumeration,list_length_exact,binary
intercept_only,survival_loglog,0,Model and query-order baselines only,0.440651730941199,0.01029318606125775,True,0.4386680635723458,0.14647909605628479,0.44263539831005233,0.14540111860796154,enumeration,list_length_exact,binary
log_density,logistic,1,log(N/L) density coordinate,0.42544568924182885,0.010436548281998533,True,0.42114747435394806,0.13838155500430568,0.42974390412970964,0.13914539407992366,enumeration,list_length_exact,binary
log_density,survival_loglog,1,log(N/L) density coordinate,0.42452197812524617,0.010424621556772713,True,0.4204776252542515,0.13818109043244328,0.42856633099624086,0.1387772961020336,enumeration,list_length_exact,binary
log_burden,logistic,1,log(N×L) burden coordinate,0.40048242006632406,0.007188357390900604,True,0.3979892200906499,0.13075098676620245,0.40297562004199816,0.13030284104823336,enumeration,list_length_exact,binary
log_burden,survival_loglog,1,log(N×L) burden coordinate,0.4182362209424359,0.023333100144136015,False,0.3967007386014846,0.13012654951470884,0.4397717032833872,0.1298825022923086,enumeration,list_length_exact,binary
power_separable,logistic,2,separate log L and log N orders,0.38850909319864857,0.005969612812221855,True,0.3874645580447748,0.12602501890543225,0.38955362835252233,0.12629141405128425,enumeration,list_length_exact,binary
power_separable,survival_loglog,2,separate log L and log N orders,0.40207355126760425,0.01907011107304711,False,0.38533788925868623,0.12532450121514802,0.4188092132765222,0.12572423543695674,enumeration,list_length_exact,binary
power_interaction,logistic,3,power surface plus log L × log N,0.38581006757281844,0.005146761154416657,True,0.383870400816156,0.12448936382946615,0.38774973432948084,0.1251682461697749,enumeration,list_length_exact,binary
power_interaction,survival_loglog,3,power surface plus log L × log N,0.39365483519988426,0.009534090567936322,False,0.38905261904071764,0.12420576429444014,0.3982570513590509,0.12487349911348401,enumeration,list_length_exact,binary
power_quadratic,logistic,5,quadratic response surface in log coordinates,0.3804642898610632,0.007004831113532565,True,0.38681653465444765,0.12172614211597188,0.3741120450676787,0.1209865837576662,enumeration,list_length_exact,binary
power_quadratic,survival_loglog,5,quadratic response surface in log coordinates,0.3856737638914831,0.00849017343187925,False,0.3962371974319828,0.12163853327519124,0.37511033035098335,0.11986818188229033,enumeration,list_length_exact,binary
piecewise_power,logistic,4,"piecewise log surface (L=5000, N=8 knots)",0.3862437917350246,0.006836198201192717,True,0.38990727751318344,0.12334736809310419,0.38258030595686576,0.12431616328722778,enumeration,list_length_exact,binary
piecewise_power,survival_loglog,4,"piecewise log surface (L=5000, N=8 knots)",0.38767848829138307,0.008900841725045168,False,0.391059199647059,0.12277399538228266,0.38429777693570716,0.12288659307731398,enumeration,list_length_exact,binary
exponential_separable,logistic,2,separate raw/scaled L and N exponential orders,0.39644799744466996,0.007196612095745928,True,0.3922343711373268,0.12790316573773192,0.40066162375201314,0.1299746992957165,enumeration,list_length_exact,binary
exponential_separable,survival_loglog,2,separate raw/scaled L and N exponential orders,0.4082475145916264,0.017322928388399897,False,0.3897216169115943,0.12754123953116878,0.4267734122716585,0.12958628606579742,enumeration,list_length_exact,binary
exponential_interaction,logistic,3,"raw/scaled L,N surface plus interaction",0.3919455207302906,0.005970771536664429,True,0.3888264877357927,0.12561970159850064,0.3950645537247885,0.12601568849320774,enumeration,list_length_exact,binary
exponential_interaction,survival_loglog,3,"raw/scaled L,N surface plus interaction",0.423200685148814,0.026607446719832447,False,0.397025739818687,0.12612730290022844,0.44937563047894097,0.12748414472051509,enumeration,list_length_exact,binary
root_separable,logistic,2,separate square-root L and N coordinates,0.390595522949134,0.005963679050477451,True,0.3888151160769527,0.12655598940516,0.3923759298213153,0.12769239109344746,enumeration,list_length_exact,binary
root_separable,survival_loglog,2,separate square-root L and N coordinates,0.40754832377489325,0.020621707685307838,False,0.38772466619412316,0.1259750209593298,0.4273719813556633,0.12706902362045258,enumeration,list_length_exact,binary
inverse_separable,logistic,2,separate inverse L and N coordinates,0.38859540634149725,0.007099991696765109,True,0.38857522593428645,0.126917735380799,0.388615586748708,0.1253891776345241,enumeration,list_length_exact,binary
inverse_separable,survival_loglog,2,separate inverse L and N coordinates,0.3914136747288109,0.01071132593716438,False,0.3862196787242702,0.1262007551308106,0.39660767073335157,0.12451335525894336,enumeration,list_length_exact,binary
logL_rawN,logistic,2,log length plus raw/scaled needle count,0.39148116006283384,0.0064000721343509415,True,0.3883388706777303,0.12630573334939882,0.3946234494479374,0.12766665015949272,enumeration,list_length_exact,binary
logL_rawN,survival_loglog,2,log length plus raw/scaled needle count,0.4047259977260048,0.016800026159579845,False,0.38741172927985273,0.12602404684321805,0.42204026617215684,0.12710329364463582,enumeration,list_length_exact,binary
rawL_logN,logistic,2,raw/scaled length plus log needle count,0.39324052231673023,0.006224994525275181,True,0.39136591614238675,0.12760846536050044,0.3951151284910737,0.12863578858509223,enumeration,list_length_exact,binary
rawL_logN,survival_loglog,2,raw/scaled length plus log needle count,0.40222498208846014,0.016013790464247647,False,0.38821482810209507,0.12680657384289054,0.41623513607482515,0.12798263017549275,enumeration,list_length_exact,binary
intercept_only,logistic,0,Model and query-order baselines only,0.41245924543631063,0.01207980275928894,True,0.42106759095590013,0.13983465002733583,0.4038508999167212,0.13634382010619153,enumeration,listed_total_consistent,binary
intercept_only,survival_loglog,0,Model and query-order baselines only,0.4124508957479853,0.012075077094527637,True,0.4210507761195503,0.13983475944480214,0.40385101537642043,0.13634377510129753,enumeration,listed_total_consistent,binary
log_density,logistic,1,log(N/L) density coordinate,0.4096748807271501,0.013368297302711466,True,0.4182417939082581,0.13692984944345013,0.40110796754604205,0.1337104217175267,enumeration,listed_total_consistent,binary
log_density,survival_loglog,1,log(N/L) density coordinate,0.4091768016072132,0.012998100252090765,True,0.4163160744635009,0.13738911366777057,0.4020375287509255,0.13411160409969783,enumeration,listed_total_consistent,binary
log_burden,logistic,1,log(N×L) burden coordinate,0.4045795333576826,0.01360613816968925,True,0.4105451560632355,0.13423043676044646,0.39861391065212975,0.13285400440988546,enumeration,listed_total_consistent,binary
log_burden,survival_loglog,1,log(N×L) burden coordinate,0.4057244132807166,0.012960409785928398,True,0.410194503045038,0.13487666687355965,0.40125432351639523,0.13366846110474018,enumeration,listed_total_consistent,binary
power_separable,logistic,2,separate log L and log N orders,0.404331227385776,0.01508749848938565,True,0.4110269881841808,0.13308175016910806,0.3976354665873711,0.13141382172995858,enumeration,listed_total_consistent,binary
power_separable,survival_loglog,2,separate log L and log N orders,0.40619462833135017,0.014573241697392061,True,0.41083012896792864,0.13418650273345945,0.4015591276947717,0.13283514199902288,enumeration,listed_total_consistent,binary
power_interaction,logistic,3,power surface plus log L × log N,0.43551067497355056,0.022375992806325008,True,0.4476874282138858,0.13226450414211566,0.42333392173321527,0.13826238913459257,enumeration,listed_total_consistent,binary
power_interaction,survival_loglog,3,power surface plus log L × log N,0.43914606289692176,0.02185205703064196,False,0.4488459868187833,0.1331636919990135,0.42944613897506023,0.1390615417959123,enumeration,listed_total_consistent,binary
power_quadratic,logistic,5,quadratic response surface in log coordinates,0.39358699741135766,0.021216838232674822,True,0.4288081482354385,0.11472015798281827,0.3583658465872768,0.11043193505891903,enumeration,listed_total_consistent,binary
power_quadratic,survival_loglog,5,quadratic response surface in log coordinates,0.391643078859717,0.02146327863385155,False,0.4295977798180649,0.11438433387274391,0.3536883779013691,0.10877505909273304,enumeration,listed_total_consistent,binary
piecewise_power,logistic,4,"piecewise log surface (L=5000, N=8 knots)",0.3660763184079898,0.02096381925607301,True,0.380092150525295,0.11524103510565724,0.35206048629068465,0.11089266904034308,enumeration,listed_total_consistent,binary
piecewise_power,survival_loglog,4,"piecewise log surface (L=5000, N=8 knots)",0.3685041791331367,0.022103351014372392,False,0.3828373965480103,0.1156177188928142,0.3541709617182631,0.11064010458556944,enumeration,listed_total_consistent,binary
exponential_separable,logistic,2,separate raw/scaled L and N exponential orders,0.40802741127421926,0.014554359857842357,True,0.41565289611293305,0.13611999024766266,0.4004019264355055,0.1330239507007885,enumeration,listed_total_consistent,binary
exponential_separable,survival_loglog,2,separate raw/scaled L and N exponential orders,0.41324112567207105,0.015499097742580965,False,0.42079651866646944,0.1360210595615651,0.4056857326776726,0.1333276137429646,enumeration,listed_total_consistent,binary
exponential_interaction,logistic,3,"raw/scaled L,N surface plus interaction",0.4435332480072916,0.02323510798392723,True,0.4558442605185261,0.1364098922293339,0.4312222354960571,0.13916746733259225,enumeration,listed_total_consistent,binary
exponential_interaction,survival_loglog,3,"raw/scaled L,N surface plus interaction",0.4530694857240327,0.02479613827384005,False,0.45808761648521806,0.13636500308663022,0.4480513549628474,0.1390658434140581,enumeration,listed_total_consistent,binary
root_separable,logistic,2,separate square-root L and N coordinates,0.40806151993700257,0.014528153495505843,True,0.4149072420522863,0.13545766523879058,0.4012157978217188,0.1332395481948314,enumeration,listed_total_consistent,binary
root_separable,survival_loglog,2,separate square-root L and N coordinates,0.41004061684607246,0.014289214653498708,True,0.41478518620740434,0.13584664187187503,0.4052960474847406,0.13392660936880588,enumeration,listed_total_consistent,binary
inverse_separable,logistic,2,separate inverse L and N coordinates,0.3874743971405108,0.015242809863733884,True,0.3962354725377551,0.12659373023406018,0.37871332174326655,0.123629676282483,enumeration,listed_total_consistent,binary
inverse_separable,survival_loglog,2,separate inverse L and N coordinates,0.38872710569193425,0.015047130904575852,True,0.3962008839330822,0.1270583478930035,0.38125332745078633,0.1245388227783891,enumeration,listed_total_consistent,binary
logL_rawN,logistic,2,log length plus raw/scaled needle count,0.4043601770738591,0.01445064990401995,True,0.41270768572195665,0.13504170865509063,0.3960126684257615,0.13175927624224382,enumeration,listed_total_consistent,binary
logL_rawN,survival_loglog,2,log length plus raw/scaled needle count,0.40612078093286674,0.01413659470579258,False,0.4122872971581588,0.13505619498519192,0.39995426470757467,0.13204014899956665,enumeration,listed_total_consistent,binary
rawL_logN,logistic,2,raw/scaled length plus log needle count,0.4075675816369335,0.015014308471295106,True,0.41375180906849446,0.13411620793219406,0.4013833542053726,0.1325310965438978,enumeration,listed_total_consistent,binary
rawL_logN,survival_loglog,2,raw/scaled length plus log needle count,0.4102978803209815,0.014976875659583107,True,0.4143541416440435,0.13515137748700773,0.40624161899791955,0.13402690801882103,enumeration,listed_total_consistent,binary
intercept_only,logistic,0,Model and query-order baselines only,0.41245924543631063,0.01207980275928894,True,0.42106759095590013,0.13983465002733583,0.4038508999167212,0.13634382010619153,enumeration,numeric_list_consistent,binary
intercept_only,survival_loglog,0,Model and query-order baselines only,0.4124508957479853,0.012075077094527637,True,0.4210507761195503,0.13983475944480214,0.40385101537642043,0.13634377510129753,enumeration,numeric_list_consistent,binary
log_density,logistic,1,log(N/L) density coordinate,0.4096748807271501,0.013368297302711466,True,0.4182417939082581,0.13692984944345013,0.40110796754604205,0.1337104217175267,enumeration,numeric_list_consistent,binary
log_density,survival_loglog,1,log(N/L) density coordinate,0.4091768016072132,0.012998100252090765,True,0.4163160744635009,0.13738911366777057,0.4020375287509255,0.13411160409969783,enumeration,numeric_list_consistent,binary
log_burden,logistic,1,log(N×L) burden coordinate,0.4045795333576826,0.01360613816968925,True,0.4105451560632355,0.13423043676044646,0.39861391065212975,0.13285400440988546,enumeration,numeric_list_consistent,binary
log_burden,survival_loglog,1,log(N×L) burden coordinate,0.4057244132807166,0.012960409785928398,True,0.410194503045038,0.13487666687355965,0.40125432351639523,0.13366846110474018,enumeration,numeric_list_consistent,binary
power_separable,logistic,2,separate log L and log N orders,0.404331227385776,0.01508749848938565,True,0.4110269881841808,0.13308175016910806,0.3976354665873711,0.13141382172995858,enumeration,numeric_list_consistent,binary
power_separable,survival_loglog,2,separate log L and log N orders,0.40619462833135017,0.014573241697392061,True,0.41083012896792864,0.13418650273345945,0.4015591276947717,0.13283514199902288,enumeration,numeric_list_consistent,binary
power_interaction,logistic,3,power surface plus log L × log N,0.43551067497355056,0.022375992806325008,True,0.4476874282138858,0.13226450414211566,0.42333392173321527,0.13826238913459257,enumeration,numeric_list_consistent,binary
