draw,sampled_seeds,converged,model_label,log_kappa,kappa,tau,query_last_log_neff_effect
133,"1238,1238,1236,1235,1234",True,Llama3.2-3B,-0.7622257215018189,0.46662668930014706,0.7713626529683675,0.0
133,"1238,1238,1236,1235,1234",True,OLMo-Hybrid-7B,-1.060793303221583,0.346181074808282,0.7713626529683675,0.0
133,"1238,1238,1236,1235,1234",True,Qwen3-1.7B,0.4684869697876806,1.5975751841418728,0.7713626529683675,0.0
133,"1238,1238,1236,1235,1234",True,Qwen3-32B,0.5168064817616366,1.6766646317279132,0.7713626529683675,0.0
133,"1238,1238,1236,1235,1234",True,Qwen3-8B,-1.8554634682026758,0.1563804485114773,0.7713626529683675,0.0
134,"1234,1238,1238,1234,1235",True,Gemma4-12B,0.22276132492427497,1.249522308311582,0.7954629989937668,0.0
134,"1234,1238,1238,1234,1235",True,Gemma4-E4B,-0.14508519221722935,0.8649486030825914,0.7954629989937668,0.0
134,"1234,1238,1238,1234,1235",True,Llama3.1-8B,-1.3622771064262764,0.2560769979646769,0.7954629989937668,0.0
134,"1234,1238,1238,1234,1235",True,Llama3.2-3B,-0.799380157058924,0.44960756383896616,0.7954629989937668,0.0
134,"1234,1238,1238,1234,1235",True,OLMo-Hybrid-7B,-1.225363470147907,0.2936509475706421,0.7954629989937668,0.0
134,"1234,1238,1238,1234,1235",True,Qwen3-1.7B,0.2400720027837313,1.2713406870944557,0.7954629989937668,0.0
134,"1234,1238,1238,1234,1235",True,Qwen3-32B,0.9059494899975108,2.474280112307631,0.7954629989937668,0.0
134,"1234,1238,1238,1234,1235",True,Qwen3-8B,-2.106509318349377,0.12166190907209111,0.7954629989937668,0.0
135,"1237,1236,1237,1236,1236",True,Gemma4-12B,-0.9671410817928223,0.38016835618164274,0.7185103216208226,0.0
135,"1237,1236,1237,1236,1236",True,Gemma4-E4B,0.794231658480397,2.2127402033223147,0.7185103216208226,0.0
135,"1237,1236,1237,1236,1236",True,Llama3.1-8B,-0.6497751554844491,0.5221631690878031,0.7185103216208226,0.0
135,"1237,1236,1237,1236,1236",True,Llama3.2-3B,-0.8446204244887155,0.42972043861331355,0.7185103216208226,0.0
135,"1237,1236,1237,1236,1236",True,OLMo-Hybrid-7B,-0.5760350355375919,0.5621227505790595,0.7185103216208226,0.0
135,"1237,1236,1237,1236,1236",True,Qwen3-1.7B,0.1629167698451898,1.1769387288192728,0.7185103216208226,0.0
135,"1237,1236,1237,1236,1236",True,Qwen3-32B,-10.50919751862987,2.7284343495224267e-05,0.7185103216208226,0.0
135,"1237,1236,1237,1236,1236",True,Qwen3-8B,-0.8564702538055969,0.4246583762828497,0.7185103216208226,0.0
136,"1235,1235,1237,1236,1234",True,Gemma4-12B,-0.5388728218747495,0.5834054837954483,0.7635232191155611,0.0
136,"1235,1235,1237,1236,1234",True,Gemma4-E4B,0.17366739714835452,1.1896598157630014,0.7635232191155611,0.0
136,"1235,1235,1237,1236,1234",True,Llama3.1-8B,-0.5797172356137464,0.5600567082690305,0.7635232191155611,0.0
136,"1235,1235,1237,1236,1234",True,Llama3.2-3B,-0.7599632794430606,0.4676836002968753,0.7635232191155611,0.0
136,"1235,1235,1237,1236,1234",True,OLMo-Hybrid-7B,-0.934798397756141,0.3926650197014779,0.7635232191155611,0.0
136,"1235,1235,1237,1236,1234",True,Qwen3-1.7B,0.0069337359974050465,1.006957829999805,0.7635232191155611,0.0
136,"1235,1235,1237,1236,1234",True,Qwen3-32B,0.08508822996065907,1.0888131284000602,0.7635232191155611,0.0
136,"1235,1235,1237,1236,1234",True,Qwen3-8B,-1.3348424297920298,0.2631996446115303,0.7635232191155611,0.0
137,"1238,1235,1234,1237,1235",True,Gemma4-12B,-0.15718236324570684,0.8545482064227065,0.7365283113030523,0.0
137,"1238,1235,1234,1237,1235",True,Gemma4-E4B,-0.009849025318717574,0.9901993174911182,0.7365283113030523,0.0
137,"1238,1235,1234,1237,1235",True,Llama3.1-8B,-0.7169762269792056,0.48822631178133363,0.7365283113030523,0.0
137,"1238,1235,1234,1237,1235",True,Llama3.2-3B,-0.6563692452469247,0.5187313057230728,0.7365283113030523,0.0
137,"1238,1235,1234,1237,1235",True,OLMo-Hybrid-7B,-0.9844941468824884,0.3736281801210574,0.7365283113030523,0.0
137,"1238,1235,1234,1237,1235",True,Qwen3-1.7B,0.1739545855725597,1.1900015213554274,0.7365283113030523,0.0
137,"1238,1235,1234,1237,1235",True,Qwen3-32B,0.49842582746313485,1.6461279406648337,0.7365283113030523,0.0
137,"1238,1235,1234,1237,1235",True,Qwen3-8B,-1.547127436085276,0.21285854623160874,0.7365283113030523,0.0
138,"1237,1234,1237,1235,1238",True,Gemma4-12B,-0.31587511929250295,0.7291505013127155,0.6974811343591703,0.0
138,"1237,1234,1237,1235,1238",True,Gemma4-E4B,0.02443085597987839,1.024731734585899,0.6974811343591703,0.0
138,"1237,1234,1237,1235,1238",True,Llama3.1-8B,-0.831398634287488,0.4354398391348664,0.6974811343591703,0.0
138,"1237,1234,1237,1235,1238",True,Llama3.2-3B,-0.6617404147768847,0.515952581120385,0.6974811343591703,0.0
138,"1237,1234,1237,1235,1238",True,OLMo-Hybrid-7B,-0.8489507665023769,0.4278636253636286,0.6974811343591703,0.0
138,"1237,1234,1237,1235,1238",True,Qwen3-1.7B,0.11189189285088269,1.1183919479443112,0.6974811343591703,0.0
138,"1237,1234,1237,1235,1238",True,Qwen3-32B,0.3200052197841912,1.3771349526644514,0.6974811343591703,0.0
138,"1237,1234,1237,1235,1238",True,Qwen3-8B,-1.3584599546916325,0.25705635070150934,0.6974811343591703,0.0
139,"1238,1234,1238,1238,1235",True,Gemma4-12B,0.4763655340035684,1.610211495451776,0.7467232031991541,0.0
139,"1238,1234,1238,1238,1235",True,Gemma4-E4B,0.10369811891008615,1.1092655380759575,0.7467232031991541,0.0
139,"1238,1234,1238,1238,1235",True,Llama3.1-8B,-1.2845350223254963,0.2767792498881508,0.7467232031991541,0.0
139,"1238,1234,1238,1238,1235",True,Llama3.2-3B,-0.6601788325706657,0.5167589129031416,0.7467232031991541,0.0
139,"1238,1234,1238,1238,1235",True,OLMo-Hybrid-7B,-1.1167752039818628,0.3273336787729381,0.7467232031991541,0.0
139,"1238,1234,1238,1238,1235",True,Qwen3-1.7B,0.6327722179521369,1.8828229465902688,0.7467232031991541,0.0
139,"1238,1234,1238,1238,1235",True,Qwen3-32B,0.9208738309652093,2.511484043881512,0.7467232031991541,0.0
139,"1238,1234,1238,1238,1235",True,Qwen3-8B,-2.0944089495536664,0.12314300587736386,0.7467232031991541,0.0
140,"1238,1235,1235,1237,1234",True,Gemma4-12B,-0.15718236299556174,0.8545482066364676,0.7365283111032197,0.0
140,"1238,1235,1235,1237,1234",True,Gemma4-E4B,-0.009849024545820057,0.9901993182564408,0.7365283111032197,0.0
140,"1238,1235,1235,1237,1234",True,Llama3.1-8B,-0.7169762264176804,0.48822631205548495,0.7365283111032197,0.0
140,"1238,1235,1235,1237,1234",True,Llama3.2-3B,-0.6563692449935313,0.5187313058545159,0.7365283111032197,0.0
140,"1238,1235,1235,1237,1234",True,OLMo-Hybrid-7B,-0.9844941467074255,0.3736281801864658,0.7365283111032197,0.0
140,"1238,1235,1235,1237,1234",True,Qwen3-1.7B,0.1739545856736687,1.1900015214757471,0.7365283111032197,0.0
140,"1238,1235,1235,1237,1234",True,Qwen3-32B,0.49842582805178254,1.646127941633823,0.7365283111032197,0.0
140,"1238,1235,1235,1237,1234",True,Qwen3-8B,-1.5471274358752067,0.21285854627632378,0.7365283111032197,0.0
141,"1234,1235,1236,1234,1238",True,Gemma4-12B,-0.09981619122067915,0.9050037503834572,0.8218216818077752,0.0
141,"1234,1235,1236,1234,1238",True,Gemma4-E4B,0.03416604543662346,1.0347564090439665,0.8218216818077752,0.0
141,"1234,1235,1236,1234,1238",True,Llama3.1-8B,-1.1983654199097706,0.3016869405668023,0.8218216818077752,0.0
141,"1234,1235,1236,1234,1238",True,Llama3.2-3B,-0.9033229738571186,0.40522088160853736,0.8218216818077752,0.0
141,"1234,1235,1236,1234,1238",True,OLMo-Hybrid-7B,-1.1709953702571272,0.3100581649422316,0.8218216818077752,0.0
141,"1234,1235,1236,1234,1238",True,Qwen3-1.7B,0.07292641809074625,1.0756513855200458,0.8218216818077752,0.0
141,"1234,1235,1236,1234,1238",True,Qwen3-32B,0.5353146791473791,1.7079856251584407,0.8218216818077752,0.0
141,"1234,1235,1236,1234,1238",True,Qwen3-8B,-1.8746538824364012,0.15340805487923917,0.8218216818077752,0.0
142,"1235,1237,1235,1237,1235",True,Gemma4-12B,-0.667805952457431,0.5128325232781936,0.6854145081254441,0.0
142,"1235,1237,1235,1237,1235",True,Gemma4-E4B,0.10696078341368823,1.1128906098528777,0.6854145081254441,0.0
142,"1235,1237,1235,1237,1235",True,Llama3.1-8B,-0.09886410223477368,0.9058658047975378,0.6854145081254441,0.0
142,"1235,1237,1235,1237,1235",True,Llama3.2-3B,-0.5317135752303441,0.5875972144606393,0.6854145081254441,0.0
142,"1235,1237,1235,1237,1235",True,OLMo-Hybrid-7B,-0.7634056176154854,0.4660764429635015,0.6854145081254441,0.0
142,"1235,1237,1235,1237,1235",True,Qwen3-1.7B,0.09954130710325304,1.1046641002715845,0.6854145081254441,0.0
142,"1235,1237,1235,1237,1235",True,Qwen3-32B,-0.06849932597664134,0.9337940895023392,0.6854145081254441,0.0
142,"1235,1237,1235,1237,1235",True,Qwen3-8B,-1.0649271208491564,0.3447529791560587,0.6854145081254441,0.0
143,"1238,1238,1237,1236,1236",True,Gemma4-12B,-0.03151073679744565,0.9689805526499654,0.7156544963123289,0.0
143,"1238,1238,1237,1236,1236",True,Gemma4-E4B,0.6714320757123663,1.9570379413108103,0.7156544963123289,0.0
143,"1238,1238,1237,1236,1236",True,Llama3.1-8B,-0.9904148189739133,0.37142258592541466,0.7156544963123289,0.0
143,"1238,1238,1237,1236,1236",True,Llama3.2-3B,-0.7430116787014709,0.4756791632943042,0.7156544963123289,0.0
143,"1238,1238,1237,1236,1236",True,OLMo-Hybrid-7B,-0.7716599740742145,0.4622451161884578,0.7156544963123289,0.0
143,"1238,1238,1237,1236,1236",True,Qwen3-1.7B,0.608876613964379,1.8383650447226858,0.7156544963123289,0.0
143,"1238,1238,1237,1236,1236",True,Qwen3-32B,-0.4111107979005822,0.6629134781099141,0.7156544963123289,0.0
143,"1238,1238,1237,1236,1236",True,Qwen3-8B,-1.4295981597527698,0.23940510552409566,0.7156544963123289,0.0
144,"1236,1234,1234,1238,1238",True,Gemma4-12B,0.1448339862970497,1.1558476677878657,0.8099578896168745,0.0
144,"1236,1234,1234,1238,1238",True,Gemma4-E4B,0.09473191021422521,1.0993640873330894,0.8099578896168745,0.0
144,"1236,1234,1234,1238,1238",True,Llama3.1-8B,-1.5452486547035276,0.2132588368167179,0.8099578896168745,0.0
144,"1236,1234,1234,1238,1238",True,Llama3.2-3B,-0.9150270871886175,0.4005057773683548,0.8099578896168745,0.0
144,"1236,1234,1234,1238,1238",True,OLMo-Hybrid-7B,-1.1756592988358567,0.30861544279741127,0.8099578896168745,0.0
144,"1236,1234,1234,1238,1238",True,Qwen3-1.7B,0.2660913771680805,1.3048542871289819,0.8099578896168745,0.0
144,"1236,1234,1234,1238,1238",True,Qwen3-32B,0.6645459961092588,1.9436079154430497,0.8099578896168745,0.0
144,"1236,1234,1234,1238,1238",True,Qwen3-8B,-2.059637934050019,0.1275001249926,0.8099578896168745,0.0
145,"1235,1238,1236,1234,1234",True,Gemma4-12B,-0.0998161912206749,0.905003750383461,0.8218216818077742,0.0
145,"1235,1238,1236,1234,1234",True,Gemma4-E4B,0.034166045436617276,1.03475640904396,0.8218216818077742,0.0
145,"1235,1238,1236,1234,1234",True,Llama3.1-8B,-1.1983654199097646,0.3016869405668041,0.8218216818077742,0.0
145,"1235,1238,1236,1234,1234",True,Llama3.2-3B,-0.9033229738571183,0.4052208816085374,0.8218216818077742,0.0
145,"1235,1238,1236,1234,1234",True,OLMo-Hybrid-7B,-1.1709953702571276,0.31005816494223143,0.8218216818077742,0.0
145,"1235,1238,1236,1234,1234",True,Qwen3-1.7B,0.07292641809074737,1.0756513855200471,0.8218216818077742,0.0
145,"1235,1238,1236,1234,1234",True,Qwen3-32B,0.5353146791473802,1.7079856251584424,0.8218216818077742,0.0
145,"1235,1238,1236,1234,1234",True,Qwen3-8B,-1.8746538824363934,0.15340805487924036,0.8218216818077742,0.0
146,"1237,1237,1234,1234,1234",True,Gemma4-12B,-0.6821730530287139,0.5055172820730731,0.796279176186579,0.0
146,"1237,1237,1234,1234,1234",True,Gemma4-E4B,-0.4547806927969288,0.634587122215782,0.796279176186579,0.0
146,"1237,1237,1234,1234,1234",True,Llama3.1-8B,-1.3741906209063666,0.253044321726898,0.796279176186579,0.0
146,"1237,1237,1234,1234,1234",True,Llama3.2-3B,-0.9672165438433289,0.3801396689803587,0.796279176186579,0.0
146,"1237,1237,1234,1234,1234",True,OLMo-Hybrid-7B,-1.093371529133567,0.3350848387787743,0.796279176186579,0.0
146,"1237,1237,1234,1234,1234",True,Qwen3-1.7B,-0.49137023844451005,0.6117875248037725,0.796279176186579,0.0
146,"1237,1237,1234,1234,1234",True,Qwen3-32B,0.5053594866057713,1.6575812916408772,0.796279176186579,0.0
146,"1237,1237,1234,1234,1234",True,Qwen3-8B,-1.5899932737822655,0.2039269833868926,0.796279176186579,0.0
147,"1237,1237,1238,1236,1237",True,Gemma4-12B,-0.5972174305912702,0.5503408691756742,0.6391188003667667,0.0
147,"1237,1237,1238,1236,1237",True,Gemma4-E4B,0.46804281678142734,1.5968657738761338,0.6391188003667667,0.0
147,"1237,1237,1238,1236,1237",True,Llama3.1-8B,-0.7067861995919833,0.49322678548223026,0.6391188003667667,0.0
147,"1237,1237,1238,1236,1237",True,Llama3.2-3B,-0.6389692601071717,0.5278362055802136,0.6391188003667667,0.0
147,"1237,1237,1238,1236,1237",True,OLMo-Hybrid-7B,-0.5547868065550171,0.5741946626866037,0.6391188003667667,0.0
147,"1237,1237,1238,1236,1237",True,Qwen3-1.7B,0.24400751699558865,1.2763539248002167,0.6391188003667667,0.0
147,"1237,1237,1238,1236,1237",True,Qwen3-32B,-1.0572644549529102,0.3474048532891007,0.6391188003667667,0.0
147,"1237,1237,1238,1236,1237",True,Qwen3-8B,-0.9656722527042627,0.3807271688214145,0.6391188003667667,0.0
148,"1234,1237,1234,1235,1235",True,Gemma4-12B,-0.46540475657047514,0.6278809148247497,0.788665173331222,0.0
148,"1234,1237,1234,1235,1235",True,Gemma4-E4B,-0.28008136698581,0.755722248112557,0.788665173331222,0.0
148,"1234,1237,1234,1235,1235",True,Llama3.1-8B,-0.813602352819165,0.44325841350058515,0.788665173331222,0.0
148,"1234,1237,1234,1235,1235",True,Llama3.2-3B,-0.7982774446390495,0.45010362513989316,0.788665173331222,0.0
148,"1234,1237,1234,1235,1235",True,OLMo-Hybrid-7B,-1.0990985214384061,0.33317129514056665,0.788665173331222,0.0
148,"1234,1237,1234,1235,1235",True,Qwen3-1.7B,-0.20595969672686287,0.8138658770806675,0.788665173331222,0.0
148,"1234,1237,1234,1235,1235",True,Qwen3-32B,0.5187699562143206,1.6799599539798715,0.788665173331222,0.0
148,"1234,1237,1234,1235,1235",True,Qwen3-8B,-1.5738811121174734,0.20723930054920245,0.788665173331222,0.0
149,"1234,1238,1235,1237,1237",True,Gemma4-12B,-0.3158751193006105,0.7291505013068039,0.6974811343599208,0.0
149,"1234,1238,1235,1237,1237",True,Gemma4-E4B,0.024430855969889635,1.0247317345756632,0.6974811343599208,0.0
149,"1234,1238,1235,1237,1237",True,Llama3.1-8B,-0.8313986342939443,0.43543983913205503,0.6974811343599208,0.0
149,"1234,1238,1235,1237,1237",True,Llama3.2-3B,-0.6617404147765314,0.5159525811205673,0.6974811343599208,0.0
149,"1234,1238,1235,1237,1237",True,OLMo-Hybrid-7B,-0.8489507665072046,0.42786362536156297,0.6974811343599208,0.0
149,"1234,1238,1235,1237,1237",True,Qwen3-1.7B,0.11189189285317076,1.1183919479468702,0.6974811343599208,0.0
149,"1234,1238,1235,1237,1237",True,Qwen3-32B,0.32000521978326874,1.377134952663181,0.6974811343599208,0.0
149,"1234,1238,1235,1237,1237",True,Qwen3-8B,-1.358459954688137,0.25705635070240784,0.6974811343599208,0.0
150,"1235,1235,1238,1238,1236",True,Gemma4-12B,0.17983150105008341,1.1970156502479832,0.741605775662679,0.0
150,"1235,1235,1238,1238,1236",True,Gemma4-E4B,0.43478674518321053,1.5446336232653772,0.741605775662679,0.0
150,"1235,1235,1238,1238,1236",True,Llama3.1-8B,-0.7026077306374348,0.495292030068251,0.741605775662679,0.0
150,"1235,1235,1238,1238,1236",True,Llama3.2-3B,-0.6269781895016026,0.5342036265917669,0.741605775662679,0.0
150,"1235,1235,1238,1238,1236",True,OLMo-Hybrid-7B,-0.9639335243468697,0.3813897257826438,0.741605775662679,0.0
150,"1235,1235,1238,1238,1236",True,Qwen3-1.7B,0.6554832105048475,1.9260729912533585,0.741605775662679,0.0
150,"1235,1235,1238,1238,1236",True,Qwen3-32B,0.31064004355363584,1.364298044914403,0.741605775662679,0.0
150,"1235,1235,1238,1238,1236",True,Qwen3-8B,-1.6800910131628375,0.1863570143262613,0.741605775662679,0.0
151,"1237,1234,1234,1237,1236",True,Gemma4-12B,-0.7562282477446921,0.4694336796351587,0.7663704352531758,0.0
151,"1237,1234,1234,1237,1236",True,Gemma4-E4B,0.020413590411097755,1.0206233727867153,0.7663704352531758,0.0
151,"1237,1234,1234,1237,1236",True,Llama3.1-8B,-1.1106947215340859,0.3293300888786061,0.7663704352531758,0.0
151,"1237,1234,1234,1237,1236",True,Llama3.2-3B,-0.9190232866481377,0.39890847010221475,0.7663704352531758,0.0
151,"1237,1234,1234,1237,1236",True,OLMo-Hybrid-7B,-0.9161281428299514,0.4000650409050075,0.7663704352531758,0.0
151,"1237,1234,1234,1237,1236",True,Qwen3-1.7B,-0.26486191106502177,0.7673118999434876,0.7663704352531758,0.0
151,"1237,1234,1234,1237,1236",True,Qwen3-32B,0.08201338630193344,1.0854703401660084,0.7663704352531758,0.0
151,"1237,1234,1234,1237,1236",True,Qwen3-8B,-1.3414338655312463,0.26147048614650276,0.7663704352531758,0.0
