request_id,model_label,seed,target_passage_tokens,num_needles,query_order,exact_correct,mode,p_parse_oof,p_exact_given_parse_oof,p_exact_product_oof
Gemma4-12B/enumeration/query_last/T10000_N10_seed1236,Gemma4-12B,1236,10000,10,query_last,0,enumeration,0.9583341684717094,0.49407901989350056,0.473492806688955
Gemma4-12B/enumeration/query_last/T10000_N10_seed1237,Gemma4-12B,1237,10000,10,query_last,1,enumeration,0.9583341684717094,0.49407901989350056,0.473492806688955
Gemma4-12B/enumeration/query_last/T10000_N10_seed1238,Gemma4-12B,1238,10000,10,query_last,0,enumeration,0.9583341684717094,0.49407901989350056,0.473492806688955
Gemma4-12B/enumeration/query_last/T10000_N1_seed1234,Gemma4-12B,1234,10000,1,query_last,1,enumeration,0.9583341684717094,0.9944212648389722,0.9529878759500419
Gemma4-12B/enumeration/query_last/T10000_N1_seed1235,Gemma4-12B,1235,10000,1,query_last,1,enumeration,0.9583341684717094,0.9944212648389722,0.9529878759500419
Gemma4-12B/enumeration/query_last/T10000_N1_seed1236,Gemma4-12B,1236,10000,1,query_last,1,enumeration,0.9583341684717094,0.9944212648389722,0.9529878759500419
Gemma4-12B/enumeration/query_last/T10000_N1_seed1237,Gemma4-12B,1237,10000,1,query_last,1,enumeration,0.9583341684717094,0.9944212648389722,0.9529878759500419
Gemma4-12B/enumeration/query_last/T10000_N1_seed1238,Gemma4-12B,1238,10000,1,query_last,1,enumeration,0.9583341684717094,0.9944212648389722,0.9529878759500419
Gemma4-12B/enumeration/query_last/T10000_N20_seed1234,Gemma4-12B,1234,10000,20,query_last,0,enumeration,0.9583341684717094,0.1730730266082845,0.16586179503953236
Gemma4-12B/enumeration/query_last/T10000_N20_seed1235,Gemma4-12B,1235,10000,20,query_last,0,enumeration,0.9583341684717094,0.1730730266082845,0.16586179503953236
Gemma4-12B/enumeration/query_last/T10000_N20_seed1236,Gemma4-12B,1236,10000,20,query_last,0,enumeration,0.9583341684717094,0.1730730266082845,0.16586179503953236
Gemma4-12B/enumeration/query_last/T10000_N20_seed1237,Gemma4-12B,1237,10000,20,query_last,1,enumeration,0.9583341684717094,0.1730730266082845,0.16586179503953236
Gemma4-12B/enumeration/query_last/T10000_N20_seed1238,Gemma4-12B,1238,10000,20,query_last,0,enumeration,0.9583341684717094,0.1730730266082845,0.16586179503953236
Gemma4-12B/enumeration/query_last/T10000_N2_seed1234,Gemma4-12B,1234,10000,2,query_last,1,enumeration,0.9666674832583418,0.9639435893878715,0.9318129235565862
Gemma4-12B/enumeration/query_last/T10000_N2_seed1235,Gemma4-12B,1235,10000,2,query_last,1,enumeration,0.9666674832583418,0.9639435893878715,0.9318129235565862
Gemma4-12B/enumeration/query_last/T10000_N2_seed1236,Gemma4-12B,1236,10000,2,query_last,1,enumeration,0.9666674832583418,0.9639435893878715,0.9318129235565862
Gemma4-12B/enumeration/query_last/T10000_N2_seed1237,Gemma4-12B,1237,10000,2,query_last,1,enumeration,0.9666674832583418,0.9639435893878715,0.9318129235565862
Gemma4-12B/enumeration/query_last/T10000_N2_seed1238,Gemma4-12B,1238,10000,2,query_last,1,enumeration,0.9666674832583418,0.9639435893878715,0.9318129235565862
Gemma4-12B/enumeration/query_last/T10000_N30_seed1234,Gemma4-12B,1234,10000,30,query_last,0,enumeration,0.9916673704406564,0.08646008476784227,0.08573964490980239
Gemma4-12B/enumeration/query_last/T10000_N30_seed1235,Gemma4-12B,1235,10000,30,query_last,0,enumeration,0.9916673704406564,0.08646008476784227,0.08573964490980239
Gemma4-12B/enumeration/query_last/T10000_N30_seed1236,Gemma4-12B,1236,10000,30,query_last,0,enumeration,0.9916673704406564,0.08646008476784227,0.08573964490980239
Gemma4-12B/enumeration/query_last/T10000_N30_seed1237,Gemma4-12B,1237,10000,30,query_last,0,enumeration,0.9916673704406564,0.08646008476784227,0.08573964490980239
Gemma4-12B/enumeration/query_last/T10000_N30_seed1238,Gemma4-12B,1238,10000,30,query_last,0,enumeration,0.9916673704406564,0.08646008476784227,0.08573964490980239
Gemma4-12B/enumeration/query_last/T10000_N3_seed1234,Gemma4-12B,1234,10000,3,query_last,1,enumeration,0.9583341684717094,0.9190741544081557,0.8807801655285793
Gemma4-12B/enumeration/query_last/T10000_N3_seed1235,Gemma4-12B,1235,10000,3,query_last,1,enumeration,0.9583341684717094,0.9190741544081557,0.8807801655285793
Gemma4-12B/enumeration/query_last/T10000_N3_seed1236,Gemma4-12B,1236,10000,3,query_last,1,enumeration,0.9583341684717094,0.9190741544081557,0.8807801655285793
Gemma4-12B/enumeration/query_last/T10000_N3_seed1237,Gemma4-12B,1237,10000,3,query_last,1,enumeration,0.9583341684717094,0.9190741544081557,0.8807801655285793
Gemma4-12B/enumeration/query_last/T10000_N3_seed1238,Gemma4-12B,1238,10000,3,query_last,1,enumeration,0.9583341684717094,0.9190741544081557,0.8807801655285793
Gemma4-12B/enumeration/query_last/T10000_N4_seed1234,Gemma4-12B,1234,10000,4,query_last,1,enumeration,0.9583341684717094,0.8490020549182347,0.8136276783308389
Gemma4-12B/enumeration/query_last/T10000_N4_seed1235,Gemma4-12B,1235,10000,4,query_last,1,enumeration,0.9583341684717094,0.8490020549182347,0.8136276783308389
Gemma4-12B/enumeration/query_last/T10000_N4_seed1236,Gemma4-12B,1236,10000,4,query_last,1,enumeration,0.9583341684717094,0.8490020549182347,0.8136276783308389
Gemma4-12B/enumeration/query_last/T10000_N4_seed1237,Gemma4-12B,1237,10000,4,query_last,1,enumeration,0.9583341684717094,0.8490020549182347,0.8136276783308389
Gemma4-12B/enumeration/query_last/T10000_N4_seed1238,Gemma4-12B,1238,10000,4,query_last,1,enumeration,0.9583341684717094,0.8490020549182347,0.8136276783308389
Gemma4-12B/enumeration/query_last/T10000_N5_seed1234,Gemma4-12B,1234,10000,5,query_last,0,enumeration,0.9916673704406564,0.8224354659657667,0.8155824158914078
Gemma4-12B/enumeration/query_last/T10000_N5_seed1235,Gemma4-12B,1235,10000,5,query_last,1,enumeration,0.9916673704406564,0.8224354659657667,0.8155824158914078
Gemma4-12B/enumeration/query_last/T10000_N5_seed1236,Gemma4-12B,1236,10000,5,query_last,1,enumeration,0.9916673704406564,0.8224354659657667,0.8155824158914078
Gemma4-12B/enumeration/query_last/T10000_N5_seed1237,Gemma4-12B,1237,10000,5,query_last,1,enumeration,0.9916673704406564,0.8224354659657667,0.8155824158914078
Gemma4-12B/enumeration/query_last/T10000_N5_seed1238,Gemma4-12B,1238,10000,5,query_last,1,enumeration,0.9916673704406564,0.8224354659657667,0.8155824158914078
Gemma4-12B/enumeration/query_last/T10000_N6_seed1234,Gemma4-12B,1234,10000,6,query_last,1,enumeration,0.9583341684717094,0.7326517514857329,0.7021252070394213
Gemma4-12B/enumeration/query_last/T10000_N6_seed1235,Gemma4-12B,1235,10000,6,query_last,1,enumeration,0.9583341684717094,0.7326517514857329,0.7021252070394213
Gemma4-12B/enumeration/query_last/T10000_N6_seed1236,Gemma4-12B,1236,10000,6,query_last,1,enumeration,0.9583341684717094,0.7326517514857329,0.7021252070394213
Gemma4-12B/enumeration/query_last/T10000_N6_seed1237,Gemma4-12B,1237,10000,6,query_last,1,enumeration,0.9583341684717094,0.7326517514857329,0.7021252070394213
Gemma4-12B/enumeration/query_last/T10000_N6_seed1238,Gemma4-12B,1238,10000,6,query_last,1,enumeration,0.9583341684717094,0.7326517514857329,0.7021252070394213
Gemma4-12B/enumeration/query_last/T10000_N8_seed1234,Gemma4-12B,1234,10000,8,query_last,1,enumeration,0.9666674832583418,0.5807199971174275,0.5613631380912951
Gemma4-12B/enumeration/query_last/T10000_N8_seed1235,Gemma4-12B,1235,10000,8,query_last,0,enumeration,0.9666674832583418,0.5807199971174275,0.5613631380912951
Gemma4-12B/enumeration/query_last/T10000_N8_seed1236,Gemma4-12B,1236,10000,8,query_last,1,enumeration,0.9666674832583418,0.5807199971174275,0.5613631380912951
Gemma4-12B/enumeration/query_last/T10000_N8_seed1237,Gemma4-12B,1237,10000,8,query_last,0,enumeration,0.9666674832583418,0.5807199971174275,0.5613631380912951
Gemma4-12B/enumeration/query_last/T10000_N8_seed1238,Gemma4-12B,1238,10000,8,query_last,0,enumeration,0.9666674832583418,0.5807199971174275,0.5613631380912951
Gemma4-12B/enumeration/query_last/T2000_N10_seed1234,Gemma4-12B,1234,2000,10,query_last,1,enumeration,0.9916673704406564,0.9713225047333099,0.9632288341187135
Gemma4-12B/enumeration/query_last/T2000_N10_seed1235,Gemma4-12B,1235,2000,10,query_last,1,enumeration,0.9916673704406564,0.9713225047333099,0.9632288341187135
Gemma4-12B/enumeration/query_last/T2000_N10_seed1236,Gemma4-12B,1236,2000,10,query_last,1,enumeration,0.9916673704406564,0.9713225047333099,0.9632288341187135
Gemma4-12B/enumeration/query_last/T2000_N10_seed1237,Gemma4-12B,1237,2000,10,query_last,1,enumeration,0.9916673704406564,0.9713225047333099,0.9632288341187135
Gemma4-12B/enumeration/query_last/T2000_N10_seed1238,Gemma4-12B,1238,2000,10,query_last,1,enumeration,0.9916673704406564,0.9713225047333099,0.9632288341187135
Gemma4-12B/enumeration/query_last/T2000_N1_seed1234,Gemma4-12B,1234,2000,1,query_last,1,enumeration,0.9583341684717094,0.9996469118027,0.9579957919877528
Gemma4-12B/enumeration/query_last/T2000_N1_seed1235,Gemma4-12B,1235,2000,1,query_last,1,enumeration,0.9583341684717094,0.9996469118027,0.9579957919877528
Gemma4-12B/enumeration/query_last/T2000_N1_seed1236,Gemma4-12B,1236,2000,1,query_last,1,enumeration,0.9583341684717094,0.9996469118027,0.9579957919877528
Gemma4-12B/enumeration/query_last/T2000_N1_seed1237,Gemma4-12B,1237,2000,1,query_last,1,enumeration,0.9583341684717094,0.9996469118027,0.9579957919877528
Gemma4-12B/enumeration/query_last/T2000_N1_seed1238,Gemma4-12B,1238,2000,1,query_last,1,enumeration,0.9583341684717094,0.9996469118027,0.9579957919877528
Gemma4-12B/enumeration/query_last/T2000_N20_seed1234,Gemma4-12B,1234,2000,20,query_last,1,enumeration,0.9583341684717094,0.8757642156645237,0.83927477139614
Gemma4-12B/enumeration/query_last/T2000_N20_seed1235,Gemma4-12B,1235,2000,20,query_last,1,enumeration,0.9583341684717094,0.8757642156645237,0.83927477139614
Gemma4-12B/enumeration/query_last/T2000_N20_seed1236,Gemma4-12B,1236,2000,20,query_last,1,enumeration,0.9583341684717094,0.8757642156645237,0.83927477139614
Gemma4-12B/enumeration/query_last/T2000_N20_seed1237,Gemma4-12B,1237,2000,20,query_last,1,enumeration,0.9583341684717094,0.8757642156645237,0.83927477139614
Gemma4-12B/enumeration/query_last/T2000_N20_seed1238,Gemma4-12B,1238,2000,20,query_last,1,enumeration,0.9583341684717094,0.8757642156645237,0.83927477139614
Gemma4-12B/enumeration/query_last/T2000_N2_seed1234,Gemma4-12B,1234,2000,2,query_last,1,enumeration,0.9583341684717094,0.9983979424072413,0.9567988619407092
Gemma4-12B/enumeration/query_last/T2000_N2_seed1235,Gemma4-12B,1235,2000,2,query_last,1,enumeration,0.9583341684717094,0.9983979424072413,0.9567988619407092
Gemma4-12B/enumeration/query_last/T2000_N2_seed1236,Gemma4-12B,1236,2000,2,query_last,1,enumeration,0.9583341684717094,0.9983979424072413,0.9567988619407092
Gemma4-12B/enumeration/query_last/T2000_N2_seed1237,Gemma4-12B,1237,2000,2,query_last,1,enumeration,0.9583341684717094,0.9983979424072413,0.9567988619407092
Gemma4-12B/enumeration/query_last/T2000_N2_seed1238,Gemma4-12B,1238,2000,2,query_last,1,enumeration,0.9583341684717094,0.9983979424072413,0.9567988619407092
Gemma4-12B/enumeration/query_last/T2000_N30_seed1234,Gemma4-12B,1234,2000,30,query_last,1,enumeration,0.9666674832583418,0.7191058300377821,0.6951362229190237
Gemma4-12B/enumeration/query_last/T2000_N30_seed1235,Gemma4-12B,1235,2000,30,query_last,1,enumeration,0.9666674832583418,0.7191058300377821,0.6951362229190237
Gemma4-12B/enumeration/query_last/T2000_N30_seed1236,Gemma4-12B,1236,2000,30,query_last,1,enumeration,0.9666674832583418,0.7191058300377821,0.6951362229190237
Gemma4-12B/enumeration/query_last/T2000_N30_seed1237,Gemma4-12B,1237,2000,30,query_last,1,enumeration,0.9666674832583418,0.7191058300377821,0.6951362229190237
Gemma4-12B/enumeration/query_last/T2000_N30_seed1238,Gemma4-12B,1238,2000,30,query_last,1,enumeration,0.9666674832583418,0.7191058300377821,0.6951362229190237
Gemma4-12B/enumeration/query_last/T2000_N3_seed1234,Gemma4-12B,1234,2000,3,query_last,1,enumeration,0.9916673704406564,0.9978428787339507,0.9895282236670317
Gemma4-12B/enumeration/query_last/T2000_N3_seed1235,Gemma4-12B,1235,2000,3,query_last,1,enumeration,0.9916673704406564,0.9978428787339507,0.9895282236670317
Gemma4-12B/enumeration/query_last/T2000_N3_seed1236,Gemma4-12B,1236,2000,3,query_last,1,enumeration,0.9916673704406564,0.9978428787339507,0.9895282236670317
Gemma4-12B/enumeration/query_last/T2000_N3_seed1237,Gemma4-12B,1237,2000,3,query_last,1,enumeration,0.9916673704406564,0.9978428787339507,0.9895282236670317
Gemma4-12B/enumeration/query_last/T2000_N3_seed1238,Gemma4-12B,1238,2000,3,query_last,1,enumeration,0.9916673704406564,0.9978428787339507,0.9895282236670317
Gemma4-12B/enumeration/query_last/T2000_N4_seed1234,Gemma4-12B,1234,2000,4,query_last,1,enumeration,0.9583341684717094,0.996675673461185,0.9551483527624057
Gemma4-12B/enumeration/query_last/T2000_N4_seed1235,Gemma4-12B,1235,2000,4,query_last,1,enumeration,0.9583341684717094,0.996675673461185,0.9551483527624057
Gemma4-12B/enumeration/query_last/T2000_N4_seed1236,Gemma4-12B,1236,2000,4,query_last,1,enumeration,0.9583341684717094,0.996675673461185,0.9551483527624057
Gemma4-12B/enumeration/query_last/T2000_N4_seed1237,Gemma4-12B,1237,2000,4,query_last,1,enumeration,0.9583341684717094,0.996675673461185,0.9551483527624057
Gemma4-12B/enumeration/query_last/T2000_N4_seed1238,Gemma4-12B,1238,2000,4,query_last,1,enumeration,0.9583341684717094,0.996675673461185,0.9551483527624057
Gemma4-12B/enumeration/query_last/T2000_N5_seed1234,Gemma4-12B,1234,2000,5,query_last,1,enumeration,0.9666674832583418,0.9915579923308172,0.9585068689511252
Gemma4-12B/enumeration/query_last/T2000_N5_seed1235,Gemma4-12B,1235,2000,5,query_last,1,enumeration,0.9666674832583418,0.9915579923308172,0.9585068689511252
Gemma4-12B/enumeration/query_last/T2000_N5_seed1236,Gemma4-12B,1236,2000,5,query_last,1,enumeration,0.9666674832583418,0.9915579923308172,0.9585068689511252
Gemma4-12B/enumeration/query_last/T2000_N5_seed1237,Gemma4-12B,1237,2000,5,query_last,1,enumeration,0.9666674832583418,0.9915579923308172,0.9585068689511252
Gemma4-12B/enumeration/query_last/T2000_N5_seed1238,Gemma4-12B,1238,2000,5,query_last,1,enumeration,0.9666674832583418,0.9915579923308172,0.9585068689511252
Gemma4-12B/enumeration/query_last/T2000_N6_seed1234,Gemma4-12B,1234,2000,6,query_last,1,enumeration,0.9583341684717094,0.9865747073604972,0.9454682518135421
Gemma4-12B/enumeration/query_last/T2000_N6_seed1235,Gemma4-12B,1235,2000,6,query_last,1,enumeration,0.9583341684717094,0.9865747073604972,0.9454682518135421
Gemma4-12B/enumeration/query_last/T2000_N6_seed1236,Gemma4-12B,1236,2000,6,query_last,1,enumeration,0.9583341684717094,0.9865747073604972,0.9454682518135421
Gemma4-12B/enumeration/query_last/T2000_N6_seed1237,Gemma4-12B,1237,2000,6,query_last,1,enumeration,0.9583341684717094,0.9865747073604972,0.9454682518135421
Gemma4-12B/enumeration/query_last/T2000_N6_seed1238,Gemma4-12B,1238,2000,6,query_last,1,enumeration,0.9583341684717094,0.9865747073604972,0.9454682518135421
Gemma4-12B/enumeration/query_last/T2000_N8_seed1234,Gemma4-12B,1234,2000,8,query_last,1,enumeration,0.9583341684717094,0.9734113908737732,0.9328533958539075
Gemma4-12B/enumeration/query_last/T2000_N8_seed1235,Gemma4-12B,1235,2000,8,query_last,1,enumeration,0.9583341684717094,0.9734113908737732,0.9328533958539075
Gemma4-12B/enumeration/query_last/T2000_N8_seed1236,Gemma4-12B,1236,2000,8,query_last,1,enumeration,0.9583341684717094,0.9734113908737732,0.9328533958539075
Gemma4-12B/enumeration/query_last/T2000_N8_seed1237,Gemma4-12B,1237,2000,8,query_last,1,enumeration,0.9583341684717094,0.9734113908737732,0.9328533958539075
Gemma4-12B/enumeration/query_last/T2000_N8_seed1238,Gemma4-12B,1238,2000,8,query_last,1,enumeration,0.9583341684717094,0.9734113908737732,0.9328533958539075
Gemma4-12B/enumeration/query_last/T5000_N10_seed1234,Gemma4-12B,1234,5000,10,query_last,1,enumeration,0.9583341684717094,0.780834569052331,0.7483004474467311
Gemma4-12B/enumeration/query_last/T5000_N10_seed1235,Gemma4-12B,1235,5000,10,query_last,1,enumeration,0.9583341684717094,0.780834569052331,0.7483004474467311
Gemma4-12B/enumeration/query_last/T5000_N10_seed1236,Gemma4-12B,1236,5000,10,query_last,1,enumeration,0.9583341684717094,0.780834569052331,0.7483004474467311
Gemma4-12B/enumeration/query_last/T5000_N10_seed1237,Gemma4-12B,1237,5000,10,query_last,1,enumeration,0.9583341684717094,0.780834569052331,0.7483004474467311
Gemma4-12B/enumeration/query_last/T5000_N10_seed1238,Gemma4-12B,1238,5000,10,query_last,0,enumeration,0.9583341684717094,0.780834569052331,0.7483004474467311
Gemma4-12B/enumeration/query_last/T5000_N1_seed1234,Gemma4-12B,1234,5000,1,query_last,1,enumeration,0.9666674832583418,0.9980658792552694,0.9647978316257153
Gemma4-12B/enumeration/query_last/T5000_N1_seed1235,Gemma4-12B,1235,5000,1,query_last,1,enumeration,0.9666674832583418,0.9980658792552694,0.9647978316257153
Gemma4-12B/enumeration/query_last/T5000_N1_seed1236,Gemma4-12B,1236,5000,1,query_last,1,enumeration,0.9666674832583418,0.9980658792552694,0.9647978316257153
Gemma4-12B/enumeration/query_last/T5000_N1_seed1237,Gemma4-12B,1237,5000,1,query_last,1,enumeration,0.9666674832583418,0.9980658792552694,0.9647978316257153
Gemma4-12B/enumeration/query_last/T5000_N1_seed1238,Gemma4-12B,1238,5000,1,query_last,1,enumeration,0.9666674832583418,0.9980658792552694,0.9647978316257153
Gemma4-12B/enumeration/query_last/T5000_N20_seed1234,Gemma4-12B,1234,5000,20,query_last,0,enumeration,0.9916673704406564,0.5069630660737346,0.5027387306438732
Gemma4-12B/enumeration/query_last/T5000_N20_seed1235,Gemma4-12B,1235,5000,20,query_last,0,enumeration,0.9916673704406564,0.5069630660737346,0.5027387306438732
Gemma4-12B/enumeration/query_last/T5000_N20_seed1236,Gemma4-12B,1236,5000,20,query_last,0,enumeration,0.9916673704406564,0.5069630660737346,0.5027387306438732
Gemma4-12B/enumeration/query_last/T5000_N20_seed1237,Gemma4-12B,1237,5000,20,query_last,1,enumeration,0.9916673704406564,0.5069630660737346,0.5027387306438732
Gemma4-12B/enumeration/query_last/T5000_N20_seed1238,Gemma4-12B,1238,5000,20,query_last,0,enumeration,0.9916673704406564,0.5069630660737346,0.5027387306438732
Gemma4-12B/enumeration/query_last/T5000_N2_seed1234,Gemma4-12B,1234,5000,2,query_last,1,enumeration,0.9583341684717094,0.9907022628400004,0.9494238292618127
Gemma4-12B/enumeration/query_last/T5000_N2_seed1235,Gemma4-12B,1235,5000,2,query_last,1,enumeration,0.9583341684717094,0.9907022628400004,0.9494238292618127
Gemma4-12B/enumeration/query_last/T5000_N2_seed1236,Gemma4-12B,1236,5000,2,query_last,1,enumeration,0.9583341684717094,0.9907022628400004,0.9494238292618127
Gemma4-12B/enumeration/query_last/T5000_N2_seed1237,Gemma4-12B,1237,5000,2,query_last,1,enumeration,0.9583341684717094,0.9907022628400004,0.9494238292618127
Gemma4-12B/enumeration/query_last/T5000_N2_seed1238,Gemma4-12B,1238,5000,2,query_last,1,enumeration,0.9583341684717094,0.9907022628400004,0.9494238292618127
Gemma4-12B/enumeration/query_last/T5000_N30_seed1234,Gemma4-12B,1234,5000,30,query_last,0,enumeration,0.9583341684717094,0.24471836648696305,0.23452197225703877
Gemma4-12B/enumeration/query_last/T5000_N30_seed1235,Gemma4-12B,1235,5000,30,query_last,0,enumeration,0.9583341684717094,0.24471836648696305,0.23452197225703877
