endpoint,model_label,mode,analysis_group,selector,token_site,layer,retained_labels,retained_class_count,discovery_oof_logistic_balanced_accuracy,discovery_oof_ncc_balanced_accuracy,discovery_selection_score,discovery_oof_rows,discovery_fold_count,discovery_pca_components_min,discovery_pca_components_max,confirmation_logistic_balanced_accuracy,confirmation_ncc_balanced_accuracy,confirmation_class_balanced_snr,confirmation_class_balanced_snr_db,confirmation_signal_power,confirmation_noise_power,confirmation_rows,confirmation_seed_count,confirmation_support_min,confirmation_support_max,confirmation_pca_components,chance_balanced_accuracy
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,10,1 2 3 4 5 6 7 8 9 10,10,0.5687150452737133,0.4059197508390774,0.48731739805639535,1107,5,16,16,0.535940506973234,0.39792795252171487,0.1258759838341506,-9.000571220226517,1.573154091835022,12.497650814056396,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,11,1 2 3 4 5 6 7 8 9 10,10,0.6253562306952931,0.44952336385530167,0.5374397972752973,1107,5,16,16,0.5590342763840752,0.44559531519665263,0.14144254787617822,-8.494199290943047,1.709978699684143,12.089563751220703,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,12,1 2 3 4 5 6 7 8 9 10,10,0.6177284320749201,0.44652878909920285,0.5321286105870615,1107,5,16,16,0.5526991544713473,0.45077317919987364,0.13971696914215972,-8.547508440128645,1.6634447574615479,11.905817651748658,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,13,1 2 3 4 5 6 7 8 9 10,10,0.578955774673416,0.4458853380225082,0.512420556347962,1107,5,16,16,0.5199269029452885,0.43874602931327866,0.13948175369787252,-8.5548260089657,1.6579536199569702,11.886526918411255,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,14,1 2 3 4 5 6 7 8 9 10,10,0.6248769683388683,0.4316075317451623,0.5282422500420153,1107,5,16,16,0.567546137862243,0.47283738343378906,0.14835366716837026,-8.287017138479614,1.7766929864883423,11.97606382369995,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,15,1 2 3 4 5 6 7 8 9 10,10,0.5986262636674704,0.42863762218745993,0.5136319429274652,1107,5,16,16,0.5896740941270255,0.4502044392783365,0.1442214770413028,-8.409700609342783,1.7730743885040283,12.294107818603516,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,16,1 2 3 4 5 6 7 8 9 10,10,0.5784279422085598,0.4382193122301061,0.5083236272193329,1107,5,16,16,0.597251410226061,0.4609335403148628,0.14412436245970664,-8.412626008132465,1.796875,12.467531299591064,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,17,1 2 3 4 5 6 7 8 9 10,10,0.5828527481893552,0.43538522582659545,0.5091189870079753,1107,5,16,16,0.5691258181637926,0.46370390513245396,0.1437028594539417,-8.42534590023654,1.7494313716888428,12.17394962310791,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,18,1 2 3 4 5 6 7 8 9 10,10,0.5810761018770766,0.4369726058434405,0.5090243538602586,1107,5,16,16,0.5989553082770356,0.44807657456696753,0.133752552749686,-8.736979204504898,1.723772644996643,12.887773799896241,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,19,1 2 3 4 5 6 7 8 9 10,10,0.6268888235477431,0.48435396057275826,0.5556213920602506,1107,5,16,16,0.6122503722834939,0.47827356159976697,0.14673830607005278,-8.33456498677321,1.9967505931854248,13.60756196975708,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,20,1 2 3 4 5 6 7 8 9 10,10,0.6204855897289823,0.4712443441075605,0.5458649669182714,1107,5,16,16,0.5976188206504036,0.4909707195997142,0.15848568032836008,-8.000099715239477,2.1414458751678467,13.511920261383057,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,21,1 2 3 4 5 6 7 8 9 10,10,0.6035132025746963,0.47843771831693804,0.5409754604458172,1107,5,16,16,0.6147296114088705,0.4364986787982527,0.1482360750934229,-8.290460925277616,2.0376839637756348,13.7462082862854,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,22,1 2 3 4 5 6 7 8 9 10,10,0.6119328061791575,0.5038445234522463,0.5578886648157019,1107,5,16,16,0.625092316695903,0.5298061627081196,0.17545755542507388,-7.558279257742006,2.3541111946105957,13.416983890533448,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,23,1 2 3 4 5 6 7 8 9 10,10,0.6079127962250824,0.5187893394588285,0.5633510678419555,1107,5,16,16,0.5804400178453284,0.5261602847361744,0.19061236162717207,-7.198489378404933,2.5438613891601562,13.345731449127197,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,24,1 2 3 4 5 6 7 8 9 10,10,0.5077020969857526,0.392592605810377,0.45014735139806483,1107,5,16,16,0.5325597975303846,0.4812605230785418,0.19141652152041758,-7.180205801668641,2.528921604156494,13.211616134643554,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,25,1 2 3 4 5 6 7 8 9 10,10,0.5054756006390592,0.43704291696202346,0.4712592588005413,1107,5,16,16,0.5519280248539699,0.4935357402270525,0.18459492366640803,-7.337802461810733,2.4050211906433105,13.028642082214356,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,26,1 2 3 4 5 6 7 8 9 10,10,0.546747312165845,0.447714233429202,0.49723077279752353,1107,5,16,16,0.5741822696951121,0.4926520742665105,0.17920929454166368,-7.4663946976609274,2.386922836303711,13.319191074371338,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,27,1 2 3 4 5 6 7 8 9 10,10,0.5473600961942264,0.4397493653750405,0.49355473078463347,1107,5,16,16,0.5412922243331775,0.4745841284823176,0.1786882979900441,-7.479038878119678,2.3617489337921143,13.21714382171631,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,28,1 2 3 4 5 6 7 8 9 10,10,0.5002063584643835,0.41573954150217585,0.4579729499832797,1107,5,16,16,0.5392902253326779,0.47877247459266326,0.17215969143517135,-7.640685244066097,2.316030502319336,13.45280351638794,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,29,1 2 3 4 5 6 7 8 9 10,10,0.42648918422145954,0.3681054032277248,0.39729729372459216,1107,5,16,16,0.45732424779513076,0.448827038909695,0.14246345874896474,-8.462965159976601,1.8514258861541748,12.995794868469238,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,30,1 2 3 4 5 6 7 8 9 10,10,0.3133582691575071,0.24516986360518517,0.27926406638134615,1107,5,16,16,0.3282745196227797,0.29198539495434467,0.11071823469248954,-9.557808472860035,1.5329283475875854,13.845310592651368,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,31,1 2 3 4 5 6 7 8 9 10,10,0.30109565706209873,0.2345885654599197,0.2678421112610092,1107,5,16,16,0.351090805811669,0.269452779683033,0.09987278044847757,-10.005528592392999,1.299168348312378,13.008232498168946,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,32,1 2 3 4 5 6 7 8 9 10,10,0.2590366283838227,0.19788850844685277,0.22846256841533774,1107,5,16,16,0.3356608659233136,0.22160295459557672,0.0847826265799823,-10.716931330435383,0.9985507726669312,11.777775859832763,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,33,1 2 3 4 5 6 7 8 9 10,10,0.26006456973988834,0.23563149560176272,0.24784803267082553,1107,5,16,16,0.2934445798355883,0.24226688224713558,0.08857970549148733,-10.52665767984818,0.9873394966125488,11.146339797973633,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,34,1 2 3 4 5 6 7 8 9 10,10,0.22643735731400647,0.2130725679524447,0.21975496263322558,1107,5,16,16,0.2624420684394645,0.24434944673412287,0.08797647349806366,-10.556334505317695,0.9511704444885254,10.8116455078125,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,pre_city,35,1 2 3 4 5 6 7 8 9 10,10,0.21038266306404121,0.206188553118643,0.2082856080913421,1107,5,16,16,0.2523122411466332,0.22246002201328485,0.09138175945308773,-10.391404843476044,1.0562236309051514,11.558363914489746,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,0,1 2 3 4 5 6 7 8 9 10,10,0.09865464087182499,0.10535416375007563,0.10200440231095032,1107,5,16,16,0.08032924327310029,0.07076007391041321,0.0958623052799025,-10.183521313811303,1.002897024154663,10.461849641799926,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,1,1 2 3 4 5 6 7 8 9 10,10,0.09970429984502253,0.10367752195945834,0.10169091090224044,1107,5,16,16,0.08474328523997111,0.10443561114179753,0.0960236841561481,-10.176216354008949,1.0631637573242188,11.071890926361084,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,2,1 2 3 4 5 6 7 8 9 10,10,0.13886676300374842,0.12175496044190479,0.1303108617228266,1107,5,16,16,0.08443041181838232,0.10598620983030753,0.08756404543281028,-10.576741823649392,0.9974831342697144,11.391469287872315,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,3,1 2 3 4 5 6 7 8 9 10,10,0.12126780972797058,0.09292712169537543,0.107097465711673,1107,5,16,16,0.11508337177565064,0.11982924984875983,0.08809598212440509,-10.550438984096413,0.9014818072319031,10.23295030593872,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,4,1 2 3 4 5 6 7 8 9 10,10,0.07298234479911347,0.10240948034101068,0.08769591257006207,1107,5,16,16,0.1542229386318986,0.13265099282342635,0.10310513284942875,-9.867197138367992,1.0413838624954224,10.10021357536316,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,5,1 2 3 4 5 6 7 8 9 10,10,0.09922453846995824,0.07863528625636765,0.08892991236316294,1107,5,16,16,0.14820004623194474,0.09823404744995923,0.09682020037787972,-10.140340228837532,0.980889618396759,10.13104305267334,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,6,1 2 3 4 5 6 7 8 9 10,10,0.0981729204589552,0.10951776118298984,0.10384534082097252,1107,5,16,16,0.13453114131193514,0.15323042426155342,0.094393906652422,-10.250560395222728,0.9500066041946411,10.06427891254425,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,7,1 2 3 4 5 6 7 8 9 10,10,0.151652693878696,0.16308469167144884,0.15736869277507243,1107,5,16,16,0.17920239222494017,0.23668450896009485,0.12057238809367893,-9.187521372334794,1.1429916620254517,9.479713225364685,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,8,1 2 3 4 5 6 7 8 9 10,10,0.19183207477616673,0.18002988758701396,0.18593098118159035,1107,5,16,16,0.19308793123681073,0.23408740265494785,0.11807534087653668,-9.278407919669288,1.1051340103149414,9.35956654548645,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,9,1 2 3 4 5 6 7 8 9 10,10,0.19961801105232885,0.18869378730315836,0.19415589917774362,1107,5,16,16,0.23045261427990454,0.24105050966419622,0.117142275929374,-9.312863424220563,1.1157844066619873,9.525036096572876,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,10,1 2 3 4 5 6 7 8 9 10,10,0.22566442062751751,0.2061903302042365,0.215927375415877,1107,5,16,16,0.2881939040601157,0.23989995791577895,0.12722529299429294,-8.95426540292293,1.2788397073745728,10.051772546768188,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,11,1 2 3 4 5 6 7 8 9 10,10,0.28329401304682555,0.2588733807436732,0.27108369689524936,1107,5,16,16,0.3599437042612297,0.3124600356704239,0.1649558948700283,-7.8263215987747214,1.6891332864761353,10.239908599853516,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,12,1 2 3 4 5 6 7 8 9 10,10,0.3354545170851284,0.2781674483616246,0.3068109827233765,1107,5,16,16,0.37670521115960237,0.2835019560058028,0.17381219452894295,-7.599197570539646,1.819635033607483,10.468972206115723,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,13,1 2 3 4 5 6 7 8 9 10,10,0.4093892178646977,0.3491245028822336,0.3792568603734656,1107,5,16,16,0.4838715424676326,0.387114524721445,0.22155294148754626,-6.545224796051538,2.3748786449432373,10.71923770904541,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,14,1 2 3 4 5 6 7 8 9 10,10,0.4447977486563081,0.3647358910108216,0.4047668198335649,1107,5,16,16,0.49986620960774675,0.35677882718559745,0.20769991257884987,-6.825636862599471,2.310835123062134,11.125835800170899,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,15,1 2 3 4 5 6 7 8 9 10,10,0.4319593012949827,0.3719619140010492,0.401960607648016,1107,5,16,16,0.5528930221124255,0.4042264292954737,0.21392697441050504,-6.697344510571202,2.4139721393585205,11.28409423828125,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,16,1 2 3 4 5 6 7 8 9 10,10,0.5369721619455448,0.42522482003119644,0.4810984909883706,1107,5,16,16,0.5348661296881924,0.4318971258297976,0.2601037491029652,-5.848533878925726,2.853844165802002,10.971945524215698,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,17,1 2 3 4 5 6 7 8 9 10,10,0.54260461106194,0.44056785233699636,0.4915862316994682,1107,5,16,16,0.5717559944723994,0.46509377649232053,0.2627120586407696,-5.805199923796971,3.021418571472168,11.500875091552734,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,18,1 2 3 4 5 6 7 8 9 10,10,0.5694289245346082,0.5080876949769871,0.5387583097557977,1107,5,16,16,0.5995983308952811,0.5139790403381305,0.2725181397416296,-5.646045842956174,3.062568187713623,11.23803424835205,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,19,1 2 3 4 5 6 7 8 9 10,10,0.565650394336791,0.5044502760463756,0.5350503351915833,1107,5,16,16,0.5730355065382289,0.4948578645899723,0.27258008652925586,-5.645058749369847,3.072880983352661,11.273314285278321,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,20,1 2 3 4 5 6 7 8 9 10,10,0.5200573777365627,0.46246387467083483,0.49126062620369876,1107,5,16,16,0.5548659855295025,0.5209954966848559,0.265655462783763,-5.756812490843738,3.0276951789855957,11.397074794769287,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,21,1 2 3 4 5 6 7 8 9 10,10,0.4986154884639378,0.4458253961316502,0.472220442297794,1107,5,16,16,0.5490474246682328,0.48138824059630114,0.2573774833547156,-5.894294499822794,2.973665952682495,11.55371446609497,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,22,1 2 3 4 5 6 7 8 9 10,10,0.4964581047134528,0.4250604924805659,0.46075929859700937,1107,5,16,16,0.5562557714057952,0.46038304987182527,0.23408861416576707,-6.306197094355092,2.749699831008911,11.746405696868896,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,23,1 2 3 4 5 6 7 8 9 10,10,0.4545350269507219,0.40909302585267726,0.4318140264016996,1107,5,16,16,0.5061307858216642,0.4433595828603917,0.2201061203065758,-6.573678812157638,2.742278814315796,12.458893966674804,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,24,1 2 3 4 5 6 7 8 9 10,10,0.4630826970497461,0.3740940795942703,0.4185883883220082,1107,5,16,16,0.4559967258273697,0.4140710262277768,0.19375753727530406,-7.1274139419763225,2.521026134490967,13.011241626739501,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,25,1 2 3 4 5 6 7 8 9 10,10,0.433950683924034,0.3484965009588164,0.39122359244142524,1107,5,16,16,0.45977860513063307,0.37791232673137115,0.1745150923270899,-7.581670086420854,2.2648699283599854,12.978074836730958,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,26,1 2 3 4 5 6 7 8 9 10,10,0.41669974845882274,0.33357456024953763,0.37513715435418016,1107,5,16,16,0.4193793806538027,0.3833591033430653,0.16119302964281362,-7.926537420167426,2.1324656009674072,13.229266834259032,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,27,1 2 3 4 5 6 7 8 9 10,10,0.4104822452638567,0.34151159857468877,0.3759969219192727,1107,5,16,16,0.40816127057928525,0.38733602935374417,0.1599006972487641,-7.961496425037305,2.162898540496826,13.526511001586915,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,28,1 2 3 4 5 6 7 8 9 10,10,0.37514770301973377,0.3010877199299666,0.33811771147485015,1107,5,16,16,0.40582716839960586,0.35504483942239407,0.15524108945431803,-8.089933181200003,2.1022472381591797,13.541822242736817,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,29,1 2 3 4 5 6 7 8 9 10,10,0.34651738220615547,0.2728763482169471,0.30969686521155126,1107,5,16,16,0.3637337141146026,0.32760212606247485,0.13312738841487712,-8.757325875469764,1.5640950202941895,11.748859786987305,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,30,1 2 3 4 5 6 7 8 9 10,10,0.35601350500505363,0.2620031467823406,0.3090083258936971,1107,5,16,16,0.33818566020633406,0.2774826271074989,0.13839131217228381,-8.58891172842166,1.6969592571258545,12.262036037445068,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,31,1 2 3 4 5 6 7 8 9 10,10,0.3492716805016714,0.26507287663684,0.30717227856925566,1107,5,16,16,0.36113366899546173,0.29995214234987766,0.14183631018756518,-8.482125752499421,1.7671964168548584,12.459407711029053,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,32,1 2 3 4 5 6 7 8 9 10,10,0.34398281467061953,0.2587566504498001,0.3013697325602098,1107,5,16,16,0.3562244100621754,0.30268718930008676,0.14063082080490377,-8.519194884298418,1.7309761047363281,12.308653926849365,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,33,1 2 3 4 5 6 7 8 9 10,10,0.3607644090834027,0.27711914218313927,0.318941775633271,1107,5,16,16,0.4111791270356725,0.3131876956258713,0.13909264193413887,-8.56695843781663,1.6976206302642822,12.2049635887146,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,34,1 2 3 4 5 6 7 8 9 10,10,0.3411694867365911,0.2599973193708597,0.3005834030537254,1107,5,16,16,0.38131496397550213,0.2918359504458298,0.12700348217577012,-8.961843714142018,1.5760939121246338,12.409848022460938,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_end,35,1 2 3 4 5 6 7 8 9 10,10,0.3479843246180705,0.2582809318560843,0.30313262823707743,1107,5,16,16,0.40003201688629364,0.27042011888792444,0.12859930461149396,-8.907613798115438,1.6357314586639404,12.719598007202148,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_unit_end,0,1 2 3 4 5 6 7 8 9 10,10,0.11154417076307177,0.10772330819136026,0.10963373947721602,1107,5,16,16,0.12469258639910812,0.1361428152320601,0.03044212833756774,-15.16524987481333,0.2776377201080322,9.120180988311768,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_unit_end,1,1 2 3 4 5 6 7 8 9 10,10,0.2621384093421746,0.21238898856664296,0.23726369895440877,1107,5,16,16,0.21625029893959904,0.18203257025333489,0.058653534116894473,-12.317058147296231,0.5473179221153259,9.331371593475343,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_unit_end,2,1 2 3 4 5 6 7 8 9 10,10,0.3322589028252961,0.2562829655863582,0.2942709342058272,1107,5,16,16,0.3244363106908084,0.21946590166455238,0.07591105631711136,-11.196949652400257,0.8028939366340637,10.576772022247315,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_unit_end,3,1 2 3 4 5 6 7 8 9 10,10,0.3811329798974316,0.3030028358836295,0.34206790789053054,1107,5,16,16,0.3480337245344939,0.3082165572072263,0.08916772851317349,-10.49792296571768,0.8056255578994751,9.034945392608643,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_unit_end,4,1 2 3 4 5 6 7 8 9 10,10,0.42334297250270725,0.30554565194067285,0.36444431222169005,1107,5,16,16,0.41460964709952713,0.31422551426715783,0.12031731557591016,-9.196718662768241,1.1271991729736328,9.36855320930481,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_unit_end,5,1 2 3 4 5 6 7 8 9 10,10,0.35412859418839726,0.2791806952679077,0.31665464472815247,1107,5,16,16,0.33838151116749315,0.2536673009649022,0.08746416407756821,-10.581698501919332,1.1432327032089233,13.070869827270508,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_unit_end,6,1 2 3 4 5 6 7 8 9 10,10,0.36635306073743434,0.30470935963760637,0.33553121018752036,1107,5,16,16,0.33456737016107335,0.29128536693191864,0.08466459135807597,-10.722981834475442,1.1925928592681885,14.086087703704834,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_unit_end,7,1 2 3 4 5 6 7 8 9 10,10,0.4476033530843311,0.33929790033406293,0.393450626709197,1107,5,16,16,0.4224097693056306,0.3168457886441394,0.11025144881181577,-9.576156947685805,1.3956809043884277,12.659070873260498,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_unit_end,8,1 2 3 4 5 6 7 8 9 10,10,0.5004374432649984,0.39053236816626735,0.4454849057156329,1107,5,16,16,0.49613535742250336,0.35425666215475254,0.13529725571576914,-8.687110122684915,1.6233307123184204,11.998253059387206,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_unit_end,9,1 2 3 4 5 6 7 8 9 10,10,0.5449179636572655,0.40548684188169154,0.47520240276947856,1107,5,16,16,0.4848175153314031,0.3527750770363806,0.1309706978615465,-8.8282585839387,1.5934672355651855,12.166593456268311,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_unit_end,10,1 2 3 4 5 6 7 8 9 10,10,0.541290318672468,0.4103111321168014,0.4758007253946347,1107,5,16,16,0.5263458503541751,0.382542203088739,0.14947147560714363,-8.254416780310086,1.7630901336669922,11.79549560546875,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_unit_end,11,1 2 3 4 5 6 7 8 9 10,10,0.5817749945779305,0.45463887455684737,0.518206934567389,1107,5,16,16,0.5930013014747686,0.4387502529099822,0.16785721787545693,-7.7505997931269075,1.8580118417739868,11.069001770019531,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_unit_end,12,1 2 3 4 5 6 7 8 9 10,10,0.5788044836420039,0.446655960497481,0.5127302220697425,1107,5,16,16,0.5138556647789466,0.43273350268185745,0.1720287667234397,-7.643989241120295,1.9492273330688477,11.330821990966797,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_unit_end,13,1 2 3 4 5 6 7 8 9 10,10,0.5745138302230484,0.47842150502818,0.5264676676256141,1107,5,16,16,0.520934592420389,0.4423718479828912,0.2092756785740203,-6.79281241201937,2.3649227619171143,11.300514125823975,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_unit_end,14,1 2 3 4 5 6 7 8 9 10,10,0.5576849752897106,0.45740557713244917,0.5075452762110799,1107,5,16,16,0.5622710886459604,0.48061688791231905,0.22564569969064086,-6.465729387599276,2.586282253265381,11.461695289611816,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_unit_end,15,1 2 3 4 5 6 7 8 9 10,10,0.5665234977285044,0.4764454392988374,0.5214844685136709,1107,5,16,16,0.5313903549237528,0.4435560635674066,0.20871843857800707,-6.8043918285135785,2.5823802947998047,12.372554683685303,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_unit_end,16,1 2 3 4 5 6 7 8 9 10,10,0.5701565392098851,0.4854686502510101,0.5278125947304476,1107,5,16,16,0.5254262620713934,0.44474703437754803,0.19749820869150214,-7.044368390700476,2.4504806995391846,12.407609748840333,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_unit_end,17,1 2 3 4 5 6 7 8 9 10,10,0.5824529933998033,0.47729752062313596,0.5298752570114696,1107,5,16,16,0.5796478531989067,0.45087896841053154,0.19665147007339512,-7.063028026619277,2.4794013500213623,12.608099746704102,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_unit_end,18,1 2 3 4 5 6 7 8 9 10,10,0.5984012596502085,0.5714202443054657,0.5849107519778372,1107,5,16,16,0.5852387318486507,0.5218747099122504,0.22979386361452692,-6.386615728362992,2.854952096939087,12.423970127105713,544,10,10,100,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,trace_site_x_layer_search,city_unit_end,19,1 2 3 4 5 6 7 8 9 10,10,0.5940295196213647,0.5820038230260878,0.5880166713237263,1107,5,16,16,0.5974304244638814,0.5024760342500815,0.21411294791356109,-6.69357069102647,2.768510580062866,12.93014087677002,544,10,10,100,16,0.1
