model_label,mode,layer,occurrence,n_confirmation_class,metric,value,quality_direction,quality_value
Qwen3-8B,native_thinking,9,7,9,fisher_nearest,0.05122796317153337,higher,0.05122796317153337
Qwen3-8B,native_thinking,9,7,9,min_bhattacharyya,0.9227997660636902,higher,0.9227997660636902
Qwen3-8B,native_thinking,9,7,9,mean_bhattacharyya,1.8090234696865082,higher,1.8090234696865082
Qwen3-8B,native_thinking,9,7,9,nc2_class_cosine_deviation,0.4201237813190178,lower,-0.4201237813190178
Qwen3-8B,native_thinking,9,8,9,logistic_precision,0.125,higher,0.125
Qwen3-8B,native_thinking,9,8,9,logistic_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,9,8,9,logistic_f1,0.11764705882352941,higher,0.11764705882352941
Qwen3-8B,native_thinking,9,8,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,9,8,9,silhouette_cosine,-0.09670673310756683,higher,-0.09670673310756683
Qwen3-8B,native_thinking,9,8,9,within_trace,1707.3509521484375,lower,-1707.3509521484375
Qwen3-8B,native_thinking,9,8,9,class_nc1_ratio,13.250111680163862,lower,-13.250111680163862
Qwen3-8B,native_thinking,9,8,9,centroid_nearest_squared,126.61624145507812,higher,126.61624145507812
Qwen3-8B,native_thinking,9,8,9,fisher_nearest,0.0741594698475736,higher,0.0741594698475736
Qwen3-8B,native_thinking,9,8,9,min_bhattacharyya,1.048073261976242,higher,1.048073261976242
Qwen3-8B,native_thinking,9,8,9,mean_bhattacharyya,1.908898068798913,higher,1.908898068798913
Qwen3-8B,native_thinking,9,8,9,nc2_class_cosine_deviation,0.37442995272116897,lower,-0.37442995272116897
Qwen3-8B,native_thinking,9,9,9,logistic_precision,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,9,9,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,9,9,9,logistic_f1,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,9,9,9,ncc_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,9,9,9,silhouette_cosine,-0.12485066801309586,higher,-0.12485066801309586
Qwen3-8B,native_thinking,9,9,9,within_trace,1692.07568359375,lower,-1692.07568359375
Qwen3-8B,native_thinking,9,9,9,class_nc1_ratio,18.889697652541606,lower,-18.889697652541606
Qwen3-8B,native_thinking,9,9,9,centroid_nearest_squared,73.71223449707031,higher,73.71223449707031
Qwen3-8B,native_thinking,9,9,9,fisher_nearest,0.04356320181879516,higher,0.04356320181879516
Qwen3-8B,native_thinking,9,9,9,min_bhattacharyya,0.6733732521533966,higher,0.6733732521533966
Qwen3-8B,native_thinking,9,9,9,mean_bhattacharyya,1.7789581815401714,higher,1.7789581815401714
Qwen3-8B,native_thinking,9,9,9,nc2_class_cosine_deviation,0.4201224071008188,lower,-0.4201224071008188
Qwen3-8B,native_thinking,9,10,9,logistic_precision,0.5714285714285714,higher,0.5714285714285714
Qwen3-8B,native_thinking,9,10,9,logistic_recall,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,native_thinking,9,10,9,logistic_f1,0.5,higher,0.5
Qwen3-8B,native_thinking,9,10,9,ncc_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,9,10,9,silhouette_cosine,-0.11776737123727798,higher,-0.11776737123727798
Qwen3-8B,native_thinking,9,10,9,within_trace,2051.254150390625,lower,-2051.254150390625
Qwen3-8B,native_thinking,9,10,9,class_nc1_ratio,13.033354692410532,lower,-13.033354692410532
Qwen3-8B,native_thinking,9,10,9,centroid_nearest_squared,144.50491333007812,higher,144.50491333007812
Qwen3-8B,native_thinking,9,10,9,fisher_nearest,0.07044710344769307,higher,0.07044710344769307
Qwen3-8B,native_thinking,9,10,9,min_bhattacharyya,1.001346468925476,higher,1.001346468925476
Qwen3-8B,native_thinking,9,10,9,mean_bhattacharyya,1.9062163962258234,higher,1.9062163962258234
Qwen3-8B,native_thinking,9,10,9,nc2_class_cosine_deviation,0.32128265904791564,lower,-0.32128265904791564
Qwen3-8B,non_thinking,10,1,10,logistic_precision,1.0,higher,1.0
Qwen3-8B,non_thinking,10,1,10,logistic_recall,1.0,higher,1.0
Qwen3-8B,non_thinking,10,1,10,logistic_f1,1.0,higher,1.0
Qwen3-8B,non_thinking,10,1,10,ncc_recall,1.0,higher,1.0
Qwen3-8B,non_thinking,10,1,10,silhouette_cosine,0.9425085186958313,higher,0.9425085186958313
Qwen3-8B,non_thinking,10,1,10,within_trace,285.32666015625,lower,-285.32666015625
Qwen3-8B,non_thinking,10,1,10,class_nc1_ratio,0.029544643689628843,lower,-0.029544643689628843
Qwen3-8B,non_thinking,10,1,10,centroid_nearest_squared,6258.99365234375,higher,6258.99365234375
Qwen3-8B,non_thinking,10,1,10,fisher_nearest,21.936238446544788,higher,21.936238446544788
Qwen3-8B,non_thinking,10,1,10,min_bhattacharyya,43.23374938964844,higher,43.23374938964844
Qwen3-8B,non_thinking,10,1,10,mean_bhattacharyya,96.16039233737521,higher,96.16039233737521
Qwen3-8B,non_thinking,10,1,10,nc2_class_cosine_deviation,0.6111071950491564,lower,-0.6111071950491564
Qwen3-8B,non_thinking,10,2,10,logistic_precision,0.875,higher,0.875
Qwen3-8B,non_thinking,10,2,10,logistic_recall,0.7,higher,0.7
Qwen3-8B,non_thinking,10,2,10,logistic_f1,0.7777777777777778,higher,0.7777777777777778
Qwen3-8B,non_thinking,10,2,10,ncc_recall,0.9,higher,0.9
Qwen3-8B,non_thinking,10,2,10,silhouette_cosine,0.34768858551979065,higher,0.34768858551979065
Qwen3-8B,non_thinking,10,2,10,within_trace,1073.837158203125,lower,-1073.837158203125
Qwen3-8B,non_thinking,10,2,10,class_nc1_ratio,0.47449677494878084,lower,-0.47449677494878084
Qwen3-8B,non_thinking,10,2,10,centroid_nearest_squared,1201.906494140625,higher,1201.906494140625
Qwen3-8B,non_thinking,10,2,10,fisher_nearest,1.1192632746587026,higher,1.1192632746587026
Qwen3-8B,non_thinking,10,2,10,min_bhattacharyya,4.264074802398682,higher,4.264074802398682
Qwen3-8B,non_thinking,10,2,10,mean_bhattacharyya,20.199965635935467,higher,20.199965635935467
Qwen3-8B,non_thinking,10,2,10,nc2_class_cosine_deviation,0.6227493415138236,lower,-0.6227493415138236
Qwen3-8B,non_thinking,10,3,10,logistic_precision,0.5,higher,0.5
Qwen3-8B,non_thinking,10,3,10,logistic_recall,0.5,higher,0.5
Qwen3-8B,non_thinking,10,3,10,logistic_f1,0.5,higher,0.5
Qwen3-8B,non_thinking,10,3,10,ncc_recall,0.4,higher,0.4
Qwen3-8B,non_thinking,10,3,10,silhouette_cosine,-0.22005558013916016,higher,-0.22005558013916016
Qwen3-8B,non_thinking,10,3,10,within_trace,1673.504150390625,lower,-1673.504150390625
Qwen3-8B,non_thinking,10,3,10,class_nc1_ratio,3.184903154060982,lower,-3.184903154060982
Qwen3-8B,non_thinking,10,3,10,centroid_nearest_squared,333.8504333496094,higher,333.8504333496094
Qwen3-8B,non_thinking,10,3,10,fisher_nearest,0.19949184665701777,higher,0.19949184665701777
Qwen3-8B,non_thinking,10,3,10,min_bhattacharyya,1.36867755651474,higher,1.36867755651474
Qwen3-8B,non_thinking,10,3,10,mean_bhattacharyya,10.81551765733295,higher,10.81551765733295
Qwen3-8B,non_thinking,10,3,10,nc2_class_cosine_deviation,0.43718543782094377,lower,-0.43718543782094377
Qwen3-8B,non_thinking,10,4,10,logistic_precision,0.5,higher,0.5
Qwen3-8B,non_thinking,10,4,10,logistic_recall,0.6,higher,0.6
Qwen3-8B,non_thinking,10,4,10,logistic_f1,0.5454545454545454,higher,0.5454545454545454
Qwen3-8B,non_thinking,10,4,10,ncc_recall,0.3,higher,0.3
Qwen3-8B,non_thinking,10,4,10,silhouette_cosine,-0.17799346148967743,higher,-0.17799346148967743
Qwen3-8B,non_thinking,10,4,10,within_trace,1600.6668701171875,lower,-1600.6668701171875
Qwen3-8B,non_thinking,10,4,10,class_nc1_ratio,5.6560876139719145,lower,-5.6560876139719145
Qwen3-8B,non_thinking,10,4,10,centroid_nearest_squared,186.02645874023438,higher,186.02645874023438
Qwen3-8B,non_thinking,10,4,10,fisher_nearest,0.11621809772736476,higher,0.11621809772736476
Qwen3-8B,non_thinking,10,4,10,min_bhattacharyya,1.228127360343933,higher,1.228127360343933
Qwen3-8B,non_thinking,10,4,10,mean_bhattacharyya,11.594141516420576,higher,11.594141516420576
Qwen3-8B,non_thinking,10,4,10,nc2_class_cosine_deviation,0.35698549157399456,lower,-0.35698549157399456
Qwen3-8B,non_thinking,10,5,10,logistic_precision,0.42857142857142855,higher,0.42857142857142855
Qwen3-8B,non_thinking,10,5,10,logistic_recall,0.3,higher,0.3
Qwen3-8B,non_thinking,10,5,10,logistic_f1,0.35294117647058826,higher,0.35294117647058826
Qwen3-8B,non_thinking,10,5,10,ncc_recall,0.3,higher,0.3
Qwen3-8B,non_thinking,10,5,10,silhouette_cosine,-0.21000203490257263,higher,-0.21000203490257263
Qwen3-8B,non_thinking,10,5,10,within_trace,1500.36279296875,lower,-1500.36279296875
Qwen3-8B,non_thinking,10,5,10,class_nc1_ratio,5.890275335442645,lower,-5.890275335442645
Qwen3-8B,non_thinking,10,5,10,centroid_nearest_squared,107.5653076171875,higher,107.5653076171875
Qwen3-8B,non_thinking,10,5,10,fisher_nearest,0.07169286529983146,higher,0.07169286529983146
Qwen3-8B,non_thinking,10,5,10,min_bhattacharyya,1.228127360343933,higher,1.228127360343933
Qwen3-8B,non_thinking,10,5,10,mean_bhattacharyya,12.73744065562884,higher,12.73744065562884
Qwen3-8B,non_thinking,10,5,10,nc2_class_cosine_deviation,0.6610148291988873,lower,-0.6610148291988873
Qwen3-8B,non_thinking,10,6,10,logistic_precision,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,non_thinking,10,6,10,logistic_recall,0.4,higher,0.4
Qwen3-8B,non_thinking,10,6,10,logistic_f1,0.42105263157894735,higher,0.42105263157894735
Qwen3-8B,non_thinking,10,6,10,ncc_recall,0.0,higher,0.0
Qwen3-8B,non_thinking,10,6,10,silhouette_cosine,-0.2629086375236511,higher,-0.2629086375236511
Qwen3-8B,non_thinking,10,6,10,within_trace,1398.98291015625,lower,-1398.98291015625
Qwen3-8B,non_thinking,10,6,10,class_nc1_ratio,4.834969497752316,lower,-4.834969497752316
Qwen3-8B,non_thinking,10,6,10,centroid_nearest_squared,84.35545349121094,higher,84.35545349121094
Qwen3-8B,non_thinking,10,6,10,fisher_nearest,0.060297701193354404,higher,0.060297701193354404
Qwen3-8B,non_thinking,10,6,10,min_bhattacharyya,1.1713042557239532,higher,1.1713042557239532
Qwen3-8B,non_thinking,10,6,10,mean_bhattacharyya,14.701135165161556,higher,14.701135165161556
Qwen3-8B,non_thinking,10,6,10,nc2_class_cosine_deviation,0.6594835310070604,lower,-0.6594835310070604
Qwen3-8B,non_thinking,10,7,10,logistic_precision,0.25,higher,0.25
Qwen3-8B,non_thinking,10,7,10,logistic_recall,0.4,higher,0.4
Qwen3-8B,non_thinking,10,7,10,logistic_f1,0.3076923076923077,higher,0.3076923076923077
Qwen3-8B,non_thinking,10,7,10,ncc_recall,0.4,higher,0.4
Qwen3-8B,non_thinking,10,7,10,silhouette_cosine,-0.2122131586074829,higher,-0.2122131586074829
Qwen3-8B,non_thinking,10,7,10,within_trace,1249.983154296875,lower,-1249.983154296875
Qwen3-8B,non_thinking,10,7,10,class_nc1_ratio,2.830548652173356,lower,-2.830548652173356
Qwen3-8B,non_thinking,10,7,10,centroid_nearest_squared,84.35545349121094,higher,84.35545349121094
Qwen3-8B,non_thinking,10,7,10,fisher_nearest,0.06748527226245822,higher,0.06748527226245822
Qwen3-8B,non_thinking,10,7,10,min_bhattacharyya,1.1713042557239532,higher,1.1713042557239532
Qwen3-8B,non_thinking,10,7,10,mean_bhattacharyya,15.69957242740525,higher,15.69957242740525
Qwen3-8B,non_thinking,10,7,10,nc2_class_cosine_deviation,0.6975104565973635,lower,-0.6975104565973635
Qwen3-8B,non_thinking,10,8,10,logistic_precision,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,non_thinking,10,8,10,logistic_recall,0.4,higher,0.4
Qwen3-8B,non_thinking,10,8,10,logistic_f1,0.42105263157894735,higher,0.42105263157894735
Qwen3-8B,non_thinking,10,8,10,ncc_recall,0.1,higher,0.1
Qwen3-8B,non_thinking,10,8,10,silhouette_cosine,-0.2040085792541504,higher,-0.2040085792541504
Qwen3-8B,non_thinking,10,8,10,within_trace,1116.041259765625,lower,-1116.041259765625
Qwen3-8B,non_thinking,10,8,10,class_nc1_ratio,1.4623691830091787,lower,-1.4623691830091787
Qwen3-8B,non_thinking,10,8,10,centroid_nearest_squared,119.94803619384766,higher,119.94803619384766
Qwen3-8B,non_thinking,10,8,10,fisher_nearest,0.10747634564965584,higher,0.10747634564965584
Qwen3-8B,non_thinking,10,8,10,min_bhattacharyya,0.918041855096817,higher,0.918041855096817
Qwen3-8B,non_thinking,10,8,10,mean_bhattacharyya,19.155987007750404,higher,19.155987007750404
Qwen3-8B,non_thinking,10,8,10,nc2_class_cosine_deviation,0.7374226307427443,lower,-0.7374226307427443
Qwen3-8B,non_thinking,10,9,10,logistic_precision,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,non_thinking,10,9,10,logistic_recall,0.4,higher,0.4
Qwen3-8B,non_thinking,10,9,10,logistic_f1,0.5,higher,0.5
Qwen3-8B,non_thinking,10,9,10,ncc_recall,0.2,higher,0.2
Qwen3-8B,non_thinking,10,9,10,silhouette_cosine,-0.05185593292117119,higher,-0.05185593292117119
Qwen3-8B,non_thinking,10,9,10,within_trace,833.0110473632812,lower,-833.0110473632812
Qwen3-8B,non_thinking,10,9,10,class_nc1_ratio,0.7012102223529276,lower,-0.7012102223529276
Qwen3-8B,non_thinking,10,9,10,centroid_nearest_squared,52.670631408691406,higher,52.670631408691406
Qwen3-8B,non_thinking,10,9,10,fisher_nearest,0.06322921115561318,higher,0.06322921115561318
Qwen3-8B,non_thinking,10,9,10,min_bhattacharyya,0.6498007476329803,higher,0.6498007476329803
Qwen3-8B,non_thinking,10,9,10,mean_bhattacharyya,23.41402186287774,higher,23.41402186287774
Qwen3-8B,non_thinking,10,9,10,nc2_class_cosine_deviation,0.7276295991959396,lower,-0.7276295991959396
Qwen3-8B,non_thinking,10,10,10,logistic_precision,0.6153846153846154,higher,0.6153846153846154
Qwen3-8B,non_thinking,10,10,10,logistic_recall,0.8,higher,0.8
Qwen3-8B,non_thinking,10,10,10,logistic_f1,0.6956521739130435,higher,0.6956521739130435
Qwen3-8B,non_thinking,10,10,10,ncc_recall,0.6,higher,0.6
Qwen3-8B,non_thinking,10,10,10,silhouette_cosine,-0.10024367272853851,higher,-0.10024367272853851
Qwen3-8B,non_thinking,10,10,10,within_trace,1035.749267578125,lower,-1035.749267578125
Qwen3-8B,non_thinking,10,10,10,class_nc1_ratio,0.7430610121270359,lower,-0.7430610121270359
Qwen3-8B,non_thinking,10,10,10,centroid_nearest_squared,52.670631408691406,higher,52.670631408691406
Qwen3-8B,non_thinking,10,10,10,fisher_nearest,0.05085268515984593,higher,0.05085268515984593
Qwen3-8B,non_thinking,10,10,10,min_bhattacharyya,0.6498007476329803,higher,0.6498007476329803
Qwen3-8B,non_thinking,10,10,10,mean_bhattacharyya,21.39717627565066,higher,21.39717627565066
Qwen3-8B,non_thinking,10,10,10,nc2_class_cosine_deviation,0.7038532318892303,lower,-0.7038532318892303
Qwen3-8B,native_thinking,10,1,10,logistic_precision,1.0,higher,1.0
Qwen3-8B,native_thinking,10,1,10,logistic_recall,0.9,higher,0.9
Qwen3-8B,native_thinking,10,1,10,logistic_f1,0.9473684210526315,higher,0.9473684210526315
Qwen3-8B,native_thinking,10,1,10,ncc_recall,1.0,higher,1.0
Qwen3-8B,native_thinking,10,1,10,silhouette_cosine,0.10708010196685791,higher,0.10708010196685791
Qwen3-8B,native_thinking,10,1,10,within_trace,2193.140625,lower,-2193.140625
Qwen3-8B,native_thinking,10,1,10,class_nc1_ratio,2.5790249233311195,lower,-2.5790249233311195
Qwen3-8B,native_thinking,10,1,10,centroid_nearest_squared,664.052978515625,higher,664.052978515625
Qwen3-8B,native_thinking,10,1,10,fisher_nearest,0.3027863197398138,higher,0.3027863197398138
Qwen3-8B,native_thinking,10,1,10,min_bhattacharyya,2.763789415359497,higher,2.763789415359497
Qwen3-8B,native_thinking,10,1,10,mean_bhattacharyya,5.220297230614556,higher,5.220297230614556
Qwen3-8B,native_thinking,10,1,10,nc2_class_cosine_deviation,0.40746718129993953,lower,-0.40746718129993953
Qwen3-8B,native_thinking,10,2,10,logistic_precision,0.9,higher,0.9
Qwen3-8B,native_thinking,10,2,10,logistic_recall,0.9,higher,0.9
Qwen3-8B,native_thinking,10,2,10,logistic_f1,0.9,higher,0.9
Qwen3-8B,native_thinking,10,2,10,ncc_recall,0.7,higher,0.7
Qwen3-8B,native_thinking,10,2,10,silhouette_cosine,-0.0588127002120018,higher,-0.0588127002120018
Qwen3-8B,native_thinking,10,2,10,within_trace,1990.6834716796875,lower,-1990.6834716796875
Qwen3-8B,native_thinking,10,2,10,class_nc1_ratio,8.253060789900122,lower,-8.253060789900122
Qwen3-8B,native_thinking,10,2,10,centroid_nearest_squared,308.95404052734375,higher,308.95404052734375
Qwen3-8B,native_thinking,10,2,10,fisher_nearest,0.15519998278111802,higher,0.15519998278111802
Qwen3-8B,native_thinking,10,2,10,min_bhattacharyya,1.9805079698562622,higher,1.9805079698562622
Qwen3-8B,native_thinking,10,2,10,mean_bhattacharyya,2.6657150851355658,higher,2.6657150851355658
Qwen3-8B,native_thinking,10,2,10,nc2_class_cosine_deviation,0.3702207355311623,lower,-0.3702207355311623
Qwen3-8B,native_thinking,10,3,9,logistic_precision,0.5833333333333334,higher,0.5833333333333334
Qwen3-8B,native_thinking,10,3,9,logistic_recall,0.7777777777777778,higher,0.7777777777777778
Qwen3-8B,native_thinking,10,3,9,logistic_f1,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,native_thinking,10,3,9,ncc_recall,0.5555555555555556,higher,0.5555555555555556
Qwen3-8B,native_thinking,10,3,9,silhouette_cosine,-0.09926404058933258,higher,-0.09926404058933258
Qwen3-8B,native_thinking,10,3,9,within_trace,1887.80615234375,lower,-1887.80615234375
Qwen3-8B,native_thinking,10,3,9,class_nc1_ratio,14.995982020381113,lower,-14.995982020381113
Qwen3-8B,native_thinking,10,3,9,centroid_nearest_squared,105.58589935302734,higher,105.58589935302734
Qwen3-8B,native_thinking,10,3,9,fisher_nearest,0.05593047740730175,higher,0.05593047740730175
Qwen3-8B,native_thinking,10,3,9,min_bhattacharyya,1.0311545729637146,higher,1.0311545729637146
Qwen3-8B,native_thinking,10,3,9,mean_bhattacharyya,2.1400309999783835,higher,2.1400309999783835
Qwen3-8B,native_thinking,10,3,9,nc2_class_cosine_deviation,0.22948743435151783,lower,-0.22948743435151783
Qwen3-8B,native_thinking,10,4,9,logistic_precision,0.2857142857142857,higher,0.2857142857142857
Qwen3-8B,native_thinking,10,4,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,10,4,9,logistic_f1,0.25,higher,0.25
Qwen3-8B,native_thinking,10,4,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,10,4,9,silhouette_cosine,-0.1260383278131485,higher,-0.1260383278131485
Qwen3-8B,native_thinking,10,4,9,within_trace,1900.1783447265625,lower,-1900.1783447265625
Qwen3-8B,native_thinking,10,4,9,class_nc1_ratio,20.558663980069646,lower,-20.558663980069646
Qwen3-8B,native_thinking,10,4,9,centroid_nearest_squared,71.84087371826172,higher,71.84087371826172
Qwen3-8B,native_thinking,10,4,9,fisher_nearest,0.03780743734799256,higher,0.03780743734799256
Qwen3-8B,native_thinking,10,4,9,min_bhattacharyya,0.7869443297386169,higher,0.7869443297386169
Qwen3-8B,native_thinking,10,4,9,mean_bhattacharyya,1.7716239856349096,higher,1.7716239856349096
Qwen3-8B,native_thinking,10,4,9,nc2_class_cosine_deviation,0.3260651308767222,lower,-0.3260651308767222
Qwen3-8B,native_thinking,10,5,9,logistic_precision,0.3,higher,0.3
Qwen3-8B,native_thinking,10,5,9,logistic_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,10,5,9,logistic_f1,0.3157894736842105,higher,0.3157894736842105
Qwen3-8B,native_thinking,10,5,9,ncc_recall,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,native_thinking,10,5,9,silhouette_cosine,-0.11600051820278168,higher,-0.11600051820278168
Qwen3-8B,native_thinking,10,5,9,within_trace,1768.904052734375,lower,-1768.904052734375
Qwen3-8B,native_thinking,10,5,9,class_nc1_ratio,36.09740241407874,lower,-36.09740241407874
Qwen3-8B,native_thinking,10,5,9,centroid_nearest_squared,69.00385284423828,higher,69.00385284423828
Qwen3-8B,native_thinking,10,5,9,fisher_nearest,0.039009381394978435,higher,0.039009381394978435
Qwen3-8B,native_thinking,10,5,9,min_bhattacharyya,0.7869443297386169,higher,0.7869443297386169
Qwen3-8B,native_thinking,10,5,9,mean_bhattacharyya,1.7146385378307767,higher,1.7146385378307767
Qwen3-8B,native_thinking,10,5,9,nc2_class_cosine_deviation,0.26320287870404163,lower,-0.26320287870404163
Qwen3-8B,native_thinking,10,6,9,logistic_precision,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,10,6,9,logistic_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,10,6,9,logistic_f1,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,10,6,9,ncc_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,10,6,9,silhouette_cosine,-0.14256469905376434,higher,-0.14256469905376434
Qwen3-8B,native_thinking,10,6,9,within_trace,1961.1146240234375,lower,-1961.1146240234375
Qwen3-8B,native_thinking,10,6,9,class_nc1_ratio,29.654987801133966,lower,-29.654987801133966
Qwen3-8B,native_thinking,10,6,9,centroid_nearest_squared,69.00385284423828,higher,69.00385284423828
Qwen3-8B,native_thinking,10,6,9,fisher_nearest,0.03518603757217896,higher,0.03518603757217896
Qwen3-8B,native_thinking,10,6,9,min_bhattacharyya,0.7948171496391296,higher,0.7948171496391296
Qwen3-8B,native_thinking,10,6,9,mean_bhattacharyya,1.6559701727496252,higher,1.6559701727496252
Qwen3-8B,native_thinking,10,6,9,nc2_class_cosine_deviation,0.43343335426883933,lower,-0.43343335426883933
Qwen3-8B,native_thinking,10,7,9,logistic_precision,0.09090909090909091,higher,0.09090909090909091
Qwen3-8B,native_thinking,10,7,9,logistic_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,10,7,9,logistic_f1,0.1,higher,0.1
Qwen3-8B,native_thinking,10,7,9,ncc_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,10,7,9,silhouette_cosine,-0.12369319796562195,higher,-0.12369319796562195
Qwen3-8B,native_thinking,10,7,9,within_trace,2013.439453125,lower,-2013.439453125
Qwen3-8B,native_thinking,10,7,9,class_nc1_ratio,19.707809922692523,lower,-19.707809922692523
Qwen3-8B,native_thinking,10,7,9,centroid_nearest_squared,81.00164794921875,higher,81.00164794921875
Qwen3-8B,native_thinking,10,7,9,fisher_nearest,0.040230486108483905,higher,0.040230486108483905
Qwen3-8B,native_thinking,10,7,9,min_bhattacharyya,0.7948171496391296,higher,0.7948171496391296
Qwen3-8B,native_thinking,10,7,9,mean_bhattacharyya,1.8090391225285,higher,1.8090391225285
Qwen3-8B,native_thinking,10,7,9,nc2_class_cosine_deviation,0.4548935548022942,lower,-0.4548935548022942
Qwen3-8B,native_thinking,10,8,9,logistic_precision,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,10,8,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,10,8,9,logistic_f1,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,10,8,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,10,8,9,silhouette_cosine,-0.08808738738298416,higher,-0.08808738738298416
Qwen3-8B,native_thinking,10,8,9,within_trace,1862.642333984375,lower,-1862.642333984375
Qwen3-8B,native_thinking,10,8,9,class_nc1_ratio,13.160673870128104,lower,-13.160673870128104
Qwen3-8B,native_thinking,10,8,9,centroid_nearest_squared,120.38890075683594,higher,120.38890075683594
Qwen3-8B,native_thinking,10,8,9,fisher_nearest,0.06463339663246687,higher,0.06463339663246687
Qwen3-8B,native_thinking,10,8,9,min_bhattacharyya,0.9057281911373138,higher,0.9057281911373138
Qwen3-8B,native_thinking,10,8,9,mean_bhattacharyya,2.033302992582321,higher,2.033302992582321
Qwen3-8B,native_thinking,10,8,9,nc2_class_cosine_deviation,0.4301320705102918,lower,-0.4301320705102918
Qwen3-8B,native_thinking,10,9,9,logistic_precision,0.2727272727272727,higher,0.2727272727272727
Qwen3-8B,native_thinking,10,9,9,logistic_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,10,9,9,logistic_f1,0.3,higher,0.3
Qwen3-8B,native_thinking,10,9,9,ncc_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,10,9,9,silhouette_cosine,-0.12388180196285248,higher,-0.12388180196285248
Qwen3-8B,native_thinking,10,9,9,within_trace,1890.991455078125,lower,-1890.991455078125
Qwen3-8B,native_thinking,10,9,9,class_nc1_ratio,15.550112793187157,lower,-15.550112793187157
Qwen3-8B,native_thinking,10,9,9,centroid_nearest_squared,97.50209045410156,higher,97.50209045410156
Qwen3-8B,native_thinking,10,9,9,fisher_nearest,0.05156135962024923,higher,0.05156135962024923
Qwen3-8B,native_thinking,10,9,9,min_bhattacharyya,0.8538585901260376,higher,0.8538585901260376
Qwen3-8B,native_thinking,10,9,9,mean_bhattacharyya,1.9532529181904263,higher,1.9532529181904263
Qwen3-8B,native_thinking,10,9,9,nc2_class_cosine_deviation,0.4670864119205945,lower,-0.4670864119205945
Qwen3-8B,native_thinking,10,10,9,logistic_precision,0.5,higher,0.5
Qwen3-8B,native_thinking,10,10,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,10,10,9,logistic_f1,0.3076923076923077,higher,0.3076923076923077
Qwen3-8B,native_thinking,10,10,9,ncc_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,10,10,9,silhouette_cosine,-0.11304236948490143,higher,-0.11304236948490143
Qwen3-8B,native_thinking,10,10,9,within_trace,2142.068115234375,lower,-2142.068115234375
Qwen3-8B,native_thinking,10,10,9,class_nc1_ratio,9.7479798963735,lower,-9.7479798963735
Qwen3-8B,native_thinking,10,10,9,centroid_nearest_squared,134.9676971435547,higher,134.9676971435547
Qwen3-8B,native_thinking,10,10,9,fisher_nearest,0.06300812573776962,higher,0.06300812573776962
Qwen3-8B,native_thinking,10,10,9,min_bhattacharyya,0.9792918562889099,higher,0.9792918562889099
Qwen3-8B,native_thinking,10,10,9,mean_bhattacharyya,2.1505490707026587,higher,2.1505490707026587
Qwen3-8B,native_thinking,10,10,9,nc2_class_cosine_deviation,0.37393814895623995,lower,-0.37393814895623995
Qwen3-8B,non_thinking,11,1,10,logistic_precision,1.0,higher,1.0
Qwen3-8B,non_thinking,11,1,10,logistic_recall,1.0,higher,1.0
Qwen3-8B,non_thinking,11,1,10,logistic_f1,1.0,higher,1.0
Qwen3-8B,non_thinking,11,1,10,ncc_recall,1.0,higher,1.0
