model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Qwen3-8B,0,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.06885637211088283,0.16902730573905037,-0.26243714713765587,0.4001498913594216,10
Qwen3-8B,0,ncc_recall,quality_slope_per_index,0.013737373737373697,0.013749901447551015,-0.013212433099826292,0.040687180574573684,10
Qwen3-8B,0,ncc_recall,quality_spearman,-0.013743608469640678,0.18072484373393183,-0.3679643021881471,0.3404770852488657,10
Qwen3-8B,0,ncc_recall,late_8_10_minus_early_1_3,0.05925925925925926,0.11314117696897939,-0.16249744759994034,0.28101596611845886,10
Qwen3-8B,0,silhouette_cosine,quality_slope_per_index,0.002648408191673655,0.013335765694868289,-0.023489692570268193,0.0287865089536155,10
Qwen3-8B,0,silhouette_cosine,quality_spearman,-0.16969696969696968,0.36007345439782623,-0.875440940316709,0.5360470009227697,10
Qwen3-8B,0,silhouette_cosine,late_8_10_minus_early_1_3,-0.006675507873296738,0.11255210722503067,-0.22727763803435685,0.21392662228776338,10
Qwen3-8B,0,within_trace,quality_slope_per_index,-321.4675947709518,278.13500491719464,-866.6122044086533,223.6770148667497,10
Qwen3-8B,0,within_trace,quality_spearman,-0.9333333333333332,0.5668646550898041,-2.0443880573093494,0.17772139064268277,10
Qwen3-8B,0,within_trace,late_8_10_minus_early_1_3,-2075.6729125976562,1773.3082120592271,-5551.357008233741,1400.011183038429,10
Qwen3-8B,1,centroid_nearest_squared,quality_slope_per_index,420.79912016897464,89.65913650892946,245.06721261147288,596.5310277264764,10
Qwen3-8B,1,centroid_nearest_squared,quality_spearman,0.87806510397951,0.5367694655865951,-0.17400304857021642,1.9301332565292364,10
Qwen3-8B,1,centroid_nearest_squared,late_8_10_minus_early_1_3,2678.3735758463545,581.8086767280586,1538.0285694593597,3818.7185822333495,10
Qwen3-8B,1,class_nc1_ratio,quality_slope_per_index,-0.4098839314643005,0.453730921737783,-1.2991965380703552,0.4794286751417542,10
Qwen3-8B,1,class_nc1_ratio,quality_spearman,-0.4848484848484848,0.34090787878572393,-1.1530279272685038,0.18333095757153411,10
Qwen3-8B,1,class_nc1_ratio,late_8_10_minus_early_1_3,-3.2525655684755903,3.543239409008737,-10.197314810132715,3.692183673181534,10
Qwen3-8B,1,fisher_nearest,quality_slope_per_index,0.15885539939325302,0.11211668583189431,-0.060893304837259826,0.37860410362376584,10
Qwen3-8B,1,fisher_nearest,quality_spearman,0.26666666666666666,0.8838982028818992,-1.4657738109818559,1.999107144315189,10
Qwen3-8B,1,fisher_nearest,late_8_10_minus_early_1_3,0.9807980420678588,0.7256689813927307,-0.44151316146189346,2.4031092455976113,10
Qwen3-8B,1,logistic_f1,quality_slope_per_index,0.018935669212557044,0.014514481770126677,-0.009512715056891243,0.047384053482005334,10
Qwen3-8B,1,logistic_f1,quality_spearman,0.10488814126081103,0.39106429909949664,-0.6615978849742024,0.8713741674958244,10
Qwen3-8B,1,logistic_f1,late_8_10_minus_early_1_3,0.20760960371944362,0.10539624218233237,0.0010329690420721738,0.41418623839681507,10
Qwen3-8B,1,logistic_precision,quality_slope_per_index,0.00302820075547346,0.02311378585004274,-0.04227481951061031,0.04833122102155722,10
Qwen3-8B,1,logistic_precision,quality_spearman,-0.12110085329542009,0.5180248773951226,-1.1364296129898603,0.8942279063990202,10
Qwen3-8B,1,logistic_precision,late_8_10_minus_early_1_3,0.10825008325008321,0.16075754959650945,-0.20683471395907527,0.4233348804592417,10
Qwen3-8B,1,logistic_recall,quality_slope_per_index,0.028148148148148144,0.015570879897604804,-0.0023707764511572693,0.05866707274745356,10
Qwen3-8B,1,logistic_recall,quality_spearman,0.33133429750769006,0.39745814107181393,-0.4476836589930653,1.1103522540084454,10
Qwen3-8B,1,logistic_recall,late_8_10_minus_early_1_3,0.27037037037037037,0.1244121982031039,0.02652246189228674,0.514218278848454,10
Qwen3-8B,1,mean_bhattacharyya,quality_slope_per_index,1.2043607260241636,0.5242254833851318,0.17687877858930534,2.2318426734590218,10
Qwen3-8B,1,mean_bhattacharyya,quality_spearman,-0.1939393939393939,0.6616683146998092,-1.49080929075102,1.1029305028722323,10
Qwen3-8B,1,mean_bhattacharyya,late_8_10_minus_early_1_3,7.00938939054807,3.3837336357767525,0.3772714644256352,13.641507316670506,10
Qwen3-8B,1,min_bhattacharyya,quality_slope_per_index,0.428611090508374,0.16920804984460058,0.09696331281295684,0.7602588682037912,10
Qwen3-8B,1,min_bhattacharyya,quality_spearman,0.6124357593834384,0.7675706280495734,-0.8920026715937255,2.116874190360602,10
Qwen3-8B,1,min_bhattacharyya,late_8_10_minus_early_1_3,2.815179030100505,1.0369920794545282,0.7826745543696294,4.84768350583138,10
Qwen3-8B,1,nc2_class_cosine_deviation,quality_slope_per_index,0.0228730626713681,0.011976527465581196,-0.0006009311611710443,0.04634705650390725,10
Qwen3-8B,1,nc2_class_cosine_deviation,quality_spearman,0.606060606060606,0.5158127663380923,-0.40493241596205487,1.6170536280832668,10
Qwen3-8B,1,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.14860894469689917,0.09130450608942257,-0.030347887238369065,0.3275657766321674,10
Qwen3-8B,1,ncc_recall,quality_slope_per_index,0.04848484848484846,0.021888856259851784,0.005582690215538963,0.09138700675415795,10
Qwen3-8B,1,ncc_recall,quality_spearman,0.3232505605677427,0.367973143441653,-0.3979768005778972,1.0444779217133826,10
Qwen3-8B,1,ncc_recall,late_8_10_minus_early_1_3,0.34444444444444444,0.15089752061712303,0.0486853040348833,0.6402035848540055,10
Qwen3-8B,1,silhouette_cosine,quality_slope_per_index,0.03764267107754035,0.009972174467599345,0.018097209121045635,0.05718813303403507,10
Qwen3-8B,1,silhouette_cosine,quality_spearman,-0.4606060606060606,0.6199440124014399,-1.6756963249128827,0.7544842037007616,10
Qwen3-8B,1,silhouette_cosine,late_8_10_minus_early_1_3,0.22277936091025669,0.10951296861970798,0.008133942415629036,0.43742477940488433,10
Qwen3-8B,1,within_trace,quality_slope_per_index,-335.8988299745504,178.59368044590653,-685.9424436485272,14.144783699426398,10
Qwen3-8B,1,within_trace,quality_spearman,-1.0787878787878786,0.3630722897761627,-1.7904095667491575,-0.36716619082659974,10
Qwen3-8B,1,within_trace,late_8_10_minus_early_1_3,-2427.5650634765625,1049.1431982771646,-4483.885732099805,-371.24439485332005,10
Qwen3-8B,2,centroid_nearest_squared,quality_slope_per_index,418.2481846202499,61.84784654395859,297.02640539409106,539.4699638464087,10
Qwen3-8B,2,centroid_nearest_squared,quality_spearman,0.6951348739837788,0.5106893405073235,-0.3058162334105752,1.6960859813781328,10
Qwen3-8B,2,centroid_nearest_squared,late_8_10_minus_early_1_3,2604.651854197184,419.913306566076,1781.621773327675,3427.681935066693,10
Qwen3-8B,2,class_nc1_ratio,quality_slope_per_index,-0.6235497451955463,0.4447775073345928,-1.495313659571348,0.24821416918025563,10
Qwen3-8B,2,class_nc1_ratio,quality_spearman,-0.6060606060606061,0.4542544523040105,-1.4963993325764666,0.28427812045525447,10
Qwen3-8B,2,class_nc1_ratio,late_8_10_minus_early_1_3,-5.277425390445547,4.300889340990759,-13.707168498787434,3.1523177178963397,10
Qwen3-8B,2,fisher_nearest,quality_slope_per_index,0.40758349676688194,0.43734036004538224,-0.44960360892206724,1.2647706024558312,10
Qwen3-8B,2,fisher_nearest,quality_spearman,0.08484848484848484,1.0171683267575122,-1.908801435596239,2.078498405293209,10
Qwen3-8B,2,fisher_nearest,late_8_10_minus_early_1_3,2.4933057643300316,2.689825329044445,-2.7787518805970803,7.7653634092571435,10
Qwen3-8B,2,logistic_f1,quality_slope_per_index,0.025172959031669953,0.01671350787050307,-0.007585516394516066,0.05793143445785597,10
Qwen3-8B,2,logistic_f1,quality_spearman,0.03540104423479051,0.1963447443556316,-0.3494346547022474,0.4202367431718284,10
Qwen3-8B,2,logistic_f1,late_8_10_minus_early_1_3,0.20992235605238696,0.11331864468082106,-0.012182187522022325,0.43202689962679625,10
Qwen3-8B,2,logistic_precision,quality_slope_per_index,0.029932904291193073,0.02089196623880834,-0.01101534953687127,0.07088115811925741,10
Qwen3-8B,2,logistic_precision,quality_spearman,0.044689705810344815,0.1801932798956153,-0.30848912278506113,0.39786853440575076,10
Qwen3-8B,2,logistic_precision,late_8_10_minus_early_1_3,0.27323020117137753,0.13773948925043725,0.003260802240520555,0.5431996001022346,10
Qwen3-8B,2,logistic_recall,quality_slope_per_index,0.01764309764309764,0.01382270733383787,-0.009449408731224584,0.04473560401741987,10
Qwen3-8B,2,logistic_recall,quality_spearman,0.0662079863999997,0.267047835856051,-0.45720577187786027,0.5896217446778597,10
Qwen3-8B,2,logistic_recall,late_8_10_minus_early_1_3,0.12962962962962954,0.10187289344940138,-0.07004124153119717,0.32930050079045625,10
Qwen3-8B,2,mean_bhattacharyya,quality_slope_per_index,1.9329197919127894,0.6025882358986907,0.7518468495513557,3.1139927342742233,10
Qwen3-8B,2,mean_bhattacharyya,quality_spearman,-0.606060606060606,0.4834586139525892,-1.5536394894076808,0.3415182772864689,10
Qwen3-8B,2,mean_bhattacharyya,late_8_10_minus_early_1_3,11.383212432265283,4.040103309095903,3.4646099464373137,19.301814918093253,10
Qwen3-8B,2,min_bhattacharyya,quality_slope_per_index,1.0911980992916843,0.3150848909488203,0.4736317130319966,1.708764485551372,10
Qwen3-8B,2,min_bhattacharyya,quality_spearman,0.31899575024538546,0.6959693174133433,-1.0451041118847675,1.6830956123755385,10
Qwen3-8B,2,min_bhattacharyya,late_8_10_minus_early_1_3,6.808403005202611,1.9895607791526766,2.908863878063365,10.707942132341858,10
Qwen3-8B,2,nc2_class_cosine_deviation,quality_slope_per_index,0.03236845060820621,0.01032126203518615,0.012138777019241355,0.05259812419717106,10
Qwen3-8B,2,nc2_class_cosine_deviation,quality_spearman,0.812121212121212,0.433322737738654,-0.03719135384654981,1.6614337780889739,10
Qwen3-8B,2,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.22080222241304562,0.08272173022107471,0.058667631179739194,0.382936813646352,10
Qwen3-8B,2,ncc_recall,quality_slope_per_index,0.036363636363636306,0.018933669168462754,-0.0007463552065506904,0.07347362793382331,10
Qwen3-8B,2,ncc_recall,quality_spearman,-0.18088803293520211,0.3787208514215572,-0.9231809017214543,0.5614048358510499,10
Qwen3-8B,2,ncc_recall,late_8_10_minus_early_1_3,0.2333333333333334,0.16091942619955824,-0.08206874201780073,0.5487354086844676,10
Qwen3-8B,2,silhouette_cosine,quality_slope_per_index,0.04318632379625776,0.0071403861023274125,0.029191167035696033,0.057181480556819486,10
Qwen3-8B,2,silhouette_cosine,quality_spearman,-0.5818181818181818,0.48055064833983385,-1.5236974525642561,0.36006108892789257,10
Qwen3-8B,2,silhouette_cosine,late_8_10_minus_early_1_3,0.23655012498299283,0.07005296728777677,0.09924630909895035,0.3738539408670353,10
Qwen3-8B,2,within_trace,quality_slope_per_index,-227.1137225526754,113.58895307049397,-449.74807057084354,-4.4793745345072296,10
Qwen3-8B,2,within_trace,quality_spearman,-0.606060606060606,0.2694101300653302,-1.1341044609886533,-0.07801675113255879,10
Qwen3-8B,2,within_trace,late_8_10_minus_early_1_3,-1634.1645100911458,542.8725469254974,-2698.1947020651205,-570.1343181171708,10
Qwen3-8B,3,centroid_nearest_squared,quality_slope_per_index,425.64576240308315,52.35376660491753,323.03237985744477,528.2591449487215,10
Qwen3-8B,3,centroid_nearest_squared,quality_spearman,0.9756278933105668,0.24782908643000912,0.4898828839077489,1.4613729027133846,10
Qwen3-8B,3,centroid_nearest_squared,late_8_10_minus_early_1_3,2685.3863169352217,345.3723479890441,2008.456514876695,3362.316118993748,10
Qwen3-8B,3,class_nc1_ratio,quality_slope_per_index,-0.5907612041071288,0.47246181370342216,-1.5167863589658364,0.33526395075157855,10
Qwen3-8B,3,class_nc1_ratio,quality_spearman,-0.606060606060606,0.4321156869892005,-1.453007352559439,0.24088614043822698,10
Qwen3-8B,3,class_nc1_ratio,late_8_10_minus_early_1_3,-6.49682766360716,4.873863395290419,-16.04959991837638,3.0559445911620617,10
Qwen3-8B,3,fisher_nearest,quality_slope_per_index,0.40337882752261567,0.27298299539482723,-0.13166784345124571,0.938425498496477,10
Qwen3-8B,3,fisher_nearest,quality_spearman,0.24242424242424238,0.8411012065556804,-1.406134122424891,1.890982607273376,10
Qwen3-8B,3,fisher_nearest,late_8_10_minus_early_1_3,2.488799250410552,1.6921222214316123,-0.827760303595408,5.805358804416512,10
Qwen3-8B,3,logistic_f1,quality_slope_per_index,0.004186416308566601,0.018158352139480048,-0.03140395388481429,0.03977678650194749,10
Qwen3-8B,3,logistic_f1,quality_spearman,-0.13969346945068972,0.1712199012969105,-0.4752844759926343,0.19589753709125485,10
Qwen3-8B,3,logistic_f1,late_8_10_minus_early_1_3,0.07882838409154186,0.14305078609320962,-0.20155115665114898,0.3592079248342327,10
Qwen3-8B,3,logistic_precision,quality_slope_per_index,-0.0006019233291960566,0.02354197383427052,-0.04674419204436628,0.045540345385974165,10
Qwen3-8B,3,logistic_precision,quality_spearman,-0.1527125831414109,0.18935729978648003,-0.5238528907229117,0.21842772444008995,10
Qwen3-8B,3,logistic_precision,late_8_10_minus_early_1_3,0.053600103600103643,0.1951436418979643,-0.32888143451990637,0.43608164172011366,10
Qwen3-8B,3,logistic_recall,quality_slope_per_index,0.004983164983164964,0.020812677240689387,-0.03580968240858623,0.04577601237491616,10
Qwen3-8B,3,logistic_recall,quality_spearman,0.007222521834016504,0.2977610187382118,-0.5763890748928786,0.5908341185609116,10
Qwen3-8B,3,logistic_recall,late_8_10_minus_early_1_3,0.0740740740740739,0.18267981163841543,-0.2839783567372203,0.43212650488536813,10
Qwen3-8B,3,mean_bhattacharyya,quality_slope_per_index,2.3092496900446045,0.9599771666236956,0.42769444346216123,4.190804936627048,10
Qwen3-8B,3,mean_bhattacharyya,quality_spearman,-0.6666666666666667,0.5761198222477482,-1.795861518272253,0.46252818493891956,10
Qwen3-8B,3,mean_bhattacharyya,late_8_10_minus_early_1_3,13.749384960642567,6.191014100688193,1.614997323293709,25.883772597991424,10
Qwen3-8B,3,min_bhattacharyya,quality_slope_per_index,1.2590045233567537,0.5098924896424245,0.2596152436576017,2.2583938030559056,10
Qwen3-8B,3,min_bhattacharyya,quality_spearman,0.3256571554372387,1.2281364148218317,-2.0814902176135512,2.7328045284880287,10
Qwen3-8B,3,min_bhattacharyya,late_8_10_minus_early_1_3,7.865399450063707,3.340290766917115,1.3184295469061613,14.412369353221253,10
Qwen3-8B,3,nc2_class_cosine_deviation,quality_slope_per_index,0.033159186751809955,0.007984966683043965,0.017508652053043784,0.048809721450576125,10
Qwen3-8B,3,nc2_class_cosine_deviation,quality_spearman,1.2,0.6810395554100054,-0.13483752860361053,2.5348375286036102,10
Qwen3-8B,3,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.22978729876563142,0.07997383498568761,0.0730385821936837,0.38653601533757914,10
Qwen3-8B,3,ncc_recall,quality_slope_per_index,0.04060606060606054,0.018882473387900514,0.0035964127657755335,0.07761570844634555,10
Qwen3-8B,3,ncc_recall,quality_spearman,0.11362477576869376,0.3282071236388019,-0.5296611865633579,0.7569107381007455,10
Qwen3-8B,3,ncc_recall,late_8_10_minus_early_1_3,0.24074074074074064,0.1492005444666198,-0.051692326413834144,0.5331738078953154,10
Qwen3-8B,3,silhouette_cosine,quality_slope_per_index,0.041298677794861,0.005926963718333837,0.02968182890692668,0.052915526682795325,10
Qwen3-8B,3,silhouette_cosine,quality_spearman,-0.7636363636363636,0.41716873332755366,-1.5812870809583686,0.05401435368564156,10
Qwen3-8B,3,silhouette_cosine,late_8_10_minus_early_1_3,0.21687240650256473,0.04306281836657627,0.13246928250407525,0.3012755305010542,10
Qwen3-8B,3,within_trace,quality_slope_per_index,-144.53758027047854,96.133522829951,-332.95928501718254,43.88412447622542,10
Qwen3-8B,3,within_trace,quality_spearman,-0.6181818181818182,0.2797874045334013,-1.1665651310672847,-0.06979850529635168,10
Qwen3-8B,3,within_trace,late_8_10_minus_early_1_3,-1140.247538248698,494.50295334570365,-2109.4733268062773,-171.02174969111888,10
Qwen3-8B,4,centroid_nearest_squared,quality_slope_per_index,337.38588816324824,48.805958912191386,241.72620869535314,433.04556763114334,10
Qwen3-8B,4,centroid_nearest_squared,quality_spearman,0.698324529147044,0.34947459017015486,0.013354332413540448,1.3832947258805475,10
Qwen3-8B,4,centroid_nearest_squared,late_8_10_minus_early_1_3,2132.1680323282876,321.5950543586348,1501.8417257853635,2762.4943388712118,10
Qwen3-8B,4,class_nc1_ratio,quality_slope_per_index,-0.5543816047440623,0.5118020294398455,-1.5575135824461595,0.448750372958035,10
Qwen3-8B,4,class_nc1_ratio,quality_spearman,-0.509090909090909,0.3822335403112121,-1.2582686481008847,0.2400868299190666,10
Qwen3-8B,4,class_nc1_ratio,late_8_10_minus_early_1_3,-7.281247197584815,6.0645855909797355,-19.167834955905096,4.605340560735467,10
Qwen3-8B,4,fisher_nearest,quality_slope_per_index,0.388051745035739,0.2271643962329875,-0.0571904715809165,0.8332939616523946,10
Qwen3-8B,4,fisher_nearest,quality_spearman,0.27878787878787875,0.8481696384198092,-1.3836246125149472,1.9412003700907048,10
Qwen3-8B,4,fisher_nearest,late_8_10_minus_early_1_3,2.3997281107166395,1.4110424383266493,-0.3659150684035932,5.165371289836872,10
Qwen3-8B,4,logistic_f1,quality_slope_per_index,0.014669930314517264,0.01299906906728475,-0.010808245057360843,0.040148105686395374,10
Qwen3-8B,4,logistic_f1,quality_spearman,0.26752528891406013,0.16670676285491193,-0.05921996628156723,0.5942705441096875,10
Qwen3-8B,4,logistic_f1,late_8_10_minus_early_1_3,0.1031438982239899,0.1121742166409927,-0.11671756639235578,0.32300536284033554,10
Qwen3-8B,4,logistic_precision,quality_slope_per_index,0.0035990272353908573,0.023663940471287663,-0.04278229608833296,0.04998035055911468,10
Qwen3-8B,4,logistic_precision,quality_spearman,0.10890609001126483,0.2407422159893074,-0.36294865332777765,0.5807608333503074,10
Qwen3-8B,4,logistic_precision,late_8_10_minus_early_1_3,0.004334554334554319,0.18130942996685603,-0.35103192840048353,0.35970103706959217,10
Qwen3-8B,4,logistic_recall,quality_slope_per_index,0.021952861952861995,0.012454283300672681,-0.0024575333164564596,0.046363257222180446,10
Qwen3-8B,4,logistic_recall,quality_spearman,0.2381153638316711,0.1682211241804953,-0.09159803956209972,0.5678287672254418,10
Qwen3-8B,4,logistic_recall,late_8_10_minus_early_1_3,0.17037037037037028,0.13647909440598033,-0.09712865466535114,0.4378693954060917,10
Qwen3-8B,4,mean_bhattacharyya,quality_slope_per_index,1.776029989073169,0.737755864936955,0.33002849379673727,3.2220314843496007,10
Qwen3-8B,4,mean_bhattacharyya,quality_spearman,-0.5212121212121211,0.40164949153408225,-1.3084451246189224,0.2660208821946801,10
Qwen3-8B,4,mean_bhattacharyya,late_8_10_minus_early_1_3,10.628855467946444,4.784712870259408,1.2508182422380045,20.006892693654883,10
Qwen3-8B,4,min_bhattacharyya,quality_slope_per_index,1.0682414275227161,0.45698207391308804,0.17255656265306363,1.9639262923923686,10
Qwen3-8B,4,min_bhattacharyya,quality_spearman,0.7262190503342267,0.3294914776710797,0.08041575409891044,1.3720223465695431,10
Qwen3-8B,4,min_bhattacharyya,late_8_10_minus_early_1_3,6.647932529449463,3.093061794632618,0.5855314119695318,12.710333646929394,10
Qwen3-8B,4,nc2_class_cosine_deviation,quality_slope_per_index,0.028984821917126122,0.010421509569585126,0.008558663160739274,0.049410980673512975,10
Qwen3-8B,4,nc2_class_cosine_deviation,quality_spearman,1.127272727272727,0.2653549003513895,0.6071771225840036,1.6473683319614505,10
Qwen3-8B,4,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.1794526252182731,0.1045925929765993,-0.025548857015861515,0.3844541074524077,10
Qwen3-8B,4,ncc_recall,quality_slope_per_index,0.00956228956228955,0.008417239052929166,-0.006935498981451616,0.026060078106030716,10
Qwen3-8B,4,ncc_recall,quality_spearman,-0.21962384922413614,0.1233147619064221,-0.46132078256072345,0.02207308411245118,10
Qwen3-8B,4,ncc_recall,late_8_10_minus_early_1_3,0.04074074074074077,0.07802539947326739,-0.11218904222686332,0.19367052370834487,10
Qwen3-8B,4,silhouette_cosine,quality_slope_per_index,0.04408367011470318,0.005970223993140695,0.03238203108814742,0.05578530914125895,10
Qwen3-8B,4,silhouette_cosine,quality_spearman,-0.3151515151515152,0.4651277261708793,-1.2268018584464384,0.5964988281434082,10
Qwen3-8B,4,silhouette_cosine,late_8_10_minus_early_1_3,0.2643741477901737,0.04904595826557783,0.16824406958964117,0.36050422599070625,10
Qwen3-8B,4,within_trace,quality_slope_per_index,-91.40262377189889,67.16571107851524,-223.04741748578874,40.24216994199098,10
Qwen3-8B,4,within_trace,quality_spearman,-0.6787878787878787,0.2632285246669652,-1.1947157871351306,-0.16285997044062683,10
Qwen3-8B,4,within_trace,late_8_10_minus_early_1_3,-616.2390950520833,326.05350291364294,-1255.3039607628234,22.825770658656893,10
Qwen3-8B,5,centroid_nearest_squared,quality_slope_per_index,388.94779371781743,46.0278179867741,298.7332704637402,479.16231697189465,10
Qwen3-8B,5,centroid_nearest_squared,quality_spearman,0.8442218596302595,0.26601054470034435,0.32284119201758466,1.3656025272429344,10
Qwen3-8B,5,centroid_nearest_squared,late_8_10_minus_early_1_3,2453.713292439779,293.9809984353083,1877.5105355065743,3029.9160493729833,10
Qwen3-8B,5,class_nc1_ratio,quality_slope_per_index,-0.39637893529754564,0.27589428456656706,-0.9371317330480171,0.14437386245292583,10
Qwen3-8B,5,class_nc1_ratio,quality_spearman,-0.5696969696969696,0.5619799708204072,-1.6711777125049676,0.5317837731110284,10
Qwen3-8B,5,class_nc1_ratio,late_8_10_minus_early_1_3,-7.128653488743522,4.077402131668697,-15.120361666814167,0.8630546893271234,10
Qwen3-8B,5,fisher_nearest,quality_slope_per_index,0.4016469579854593,0.21362585376807716,-0.01705971539997192,0.8203536313708906,10
Qwen3-8B,5,fisher_nearest,quality_spearman,0.4242424242424242,0.5187269859477268,-0.5924624682151204,1.440947316699969,10
Qwen3-8B,5,fisher_nearest,late_8_10_minus_early_1_3,2.4903718451294177,1.3291355327041963,-0.11473379897080704,5.095477489229642,10
Qwen3-8B,5,logistic_f1,quality_slope_per_index,0.008762114693048752,0.017335668366064233,-0.02521579530443714,0.042740024690534645,10
Qwen3-8B,5,logistic_f1,quality_spearman,0.14971911884255262,0.22176048908121773,-0.2849314397566341,0.5843696774417393,10
Qwen3-8B,5,logistic_f1,late_8_10_minus_early_1_3,0.0342447577001353,0.11991027724916017,-0.20077938570821863,0.2692689011084892,10
Qwen3-8B,5,logistic_precision,quality_slope_per_index,0.002354973705241091,0.022107494398201512,-0.04097571531523387,0.04568566272571605,10
Qwen3-8B,5,logistic_precision,quality_spearman,0.1286090259412106,0.3327495391496115,-0.5235800707920278,0.780798122674449,10
Qwen3-8B,5,logistic_precision,late_8_10_minus_early_1_3,-0.039412793089263654,0.1360688952560868,-0.3061078277911938,0.22728224161266647,10
Qwen3-8B,5,logistic_recall,quality_slope_per_index,0.006127946127946135,0.019389532853767176,-0.03187553826543753,0.0441314305213298,10
Qwen3-8B,5,logistic_recall,quality_spearman,0.10452033593012211,0.10649347616417458,-0.10420687735166007,0.3132475492119043,10
Qwen3-8B,5,logistic_recall,late_8_10_minus_early_1_3,0.02962962962962984,0.14057312143199993,-0.24589368837709003,0.3051529476363497,10
Qwen3-8B,5,mean_bhattacharyya,quality_slope_per_index,2.088845871614684,0.8890792461769844,0.3462505491077945,3.831441194121574,10
Qwen3-8B,5,mean_bhattacharyya,quality_spearman,-0.509090909090909,0.3124734699482303,-1.1215389101894404,0.10335709200762233,10
Qwen3-8B,5,mean_bhattacharyya,late_8_10_minus_early_1_3,12.367983188342166,5.7600539199601535,1.0782775052202656,23.657688871464067,10
Qwen3-8B,5,min_bhattacharyya,quality_slope_per_index,1.2549647009733935,0.5441023773707225,0.18852404132677747,2.32140536062001,10
