model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Qwen3-8B,non_thinking,10,centroid_nearest_squared,higher,-395.7532914132778,-0.9207488243118473,-2523.153760274251
Qwen3-8B,non_thinking,10,class_nc1_ratio,lower,0.0614300068519962,-0.07878787878787878,0.2607680517367498
Qwen3-8B,non_thinking,10,fisher_nearest,higher,-1.2422932208637807,-0.8787878787878788,-7.677811775298466
Qwen3-8B,non_thinking,10,logistic_f1,higher,-0.03468779987582223,-0.42073952899018185,-0.2203576574285956
Qwen3-8B,non_thinking,10,logistic_precision,higher,-0.035950160950160945,-0.3414697626586983,-0.2161680911680911
Qwen3-8B,non_thinking,10,logistic_recall,higher,-0.029696969696969677,-0.38143629368324067,-0.20000000000000007
Qwen3-8B,non_thinking,10,mean_bhattacharyya,higher,-3.602352830135456,0.18787878787878787,-21.069563494788277
Qwen3-8B,non_thinking,10,min_bhattacharyya,higher,-2.491126830830715,-0.9908673886137245,-15.54961946606636
Qwen3-8B,non_thinking,10,nc2_class_cosine_deviation,lower,-0.024788519374683408,-0.8303030303030302,-0.16595449581466337
Qwen3-8B,non_thinking,10,ncc_recall,higher,-0.060606060606060594,-0.4878139466552834,-0.4666666666666666
Qwen3-8B,non_thinking,10,silhouette_cosine,higher,-0.07428431540276058,-0.18787878787878787,-0.4754165696601073
Qwen3-8B,non_thinking,10,within_trace,lower,-6.831970954663734,0.18787878787878787,15.955464680989508
Qwen3-8B,native_thinking,10,centroid_nearest_squared,higher,-37.21475062514795,-0.23100410659842457,-241.9114100138346
Qwen3-8B,native_thinking,10,class_nc1_ratio,lower,-0.5904754014790866,-0.22424242424242422,-4.2102329420254705
Qwen3-8B,native_thinking,10,fisher_nearest,higher,-0.017190992179151373,-0.24848484848484845,-0.11157129931258261
Qwen3-8B,native_thinking,10,logistic_f1,higher,-0.07643492959282433,-0.6969696969696969,-0.5613735192682561
Qwen3-8B,native_thinking,10,logistic_precision,higher,-0.06816695089422355,-0.6484848484848483,-0.4961279461279462
Qwen3-8B,native_thinking,10,logistic_recall,higher,-0.07986531986531985,-0.7105597124064275,-0.6000000000000001
Qwen3-8B,native_thinking,10,mean_bhattacharyya,higher,-0.2005759490860829,-0.29696969696969694,-1.2963127780843662
Qwen3-8B,native_thinking,10,min_bhattacharyya,higher,-0.14874342011682903,-0.3475674369918894,-1.0121911068757374
Qwen3-8B,native_thinking,10,nc2_class_cosine_deviation,lower,-0.011734771950109794,-0.5272727272727272,-0.08799376006816889
Qwen3-8B,native_thinking,10,ncc_recall,higher,-0.06471380471380465,-0.5810642093722459,-0.49259259259259264
Qwen3-8B,native_thinking,10,silhouette_cosine,higher,-0.014546857458172411,-0.43030303030303024,-0.09133830666542053
Qwen3-8B,native_thinking,10,within_trace,lower,4.553466057054889,0.12727272727272726,58.642781575520985
Qwen3-8B,non_thinking,11,centroid_nearest_squared,higher,-397.54861182010495,-0.9207488243118473,-2530.2080688476562
Qwen3-8B,non_thinking,11,class_nc1_ratio,lower,0.03828382194812228,-0.12727272727272726,0.10392398154240257
Qwen3-8B,non_thinking,11,fisher_nearest,higher,-1.4091778706232785,-0.6606060606060605,-8.694065691318654
Qwen3-8B,non_thinking,11,logistic_f1,higher,-0.03685039043890715,-0.38905954795524134,-0.24779372674109512
Qwen3-8B,non_thinking,11,logistic_precision,higher,-0.0348867462503826,-0.23100410659842457,-0.2304713804713806
Qwen3-8B,non_thinking,11,logistic_recall,higher,-0.03878787878787876,-0.4939118577177574,-0.2666666666666666
Qwen3-8B,non_thinking,11,mean_bhattacharyya,higher,-3.942230633372804,0.17575757575757575,-23.316025376319885
Qwen3-8B,non_thinking,11,min_bhattacharyya,higher,-3.2116673588752707,-0.9573348703109935,-20.000677466392517
Qwen3-8B,non_thinking,11,nc2_class_cosine_deviation,lower,-0.023428169269222046,-0.7939393939393938,-0.1509345889938497
Qwen3-8B,non_thinking,11,ncc_recall,higher,-0.06606060606060603,-0.5705951008000594,-0.49999999999999994
Qwen3-8B,non_thinking,11,silhouette_cosine,higher,-0.07495388476686038,-0.3696969696969697,-0.48366357013583183
Qwen3-8B,non_thinking,11,within_trace,lower,-10.45753173828117,0.18787878787878787,-12.508646647135379
Qwen3-8B,native_thinking,11,centroid_nearest_squared,higher,-38.049050579648984,-0.1890279043289223,-238.24068196614584
Qwen3-8B,native_thinking,11,class_nc1_ratio,lower,-0.2188902716230032,-0.10303030303030303,-1.6012845154009723
Qwen3-8B,native_thinking,11,fisher_nearest,higher,-0.01805676195772924,-0.18787878787878787,-0.11454493758848885
Qwen3-8B,native_thinking,11,logistic_f1,higher,-0.04522749561651158,-0.41818181818181815,-0.3535408569733511
Qwen3-8B,native_thinking,11,logistic_precision,higher,-0.05108509335782063,-0.5272727272727272,-0.3985449735449736
Qwen3-8B,native_thinking,11,logistic_recall,higher,-0.037777777777777764,-0.43834677372450964,-0.3074074074074074
Qwen3-8B,native_thinking,11,mean_bhattacharyya,higher,-0.19036695066124465,-0.17575757575757575,-1.241839840456291
Qwen3-8B,native_thinking,11,min_bhattacharyya,higher,-0.15414946729486623,-0.3161108827136336,-1.017929494380951
Qwen3-8B,native_thinking,11,nc2_class_cosine_deviation,lower,-0.009236381714971978,-0.5878787878787878,-0.07425570503306489
Qwen3-8B,native_thinking,11,ncc_recall,higher,-0.05797979797979794,-0.5183023183212385,-0.41851851851851846
Qwen3-8B,native_thinking,11,silhouette_cosine,higher,-0.013684026039007926,-0.41818181818181815,-0.0892091691493988
Qwen3-8B,native_thinking,11,within_trace,lower,-12.010552053740534,-0.24848484848484845,-101.73697916666652
Qwen3-8B,non_thinking,12,centroid_nearest_squared,higher,-414.7480876575811,-0.9207488243118473,-2642.820472717285
Qwen3-8B,non_thinking,12,class_nc1_ratio,lower,0.03142040951342904,-0.11515151515151514,0.0471276225662185
Qwen3-8B,non_thinking,12,fisher_nearest,higher,-1.1028559206603294,-0.6606060606060605,-6.826282197897999
Qwen3-8B,non_thinking,12,logistic_f1,higher,-0.04283917963551828,-0.43769199144964654,-0.35029239766081866
Qwen3-8B,non_thinking,12,logistic_precision,higher,-0.034241717878081473,-0.35258521533443743,-0.2555555555555554
Qwen3-8B,non_thinking,12,logistic_recall,higher,-0.044848484848484825,-0.48931921480639656,-0.4
Qwen3-8B,non_thinking,12,mean_bhattacharyya,higher,-3.912633201971592,0.07878787878787878,-23.45217267451463
Qwen3-8B,non_thinking,12,min_bhattacharyya,higher,-3.175161067825371,-0.9939209163101398,-19.83642177780469
Qwen3-8B,non_thinking,12,nc2_class_cosine_deviation,lower,-0.024369541543936238,-0.7818181818181817,-0.15689289466374445
Qwen3-8B,non_thinking,12,ncc_recall,higher,-0.06363636363636359,-0.5443654172013671,-0.5
Qwen3-8B,non_thinking,12,silhouette_cosine,higher,-0.0773846435501719,-0.3696969696969697,-0.5073554031550884
Qwen3-8B,non_thinking,12,within_trace,lower,2.838418116714084,0.2606060606060606,71.80900065104163
Qwen3-8B,native_thinking,12,centroid_nearest_squared,higher,-53.092825178666516,-0.6238794669049376,-340.5165049235026
Qwen3-8B,native_thinking,12,class_nc1_ratio,lower,-0.5120227238409598,-0.28484848484848485,-2.7862644121594204
Qwen3-8B,native_thinking,12,fisher_nearest,higher,-0.025435277022522036,-0.6242424242424242,-0.16444987439314634
Qwen3-8B,native_thinking,12,logistic_f1,higher,-0.0449221351039532,-0.46200821319684915,-0.3862433862433862
Qwen3-8B,native_thinking,12,logistic_precision,higher,-0.04764368628004992,-0.4424242424242424,-0.41632996632996633
Qwen3-8B,native_thinking,12,logistic_recall,higher,-0.04107744107744103,-0.5137830903923015,-0.34814814814814815
Qwen3-8B,native_thinking,12,mean_bhattacharyya,higher,-0.2134979845297455,-0.24848484848484845,-1.3575565892237198
Qwen3-8B,native_thinking,12,min_bhattacharyya,higher,-0.20436423917611432,-0.591474410319531,-1.3626148303349814
Qwen3-8B,native_thinking,12,nc2_class_cosine_deviation,lower,-0.012373951901958719,-0.5393939393939393,-0.08919344541957835
Qwen3-8B,native_thinking,12,ncc_recall,higher,-0.05259259259259257,-0.4800568148193976,-0.41851851851851857
Qwen3-8B,native_thinking,12,silhouette_cosine,higher,-0.016231770903775172,-0.406060606060606,-0.10349105795224509
Qwen3-8B,native_thinking,12,within_trace,lower,-7.364752012310537,-0.2727272727272727,-65.27376302083303
Qwen3-8B,non_thinking,13,centroid_nearest_squared,higher,-422.6595447887068,-0.9573348703109935,-2693.116231282552
Qwen3-8B,non_thinking,13,class_nc1_ratio,lower,0.018653773715058292,-0.10303030303030303,-0.06518402757465369
Qwen3-8B,non_thinking,13,fisher_nearest,higher,-1.4162065806615216,-0.7212121212121211,-8.741067712579321
Qwen3-8B,non_thinking,13,logistic_f1,higher,-0.058689656150306635,-0.6484848484848483,-0.4638736654081922
Qwen3-8B,non_thinking,13,logistic_precision,higher,-0.05245784872579125,-0.5515151515151515,-0.38308358308358315
Qwen3-8B,non_thinking,13,logistic_recall,higher,-0.058787878787878736,-0.5828659631828563,-0.5
Qwen3-8B,non_thinking,13,mean_bhattacharyya,higher,-4.092818089286079,-0.006060606060606061,-24.830196058308637
Qwen3-8B,non_thinking,13,min_bhattacharyya,higher,-3.4705411708716154,-0.9541685964428458,-21.728900889555614
Qwen3-8B,non_thinking,13,nc2_class_cosine_deviation,lower,-0.0245884297416311,-0.7818181818181817,-0.15610687598708717
Qwen3-8B,non_thinking,13,ncc_recall,higher,-0.06787878787878786,-0.538248951839554,-0.5
Qwen3-8B,non_thinking,13,silhouette_cosine,higher,-0.07760169582836549,-0.35757575757575755,-0.5128073766827583
Qwen3-8B,non_thinking,13,within_trace,lower,-5.50023341323375,0.24848484848484845,4.950948079427121
Qwen3-8B,native_thinking,13,centroid_nearest_squared,higher,-75.18135588674828,-0.298786042326361,-478.47263081868493
Qwen3-8B,native_thinking,13,class_nc1_ratio,lower,-0.18595183584199457,-0.13939393939393938,-1.1784397793108292
Qwen3-8B,native_thinking,13,fisher_nearest,higher,-0.03233874766259384,-0.29696969696969694,-0.20658292431682862
Qwen3-8B,native_thinking,13,logistic_f1,higher,-0.04872035866688269,-0.49696992650327754,-0.4137161084529504
Qwen3-8B,native_thinking,13,logistic_precision,higher,-0.05190494690494688,-0.37426130267530777,-0.4207977207977208
Qwen3-8B,native_thinking,13,logistic_recall,higher,-0.041818181818181775,-0.4185110693297313,-0.3814814814814815
Qwen3-8B,native_thinking,13,mean_bhattacharyya,higher,-0.24116579370466518,-0.2121212121212121,-1.5289663804901963
Qwen3-8B,native_thinking,13,min_bhattacharyya,higher,-0.2493631956252182,-0.28659069365997897,-1.641976257165273
Qwen3-8B,native_thinking,13,nc2_class_cosine_deviation,lower,-0.01231636709439209,-0.8060606060606059,-0.07961834796202288
Qwen3-8B,native_thinking,13,ncc_recall,higher,-0.04922558922558919,-0.5243999926544296,-0.30740740740740746
Qwen3-8B,native_thinking,13,silhouette_cosine,higher,-0.02072061126995265,-0.309090909090909,-0.13714064750820398
Qwen3-8B,native_thinking,13,within_trace,lower,28.79241240530313,0.4787878787878787,179.28902180989598
Qwen3-8B,non_thinking,14,centroid_nearest_squared,higher,-436.40333626486984,-0.9207488243118473,-2780.897331237793
Qwen3-8B,non_thinking,14,class_nc1_ratio,lower,0.0295707542401049,-0.10303030303030303,-0.0785780533105942
Qwen3-8B,non_thinking,14,fisher_nearest,higher,-1.4530664053180733,-0.6242424242424242,-8.96903774906102
Qwen3-8B,non_thinking,14,logistic_f1,higher,-0.06767771003468942,-0.6322217654272672,-0.5429208472686734
Qwen3-8B,non_thinking,14,logistic_precision,higher,-0.0655868641162758,-0.6085123568746214,-0.4848541980894922
Qwen3-8B,non_thinking,14,logistic_recall,higher,-0.05939393939393935,-0.5688312786486196,-0.5333333333333333
Qwen3-8B,non_thinking,14,mean_bhattacharyya,higher,-3.987930288780415,0.006060606060606061,-24.16242901263414
Qwen3-8B,non_thinking,14,min_bhattacharyya,higher,-3.3775059871601294,-0.9573348703109935,-21.146804302930832
Qwen3-8B,non_thinking,14,nc2_class_cosine_deviation,lower,-0.02632364275423813,-0.7696969696969697,-0.16894816867853868
Qwen3-8B,non_thinking,14,ncc_recall,higher,-0.0636363636363636,-0.5000857559392293,-0.5
Qwen3-8B,non_thinking,14,silhouette_cosine,higher,-0.07822672918890454,-0.34545454545454546,-0.5150300239523252
Qwen3-8B,non_thinking,14,within_trace,lower,-6.285207852450281,0.22424242424242422,-20.721750895182254
Qwen3-8B,native_thinking,14,centroid_nearest_squared,higher,-61.97542373194833,-0.29179466096643103,-402.19176737467444
Qwen3-8B,native_thinking,14,class_nc1_ratio,lower,-0.13782078724312613,-0.1515151515151515,-0.8940283711995076
Qwen3-8B,native_thinking,14,fisher_nearest,higher,-0.02715210700790073,-0.23636363636363633,-0.176381436321804
Qwen3-8B,native_thinking,14,logistic_f1,higher,-0.05227994227994224,-0.44985010232324774,-0.3769841269841269
Qwen3-8B,native_thinking,14,logistic_precision,higher,-0.0699081726354454,-0.6402558049850594,-0.4944444444444445
Qwen3-8B,native_thinking,14,logistic_recall,higher,-0.03622895622895616,-0.3792208524324131,-0.2740740740740741
Qwen3-8B,native_thinking,14,mean_bhattacharyya,higher,-0.2660822206073335,-0.11515151515151514,-1.7042956926204536
Qwen3-8B,native_thinking,14,min_bhattacharyya,higher,-0.24790628335692633,-0.21341860166168644,-1.6346169511477153
Qwen3-8B,native_thinking,14,nc2_class_cosine_deviation,lower,-0.007267932779390143,-0.4424242424242424,-0.05121323699706504
Qwen3-8B,native_thinking,14,ncc_recall,higher,-0.04579124579124581,-0.5198995557541147,-0.2962962962962963
Qwen3-8B,native_thinking,14,silhouette_cosine,higher,-0.017342913929711667,-0.19999999999999998,-0.11560867664714655
Qwen3-8B,native_thinking,14,within_trace,lower,30.30028483072921,0.6121212121212121,198.96866861979152
Qwen3-8B,non_thinking,15,centroid_nearest_squared,higher,-457.4625272346262,-0.7134278969833519,-2902.9929326375327
Qwen3-8B,non_thinking,15,class_nc1_ratio,lower,0.0020853103146482935,-0.11515151515151514,-0.26607010856670943
Qwen3-8B,non_thinking,15,fisher_nearest,higher,-1.125643876133762,-0.6,-6.968646597226299
Qwen3-8B,non_thinking,15,logistic_f1,higher,-0.0639095994267619,-0.6969696969696969,-0.4655479277904907
Qwen3-8B,non_thinking,15,logistic_precision,higher,-0.07075868575868577,-0.7659609850368815,-0.44703907203907206
Qwen3-8B,non_thinking,15,logistic_recall,higher,-0.055757575757575735,-0.6235637203686687,-0.4666666666666666
Qwen3-8B,non_thinking,15,mean_bhattacharyya,higher,-3.7505374666014855,-0.04242424242424241,-23.037817283912936
Qwen3-8B,non_thinking,15,min_bhattacharyya,higher,-3.4430653104276328,-0.8719674296463189,-21.57577195763588
Qwen3-8B,non_thinking,15,nc2_class_cosine_deviation,lower,-0.027848688061768958,-0.7696969696969697,-0.18106620958067265
Qwen3-8B,non_thinking,15,ncc_recall,higher,-0.053333333333333274,-0.49720948376582924,-0.43333333333333335
Qwen3-8B,non_thinking,15,silhouette_cosine,higher,-0.07934573629137234,-0.35757575757575755,-0.53005276247859
Qwen3-8B,non_thinking,15,within_trace,lower,-6.281572931463031,0.22424242424242422,-41.34975179036462
Qwen3-8B,native_thinking,15,centroid_nearest_squared,higher,-80.24342410925654,-0.2743953449935969,-518.4195454915364
Qwen3-8B,native_thinking,15,class_nc1_ratio,lower,-0.10887909736284028,-0.10303030303030303,-0.9449128704368301
Qwen3-8B,native_thinking,15,fisher_nearest,higher,-0.03235994854986096,-0.2727272727272727,-0.2082929577383185
Qwen3-8B,native_thinking,15,logistic_f1,higher,-0.028282828282828257,-0.2317116246612596,-0.1701754385964913
Qwen3-8B,native_thinking,15,logistic_precision,higher,-0.02931785386330839,-0.1768325556625402,-0.1793650793650794
Qwen3-8B,native_thinking,15,logistic_recall,higher,-0.026734006734006742,-0.3446561747421316,-0.15185185185185168
Qwen3-8B,native_thinking,15,mean_bhattacharyya,higher,-0.2820124553108854,-0.10303030303030303,-1.8568068301236194
Qwen3-8B,native_thinking,15,min_bhattacharyya,higher,-0.27376713644374473,-0.2743953449935969,-1.8107367555300395
Qwen3-8B,native_thinking,15,nc2_class_cosine_deviation,lower,-0.006001512523011645,-0.406060606060606,-0.05428348577086939
Qwen3-8B,native_thinking,15,ncc_recall,higher,-0.015959595959595934,-0.28311042925246527,-0.1148148148148147
Qwen3-8B,native_thinking,15,silhouette_cosine,higher,-0.018000393902713577,-0.2121212121212121,-0.12486012900869052
Qwen3-8B,native_thinking,15,within_trace,lower,48.170688328598494,0.9636363636363635,330.02730305989576
Qwen3-8B,non_thinking,16,centroid_nearest_squared,higher,-493.1794716574924,-0.7744046403152623,-3132.2528432210283
Qwen3-8B,non_thinking,16,class_nc1_ratio,lower,0.004672775504400293,-0.10303030303030303,-0.16143844525685092
Qwen3-8B,non_thinking,16,fisher_nearest,higher,-1.3409107176170865,-0.6969696969696969,-8.263541184086687
Qwen3-8B,non_thinking,16,logistic_f1,higher,-0.05167250780657693,-0.4085441803237998,-0.40213940648723256
Qwen3-8B,non_thinking,16,logistic_precision,higher,-0.042912642912642934,-0.40244650599060877,-0.26410256410256416
Qwen3-8B,non_thinking,16,logistic_recall,higher,-0.04727272727272725,-0.43834677372450964,-0.43333333333333335
Qwen3-8B,non_thinking,16,mean_bhattacharyya,higher,-3.5121538221635347,-0.05454545454545454,-21.462338032545862
Qwen3-8B,non_thinking,16,min_bhattacharyya,higher,-3.291381152651523,-0.9573348703109935,-20.620207250118256
Qwen3-8B,non_thinking,16,nc2_class_cosine_deviation,lower,-0.031884178021568024,-0.7454545454545454,-0.21567397988152232
Qwen3-8B,non_thinking,16,ncc_recall,higher,-0.055757575757575735,-0.3210427075165423,-0.46666666666666673
Qwen3-8B,non_thinking,16,silhouette_cosine,higher,-0.07346012259297292,-0.33333333333333326,-0.4864600381503502
Qwen3-8B,non_thinking,16,within_trace,lower,12.957498446377954,0.4424242424242424,156.701924641927
Qwen3-8B,native_thinking,16,centroid_nearest_squared,higher,-58.695919106223265,-0.298786042326361,-392.3898239135743
Qwen3-8B,native_thinking,16,class_nc1_ratio,lower,-0.04348714974971143,-0.006060606060606061,-0.43332500986175804
Qwen3-8B,native_thinking,16,fisher_nearest,higher,-0.017024931027963045,-0.28484848484848485,-0.11809158678954332
Qwen3-8B,native_thinking,16,logistic_f1,higher,-0.025986437804619626,-0.44377104688644714,-0.16481481481481486
Qwen3-8B,native_thinking,16,logistic_precision,higher,-0.022141293050383936,-0.38181818181818183,-0.16315536315536305
Qwen3-8B,native_thinking,16,logistic_recall,higher,-0.027407407407407394,-0.4985205384662975,-0.1518518518518518
Qwen3-8B,native_thinking,16,mean_bhattacharyya,higher,-0.2524444463678475,-0.11515151515151514,-1.6917638215753765
Qwen3-8B,native_thinking,16,min_bhattacharyya,higher,-0.23371833309982729,-0.3963488316574177,-1.5939556856950126
Qwen3-8B,native_thinking,16,nc2_class_cosine_deviation,lower,-0.0045007514834593506,-0.406060606060606,-0.03935304640911119
Qwen3-8B,native_thinking,16,ncc_recall,higher,-0.035690235690235696,-0.5169842621131974,-0.2222222222222222
Qwen3-8B,native_thinking,16,silhouette_cosine,higher,-0.008359918020891394,-0.19999999999999998,-0.060056104014317185
Qwen3-8B,native_thinking,16,within_trace,lower,61.794983280066305,0.9393939393939393,415.6625976562498
Qwen3-8B,non_thinking,17,centroid_nearest_squared,higher,-447.6896668867626,-0.9573348703109935,-2855.460131327311
Qwen3-8B,non_thinking,17,class_nc1_ratio,lower,-0.009252069213194566,-0.11515151515151514,-0.24593664150647943
Qwen3-8B,non_thinking,17,fisher_nearest,higher,-1.344380773361017,-0.8545454545454544,-8.288597094216644
Qwen3-8B,non_thinking,17,logistic_f1,higher,-0.06639245661558034,-0.5151515151515151,-0.4819376026272578
Qwen3-8B,non_thinking,17,logistic_precision,higher,-0.07375898423745308,-0.6848484848484848,-0.4984051036682617
Qwen3-8B,non_thinking,17,logistic_recall,higher,-0.06060606060606058,-0.4695209236557102,-0.43333333333333324
Qwen3-8B,non_thinking,17,mean_bhattacharyya,higher,-3.591017398569316,-0.09090909090909088,-22.112623906797833
Qwen3-8B,non_thinking,17,min_bhattacharyya,higher,-3.5601983180551766,-0.9573348703109935,-22.340546647707622
Qwen3-8B,non_thinking,17,nc2_class_cosine_deviation,lower,-0.0329108334666629,-0.7696969696969697,-0.21621725779915923
Qwen3-8B,non_thinking,17,ncc_recall,higher,-0.043636363636363536,-0.33956440218095824,-0.33333333333333337
Qwen3-8B,non_thinking,17,silhouette_cosine,higher,-0.07352787662636144,-0.309090909090909,-0.48784195880095166
Qwen3-8B,non_thinking,17,within_trace,lower,7.0311682498817305,0.43030303030303024,121.18975830078125
Qwen3-8B,native_thinking,17,centroid_nearest_squared,higher,-29.246556923606075,-0.298786042326361,-217.75985717773438
Qwen3-8B,native_thinking,17,class_nc1_ratio,lower,0.02230670343176183,0.06666666666666665,0.1680178310884708
Qwen3-8B,native_thinking,17,fisher_nearest,higher,4.370709627254281e-05,-0.18787878787878787,-0.01727194031301643
Qwen3-8B,native_thinking,17,logistic_f1,higher,-0.037219765995509635,-0.33333333333333326,-0.29707281023070486
Qwen3-8B,native_thinking,17,logistic_precision,higher,-0.02265512265512263,-0.2553203283456271,-0.19206349206349216
Qwen3-8B,native_thinking,17,logistic_recall,higher,-0.04289562289562283,-0.4724282017376836,-0.337037037037037
Qwen3-8B,native_thinking,17,mean_bhattacharyya,higher,-0.23046108022683384,-0.11515151515151514,-1.529248692371226
Qwen3-8B,native_thinking,17,min_bhattacharyya,higher,-0.19673445856932412,-0.298786042326361,-1.3996771971384683
Qwen3-8B,native_thinking,17,nc2_class_cosine_deviation,lower,-0.005597730763075386,-0.17575757575757575,-0.049603632064881165
Qwen3-8B,native_thinking,17,ncc_recall,higher,-0.01279461279461274,-0.09878237154355148,-0.11111111111111116
Qwen3-8B,native_thinking,17,silhouette_cosine,higher,-0.0023257996322530454,-0.05454545454545454,-0.022708047181367874
Qwen3-8B,native_thinking,17,within_trace,lower,53.93050278172343,0.9515151515151514,351.9873860677085
Qwen3-8B,non_thinking,18,centroid_nearest_squared,higher,-447.92097671971123,-0.9573348703109935,-2859.4758377075195
Qwen3-8B,non_thinking,18,class_nc1_ratio,lower,-0.019988305763578525,-0.10303030303030303,-0.3819743673263647
Qwen3-8B,non_thinking,18,fisher_nearest,higher,-1.1706912652150334,-0.8181818181818182,-7.22904961019118
Qwen3-8B,non_thinking,18,logistic_f1,higher,-0.06838567806249737,-0.5835893219328621,-0.4961791831357048
Qwen3-8B,non_thinking,18,logistic_precision,higher,-0.07221334221334218,-0.6443798763008685,-0.5196581196581196
Qwen3-8B,non_thinking,18,logistic_recall,higher,-0.06424242424242418,-0.4800568148193976,-0.4666666666666666
Qwen3-8B,non_thinking,18,mean_bhattacharyya,higher,-3.4191743473412566,-0.07878787878787878,-21.172016839186348
Qwen3-8B,non_thinking,18,min_bhattacharyya,higher,-3.322514653567108,-0.9573348703109935,-20.914673268795013
Qwen3-8B,non_thinking,18,nc2_class_cosine_deviation,lower,-0.03311117142215903,-0.7696969696969697,-0.21889881699234864
Qwen3-8B,non_thinking,18,ncc_recall,higher,-0.05878787878787875,-0.4136511808386218,-0.4000000000000001
Qwen3-8B,non_thinking,18,silhouette_cosine,higher,-0.07202058387073598,-0.309090909090909,-0.48033225908875465
Qwen3-8B,non_thinking,18,within_trace,lower,5.723152669270911,0.4424242424242424,102.97871907552076
Qwen3-8B,native_thinking,18,centroid_nearest_squared,higher,-36.02111622203465,-0.298786042326361,-282.55409495035804
Qwen3-8B,native_thinking,18,class_nc1_ratio,lower,0.008979650859278196,-0.006060606060606061,-0.0023586925649885515
Qwen3-8B,native_thinking,18,fisher_nearest,higher,0.0041632665144738165,-0.17575757575757575,-0.0014100939565999115
Qwen3-8B,native_thinking,18,logistic_f1,higher,-0.055017445574721074,-0.7538028741632801,-0.4342129834389895
Qwen3-8B,native_thinking,18,logistic_precision,higher,-0.039548734094188576,-0.6200636545536659,-0.30959595959595954
Qwen3-8B,native_thinking,18,logistic_recall,higher,-0.05973063973063972,-0.7693218186208295,-0.48518518518518516
Qwen3-8B,native_thinking,18,mean_bhattacharyya,higher,-0.21399700456998125,-0.11515151515151514,-1.4593471586704254
Qwen3-8B,native_thinking,18,min_bhattacharyya,higher,-0.16865347786383159,-0.3719581343246535,-1.296292314926783
Qwen3-8B,native_thinking,18,nc2_class_cosine_deviation,lower,-0.007165691282445461,-0.2121212121212121,-0.06592885972050483
Qwen3-8B,native_thinking,18,ncc_recall,higher,-0.033468013468013466,-0.4800568148193976,-0.29999999999999993
Qwen3-8B,native_thinking,18,silhouette_cosine,higher,-0.0013883172957734388,-0.10303030303030303,-0.021225599261621625
Qwen3-8B,native_thinking,18,within_trace,lower,71.24278083570073,0.9515151515151514,490.101359049479
Qwen3-8B,non_thinking,19,centroid_nearest_squared,higher,-505.5919611150563,-0.8719674296463189,-3228.4160919189453
Qwen3-8B,non_thinking,19,class_nc1_ratio,lower,-0.030465389051682022,-0.10303030303030303,-0.47000553111507715
Qwen3-8B,non_thinking,19,fisher_nearest,higher,-1.0991052680838764,-0.8181818181818182,-6.80923263203799
Qwen3-8B,non_thinking,19,logistic_f1,higher,-0.053389212240886864,-0.33333333333333326,-0.44036859826333513
Qwen3-8B,non_thinking,19,logistic_precision,higher,-0.05824915824915821,-0.38415348299103563,-0.4444444444444445
Qwen3-8B,non_thinking,19,logistic_recall,higher,-0.04909090909090909,-0.3302891295379082,-0.43333333333333324
Qwen3-8B,non_thinking,19,mean_bhattacharyya,higher,-4.5235932973900175,-0.11515151515151514,-28.30735195345348
Qwen3-8B,non_thinking,19,min_bhattacharyya,higher,-4.558916430762315,-0.9573348703109935,-28.58608305454254
Qwen3-8B,non_thinking,19,nc2_class_cosine_deviation,lower,-0.03352888620584324,-0.7818181818181817,-0.2235185631661995
Qwen3-8B,non_thinking,19,ncc_recall,higher,-0.05454545454545447,-0.5046751130152641,-0.39999999999999997
Qwen3-8B,non_thinking,19,silhouette_cosine,higher,-0.07927572665679629,-0.5151515151515151,-0.5414686435833573
Qwen3-8B,non_thinking,19,within_trace,lower,20.06626753373581,0.43030303030303024,178.3988240559895
Qwen3-8B,native_thinking,19,centroid_nearest_squared,higher,-31.194743578361635,-0.2621999963272148,-256.9478658040365
Qwen3-8B,native_thinking,19,class_nc1_ratio,lower,-0.03287657846469827,-0.07878787878787878,-0.14606261002336662
Qwen3-8B,native_thinking,19,fisher_nearest,higher,-0.0015817523007057783,-0.17575757575757575,-0.04319457453338238
Qwen3-8B,native_thinking,19,logistic_f1,higher,-0.03272644624037813,-0.4863244349440517,-0.26017371861025096
Qwen3-8B,native_thinking,19,logistic_precision,higher,-0.020984848484848485,-0.21474009169894706,-0.1611111111111112
Qwen3-8B,native_thinking,19,logistic_recall,higher,-0.040202020202020156,-0.473902240270431,-0.337037037037037
Qwen3-8B,native_thinking,19,mean_bhattacharyya,higher,-0.17476294538388687,-0.17575757575757575,-1.1984347215405222
Qwen3-8B,native_thinking,19,min_bhattacharyya,higher,-0.14022413853443003,-0.3353720883255073,-1.1101695100466409
Qwen3-8B,native_thinking,19,nc2_class_cosine_deviation,lower,-0.007797286296008985,-0.24848484848484845,-0.06764169928039054
Qwen3-8B,native_thinking,19,ncc_recall,higher,-0.023097643097643093,-0.4159196446032918,-0.2333333333333334
Qwen3-8B,native_thinking,19,silhouette_cosine,higher,-0.002874926450859842,-0.1515151515151515,-0.02894396296081443
Qwen3-8B,native_thinking,19,within_trace,lower,50.40725763494317,0.7333333333333332,352.40779622395826
