model_label,layer,mode,metric,estimand,estimate,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Gemma4-E4B,0,non_thinking,logistic_recall,quality_slope_per_index,-0.007272727272727248,0.013086169487435673,-0.03292161946810117,0.01837616492264667,10
Gemma4-E4B,0,non_thinking,logistic_recall,quality_spearman,0.0755254912049361,0.26292923161380766,-0.43981580275812693,0.5908667851679992,10
Gemma4-E4B,0,non_thinking,logistic_recall,late_8_10_minus_early_1_3,-0.03333333333333327,0.09229582069908972,-0.2142331419035491,0.14756647523688257,10
Gemma4-E4B,0,non_thinking,mean_bhattacharyya,quality_slope_per_index,-0.02066945090438382,0.01592640793713165,-0.05188521046116185,0.010546308652394212,10
Gemma4-E4B,0,non_thinking,mean_bhattacharyya,quality_spearman,-0.5515151515151515,0.462604913273869,-1.4582207815319346,0.35519047850163166,10
Gemma4-E4B,0,non_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,-0.17366679978591426,0.11823445389074307,-0.4054063294117707,0.05807272983994213,10
Gemma4-E4B,0,non_thinking,min_bhattacharyya,quality_slope_per_index,-0.014928523518822399,0.02661221349877448,-0.06708846197642038,0.037231414938775576,10
Gemma4-E4B,0,non_thinking,min_bhattacharyya,quality_spearman,-0.6850441205230687,1.073451124309223,-2.789008324169146,1.4189200831230084,10
Gemma4-E4B,0,non_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,-0.11767586072285968,0.21390716578284757,-0.5369339056572409,0.30158218421152155,10
Gemma4-E4B,0,non_thinking,nc2_class_cosine_deviation,quality_slope_per_index,-0.01675179664016306,0.008631447218008431,-0.03366943318745959,0.00016583990713346305,10
Gemma4-E4B,0,non_thinking,nc2_class_cosine_deviation,quality_spearman,-0.406060606060606,0.2617424132789542,-0.9190757360873563,0.10695452396614424,10
Gemma4-E4B,0,non_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.10082104816695542,0.07934158950891801,-0.25633056360443474,0.05468846727052387,10
Gemma4-E4B,0,non_thinking,ncc_recall,quality_slope_per_index,-0.015151515151515119,0.012494259471568658,-0.039640263715789686,0.00933723341275945,10
Gemma4-E4B,0,non_thinking,ncc_recall,quality_spearman,-0.06968868015165987,0.18891001795567047,-0.43995231534477397,0.30057495504145426,10
Gemma4-E4B,0,non_thinking,ncc_recall,late_8_10_minus_early_1_3,-0.09999999999999999,0.07114582486036501,-0.23944581672631543,0.03944581672631543,10
Gemma4-E4B,0,non_thinking,silhouette_cosine,quality_slope_per_index,-0.004329337179660793,0.005664624339459941,-0.015432000885002278,0.0067733265256806905,10
Gemma4-E4B,0,non_thinking,silhouette_cosine,quality_spearman,-0.0303030303030303,0.3680459906583271,-0.7516731719933514,0.6910671113872908,10
Gemma4-E4B,0,non_thinking,silhouette_cosine,late_8_10_minus_early_1_3,-0.02880040059487024,0.04710853767553071,-0.12113313443891043,0.06353233324916994,10
Gemma4-E4B,0,non_thinking,within_trace,quality_slope_per_index,249.27993164062514,173.27693490098767,-90.34286076531066,588.9027240465609,10
Gemma4-E4B,0,non_thinking,within_trace,quality_spearman,0.9151515151515152,0.11867031906967798,0.6825576897749464,1.147745340528084,10
Gemma4-E4B,0,non_thinking,within_trace,late_8_10_minus_early_1_3,1770.0762125651042,1203.4466883279977,-588.6792965577713,4128.83172168798,10
Gemma4-E4B,0,native_thinking,centroid_nearest_squared,quality_slope_per_index,16.07189488266454,24.94679471908146,-32.82382276673512,64.9676125320642,10
Gemma4-E4B,0,native_thinking,centroid_nearest_squared,quality_spearman,0.2935903373670295,0.3277004536966515,-0.34870255187840743,0.9358832266124664,10
Gemma4-E4B,0,native_thinking,centroid_nearest_squared,late_8_10_minus_early_1_3,104.40948232014973,160.7294860798274,-210.620310396312,419.43927503661143,10
Gemma4-E4B,0,native_thinking,class_nc1_ratio,quality_slope_per_index,1.663253417624504,1.4872527768173045,-1.2517620249374128,4.578268860186421,10
Gemma4-E4B,0,native_thinking,class_nc1_ratio,quality_spearman,0.5272727272727272,0.2896335672980346,-0.04040906463142058,1.094954519176875,10
Gemma4-E4B,0,native_thinking,class_nc1_ratio,late_8_10_minus_early_1_3,12.282406010935102,10.54376747305379,-8.383378236250326,32.94819025812053,10
Gemma4-E4B,0,native_thinking,fisher_nearest,quality_slope_per_index,0.012038041280395963,0.8489618841837951,-1.6519272517198424,1.6760033342806344,10
Gemma4-E4B,0,native_thinking,fisher_nearest,quality_spearman,0.22424242424242422,0.37227910972439754,-0.505424630817395,0.9539094793022435,10
Gemma4-E4B,0,native_thinking,fisher_nearest,late_8_10_minus_early_1_3,0.07765222572914265,5.19009312894975,-10.094930307012367,10.250234758470652,10
Gemma4-E4B,0,native_thinking,logistic_f1,quality_slope_per_index,0.001689995740338992,0.00429607319399103,-0.006730307719883426,0.010110299200561411,10
Gemma4-E4B,0,native_thinking,logistic_f1,quality_spearman,0.0521966726214374,0.16106401837472112,-0.263488803393016,0.3678821486358908,10
Gemma4-E4B,0,native_thinking,logistic_f1,late_8_10_minus_early_1_3,-0.010351966873706007,0.028467549729528707,-0.06614836434358226,0.04544443059617025,10
Gemma4-E4B,0,native_thinking,logistic_precision,quality_slope_per_index,7.07070707070691e-05,0.0028840124939698043,-0.005581957417473747,0.005723371558887885,10
Gemma4-E4B,0,native_thinking,logistic_precision,quality_spearman,0.0521966726214374,0.08038051848208012,-0.10534914360343964,0.20974248884631444,10
Gemma4-E4B,0,native_thinking,logistic_precision,late_8_10_minus_early_1_3,-0.014999999999999996,0.01908680493034336,-0.05241013766347298,0.022410137663472992,10
Gemma4-E4B,0,native_thinking,logistic_recall,quality_slope_per_index,0.02597402597402598,0.019765116878108765,-0.0127656031070672,0.06471365505511915,10
Gemma4-E4B,0,native_thinking,logistic_recall,quality_spearman,0.20225995873897265,0.04003223362922661,0.1237967808256885,0.2807231366522568,10
Gemma4-E4B,0,native_thinking,logistic_recall,late_8_10_minus_early_1_3,0.12698412698412698,0.12279806626883454,-0.11370008290278871,0.36766833687104267,10
Gemma4-E4B,0,native_thinking,mean_bhattacharyya,quality_slope_per_index,0.02417280542529392,0.4555579580020756,-0.8687207922587743,0.917066403109362,10
Gemma4-E4B,0,native_thinking,mean_bhattacharyya,quality_spearman,0.4666666666666666,0.49498643440798834,-0.5035067447729906,1.4368400781063237,10
Gemma4-E4B,0,native_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,0.15601485112199087,2.78460320695545,-5.301807434510691,5.613837136754672,10
Gemma4-E4B,0,native_thinking,min_bhattacharyya,quality_slope_per_index,0.038988283366867986,0.4659708316542468,-0.8743145466754557,0.9522911134091917,10
Gemma4-E4B,0,native_thinking,min_bhattacharyya,quality_spearman,0.3780558086578446,0.4071305954517514,-0.4199201584275881,1.1760317757432772,10
Gemma4-E4B,0,native_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,0.26210298389196396,2.8472418659545267,-5.318491073378908,5.842697041162836,10
Gemma4-E4B,0,native_thinking,nc2_class_cosine_deviation,quality_slope_per_index,0.010128522582639262,0.009453716640596159,-0.008400762032929209,0.028657807198207735,10
Gemma4-E4B,0,native_thinking,nc2_class_cosine_deviation,quality_spearman,0.406060606060606,0.2881689128168574,-0.1587504630604345,0.9708716751816465,10
Gemma4-E4B,0,native_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.07340008707203491,0.06965674612422551,-0.06312713533144709,0.2099273094755169,10
Gemma4-E4B,0,native_thinking,ncc_recall,quality_slope_per_index,-0.02155844155844154,0.012923654975661832,-0.04688880531073873,0.0037719221938556508,10
Gemma4-E4B,0,native_thinking,ncc_recall,quality_spearman,-0.44552956562436014,0.16453842019433623,-0.7680248692052591,-0.12303426204346113,10
Gemma4-E4B,0,native_thinking,ncc_recall,late_8_10_minus_early_1_3,-0.1476190476190476,0.09731854638710685,-0.338363398537777,0.04312530329968184,10
Gemma4-E4B,0,native_thinking,silhouette_cosine,quality_slope_per_index,-0.0034270097812016662,0.0859395716239656,-0.17186857016417423,0.1650145506017709,10
Gemma4-E4B,0,native_thinking,silhouette_cosine,quality_spearman,-0.0303030303030303,1.043351243916361,-2.075271468379098,2.0146654077730375,10
Gemma4-E4B,0,native_thinking,silhouette_cosine,late_8_10_minus_early_1_3,-0.019339407483736692,0.5203971413027142,-1.0393178044370566,1.000638989469583,10
Gemma4-E4B,0,native_thinking,within_trace,quality_slope_per_index,10.864098011363701,74.87393878089337,-135.88882199918731,157.6170180219147,10
Gemma4-E4B,0,native_thinking,within_trace,quality_spearman,-0.11515151515151514,0.7277180454812208,-1.5414788842947078,1.3111758539916774,10
Gemma4-E4B,0,native_thinking,within_trace,late_8_10_minus_early_1_3,96.94136555989598,467.8332411692797,-820.0117871318922,1013.8945182516842,10
Gemma4-E4B,1,non_thinking,centroid_nearest_squared,quality_slope_per_index,-10.150948495575875,10.803066293129941,-31.32495843011056,11.023061438958809,10
Gemma4-E4B,1,non_thinking,centroid_nearest_squared,quality_spearman,-0.7134278969833519,0.6717635981465324,-2.0300845493505553,0.6032287553838516,10
Gemma4-E4B,1,non_thinking,centroid_nearest_squared,late_8_10_minus_early_1_3,-65.6120122273763,79.62819644323895,-221.68327725612465,90.45925280137205,10
Gemma4-E4B,1,non_thinking,class_nc1_ratio,quality_slope_per_index,0.7514946061787472,1.1818669359802823,-1.564964588342606,3.0679538007001006,10
Gemma4-E4B,1,non_thinking,class_nc1_ratio,quality_spearman,0.2121212121212121,0.5605310351107368,-0.8865196166958318,1.310762040938256,10
Gemma4-E4B,1,non_thinking,class_nc1_ratio,late_8_10_minus_early_1_3,3.9199062902885515,8.147438569900219,-12.049073306715878,19.88888588729298,10
Gemma4-E4B,1,non_thinking,fisher_nearest,quality_slope_per_index,0.00179426184244989,0.00934348964561565,-0.016518977862956783,0.020107501547856562,10
Gemma4-E4B,1,non_thinking,fisher_nearest,quality_spearman,0.16363636363636364,0.6082735356851193,-1.0285797663064702,1.3558524935791973,10
Gemma4-E4B,1,non_thinking,fisher_nearest,late_8_10_minus_early_1_3,0.016532462401693607,0.06829227981297295,-0.11732040603173337,0.15038533083512057,10
Gemma4-E4B,1,non_thinking,logistic_f1,quality_slope_per_index,0.004524902147548046,0.013494866374449934,-0.021925035946373822,0.030974840241469917,10
Gemma4-E4B,1,non_thinking,logistic_f1,quality_spearman,0.11657319263657127,0.41555037623607843,-0.6979055447861424,0.931051930059285,10
Gemma4-E4B,1,non_thinking,logistic_f1,late_8_10_minus_early_1_3,0.011549239810109371,0.10340210525429587,-0.19111888648831055,0.21421736610852926,10
Gemma4-E4B,1,non_thinking,logistic_precision,quality_slope_per_index,0.001390769967845062,0.012697046935096393,-0.023495442024943868,0.02627698196063399,10
Gemma4-E4B,1,non_thinking,logistic_precision,quality_spearman,0.042948018339789416,0.400711490227884,-0.7424465025068632,0.8283425391864421,10
Gemma4-E4B,1,non_thinking,logistic_precision,late_8_10_minus_early_1_3,-0.020707553316248975,0.09489101866710882,-0.20669394990378226,0.16527884327128428,10
Gemma4-E4B,1,non_thinking,logistic_recall,quality_slope_per_index,0.010909090909090908,0.015564735583238962,-0.01959779083405746,0.04141597265223927,10
Gemma4-E4B,1,non_thinking,logistic_recall,quality_spearman,0.3212510468732027,0.5009041232734557,-0.6605210347427704,1.3030231284891758,10
Gemma4-E4B,1,non_thinking,logistic_recall,late_8_10_minus_early_1_3,0.06666666666666664,0.11967032904743345,-0.16788717826630295,0.3012205115996362,10
Gemma4-E4B,1,non_thinking,mean_bhattacharyya,quality_slope_per_index,-0.020694144185544622,0.014070448488563708,-0.04827222322312949,0.006883934852040245,10
Gemma4-E4B,1,non_thinking,mean_bhattacharyya,quality_spearman,-0.6,0.4021265784848932,-1.3881680938303906,0.18816809383039068,10
Gemma4-E4B,1,non_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,-0.13812176607273252,0.13918138434051602,-0.41091727938014394,0.1346737472346789,10
Gemma4-E4B,1,non_thinking,min_bhattacharyya,quality_slope_per_index,-0.028526201573285205,0.0158266059243584,-0.05954634918502767,0.0024939460384572586,10
Gemma4-E4B,1,non_thinking,min_bhattacharyya,quality_spearman,-0.7951404970357048,0.3477777353143124,-1.476784858251757,-0.11349613581965246,10
Gemma4-E4B,1,non_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,-0.18641298015912372,0.12269459599403391,-0.4268943883074302,0.05406842798918274,10
Gemma4-E4B,1,non_thinking,nc2_class_cosine_deviation,quality_slope_per_index,-0.01081434798639811,0.010928282611169092,-0.03223378190428953,0.010605085931493312,10
Gemma4-E4B,1,non_thinking,nc2_class_cosine_deviation,quality_spearman,-0.5030303030303029,0.48934430745607876,-1.4621451456442172,0.4560845395836114,10
Gemma4-E4B,1,non_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.05768070910355921,0.10378081033913221,-0.2610910973682583,0.1457296791611399,10
Gemma4-E4B,1,non_thinking,ncc_recall,quality_slope_per_index,-0.01939393939393935,0.014077778901159067,-0.04698638604021112,0.00819850725233242,10
Gemma4-E4B,1,non_thinking,ncc_recall,quality_spearman,0.0,0.36795727076218077,-0.7211962506938743,0.7211962506938743,10
Gemma4-E4B,1,non_thinking,ncc_recall,late_8_10_minus_early_1_3,-0.09999999999999998,0.08678055195451836,-0.27008988183085597,0.07008988183085602,10
Gemma4-E4B,1,non_thinking,silhouette_cosine,quality_slope_per_index,-0.00493531321937387,0.007578548275639544,-0.019789267839627374,0.009918641400879636,10
Gemma4-E4B,1,non_thinking,silhouette_cosine,quality_spearman,-0.22424242424242422,0.4266184545763626,-1.060414595212095,0.6119297467272464,10
Gemma4-E4B,1,non_thinking,silhouette_cosine,late_8_10_minus_early_1_3,-0.03281547377506891,0.062170478601409056,-0.15466961183383066,0.08903866428369284,10
Gemma4-E4B,1,non_thinking,within_trace,quality_slope_per_index,205.85779918323865,174.5202983764355,-136.20198563457492,547.9175840010522,10
Gemma4-E4B,1,non_thinking,within_trace,quality_spearman,0.9393939393939393,0.35413029306006844,0.24529856499620517,1.6334893137916735,10
Gemma4-E4B,1,non_thinking,within_trace,late_8_10_minus_early_1_3,1438.6433105468748,1194.5972278058334,-902.7672559525588,3780.053877046308,10
Gemma4-E4B,1,native_thinking,centroid_nearest_squared,quality_slope_per_index,7.349011253588133,21.599869637298642,-34.98673323551721,49.68475574269347,10
Gemma4-E4B,1,native_thinking,centroid_nearest_squared,quality_spearman,0.03048837166595521,0.31266044877212906,-0.5823261079274178,0.6433028512593282,10
Gemma4-E4B,1,native_thinking,centroid_nearest_squared,late_8_10_minus_early_1_3,42.85328801472981,140.15547607670382,-231.85144509560968,317.5580211250693,10
Gemma4-E4B,1,native_thinking,class_nc1_ratio,quality_slope_per_index,0.5799679036014936,0.6840021157102283,-0.7606762431905537,1.920612050393541,10
Gemma4-E4B,1,native_thinking,class_nc1_ratio,quality_spearman,0.18787878787878787,0.2258061774001458,-0.2547013198254979,0.6304588955830737,10
Gemma4-E4B,1,native_thinking,class_nc1_ratio,late_8_10_minus_early_1_3,3.814409795653468,4.751489553206777,-5.498509728631815,13.12732931993875,10
Gemma4-E4B,1,native_thinking,fisher_nearest,quality_slope_per_index,0.006912681728912246,0.1359178846049448,-0.25948637209677955,0.27331173555460403,10
Gemma4-E4B,1,native_thinking,fisher_nearest,quality_spearman,0.0303030303030303,0.28410218159453976,-0.5265372456222677,0.5871433062283282,10
Gemma4-E4B,1,native_thinking,fisher_nearest,late_8_10_minus_early_1_3,0.04164420064704964,0.8313364482417157,-1.5877752379067132,1.6710636392008125,10
Gemma4-E4B,1,native_thinking,logistic_f1,quality_slope_per_index,-0.025853535409452632,0.02086592383398099,-0.06675074612405538,0.01504367530515011,10
Gemma4-E4B,1,native_thinking,logistic_f1,quality_spearman,-0.67700320038633,0.2930139846982334,-1.2513106103948675,-0.10269579037779253,10
Gemma4-E4B,1,native_thinking,logistic_f1,late_8_10_minus_early_1_3,-0.1688311688311689,0.15567727540728854,-0.4739586286294544,0.13629629096711665,10
Gemma4-E4B,1,native_thinking,logistic_precision,quality_slope_per_index,-0.02926406926406929,0.037763054277102644,-0.10327965564719047,0.04475151711905189,10
Gemma4-E4B,1,native_thinking,logistic_precision,quality_spearman,-0.5896923870743754,0.40368879133566044,-1.38092241809227,0.20153764394351903,10
Gemma4-E4B,1,native_thinking,logistic_precision,late_8_10_minus_early_1_3,-0.18809523809523815,0.2904647083340831,-0.757406066430041,0.3812155902395647,10
Gemma4-E4B,1,native_thinking,logistic_recall,quality_slope_per_index,-0.018787878787878763,0.022292817160908498,-0.06248180042325942,0.02490604284750189,10
Gemma4-E4B,1,native_thinking,logistic_recall,quality_spearman,-0.28135740664340325,0.31789341890519607,-0.9044285076975875,0.34171369441078103,10
Gemma4-E4B,1,native_thinking,logistic_recall,late_8_10_minus_early_1_3,-0.13174603174603183,0.16528528060868172,-0.455705181739048,0.19221311824698434,10
Gemma4-E4B,1,native_thinking,mean_bhattacharyya,quality_slope_per_index,0.011980988080252664,0.1734702778755768,-0.32802075655587787,0.3519827327163832,10
Gemma4-E4B,1,native_thinking,mean_bhattacharyya,quality_spearman,-0.006060606060606061,0.5642811561096966,-1.1120516720356115,1.0999304599143993,10
Gemma4-E4B,1,native_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,0.06816976545033626,1.0525078876230805,-1.9947456942909016,2.131085225191574,10
Gemma4-E4B,1,native_thinking,min_bhattacharyya,quality_slope_per_index,0.017509550217426208,0.16732094042472695,-0.3104394930150386,0.34545859344989105,10
Gemma4-E4B,1,native_thinking,min_bhattacharyya,quality_spearman,0.15244185832977605,0.6044449954889576,-1.032270332828581,1.3371540494881329,10
Gemma4-E4B,1,native_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,0.0910154630740484,1.0319661032949947,-1.9316380993841409,2.113669025532238,10
Gemma4-E4B,1,native_thinking,nc2_class_cosine_deviation,quality_slope_per_index,0.0007648955541427813,0.004051117030043878,-0.00717529382474322,0.008705084933028783,10
Gemma4-E4B,1,native_thinking,nc2_class_cosine_deviation,quality_spearman,0.07878787878787878,0.33136831272420414,-0.5706940141515614,0.7282697717273189,10
Gemma4-E4B,1,native_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.005155360364496958,0.03224192850016307,-0.06834954022481657,0.05803881949582265,10
Gemma4-E4B,1,native_thinking,ncc_recall,quality_slope_per_index,-0.032554112554112564,0.015320272314866113,-0.06258184629125015,-0.0025263788169749835,10
Gemma4-E4B,1,native_thinking,ncc_recall,quality_spearman,-0.5592500638011151,0.16733691159761946,-0.8872304105324492,-0.23126971706978094,10
Gemma4-E4B,1,native_thinking,ncc_recall,late_8_10_minus_early_1_3,-0.2571428571428571,0.09955810654328073,-0.45227674596768735,-0.06200896831802688,10
Gemma4-E4B,1,native_thinking,silhouette_cosine,quality_slope_per_index,-0.010562967892849075,0.05179941763373225,-0.11208982645496428,0.09096389066926612,10
Gemma4-E4B,1,native_thinking,silhouette_cosine,quality_spearman,-0.9636363636363635,0.7765914079334338,-2.485755523185894,0.5584827959131667,10
Gemma4-E4B,1,native_thinking,silhouette_cosine,late_8_10_minus_early_1_3,-0.07082595427831015,0.3000485542455603,-0.6589211205996084,0.517269212042988,10
Gemma4-E4B,1,native_thinking,within_trace,quality_slope_per_index,18.566072591145787,62.33694386480306,-103.61433738386822,140.74648256615978,10
Gemma4-E4B,1,native_thinking,within_trace,quality_spearman,0.4666666666666666,0.6547070507593832,-0.8165591528217244,1.7498924861550575,10
Gemma4-E4B,1,native_thinking,within_trace,late_8_10_minus_early_1_3,155.29182942708326,369.07491633641683,-568.0950065922938,878.6786654464603,10
Gemma4-E4B,2,non_thinking,centroid_nearest_squared,quality_slope_per_index,-3.7456764914772727,7.570769882339934,-18.584385460863544,11.093032477908997,10
Gemma4-E4B,2,non_thinking,centroid_nearest_squared,quality_spearman,-0.20184335693983274,0.8512278686658518,-1.8702499795249021,1.4665632656452365,10
Gemma4-E4B,2,non_thinking,centroid_nearest_squared,late_8_10_minus_early_1_3,-28.768407185872405,54.31683776870826,-135.2294092125406,77.69259484079578,10
Gemma4-E4B,2,non_thinking,class_nc1_ratio,quality_slope_per_index,0.3573891120392095,0.8339307395276262,-1.2771151374349379,1.9918933615133567,10
Gemma4-E4B,2,non_thinking,class_nc1_ratio,quality_spearman,0.23636363636363633,0.3570494328810243,-0.46345325208317134,0.936180524810444,10
Gemma4-E4B,2,non_thinking,class_nc1_ratio,late_8_10_minus_early_1_3,4.190940340069538,5.966545324535912,-7.503488496020848,15.885369176159925,10
Gemma4-E4B,2,non_thinking,fisher_nearest,quality_slope_per_index,0.00297325217555815,0.006960911870864491,-0.010670135091336252,0.016616639442452553,10
Gemma4-E4B,2,non_thinking,fisher_nearest,quality_spearman,0.309090909090909,0.5622152171661873,-0.7928509165548179,1.411032734736636,10
Gemma4-E4B,2,non_thinking,fisher_nearest,late_8_10_minus_early_1_3,0.02346020887122445,0.05277153124989596,-0.07997199237857164,0.12689241012102054,10
Gemma4-E4B,2,non_thinking,logistic_f1,quality_slope_per_index,-0.011498360600527772,0.011520712548725979,-0.03407895719603069,0.011082235994975147,10
Gemma4-E4B,2,non_thinking,logistic_f1,quality_spearman,-0.32517785314411984,0.28768913093179843,-0.8890485497704448,0.2386928434822051,10
Gemma4-E4B,2,non_thinking,logistic_f1,late_8_10_minus_early_1_3,-0.07074523916629179,0.09526810089652574,-0.2574707169234822,0.11598023859089866,10
Gemma4-E4B,2,non_thinking,logistic_precision,quality_slope_per_index,-0.0022246272246272173,0.018414720317846224,-0.03831747904760582,0.03386822459835138,10
Gemma4-E4B,2,non_thinking,logistic_precision,quality_spearman,-0.04308202184276645,0.41240228412810914,-0.8513904987338603,0.7652264550483274,10
Gemma4-E4B,2,non_thinking,logistic_precision,late_8_10_minus_early_1_3,0.012037037037037013,0.1707501980082076,-0.3226333510590499,0.3467074251331239,10
Gemma4-E4B,2,non_thinking,logistic_recall,quality_slope_per_index,-0.02060606060606059,0.009738966297530462,-0.039694434549220295,-0.0015176866629008842,10
Gemma4-E4B,2,non_thinking,logistic_recall,quality_spearman,-0.40045428748314876,0.32223919915155574,-1.032043117820198,0.2311345428539005,10
Gemma4-E4B,2,non_thinking,logistic_recall,late_8_10_minus_early_1_3,-0.13333333333333336,0.07370277311900886,-0.2777907686465907,0.011124101979924,10
Gemma4-E4B,2,non_thinking,mean_bhattacharyya,quality_slope_per_index,-0.006826742389788121,0.02362850803609813,-0.05313861814054046,0.039485133360964215,10
Gemma4-E4B,2,non_thinking,mean_bhattacharyya,quality_spearman,-0.07878787878787878,0.49525350383197814,-1.049484746298556,0.8919089887227984,10
Gemma4-E4B,2,non_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,0.020260464813974255,0.21867589088276584,-0.4083442813162468,0.4488652109441953,10
Gemma4-E4B,2,non_thinking,min_bhattacharyya,quality_slope_per_index,0.0033941153324011986,0.03411806957512708,-0.06347730103484787,0.07026553169965026,10
Gemma4-E4B,2,non_thinking,min_bhattacharyya,quality_spearman,0.3963488316574177,0.636922955234992,-0.8520201606031665,1.644717823918002,10
Gemma4-E4B,2,non_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,0.0649729619423548,0.22732920078513036,-0.3805922715965007,0.5105381954812103,10
Gemma4-E4B,2,non_thinking,nc2_class_cosine_deviation,quality_slope_per_index,0.006063411580771492,0.008898012690837936,-0.011376693293270863,0.023503516454813845,10
Gemma4-E4B,2,non_thinking,nc2_class_cosine_deviation,quality_spearman,0.32121212121212117,0.30389210786583526,-0.2744164102049159,0.9168406526291583,10
Gemma4-E4B,2,non_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.016257216471703473,0.07163744678022242,-0.12415217921753247,0.1566666121609394,10
Gemma4-E4B,2,non_thinking,ncc_recall,quality_slope_per_index,-0.026060606060606024,0.010691813028201406,-0.047016559595880775,-0.005104652525331269,10
Gemma4-E4B,2,non_thinking,ncc_recall,quality_spearman,-0.11145444483356015,0.41153947852186257,-0.9180718227364107,0.6951629330692904,10
Gemma4-E4B,2,non_thinking,ncc_recall,late_8_10_minus_early_1_3,-0.1333333333333333,0.07370277311900887,-0.2777907686465907,0.011124101979924084,10
Gemma4-E4B,2,non_thinking,silhouette_cosine,quality_slope_per_index,-0.002966543422503892,0.009056835445785196,-0.020717940896242876,0.014784854051235093,10
Gemma4-E4B,2,non_thinking,silhouette_cosine,quality_spearman,-0.12727272727272726,0.4826373824883507,-1.0732419969498945,0.8186965424044401,10
Gemma4-E4B,2,non_thinking,silhouette_cosine,late_8_10_minus_early_1_3,0.01527064417799312,0.06761958414872093,-0.1172637407534999,0.14780502910948615,10
Gemma4-E4B,2,non_thinking,within_trace,quality_slope_per_index,96.2487090139679,100.38193637129015,-100.49988627376081,292.9973043016966,10
Gemma4-E4B,2,non_thinking,within_trace,quality_spearman,0.7333333333333332,0.6327272727272726,-0.506812121212121,1.9734787878787874,10
Gemma4-E4B,2,non_thinking,within_trace,late_8_10_minus_early_1_3,719.9131673177085,666.2098786657778,-585.8581948672158,2025.6845295026328,10
Gemma4-E4B,2,native_thinking,centroid_nearest_squared,quality_slope_per_index,-2.47689893317943,25.4487069226642,-52.35636450160126,47.40256663524241,10
Gemma4-E4B,2,native_thinking,centroid_nearest_squared,quality_spearman,0.042683720332337284,0.17914819088309614,-0.3084467337985311,0.3938141744632057,10
