model_label,mode,layer,occurrence,n_confirmation_class,metric,value,quality_direction,quality_value
Gemma4-E4B,non_thinking,0,5,10,class_nc1_ratio,16.811191703750577,lower,-16.811191703750577
Gemma4-E4B,non_thinking,0,5,10,centroid_nearest_squared,147.68800354003906,higher,147.68800354003906
Gemma4-E4B,non_thinking,0,5,10,fisher_nearest,0.06009737919303434,higher,0.06009737919303434
Gemma4-E4B,non_thinking,0,5,10,min_bhattacharyya,0.4530860111117363,higher,0.4530860111117363
Gemma4-E4B,non_thinking,0,5,10,mean_bhattacharyya,0.9860689035720296,higher,0.9860689035720296
Gemma4-E4B,non_thinking,0,5,10,nc2_class_cosine_deviation,0.36630596765489487,lower,-0.36630596765489487
Gemma4-E4B,non_thinking,0,6,10,logistic_precision,0.0,higher,0.0
Gemma4-E4B,non_thinking,0,6,10,logistic_recall,0.0,higher,0.0
Gemma4-E4B,non_thinking,0,6,10,logistic_f1,0.0,higher,0.0
Gemma4-E4B,non_thinking,0,6,10,ncc_recall,0.2,higher,0.2
Gemma4-E4B,non_thinking,0,6,10,silhouette_cosine,-0.16662749648094177,higher,-0.16662749648094177
Gemma4-E4B,non_thinking,0,6,10,within_trace,1425.0262451171875,lower,-1425.0262451171875
Gemma4-E4B,non_thinking,0,6,10,class_nc1_ratio,11.467697290781853,lower,-11.467697290781853
Gemma4-E4B,non_thinking,0,6,10,centroid_nearest_squared,88.0660400390625,higher,88.0660400390625
Gemma4-E4B,non_thinking,0,6,10,fisher_nearest,0.061799591650201754,higher,0.061799591650201754
Gemma4-E4B,non_thinking,0,6,10,min_bhattacharyya,0.3596765398979187,higher,0.3596765398979187
Gemma4-E4B,non_thinking,0,6,10,mean_bhattacharyya,0.7430986430909898,higher,0.7430986430909898
Gemma4-E4B,non_thinking,0,6,10,nc2_class_cosine_deviation,0.4484769495916956,lower,-0.4484769495916956
Gemma4-E4B,non_thinking,0,7,10,logistic_precision,0.09090909090909091,higher,0.09090909090909091
Gemma4-E4B,non_thinking,0,7,10,logistic_recall,0.1,higher,0.1
Gemma4-E4B,non_thinking,0,7,10,logistic_f1,0.09523809523809523,higher,0.09523809523809523
Gemma4-E4B,non_thinking,0,7,10,ncc_recall,0.3,higher,0.3
Gemma4-E4B,non_thinking,0,7,10,silhouette_cosine,-0.20171800255775452,higher,-0.20171800255775452
Gemma4-E4B,non_thinking,0,7,10,within_trace,1244.58154296875,lower,-1244.58154296875
Gemma4-E4B,non_thinking,0,7,10,class_nc1_ratio,23.497276956600526,lower,-23.497276956600526
Gemma4-E4B,non_thinking,0,7,10,centroid_nearest_squared,74.95545196533203,higher,74.95545196533203
Gemma4-E4B,non_thinking,0,7,10,fisher_nearest,0.06022542467288869,higher,0.06022542467288869
Gemma4-E4B,non_thinking,0,7,10,min_bhattacharyya,0.5300714075565338,higher,0.5300714075565338
Gemma4-E4B,non_thinking,0,7,10,mean_bhattacharyya,0.9402318853471014,higher,0.9402318853471014
Gemma4-E4B,non_thinking,0,7,10,nc2_class_cosine_deviation,0.5029044326072858,lower,-0.5029044326072858
Gemma4-E4B,non_thinking,0,8,10,logistic_precision,0.125,higher,0.125
Gemma4-E4B,non_thinking,0,8,10,logistic_recall,0.1,higher,0.1
Gemma4-E4B,non_thinking,0,8,10,logistic_f1,0.1111111111111111,higher,0.1111111111111111
Gemma4-E4B,non_thinking,0,8,10,ncc_recall,0.1,higher,0.1
Gemma4-E4B,non_thinking,0,8,10,silhouette_cosine,-0.15336062014102936,higher,-0.15336062014102936
Gemma4-E4B,non_thinking,0,8,10,within_trace,1127.107421875,lower,-1127.107421875
Gemma4-E4B,non_thinking,0,8,10,class_nc1_ratio,11.359160911196465,lower,-11.359160911196465
Gemma4-E4B,non_thinking,0,8,10,centroid_nearest_squared,93.99749755859375,higher,93.99749755859375
Gemma4-E4B,non_thinking,0,8,10,fisher_nearest,0.08339710637538361,higher,0.08339710637538361
Gemma4-E4B,non_thinking,0,8,10,min_bhattacharyya,0.4144669622182846,higher,0.4144669622182846
Gemma4-E4B,non_thinking,0,8,10,mean_bhattacharyya,0.9094309856494268,higher,0.9094309856494268
Gemma4-E4B,non_thinking,0,8,10,nc2_class_cosine_deviation,0.4219104822403119,lower,-0.4219104822403119
Gemma4-E4B,non_thinking,0,9,10,logistic_precision,0.125,higher,0.125
Gemma4-E4B,non_thinking,0,9,10,logistic_recall,0.3,higher,0.3
Gemma4-E4B,non_thinking,0,9,10,logistic_f1,0.17647058823529413,higher,0.17647058823529413
Gemma4-E4B,non_thinking,0,9,10,ncc_recall,0.1,higher,0.1
Gemma4-E4B,non_thinking,0,9,10,silhouette_cosine,-0.14270836114883423,higher,-0.14270836114883423
Gemma4-E4B,non_thinking,0,9,10,within_trace,1372.4901123046875,lower,-1372.4901123046875
Gemma4-E4B,non_thinking,0,9,10,class_nc1_ratio,8.062641784774602,lower,-8.062641784774602
Gemma4-E4B,non_thinking,0,9,10,centroid_nearest_squared,105.25956726074219,higher,105.25956726074219
Gemma4-E4B,non_thinking,0,9,10,fisher_nearest,0.07669240478825029,higher,0.07669240478825029
Gemma4-E4B,non_thinking,0,9,10,min_bhattacharyya,0.3596765398979187,higher,0.3596765398979187
Gemma4-E4B,non_thinking,0,9,10,mean_bhattacharyya,0.7287198454141617,higher,0.7287198454141617
Gemma4-E4B,non_thinking,0,9,10,nc2_class_cosine_deviation,0.47849574114805393,lower,-0.47849574114805393
Gemma4-E4B,non_thinking,0,10,10,logistic_precision,0.2857142857142857,higher,0.2857142857142857
Gemma4-E4B,non_thinking,0,10,10,logistic_recall,0.2,higher,0.2
Gemma4-E4B,non_thinking,0,10,10,logistic_f1,0.23529411764705882,higher,0.23529411764705882
Gemma4-E4B,non_thinking,0,10,10,ncc_recall,0.0,higher,0.0
Gemma4-E4B,non_thinking,0,10,10,silhouette_cosine,-0.14788836240768433,higher,-0.14788836240768433
Gemma4-E4B,non_thinking,0,10,10,within_trace,1105.55517578125,lower,-1105.55517578125
Gemma4-E4B,non_thinking,0,10,10,class_nc1_ratio,9.514806052800687,lower,-9.514806052800687
Gemma4-E4B,non_thinking,0,10,10,centroid_nearest_squared,74.95545196533203,higher,74.95545196533203
Gemma4-E4B,non_thinking,0,10,10,fisher_nearest,0.0677989245650848,higher,0.0677989245650848
Gemma4-E4B,non_thinking,0,10,10,min_bhattacharyya,0.4214032292366028,higher,0.4214032292366028
Gemma4-E4B,non_thinking,0,10,10,mean_bhattacharyya,0.9811416938900948,higher,0.9811416938900948
Gemma4-E4B,non_thinking,0,10,10,nc2_class_cosine_deviation,0.48669045427699154,lower,-0.48669045427699154
Gemma4-E4B,native_thinking,0,1,10,logistic_precision,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,1,10,logistic_recall,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,1,10,logistic_f1,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,1,10,ncc_recall,0.3,higher,0.3
Gemma4-E4B,native_thinking,0,1,10,silhouette_cosine,-0.17083360254764557,higher,-0.17083360254764557
Gemma4-E4B,native_thinking,0,1,10,within_trace,1588.7801513671875,lower,-1588.7801513671875
Gemma4-E4B,native_thinking,0,1,10,class_nc1_ratio,23.05364766545443,lower,-23.05364766545443
Gemma4-E4B,native_thinking,0,1,10,centroid_nearest_squared,112.06592559814453,higher,112.06592559814453
Gemma4-E4B,native_thinking,0,1,10,fisher_nearest,0.07053582932900365,higher,0.07053582932900365
Gemma4-E4B,native_thinking,0,1,10,min_bhattacharyya,0.49824273586273193,higher,0.49824273586273193
Gemma4-E4B,native_thinking,0,1,10,mean_bhattacharyya,0.8269627839326859,higher,0.8269627839326859
Gemma4-E4B,native_thinking,0,1,10,nc2_class_cosine_deviation,0.177101087331036,lower,-0.177101087331036
Gemma4-E4B,native_thinking,0,2,7,logistic_precision,0.125,higher,0.125
Gemma4-E4B,native_thinking,0,2,7,logistic_recall,0.2857142857142857,higher,0.2857142857142857
Gemma4-E4B,native_thinking,0,2,7,logistic_f1,0.17391304347826086,higher,0.17391304347826086
Gemma4-E4B,native_thinking,0,2,7,ncc_recall,0.2857142857142857,higher,0.2857142857142857
Gemma4-E4B,native_thinking,0,2,7,silhouette_cosine,-0.2625682055950165,higher,-0.2625682055950165
Gemma4-E4B,native_thinking,0,2,7,within_trace,1635.781005859375,lower,-1635.781005859375
Gemma4-E4B,native_thinking,0,2,7,class_nc1_ratio,23.711252609895705,lower,-23.711252609895705
Gemma4-E4B,native_thinking,0,2,7,centroid_nearest_squared,93.96641540527344,higher,93.96641540527344
Gemma4-E4B,native_thinking,0,2,7,fisher_nearest,0.057444373708146326,higher,0.057444373708146326
Gemma4-E4B,native_thinking,0,2,7,min_bhattacharyya,0.4781257212162018,higher,0.4781257212162018
Gemma4-E4B,native_thinking,0,2,7,mean_bhattacharyya,0.7178605430656009,higher,0.7178605430656009
Gemma4-E4B,native_thinking,0,2,7,nc2_class_cosine_deviation,0.21470927787415775,lower,-0.21470927787415775
Gemma4-E4B,native_thinking,0,3,7,logistic_precision,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,3,7,logistic_recall,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,3,7,logistic_f1,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,3,7,ncc_recall,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,3,7,silhouette_cosine,-0.2599264681339264,higher,-0.2599264681339264
Gemma4-E4B,native_thinking,0,3,7,within_trace,1694.809814453125,lower,-1694.809814453125
Gemma4-E4B,native_thinking,0,3,7,class_nc1_ratio,45.0815127785422,lower,-45.0815127785422
Gemma4-E4B,native_thinking,0,3,7,centroid_nearest_squared,48.92675018310547,higher,48.92675018310547
Gemma4-E4B,native_thinking,0,3,7,fisher_nearest,0.028868578507077487,higher,0.028868578507077487
Gemma4-E4B,native_thinking,0,3,7,min_bhattacharyya,0.2660341337323189,higher,0.2660341337323189
Gemma4-E4B,native_thinking,0,3,7,mean_bhattacharyya,0.6431398996048503,higher,0.6431398996048503
Gemma4-E4B,native_thinking,0,3,7,nc2_class_cosine_deviation,0.31457366867933745,lower,-0.31457366867933745
Gemma4-E4B,native_thinking,0,4,7,logistic_precision,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,4,7,logistic_recall,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,4,7,logistic_f1,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,4,7,ncc_recall,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,4,7,silhouette_cosine,-0.25296351313591003,higher,-0.25296351313591003
Gemma4-E4B,native_thinking,0,4,7,within_trace,1653.013427734375,lower,-1653.013427734375
Gemma4-E4B,native_thinking,0,4,7,class_nc1_ratio,19.23822659405508,lower,-19.23822659405508
Gemma4-E4B,native_thinking,0,4,7,centroid_nearest_squared,52.496971130371094,higher,52.496971130371094
Gemma4-E4B,native_thinking,0,4,7,fisher_nearest,0.03175834524364608,higher,0.03175834524364608
Gemma4-E4B,native_thinking,0,4,7,min_bhattacharyya,0.4497838318347931,higher,0.4497838318347931
Gemma4-E4B,native_thinking,0,4,7,mean_bhattacharyya,0.7792044050163693,higher,0.7792044050163693
Gemma4-E4B,native_thinking,0,4,7,nc2_class_cosine_deviation,0.32386592950349974,lower,-0.32386592950349974
Gemma4-E4B,native_thinking,0,5,7,logistic_precision,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,5,7,logistic_recall,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,5,7,logistic_f1,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,5,7,ncc_recall,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,5,7,silhouette_cosine,-0.24397733807563782,higher,-0.24397733807563782
Gemma4-E4B,native_thinking,0,5,7,within_trace,1695.29638671875,lower,-1695.29638671875
Gemma4-E4B,native_thinking,0,5,7,class_nc1_ratio,14.728779018810854,lower,-14.728779018810854
Gemma4-E4B,native_thinking,0,5,7,centroid_nearest_squared,48.92675018310547,higher,48.92675018310547
Gemma4-E4B,native_thinking,0,5,7,fisher_nearest,0.028860292846965424,higher,0.028860292846965424
Gemma4-E4B,native_thinking,0,5,7,min_bhattacharyya,0.2660341337323189,higher,0.2660341337323189
Gemma4-E4B,native_thinking,0,5,7,mean_bhattacharyya,0.7996743727061484,higher,0.7996743727061484
Gemma4-E4B,native_thinking,0,5,7,nc2_class_cosine_deviation,0.328580389328209,lower,-0.328580389328209
Gemma4-E4B,native_thinking,0,6,7,logistic_precision,0.16666666666666666,higher,0.16666666666666666
Gemma4-E4B,native_thinking,0,6,7,logistic_recall,0.2857142857142857,higher,0.2857142857142857
Gemma4-E4B,native_thinking,0,6,7,logistic_f1,0.21052631578947367,higher,0.21052631578947367
Gemma4-E4B,native_thinking,0,6,7,ncc_recall,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,6,7,silhouette_cosine,-0.23642310500144958,higher,-0.23642310500144958
Gemma4-E4B,native_thinking,0,6,7,within_trace,1672.717041015625,lower,-1672.717041015625
Gemma4-E4B,native_thinking,0,6,7,class_nc1_ratio,12.494906756388405,lower,-12.494906756388405
Gemma4-E4B,native_thinking,0,6,7,centroid_nearest_squared,93.96641540527344,higher,93.96641540527344
Gemma4-E4B,native_thinking,0,6,7,fisher_nearest,0.05617591804303002,higher,0.05617591804303002
Gemma4-E4B,native_thinking,0,6,7,min_bhattacharyya,0.5819913148880005,higher,0.5819913148880005
Gemma4-E4B,native_thinking,0,6,7,mean_bhattacharyya,0.9026673237482706,higher,0.9026673237482706
Gemma4-E4B,native_thinking,0,6,7,nc2_class_cosine_deviation,0.1832386061181257,lower,-0.1832386061181257
Gemma4-E4B,native_thinking,0,7,7,logistic_precision,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,7,7,logistic_recall,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,7,7,logistic_f1,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,7,7,ncc_recall,0.14285714285714285,higher,0.14285714285714285
Gemma4-E4B,native_thinking,0,7,7,silhouette_cosine,-0.2533985376358032,higher,-0.2533985376358032
Gemma4-E4B,native_thinking,0,7,7,within_trace,1856.9732666015625,lower,-1856.9732666015625
Gemma4-E4B,native_thinking,0,7,7,class_nc1_ratio,23.148348647093634,lower,-23.148348647093634
Gemma4-E4B,native_thinking,0,7,7,centroid_nearest_squared,52.496971130371094,higher,52.496971130371094
Gemma4-E4B,native_thinking,0,7,7,fisher_nearest,0.02827018141539837,higher,0.02827018141539837
Gemma4-E4B,native_thinking,0,7,7,min_bhattacharyya,0.4497838318347931,higher,0.4497838318347931
Gemma4-E4B,native_thinking,0,7,7,mean_bhattacharyya,0.8152570178111395,higher,0.8152570178111395
Gemma4-E4B,native_thinking,0,7,7,nc2_class_cosine_deviation,0.28459193750664036,lower,-0.28459193750664036
Gemma4-E4B,native_thinking,0,8,7,logistic_precision,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,8,7,logistic_recall,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,8,7,logistic_f1,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,8,7,ncc_recall,0.14285714285714285,higher,0.14285714285714285
Gemma4-E4B,native_thinking,0,8,7,silhouette_cosine,-0.26102375984191895,higher,-0.26102375984191895
Gemma4-E4B,native_thinking,0,8,7,within_trace,1602.3994140625,lower,-1602.3994140625
Gemma4-E4B,native_thinking,0,8,7,class_nc1_ratio,39.57003444792101,lower,-39.57003444792101
Gemma4-E4B,native_thinking,0,8,7,centroid_nearest_squared,51.73528289794922,higher,51.73528289794922
Gemma4-E4B,native_thinking,0,8,7,fisher_nearest,0.032286134433104165,higher,0.032286134433104165
Gemma4-E4B,native_thinking,0,8,7,min_bhattacharyya,0.4136771410703659,higher,0.4136771410703659
Gemma4-E4B,native_thinking,0,8,7,mean_bhattacharyya,0.6618872814708285,higher,0.6618872814708285
Gemma4-E4B,native_thinking,0,8,7,nc2_class_cosine_deviation,0.17678265140196425,lower,-0.17678265140196425
Gemma4-E4B,native_thinking,0,9,5,logistic_precision,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,9,5,logistic_recall,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,9,5,logistic_f1,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,9,5,ncc_recall,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,9,5,silhouette_cosine,-0.2356027364730835,higher,-0.2356027364730835
Gemma4-E4B,native_thinking,0,9,5,within_trace,1702.83154296875,lower,-1702.83154296875
Gemma4-E4B,native_thinking,0,9,5,class_nc1_ratio,10.888382025882331,lower,-10.888382025882331
Gemma4-E4B,native_thinking,0,9,5,centroid_nearest_squared,194.4658660888672,higher,194.4658660888672
Gemma4-E4B,native_thinking,0,9,5,fisher_nearest,0.1142014704225126,higher,0.1142014704225126
Gemma4-E4B,native_thinking,0,9,5,min_bhattacharyya,0.6626752018928528,higher,0.6626752018928528
Gemma4-E4B,native_thinking,0,9,5,mean_bhattacharyya,0.8978852166069878,higher,0.8978852166069878
Gemma4-E4B,native_thinking,0,9,5,nc2_class_cosine_deviation,0.2034113704238409,lower,-0.2034113704238409
Gemma4-E4B,native_thinking,0,10,3,logistic_precision,0.08,higher,0.08
Gemma4-E4B,native_thinking,0,10,3,logistic_recall,0.6666666666666666,higher,0.6666666666666666
Gemma4-E4B,native_thinking,0,10,3,logistic_f1,0.14285714285714285,higher,0.14285714285714285
Gemma4-E4B,native_thinking,0,10,3,ncc_recall,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,10,3,silhouette_cosine,-0.254720002412796,higher,-0.254720002412796
Gemma4-E4B,native_thinking,0,10,3,within_trace,1323.31591796875,lower,-1323.31591796875
Gemma4-E4B,native_thinking,0,10,3,class_nc1_ratio,4.540778547283686,lower,-4.540778547283686
Gemma4-E4B,native_thinking,0,10,3,centroid_nearest_squared,321.98638916015625,higher,321.98638916015625
Gemma4-E4B,native_thinking,0,10,3,fisher_nearest,0.24331785387603863,higher,0.24331785387603863
Gemma4-E4B,native_thinking,0,10,3,min_bhattacharyya,0.9523591995239258,higher,0.9523591995239258
Gemma4-E4B,native_thinking,0,10,3,mean_bhattacharyya,1.096235281891293,higher,1.096235281891293
Gemma4-E4B,native_thinking,0,10,3,nc2_class_cosine_deviation,0.1059897508426213,lower,-0.1059897508426213
Gemma4-E4B,non_thinking,1,1,10,logistic_precision,0.09090909090909091,higher,0.09090909090909091
Gemma4-E4B,non_thinking,1,1,10,logistic_recall,0.1,higher,0.1
Gemma4-E4B,non_thinking,1,1,10,logistic_f1,0.09523809523809523,higher,0.09523809523809523
Gemma4-E4B,non_thinking,1,1,10,ncc_recall,0.6,higher,0.6
Gemma4-E4B,non_thinking,1,1,10,silhouette_cosine,-0.10938060283660889,higher,-0.10938060283660889
Gemma4-E4B,non_thinking,1,1,10,within_trace,2573.04931640625,lower,-2573.04931640625
Gemma4-E4B,non_thinking,1,1,10,class_nc1_ratio,16.707714288746264,lower,-16.707714288746264
Gemma4-E4B,non_thinking,1,1,10,centroid_nearest_squared,151.5013885498047,higher,151.5013885498047
Gemma4-E4B,non_thinking,1,1,10,fisher_nearest,0.05888009513995831,higher,0.05888009513995831
Gemma4-E4B,non_thinking,1,1,10,min_bhattacharyya,0.6226119846105576,higher,0.6226119846105576
Gemma4-E4B,non_thinking,1,1,10,mean_bhattacharyya,1.0589324484268825,higher,1.0589324484268825
Gemma4-E4B,non_thinking,1,1,10,nc2_class_cosine_deviation,0.27805039790217523,lower,-0.27805039790217523
Gemma4-E4B,non_thinking,1,2,10,logistic_precision,0.0,higher,0.0
Gemma4-E4B,non_thinking,1,2,10,logistic_recall,0.0,higher,0.0
Gemma4-E4B,non_thinking,1,2,10,logistic_f1,0.0,higher,0.0
Gemma4-E4B,non_thinking,1,2,10,ncc_recall,0.1,higher,0.1
Gemma4-E4B,non_thinking,1,2,10,silhouette_cosine,-0.07075927406549454,higher,-0.07075927406549454
Gemma4-E4B,non_thinking,1,2,10,within_trace,2543.2587890625,lower,-2543.2587890625
Gemma4-E4B,non_thinking,1,2,10,class_nc1_ratio,11.275156551402832,lower,-11.275156551402832
Gemma4-E4B,non_thinking,1,2,10,centroid_nearest_squared,172.1179962158203,higher,172.1179962158203
Gemma4-E4B,non_thinking,1,2,10,fisher_nearest,0.06767616294339701,higher,0.06767616294339701
Gemma4-E4B,non_thinking,1,2,10,min_bhattacharyya,0.5277111530303955,higher,0.5277111530303955
Gemma4-E4B,non_thinking,1,2,10,mean_bhattacharyya,0.9857689970069461,higher,0.9857689970069461
Gemma4-E4B,non_thinking,1,2,10,nc2_class_cosine_deviation,0.4330581849739875,lower,-0.4330581849739875
Gemma4-E4B,non_thinking,1,3,10,logistic_precision,0.25,higher,0.25
Gemma4-E4B,non_thinking,1,3,10,logistic_recall,0.2,higher,0.2
Gemma4-E4B,non_thinking,1,3,10,logistic_f1,0.2222222222222222,higher,0.2222222222222222
Gemma4-E4B,non_thinking,1,3,10,ncc_recall,0.0,higher,0.0
Gemma4-E4B,non_thinking,1,3,10,silhouette_cosine,-0.20895937085151672,higher,-0.20895937085151672
Gemma4-E4B,non_thinking,1,3,10,within_trace,2549.27978515625,lower,-2549.27978515625
Gemma4-E4B,non_thinking,1,3,10,class_nc1_ratio,21.36118031638214,lower,-21.36118031638214
Gemma4-E4B,non_thinking,1,3,10,centroid_nearest_squared,124.09850311279297,higher,124.09850311279297
Gemma4-E4B,non_thinking,1,3,10,fisher_nearest,0.04867982864626479,higher,0.04867982864626479
Gemma4-E4B,non_thinking,1,3,10,min_bhattacharyya,0.5277111530303955,higher,0.5277111530303955
Gemma4-E4B,non_thinking,1,3,10,mean_bhattacharyya,0.9381997105148103,higher,0.9381997105148103
Gemma4-E4B,non_thinking,1,3,10,nc2_class_cosine_deviation,0.34439426274211316,lower,-0.34439426274211316
Gemma4-E4B,non_thinking,1,4,10,logistic_precision,0.0,higher,0.0
Gemma4-E4B,non_thinking,1,4,10,logistic_recall,0.0,higher,0.0
Gemma4-E4B,non_thinking,1,4,10,logistic_f1,0.0,higher,0.0
Gemma4-E4B,non_thinking,1,4,10,ncc_recall,0.1,higher,0.1
Gemma4-E4B,non_thinking,1,4,10,silhouette_cosine,-0.2148641049861908,higher,-0.2148641049861908
Gemma4-E4B,non_thinking,1,4,10,within_trace,2462.45654296875,lower,-2462.45654296875
Gemma4-E4B,non_thinking,1,4,10,class_nc1_ratio,38.487926352372675,lower,-38.487926352372675
