model_label,endpoint,mode,layer,pca_components,pca_explained_variance_ratio_sum,discovery_rows,confirmation_rows,discovery_support_min,discovery_support_max,confirmation_support_min,confirmation_support_max,discovery_isotropic_snr,discovery_isotropic_snr_db,confirmation_isotropic_snr,confirmation_isotropic_snr_db,discovery_fisher_trace,confirmation_fisher_trace,confirmation_fisher_trace_frozen,confirmation_fisher_noise_calibration,discovery_covariance_ridge,confirmation_covariance_ridge,discovery_covariance_condition,confirmation_covariance_condition,discovery_mahalanobis_silhouette,confirmation_mahalanobis_silhouette,discovery_ordinal_rsa,confirmation_ordinal_rsa,discovery_cv_fold_count,discovery_oof_isotropic_snr_db,discovery_oof_isotropic_snr_db_fold_sd,discovery_oof_fisher_trace,discovery_oof_fisher_trace_fold_sd,discovery_oof_fisher_noise_calibration,discovery_oof_mahalanobis_silhouette,discovery_oof_mahalanobis_silhouette_fold_sd,discovery_oof_ordinal_rsa,discovery_oof_ordinal_rsa_fold_sd
Gemma4-E4B,final_count,native_thinking,10,4,0.6748859286308289,200,100,20,20,10,10,0.21493979411296324,-6.676831714618437,0.22384470524369518,-6.500531738319841,1.57015986390522,1.1596146333225645,1.446902338086336,0.9909607280840329,0.0003555492674863875,0.0003062116343092047,4.423371170432288,2.7204072546761067,-0.1586693487187542,-0.18512453065389328,0.9052827671106602,0.929926279752725,5,-3.172372554545354,1.5868808703418096,2.3269301413129275,0.7723237420645596,0.9040665871447086,-0.2566462447043764,0.04464778772752948,0.7432749829199621,0.0683505062034943
Gemma4-E4B,final_count,native_thinking,11,4,0.5898581743240356,200,100,20,20,10,10,0.21639518633716948,-6.647524042422553,0.2612464211849856,-5.829496502407302,1.3631389455627267,1.3997603640260656,1.2913105970282572,0.8652604087715561,0.00031074136744696973,0.00024510557444761043,4.311780241624271,3.3018785453846418,-0.10569300394604378,-0.14111615496079988,0.8207621791572002,0.8693165594708899,5,-3.203377376710864,1.4346548537810369,2.0798861761986265,0.6351362538792246,0.9322045280386284,-0.21601746308715927,0.017436512623549852,0.6204304026036802,0.12050891576636155
Gemma4-E4B,final_count,native_thinking,12,4,0.5983703136444092,200,100,20,20,10,10,0.25663354025550994,-5.906865849213908,0.32690021650848866,-4.855847917830119,2.038769674398541,2.3437528538178927,2.107547758926999,0.8770864274560415,0.00029446267265924146,0.0002285670375074216,5.048096607148029,3.199732022379046,-0.0976615607642333,-0.12885181594856018,0.8404103851826304,0.8889647654963202,5,-2.752000820036244,1.1601438113539118,2.752385228311365,0.6330117919061301,0.9288301203179394,-0.1996076598561767,0.032060939034082823,0.7047911407454079,0.11372013113176832
Gemma4-E4B,final_count,native_thinking,13,4,0.5717294216156006,200,100,20,20,10,10,0.28995046429864946,-5.376761914780007,0.4542605687625083,-3.426949596680451,3.2308941308481423,3.430507621544801,3.709953527837616,0.8820384392210057,0.000290100519587091,0.0002287530346774144,8.48557331754769,5.8753236662784145,-0.05345876399420648,-0.0834351107217112,0.8174319747461105,0.8892311818492072,5,-2.846729656783868,1.368678713648354,3.8803636686548573,0.7302155820651343,0.942615800436674,-0.15538653410068978,0.012071700187570053,0.7296744281050711,0.1290009569742486
Gemma4-E4B,final_count,native_thinking,14,4,0.5573750138282776,200,100,20,20,10,10,0.375380894920707,-4.255278346492869,0.47677584790620325,-3.2168575282053014,8.198987800716216,6.870786736534432,7.861232694912516,0.9116897933887965,0.0002558388867478922,0.00020476103258380423,14.311458524849057,9.228662570797953,-0.0208608805084917,-0.0456111684649417,0.7776693340776979,0.8167659338638925,5,-1.8390208795032243,1.5165745994528959,8.966438823926064,1.1702118428346626,0.9428149828061706,-0.09545689188372627,0.047559309217817654,0.7496822962068989,0.04151487903381985
Gemma4-E4B,final_count,native_thinking,15,4,0.5813154578208923,200,100,20,20,10,10,0.3384840521325771,-4.704617885267843,0.4294741599496342,-3.6706296112000407,8.091342962577393,7.32232651077565,6.8193888401699745,0.8240161051080317,0.0002670968663917113,0.00019522656785696488,12.95540707175796,9.904136915005195,-0.011151256594239621,-0.04287628595585372,0.7495624088480995,0.8051768225132998,5,-1.903939648952767,2.558390491514617,8.865427688348346,1.3707692868832682,0.9553146446603881,-0.10343500986525744,0.051268305597737256,0.7224678657594727,0.06133989557214374
Gemma4-E4B,final_count,native_thinking,16,4,0.5851329565048218,200,100,20,20,10,10,0.33960022265228723,-4.690320336912533,0.397177447221957,-4.010154198572467,6.9089052150607575,6.776430373289352,5.4166579091859415,0.805400761685245,0.0002732287721611736,0.00019461049123210017,12.37225124849128,10.861296899741195,-0.010824304278698982,-0.046905427301332146,0.7585539607580422,0.8077743819539499,5,-1.8392985271120694,2.3134208371845197,7.7371063699367415,1.530452316233299,0.943522022775902,-0.09631577016219565,0.06643342556221159,0.7186847535484747,0.05920512667398712
Gemma4-E4B,final_count,native_thinking,17,4,0.6062096953392029,200,100,20,20,10,10,0.3528031601829845,-4.52467533393151,0.46041973318107743,-3.3684607116735843,10.945035963960642,14.400845612411125,8.844733790936097,0.756748201224003,0.0002882328212412679,0.00018896282718376513,19.513052008494093,21.381458429894575,0.020632148844858263,0.008303645945399249,0.7119977030910064,0.7339770522041992,5,-1.4275605089923658,2.062552359391199,12.081758399461597,1.921839860648551,0.9022503810463295,-0.053622533992453536,0.05654131360626413,0.6793217374093928,0.043903831665636724
Gemma4-E4B,final_count,native_thinking,18,4,0.607958197593689,200,100,20,20,10,10,0.35452662069293106,-4.503511489548805,0.46132242734698925,-3.359954315042873,10.375612994552954,12.055157773902526,8.59928611816988,0.8002745578843282,0.00028036481410592944,0.00019073394996322774,15.24609906927692,15.208276801893899,0.02099307187394692,0.0012379463024153575,0.7484967434365508,0.7646149327862258,5,-1.3885654241978544,2.0491056557662817,11.49438063439101,1.6975996994225837,0.8757095667938884,-0.0459211004692869,0.051326155522367634,0.7219883163242758,0.04318269780569908
Gemma4-E4B,final_count,native_thinking,19,4,0.5862467288970947,200,100,20,20,10,10,0.36126201921434625,-4.42177694985199,0.49993419528115657,-3.0108715667808195,11.9668671495033,15.774449131794208,10.394226988783148,0.776441492637624,0.0002706500272368966,0.00017772538315382035,16.641708033808232,21.953320044220963,0.03062141779051767,0.015630078053155576,0.7329113867926504,0.7646815368744475,5,-1.333334258254379,2.1745213214373567,13.156132174692218,2.034700445218145,0.8933919790169519,-0.038760798655002746,0.05066580432826495,0.721402200347924,0.0335520168558054
Gemma4-E4B,final_count,native_thinking,20,4,0.5802257061004639,200,100,20,20,10,10,0.3630315781775243,-4.4005559636398015,0.49668423243823107,-3.0391962674478377,11.984151521702044,17.034697268451872,10.362802158613198,0.7390307003811019,0.0002740274592064805,0.00017744540540336044,18.808903630709843,28.899459059222597,0.031224320218349526,0.022461149878730196,0.7554901726998395,0.7636824755511206,5,-1.4174428829186687,2.0323271233326534,13.104619260708958,1.8797450840150738,0.9163689490460083,-0.03721037945742488,0.044437551344634466,0.7284755545170788,0.03832382683614145
Gemma4-E4B,final_count,native_thinking,21,4,0.5872147679328918,200,100,20,20,10,10,0.37974743634551283,-4.20505149353933,0.5308135486060559,-2.7505800063474313,12.898752340735326,15.500578742998423,11.244749689395203,0.6881763888605892,0.0002820511797935616,0.00018057399154656925,21.23742219900333,28.499298391343476,0.03321215792397342,0.02297909793918749,0.7533588418767421,0.7309132641459966,5,-1.3723728226552598,1.9457164722506035,14.024715426595844,1.5299007411878127,0.921643622328531,-0.03964029553824229,0.033417022332398204,0.714062429825882,0.0400620407154283
Gemma4-E4B,final_count,native_thinking,22,4,0.6021014451980591,200,100,20,20,10,10,0.37613995309705767,-4.246505339319419,0.46035808345004225,-3.369042266475531,12.103733657743698,11.756744651089896,9.828732264905167,0.7378317595818873,0.0002948030994181085,0.0002003612612123049,23.14594929220346,24.118067497290973,0.013117631213316269,-0.01959809694244391,0.7397716078794956,0.7316459091164363,5,-1.5263339848404356,1.6745113339302724,13.157972399880379,1.369327459808104,0.9162416492323511,-0.06603151716785956,0.029668942253666137,0.6921630056185553,0.040461843808142
Gemma4-E4B,final_count,native_thinking,23,4,0.5957415699958801,200,100,20,20,10,10,0.3735894777822517,-4.2760536425527045,0.4039774008782447,-3.9364292931611065,11.740227495863538,10.724040895506286,9.486271324677581,0.9535066773827519,0.00026215077931823354,0.00019774050637541479,17.882521774487053,14.941422543344531,0.009112804384066146,-0.02302969497890509,0.8117706272472578,0.8536645987387678,5,-1.7773430123765848,1.7384848947195368,12.765930404772217,2.030849186462183,0.9664738122029222,-0.06169363787680411,0.04351917019116133,0.7831841525824625,0.03186765155575427
Gemma4-E4B,final_count,native_thinking,24,4,0.6003401875495911,200,100,20,20,10,10,0.5300619395038184,-2.756733786766024,0.6036569416692664,-2.1920980089383364,25.282842080778586,25.285210421645697,23.23582339182567,0.917986280499359,0.00023709824548122225,0.00018618533431337538,31.809703912102794,26.85889659042787,0.08470487953027712,0.07813712721287608,0.7604854793164743,0.7655473900213309,5,-0.6357714752942466,1.4644538571218635,27.077791568754215,5.450084616123787,0.9558117396133013,0.028575874590862728,0.06587425582730475,0.7342567893747307,0.02205065120676227
Gemma4-E4B,final_count,native_thinking,25,4,0.611259400844574,200,100,20,20,10,10,1.019191110273597,0.08255626945788774,1.311597635823578,1.178006251750497,57.0713379386044,67.04753310841443,57.02366171299376,0.8933485631194694,0.00016743040171684145,0.00013353119550505032,32.6065190993231,41.03392095383904,0.16589403721874227,0.15206710594725303,0.7420361468790365,0.7565558381113884,5,1.9621355702020444,1.7080363757417214,59.55140261896012,7.514049370717614,0.9296674026855449,0.12398374548362498,0.06545625276613076,0.7358286458567651,0.00910936008811594
Gemma4-E4B,final_count,native_thinking,26,4,0.6229727268218994,200,100,20,20,10,10,1.0167465467811152,0.07212706066590023,1.3844955612197758,1.412915677082831,60.452077677533026,71.29651022217124,61.88926947599086,0.8686875736010025,0.00014618386164489617,0.00011683113507659202,26.07647697051776,35.605684386113595,0.15317428900813485,0.14781716594775954,0.7506946783478702,0.7802002894301262,5,1.9435069852247693,1.700987551126128,62.81249478103557,8.420210076560059,0.93892046141877,0.10597118377400536,0.05460190880257725,0.7453663512901264,0.018621292910297592
Gemma4-E4B,final_count,native_thinking,27,4,0.6352313160896301,200,100,20,20,10,10,1.0595707310645532,0.25129953105073366,1.5132716589316637,1.7991689853515314,81.29846392502867,92.14423361186134,85.71917118707668,0.9347093700778736,0.00013070908949570648,0.00010341529472790042,32.701937735674804,35.54164811086601,0.17257972973116004,0.1474088853057551,0.7194573609718475,0.7401712324088263,5,2.1065503874798233,1.6749342817882586,84.68186367308762,11.58995349501416,0.9348362754738944,0.12622559224355684,0.0626004143499918,0.7115181536558094,0.013561204085119884
Gemma4-E4B,final_count,native_thinking,28,4,0.6707777976989746,200,100,20,20,10,10,1.0249235551053295,0.10691474334206322,1.9206471851151776,2.834475941015696,83.88198830682569,103.9171656665169,88.31113526562855,0.8240132636183002,0.00012765261884855797,8.641006424831089e-05,34.30445738009587,36.62334616109402,0.17391883260239996,0.15563329124294573,0.7078016455330332,0.7295811823815608,5,2.0873409739950377,2.130662274592677,87.57182594171059,12.011170448625306,0.9330658727322068,0.13834104757165505,0.07225585728855466,0.7054438608099814,0.01859749067936046
Gemma4-E4B,final_count,native_thinking,29,4,0.6306958198547363,200,100,20,20,10,10,2.391298891313482,3.786338624961342,4.146538219105235,6.176856726774651,145.83949016329314,217.8696659199817,149.89627394653093,0.7548846798788834,6.619145864601927e-05,4.4943918899944295e-05,38.25466594814529,38.10475220812758,0.22781910601895664,0.17536411269660007,0.653452709544047,0.6677059844235115,5,5.300665091196011,2.207144314802243,150.65175200126336,10.602602816005739,0.893913589736741,0.18626099199349308,0.06092314630464865,0.6460596557514278,0.03341600851678017
Gemma4-E4B,final_count,native_thinking,30,4,0.6242097616195679,200,100,20,20,10,10,2.5328934533559795,4.036169214949369,4.501862074182689,6.533921851693966,173.8241740610611,251.0443506694028,176.72808246130268,0.7785692312585548,5.5312026713581754e-05,3.628329382768345e-05,39.679879198136526,36.707185659995325,0.24104241185741704,0.18896738957518194,0.6681056089528422,0.682025863391198,5,5.609726429179089,2.414461568706253,179.11435440797942,14.316725460719484,0.8914973770425728,0.19722069724518,0.0666534385426439,0.6531330099205824,0.027680526048794767
Gemma4-E4B,final_count,native_thinking,31,4,0.6193954944610596,200,100,20,20,10,10,2.586757252305008,4.127556753609583,4.659896740834331,6.683762932173147,178.6295477701666,263.1112240130062,180.15422521824974,0.8352542174153793,4.581051302591008e-05,3.105052678744287e-05,33.65054502823579,35.53516912478291,0.251777238796064,0.21065500027556533,0.64725852933942,0.6602463265426703,5,5.655264124733611,2.3469541141028896,183.52439126319774,15.269148139217636,0.8870518377666781,0.21356441753057503,0.0710236872425794,0.6411309532230147,0.027132440638165375
Gemma4-E4B,final_count,native_thinking,32,4,0.6341987252235413,200,100,20,20,10,10,9.861549945817622,9.939451786343872,9.642242001350558,9.841780272229318,178.9717999099092,266.1776963149937,184.61299380441477,1.0191301944010782,2.1039099502763284e-05,2.302090212444026e-05,10.042438549685516,20.42522547944414,0.29953839898226853,0.24477074539877589,0.6270108865199938,0.6339377116950606,5,11.34647353161995,1.904961307754491,185.78477974207925,24.681218796155434,0.8767548816428394,0.26020009720968484,0.06400208141309173,0.6176863141689423,0.01900569568825611
Gemma4-E4B,final_count,native_thinking,33,4,0.6512377262115479,200,100,20,20,10,10,11.580120723422196,10.637130869598808,10.213601141116785,10.091788938960331,207.88565224930375,306.4597269606113,214.86369022825588,1.06573904363497,1.8836295605537682e-05,2.181856111605667e-05,10.533102464535327,24.28747741177057,0.289847631416928,0.24375231459352156,0.5983711285846212,0.6120915707583113,5,12.110498608214648,1.9594725719330515,215.58861018090812,26.363531214417975,0.8487947389406308,0.25349981064794974,0.071267086649902,0.5865289216987858,0.0425473306919544
Gemma4-E4B,final_count,native_thinking,34,4,0.6484501361846924,200,100,20,20,10,10,10.154373000655145,10.06653112303864,11.057260509031723,10.436475416900828,243.3193869771817,290.28466755362484,251.2223495112968,1.0262746359293287,2.1491952847457923e-05,2.1162823878794467e-05,18.663978180478754,19.800196910179807,0.30612282848115235,0.24547791176152045,0.6041656842599176,0.6188185836687128,5,11.282045981912285,1.5672098341192864,250.58830702735744,23.879340890492532,0.8307864981999018,0.26653166436252,0.06757742980640624,0.5994501148138143,0.028266919423056862
Gemma4-E4B,final_count,native_thinking,35,4,0.6112440824508667,200,100,20,20,10,10,7.79723776821014,8.91940777756291,9.417420004562539,9.739319398150853,117.90059930795847,110.01553196699912,120.98239597009655,1.1352748436260964,3.021554672452312e-05,2.7199690939175142e-05,10.36262701149942,7.718325281481703,0.34982319955897734,0.2734297702479519,0.5817867106173938,0.5995700021726135,5,9.85408182951022,1.2865359388971196,121.78159510130313,11.156414578262655,0.883632699898401,0.31706456091956564,0.07179846212654475,0.5720358721017229,0.02765901068136735
Gemma4-E4B,final_count,native_thinking,36,4,0.6267492771148682,200,100,20,20,10,10,12.44706658526814,10.95067012802205,9.803930734140328,9.914002342521226,167.25512123349657,182.19892337768218,169.70779141589745,1.2166967873049561,2.4400758535176975e-05,2.978563404868203e-05,19.1191780725631,28.485437120391076,0.316921716167072,0.25633742837159906,0.5393599064201093,0.5608064228275279,5,12.275471779089953,1.9132720896988666,174.01710044854258,21.962837421054203,0.8795986626331741,0.2840705679209771,0.07814397453340548,0.5267584129285454,0.015892815705634514
Gemma4-E4B,final_count,native_thinking,37,4,0.6255613565444946,200,100,20,20,10,10,9.670771469102249,9.854611205576553,7.471525378859177,8.734092759777559,91.34700337242968,71.4387899403098,91.7042283483535,1.3705740320838395,2.891627539964095e-05,3.5754817560219147e-05,8.10562350559844,6.60748723215426,0.34821975277911643,0.2693204871621343,0.5259724846875282,0.5470859806538377,5,11.11485136082727,2.0932598484199647,99.02260746513285,19.26376501544587,1.0108929938227036,0.31480469965711727,0.08700565759169453,0.5167811205129202,0.01499146916312907
Gemma4-E4B,final_count,native_thinking,38,4,0.5932379961013794,200,100,20,20,10,10,5.014271755246871,7.002078674374971,5.118950167610044,7.091809017640922,65.13858487077644,54.116228968384576,65.49936909939798,1.1902816399415475,4.80512626061031e-05,4.794762288574363e-05,11.211806190752476,7.381667123541321,0.3604827717609836,0.26967121828361107,0.5362295142736849,0.5679996643554819,5,8.20108510421222,1.6415272452750018,68.3213676005557,10.299113648078476,0.9155413065783666,0.32857083216482774,0.08664003562964916,0.5295291429985722,0.03542800989403243
Gemma4-E4B,final_count,native_thinking,39,4,0.5636104941368103,200,100,20,20,10,10,6.326944679428418,8.01194037158057,5.102344607230177,7.077697870774557,49.39937678014497,43.92457556662457,49.86263555255234,1.287056891393461,4.314660571320571e-05,5.1984549851810224e-05,5.6199812565431335,6.2220807998571015,0.37158983484462615,0.2665768704876027,0.4812145374024809,0.53196685262749,5,9.31750942494423,1.9010599485863733,51.86445050013365,6.75790681163929,0.9108493270842196,0.33781557316523475,0.0885320011116326,0.48033536343795313,0.033362379381211595
Gemma4-E4B,final_count,native_thinking,40,4,0.5668632388114929,200,100,20,20,10,10,8.815843063918631,9.452638504413766,6.307873120923957,7.998829491722788,113.42066352691369,102.2592916559719,113.1099802468037,1.3517814730662523,3.313993510899475e-05,4.385953551975902e-05,15.627409625930946,21.17173878377074,0.35995217712157873,0.25531825319125945,0.47049127919877165,0.5035935110450045,5,10.879615955801253,2.233672712846002,118.81327677999624,12.589877727276015,0.9365912503503772,0.32114187177205267,0.09555746813185209,0.45673087457214845,0.012881702461112208
Gemma4-E4B,final_count,native_thinking,41,4,0.55568927526474,200,100,20,20,10,10,7.076725475150448,8.498323485034074,5.484715398445627,7.391540969806714,73.14876260824917,50.95664135954607,72.21517340558805,1.4639454808324763,4.1703150704790136e-05,5.098618014875644e-05,12.208119516023691,10.842679258979032,0.3515416615384829,0.23361600701969137,0.4050194604767456,0.4388543372934182,5,9.694225321826721,1.6004148042250854,79.87568909250712,12.7873804185568,0.9997947924025128,0.3126163735965196,0.10419813764104138,0.39582809630213756,0.01420112558255945
Gemma4-E4B,final_count,non_thinking,0,4,0.5459710359573364,200,100,20,20,10,10,0.00010693799486144839,-39.708679633885914,0.00018092953753555104,-37.42490526885187,0.0004278309734250309,0.0014785254236744456,0.00041924406689864514,0.5793195680155865,0.00034939420846942146,0.00017062808675603048,2.658671657971611,7.095513562464455,-0.05352077178326532,-0.10596334202725148,-0.0841209634241292,0.22079255245525595,5,-30.179366175339233,2.2490991789045194,0.0030982557760296722,0.0007591229883829506,1.3709535054526785,-0.2546529518239547,0.0015776158638446576,0.031210675740733912,0.1496492233563151
Gemma4-E4B,final_count,non_thinking,1,4,0.6929887533187866,200,100,20,20,10,10,1.8905293744404038e-05,-47.234165703203466,0.00014271707523784611,-38.45524063059598,7.562253450581553e-05,0.0005415587034106454,0.0003300722383644723,0.5781892042538831,0.0004435073011713282,0.00023196891640956185,3.6548796168700095,8.312762897015128,-0.05199411399821461,-0.1039142058984007,0.14266595697108844,0.3376827272845091,5,-38.23063040845974,3.425996136270429,0.00046117079167023046,7.464244733375194e-05,1.8330923040634601,-0.25328857982667374,0.0014192562937081971,0.18245523927478977,0.14041039565020483
Gemma4-E4B,final_count,non_thinking,2,4,0.6282109022140503,200,100,20,20,10,10,3.569984294788795e-05,-44.4733369444847,0.000162915540421769,-37.88037486609151,0.0001428060834627647,0.001868138367162283,0.0003498919132680898,0.5368985361487728,0.0004020422180692757,0.00020352209999654545,3.226380940109601,13.647906971703254,-0.05215087749473557,-0.10327988860698858,-0.00959098870393872,0.17303742120022772,5,-37.10806085964451,1.3539708144787894,0.0006537624889878095,0.0002219908407345582,1.3450596001887525,-0.25206496032022163,0.0010794906352992767,0.17765974492282044,0.13143867178880553
Gemma4-E4B,final_count,non_thinking,3,4,0.6216374039649963,200,100,20,20,10,10,5.0549600900128924e-05,-42.962822689069256,0.0001600886084016113,-37.95639570543764,0.00020220633283945665,0.0018353640869089877,0.0002942481615738781,0.4594899137694118,0.0003978317966072156,0.00016153259159930322,3.2412210432719935,9.845758007973016,-0.05281850698867609,-0.10275705483711506,0.03922980796263823,0.22811900215965358,5,-36.066283585322104,1.8642702867252148,0.0009134343252152757,0.0003010854870034417,1.4093007072810058,-0.2521331288367228,0.0011503968141329654,0.10516785530221692,0.16275553581767524
Gemma4-E4B,final_count,non_thinking,4,4,0.5766509771347046,200,100,20,20,10,10,4.234197373491144e-05,-43.73228901578722,0.00015310879451143304,-38.14999862873969,0.00016937366463882895,0.0013696311204619569,0.00029886118235326534,0.48797535214520793,0.0003690424452492861,0.000162445754961051,2.840823296355803,9.624102170359743,-0.05239472700189003,-0.10346736339943727,-0.02451030446562117,0.2947230903814502,5,-36.893130073324805,2.716163649970376,0.0007652622308611341,0.00026487647645429636,1.3659054853079884,-0.2518002413868048,0.0010097258437000323,0.045157571814378135,0.13295449801286313
Gemma4-E4B,final_count,non_thinking,5,4,0.5667241811752319,200,100,20,20,10,10,0.0018842110403393003,-27.248704558309285,0.007994227697136019,-20.97223486023198,0.007577234258284096,0.04200594293088346,0.013077966527017105,0.4077913443894975,0.0003622161156678771,0.00012904290328984047,3.162689369876333,18.207475903147124,-0.06339849107099516,-0.11925977297720958,0.9734187493615584,0.9389844357508894,5,-25.279305729333466,2.000415820776572,0.010675930200673586,0.003220928575195791,1.4627384678958886,-0.2550870182816313,0.0035625685876321833,0.8359212696364813,0.052284349249777165
