model_label,endpoint,mode,layer,pca_components,pca_explained_variance_ratio_sum,discovery_rows,confirmation_rows,discovery_support_min,discovery_support_max,confirmation_support_min,confirmation_support_max,discovery_isotropic_snr,discovery_isotropic_snr_db,confirmation_isotropic_snr,confirmation_isotropic_snr_db,discovery_fisher_trace,confirmation_fisher_trace,confirmation_fisher_trace_frozen,confirmation_fisher_noise_calibration,discovery_covariance_ridge,confirmation_covariance_ridge,discovery_covariance_condition,confirmation_covariance_condition,discovery_mahalanobis_silhouette,confirmation_mahalanobis_silhouette,discovery_ordinal_rsa,confirmation_ordinal_rsa,discovery_cv_fold_count,discovery_oof_isotropic_snr_db,discovery_oof_isotropic_snr_db_fold_sd,discovery_oof_fisher_trace,discovery_oof_fisher_trace_fold_sd,discovery_oof_fisher_noise_calibration,discovery_oof_mahalanobis_silhouette,discovery_oof_mahalanobis_silhouette_fold_sd,discovery_oof_ordinal_rsa,discovery_oof_ordinal_rsa_fold_sd
Gemma4-E4B,final_count,non_thinking,5,32,0.9888261556625366,200,100,20,20,10,10,0.041946022694259955,-13.773092125188365,0.0250432531270421,-16.013092567972006,22.259900071422035,81.15783821663598,31.417300537068435,3.0731637108275405,7.8339742919439e-05,3.979995890850692e-05,1167.6463543287819,25344.037593219695,-0.030543775799314138,-0.09256044045221085,0.9890707100936803,0.9890707100936803,5,-7.920914938534608,0.7101878110247669,38.714482624812604,10.635935701579486,360.03798638985415,-0.24648565330886454,0.0007684033319447491,0.9596583447349349,0.03389898152379259
Gemma4-E4B,final_count,non_thinking,6,32,0.9882394075393677,200,100,20,20,10,10,0.04496809043670212,-13.470955542913238,0.016893196397404175,-17.72288168876813,28.863389628935455,82.05132811905773,38.76740381671385,4.329572701465224,7.80147564499879e-05,3.98954427249166e-05,1194.5059697565914,16352.811803786672,-0.0245086089824516,-0.09640746680657733,0.9890707100936803,0.9890707100936803,5,-8.031845624616036,0.4720838236271684,41.315715943353474,8.280731851423939,315.32847017460864,-0.24578357456758293,0.0009968483803887646,0.9714739099854818,0.021479968181128375
Gemma4-E4B,final_count,non_thinking,7,32,0.9860818386077881,200,100,20,20,10,10,0.04508847030687234,-13.459344985269519,0.017275149213251448,-17.62578192740342,20.084973209909244,75.37726586739524,27.907868084767536,3.857231207391041,7.793709693338423e-05,3.713764779646669e-05,633.2795234782003,13233.199092240722,-0.03165311722412371,-0.08953345771381646,0.9890707100936803,0.9890707100936803,5,-7.989006038319635,0.6260755764895635,34.53666496257198,10.008755358211559,275.94156811065216,-0.24594118514133073,0.0011596382828674185,0.9691294460800745,0.018476519094537153
Gemma4-E4B,final_count,non_thinking,8,32,0.9843926429748535,200,100,20,20,10,10,0.04473648856871812,-13.493381072996769,0.01674823206144114,-17.760310302082537,23.01861487297432,50.607472437112826,31.32628205497498,4.303535358589292,7.803087408393201e-05,4.0093377623954645e-05,803.9521087019588,16527.20575924277,-0.028044339314438137,-0.09246417317420699,0.9890707100936803,0.9890707100936803,5,-8.107930433243144,0.4948074151008321,34.245258740547676,7.276446904221001,229.65436006498652,-0.24462933713813056,0.0007656714066103953,0.9733255036380477,0.008690315011239019
Gemma4-E4B,final_count,non_thinking,9,32,0.9812707901000977,200,100,20,20,10,10,0.04551702857625621,-13.418260971194982,0.017441253636886565,-17.584223022007645,26.525700649740905,76.84581133487147,34.432616318196764,3.690943775558516,7.783694818387162e-05,3.941485964970291e-05,1092.9144641157839,18629.53163827636,-0.02666778839649785,-0.09129968938119457,0.9890707100936803,0.9890707100936803,5,-8.070144925631753,0.42746110992074654,42.46908777957596,14.75935842799627,197.6743288701382,-0.2438366205146441,0.0017307694365846923,0.9647202554397916,0.016019051707617957
Gemma4-E4B,final_count,non_thinking,10,32,0.9800491333007812,200,100,20,20,10,10,0.0432923027169835,-13.635893134549807,0.020136595688210926,-16.960139498098943,25.632380717074835,64.5807803836036,31.182788050934693,3.4483973402903554,7.772200040628027e-05,3.955584090945191e-05,936.1310299298234,12204.187977002646,-0.02663273651269401,-0.0943713379440793,0.9880716487703535,0.9890707100936803,5,-8.059468372523694,0.45687964280272236,37.27403000309117,8.431627938419656,187.31105876010724,-0.24388930167206144,0.0016406798704269982,0.972406367220587,0.02412191905650181
Gemma4-E4B,final_count,non_thinking,11,32,0.9774865508079529,200,100,20,20,10,10,0.045514368204952915,-13.418514814290445,0.02403729907176086,-16.191143330141074,40.00278694659185,55.34898815004809,45.14865847891432,3.432830181927329,7.728250957127454e-05,4.357396156922148e-05,1254.3131874353721,16350.561305823445,-0.014286090010330918,-0.09774054791714534,0.9829431339772752,0.9864065465648086,5,-8.004076511523863,0.5162648699604102,55.462446883724304,11.393672602630255,159.9851280958397,-0.24196850617692167,0.0013292336197646846,0.9727527084793403,0.004388041918302803
Gemma4-E4B,final_count,non_thinking,12,32,0.9741073250770569,200,100,20,20,10,10,0.047346208552053494,-13.247147932361937,0.022713273799443125,-16.43720263818031,38.510364633598215,67.30435579378441,45.164005328364674,3.285046224464783,7.667737985391609e-05,4.061149276699411e-05,1108.5706446667637,12962.132742924212,-0.015060919851231772,-0.0929425450521391,0.9800791581837379,0.9804787827130687,5,-8.434321956982926,0.549783675582295,51.75059278218022,11.3742426106563,131.02221247656286,-0.24112204970315393,0.0008313491519513094,0.9697954869622925,0.011788415607029345
Gemma4-E4B,final_count,non_thinking,13,32,0.9710955023765564,200,100,20,20,10,10,0.0563852207400427,-12.48834715026643,0.020272226311487524,-16.930985541337982,52.46805066046901,66.00100271037785,58.371015776132836,3.877247441337178,7.612635117966343e-05,3.7490651078230455e-05,908.9273034969128,7732.777020652428,-0.0006676011513272087,-0.09007696335781074,0.9619628461874091,0.9669581528040438,5,-8.095730864172774,0.5631588969527822,67.53402252703471,4.931644194937294,149.73419976378537,-0.24059931008535546,0.0014018831239503227,0.9589923038527172,0.01252295019002953
Gemma4-E4B,final_count,non_thinking,14,32,0.968477189540863,200,100,20,20,10,10,0.053209728218984995,-12.740089593293003,0.01726176857605929,-17.629147101576233,46.337402995797895,48.81666740816735,51.71951157927592,4.225490796696731,7.547210629564568e-05,3.7565166478710405e-05,614.93538994147,6896.105845101613,-0.008708727430068177,-0.1033316759946034,0.9562348946003346,0.9630285115989579,5,-8.23044215290806,0.3939187363751901,57.57903683002322,2.9365260562187876,143.74698197763016,-0.24083896233985985,0.0013483783354340333,0.9502938099309505,0.021078242005863914
Gemma4-E4B,final_count,non_thinking,15,32,0.966283917427063,200,100,20,20,10,10,0.04931730206031911,-13.070006898290371,0.019605311620329254,-17.07626250333227,38.192350132343165,49.3107953899536,44.26835105122933,3.605925588810204,7.507831888865119e-05,3.65313604623489e-05,501.83764675808914,6281.948979903537,-0.013649510538208703,-0.10280600206789836,0.9578333927176579,0.9630285115989579,5,-8.295293920511163,0.7940422719990737,47.000672370488715,4.427627189198149,128.37328732026987,-0.2403132553961404,0.0013023540568186625,0.9515326459718757,0.015392794155226501
Gemma4-E4B,final_count,non_thinking,16,32,0.9691240787506104,200,100,20,20,10,10,0.04971023334958016,-13.035541981927821,0.023644028413215775,-16.26278527427726,43.080717221839166,93.08060103987769,48.07103577793872,3.109960637059362,7.403717148803397e-05,3.363005323288707e-05,562.2441328805658,6016.322854680048,-0.011900620621922302,-0.09832705186213385,0.9487752367194934,0.9630285115989579,5,-7.987406500701974,0.3913174895476515,56.98471867788489,4.932521364931694,136.15801087458678,-0.2407965613284171,0.0023486712723837493,0.9420082613561588,0.014359832152886097
Gemma4-E4B,final_count,non_thinking,17,32,0.9779994487762451,200,100,20,20,10,10,0.06789047760949601,-11.681911360532713,0.03225750162569842,-14.913692721668381,71.9226824400316,81.33025372575631,71.96034177704816,2.4289180825855787,7.107129213724317e-05,3.59902598383398e-05,899.7499952719971,10486.236713650707,0.013238072940227403,-0.07860727783362859,0.9343221495753636,0.9608971807758604,5,-7.395696054431234,0.7698389900005126,102.61789155910078,20.914631792494923,167.49306732655606,-0.24003957334488996,0.0019438835196232639,0.9242382906185835,0.03879271054849301
Gemma4-E4B,final_count,non_thinking,18,32,0.9755873680114746,200,100,20,20,10,10,0.07218256824701272,-11.41567669856685,0.06127212171762019,-12.127370807533973,73.93652424900874,127.55657353312913,82.33680231513709,2.170704211722957,6.968637394345526e-05,3.487388969559404e-05,680.9874594977525,9272.309668985245,0.02179995125558365,-0.05593665606570895,0.8711814739411003,0.9026852076700103,5,-7.679721688036006,0.3335152787360048,105.79819931117245,19.515162985496556,147.0680932694499,-0.23838283244734587,0.002577922838535205,0.8707019245059033,0.031104800904581363
Gemma4-E4B,final_count,non_thinking,19,32,0.9698926210403442,200,100,20,20,10,10,0.07813705492188627,-11.071429618759819,0.10389052312036937,-9.834240669206178,118.17900110462514,218.60553457782834,136.89267781535048,1.4064967309379723,6.054184416193361e-05,3.1401552787509174e-05,384.2410233800574,4956.172442719787,0.05641187734024189,0.018657912971637713,0.7700098639321912,0.7737396928726118,5,-7.397680675884305,0.4239684363799803,151.62881428909498,33.477608662489864,64.7353905925751,-0.22180954200090733,0.002901320519686213,0.7677186832973615,0.020726481684689668
Gemma4-E4B,final_count,non_thinking,20,32,0.9663389325141907,200,100,20,20,10,10,0.07763777603651893,-11.099269136353143,0.11313190906838048,-9.46414884218589,106.81479126625888,334.47053327370594,129.20361036213387,1.242844282003116,4.9549412015819916e-05,2.9158883444401135e-05,143.8770991342362,4131.692333917186,0.04843028137950174,0.02098928858142827,0.7502284497303177,0.7472312657603368,5,-7.354633979210971,0.5288170982644698,145.35415428855327,30.247293236735526,41.121380161937005,-0.2105340088596955,0.008647023452572794,0.7544245072882908,0.02108221930467547
Gemma4-E4B,final_count,non_thinking,21,32,0.9651514887809753,200,100,20,20,10,10,0.07642468520187629,-11.167663414846947,0.14007492926601195,-8.536395881671115,105.21752979537229,195.99958299834663,125.1057070696866,1.0535106871272824,4.758357980241473e-05,2.965920339936101e-05,154.76772276134994,3876.427245484071,0.046861891079341786,0.023171011374319903,0.760951707934027,0.7526928009945242,5,-7.36429703857223,0.5384357393822132,143.3686428024777,24.19661750486817,28.976734954675504,-0.2063353811951781,0.006771215790989994,0.7655873524742638,0.022725447640572816
Gemma4-E4B,final_count,non_thinking,22,32,0.9636234641075134,200,100,20,20,10,10,0.07813724985440369,-11.071418784206205,0.14525962999250291,-8.378550664145996,116.63746189504437,191.05829663600136,131.68196986953882,0.9716093555517837,4.9209310158459126e-05,3.199001959936295e-05,140.79995498626036,3275.5466474478067,0.05084627162631945,0.022532532548260216,0.7614845406398013,0.7538250704942947,5,-7.263182595208943,0.3942429990842088,159.8224229660959,37.73525322077949,28.193583397678584,-0.2075078186718587,0.006431362528526704,0.7580744113228453,0.01261258811552882
Gemma4-E4B,final_count,non_thinking,23,32,0.9648661613464355,200,100,20,20,10,10,0.08214623994095242,-10.854123106253681,0.12259812366408043,-9.11516176543312,131.7417441136588,429.5809741073149,127.74553023889067,1.0186070230242925,4.871486142942171e-05,3.587049802537351e-05,326.51141360306246,6143.167767262313,0.06182928390064528,0.026648003906453537,0.8009141608671049,0.7934545029862636,5,-6.874604052350607,0.3728979012002958,181.85173155645998,21.841357630400452,34.24927756230955,-0.20785098416269915,0.015269703204205273,0.7891385580694912,0.013308273518391298
Gemma4-E4B,final_count,non_thinking,24,32,0.9558919668197632,200,100,20,20,10,10,0.08988056682761131,-10.463341973863361,0.1785877492876515,-7.481483360367916,179.4317999334083,377.813507630444,176.83241085028877,0.8033535186586434,4.4579861957533304e-05,2.2652182426495547e-05,129.3189248828501,4002.0159307758504,0.0719528380029476,0.04033788924613627,0.7580877321404896,0.7452331431136829,5,-6.948635742576636,0.3596493977413642,242.7932755475211,42.0646763726741,28.986819603641226,-0.18945820824737822,0.008650272591265351,0.753611937411985,0.018649109021307356
Gemma4-E4B,final_count,non_thinking,25,32,0.9534602165222168,200,100,20,20,10,10,0.08932389439586517,-10.490323505606916,0.19834283438848482,-7.0258348483819875,149.00926288263307,381.25327521703196,151.62770244232632,0.7605724035123844,4.001565730527713e-05,1.9309228436933196e-05,49.084559537259516,1919.7554234319416,0.06182590827923088,0.044558950658781016,0.7459657880841227,0.7415033141732622,5,-6.924200886319812,0.47739857796994983,194.60935156685494,33.799563482791065,27.497275244970506,-0.18666156551299828,0.009788943658233294,0.7482170062660194,0.00667644111175556
Gemma4-E4B,final_count,non_thinking,26,32,0.9570108652114868,200,100,20,20,10,10,0.08980791166014121,-10.46685402319442,0.2150847108249965,-6.6739046009292675,161.54401552516035,520.3343172562106,168.2705922197335,0.7310700908951445,3.5939308178972294e-05,1.706053549337396e-05,61.83232164997981,1429.1087685600885,0.06696357935586518,0.054452268186264294,0.7354423421450788,0.7364414034684057,5,-6.731761786190101,0.5324073972713963,205.71024387161498,44.09601174554502,24.69652620672701,-0.17818829939410735,0.010242712330938316,0.7344699224570406,0.012564769006721183
Gemma4-E4B,final_count,non_thinking,27,32,0.9574282765388489,200,100,20,20,10,10,0.09249662378771419,-10.338741191217808,0.2455215492601898,-6.099103841354198,174.31525808526465,514.3775318117847,180.93807355868148,0.6593947007299785,3.490300127157631e-05,1.5722789777655292e-05,50.625142354447114,1067.6008195728607,0.0636039758915414,0.053684129657117594,0.7350427176157479,0.7361749871155185,5,-6.934935758846353,0.4295074786697939,226.84947653402256,30.152702443836457,20.40000308137914,-0.165259037000923,0.008492490655527447,0.7340303354747766,0.011136574009845739
Gemma4-E4B,final_count,non_thinking,28,32,0.9620410203933716,200,100,20,20,10,10,0.092974010523191,-10.316384349276323,0.25002813586490724,-6.020111170746584,190.77683281847902,593.081268463285,200.52554376870708,0.682006412874782,3.2950078335098446e-05,1.6424051588537347e-05,59.695682395449204,1642.9259151749395,0.06880451237428031,0.05936914973636935,0.7339104481159774,0.7228541694711591,5,-6.978441375314811,0.40303912119354274,243.86785289856525,33.854777296800236,16.955357543856884,-0.15577909774893137,0.0037527732215259717,0.7292748035757404,0.01455399154148733
Gemma4-E4B,final_count,non_thinking,29,32,0.9273189306259155,200,100,20,20,10,10,0.10365346348285248,-9.844161817866135,0.23913062614212724,-6.213647989877048,250.24956903846888,843.8823410689319,252.44370960454,0.6780735534739026,3.309915413737587e-05,1.7634236698254215e-05,39.598155606842255,789.253342767673,0.08812853575514143,0.05758707571589715,0.7139958257376603,0.7119310990027845,5,-6.589558427122343,0.24048641899842868,307.9375468180664,23.423457302349995,8.827295572085955,-0.10359201175701471,0.009799996027021684,0.6973314828645667,0.01699027079574601
Gemma4-E4B,final_count,non_thinking,30,32,0.9311591386795044,200,100,20,20,10,10,0.11032067053782016,-9.573431071477415,0.2491967279660927,-6.034576644029151,281.65716807000666,935.6720040963412,283.5488275812964,0.6722136446629778,3.1238977377992526e-05,1.6462858346787973e-05,45.60931233647785,621.6503791630294,0.09518066797225466,0.06954744831727698,0.7062031474157101,0.6971449914175457,5,-6.425649116192761,0.36371850039875936,346.8827682428198,31.05791106885004,7.965474501784861,-0.08894056897413816,0.006286397055198341,0.6871277365489875,0.017016503822506447
Gemma4-E4B,final_count,non_thinking,31,32,0.9345396757125854,200,100,20,20,10,10,0.11467911530187086,-9.405156661004892,0.2840000455624991,-5.466815902785244,336.49405487082845,899.153030567869,336.828185185011,0.6046964759572914,2.848411557999677e-05,1.4300096330498662e-05,56.45472417152311,582.7921329947643,0.09729472937056796,0.07691531899902673,0.7116646826498972,0.7057369187981574,5,-6.318462150387566,0.37581166155490897,412.9384288412176,29.39899708482725,7.64254416484691,-0.08455685945162758,0.005288369350460812,0.6970251040587463,0.012445290681834285
Gemma4-E4B,final_count,non_thinking,32,32,0.9409082531929016,200,100,20,20,10,10,0.11762480580177907,-9.295010805830533,0.30081077417749963,-5.217066126214958,388.194885816654,846.9163043706143,392.02662182582515,0.5891727470935363,2.6567646454972898e-05,1.315809231477009e-05,78.36630728990302,664.3934251525366,0.10342186789200529,0.0830453567329377,0.7073354169154806,0.7036055879750599,5,-6.320373934532761,0.3718205962098963,471.3651769739143,52.23337362456133,7.571616145935056,-0.07998207831182799,0.006205955938432879,0.6888194803898211,0.013172126702169907
Gemma4-E4B,final_count,non_thinking,33,32,0.9393438100814819,200,100,20,20,10,10,0.12002733818510566,-9.207198250297138,0.3130076113009019,-5.0444510173217285,460.3268333265177,1049.2782645860223,470.30993203899993,0.5818917170937794,2.503350805148533e-05,1.2518724184613853e-05,87.46878259608022,867.7206572815521,0.10416894156009737,0.08412766920206746,0.715394511590318,0.7003419876521919,5,-6.295371860512094,0.25237533422606123,559.2106114410695,63.64382323402944,7.2369581011950945,-0.07772943746276033,0.010066090713195457,0.6957329847472435,0.024805860875528125
Gemma4-E4B,final_count,non_thinking,34,32,0.9392491579055786,200,100,20,20,10,10,0.12187962044285802,-9.14068906925808,0.31908607365342373,-4.960921499508114,435.3639209166105,881.9352096642864,439.22229367110646,0.558655908991617,2.4557564408137044e-05,1.2165390660646537e-05,87.77964434232427,565.3453232135195,0.10037054819680784,0.08421508990103961,0.7167931974429756,0.7010746326226317,5,-6.218121829158948,0.2251687033838075,541.2002633483501,74.83646061242823,6.85646749688714,-0.08095777751370525,0.01196826271932017,0.6809069147090716,0.03292763588007519
Gemma4-E4B,final_count,non_thinking,35,32,0.9302816987037659,200,100,20,20,10,10,0.12719512871330027,-8.955295208687668,0.3886817976540264,-4.104057973247787,385.55733609540476,1060.7914307066596,394.8985051930822,0.4865115307155819,2.5593904093112512e-05,1.1422828262111923e-05,80.26578594305025,816.2055806290671,0.11133967385188855,0.09666134526360638,0.7121309112674499,0.7036055879750599,5,-6.0224689815025325,0.31994238145852794,509.6632086322019,49.30731920802013,9.71326468291198,-0.07607034128249864,0.011898769956171758,0.6883399309546241,0.041698478693165605
Gemma4-E4B,final_count,non_thinking,36,32,0.9328633546829224,200,100,20,20,10,10,0.1277909391373469,-8.934999382132553,0.41690287446167823,-3.7996511049005743,334.71154459534216,1010.4064598880977,342.7698674388516,0.47472272685124517,2.4614224737935857e-05,1.0743274784334687e-05,75.1433991704978,868.1041873046347,0.11303290697328564,0.09852815413963523,0.7060699392392664,0.7112650581205666,5,-6.063756667301993,0.3369256714645537,465.44830295710125,37.115261996472036,8.654314262161103,-0.07259352406979673,0.009012779497944235,0.6801742697386318,0.03432678043079763
Gemma4-E4B,final_count,non_thinking,37,32,0.9366864562034607,200,100,20,20,10,10,0.13006958693723142,-8.858242389449565,0.4101005379573712,-3.87109661017893,418.2008925422584,1551.4214691955951,430.48586296893217,0.4931139953467098,2.3370679906440364e-05,9.917537641670776e-06,82.78090826366031,751.4436825055624,0.12178643299049748,0.09664247322780681,0.7030727552692855,0.6910840193893621,5,-5.973899662447855,0.34781098063250654,556.5582415770824,140.6588102843688,8.504961339505844,-0.06605096073035459,0.010053879126159179,0.6674262472529799,0.03389262755522059
Gemma4-E4B,final_count,non_thinking,38,32,0.9400878548622131,200,100,20,20,10,10,0.1296648493224203,-8.871777402945376,0.41839550063811964,-3.7841299445278853,442.1661192411414,1503.0192275386028,451.98496693543103,0.5316637560669701,2.3502494827357515e-05,1.0512846915353406e-05,117.5052800715912,926.1897544519305,0.13516793838493915,0.1013355789011809,0.7024733184752894,0.7038054002397253,5,-5.977249018873148,0.4474526810368629,579.3826110840364,122.69751907114942,7.644406748104027,-0.057183532318908735,0.009002802075436071,0.6909774528482073,0.011402787190650146
Gemma4-E4B,final_count,non_thinking,39,32,0.941259503364563,200,100,20,20,10,10,0.13383753219013686,-8.734220798616128,0.4419214763350007,-3.546548922436757,489.6044239933608,1337.977597695064,502.1159877278916,0.5156114071485498,2.4719551892101486e-05,1.1490807580441529e-05,144.25477157809868,865.1307698919412,0.126790611839128,0.10273399196970237,0.7135295971201077,0.7086008945916947,5,-5.77135588505046,0.4466176715335225,635.9969685436894,145.34126917119224,7.829212052655167,-0.06016600002271544,0.016137104155075584,0.6952401144944023,0.023837685987567213
Gemma4-E4B,final_count,non_thinking,40,32,0.9430596828460693,200,100,20,20,10,10,0.13383915340147118,-8.73416819163357,0.4612656778088087,-3.360488594884022,464.2456920090466,1129.2209088111404,477.1405158233155,0.48631121063378246,2.4278215113464815e-05,1.1114463277867727e-05,137.92473133946177,574.6853197772069,0.11617124072637866,0.10569492790397395,0.7012744448872972,0.6878204190664942,5,-5.63266862377813,0.5313964768922298,616.7188162675938,147.91054826523427,7.029214247472211,-0.05807714621374819,0.012774894761811718,0.6763911575276338,0.019468319160939596
Gemma4-E4B,final_count,non_thinking,41,32,0.9411020278930664,200,100,20,20,10,10,0.13373952164811198,-8.737402344930567,0.46738058744265204,-3.303293299018974,661.093629380133,1395.9957552964513,671.0537912234743,0.49720772816043113,2.452554941564355e-05,1.1237156940693274e-05,204.330526003844,620.9471611674533,0.11687786692341695,0.1052716052157983,0.7135295971201077,0.7092003313856908,5,-5.643186785951592,0.5126383036850324,821.511846237602,175.25788978055442,7.506499253638815,-0.060168115861788364,0.02095189934710033,0.7027663764634653,0.029078943703801225
Gemma4-E4B,running_index,native_thinking,0,32,0.9856465458869934,1045,519,9,200,5,100,0.07575650626160835,-11.205800623349289,0.1256131438406753,-9.009649147483849,3.3225839318094534,5.178392347645868,10.409238705859114,2.0967607257508583,7.639452695744967e-05,9.211377369877255e-05,387.4966046320718,50567.85061347307,-0.057576675535359514,-0.10265464068587216,0.79072373536917,0.7309798682342185,5,-8.099504690326373,3.0953788959081363,686.9682959328933,1511.5633187629446,38.749891422060436,-0.1982960264661283,0.06223367786108451,0.6237073237441926,0.1999341717921705
Gemma4-E4B,running_index,native_thinking,1,32,0.9362959861755371,1045,519,9,200,5,100,0.13008891990939195,-8.857596921173679,0.14429201569435315,-8.407576996467657,10.306798020136346,10.65397839259415,8.72102238306731,1.1887416304107679,6.632860498847444e-05,7.248485365359035e-05,194.96401391274395,2900.206133122515,0.018940787794303363,-0.0261020651991493,0.7097331640914653,0.7688775944324208,5,-6.298081387993968,1.3922031111985789,14.712134412585177,4.562116737366404,1.5167422822463101,-0.05004606722996011,0.08267602080203665,0.7415033141732623,0.08330048193982856
Gemma4-E4B,running_index,native_thinking,2,32,0.9387643337249756,1045,519,9,200,5,100,0.08112699877329314,-10.908345900927356,0.08756672954449153,-10.576608700856756,13.265484246332546,15.362971909997906,13.120849384018577,1.3868724923906899,6.498800919909007e-05,7.481847864708249e-05,174.14538096625816,3834.369823194301,-0.03533481983695451,-0.06947360146729735,0.7224545449418284,0.6694376907172783,5,-7.890510880733265,1.2734272062558962,18.653676855095394,3.4402682283300385,2.0307530727654077,-0.16515661867288348,0.04760333057853238,0.6184056383217376,0.16857306836467292
Gemma4-E4B,running_index,native_thinking,3,32,0.9083670377731323,1045,519,9,200,5,100,0.10236070981541921,-9.898667111802128,0.10828994101763671,-9.65411882833812,31.71255047228768,27.380094053451657,29.736289331464764,1.2804145114587493,6.068901529754163e-05,6.724992387165483e-05,248.74862593885183,991.6411163092364,0.022723852850010558,-0.015187120097068347,0.7256515411764746,0.7259845616175837,5,-7.0029559199093026,1.3673511913786438,39.00876927078335,5.546519634090678,2.048570256457282,-0.07645960266999483,0.03433779847756038,0.7079748161624098,0.03128877599864577
Gemma4-E4B,running_index,native_thinking,4,32,0.886262059211731,1045,519,9,200,5,100,0.11423954857789048,-9.421835216963894,0.1291365609068005,-8.88950783665716,56.86921259528364,45.973777535791946,53.92931163851004,1.254742383826443,5.5518618605189384e-05,6.0237195636841504e-05,237.986131088467,745.9220945334199,0.051852661566035886,0.013805033384541619,0.6925493093302417,0.6974114077704329,5,-6.567303567416394,1.531941753832834,66.15581636698587,10.801747665504688,1.9478425092981233,-0.03628064296372157,0.03871294689353993,0.7030327928163524,0.03159651894862331
Gemma4-E4B,running_index,native_thinking,5,32,0.8886861205101013,1045,519,9,200,5,100,0.097041590467529,-10.130420941941312,0.11378052589222488,-9.439320632597262,45.289217931297394,34.549841310879984,42.709274485460476,1.1870847684835348,5.7942642243667525e-05,6.236440428063612e-05,163.57840854715062,1281.2522110210055,0.05650889938535628,0.0037156717505855974,0.661311991954219,0.6863551291256146,5,-6.77673127035118,0.998825921451786,54.234859626331925,8.00004579321034,1.6642823024188593,-0.02290277919858772,0.03378112496887863,0.6545849790438176,0.03251279095259119
Gemma4-E4B,running_index,native_thinking,6,32,0.8871989846229553,1045,519,9,200,5,100,0.1136462959531344,-9.444447145657529,0.10828581180400046,-9.654284432721221,57.3656005693011,33.01979108897345,52.86955852687338,1.2859109612255952,5.5181435158335756e-05,5.94684415220712e-05,182.55252896213565,1303.7481321070024,0.08129638634899294,0.01922461046284858,0.634137523959726,0.6129574239051947,5,-6.379743522541195,1.099399723831565,64.43480992223985,5.89144693144212,1.5997082044366615,0.0041694286891291385,0.025793707444966875,0.6491900478978521,0.0242284672895972
Gemma4-E4B,running_index,native_thinking,7,32,0.9013258218765259,1045,519,9,200,5,100,0.1086078352732005,-9.641388423975595,0.13263786951874587,-8.773324625453347,81.03826320096367,45.182374068231965,77.1403755695036,1.3907739722228247,5.443378942372858e-05,5.9591096264681725e-05,298.1884192014598,772.1695262921813,0.08205193071682078,0.022532586219676094,0.675099038216131,0.6613785960424409,5,-6.4770587875819405,1.2121863866686489,91.48504616826091,10.023279118363455,1.5110898683222735,0.021675562345271532,0.03247325191803566,0.6770039151392744,0.02533436890910466
Gemma4-E4B,running_index,native_thinking,8,32,0.902581512928009,1045,519,9,200,5,100,0.12012778616825899,-9.203565264537355,0.14937014716954944,-8.257361911084347,94.68666929441146,73.40817761013828,91.2099354342447,1.3465971688196672,5.3071018919136556e-05,5.445346907437302e-05,319.8317635375725,1091.8202209136962,0.09113398832392552,0.030514164691014485,0.6840239860378518,0.670503356128827,5,-6.336851919525383,1.3840849407897526,105.51739076950219,8.885764489789137,1.4000089904003608,0.038459402470261195,0.03191675970081899,0.695373322670846,0.016872644233234455
Gemma4-E4B,running_index,native_thinking,9,32,0.8858981728553772,1045,519,9,200,5,100,0.11780740931150299,-9.288273944223604,0.1596560196586264,-7.968147022091651,80.3274491692263,67.97950880887888,77.21197839239363,1.196384732934297,5.157399777369016e-05,4.9327205595430665e-05,221.07858818233157,807.1591934378292,0.09268805933711427,0.027366083688328224,0.6745662055103566,0.66690673536485,5,-6.05350296080232,1.3744645700842295,90.1192142116917,10.794915946149137,1.3283713612577603,0.0577641732577205,0.0456257704407736,0.6785890924389532,0.01811389988622923
Gemma4-E4B,running_index,native_thinking,10,32,0.8417516946792603,1045,519,9,200,5,100,0.2036542787731012,-6.911064609620928,0.24375914395266787,-6.130390839629567,106.01458382284252,57.01521027527748,98.33911680157706,1.104730713221012,4.268612623110157e-05,3.797219341100079e-05,153.36497169269026,319.91175246185986,0.20536858500179106,0.1668250915517161,0.606297015083015,0.5862491845282543,5,-4.241833060499453,1.0757303277464159,116.03166174992062,7.309484163940266,1.1926417471469009,0.1868414541515075,0.06114270552410771,0.6137566729638563,0.02476324414895683
Gemma4-E4B,running_index,native_thinking,11,32,0.8685193657875061,1045,519,9,200,5,100,0.16402781280029866,-7.850825060890333,0.18493781235941142,-7.329742839725926,95.49129308206818,58.33468638767421,87.03573965775436,1.1409457934388665,4.538198108147219e-05,3.829873907916348e-05,234.8724620151403,400.12981539694937,0.15618988361927205,0.09761133715415155,0.6308739236368579,0.6178195223453858,5,-5.033713856896876,1.2132103695468313,106.17789631367395,13.968516733740099,1.2399208286681829,0.13177324335842783,0.05442055413640217,0.636362100506334,0.015900015536123406
