model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Gemma4-E4B,0,within_trace,late_8_10_minus_early_1_3,-983.1456391016643,1226.972396994702,-3388.0115372112805,1421.7202590079517,10
Gemma4-E4B,1,centroid_nearest_squared,quality_slope_per_index,340.7092797712847,26.806360311965182,288.1688135598329,393.24974598273644,10
Gemma4-E4B,1,centroid_nearest_squared,quality_spearman,1.0000185906433308,0.5523605917316899,-0.0826081691507814,2.082645350437443,10
Gemma4-E4B,1,centroid_nearest_squared,late_8_10_minus_early_1_3,2097.6860179901123,191.29651394455436,1722.7448506587857,2472.627185321439,10
Gemma4-E4B,1,class_nc1_ratio,quality_slope_per_index,0.8772220336635893,1.3261695362897226,-1.7220702574642668,3.4765143247914456,10
Gemma4-E4B,1,class_nc1_ratio,quality_spearman,-0.06060606060606066,0.5797691190508153,-1.1969535339456585,1.0757414127335374,10
Gemma4-E4B,1,class_nc1_ratio,late_8_10_minus_early_1_3,9.957871781049668,10.12868560480234,-9.894352004362919,29.810095566462255,10
Gemma4-E4B,1,fisher_nearest,quality_slope_per_index,26.370535782489533,68.92016561083948,-108.71298881475585,161.4540603797349,10
Gemma4-E4B,1,fisher_nearest,quality_spearman,0.14545454545454545,0.7267725552794615,-1.279019662893199,1.56992875380229,10
Gemma4-E4B,1,fisher_nearest,late_8_10_minus_early_1_3,161.15523415408575,421.1743018538086,-664.346397479379,986.6568657875505,10
Gemma4-E4B,1,logistic_f1,quality_slope_per_index,0.0015675013628977932,0.021291903685041417,-0.040164629859783384,0.04329963258557897,10
Gemma4-E4B,1,logistic_f1,quality_spearman,-0.07322540588452658,0.6533232981931157,-1.3537390703430334,1.2072882585739804,10
Gemma4-E4B,1,logistic_f1,late_8_10_minus_early_1_3,-0.0027544351073762463,0.16728557198911687,-0.3306341562060453,0.32512528599129276,10
Gemma4-E4B,1,logistic_precision,quality_slope_per_index,-0.024162360713162793,0.04020116464021825,-0.10295664340799057,0.05463192198166498,10
Gemma4-E4B,1,logistic_precision,quality_spearman,-0.34042710446083624,0.7823104673870803,-1.8737556205395136,1.1929014116178411,10
Gemma4-E4B,1,logistic_precision,late_8_10_minus_early_1_3,-0.1713656169538522,0.28817057889645104,-0.7361799515908962,0.3934487176831918,10
Gemma4-E4B,1,logistic_recall,quality_slope_per_index,0.02147186147186146,0.00730083154037464,0.007162231652727167,0.035781491290995754,10
