model_label,layer,mode,metric,estimand,estimate,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Gemma4-E4B,1,non_thinking,centroid_nearest_squared,late_8_10_minus_early_1_3,-93.36235809326173,103.55245800672635,-296.32517578644536,109.6004595999219,10
Gemma4-E4B,1,non_thinking,class_nc1_ratio,quality_slope_per_index,0.7191636461708325,0.9826312870574598,-1.2067936764617886,2.645120968803454,10
Gemma4-E4B,1,non_thinking,class_nc1_ratio,quality_spearman,0.38181818181818183,0.5831915608907718,-0.761237277527731,1.5248736411640946,10
Gemma4-E4B,1,non_thinking,class_nc1_ratio,late_8_10_minus_early_1_3,4.131899431240994,6.830433259818339,-9.255749758002949,17.519548620484937,10
Gemma4-E4B,1,non_thinking,fisher_nearest,quality_slope_per_index,0.001633303420598127,0.010993363492201166,-0.019913689024116155,0.023180295865312412,10
Gemma4-E4B,1,non_thinking,fisher_nearest,quality_spearman,0.0303030303030303,0.7182715709164443,-1.3775092486932006,1.4381153092992611,10
Gemma4-E4B,1,non_thinking,fisher_nearest,late_8_10_minus_early_1_3,0.016359811504767133,0.07881927923229437,-0.13812597579052982,0.1708455988000641,10
Gemma4-E4B,1,non_thinking,logistic_f1,quality_slope_per_index,-0.0007619996750431514,0.008997304512705149,-0.018396716519945244,0.01687271716985894,10
Gemma4-E4B,1,non_thinking,logistic_f1,quality_spearman,-0.09090909090909088,0.3737294259457269,-0.8234187657627157,0.6416005839445338,10
Gemma4-E4B,1,non_thinking,logistic_f1,late_8_10_minus_early_1_3,-0.011996336996336981,0.08437680012170644,-0.1773748652348816,0.15338219124220764,10
Gemma4-E4B,1,non_thinking,logistic_precision,quality_slope_per_index,-0.004724123173321032,0.011143839166216082,-0.02656604793910455,0.017117801592462487,10
Gemma4-E4B,1,non_thinking,logistic_precision,quality_spearman,-0.15197638592001614,0.4261219659151482,-0.9871754391137066,0.6832226672736743,10
Gemma4-E4B,1,non_thinking,logistic_precision,late_8_10_minus_early_1_3,-0.024004753416518115,0.0851108726369787,-0.19082206378499636,0.14281255695196013,10
Gemma4-E4B,1,non_thinking,logistic_recall,quality_slope_per_index,0.0018181818181818225,0.011030007026035312,-0.01980063195284739,0.023436995589211036,10
Gemma4-E4B,1,non_thinking,logistic_recall,quality_spearman,-0.06854301009605542,0.2795625018467669,-0.6164855137157186,0.4793994935236077,10
Gemma4-E4B,1,non_thinking,logistic_recall,late_8_10_minus_early_1_3,0.0,0.0993807989999907,-0.19478636603998176,0.19478636603998176,10
Gemma4-E4B,1,non_thinking,mean_bhattacharyya,quality_slope_per_index,-0.03871422540459167,0.02393241186211718,-0.08562175265434134,0.008193301845158,10
Gemma4-E4B,1,non_thinking,mean_bhattacharyya,quality_spearman,-0.6242424242424242,0.3093261137183525,-1.230521607130395,-0.017963241354453263,10
Gemma4-E4B,1,non_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,-0.2632885398688143,0.21114612944524438,-0.6771349535814932,0.1505578738438647,10
Gemma4-E4B,1,non_thinking,min_bhattacharyya,quality_slope_per_index,-0.06127086317900456,0.03959500493219829,-0.1388770728461132,0.01633534648810408,10
Gemma4-E4B,1,non_thinking,min_bhattacharyya,quality_spearman,-0.8957729539441791,0.278586412130172,-1.441802321719316,-0.349743586169042,10
Gemma4-E4B,1,non_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,-0.4125301639238992,0.2954899617906596,-0.991690489033592,0.16663016118579366,10
Gemma4-E4B,1,non_thinking,nc2_class_cosine_deviation,quality_slope_per_index,-0.010514672489657718,0.008300384557416288,-0.026783426222193644,0.0057540812428782066,10
Gemma4-E4B,1,non_thinking,nc2_class_cosine_deviation,quality_spearman,-0.43030303030303024,0.38270027976502885,-1.1803955786424867,0.31978951803642625,10
Gemma4-E4B,1,non_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.054036481259965685,0.0754310208227681,-0.20188128207259118,0.09380831955265981,10
Gemma4-E4B,1,non_thinking,ncc_recall,quality_slope_per_index,-0.023030303030302974,0.013902747906331524,-0.050279688926712765,0.004219082866106814,10
Gemma4-E4B,1,non_thinking,ncc_recall,quality_spearman,0.07627700713964738,0.2629843462094619,-0.43917231143089797,0.5917263257101927,10
Gemma4-E4B,1,non_thinking,ncc_recall,late_8_10_minus_early_1_3,-0.1333333333333333,0.08888888888888888,-0.30755555555555547,0.04088888888888889,10
Gemma4-E4B,1,non_thinking,silhouette_cosine,quality_slope_per_index,-0.00328340241403291,0.006031767639387389,-0.015105666987232192,0.008538862159166372,10
Gemma4-E4B,1,non_thinking,silhouette_cosine,quality_spearman,-0.2121212121212121,0.4983808494257982,-1.1889476769957765,0.7647052527533524,10
Gemma4-E4B,1,non_thinking,silhouette_cosine,late_8_10_minus_early_1_3,-0.022239103913307176,0.051871251353389804,-0.1239067565659512,0.07942854873933684,10
Gemma4-E4B,1,non_thinking,within_trace,quality_slope_per_index,212.86940326112696,179.65239054440087,-139.24928220589877,564.9880887281527,10
Gemma4-E4B,1,non_thinking,within_trace,quality_spearman,0.9151515151515152,0.2578743367489657,0.40971781512354244,1.420585215179488,10
Gemma4-E4B,1,non_thinking,within_trace,late_8_10_minus_early_1_3,1502.2420654296875,1241.076804916482,-930.2684722066169,3934.752603065992,10
Gemma4-E4B,1,native_thinking,centroid_nearest_squared,quality_slope_per_index,326.3054558262681,18.870395436443207,289.3194807708394,363.2914308816968,10
Gemma4-E4B,1,native_thinking,centroid_nearest_squared,quality_spearman,0.1890279043289223,0.25358115489790056,-0.30799115927096277,0.6860469679288074,10
Gemma4-E4B,1,native_thinking,centroid_nearest_squared,late_8_10_minus_early_1_3,2004.3236598968504,127.53048502173097,1754.3639092542576,2254.283410539443,10
Gemma4-E4B,1,native_thinking,class_nc1_ratio,quality_slope_per_index,1.5963856798344218,0.8130619832930716,0.002784192580001621,3.189987167088842,10
Gemma4-E4B,1,native_thinking,class_nc1_ratio,quality_spearman,0.32121212121212117,0.11732556949019401,0.0912540050113409,0.5511702374129015,10
Gemma4-E4B,1,native_thinking,class_nc1_ratio,late_8_10_minus_early_1_3,14.089771212290662,8.016064315693637,-1.6217148464688655,29.80125727105019,10
Gemma4-E4B,1,native_thinking,fisher_nearest,quality_slope_per_index,26.37216908591013,68.9198669872228,-108.71077020904657,161.45510838086682,10
Gemma4-E4B,1,native_thinking,fisher_nearest,quality_spearman,0.17575757575757575,0.25196090474647287,-0.31808579754551103,0.6696009490606626,10
Gemma4-E4B,1,native_thinking,fisher_nearest,late_8_10_minus_early_1_3,161.17159396559052,421.17429376834303,-664.3300218203618,986.6732097515429,10
Gemma4-E4B,1,native_thinking,logistic_f1,quality_slope_per_index,0.0008055016878546417,0.022125825888700677,-0.04256111705399868,0.044172120429707966,10
Gemma4-E4B,1,native_thinking,logistic_f1,quality_spearman,-0.16413449679361747,0.5987986556463142,-1.337779861860393,1.0095108682731584,10
Gemma4-E4B,1,native_thinking,logistic_f1,late_8_10_minus_early_1_3,-0.014750772103713228,0.16526624165261602,-0.33867260574284064,0.3091710615354142,10
Gemma4-E4B,1,native_thinking,logistic_precision,quality_slope_per_index,-0.028886483886483825,0.037263759976347274,-0.10192345344012448,0.04415048566715683,10
Gemma4-E4B,1,native_thinking,logistic_precision,quality_spearman,-0.49240349038085235,0.6523981772660745,-1.7711039178223584,0.7862969370606538,10
Gemma4-E4B,1,native_thinking,logistic_precision,late_8_10_minus_early_1_3,-0.1953703703703703,0.2870824934138119,-0.7580520574614417,0.36731131672070105,10
Gemma4-E4B,1,native_thinking,logistic_recall,quality_slope_per_index,0.023290043290043284,0.009016288261847362,0.005618118296822454,0.040961968283264115,10
Gemma4-E4B,1,native_thinking,logistic_recall,quality_spearman,0.5377626435534213,0.12008769842532567,0.302390754639783,0.7731345324670595,10
Gemma4-E4B,1,native_thinking,logistic_recall,late_8_10_minus_early_1_3,0.12857142857142845,0.05638273091717913,0.018061275973757354,0.23908158116909956,10
Gemma4-E4B,1,native_thinking,mean_bhattacharyya,quality_slope_per_index,4.44457162676837,1.0587452697478716,2.369430898062542,6.519712355474199,10
Gemma4-E4B,1,native_thinking,mean_bhattacharyya,quality_spearman,0.406060606060606,0.13090909090909092,0.14947878787878782,0.6626424242424243,10
Gemma4-E4B,1,native_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,27.28384101087297,6.769179083701766,14.016250006817508,40.55143201492843,10
Gemma4-E4B,1,native_thinking,min_bhattacharyya,quality_slope_per_index,4.433629788774434,0.9572726435695498,2.5573754073781165,6.3098841701707515,10
Gemma4-E4B,1,native_thinking,min_bhattacharyya,quality_spearman,-0.03048837166595521,0.2456719617129531,-0.5120054166233433,0.45102867329143287,10
Gemma4-E4B,1,native_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,27.11203362296025,5.842727397179119,15.660287924489177,38.563779321431326,10
Gemma4-E4B,1,native_thinking,nc2_class_cosine_deviation,quality_slope_per_index,-0.012556821638296647,0.0063835469911186805,-0.025068573740889263,-4.506953570403323e-05,10
Gemma4-E4B,1,native_thinking,nc2_class_cosine_deviation,quality_spearman,-0.2606060606060606,0.1796599174841545,-0.6127394988750035,0.09152737766288221,10
Gemma4-E4B,1,native_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.07739377572917894,0.04100133489627115,-0.1577563921258704,0.002968840667512518,10
Gemma4-E4B,1,native_thinking,ncc_recall,quality_slope_per_index,0.06502164502164504,0.01935026196383403,0.027095131572530337,0.10294815847075973,10
Gemma4-E4B,1,native_thinking,ncc_recall,quality_spearman,0.35557950110937975,0.22250575471783074,-0.08053177813756851,0.791690780356328,10
Gemma4-E4B,1,native_thinking,ncc_recall,late_8_10_minus_early_1_3,0.40476190476190477,0.14221416147791935,0.12602214826518288,0.6835016612586267,10
Gemma4-E4B,1,native_thinking,silhouette_cosine,quality_slope_per_index,0.06646038158373402,0.026949420527318257,0.013639517350190235,0.11928124581727781,10
Gemma4-E4B,1,native_thinking,silhouette_cosine,quality_spearman,0.309090909090909,0.28365967270191117,-0.24688204940483688,0.8650638675866549,10
Gemma4-E4B,1,native_thinking,silhouette_cosine,late_8_10_minus_early_1_3,0.4227012594540914,0.2022839481702888,0.02622472104032536,0.8191777978678575,10
Gemma4-E4B,1,native_thinking,within_trace,quality_slope_per_index,141.77490834322833,31.623309956486466,79.79322082851486,203.75659585794182,10
Gemma4-E4B,1,native_thinking,within_trace,quality_spearman,0.6848484848484848,0.09206537382670661,0.5044003521481398,0.8652966175488298,10
Gemma4-E4B,1,native_thinking,within_trace,late_8_10_minus_early_1_3,896.3920993804932,228.85059672199426,447.8449298053844,1344.9392689556018,10
Gemma4-E4B,2,non_thinking,centroid_nearest_squared,quality_slope_per_index,-7.8253897927024125,9.302416335662526,-26.058125810600963,10.407346225196136,10
Gemma4-E4B,2,non_thinking,centroid_nearest_squared,quality_spearman,-0.7645581702266392,0.7147428147886121,-2.165454087212319,0.6363377467590406,10
Gemma4-E4B,2,non_thinking,centroid_nearest_squared,late_8_10_minus_early_1_3,-62.113011678059905,62.47052273252535,-184.55523623380958,60.329212877689784,10
Gemma4-E4B,2,non_thinking,class_nc1_ratio,quality_slope_per_index,0.2881177437043719,0.653080619844455,-0.99192027119076,1.5681557585995036,10
Gemma4-E4B,2,non_thinking,class_nc1_ratio,quality_spearman,0.28484848484848485,0.4560556729824815,-0.6090206341971789,1.1787176038941485,10
Gemma4-E4B,2,non_thinking,class_nc1_ratio,late_8_10_minus_early_1_3,3.5840155145419654,4.630244906342028,-5.491264501888409,12.65929553097234,10
Gemma4-E4B,2,non_thinking,fisher_nearest,quality_slope_per_index,0.002116949194451266,0.007284766001421463,-0.0121611921683348,0.016395090557237334,10
Gemma4-E4B,2,non_thinking,fisher_nearest,quality_spearman,0.2727272727272727,0.5913872191510454,-0.8863916768087763,1.4318462222633217,10
Gemma4-E4B,2,non_thinking,fisher_nearest,late_8_10_minus_early_1_3,0.015282276842872089,0.0508195333527185,-0.08432400852845617,0.11488856221420035,10
Gemma4-E4B,2,non_thinking,logistic_f1,quality_slope_per_index,-0.00661204554485186,0.010602997773341019,-0.02739392118060026,0.014169830090896536,10
Gemma4-E4B,2,non_thinking,logistic_f1,quality_spearman,-0.2613993837824278,0.3599140559417842,-0.9668309334283248,0.4440321658634693,10
