model_label,mode,layer,occurrence,n_confirmation_class,metric,value,quality_direction,quality_value
Gemma4-E4B,non_thinking,0,6,10,silhouette_cosine,-0.14354178309440613,higher,-0.14354178309440613
Gemma4-E4B,non_thinking,0,6,10,within_trace,1691.1900634765625,lower,-1691.1900634765625
Gemma4-E4B,non_thinking,0,6,10,class_nc1_ratio,11.853491061804753,lower,-11.853491061804753
Gemma4-E4B,non_thinking,0,6,10,centroid_nearest_squared,128.3823699951172,higher,128.3823699951172
Gemma4-E4B,non_thinking,0,6,10,fisher_nearest,0.07591244341348768,higher,0.07591244341348768
Gemma4-E4B,non_thinking,0,6,10,min_bhattacharyya,1.0893405675888062,higher,1.0893405675888062
Gemma4-E4B,non_thinking,0,6,10,mean_bhattacharyya,1.641150759326087,higher,1.641150759326087
Gemma4-E4B,non_thinking,0,6,10,nc2_class_cosine_deviation,0.3729032320372852,lower,-0.3729032320372852
Gemma4-E4B,non_thinking,0,7,10,logistic_precision,0.08333333333333333,higher,0.08333333333333333
Gemma4-E4B,non_thinking,0,7,10,logistic_recall,0.1,higher,0.1
Gemma4-E4B,non_thinking,0,7,10,logistic_f1,0.09090909090909091,higher,0.09090909090909091
Gemma4-E4B,non_thinking,0,7,10,ncc_recall,0.2,higher,0.2
Gemma4-E4B,non_thinking,0,7,10,silhouette_cosine,-0.17017024755477905,higher,-0.17017024755477905
Gemma4-E4B,non_thinking,0,7,10,within_trace,1532.8802490234375,lower,-1532.8802490234375
Gemma4-E4B,non_thinking,0,7,10,class_nc1_ratio,20.637445253284987,lower,-20.637445253284987
Gemma4-E4B,non_thinking,0,7,10,centroid_nearest_squared,109.1309814453125,higher,109.1309814453125
Gemma4-E4B,non_thinking,0,7,10,fisher_nearest,0.07119341612943171,higher,0.07119341612943171
Gemma4-E4B,non_thinking,0,7,10,min_bhattacharyya,1.3002018332481384,higher,1.3002018332481384
Gemma4-E4B,non_thinking,0,7,10,mean_bhattacharyya,1.9296933578120337,higher,1.9296933578120337
Gemma4-E4B,non_thinking,0,7,10,nc2_class_cosine_deviation,0.4153577793895462,lower,-0.4153577793895462
Gemma4-E4B,non_thinking,0,8,10,logistic_precision,0.2857142857142857,higher,0.2857142857142857
Gemma4-E4B,non_thinking,0,8,10,logistic_recall,0.2,higher,0.2
Gemma4-E4B,non_thinking,0,8,10,logistic_f1,0.23529411764705882,higher,0.23529411764705882
Gemma4-E4B,non_thinking,0,8,10,ncc_recall,0.1,higher,0.1
Gemma4-E4B,non_thinking,0,8,10,silhouette_cosine,-0.13079336285591125,higher,-0.13079336285591125
Gemma4-E4B,non_thinking,0,8,10,within_trace,1401.455322265625,lower,-1401.455322265625
Gemma4-E4B,non_thinking,0,8,10,class_nc1_ratio,11.580831548967161,lower,-11.580831548967161
Gemma4-E4B,non_thinking,0,8,10,centroid_nearest_squared,128.40328979492188,higher,128.40328979492188
Gemma4-E4B,non_thinking,0,8,10,fisher_nearest,0.09162139367193109,higher,0.09162139367193109
Gemma4-E4B,non_thinking,0,8,10,min_bhattacharyya,1.0869272649288177,higher,1.0869272649288177
Gemma4-E4B,non_thinking,0,8,10,mean_bhattacharyya,1.871956232521269,higher,1.871956232521269
Gemma4-E4B,non_thinking,0,8,10,nc2_class_cosine_deviation,0.36863233572171056,lower,-0.36863233572171056
Gemma4-E4B,non_thinking,0,9,10,logistic_precision,0.1111111111111111,higher,0.1111111111111111
Gemma4-E4B,non_thinking,0,9,10,logistic_recall,0.1,higher,0.1
Gemma4-E4B,non_thinking,0,9,10,logistic_f1,0.10526315789473684,higher,0.10526315789473684
Gemma4-E4B,non_thinking,0,9,10,ncc_recall,0.1,higher,0.1
Gemma4-E4B,non_thinking,0,9,10,silhouette_cosine,-0.1370125561952591,higher,-0.1370125561952591
Gemma4-E4B,non_thinking,0,9,10,within_trace,1654.2950439453125,lower,-1654.2950439453125
Gemma4-E4B,non_thinking,0,9,10,class_nc1_ratio,8.650202896231239,lower,-8.650202896231239
Gemma4-E4B,non_thinking,0,9,10,centroid_nearest_squared,153.1612548828125,higher,153.1612548828125
Gemma4-E4B,non_thinking,0,9,10,fisher_nearest,0.09258400153187892,higher,0.09258400153187892
Gemma4-E4B,non_thinking,0,9,10,min_bhattacharyya,1.0869272649288177,higher,1.0869272649288177
Gemma4-E4B,non_thinking,0,9,10,mean_bhattacharyya,1.5453928013642628,higher,1.5453928013642628
Gemma4-E4B,non_thinking,0,9,10,nc2_class_cosine_deviation,0.41553833013699376,lower,-0.41553833013699376
Gemma4-E4B,non_thinking,0,10,10,logistic_precision,0.0,higher,0.0
Gemma4-E4B,non_thinking,0,10,10,logistic_recall,0.0,higher,0.0
Gemma4-E4B,non_thinking,0,10,10,logistic_f1,0.0,higher,0.0
Gemma4-E4B,non_thinking,0,10,10,ncc_recall,0.0,higher,0.0
Gemma4-E4B,non_thinking,0,10,10,silhouette_cosine,-0.13202744722366333,higher,-0.13202744722366333
Gemma4-E4B,non_thinking,0,10,10,within_trace,1378.148681640625,lower,-1378.148681640625
Gemma4-E4B,non_thinking,0,10,10,class_nc1_ratio,9.433513991034815,lower,-9.433513991034815
Gemma4-E4B,non_thinking,0,10,10,centroid_nearest_squared,109.1309814453125,higher,109.1309814453125
Gemma4-E4B,non_thinking,0,10,10,fisher_nearest,0.07918665300713193,higher,0.07918665300713193
Gemma4-E4B,non_thinking,0,10,10,min_bhattacharyya,1.1004838347434998,higher,1.1004838347434998
Gemma4-E4B,non_thinking,0,10,10,mean_bhattacharyya,1.9411245518260531,higher,1.9411245518260531
Gemma4-E4B,non_thinking,0,10,10,nc2_class_cosine_deviation,0.45006432062313884,lower,-0.45006432062313884
Gemma4-E4B,native_thinking,0,1,10,logistic_precision,0.4,higher,0.4
Gemma4-E4B,native_thinking,0,1,10,logistic_recall,0.6,higher,0.6
Gemma4-E4B,native_thinking,0,1,10,logistic_f1,0.48,higher,0.48
Gemma4-E4B,native_thinking,0,1,10,ncc_recall,0.4,higher,0.4
Gemma4-E4B,native_thinking,0,1,10,silhouette_cosine,-0.12492312490940094,higher,-0.12492312490940094
Gemma4-E4B,native_thinking,0,1,10,within_trace,2319.4521484375,lower,-2319.4521484375
Gemma4-E4B,native_thinking,0,1,10,class_nc1_ratio,9.53736028558242,lower,-9.53736028558242
Gemma4-E4B,native_thinking,0,1,10,centroid_nearest_squared,285.3517761230469,higher,285.3517761230469
Gemma4-E4B,native_thinking,0,1,10,fisher_nearest,0.12302550682723687,higher,0.12302550682723687
Gemma4-E4B,native_thinking,0,1,10,min_bhattacharyya,1.223454475402832,higher,1.223454475402832
Gemma4-E4B,native_thinking,0,1,10,mean_bhattacharyya,9.767833981249067,higher,9.767833981249067
Gemma4-E4B,native_thinking,0,1,10,nc2_class_cosine_deviation,0.1841415727947965,lower,-0.1841415727947965
Gemma4-E4B,native_thinking,0,2,7,logistic_precision,1.0,higher,1.0
