model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Gemma4-E4B,non_thinking,14,logistic_f1,higher,-0.08617825555624598,-0.8303030303030302,-0.5598086124401913
Gemma4-E4B,non_thinking,14,logistic_precision,higher,-0.0402509947964493,-0.3914537831560393,-0.2777777777777779
Gemma4-E4B,non_thinking,14,logistic_recall,higher,-0.09212121212121208,-0.8318392892065836,-0.6
Gemma4-E4B,non_thinking,14,mean_bhattacharyya,higher,-1.8631848813708756,0.29696969696969694,-11.256375670433044
Gemma4-E4B,non_thinking,14,min_bhattacharyya,higher,-1.408856029221504,-0.9541685964428458,-8.692589392264683
Gemma4-E4B,non_thinking,14,nc2_class_cosine_deviation,lower,-0.0330244581651652,-0.8666666666666665,-0.22089645445898737
Gemma4-E4B,non_thinking,14,ncc_recall,higher,-0.05696969696969695,-0.36087145634697376,-0.4333333333333334
Gemma4-E4B,non_thinking,14,silhouette_cosine,higher,-0.04649015722626982,-0.0303030303030303,-0.30532520699004334
Gemma4-E4B,non_thinking,14,within_trace,lower,62.39609855883063,0.43030303030303024,476.7731730143229
Gemma4-E4B,native_thinking,14,centroid_nearest_squared,higher,160.05389961473873,-0.17073488132934914,968.9476750691731
Gemma4-E4B,native_thinking,14,class_nc1_ratio,lower,0.46937892400138387,0.2606060606060606,2.843697590178686
Gemma4-E4B,native_thinking,14,fisher_nearest,higher,1.0102415412505596,-0.06666666666666665,6.173823544752198
Gemma4-E4B,native_thinking,14,logistic_f1,higher,-0.023027705946366224,-0.2978737164032316,-0.14186515239146802
Gemma4-E4B,native_thinking,14,logistic_precision,higher,-0.04840067340067336,-0.5151515151515151,-0.2731481481481481
Gemma4-E4B,native_thinking,14,logistic_recall,higher,-0.0047619047619047155,-0.10430233025377429,-0.05238095238095242
Gemma4-E4B,native_thinking,14,mean_bhattacharyya,higher,2.5621937977344507,0.7818181818181817,15.933799575876307
Gemma4-E4B,native_thinking,14,min_bhattacharyya,higher,1.7832798936150291,0.0,10.834486385186512
Gemma4-E4B,native_thinking,14,nc2_class_cosine_deviation,lower,-0.00887937406046622,-0.309090909090909,-0.06700060068181268
Gemma4-E4B,native_thinking,14,ncc_recall,higher,0.015757575757575762,0.135400640077266,0.06666666666666671
Gemma4-E4B,native_thinking,14,silhouette_cosine,higher,0.06162396897420741,0.24848484848484845,0.38593724742531776
Gemma4-E4B,native_thinking,14,within_trace,lower,109.64527791341146,0.9272727272727272,750.413340250651
Gemma4-E4B,non_thinking,15,centroid_nearest_squared,higher,-249.5166045680188,-0.9908673886137245,-1553.7932739257812
Gemma4-E4B,non_thinking,15,class_nc1_ratio,lower,0.26836893771464077,0.04242424242424241,0.4157013571290733
Gemma4-E4B,non_thinking,15,fisher_nearest,higher,-0.4394316155575186,-0.5393939393939393,-2.700705539939655
Gemma4-E4B,non_thinking,15,logistic_f1,higher,-0.07105588391656498,-0.6969696969696969,-0.5268253968253969
Gemma4-E4B,non_thinking,15,logistic_precision,higher,-0.05560540469631376,-0.6831577749352966,-0.33939393939393947
Gemma4-E4B,non_thinking,15,logistic_recall,higher,-0.07878787878787877,-0.7134278969833519,-0.6333333333333333
Gemma4-E4B,non_thinking,15,mean_bhattacharyya,higher,-1.9424065373963348,0.29696969696969694,-11.882181443549966
Gemma4-E4B,non_thinking,15,min_bhattacharyya,higher,-1.4535481882817805,-0.917469804271967,-9.009122967720032
Gemma4-E4B,non_thinking,15,nc2_class_cosine_deviation,lower,-0.03403614761089728,-0.8545454545454544,-0.2285849762382946
Gemma4-E4B,non_thinking,15,ncc_recall,higher,-0.07333333333333328,-0.5092407888860745,-0.6000000000000001
Gemma4-E4B,non_thinking,15,silhouette_cosine,higher,-0.05039272806183852,-0.1515151515151515,-0.3386029830823342
Gemma4-E4B,non_thinking,15,within_trace,lower,54.375720214843824,0.406060606060606,403.0469767252604
Gemma4-E4B,native_thinking,15,centroid_nearest_squared,higher,153.90861141320437,-0.04863244349440517,925.6291198730469
Gemma4-E4B,native_thinking,15,class_nc1_ratio,lower,0.43316440733414346,0.24848484848484845,2.5523793878855012
Gemma4-E4B,native_thinking,15,fisher_nearest,higher,1.9296075553249301,0.1515151515151515,11.792969385725286
Gemma4-E4B,native_thinking,15,logistic_f1,higher,-0.008247906204562557,-0.2121212121212121,-0.06415989697723445
Gemma4-E4B,native_thinking,15,logistic_precision,higher,-0.023405483405483367,-0.32517785314411984,-0.14166666666666683
Gemma4-E4B,native_thinking,15,logistic_recall,higher,0.008744588744588791,0.09756278933105667,0.03333333333333344
Gemma4-E4B,native_thinking,15,mean_bhattacharyya,higher,2.7766887712960293,0.709090909090909,17.484587393425127
Gemma4-E4B,native_thinking,15,min_bhattacharyya,higher,2.256028259703608,0.08510677611520905,13.77741911013921
Gemma4-E4B,native_thinking,15,nc2_class_cosine_deviation,lower,-0.004225783108594587,-0.2606060606060606,-0.041102745068171354
Gemma4-E4B,native_thinking,15,ncc_recall,higher,0.01662337662337663,0.09786344578900982,0.06666666666666671
Gemma4-E4B,native_thinking,15,silhouette_cosine,higher,0.060479379490469456,0.2121212121212121,0.3742091519137224
Gemma4-E4B,native_thinking,15,within_trace,lower,115.56397275057705,0.9393939393939393,818.0968500773112
Gemma4-E4B,non_thinking,16,centroid_nearest_squared,higher,-231.58975284460803,-0.9573348703109935,-1450.0846099853516
Gemma4-E4B,non_thinking,16,class_nc1_ratio,lower,0.23896151029135673,-0.05454545454545454,0.4010909373132918
Gemma4-E4B,non_thinking,16,fisher_nearest,higher,-0.36128481357718495,-0.33333333333333326,-2.2315089466815152
Gemma4-E4B,non_thinking,16,logistic_f1,higher,-0.09087436752508525,-0.7865999889816444,-0.7307992202729044
Gemma4-E4B,non_thinking,16,logistic_precision,higher,-0.09039265201029903,-0.7051704306688749,-0.7259259259259259
Gemma4-E4B,non_thinking,16,logistic_recall,higher,-0.0896969696969697,-0.7659609850368815,-0.7333333333333333
Gemma4-E4B,non_thinking,16,mean_bhattacharyya,higher,-1.9020367282006851,0.2121212121212121,-11.700741869431956
Gemma4-E4B,non_thinking,16,min_bhattacharyya,higher,-1.4780126539143632,-0.917469804271967,-9.171642909447353
Gemma4-E4B,non_thinking,16,nc2_class_cosine_deviation,lower,-0.03390378295243616,-0.8424242424242423,-0.24004640141233757
