model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Gemma4-E4B,non_thinking,20,nc2_class_cosine_deviation,lower,-0.010517424169971047,-0.4424242424242424,-0.061196035717004715
Gemma4-E4B,non_thinking,20,ncc_recall,higher,-0.04242424242424236,-0.33689011486677595,-0.2222222222222222
Gemma4-E4B,non_thinking,20,silhouette_cosine,higher,-0.05081710192290211,-0.0303030303030303,-0.2810169706741969
Gemma4-E4B,non_thinking,20,within_trace,lower,32.491490034623624,0.2727272727272727,313.2546691894531
Gemma4-E4B,native_thinking,20,centroid_nearest_squared,higher,84.47401252515404,-0.09118583155200968,571.1311772664387
Gemma4-E4B,native_thinking,20,class_nc1_ratio,lower,-0.08741927329855693,-0.12727272727272726,-0.49495128237160935
Gemma4-E4B,native_thinking,20,fisher_nearest,higher,0.8568247990254361,-0.04242424242424241,5.282700977391579
Gemma4-E4B,native_thinking,20,logistic_f1,higher,0.009884559884559935,0.09731236802019036,0.09126984126984128
Gemma4-E4B,native_thinking,20,logistic_precision,higher,0.026767676767676808,0.1745572096355137,0.27222222222222225
Gemma4-E4B,native_thinking,20,logistic_recall,higher,7.355686602804757e-17,-0.013020270437080598,0.0
Gemma4-E4B,native_thinking,20,mean_bhattacharyya,higher,1.0749177044890978,-0.06666666666666665,7.244388650964812
Gemma4-E4B,native_thinking,20,min_bhattacharyya,higher,0.6160761421377029,-0.07926976633148354,3.840753038724264
Gemma4-E4B,native_thinking,20,nc2_class_cosine_deviation,lower,0.00646186147318591,0.18787878787878787,0.05406519511538288
Gemma4-E4B,native_thinking,20,ncc_recall,higher,-0.004040404040403969,-0.05189992961076819,0.0
Gemma4-E4B,native_thinking,20,silhouette_cosine,higher,0.007621655500296478,0.01818181818181818,0.07698912918567657
Gemma4-E4B,native_thinking,20,within_trace,lower,-8.900078420928006,-0.06666666666666665,-49.33972167968756
Gemma4-E4B,non_thinking,21,centroid_nearest_squared,higher,-202.2217196377838,-0.2439069733276417,-1251.9497629801433
Gemma4-E4B,non_thinking,21,class_nc1_ratio,lower,0.23714888593522243,-0.06666666666666665,2.1741204500896267
Gemma4-E4B,non_thinking,21,fisher_nearest,higher,-0.3223997102900032,-0.07878787878787878,-1.9350602624553073
Gemma4-E4B,non_thinking,21,logistic_f1,higher,-0.07380471380471375,-0.35642365249948815,-0.5333333333333333
Gemma4-E4B,non_thinking,21,logistic_precision,higher,-0.06868686868686863,-0.35642365249948815,-0.5
Gemma4-E4B,non_thinking,21,logistic_recall,higher,-0.07676767676767672,-0.38533731779422614,-0.5555555555555556
Gemma4-E4B,non_thinking,21,mean_bhattacharyya,higher,-1.681166939462472,0.22424242424242422,-9.725792403574342
Gemma4-E4B,non_thinking,21,min_bhattacharyya,higher,-1.3643496878219352,-0.01823716631040194,-8.21957298119863
Gemma4-E4B,non_thinking,21,nc2_class_cosine_deviation,lower,-0.011389745546667232,-0.4666666666666666,-0.06725629534066468
Gemma4-E4B,non_thinking,21,ncc_recall,higher,-0.054545454545454466,-0.3906081131124179,-0.3333333333333333
Gemma4-E4B,non_thinking,21,silhouette_cosine,higher,-0.05118895577210362,-0.06666666666666665,-0.2844753029445807
Gemma4-E4B,non_thinking,21,within_trace,lower,49.30664561878553,0.41818181818181815,417.6062927246094
Gemma4-E4B,native_thinking,21,centroid_nearest_squared,higher,31.088967063210447,-0.08536744066467457,243.239237467448
Gemma4-E4B,native_thinking,21,class_nc1_ratio,lower,-0.03868815147037985,0.01818181818181818,-0.13382993571399382
Gemma4-E4B,native_thinking,21,fisher_nearest,higher,0.05385063898890672,-0.01818181818181818,0.35153154130277287
