model_label,mode_native,layer,occurrence,n_confirmation_class_native,metric,value_native,quality_direction_native,quality_value_native,mode_nonthinking,n_confirmation_class_nonthinking,value_nonthinking,quality_direction_nonthinking,quality_value_nonthinking,native_minus_nonthinking_quality
Gemma4-E4B,native_thinking,12,10,3,class_nc1_ratio,0.08400616743001897,lower,-0.08400616743001897,non_thinking,3,1.0915989577139422,lower,-1.0915989577139422,1.0075927902839232
Gemma4-E4B,native_thinking,12,10,3,centroid_nearest_squared,4423.021484375,higher,4423.021484375,non_thinking,3,174.89727783203125,higher,174.89727783203125,4248.124206542969
Gemma4-E4B,native_thinking,12,10,3,fisher_nearest,14.322732946949579,higher,14.322732946949579,non_thinking,3,0.24215508379842945,higher,0.24215508379842945,14.080577863151149
Gemma4-E4B,native_thinking,12,10,3,min_bhattacharyya,50.89678955078125,higher,50.89678955078125,non_thinking,3,2.1435039043426514,higher,2.1435039043426514,48.7532856464386
Gemma4-E4B,native_thinking,12,10,3,mean_bhattacharyya,88.88927989535861,higher,88.88927989535861,non_thinking,3,12.517659982045492,higher,12.517659982045492,76.37161991331313
Gemma4-E4B,native_thinking,12,10,3,nc2_class_cosine_deviation,0.3481047650178273,lower,-0.3481047650178273,non_thinking,3,0.6782525222242614,lower,-0.6782525222242614,0.3301477572064341
Gemma4-E4B,native_thinking,13,1,3,logistic_precision,0.75,higher,0.75,non_thinking,3,1.0,higher,1.0,-0.25
Gemma4-E4B,native_thinking,13,1,3,logistic_recall,1.0,higher,1.0,non_thinking,3,1.0,higher,1.0,0.0
Gemma4-E4B,native_thinking,13,1,3,logistic_f1,0.8571428571428571,higher,0.8571428571428571,non_thinking,3,1.0,higher,1.0,-0.1428571428571429
Gemma4-E4B,native_thinking,13,1,3,ncc_recall,1.0,higher,1.0,non_thinking,3,1.0,higher,1.0,0.0
Gemma4-E4B,native_thinking,13,1,3,silhouette_cosine,0.6411431431770325,higher,0.6411431431770325,non_thinking,3,0.7795402407646179,higher,0.7795402407646179,-0.13839709758758545
Gemma4-E4B,native_thinking,13,1,3,within_trace,340.575439453125,lower,-340.575439453125,non_thinking,3,682.974853515625,lower,-682.974853515625,342.3994140625
Gemma4-E4B,native_thinking,13,1,3,class_nc1_ratio,0.2612550469212382,lower,-0.2612550469212382,non_thinking,3,0.1378169339000811,lower,-0.1378169339000811,-0.12343811302115709
Gemma4-E4B,native_thinking,13,1,3,centroid_nearest_squared,1444.4991455078125,higher,1444.4991455078125,non_thinking,3,3885.9541015625,higher,3885.9541015625,-2441.4549560546875
Gemma4-E4B,native_thinking,13,1,3,fisher_nearest,4.2413485477029695,higher,4.2413485477029695,non_thinking,3,5.689746967343648,higher,5.689746967343648,-1.4483984196406787
Gemma4-E4B,native_thinking,13,1,3,min_bhattacharyya,18.29644012451172,higher,18.29644012451172,non_thinking,3,20.20576286315918,higher,20.20576286315918,-1.909322738647461
Gemma4-E4B,native_thinking,13,1,3,mean_bhattacharyya,36.723696602715385,higher,36.723696602715385,non_thinking,3,42.86609416537814,higher,42.86609416537814,-6.142397562662758
Gemma4-E4B,native_thinking,13,1,3,nc2_class_cosine_deviation,0.1756227074857847,lower,-0.1756227074857847,non_thinking,3,0.5164034708782478,lower,-0.5164034708782478,0.3407807633924631
Gemma4-E4B,native_thinking,13,2,3,logistic_precision,1.0,higher,1.0,non_thinking,3,1.0,higher,1.0,0.0
Gemma4-E4B,native_thinking,13,2,3,logistic_recall,0.6666666666666666,higher,0.6666666666666666,non_thinking,3,0.6666666666666666,higher,0.6666666666666666,0.0
Gemma4-E4B,native_thinking,13,2,3,logistic_f1,0.8,higher,0.8,non_thinking,3,0.8,higher,0.8,0.0
Gemma4-E4B,native_thinking,13,2,3,ncc_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.6666666666666666,higher,0.6666666666666666,-0.3333333333333333
Gemma4-E4B,native_thinking,13,2,3,silhouette_cosine,-0.5002923607826233,higher,-0.5002923607826233,non_thinking,3,-0.33057937026023865,higher,-0.33057937026023865,-0.16971299052238464
Gemma4-E4B,native_thinking,13,2,3,within_trace,961.7227172851562,lower,-961.7227172851562,non_thinking,3,1485.561767578125,lower,-1485.561767578125,523.8390502929688
Gemma4-E4B,native_thinking,13,2,3,class_nc1_ratio,2.7316523602433542,lower,-2.7316523602433542,non_thinking,3,1.5589983682301995,lower,-1.5589983682301995,-1.1726539920131547
Gemma4-E4B,native_thinking,13,2,3,centroid_nearest_squared,299.2403869628906,higher,299.2403869628906,non_thinking,3,632.0136108398438,higher,632.0136108398438,-332.7732238769531
Gemma4-E4B,native_thinking,13,2,3,fisher_nearest,0.3111503779463745,higher,0.3111503779463745,non_thinking,3,0.42543745041998493,higher,0.42543745041998493,-0.11428707247361042
Gemma4-E4B,native_thinking,13,2,3,min_bhattacharyya,2.7594809532165527,higher,2.7594809532165527,non_thinking,3,1.38422429561615,higher,1.38422429561615,1.3752566576004028
Gemma4-E4B,native_thinking,13,2,3,mean_bhattacharyya,10.374676015641954,higher,10.374676015641954,non_thinking,3,7.166112250751919,higher,7.166112250751919,3.2085637648900356
Gemma4-E4B,native_thinking,13,2,3,nc2_class_cosine_deviation,0.1774361254532396,lower,-0.1774361254532396,non_thinking,3,0.563015341206833,lower,-0.563015341206833,0.38557921575359344
Gemma4-E4B,native_thinking,13,3,3,logistic_precision,0.5,higher,0.5,non_thinking,3,0.0,higher,0.0,0.5
Gemma4-E4B,native_thinking,13,3,3,logistic_recall,0.6666666666666666,higher,0.6666666666666666,non_thinking,3,0.0,higher,0.0,0.6666666666666666
Gemma4-E4B,native_thinking,13,3,3,logistic_f1,0.5714285714285714,higher,0.5714285714285714,non_thinking,3,0.0,higher,0.0,0.5714285714285714
Gemma4-E4B,native_thinking,13,3,3,ncc_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.0,higher,0.0,0.3333333333333333
Gemma4-E4B,native_thinking,13,3,3,silhouette_cosine,-0.5378499627113342,higher,-0.5378499627113342,non_thinking,3,-0.44692954421043396,higher,-0.44692954421043396,-0.09092041850090027
Gemma4-E4B,native_thinking,13,3,3,within_trace,628.267822265625,lower,-628.267822265625,non_thinking,3,1556.506103515625,lower,-1556.506103515625,928.23828125
Gemma4-E4B,native_thinking,13,3,3,class_nc1_ratio,3.440590755372868,lower,-3.440590755372868,non_thinking,3,6.838950695032314,lower,-6.838950695032314,3.398359939659446
Gemma4-E4B,native_thinking,13,3,3,centroid_nearest_squared,184.00831604003906,higher,184.00831604003906,non_thinking,3,304.0267639160156,higher,304.0267639160156,-120.01844787597656
Gemma4-E4B,native_thinking,13,3,3,fisher_nearest,0.29288196771956004,higher,0.29288196771956004,non_thinking,3,0.19532641936277742,higher,0.19532641936277742,0.09755554835678262
Gemma4-E4B,native_thinking,13,3,3,min_bhattacharyya,1.6643743515014648,higher,1.6643743515014648,non_thinking,3,1.3236443996429443,higher,1.3236443996429443,0.3407299518585205
Gemma4-E4B,native_thinking,13,3,3,mean_bhattacharyya,12.436850971645779,higher,12.436850971645779,non_thinking,3,6.023937847879198,higher,6.023937847879198,6.412913123766581
Gemma4-E4B,native_thinking,13,3,3,nc2_class_cosine_deviation,0.3511892502874504,lower,-0.3511892502874504,non_thinking,3,0.2787440726418554,lower,-0.2787440726418554,-0.072445177645595
Gemma4-E4B,native_thinking,13,4,3,logistic_precision,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.0,higher,0.0,0.3333333333333333
Gemma4-E4B,native_thinking,13,4,3,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.0,higher,0.0,0.3333333333333333
Gemma4-E4B,native_thinking,13,4,3,logistic_f1,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.0,higher,0.0,0.3333333333333333
Gemma4-E4B,native_thinking,13,4,3,ncc_recall,0.0,higher,0.0,non_thinking,3,0.0,higher,0.0,0.0
Gemma4-E4B,native_thinking,13,4,3,silhouette_cosine,-0.5209541320800781,higher,-0.5209541320800781,non_thinking,3,-0.27962949872016907,higher,-0.27962949872016907,-0.24132463335990906
Gemma4-E4B,native_thinking,13,4,3,within_trace,548.778076171875,lower,-548.778076171875,non_thinking,3,1235.318359375,lower,-1235.318359375,686.540283203125
Gemma4-E4B,native_thinking,13,4,3,class_nc1_ratio,5.761607815723369,lower,-5.761607815723369,non_thinking,3,2.9514160333705233,lower,-2.9514160333705233,-2.810191782352846
Gemma4-E4B,native_thinking,13,4,3,centroid_nearest_squared,126.45093536376953,higher,126.45093536376953,non_thinking,3,494.8318176269531,higher,494.8318176269531,-368.3808822631836
Gemma4-E4B,native_thinking,13,4,3,fisher_nearest,0.23042271704047745,higher,0.23042271704047745,non_thinking,3,0.4005702771853156,higher,0.4005702771853156,-0.17014756014483817
Gemma4-E4B,native_thinking,13,4,3,min_bhattacharyya,1.5470024347305298,higher,1.5470024347305298,non_thinking,3,2.1197879314422607,higher,2.1197879314422607,-0.572785496711731
Gemma4-E4B,native_thinking,13,4,3,mean_bhattacharyya,9.936437315411037,higher,9.936437315411037,non_thinking,3,7.507729146215651,higher,7.507729146215651,2.428708169195387
Gemma4-E4B,native_thinking,13,4,3,nc2_class_cosine_deviation,0.28697023269386945,lower,-0.28697023269386945,non_thinking,3,0.3559170672555029,lower,-0.3559170672555029,0.06894683456163342
Gemma4-E4B,native_thinking,13,5,3,logistic_precision,0.0,higher,0.0,non_thinking,3,0.2,higher,0.2,-0.2
Gemma4-E4B,native_thinking,13,5,3,logistic_recall,0.0,higher,0.0,non_thinking,3,0.3333333333333333,higher,0.3333333333333333,-0.3333333333333333
Gemma4-E4B,native_thinking,13,5,3,logistic_f1,0.0,higher,0.0,non_thinking,3,0.25,higher,0.25,-0.25
Gemma4-E4B,native_thinking,13,5,3,ncc_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.3333333333333333,higher,0.3333333333333333,0.0
Gemma4-E4B,native_thinking,13,5,3,silhouette_cosine,-0.4472057819366455,higher,-0.4472057819366455,non_thinking,3,-0.55729740858078,higher,-0.55729740858078,0.11009162664413452
Gemma4-E4B,native_thinking,13,5,3,within_trace,651.5064086914062,lower,-651.5064086914062,non_thinking,3,1627.4951171875,lower,-1627.4951171875,975.9887084960938
Gemma4-E4B,native_thinking,13,5,3,class_nc1_ratio,3.99345360207294,lower,-3.99345360207294,non_thinking,3,9.470123820852578,lower,-9.470123820852578,5.476670218779638
Gemma4-E4B,native_thinking,13,5,3,centroid_nearest_squared,211.99700927734375,higher,211.99700927734375,non_thinking,3,273.27239990234375,higher,273.27239990234375,-61.275390625
Gemma4-E4B,native_thinking,13,5,3,fisher_nearest,0.325395124973757,higher,0.325395124973757,non_thinking,3,0.16790981245743464,higher,0.16790981245743464,0.15748531251632236
Gemma4-E4B,native_thinking,13,5,3,min_bhattacharyya,1.8708069920539856,higher,1.8708069920539856,non_thinking,3,1.3236443996429443,higher,1.3236443996429443,0.5471625924110413
Gemma4-E4B,native_thinking,13,5,3,mean_bhattacharyya,9.771298415131039,higher,9.771298415131039,non_thinking,3,5.978514081901974,higher,5.978514081901974,3.792784333229065
Gemma4-E4B,native_thinking,13,5,3,nc2_class_cosine_deviation,0.26984418197362514,lower,-0.26984418197362514,non_thinking,3,0.3797774384787054,lower,-0.3797774384787054,0.10993325650508023
Gemma4-E4B,native_thinking,13,6,3,logistic_precision,1.0,higher,1.0,non_thinking,3,0.2,higher,0.2,0.8
Gemma4-E4B,native_thinking,13,6,3,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.3333333333333333,higher,0.3333333333333333,0.0
Gemma4-E4B,native_thinking,13,6,3,logistic_f1,0.5,higher,0.5,non_thinking,3,0.25,higher,0.25,0.25
Gemma4-E4B,native_thinking,13,6,3,ncc_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.0,higher,0.0,0.3333333333333333
Gemma4-E4B,native_thinking,13,6,3,silhouette_cosine,-0.4137948453426361,higher,-0.4137948453426361,non_thinking,3,-0.38585928082466125,higher,-0.38585928082466125,-0.027935564517974854
Gemma4-E4B,native_thinking,13,6,3,within_trace,406.209228515625,lower,-406.209228515625,non_thinking,3,937.3433837890625,lower,-937.3433837890625,531.1341552734375
Gemma4-E4B,native_thinking,13,6,3,class_nc1_ratio,1.885918841857142,lower,-1.885918841857142,non_thinking,3,3.484669914235202,lower,-3.484669914235202,1.59875107237806
Gemma4-E4B,native_thinking,13,6,3,centroid_nearest_squared,213.57540893554688,higher,213.57540893554688,non_thinking,3,273.27239990234375,higher,273.27239990234375,-59.696990966796875
Gemma4-E4B,native_thinking,13,6,3,fisher_nearest,0.5257768508017331,higher,0.5257768508017331,non_thinking,3,0.29153926365563415,higher,0.29153926365563415,0.23423758714609894
Gemma4-E4B,native_thinking,13,6,3,min_bhattacharyya,1.8708069920539856,higher,1.8708069920539856,non_thinking,3,1.645143985748291,higher,1.645143985748291,0.22566300630569458
Gemma4-E4B,native_thinking,13,6,3,mean_bhattacharyya,13.127376735210419,higher,13.127376735210419,non_thinking,3,7.923784620232052,higher,7.923784620232052,5.203592114978367
Gemma4-E4B,native_thinking,13,6,3,nc2_class_cosine_deviation,0.36229062176964905,lower,-0.36229062176964905,non_thinking,3,0.5457422012164268,lower,-0.5457422012164268,0.18345157944677776
Gemma4-E4B,native_thinking,13,7,3,logistic_precision,0.0,higher,0.0,non_thinking,3,0.14285714285714285,higher,0.14285714285714285,-0.14285714285714285
Gemma4-E4B,native_thinking,13,7,3,logistic_recall,0.0,higher,0.0,non_thinking,3,0.3333333333333333,higher,0.3333333333333333,-0.3333333333333333
Gemma4-E4B,native_thinking,13,7,3,logistic_f1,0.0,higher,0.0,non_thinking,3,0.2,higher,0.2,-0.2
Gemma4-E4B,native_thinking,13,7,3,ncc_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.0,higher,0.0,0.3333333333333333
Gemma4-E4B,native_thinking,13,7,3,silhouette_cosine,-0.4572508633136749,higher,-0.4572508633136749,non_thinking,3,-0.37679314613342285,higher,-0.37679314613342285,-0.08045771718025208
Gemma4-E4B,native_thinking,13,7,3,within_trace,422.2832336425781,lower,-422.2832336425781,non_thinking,3,941.534912109375,lower,-941.534912109375,519.2516784667969
Gemma4-E4B,native_thinking,13,7,3,class_nc1_ratio,2.46902889053907,lower,-2.46902889053907,non_thinking,3,1.787317858082817,lower,-1.787317858082817,-0.6817110324562528
Gemma4-E4B,native_thinking,13,7,3,centroid_nearest_squared,126.45093536376953,higher,126.45093536376953,non_thinking,3,137.12803649902344,higher,137.12803649902344,-10.677101135253906
Gemma4-E4B,native_thinking,13,7,3,fisher_nearest,0.29944578730492055,higher,0.29944578730492055,non_thinking,3,0.14564307147337488,higher,0.14564307147337488,0.15380271583154567
Gemma4-E4B,native_thinking,13,7,3,min_bhattacharyya,1.5470024347305298,higher,1.5470024347305298,non_thinking,3,1.4923417568206787,higher,1.4923417568206787,0.054660677909851074
Gemma4-E4B,native_thinking,13,7,3,mean_bhattacharyya,12.994001944859823,higher,12.994001944859823,non_thinking,3,8.565916240215302,higher,8.565916240215302,4.428085704644522
Gemma4-E4B,native_thinking,13,7,3,nc2_class_cosine_deviation,0.45068696858706303,lower,-0.45068696858706303,non_thinking,3,0.6826289171054039,lower,-0.6826289171054039,0.23194194851834082
Gemma4-E4B,native_thinking,13,8,3,logistic_precision,0.0,higher,0.0,non_thinking,3,0.0,higher,0.0,0.0
Gemma4-E4B,native_thinking,13,8,3,logistic_recall,0.0,higher,0.0,non_thinking,3,0.0,higher,0.0,0.0
Gemma4-E4B,native_thinking,13,8,3,logistic_f1,0.0,higher,0.0,non_thinking,3,0.0,higher,0.0,0.0
Gemma4-E4B,native_thinking,13,8,3,ncc_recall,0.0,higher,0.0,non_thinking,3,0.0,higher,0.0,0.0
Gemma4-E4B,native_thinking,13,8,3,silhouette_cosine,0.16032274067401886,higher,0.16032274067401886,non_thinking,3,-0.3233872652053833,higher,-0.3233872652053833,0.48371000587940216
Gemma4-E4B,native_thinking,13,8,3,within_trace,219.19442749023438,lower,-219.19442749023438,non_thinking,3,706.7999267578125,lower,-706.7999267578125,487.6054992675781
Gemma4-E4B,native_thinking,13,8,3,class_nc1_ratio,0.665771250867171,lower,-0.665771250867171,non_thinking,3,1.5358593070339541,lower,-1.5358593070339541,0.8700880561667831
Gemma4-E4B,native_thinking,13,8,3,centroid_nearest_squared,228.78932189941406,higher,228.78932189941406,non_thinking,3,145.74957275390625,higher,145.74957275390625,83.03974914550781
Gemma4-E4B,native_thinking,13,8,3,fisher_nearest,1.0437734413189275,higher,1.0437734413189275,non_thinking,3,0.20621050913584468,higher,0.20621050913584468,0.8375629321830828
Gemma4-E4B,native_thinking,13,8,3,min_bhattacharyya,3.5334300994873047,higher,3.5334300994873047,non_thinking,3,1.6238722205162048,higher,1.6238722205162048,1.9095578789710999
Gemma4-E4B,native_thinking,13,8,3,mean_bhattacharyya,20.667703999413384,higher,20.667703999413384,non_thinking,3,9.036053438981375,higher,9.036053438981375,11.631650560432009
Gemma4-E4B,native_thinking,13,8,3,nc2_class_cosine_deviation,0.3588549568789241,lower,-0.3588549568789241,non_thinking,3,0.6112461263014946,lower,-0.6112461263014946,0.25239116942257045
Gemma4-E4B,native_thinking,13,9,3,logistic_precision,0.2,higher,0.2,non_thinking,3,0.0,higher,0.0,0.2
Gemma4-E4B,native_thinking,13,9,3,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.0,higher,0.0,0.3333333333333333
Gemma4-E4B,native_thinking,13,9,3,logistic_f1,0.25,higher,0.25,non_thinking,3,0.0,higher,0.0,0.25
Gemma4-E4B,native_thinking,13,9,3,ncc_recall,1.0,higher,1.0,non_thinking,3,0.3333333333333333,higher,0.3333333333333333,0.6666666666666667
Gemma4-E4B,native_thinking,13,9,3,silhouette_cosine,-0.12777124345302582,higher,-0.12777124345302582,non_thinking,3,-0.12558360397815704,higher,-0.12558360397815704,-0.0021876394748687744
Gemma4-E4B,native_thinking,13,9,3,within_trace,268.38323974609375,lower,-268.38323974609375,non_thinking,3,434.16729736328125,lower,-434.16729736328125,165.7840576171875
Gemma4-E4B,native_thinking,13,9,3,class_nc1_ratio,1.262871806992034,lower,-1.262871806992034,non_thinking,3,0.8642271884155286,lower,-0.8642271884155286,-0.39864461857650535
Gemma4-E4B,native_thinking,13,9,3,centroid_nearest_squared,159.37408447265625,higher,159.37408447265625,non_thinking,3,145.74957275390625,higher,145.74957275390625,13.62451171875
Gemma4-E4B,native_thinking,13,9,3,fisher_nearest,0.5938302429892174,higher,0.5938302429892174,non_thinking,3,0.3356991040989277,higher,0.3356991040989277,0.25813113889028966
Gemma4-E4B,native_thinking,13,9,3,min_bhattacharyya,2.529790163040161,higher,2.529790163040161,non_thinking,3,2.301722288131714,higher,2.301722288131714,0.22806787490844727
Gemma4-E4B,native_thinking,13,9,3,mean_bhattacharyya,17.340296811527676,higher,17.340296811527676,non_thinking,3,12.587919023301867,higher,12.587919023301867,4.752377788225809
Gemma4-E4B,native_thinking,13,9,3,nc2_class_cosine_deviation,0.4770222560123162,lower,-0.4770222560123162,non_thinking,3,0.6423968630440441,lower,-0.6423968630440441,0.1653746070317279
Gemma4-E4B,native_thinking,13,10,3,logistic_precision,1.0,higher,1.0,non_thinking,3,0.3333333333333333,higher,0.3333333333333333,0.6666666666666667
Gemma4-E4B,native_thinking,13,10,3,logistic_recall,1.0,higher,1.0,non_thinking,3,0.3333333333333333,higher,0.3333333333333333,0.6666666666666667
Gemma4-E4B,native_thinking,13,10,3,logistic_f1,1.0,higher,1.0,non_thinking,3,0.3333333333333333,higher,0.3333333333333333,0.6666666666666667
Gemma4-E4B,native_thinking,13,10,3,ncc_recall,1.0,higher,1.0,non_thinking,3,0.3333333333333333,higher,0.3333333333333333,0.6666666666666667
Gemma4-E4B,native_thinking,13,10,3,silhouette_cosine,0.8730565905570984,higher,0.8730565905570984,non_thinking,3,-0.16633117198944092,higher,-0.16633117198944092,1.0393877625465393
Gemma4-E4B,native_thinking,13,10,3,within_trace,266.3537902832031,lower,-266.3537902832031,non_thinking,3,724.3838500976562,lower,-724.3838500976562,458.0300598144531
Gemma4-E4B,native_thinking,13,10,3,class_nc1_ratio,0.08932022974266375,lower,-0.08932022974266375,non_thinking,3,1.1738042495884573,lower,-1.1738042495884573,1.0844840198457935
Gemma4-E4B,native_thinking,13,10,3,centroid_nearest_squared,3582.72412109375,higher,3582.72412109375,non_thinking,3,137.12803649902344,higher,137.12803649902344,3445.5960845947266
Gemma4-E4B,native_thinking,13,10,3,fisher_nearest,13.450997326842563,higher,13.450997326842563,non_thinking,3,0.18930300072335518,higher,0.18930300072335518,13.261694326119208
Gemma4-E4B,native_thinking,13,10,3,min_bhattacharyya,42.117427825927734,higher,42.117427825927734,non_thinking,3,1.4923417568206787,higher,1.4923417568206787,40.625086069107056
Gemma4-E4B,native_thinking,13,10,3,mean_bhattacharyya,69.56858507792155,higher,69.56858507792155,non_thinking,3,10.89078872733646,higher,10.89078872733646,58.6777963505851
Gemma4-E4B,native_thinking,13,10,3,nc2_class_cosine_deviation,0.29990484813849133,lower,-0.29990484813849133,non_thinking,3,0.6521976928652068,lower,-0.6521976928652068,0.35229284472671546
Gemma4-E4B,native_thinking,14,1,3,logistic_precision,0.6,higher,0.6,non_thinking,3,1.0,higher,1.0,-0.4
Gemma4-E4B,native_thinking,14,1,3,logistic_recall,1.0,higher,1.0,non_thinking,3,1.0,higher,1.0,0.0
Gemma4-E4B,native_thinking,14,1,3,logistic_f1,0.75,higher,0.75,non_thinking,3,1.0,higher,1.0,-0.25
Gemma4-E4B,native_thinking,14,1,3,ncc_recall,1.0,higher,1.0,non_thinking,3,1.0,higher,1.0,0.0
Gemma4-E4B,native_thinking,14,1,3,silhouette_cosine,0.6224179863929749,higher,0.6224179863929749,non_thinking,3,0.7987244129180908,higher,0.7987244129180908,-0.17630642652511597
Gemma4-E4B,native_thinking,14,1,3,within_trace,381.4650573730469,lower,-381.4650573730469,non_thinking,3,557.6522216796875,lower,-557.6522216796875,176.18716430664062
Gemma4-E4B,native_thinking,14,1,3,class_nc1_ratio,0.26101497088120534,lower,-0.26101497088120534,non_thinking,3,0.11869565229738736,lower,-0.11869565229738736,-0.14231931858381797
Gemma4-E4B,native_thinking,14,1,3,centroid_nearest_squared,1494.58642578125,higher,1494.58642578125,non_thinking,3,3373.417724609375,higher,3373.417724609375,-1878.831298828125
Gemma4-E4B,native_thinking,14,1,3,fisher_nearest,3.9180165965231413,higher,3.9180165965231413,non_thinking,3,6.049321769845021,higher,6.049321769845021,-2.1313051733218793
Gemma4-E4B,native_thinking,14,1,3,min_bhattacharyya,16.024935722351074,higher,16.024935722351074,non_thinking,3,17.607372283935547,higher,17.607372283935547,-1.5824365615844727
Gemma4-E4B,native_thinking,14,1,3,mean_bhattacharyya,38.71314303080241,higher,38.71314303080241,non_thinking,3,43.607641008165146,higher,43.607641008165146,-4.8944979773627395
Gemma4-E4B,native_thinking,14,1,3,nc2_class_cosine_deviation,0.27581185295625965,lower,-0.27581185295625965,non_thinking,3,0.5333890000611176,lower,-0.5333890000611176,0.2575771471048579
Gemma4-E4B,native_thinking,14,2,3,logistic_precision,1.0,higher,1.0,non_thinking,3,1.0,higher,1.0,0.0
Gemma4-E4B,native_thinking,14,2,3,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.6666666666666666,higher,0.6666666666666666,-0.3333333333333333
Gemma4-E4B,native_thinking,14,2,3,logistic_f1,0.5,higher,0.5,non_thinking,3,0.8,higher,0.8,-0.30000000000000004
Gemma4-E4B,native_thinking,14,2,3,ncc_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.6666666666666666,higher,0.6666666666666666,-0.3333333333333333
Gemma4-E4B,native_thinking,14,2,3,silhouette_cosine,-0.614813506603241,higher,-0.614813506603241,non_thinking,3,-0.45985665917396545,higher,-0.45985665917396545,-0.1549568474292755
Gemma4-E4B,native_thinking,14,2,3,within_trace,1273.678955078125,lower,-1273.678955078125,non_thinking,3,1444.873046875,lower,-1444.873046875,171.194091796875
Gemma4-E4B,native_thinking,14,2,3,class_nc1_ratio,3.948077267518578,lower,-3.948077267518578,non_thinking,3,1.721501651413364,lower,-1.721501651413364,-2.226575616105214
Gemma4-E4B,native_thinking,14,2,3,centroid_nearest_squared,405.70892333984375,higher,405.70892333984375,non_thinking,3,574.1761474609375,higher,574.1761474609375,-168.46722412109375
Gemma4-E4B,native_thinking,14,2,3,fisher_nearest,0.31853311364083764,higher,0.31853311364083764,non_thinking,3,0.3973886485755804,higher,0.3973886485755804,-0.07885553493474279
Gemma4-E4B,native_thinking,14,2,3,min_bhattacharyya,3.5322506427764893,higher,3.5322506427764893,non_thinking,3,1.4708359241485596,higher,1.4708359241485596,2.0614147186279297
Gemma4-E4B,native_thinking,14,2,3,mean_bhattacharyya,9.911495486895243,higher,9.911495486895243,non_thinking,3,6.438992685741848,higher,6.438992685741848,3.4725028011533947
Gemma4-E4B,native_thinking,14,2,3,nc2_class_cosine_deviation,0.1449564145303067,lower,-0.1449564145303067,non_thinking,3,0.588557552408289,lower,-0.588557552408289,0.4436011378779823
Gemma4-E4B,native_thinking,14,3,3,logistic_precision,0.5,higher,0.5,non_thinking,3,0.0,higher,0.0,0.5
Gemma4-E4B,native_thinking,14,3,3,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.0,higher,0.0,0.3333333333333333
Gemma4-E4B,native_thinking,14,3,3,logistic_f1,0.4,higher,0.4,non_thinking,3,0.0,higher,0.0,0.4
Gemma4-E4B,native_thinking,14,3,3,ncc_recall,0.0,higher,0.0,non_thinking,3,0.3333333333333333,higher,0.3333333333333333,-0.3333333333333333
Gemma4-E4B,native_thinking,14,3,3,silhouette_cosine,-0.47408702969551086,higher,-0.47408702969551086,non_thinking,3,-0.44875404238700867,higher,-0.44875404238700867,-0.025332987308502197
Gemma4-E4B,native_thinking,14,3,3,within_trace,517.796142578125,lower,-517.796142578125,non_thinking,3,1705.343994140625,lower,-1705.343994140625,1187.5478515625
Gemma4-E4B,native_thinking,14,3,3,class_nc1_ratio,1.8724589813320602,lower,-1.8724589813320602,non_thinking,3,7.543370126201266,lower,-7.543370126201266,5.670911144869206
Gemma4-E4B,native_thinking,14,3,3,centroid_nearest_squared,244.1105194091797,higher,244.1105194091797,non_thinking,3,279.63140869140625,higher,279.63140869140625,-35.52088928222656
Gemma4-E4B,native_thinking,14,3,3,fisher_nearest,0.47144136337853915,higher,0.47144136337853915,non_thinking,3,0.1639736086397754,higher,0.1639736086397754,0.30746775473876375
Gemma4-E4B,native_thinking,14,3,3,min_bhattacharyya,2.2593178749084473,higher,2.2593178749084473,non_thinking,3,1.1630194783210754,higher,1.1630194783210754,1.0962983965873718
Gemma4-E4B,native_thinking,14,3,3,mean_bhattacharyya,12.888540334171719,higher,12.888540334171719,non_thinking,3,5.822590675618914,higher,5.822590675618914,7.065949658552805
Gemma4-E4B,native_thinking,14,3,3,nc2_class_cosine_deviation,0.33162256532613144,lower,-0.33162256532613144,non_thinking,3,0.25147051290597444,lower,-0.25147051290597444,-0.080152052420157
Gemma4-E4B,native_thinking,14,4,3,logistic_precision,0.5,higher,0.5,non_thinking,3,0.5,higher,0.5,0.0
Gemma4-E4B,native_thinking,14,4,3,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.3333333333333333,higher,0.3333333333333333,0.0
Gemma4-E4B,native_thinking,14,4,3,logistic_f1,0.4,higher,0.4,non_thinking,3,0.4,higher,0.4,0.0
Gemma4-E4B,native_thinking,14,4,3,ncc_recall,0.0,higher,0.0,non_thinking,3,0.0,higher,0.0,0.0
