endpoint,model_label,mode,analysis_group,selector,token_site,layer,retained_labels,retained_class_count,discovery_oof_logistic_balanced_accuracy,discovery_oof_ncc_balanced_accuracy,discovery_selection_score,discovery_oof_rows,discovery_fold_count,discovery_pca_components_min,discovery_pca_components_max,confirmation_logistic_balanced_accuracy,confirmation_ncc_balanced_accuracy,confirmation_class_balanced_snr,confirmation_class_balanced_snr_db,confirmation_signal_power,confirmation_noise_power,confirmation_rows,confirmation_seed_count,confirmation_support_min,confirmation_support_max,confirmation_pca_components,chance_balanced_accuracy
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,5,1 2 3 4 5 6 7 8 9 10,10,0.09400584795321638,0.132046783625731,0.1130263157894737,191,5,16,16,0.09888888888888889,0.1422222222222222,0.10943786411506529,-9.608323916116511,0.9325245022773743,8.521040773391723,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,6,1 2 3 4 5 6 7 8 9 10,10,0.1311988304093567,0.10482456140350878,0.11801169590643273,191,5,16,16,0.15333333333333332,0.14444444444444443,0.11667886556745315,-9.330078020407939,1.0056653022766113,8.619087076187133,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,7,1 2 3 4 5 6 7 8 9 10,10,0.13038011695906432,0.14228070175438595,0.13633040935672514,191,5,16,16,0.1922222222222222,0.18555555555555553,0.13005845913899902,-8.85861395579498,1.0623058080673218,8.167910146713258,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,8,1 2 3 4 5 6 7 8 9 10,10,0.18280701754385964,0.18415204678362573,0.1834795321637427,191,5,16,16,0.2877777777777778,0.2033333333333333,0.14812235593458972,-8.293793889716696,1.2494251728057861,8.435088443756104,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,9,1 2 3 4 5 6 7 8 9 10,10,0.23859649122807017,0.23827485380116958,0.2384356725146199,191,5,16,16,0.32,0.2566666666666667,0.18240427012109114,-7.3896499896637575,1.5476797819137573,8.484887886047364,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,10,1 2 3 4 5 6 7 8 9 10,10,0.3117836257309941,0.297046783625731,0.3044152046783626,191,5,16,16,0.3166666666666667,0.2655555555555556,0.19030833699058178,-7.205421858081108,1.6083157062530518,8.451104831695556,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,11,1 2 3 4 5 6 7 8 9 10,10,0.4053216374269006,0.36423976608187136,0.38478070175438595,191,5,16,16,0.3844444444444444,0.34,0.2484731136823258,-6.0472059771986695,2.105452299118042,8.473561859130859,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,12,1 2 3 4 5 6 7 8 9 10,10,0.410233918128655,0.3373391812865497,0.3737865497076024,191,5,16,16,0.40555555555555556,0.29888888888888887,0.2400752176793968,-6.196526686833992,2.1185402870178223,8.824485540390015,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,13,1 2 3 4 5 6 7 8 9 10,10,0.41,0.40058479532163743,0.4052923976608187,191,5,16,16,0.4377777777777778,0.41555555555555557,0.31493783176580703,-5.017751667999112,2.703906774520874,8.585525465011596,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,14,1 2 3 4 5 6 7 8 9 10,10,0.47409356725146196,0.4272514619883041,0.450672514619883,191,5,16,16,0.45888888888888885,0.40444444444444444,0.30333167714438714,-5.1808223363708725,2.562697172164917,8.448498344421386,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,15,1 2 3 4 5 6 7 8 9 10,10,0.5417836257309941,0.49377192982456136,0.5177777777777778,191,5,16,16,0.5455555555555556,0.49111111111111116,0.35538538794186436,-4.493004326552975,2.948073148727417,8.29542589187622,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,16,1 2 3 4 5 6 7 8 9 10,10,0.5727777777777778,0.5090350877192983,0.540906432748538,191,5,16,16,0.5566666666666666,0.5022222222222222,0.3877184032852511,-4.114835844569444,3.1150052547454834,8.034194993972779,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,17,1 2 3 4 5 6 7 8 9 10,10,0.6362280701754386,0.5350584795321638,0.5856432748538012,191,5,16,16,0.5688888888888888,0.5133333333333334,0.42739662758627256,-3.6916890900033232,3.3313815593719482,7.794590187072754,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,18,1 2 3 4 5 6 7 8 9 10,10,0.6619883040935672,0.5821637426900585,0.6220760233918129,191,5,16,16,0.6566666666666666,0.5022222222222222,0.4597962195553224,-3.3743460382144215,3.568291425704956,7.760593223571777,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,19,1 2 3 4 5 6 7 8 9 10,10,0.6149122807017544,0.5456140350877193,0.5802631578947368,191,5,16,16,0.6244444444444444,0.5577777777777777,0.4348525359246959,-3.616579929116379,3.4723434448242188,7.985105657577515,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,20,1 2 3 4 5 6 7 8 9 10,10,0.6043859649122807,0.5628654970760234,0.583625730994152,191,5,16,16,0.6566666666666666,0.5455555555555556,0.4785702581790698,-3.2005429508754664,3.780890703201294,7.900387954711914,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,21,1 2 3 4 5 6 7 8 9 10,10,0.5997076023391813,0.5631578947368421,0.5814327485380117,191,5,16,16,0.6566666666666666,0.5455555555555556,0.477626526803695,-3.2091156101489853,3.721712589263916,7.792097759246826,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,22,1 2 3 4 5 6 7 8 9 10,10,0.6473391812865498,0.5575730994152046,0.6024561403508772,191,5,16,16,0.6900000000000001,0.5677777777777777,0.45428772503129683,-3.426689977730792,3.6221282482147217,7.9732029914855955,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,23,1 2 3 4 5 6 7 8 9 10,10,0.5575438596491227,0.5049122807017543,0.5312280701754385,191,5,16,16,0.6677777777777777,0.5566666666666666,0.41727599389395564,-3.7957659975816855,3.48884654045105,8.36100468635559,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,24,1 2 3 4 5 6 7 8 9 10,10,0.5469883040935672,0.43166666666666664,0.48932748538011694,191,5,16,16,0.6811111111111111,0.5044444444444445,0.39709742010642757,-4.011029344853037,3.3613686561584473,8.46484637260437,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,25,1 2 3 4 5 6 7 8 9 10,10,0.5261695906432748,0.43166666666666675,0.4789181286549708,191,5,16,16,0.6477777777777778,0.4822222222222222,0.3858511440314095,-4.135802077483758,3.217848539352417,8.33961124420166,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,26,1 2 3 4 5 6 7 8 9 10,10,0.5314327485380117,0.4002923976608187,0.4658625730994152,191,5,16,16,0.658888888888889,0.47111111111111115,0.37554319909207,-4.253400984781545,3.2399871349334717,8.627468538284301,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,27,1 2 3 4 5 6 7 8 9 10,10,0.4582456140350878,0.3478362573099415,0.40304093567251464,191,5,16,16,0.5800000000000001,0.4188888888888889,0.3394928342961052,-4.691693879770086,2.9628713130950928,8.727345657348632,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,28,1 2 3 4 5 6 7 8 9 10,10,0.4945614035087719,0.337280701754386,0.41592105263157897,191,5,16,16,0.538888888888889,0.44111111111111106,0.32068310256993726,-4.939239233081365,2.9558424949645996,9.217331600189208,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,29,1 2 3 4 5 6 7 8 9 10,10,0.4584502923976608,0.32201754385964915,0.39023391812865493,191,5,16,16,0.5922222222222222,0.46111111111111114,0.3092162671059969,-5.097376669900027,2.6002907752990723,8.409294891357423,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,30,1 2 3 4 5 6 7 8 9 10,10,0.45850877192982453,0.3064912280701755,0.3825,191,5,16,16,0.5588888888888889,0.46222222222222226,0.2984105685111989,-5.2518579994998,2.57304048538208,8.6224844455719,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,31,1 2 3 4 5 6 7 8 9 10,10,0.4590643274853801,0.3169883040935672,0.38802631578947366,191,5,16,16,0.5044444444444445,0.43,0.29837940708367816,-5.252311533794483,2.5504631996154785,8.547718572616578,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,32,1 2 3 4 5 6 7 8 9 10,10,0.4227485380116959,0.32280701754385965,0.37277777777777776,191,5,16,16,0.5377777777777777,0.4177777777777777,0.30693854003963605,-5.129485769455479,2.5181150436401367,8.203971529006958,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,33,1 2 3 4 5 6 7 8 9 10,10,0.4745906432748538,0.3175438596491228,0.3960672514619883,191,5,16,16,0.538888888888889,0.4188888888888889,0.31678484115032646,-4.992356085291283,2.5048999786376953,7.907259607315064,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,34,1 2 3 4 5 6 7 8 9 10,10,0.4698538011695906,0.3543859649122807,0.4121198830409356,191,5,16,16,0.55,0.4288888888888889,0.3238037229612305,-4.897181622156787,2.449962854385376,7.566197299957276,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,city_end,35,1 2 3 4 5 6 7 8 9 10,10,0.4180116959064327,0.31201754385964914,0.36501461988304096,191,5,16,16,0.5700000000000001,0.4722222222222222,0.32328365668919146,-4.904162501954616,2.5332372188568115,7.835958194732666,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,0,1 2 3 4 5 6 7 8 9 10,10,0.14523809523809522,0.11428571428571428,0.12976190476190474,61,5,16,16,0.12,0.145,0.2580987249423682,-5.882141409495888,2.195582866668701,8.50675595998764,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,1,1 2 3 4 5 6 7 8 9 10,10,0.1476190476190476,0.09999999999999999,0.12380952380952379,61,5,16,16,0.075,0.15,0.29638972766036475,-5.281368523044771,2.0942180156707764,7.065757751464844,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,2,1 2 3 4 5 6 7 8 9 10,10,0.1261904761904762,0.11428571428571428,0.12023809523809523,61,5,16,16,0.15,0.16999999999999998,0.2731982544472412,-5.635220798307423,1.9363645315170288,7.08776319026947,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,3,1 2 3 4 5 6 7 8 9 10,10,0.15714285714285714,0.1619047619047619,0.1595238095238095,61,5,16,16,0.145,0.13999999999999999,0.28381140410101313,-5.469701577205662,1.8631665706634521,6.564805161952973,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,4,1 2 3 4 5 6 7 8 9 10,10,0.1961904761904762,0.1619047619047619,0.17904761904761907,61,5,16,16,0.12,0.09,0.277300020239041,-5.570500987246861,1.773845911026001,6.39684739112854,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,5,1 2 3 4 5 6 7 8 9 10,10,0.11190476190476191,0.19380952380952382,0.15285714285714286,61,5,16,16,0.15,0.15,0.28437464760051046,-5.461091241799062,1.4874002933502197,5.230425095558166,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,6,1 2 3 4 5 6 7 8 9 10,10,0.14857142857142855,0.1595238095238095,0.15404761904761904,61,5,16,16,0.095,0.095,0.25559246706168737,-5.924519500510044,1.4035890102386475,5.491511648893356,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,7,1 2 3 4 5 6 7 8 9 10,10,0.22714285714285715,0.22142857142857145,0.2242857142857143,61,5,16,16,0.195,0.125,0.2728352163153577,-5.640995736624264,1.2154725790023804,4.4549695432186125,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,8,1 2 3 4 5 6 7 8 9 10,10,0.1904761904761905,0.20714285714285713,0.19880952380952382,61,5,16,16,0.125,0.125,0.27087963361621425,-5.67223646648622,1.2602638006210327,4.652486360073089,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,9,1 2 3 4 5 6 7 8 9 10,10,0.19285714285714287,0.1619047619047619,0.1773809523809524,61,5,16,16,0.27999999999999997,0.215,0.3057396458725575,-5.146482417865429,1.3363230228424072,4.370787501335144,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,10,1 2 3 4 5 6 7 8 9 10,10,0.2580952380952381,0.17857142857142858,0.21833333333333332,61,5,16,16,0.25,0.305,0.34302575803556723,-4.646732672671497,1.604254961013794,4.676776957511902,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,11,1 2 3 4 5 6 7 8 9 10,10,0.33999999999999997,0.3057142857142857,0.32285714285714284,61,5,16,16,0.37,0.385,0.4137297312865645,-3.832832688803149,1.9603887796401978,4.738331890106201,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,12,1 2 3 4 5 6 7 8 9 10,10,0.3709523809523809,0.3452380952380952,0.358095238095238,61,5,16,16,0.42000000000000004,0.305,0.44661066728059384,-3.5007090803177308,2.1501855850219727,4.814451920986175,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,13,1 2 3 4 5 6 7 8 9 10,10,0.41952380952380947,0.38190476190476186,0.4007142857142857,61,5,16,16,0.33999999999999997,0.32,0.6125381501702287,-2.128668573431107,2.9504542350769043,4.8167681217193605,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,14,1 2 3 4 5 6 7 8 9 10,10,0.39380952380952383,0.38190476190476186,0.38785714285714284,61,5,16,16,0.385,0.39,0.6485649899844035,-1.880464985661555,3.0991923809051514,4.778537893295288,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,15,1 2 3 4 5 6 7 8 9 10,10,0.47333333333333333,0.4447619047619048,0.45904761904761904,61,5,16,16,0.43499999999999994,0.41,0.7278279160697031,-1.3797129092823968,3.191636323928833,4.385152387619018,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,16,1 2 3 4 5 6 7 8 9 10,10,0.4933333333333333,0.4280952380952381,0.4607142857142857,61,5,16,16,0.36,0.33999999999999997,0.7666570507613877,-1.1539886586831862,3.261502504348755,4.254187059402466,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,17,1 2 3 4 5 6 7 8 9 10,10,0.5433333333333332,0.4671428571428571,0.5052380952380952,61,5,16,16,0.41500000000000004,0.365,0.7819996157871294,-1.067934603181195,3.3211212158203125,4.246960163116455,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,18,1 2 3 4 5 6 7 8 9 10,10,0.5266666666666666,0.4933333333333333,0.51,61,5,16,16,0.45999999999999996,0.41500000000000004,0.7855483421180846,-1.048270836104954,3.100562810897827,3.947004461288452,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,19,1 2 3 4 5 6 7 8 9 10,10,0.48,0.51,0.495,61,5,16,16,0.385,0.36,0.7730563895911363,-1.1178882588107824,3.232959747314453,4.182049059867859,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,20,1 2 3 4 5 6 7 8 9 10,10,0.4766666666666667,0.48,0.47833333333333333,61,5,16,16,0.41,0.38,0.9589466737120294,-0.18205542940420755,3.4024035930633545,3.5480633974075317,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,21,1 2 3 4 5 6 7 8 9 10,10,0.5166666666666667,0.53,0.5233333333333334,61,5,16,16,0.41,0.43,0.9444535274065223,-0.2481940702478832,3.3157896995544434,3.510802388191223,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,22,1 2 3 4 5 6 7 8 9 10,10,0.4966666666666667,0.4633333333333334,0.48000000000000004,61,5,16,16,0.45999999999999996,0.41,0.9451809547517146,-0.24485037917333036,3.3647046089172363,3.5598523139953615,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,23,1 2 3 4 5 6 7 8 9 10,10,0.4457142857142856,0.4147619047619047,0.4302380952380952,61,5,16,16,0.45499999999999996,0.45499999999999996,0.693588547244388,-1.5889808668183127,3.21551251411438,4.636051917076111,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,24,1 2 3 4 5 6 7 8 9 10,10,0.34809523809523807,0.3671428571428571,0.3576190476190476,61,5,16,16,0.40499999999999997,0.385,0.6266909223480875,-2.029465960335328,2.9429476261138916,4.696011257171631,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,25,1 2 3 4 5 6 7 8 9 10,10,0.3671428571428571,0.3504761904761905,0.3588095238095238,61,5,16,16,0.36,0.36,0.6427979583995748,-1.919255112758477,2.8460049629211426,4.427526450157165,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,26,1 2 3 4 5 6 7 8 9 10,10,0.3195238095238095,0.2885714285714286,0.304047619047619,61,5,16,16,0.385,0.335,0.6251815536973229,-2.0399384454544385,2.8742051124572754,4.5973927021026615,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,27,1 2 3 4 5 6 7 8 9 10,10,0.35047619047619044,0.30190476190476184,0.32619047619047614,61,5,16,16,0.41,0.31,0.5867749315631932,-2.3152844853757064,2.963947057723999,5.051250314712524,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,28,1 2 3 4 5 6 7 8 9 10,10,0.3528571428571428,0.2885714285714286,0.32071428571428573,61,5,16,16,0.335,0.29,0.5568424703227636,-2.542676485350338,2.64473032951355,4.7495126008987425,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,29,1 2 3 4 5 6 7 8 9 10,10,0.3695238095238095,0.26857142857142857,0.319047619047619,61,5,16,16,0.265,0.24500000000000002,0.4992212510679686,-3.017069356951962,2.5327115058898926,5.073324704170227,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,30,1 2 3 4 5 6 7 8 9 10,10,0.38380952380952377,0.29952380952380947,0.3416666666666666,61,5,16,16,0.265,0.27,0.5316934780173277,-2.743386668975154,2.6104629039764404,4.909713983535767,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,31,1 2 3 4 5 6 7 8 9 10,10,0.38380952380952377,0.3052380952380952,0.34452380952380945,61,5,16,16,0.24,0.27,0.528454650273666,-2.769922760594023,2.602510929107666,4.924757361412048,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,32,1 2 3 4 5 6 7 8 9 10,10,0.3728571428571429,0.3052380952380952,0.33904761904761904,61,5,16,16,0.265,0.29500000000000004,0.5558987403057337,-2.5500431009327773,2.5870413780212402,4.653799676895142,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,33,1 2 3 4 5 6 7 8 9 10,10,0.3361904761904762,0.3385714285714285,0.33738095238095234,61,5,16,16,0.265,0.27,0.6274008608699339,-2.0245488973326036,2.617844820022583,4.172523474693298,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,34,1 2 3 4 5 6 7 8 9 10,10,0.2961904761904762,0.29095238095238096,0.2935714285714286,61,5,16,16,0.29,0.24500000000000002,0.5900344505268217,-2.291226303292069,2.478078842163086,4.199888396263122,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,city_end,35,1 2 3 4 5 6 7 8 9 10,10,0.29952380952380947,0.2076190476190476,0.25357142857142856,61,5,16,16,0.29,0.25,0.7264073920588265,-1.3881974500180645,2.6429595947265625,3.638398540019989,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,0,1 2 3 4 5 6 7 8 9 10,10,0.1,0.1,0.1,130,5,16,16,0.12,0.14,0.1989183327943252,-7.0132518940190325,2.141139507293701,10.763912391662597,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,1,1 2 3 4 5 6 7 8 9 10,10,0.06923076923076923,0.06923076923076923,0.06923076923076923,130,5,16,16,0.1,0.1,0.21326326590327738,-6.7108394431332155,2.7025296688079834,12.672269916534423,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,2,1 2 3 4 5 6 7 8 9 10,10,0.08461538461538462,0.1,0.09230769230769231,130,5,16,16,0.08,0.1,0.20072072807806896,-6.9740777636605324,2.41145396232605,12.013975763320923,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,3,1 2 3 4 5 6 7 8 9 10,10,0.09230769230769231,0.12307692307692308,0.1076923076923077,130,5,16,16,0.12000000000000002,0.12000000000000002,0.17880562782680107,-7.476188161012845,1.516047477722168,8.478745865821839,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,4,1 2 3 4 5 6 7 8 9 10,10,0.11538461538461539,0.10769230769230768,0.11153846153846153,130,5,16,16,0.12000000000000002,0.12,0.1813222262818685,-7.415489572948243,1.5889394283294678,8.763070368766785,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,5,1 2 3 4 5 6 7 8 9 10,10,0.1,0.11538461538461538,0.1076923076923077,130,5,16,16,0.18000000000000002,0.2,0.19011847837460388,-7.209756702670202,1.41488516330719,7.4421233296394345,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,6,1 2 3 4 5 6 7 8 9 10,10,0.06153846153846154,0.06153846153846154,0.06153846153846154,130,5,16,16,0.18,0.12,0.21702242977669614,-6.634953784793604,1.8350980281829834,8.455798923969269,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,7,1 2 3 4 5 6 7 8 9 10,10,0.11538461538461538,0.11538461538461539,0.11538461538461539,130,5,16,16,0.24000000000000005,0.18,0.23450291582897131,-6.298517528612239,1.891289472579956,8.065100026130676,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,8,1 2 3 4 5 6 7 8 9 10,10,0.18461538461538463,0.14615384615384613,0.16538461538461538,130,5,16,16,0.2,0.14,0.20888108630458269,-6.801008825923354,1.5097453594207764,7.227774357795715,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,9,1 2 3 4 5 6 7 8 9 10,10,0.23076923076923075,0.19230769230769232,0.21153846153846154,130,5,16,16,0.34,0.26,0.26809656214945937,-5.71708755017837,1.7894160747528076,6.674520778656006,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,10,1 2 3 4 5 6 7 8 9 10,10,0.30769230769230776,0.20769230769230768,0.2576923076923077,130,5,16,16,0.38000000000000006,0.3,0.3506910812136636,-4.550752789686392,2.1537740230560303,6.141513538360596,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,11,1 2 3 4 5 6 7 8 9 10,10,0.2692307692307693,0.2846153846153846,0.27692307692307694,130,5,16,16,0.42000000000000004,0.38,0.38762227970344776,-4.115912685815822,2.5692741870880127,6.628293371200561,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,12,1 2 3 4 5 6 7 8 9 10,10,0.34615384615384615,0.24615384615384617,0.29615384615384616,130,5,16,16,0.4600000000000001,0.44000000000000006,0.41923621939353617,-3.775412040700139,2.758301258087158,6.5793486595153805,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,13,1 2 3 4 5 6 7 8 9 10,10,0.3230769230769231,0.28461538461538466,0.3038461538461539,130,5,16,16,0.5599999999999999,0.5599999999999999,0.5204077697634322,-2.8365622798248387,3.2657055854797363,6.275282144546509,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,14,1 2 3 4 5 6 7 8 9 10,10,0.4384615384615385,0.35384615384615387,0.3961538461538462,130,5,16,16,0.66,0.6,0.5577042480287798,-2.5359604747825832,3.5208892822265625,6.313183546066284,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,15,1 2 3 4 5 6 7 8 9 10,10,0.46923076923076923,0.4076923076923077,0.43846153846153846,130,5,16,16,0.6,0.5,0.5732751158508208,-2.4163690923391137,3.6866259574890137,6.430814552307129,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,16,1 2 3 4 5 6 7 8 9 10,10,0.46923076923076923,0.4461538461538462,0.45769230769230773,130,5,16,16,0.62,0.52,0.6532341645015047,-1.849311095041535,3.9158263206481934,5.994521617889404,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,city_end,17,1 2 3 4 5 6 7 8 9 10,10,0.5692307692307692,0.48461538461538467,0.5269230769230769,130,5,16,16,0.6599999999999999,0.54,0.7714469470408156,-1.1269393531653455,4.655704021453857,6.035028123855591,50,5,5,5,16,0.1
