model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Gemma4-E4B,non_thinking,3,nc2_class_cosine_deviation,lower,-0.005869270749376197,-0.28484848484848485,-0.029098564105437985
Gemma4-E4B,non_thinking,3,ncc_recall,higher,-0.022222222222222178,-0.15569978883230462,-0.1111111111111111
Gemma4-E4B,non_thinking,3,silhouette_cosine,higher,0.0036630037607568743,0.0303030303030303,0.011819402376810728
Gemma4-E4B,non_thinking,3,within_trace,lower,143.94852331912884,0.5757575757575757,1016.4149373372396
Gemma4-E4B,native_thinking,3,centroid_nearest_squared,higher,-37.68047078450516,-0.15952121097636068,-238.32354227701825
Gemma4-E4B,native_thinking,3,class_nc1_ratio,lower,-0.30280172398424265,-0.17575757575757575,-2.4385917861311173
Gemma4-E4B,native_thinking,3,fisher_nearest,higher,-0.027822725649182086,0.006060606060606061,-0.17462326291622138
Gemma4-E4B,native_thinking,3,logistic_f1,higher,-0.03181818181818178,-0.31139957766460913,-0.2222222222222222
Gemma4-E4B,native_thinking,3,logistic_precision,higher,-0.018181818181818122,-0.08811307307242543,-0.0888888888888889
Gemma4-E4B,native_thinking,3,logistic_recall,higher,-0.026262626262626224,-0.24967511357294367,-0.2222222222222222
Gemma4-E4B,native_thinking,3,mean_bhattacharyya,higher,-0.43509377678636707,-0.12727272727272726,-2.7454485606264174
Gemma4-E4B,native_thinking,3,min_bhattacharyya,higher,-0.4399420366142728,-0.4634232493225192,-2.707504451274872
Gemma4-E4B,native_thinking,3,nc2_class_cosine_deviation,lower,-0.00391913112594401,-0.3696969696969697,-0.025963180472330788
Gemma4-E4B,native_thinking,3,ncc_recall,higher,-0.04242424242424238,-0.252138191695742,-0.2222222222222222
Gemma4-E4B,native_thinking,3,silhouette_cosine,higher,-0.0185728027428867,-0.3696969696969697,-0.12045338827495775
Gemma4-E4B,native_thinking,3,within_trace,lower,4.28438979640153,0.16363636363636364,39.68709309895826
Gemma4-E4B,non_thinking,4,centroid_nearest_squared,higher,-26.510219689571507,-0.8098769172646004,-168.56286112467444
Gemma4-E4B,non_thinking,4,class_nc1_ratio,lower,0.23355050929391538,0.32121212121212117,2.0400207770935994
Gemma4-E4B,non_thinking,4,fisher_nearest,higher,0.016292341966913974,0.17575757575757575,0.10775019322267859
Gemma4-E4B,non_thinking,4,logistic_f1,higher,-0.009696969696969666,-0.1565900178643122,-0.037037037037037035
Gemma4-E4B,non_thinking,4,logistic_precision,higher,-0.0025974025974025727,-0.08989331499509895,0.0
Gemma4-E4B,non_thinking,4,logistic_recall,higher,-0.02424242424242419,-0.20225995873897265,-0.1111111111111111
Gemma4-E4B,non_thinking,4,mean_bhattacharyya,higher,0.1608470303442345,0.29696969696969694,1.1161850999902807
Gemma4-E4B,non_thinking,4,min_bhattacharyya,higher,0.19683736309860703,0.34358414671831533,1.3020815849304204
Gemma4-E4B,non_thinking,4,nc2_class_cosine_deviation,lower,-0.005054226833205072,-0.12727272727272726,-0.01706761107952498
Gemma4-E4B,non_thinking,4,ncc_recall,higher,-0.022222222222222178,-0.15569978883230462,-0.1111111111111111
Gemma4-E4B,non_thinking,4,silhouette_cosine,higher,0.009146693913322517,0.12727272727272726,0.046481420596440615
Gemma4-E4B,non_thinking,4,within_trace,lower,134.20373498165247,0.3696969696969697,982.4691162109376
Gemma4-E4B,native_thinking,4,centroid_nearest_squared,higher,-65.31538594563796,-0.7339758434175736,-406.94307454427087
Gemma4-E4B,native_thinking,4,class_nc1_ratio,lower,-0.24876210380665492,-0.24848484848484845,-2.0883799715165843
Gemma4-E4B,native_thinking,4,fisher_nearest,higher,-0.040561611790328404,-0.5878787878787878,-0.2502148623434448
Gemma4-E4B,native_thinking,4,logistic_f1,higher,-0.03977873977873973,-0.3938927711338647,-0.2777777777777776
Gemma4-E4B,native_thinking,4,logistic_precision,higher,-0.02020202020202018,-0.2555521772689783,-0.11111111111111116
Gemma4-E4B,native_thinking,4,logistic_recall,higher,-0.044444444444444405,-0.5393598899705937,-0.3333333333333333
Gemma4-E4B,native_thinking,4,mean_bhattacharyya,higher,-0.5945302333895998,-0.33333333333333326,-3.873504400253295
Gemma4-E4B,native_thinking,4,min_bhattacharyya,higher,-0.568581193866151,-0.47561859798890127,-3.5116137266159058
Gemma4-E4B,native_thinking,4,nc2_class_cosine_deviation,lower,-0.0023868081804812383,-0.0303030303030303,-0.009377222623170117
Gemma4-E4B,native_thinking,4,ncc_recall,higher,-0.08080808080808075,-0.7670688262074434,-0.5555555555555556
Gemma4-E4B,native_thinking,4,silhouette_cosine,higher,-0.022075881063938117,-0.17575757575757575,-0.13730124880870181
Gemma4-E4B,native_thinking,4,within_trace,lower,21.0142200816761,0.4545454545454545,156.97762044270848
Gemma4-E4B,non_thinking,5,centroid_nearest_squared,higher,-221.76060384114558,-0.8991204081865277,-1390.9161326090493
Gemma4-E4B,non_thinking,5,class_nc1_ratio,lower,0.2052962276045189,0.19999999999999998,1.866213013386043
Gemma4-E4B,non_thinking,5,fisher_nearest,higher,-0.2827188899348235,-0.28484848484848485,-1.7552886409614712
Gemma4-E4B,non_thinking,5,logistic_f1,higher,-0.06131794131794126,-0.52068583114014,-0.4507936507936507
Gemma4-E4B,non_thinking,5,logistic_precision,higher,-0.0641414141414141,-0.52068583114014,-0.47222222222222227
Gemma4-E4B,non_thinking,5,logistic_recall,higher,-0.060606060606060545,-0.5427204202399745,-0.44444444444444436
Gemma4-E4B,non_thinking,5,mean_bhattacharyya,higher,-2.3575901580579313,0.24848484848484845,-13.537023495744776
Gemma4-E4B,non_thinking,5,min_bhattacharyya,higher,-2.195463803320217,-0.1773774954925803,-13.487785498301188
Gemma4-E4B,non_thinking,5,nc2_class_cosine_deviation,lower,-0.015710702944885614,-0.4666666666666666,-0.1089541391917952
Gemma4-E4B,non_thinking,5,ncc_recall,higher,-0.056565656565656534,-0.5310476489128454,-0.33333333333333326
Gemma4-E4B,non_thinking,5,silhouette_cosine,higher,-0.053215866197239184,-0.006060606060606061,-0.3205381731192271
Gemma4-E4B,non_thinking,5,within_trace,lower,64.88625895182297,0.4545454545454545,515.3319295247396
Gemma4-E4B,native_thinking,5,centroid_nearest_squared,higher,-41.04753538189507,-0.737818594316116,-251.2146962483724
Gemma4-E4B,native_thinking,5,class_nc1_ratio,lower,-0.19860860022713453,-0.11515151515151514,-1.4094136779310977
Gemma4-E4B,native_thinking,5,fisher_nearest,higher,-0.03731460827571738,-0.7818181818181817,-0.22761710830829426
Gemma4-E4B,native_thinking,5,logistic_f1,higher,-0.01699855699855695,-0.1313141338909517,-0.07460317460317445
Gemma4-E4B,native_thinking,5,logistic_precision,higher,0.021356421356421375,0.14155521462623263,0.19444444444444453
Gemma4-E4B,native_thinking,5,logistic_recall,higher,-0.034343434343434294,-0.37451267035941554,-0.2222222222222222
Gemma4-E4B,native_thinking,5,mean_bhattacharyya,higher,-0.5236720279411028,-0.38181818181818183,-3.4299256735377837
Gemma4-E4B,native_thinking,5,min_bhattacharyya,higher,-0.4460883779959238,-0.8440722199302098,-2.766809821128845
Gemma4-E4B,native_thinking,5,nc2_class_cosine_deviation,lower,0.0011673194699803162,0.22424242424242422,0.01594822044357841
Gemma4-E4B,native_thinking,5,ncc_recall,higher,-0.016161616161616144,-0.11145444483356015,-0.11111111111111105
Gemma4-E4B,native_thinking,5,silhouette_cosine,higher,-0.021867483267278356,-0.05454545454545454,-0.13605576505263645
Gemma4-E4B,native_thinking,5,within_trace,lower,-22.12647372159085,-0.3696969696969697,-108.99613444010402
Gemma4-E4B,non_thinking,6,centroid_nearest_squared,higher,-212.79150612571007,-0.9235862696337802,-1322.697987874349
Gemma4-E4B,non_thinking,6,class_nc1_ratio,lower,0.293297618103633,0.28484848484848485,2.7516862058417066
Gemma4-E4B,non_thinking,6,fisher_nearest,higher,-0.20769542226937535,-0.41818181818181815,-1.28035198731558
Gemma4-E4B,non_thinking,6,logistic_f1,higher,-0.05181818181818176,-0.3438370336713392,-0.3833333333333333
Gemma4-E4B,non_thinking,6,logistic_precision,higher,-0.05999999999999996,-0.4476368928928756,-0.43333333333333324
Gemma4-E4B,non_thinking,6,logistic_recall,higher,-0.04242424242424238,-0.29295608483431346,-0.3333333333333333
Gemma4-E4B,non_thinking,6,mean_bhattacharyya,higher,-1.7145711002125048,0.22424242424242422,-9.465892389968593
Gemma4-E4B,non_thinking,6,min_bhattacharyya,higher,-1.5888786294243535,-0.3119397334524688,-9.643553415934246
Gemma4-E4B,non_thinking,6,nc2_class_cosine_deviation,lower,-0.013165429564387314,-0.4424242424242424,-0.08678089898202274
Gemma4-E4B,non_thinking,6,ncc_recall,higher,-0.056565656565656534,-0.5310476489128454,-0.33333333333333326
Gemma4-E4B,non_thinking,6,silhouette_cosine,higher,-0.049231330373070384,0.0303030303030303,-0.2847841481367747
Gemma4-E4B,non_thinking,6,within_trace,lower,88.57562422318894,0.5515151515151515,687.7076721191407
Gemma4-E4B,native_thinking,6,centroid_nearest_squared,higher,-49.95641803163466,-0.43426904068873107,-310.5829620361328
Gemma4-E4B,native_thinking,6,class_nc1_ratio,lower,-0.3542680872722473,-0.10303030303030303,-2.529303408112307
Gemma4-E4B,native_thinking,6,fisher_nearest,higher,-0.041045730767041516,-0.709090909090909,-0.2539108212190002
Gemma4-E4B,native_thinking,6,logistic_f1,higher,-0.017575757575757533,0.0,-0.11111111111111105
Gemma4-E4B,native_thinking,6,logistic_precision,higher,0.00692640692640697,0.18521694664415903,0.06507936507936507
Gemma4-E4B,native_thinking,6,logistic_recall,higher,-0.02020202020202016,-0.2201927530252721,-0.11111111111111116
Gemma4-E4B,native_thinking,6,mean_bhattacharyya,higher,-0.45146588452335906,-0.32121212121212117,-2.9517902886426013
Gemma4-E4B,native_thinking,6,min_bhattacharyya,higher,-0.399911062645189,-0.7278593780557606,-2.494866291681925
Gemma4-E4B,native_thinking,6,nc2_class_cosine_deviation,lower,-0.0008211175279445779,0.06666666666666665,-0.013196302816911781
Gemma4-E4B,native_thinking,6,ncc_recall,higher,-0.016161616161616123,-0.1262892050706804,-0.11111111111111116
Gemma4-E4B,native_thinking,6,silhouette_cosine,higher,-0.023757296800613368,-0.2606060606060606,-0.14894236127535504
Gemma4-E4B,native_thinking,6,within_trace,lower,-20.506542968749944,-0.43030303030303024,-100.92842610677076
Gemma4-E4B,non_thinking,7,centroid_nearest_squared,higher,-191.5809872713954,-0.752325239503013,-1182.4479471842449
Gemma4-E4B,non_thinking,7,class_nc1_ratio,lower,0.4181505599322617,0.28484848484848485,3.9224135593193523
Gemma4-E4B,non_thinking,7,fisher_nearest,higher,-0.2336383582146325,-0.1515151515151515,-1.4184531067769701
Gemma4-E4B,non_thinking,7,logistic_f1,higher,-0.03535353535353531,-0.1813385658494095,-0.21005291005291
Gemma4-E4B,non_thinking,7,logistic_precision,higher,-0.04414141414141408,-0.2563752137870962,-0.2833333333333334
Gemma4-E4B,non_thinking,7,logistic_recall,higher,-0.022222222222222154,-0.09051114573693302,-0.11111111111111105
Gemma4-E4B,non_thinking,7,mean_bhattacharyya,higher,-1.655012716749297,0.24848484848484845,-9.067838041870683
Gemma4-E4B,non_thinking,7,min_bhattacharyya,higher,-1.4704027804461377,-0.2195162759948775,-8.82734247048696
Gemma4-E4B,non_thinking,7,nc2_class_cosine_deviation,lower,-0.014599697273384886,-0.5151515151515151,-0.0927438019820846
Gemma4-E4B,non_thinking,7,ncc_recall,higher,-0.04040404040404034,-0.3504633733153655,-0.2222222222222222
Gemma4-E4B,non_thinking,7,silhouette_cosine,higher,-0.04829903714584573,0.22424242424242422,-0.2679900328318278
Gemma4-E4B,non_thinking,7,within_trace,lower,89.76212528113169,0.4666666666666666,721.1401163736979
Gemma4-E4B,native_thinking,7,centroid_nearest_squared,higher,-75.12602714769757,-0.13414883533020291,-465.05260467529297
Gemma4-E4B,native_thinking,7,class_nc1_ratio,lower,-0.33793100560264144,-0.10303030303030303,-2.5760033401944122
Gemma4-E4B,native_thinking,7,fisher_nearest,higher,-0.04877377558859854,-0.32121212121212117,-0.30190961481148654
Gemma4-E4B,native_thinking,7,logistic_f1,higher,-0.04075036075036071,-0.5859001137386332,-0.246031746031746
Gemma4-E4B,native_thinking,7,logistic_precision,higher,-0.03030303030303028,-0.3877414529598742,-0.05555555555555558
Gemma4-E4B,native_thinking,7,logistic_recall,higher,-0.040404040404040366,-0.4719399037242695,-0.3333333333333333
Gemma4-E4B,native_thinking,7,mean_bhattacharyya,higher,-0.4067169475234314,-0.2606060606060606,-2.598321640933001
Gemma4-E4B,native_thinking,7,min_bhattacharyya,higher,-0.33531500498453737,-0.45122790065613705,-2.1047532955805464
Gemma4-E4B,native_thinking,7,nc2_class_cosine_deviation,lower,-0.0010582441175227702,-0.09090909090909088,-0.015631308504131247
Gemma4-E4B,native_thinking,7,ncc_recall,higher,-0.05050505050505046,-0.40681070474478603,-0.4444444444444444
Gemma4-E4B,native_thinking,7,silhouette_cosine,higher,-0.024259326403791217,0.10303030303030303,-0.15061215062936148
Gemma4-E4B,native_thinking,7,within_trace,lower,6.977022668087041,0.13939393939393938,56.840087890625
Gemma4-E4B,non_thinking,8,centroid_nearest_squared,higher,-243.50427412553245,-0.9358192003574065,-1495.8340555826821
Gemma4-E4B,non_thinking,8,class_nc1_ratio,lower,0.3932062673201172,0.34545454545454546,4.147516012866921
Gemma4-E4B,non_thinking,8,fisher_nearest,higher,-0.3144138693307331,-0.406060606060606,-1.9190371666493324
Gemma4-E4B,non_thinking,8,logistic_f1,higher,-0.02770562770562763,-0.03892494720807614,-0.16507936507936505
Gemma4-E4B,non_thinking,8,logistic_precision,higher,-0.03333333333333328,-0.03892494720807614,-0.22222222222222227
Gemma4-E4B,non_thinking,8,logistic_recall,higher,-0.02222222222222216,0.060302268915552716,-0.1111111111111111
Gemma4-E4B,non_thinking,8,mean_bhattacharyya,higher,-2.093551410007153,0.34545454545454546,-11.847008899406152
Gemma4-E4B,non_thinking,8,min_bhattacharyya,higher,-2.0379995295495683,-0.36087145634697376,-12.48303234577179
Gemma4-E4B,non_thinking,8,nc2_class_cosine_deviation,lower,-0.02103927515076424,-0.5636363636363636,-0.14444083323387946
Gemma4-E4B,non_thinking,8,ncc_recall,higher,-0.030303030303030252,-0.1919204282689551,-0.1111111111111111
Gemma4-E4B,non_thinking,8,silhouette_cosine,higher,-0.051664612329367365,0.2606060606060606,-0.29021485646565753
Gemma4-E4B,non_thinking,8,within_trace,lower,84.05680930397733,0.32121212121212117,610.4976603190104
Gemma4-E4B,native_thinking,8,centroid_nearest_squared,higher,-81.11185483065508,-0.2263092183870852,-505.9622701009115
Gemma4-E4B,native_thinking,8,class_nc1_ratio,lower,-0.2384090290164914,-0.05454545454545454,-1.3692957043527052
Gemma4-E4B,native_thinking,8,fisher_nearest,higher,-0.048971112035222225,-0.22424242424242422,-0.3064580224247637
Gemma4-E4B,native_thinking,8,logistic_f1,higher,-0.05085137085137081,-0.6837922360756055,-0.3682539682539683
Gemma4-E4B,native_thinking,8,logistic_precision,higher,-0.043434343434343416,-0.6097213746777114,-0.2777777777777778
Gemma4-E4B,native_thinking,8,logistic_recall,higher,-0.05454545454545452,-0.6866065623255951,-0.44444444444444436
Gemma4-E4B,native_thinking,8,mean_bhattacharyya,higher,-0.5299952938099094,-0.13939393939393938,-3.3689586520195016
Gemma4-E4B,native_thinking,8,min_bhattacharyya,higher,-0.44939811410325897,-0.43293487765656397,-2.8657238086064654
Gemma4-E4B,native_thinking,8,nc2_class_cosine_deviation,lower,-0.0037747662136762695,-0.28484848484848485,-0.04758141706448521
Gemma4-E4B,native_thinking,8,ncc_recall,higher,-0.06262626262626257,-0.495800546407708,-0.5555555555555556
Gemma4-E4B,native_thinking,8,silhouette_cosine,higher,-0.025967828523028952,-0.09090909090909088,-0.1574771652619044
Gemma4-E4B,native_thinking,8,within_trace,lower,20.613444750236695,0.32121212121212117,136.0157470703125
Gemma4-E4B,non_thinking,9,centroid_nearest_squared,higher,-277.8912782611265,-0.7400923087793867,-1684.0742950439453
Gemma4-E4B,non_thinking,9,class_nc1_ratio,lower,0.42790154896039434,0.34545454545454546,4.255074390872313
Gemma4-E4B,non_thinking,9,fisher_nearest,higher,-0.31178480230896866,-0.19999999999999998,-1.887710691550411
Gemma4-E4B,non_thinking,9,logistic_f1,higher,-0.03969696969696963,-0.34172038829896173,-0.26031746031746034
Gemma4-E4B,non_thinking,9,logistic_precision,higher,-0.045757575757575684,-0.34172038829896173,-0.3055555555555555
Gemma4-E4B,non_thinking,9,logistic_recall,higher,-0.034343434343434294,-0.18725633517970777,-0.22222222222222215
Gemma4-E4B,non_thinking,9,mean_bhattacharyya,higher,-2.2610941563391087,0.34545454545454546,-12.638105845009836
Gemma4-E4B,non_thinking,9,min_bhattacharyya,higher,-2.1900381774613327,-0.27524094128159016,-13.197205007076263
Gemma4-E4B,non_thinking,9,nc2_class_cosine_deviation,lower,-0.027086296457598007,-0.709090909090909,-0.17394254828032896
Gemma4-E4B,non_thinking,9,ncc_recall,higher,-0.030303030303030252,-0.1919204282689551,-0.1111111111111111
Gemma4-E4B,non_thinking,9,silhouette_cosine,higher,-0.05042520942109996,0.19999999999999998,-0.2751618723074595
Gemma4-E4B,non_thinking,9,within_trace,lower,113.55391512784102,0.49090909090909085,764.1586100260416
Gemma4-E4B,native_thinking,9,centroid_nearest_squared,higher,-55.16288017504133,-0.042815257532691796,-338.2151438395183
Gemma4-E4B,native_thinking,9,class_nc1_ratio,lower,-0.11103364402291528,-0.01818181818181818,-0.7424941250922323
Gemma4-E4B,native_thinking,9,fisher_nearest,higher,-0.03475748514834506,-0.0303030303030303,-0.2125315903345292
Gemma4-E4B,native_thinking,9,logistic_f1,higher,-0.05593073593073588,-0.4123564947807646,-0.4285714285714285
Gemma4-E4B,native_thinking,9,logistic_precision,higher,-0.05649350649350642,-0.4123564947807646,-0.41666666666666663
Gemma4-E4B,native_thinking,9,logistic_recall,higher,-0.05454545454545447,-0.5003639737012046,-0.4444444444444444
Gemma4-E4B,native_thinking,9,mean_bhattacharyya,higher,-0.5256718998404859,-0.06666666666666665,-3.3857483002874575
Gemma4-E4B,native_thinking,9,min_bhattacharyya,higher,-0.41946327903053937,-0.1651445647689541,-2.63374000787735
Gemma4-E4B,native_thinking,9,nc2_class_cosine_deviation,lower,0.002213028751472564,0.24848484848484845,0.014752357646270975
Gemma4-E4B,native_thinking,9,ncc_recall,higher,-0.08080808080808075,-0.6674238124719146,-0.5555555555555556
Gemma4-E4B,native_thinking,9,silhouette_cosine,higher,-0.02157261303879995,-0.05454545454545454,-0.1306522116065025
Gemma4-E4B,native_thinking,9,within_trace,lower,10.718119673295357,0.09090909090909088,73.5452880859375
Gemma4-E4B,non_thinking,10,centroid_nearest_squared,higher,-325.6511805678855,-0.6666947244376294,-1961.7750956217449
Gemma4-E4B,non_thinking,10,class_nc1_ratio,lower,0.3013406753945798,0.32121212121212117,2.9789628335005416
Gemma4-E4B,non_thinking,10,fisher_nearest,higher,-0.24923443165755654,-0.006060606060606061,-1.4869844627750082
Gemma4-E4B,non_thinking,10,logistic_f1,higher,-0.030995670995670938,-0.11113016798649543,-0.12698412698412698
Gemma4-E4B,non_thinking,10,logistic_precision,higher,-0.03290043290043284,-0.11113016798649543,-0.1388888888888889
Gemma4-E4B,non_thinking,10,logistic_recall,higher,-0.030303030303030252,-0.12483755678647183,-0.1111111111111111
Gemma4-E4B,non_thinking,10,mean_bhattacharyya,higher,-2.240826491635251,0.2727272727272727,-12.521227006559023
Gemma4-E4B,non_thinking,10,min_bhattacharyya,higher,-2.249938956896461,0.10397991115082295,-13.551378726959229
Gemma4-E4B,non_thinking,10,nc2_class_cosine_deviation,lower,-0.02865256760234563,-0.709090909090909,-0.18533476660557002
Gemma4-E4B,non_thinking,10,ncc_recall,higher,-0.05454545454545447,-0.4045199174779453,-0.3333333333333333
Gemma4-E4B,non_thinking,10,silhouette_cosine,higher,-0.05089628840937751,-0.01818181818181818,-0.286825438340505
Gemma4-E4B,non_thinking,10,within_trace,lower,123.6413330078126,0.6484848484848483,839.9722086588541
Gemma4-E4B,native_thinking,10,centroid_nearest_squared,higher,-86.40282426313911,-0.11621284187444918,-551.5320638020833
Gemma4-E4B,native_thinking,10,class_nc1_ratio,lower,-0.16146771797831433,-0.13939393939393938,-1.114777485170713
Gemma4-E4B,native_thinking,10,fisher_nearest,higher,-0.0504888297658473,-0.12727272727272726,-0.32083699061428333
Gemma4-E4B,native_thinking,10,logistic_f1,higher,-0.012640692640692602,-0.11067229871518508,-0.03492063492063491
Gemma4-E4B,native_thinking,10,logistic_precision,higher,-0.006060606060606036,-0.039477101697586135,0.05555555555555547
Gemma4-E4B,native_thinking,10,logistic_recall,higher,-0.018181818181818143,-0.5222329678670935,-0.11111111111111105
Gemma4-E4B,native_thinking,10,mean_bhattacharyya,higher,-0.6591862049167001,-0.2121212121212121,-4.383613083097671
Gemma4-E4B,native_thinking,10,min_bhattacharyya,higher,-0.6907164356925264,-0.11621284187444918,-4.561856031417847
Gemma4-E4B,native_thinking,10,nc2_class_cosine_deviation,lower,0.0031507932720026325,0.13939393939393938,0.017798823124342
Gemma4-E4B,native_thinking,10,ncc_recall,higher,-0.008080808080808076,-0.17407765595569785,0.0
Gemma4-E4B,native_thinking,10,silhouette_cosine,higher,-0.023467034101486182,-0.16363636363636364,-0.15083951751391092
Gemma4-E4B,native_thinking,10,within_trace,lower,28.754502544981037,0.4545454545454545,208.25138346354174
Gemma4-E4B,non_thinking,11,centroid_nearest_squared,higher,-192.89428831158241,-0.8875420937728943,-1181.3598887125652
Gemma4-E4B,non_thinking,11,class_nc1_ratio,lower,0.0736177808371185,0.07878787878787878,0.9627649737282313
Gemma4-E4B,non_thinking,11,fisher_nearest,higher,-0.3489629225350556,-0.5151515151515151,-2.1105429173300303
Gemma4-E4B,non_thinking,11,logistic_f1,higher,-0.043982683982683915,-0.3077287274483318,-0.25952380952380955
Gemma4-E4B,non_thinking,11,logistic_precision,higher,-0.039393939393939335,-0.34172038829896173,-0.2
Gemma4-E4B,non_thinking,11,logistic_recall,higher,-0.05050505050505042,-0.3501710237092045,-0.3333333333333333
Gemma4-E4B,non_thinking,11,mean_bhattacharyya,higher,-2.2720278325706977,0.12727272727272726,-12.833400682166769
Gemma4-E4B,non_thinking,11,min_bhattacharyya,higher,-1.9501365307605603,-0.2500046476608327,-11.70874842007955
Gemma4-E4B,non_thinking,11,nc2_class_cosine_deviation,lower,-0.028744804532623586,-0.6727272727272726,-0.18623547328812357
Gemma4-E4B,non_thinking,11,ncc_recall,higher,-0.06868686868686864,-0.45485671855824034,-0.44444444444444436
Gemma4-E4B,non_thinking,11,silhouette_cosine,higher,-0.054577002019593125,-0.05454545454545454,-0.30986350278059643
Gemma4-E4B,non_thinking,11,within_trace,lower,37.115786095821555,0.29696969696969694,382.21637980143237
Gemma4-E4B,native_thinking,11,centroid_nearest_squared,higher,-103.05869834206311,-0.20122325299530439,-650.2969360351562
Gemma4-E4B,native_thinking,11,class_nc1_ratio,lower,-0.4205561860120385,-0.18787878787878787,-3.327564181618962
Gemma4-E4B,native_thinking,11,fisher_nearest,higher,-0.06406077655437133,-0.16363636363636364,-0.40684536764990076
Gemma4-E4B,native_thinking,11,logistic_f1,higher,-0.027041847041846992,-0.37660779150979,-0.1682539682539682
Gemma4-E4B,native_thinking,11,logistic_precision,higher,-0.01838383838383836,-0.15255401427929477,-0.11111111111111116
Gemma4-E4B,native_thinking,11,logistic_recall,higher,-0.036363636363636334,-0.7006490497453708,-0.2222222222222222
Gemma4-E4B,native_thinking,11,mean_bhattacharyya,higher,-0.8964341072121043,-0.2121212121212121,-5.85870667077877
Gemma4-E4B,native_thinking,11,min_bhattacharyya,higher,-0.9174312215862841,-0.0917469804271967,-5.861081143220266
Gemma4-E4B,native_thinking,11,nc2_class_cosine_deviation,lower,-0.0004292478983517389,-0.05454545454545454,-0.0164778356750806
Gemma4-E4B,native_thinking,11,ncc_recall,higher,-0.08080808080808076,-0.7950989171142427,-0.44444444444444436
Gemma4-E4B,native_thinking,11,silhouette_cosine,higher,-0.031124341758814695,-0.3939393939393939,-0.20828262468179065
Gemma4-E4B,native_thinking,11,within_trace,lower,26.641480232007552,0.43030303030303024,184.170166015625
Gemma4-E4B,non_thinking,12,centroid_nearest_squared,higher,-209.81089366566033,-0.8875420937728943,-1297.9784698486328
Gemma4-E4B,non_thinking,12,class_nc1_ratio,lower,0.12057821651906996,0.12727272727272726,1.2525763180585658
Gemma4-E4B,non_thinking,12,fisher_nearest,higher,-0.33905771567045123,-0.4787878787878787,-2.0506869412140416
Gemma4-E4B,non_thinking,12,logistic_f1,higher,-0.0749494949494949,-0.4779521193992432,-0.4888888888888888
Gemma4-E4B,non_thinking,12,logistic_precision,higher,-0.07746031746031741,-0.4779521193992432,-0.5079365079365079
Gemma4-E4B,non_thinking,12,logistic_recall,higher,-0.06868686868686863,-0.4592381676435712,-0.44444444444444436
Gemma4-E4B,non_thinking,12,mean_bhattacharyya,higher,-2.314604299397577,0.28484848484848485,-12.847503887282478
Gemma4-E4B,non_thinking,12,min_bhattacharyya,higher,-1.8284794858007696,-0.24316221747202585,-10.928672750790914
Gemma4-E4B,non_thinking,12,nc2_class_cosine_deviation,lower,-0.02769639014952469,-0.6363636363636362,-0.18604893841370634
Gemma4-E4B,non_thinking,12,ncc_recall,higher,-0.06868686868686864,-0.45485671855824034,-0.44444444444444436
Gemma4-E4B,non_thinking,12,silhouette_cosine,higher,-0.05043831874023776,0.01818181818181818,-0.27251862982908887
Gemma4-E4B,non_thinking,12,within_trace,lower,50.29923391631167,0.32121212121212117,486.1955362955729
Gemma4-E4B,native_thinking,12,centroid_nearest_squared,higher,-146.51963713674817,-0.5810642093722459,-934.8928731282552
Gemma4-E4B,native_thinking,12,class_nc1_ratio,lower,-0.5040099160348953,-0.5878787878787878,-3.8153850069606237
Gemma4-E4B,native_thinking,12,fisher_nearest,higher,-0.08461102668372061,-0.32121212121212117,-0.5495514188623132
Gemma4-E4B,native_thinking,12,logistic_f1,higher,-0.022121212121212066,-0.12158110873601292,-0.134920634920635
Gemma4-E4B,native_thinking,12,logistic_precision,higher,0.0034343434343434586,0.06173898221471968,0.05555555555555558
Gemma4-E4B,native_thinking,12,logistic_recall,higher,-0.032323232323232275,-0.30813875924572515,-0.2222222222222222
Gemma4-E4B,native_thinking,12,mean_bhattacharyya,higher,-0.9142020193414648,-0.5393939393939393,-6.200312627686396
Gemma4-E4B,native_thinking,12,min_bhattacharyya,higher,-1.028583189212914,-0.47096783285960975,-6.725873311360676
Gemma4-E4B,native_thinking,12,nc2_class_cosine_deviation,lower,-0.013978052651875485,-0.6727272727272726,-0.09475963108180235
Gemma4-E4B,native_thinking,12,ncc_recall,higher,-0.0828282828282828,-0.7818393231813857,-0.6666666666666665
Gemma4-E4B,native_thinking,12,silhouette_cosine,higher,-0.0400759939442981,-0.5393939393939393,-0.26926859964927036
Gemma4-E4B,native_thinking,12,within_trace,lower,44.85853715376411,0.4787878787878787,298.74285888671875
Gemma4-E4B,non_thinking,13,centroid_nearest_squared,higher,-238.96442353219672,-0.9297027349955934,-1484.1544698079426
Gemma4-E4B,non_thinking,13,class_nc1_ratio,lower,0.15760002515361968,0.12727272727272726,1.4016278113481835
Gemma4-E4B,non_thinking,13,fisher_nearest,higher,-0.29346394186745095,-0.4666666666666666,-1.780104877425342
Gemma4-E4B,non_thinking,13,logistic_f1,higher,-0.08099173553719001,-0.4779521193992432,-0.5393939393939393
Gemma4-E4B,non_thinking,13,logistic_precision,higher,-0.09188311688311686,-0.47294676966278226,-0.625
Gemma4-E4B,non_thinking,13,logistic_recall,higher,-0.06868686868686863,-0.4592381676435712,-0.44444444444444436
