model_label,source_layer,target_layer,normalized_depth,contrast,metric,seed,effect,pairs_per_seed
Qwen3-8B,7,8,0.2285714285714285,aligned_dose_2_minus_orthogonal,target_donor_fraction,1262,0.3747929655946791,4
Qwen3-8B,7,8,0.2285714285714285,aligned_dose_2_minus_orthogonal,target_donor_fraction,1263,0.36376839131116867,4
Qwen3-8B,11,12,0.3428571428571428,aligned_dose_2_minus_orthogonal,target_donor_fraction,1254,1.0263580959290266,4
Qwen3-8B,11,12,0.3428571428571428,aligned_dose_2_minus_orthogonal,target_donor_fraction,1255,1.0286316638812423,4
Qwen3-8B,11,12,0.3428571428571428,aligned_dose_2_minus_orthogonal,target_donor_fraction,1256,1.057956539094448,4
Qwen3-8B,11,12,0.3428571428571428,aligned_dose_2_minus_orthogonal,target_donor_fraction,1257,0.9839239101856947,4
Qwen3-8B,11,12,0.3428571428571428,aligned_dose_2_minus_orthogonal,target_donor_fraction,1258,1.0865918607451022,4
Qwen3-8B,11,12,0.3428571428571428,aligned_dose_2_minus_orthogonal,target_donor_fraction,1259,1.0483288278337568,4
Qwen3-8B,11,12,0.3428571428571428,aligned_dose_2_minus_orthogonal,target_donor_fraction,1260,1.1007153494283557,4
Qwen3-8B,11,12,0.3428571428571428,aligned_dose_2_minus_orthogonal,target_donor_fraction,1261,0.8834191139321774,4
Qwen3-8B,11,12,0.3428571428571428,aligned_dose_2_minus_orthogonal,target_donor_fraction,1262,1.1022823257371783,4
Qwen3-8B,11,12,0.3428571428571428,aligned_dose_2_minus_orthogonal,target_donor_fraction,1263,1.0302504138089716,4
Qwen3-8B,15,16,0.4571428571428571,aligned_dose_2_minus_orthogonal,target_donor_fraction,1254,1.0896975144278258,4
Qwen3-8B,15,16,0.4571428571428571,aligned_dose_2_minus_orthogonal,target_donor_fraction,1255,1.1272861924953759,4
Qwen3-8B,15,16,0.4571428571428571,aligned_dose_2_minus_orthogonal,target_donor_fraction,1256,1.1292114821189898,4
Qwen3-8B,15,16,0.4571428571428571,aligned_dose_2_minus_orthogonal,target_donor_fraction,1257,1.0839937405180535,4
Qwen3-8B,15,16,0.4571428571428571,aligned_dose_2_minus_orthogonal,target_donor_fraction,1258,1.1407966800034046,4
Qwen3-8B,15,16,0.4571428571428571,aligned_dose_2_minus_orthogonal,target_donor_fraction,1259,1.1695284731686115,4
Qwen3-8B,15,16,0.4571428571428571,aligned_dose_2_minus_orthogonal,target_donor_fraction,1260,1.1465524807572365,4
Qwen3-8B,15,16,0.4571428571428571,aligned_dose_2_minus_orthogonal,target_donor_fraction,1261,1.1891188556328416,4
Qwen3-8B,15,16,0.4571428571428571,aligned_dose_2_minus_orthogonal,target_donor_fraction,1262,1.143317858222872,4
Qwen3-8B,15,16,0.4571428571428571,aligned_dose_2_minus_orthogonal,target_donor_fraction,1263,1.1344881659024395,4
Qwen3-8B,19,20,0.5714285714285714,aligned_dose_2_minus_orthogonal,target_donor_fraction,1254,0.504613910918124,4
Qwen3-8B,19,20,0.5714285714285714,aligned_dose_2_minus_orthogonal,target_donor_fraction,1255,0.4796410814160482,4
Qwen3-8B,19,20,0.5714285714285714,aligned_dose_2_minus_orthogonal,target_donor_fraction,1256,0.5170613284572028,4
Qwen3-8B,19,20,0.5714285714285714,aligned_dose_2_minus_orthogonal,target_donor_fraction,1257,0.49581049126572907,4
Qwen3-8B,19,20,0.5714285714285714,aligned_dose_2_minus_orthogonal,target_donor_fraction,1258,0.5252386924112216,4
Qwen3-8B,19,20,0.5714285714285714,aligned_dose_2_minus_orthogonal,target_donor_fraction,1259,0.5072596613317728,4
Qwen3-8B,19,20,0.5714285714285714,aligned_dose_2_minus_orthogonal,target_donor_fraction,1260,0.4747324927011505,4
Qwen3-8B,19,20,0.5714285714285714,aligned_dose_2_minus_orthogonal,target_donor_fraction,1261,0.49931964767165476,4
Qwen3-8B,19,20,0.5714285714285714,aligned_dose_2_minus_orthogonal,target_donor_fraction,1262,0.5012456248514354,4
Qwen3-8B,19,20,0.5714285714285714,aligned_dose_2_minus_orthogonal,target_donor_fraction,1263,0.4978878920665011,4
Qwen3-8B,23,24,0.6857142857142857,aligned_dose_2_minus_orthogonal,target_donor_fraction,1254,1.6144619951955974,4
Qwen3-8B,23,24,0.6857142857142857,aligned_dose_2_minus_orthogonal,target_donor_fraction,1255,1.5949153731344268,4
Qwen3-8B,23,24,0.6857142857142857,aligned_dose_2_minus_orthogonal,target_donor_fraction,1256,1.6681268942193128,4
Qwen3-8B,23,24,0.6857142857142857,aligned_dose_2_minus_orthogonal,target_donor_fraction,1257,1.6205872487917077,4
Qwen3-8B,23,24,0.6857142857142857,aligned_dose_2_minus_orthogonal,target_donor_fraction,1258,1.5884269794914871,4
Qwen3-8B,23,24,0.6857142857142857,aligned_dose_2_minus_orthogonal,target_donor_fraction,1259,1.6065100952982903,4
Qwen3-8B,23,24,0.6857142857142857,aligned_dose_2_minus_orthogonal,target_donor_fraction,1260,1.5936621590517461,4
Qwen3-8B,23,24,0.6857142857142857,aligned_dose_2_minus_orthogonal,target_donor_fraction,1261,1.5766794537194073,4
Qwen3-8B,23,24,0.6857142857142857,aligned_dose_2_minus_orthogonal,target_donor_fraction,1262,1.6330851764068939,4
Qwen3-8B,23,24,0.6857142857142857,aligned_dose_2_minus_orthogonal,target_donor_fraction,1263,1.6235124957747757,4
Qwen3-8B,27,28,0.8,aligned_dose_2_minus_orthogonal,target_donor_fraction,1254,1.4047472774982452,4
Qwen3-8B,27,28,0.8,aligned_dose_2_minus_orthogonal,target_donor_fraction,1255,1.4543553602416068,4
Qwen3-8B,27,28,0.8,aligned_dose_2_minus_orthogonal,target_donor_fraction,1256,1.4042811738327146,4
Qwen3-8B,27,28,0.8,aligned_dose_2_minus_orthogonal,target_donor_fraction,1257,1.421469124732539,4
Qwen3-8B,27,28,0.8,aligned_dose_2_minus_orthogonal,target_donor_fraction,1258,1.4343927432782948,4
Qwen3-8B,27,28,0.8,aligned_dose_2_minus_orthogonal,target_donor_fraction,1259,1.4142996664159,4
Qwen3-8B,27,28,0.8,aligned_dose_2_minus_orthogonal,target_donor_fraction,1260,1.4170343889854848,4
Qwen3-8B,27,28,0.8,aligned_dose_2_minus_orthogonal,target_donor_fraction,1261,1.35404481459409,4
Qwen3-8B,27,28,0.8,aligned_dose_2_minus_orthogonal,target_donor_fraction,1262,1.4365354479523376,4
Qwen3-8B,27,28,0.8,aligned_dose_2_minus_orthogonal,target_donor_fraction,1263,1.408842463046312,4
Qwen3-8B,28,29,0.8285714285714286,aligned_dose_2_minus_orthogonal,target_donor_fraction,1254,1.8055596929043531,4
Qwen3-8B,28,29,0.8285714285714286,aligned_dose_2_minus_orthogonal,target_donor_fraction,1255,1.885753171518445,4
Qwen3-8B,28,29,0.8285714285714286,aligned_dose_2_minus_orthogonal,target_donor_fraction,1256,1.7211777213960886,4
Qwen3-8B,28,29,0.8285714285714286,aligned_dose_2_minus_orthogonal,target_donor_fraction,1257,1.807870090007782,4
Qwen3-8B,28,29,0.8285714285714286,aligned_dose_2_minus_orthogonal,target_donor_fraction,1258,1.8553237523883581,4
Qwen3-8B,28,29,0.8285714285714286,aligned_dose_2_minus_orthogonal,target_donor_fraction,1259,1.832782581448555,4
Qwen3-8B,28,29,0.8285714285714286,aligned_dose_2_minus_orthogonal,target_donor_fraction,1260,1.8499536514282227,4
Qwen3-8B,28,29,0.8285714285714286,aligned_dose_2_minus_orthogonal,target_donor_fraction,1261,1.6804301356896758,4
Qwen3-8B,28,29,0.8285714285714286,aligned_dose_2_minus_orthogonal,target_donor_fraction,1262,1.8778440495952964,4
Qwen3-8B,28,29,0.8285714285714286,aligned_dose_2_minus_orthogonal,target_donor_fraction,1263,1.7099017426371574,4
Qwen3-8B,31,32,0.9142857142857144,aligned_dose_2_minus_orthogonal,target_donor_fraction,1254,1.7329001426696777,4
Qwen3-8B,31,32,0.9142857142857144,aligned_dose_2_minus_orthogonal,target_donor_fraction,1255,1.7107722125947475,4
Qwen3-8B,31,32,0.9142857142857144,aligned_dose_2_minus_orthogonal,target_donor_fraction,1256,1.7204735446721315,4
Qwen3-8B,31,32,0.9142857142857144,aligned_dose_2_minus_orthogonal,target_donor_fraction,1257,1.705866826698184,4
Qwen3-8B,31,32,0.9142857142857144,aligned_dose_2_minus_orthogonal,target_donor_fraction,1258,1.725594311952591,4
Qwen3-8B,31,32,0.9142857142857144,aligned_dose_2_minus_orthogonal,target_donor_fraction,1259,1.7119459547102451,4
Qwen3-8B,31,32,0.9142857142857144,aligned_dose_2_minus_orthogonal,target_donor_fraction,1260,1.7057049982249737,4
Qwen3-8B,31,32,0.9142857142857144,aligned_dose_2_minus_orthogonal,target_donor_fraction,1261,1.7396449763327837,4
Qwen3-8B,31,32,0.9142857142857144,aligned_dose_2_minus_orthogonal,target_donor_fraction,1262,1.690659062936902,4
Qwen3-8B,31,32,0.9142857142857144,aligned_dose_2_minus_orthogonal,target_donor_fraction,1263,1.728181192651391,4
Qwen3-8B,34,35,1.0,aligned_dose_2_minus_orthogonal,target_donor_fraction,1254,1.6832609819248319,4
Qwen3-8B,34,35,1.0,aligned_dose_2_minus_orthogonal,target_donor_fraction,1255,1.6970211286097765,4
Qwen3-8B,34,35,1.0,aligned_dose_2_minus_orthogonal,target_donor_fraction,1256,1.711375456303358,4
Qwen3-8B,34,35,1.0,aligned_dose_2_minus_orthogonal,target_donor_fraction,1257,1.703089434769936,4
Qwen3-8B,34,35,1.0,aligned_dose_2_minus_orthogonal,target_donor_fraction,1258,1.6750089196721092,4
Qwen3-8B,34,35,1.0,aligned_dose_2_minus_orthogonal,target_donor_fraction,1259,1.7026601288234815,4
Qwen3-8B,34,35,1.0,aligned_dose_2_minus_orthogonal,target_donor_fraction,1260,1.690644905436784,4
Qwen3-8B,34,35,1.0,aligned_dose_2_minus_orthogonal,target_donor_fraction,1261,1.6874199351295829,4
Qwen3-8B,34,35,1.0,aligned_dose_2_minus_orthogonal,target_donor_fraction,1262,1.696507284999825,4
Qwen3-8B,34,35,1.0,aligned_dose_2_minus_orthogonal,target_donor_fraction,1263,1.7384614222683012,4
Gemma4-E4B,0,1,0.024390243902439,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,0.0,4
Gemma4-E4B,0,1,0.024390243902439,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,0.03125,4
Gemma4-E4B,0,1,0.024390243902439,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,-0.03125,4
Gemma4-E4B,0,1,0.024390243902439,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,0.03125,4
Gemma4-E4B,0,1,0.024390243902439,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,0.03125,4
Gemma4-E4B,0,1,0.024390243902439,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,0.0,4
Gemma4-E4B,0,1,0.024390243902439,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,-0.03125,4
Gemma4-E4B,0,1,0.024390243902439,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,0.0,4
Gemma4-E4B,0,1,0.024390243902439,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,0.0625,4
Gemma4-E4B,0,1,0.024390243902439,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,0.0,4
Gemma4-E4B,3,4,0.0975609756097561,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,0.0,4
Gemma4-E4B,3,4,0.0975609756097561,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,0.0,4
Gemma4-E4B,3,4,0.0975609756097561,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,-0.0625,4
Gemma4-E4B,3,4,0.0975609756097561,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,0.0,4
Gemma4-E4B,3,4,0.0975609756097561,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,-0.03125,4
Gemma4-E4B,3,4,0.0975609756097561,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,0.078125,4
Gemma4-E4B,3,4,0.0975609756097561,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,0.0,4
Gemma4-E4B,3,4,0.0975609756097561,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,0.0,4
Gemma4-E4B,3,4,0.0975609756097561,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,-0.03125,4
Gemma4-E4B,3,4,0.0975609756097561,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,0.09375,4
Gemma4-E4B,7,8,0.1951219512195122,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,0.0625,4
Gemma4-E4B,7,8,0.1951219512195122,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,-0.03125,4
Gemma4-E4B,7,8,0.1951219512195122,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,-0.03125,4
Gemma4-E4B,7,8,0.1951219512195122,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,-0.03125,4
Gemma4-E4B,7,8,0.1951219512195122,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,-0.03125,4
Gemma4-E4B,7,8,0.1951219512195122,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,-0.03125,4
Gemma4-E4B,7,8,0.1951219512195122,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,0.03125,4
Gemma4-E4B,7,8,0.1951219512195122,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,0.03125,4
Gemma4-E4B,7,8,0.1951219512195122,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,0.0,4
Gemma4-E4B,7,8,0.1951219512195122,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,-0.03125,4
Gemma4-E4B,8,9,0.2195121951219512,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,-0.0625,4
Gemma4-E4B,8,9,0.2195121951219512,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,0.03125,4
Gemma4-E4B,8,9,0.2195121951219512,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,0.03125,4
Gemma4-E4B,8,9,0.2195121951219512,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,0.0625,4
Gemma4-E4B,8,9,0.2195121951219512,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,0.03125,4
Gemma4-E4B,8,9,0.2195121951219512,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,0.0,4
Gemma4-E4B,8,9,0.2195121951219512,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,-0.0625,4
Gemma4-E4B,8,9,0.2195121951219512,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,0.078125,4
Gemma4-E4B,8,9,0.2195121951219512,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,0.03125,4
Gemma4-E4B,8,9,0.2195121951219512,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,-0.03125,4
Gemma4-E4B,11,12,0.2926829268292683,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,0.03125,4
Gemma4-E4B,11,12,0.2926829268292683,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,0.0,4
Gemma4-E4B,11,12,0.2926829268292683,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,0.0625,4
Gemma4-E4B,11,12,0.2926829268292683,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,0.0625,4
Gemma4-E4B,11,12,0.2926829268292683,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,0.09375,4
Gemma4-E4B,11,12,0.2926829268292683,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,0.0,4
Gemma4-E4B,11,12,0.2926829268292683,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,-0.09375,4
Gemma4-E4B,11,12,0.2926829268292683,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,0.0,4
Gemma4-E4B,11,12,0.2926829268292683,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,0.03125,4
Gemma4-E4B,11,12,0.2926829268292683,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,-0.09375,4
Gemma4-E4B,15,16,0.3902439024390244,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,0.0,4
Gemma4-E4B,15,16,0.3902439024390244,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,0.03125,4
Gemma4-E4B,15,16,0.3902439024390244,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,-0.0625,4
Gemma4-E4B,15,16,0.3902439024390244,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,0.0,4
Gemma4-E4B,15,16,0.3902439024390244,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,0.03125,4
Gemma4-E4B,15,16,0.3902439024390244,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,0.0,4
Gemma4-E4B,15,16,0.3902439024390244,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,0.0,4
Gemma4-E4B,15,16,0.3902439024390244,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,0.078125,4
Gemma4-E4B,15,16,0.3902439024390244,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,0.03125,4
Gemma4-E4B,15,16,0.3902439024390244,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,0.03125,4
Gemma4-E4B,19,20,0.4878048780487805,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,0.03125,4
Gemma4-E4B,19,20,0.4878048780487805,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,0.1875,4
Gemma4-E4B,19,20,0.4878048780487805,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,0.09375,4
Gemma4-E4B,19,20,0.4878048780487805,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,0.15625,4
Gemma4-E4B,19,20,0.4878048780487805,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,0.0625,4
Gemma4-E4B,19,20,0.4878048780487805,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,0.03125,4
Gemma4-E4B,19,20,0.4878048780487805,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,0.125,4
Gemma4-E4B,19,20,0.4878048780487805,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,0.203125,4
Gemma4-E4B,19,20,0.4878048780487805,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,0.125,4
Gemma4-E4B,19,20,0.4878048780487805,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,0.09375,4
Gemma4-E4B,23,24,0.5853658536585366,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,1.5625,4
Gemma4-E4B,23,24,0.5853658536585366,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,1.625,4
Gemma4-E4B,23,24,0.5853658536585366,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,1.0625,4
Gemma4-E4B,23,24,0.5853658536585366,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,1.71875,4
Gemma4-E4B,23,24,0.5853658536585366,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,1.4375,4
Gemma4-E4B,23,24,0.5853658536585366,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,2.046875,4
Gemma4-E4B,23,24,0.5853658536585366,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,1.75,4
Gemma4-E4B,23,24,0.5853658536585366,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,2.296875,4
Gemma4-E4B,23,24,0.5853658536585366,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,2.03125,4
Gemma4-E4B,23,24,0.5853658536585366,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,1.78125,4
Gemma4-E4B,27,28,0.6829268292682927,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,8.4375,4
Gemma4-E4B,27,28,0.6829268292682927,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,10.625,4
Gemma4-E4B,27,28,0.6829268292682927,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,7.84375,4
Gemma4-E4B,27,28,0.6829268292682927,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,10.484375,4
Gemma4-E4B,27,28,0.6829268292682927,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,10.625,4
Gemma4-E4B,27,28,0.6829268292682927,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,10.546875,4
Gemma4-E4B,27,28,0.6829268292682927,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,8.90625,4
Gemma4-E4B,27,28,0.6829268292682927,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,11.609375,4
Gemma4-E4B,27,28,0.6829268292682927,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,9.59375,4
Gemma4-E4B,27,28,0.6829268292682927,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,11.0625,4
Gemma4-E4B,31,32,0.7804878048780488,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,10.25,4
Gemma4-E4B,31,32,0.7804878048780488,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,12.40625,4
Gemma4-E4B,31,32,0.7804878048780488,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,9.828125,4
Gemma4-E4B,31,32,0.7804878048780488,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,10.90625,4
Gemma4-E4B,31,32,0.7804878048780488,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,11.890625,4
Gemma4-E4B,31,32,0.7804878048780488,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,11.421875,4
Gemma4-E4B,31,32,0.7804878048780488,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,10.5,4
Gemma4-E4B,31,32,0.7804878048780488,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,13.59375,4
Gemma4-E4B,31,32,0.7804878048780488,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,10.9375,4
Gemma4-E4B,31,32,0.7804878048780488,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,11.921875,4
Gemma4-E4B,35,36,0.8780487804878049,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,12.109375,4
Gemma4-E4B,35,36,0.8780487804878049,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,14.28125,4
Gemma4-E4B,35,36,0.8780487804878049,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,11.203125,4
Gemma4-E4B,35,36,0.8780487804878049,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,13.40625,4
Gemma4-E4B,35,36,0.8780487804878049,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,14.203125,4
Gemma4-E4B,35,36,0.8780487804878049,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,13.15625,4
Gemma4-E4B,35,36,0.8780487804878049,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,12.25,4
Gemma4-E4B,35,36,0.8780487804878049,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,15.03125,4
Gemma4-E4B,35,36,0.8780487804878049,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,12.84375,4
Gemma4-E4B,35,36,0.8780487804878049,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,14.296875,4
Gemma4-E4B,36,37,0.902439024390244,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,10.921875,4
Gemma4-E4B,36,37,0.902439024390244,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,13.03125,4
Gemma4-E4B,36,37,0.902439024390244,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,10.546875,4
Gemma4-E4B,36,37,0.902439024390244,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,11.984375,4
Gemma4-E4B,36,37,0.902439024390244,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,12.5625,4
Gemma4-E4B,36,37,0.902439024390244,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,11.953125,4
Gemma4-E4B,36,37,0.902439024390244,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,11.359375,4
Gemma4-E4B,36,37,0.902439024390244,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,14.046875,4
Gemma4-E4B,36,37,0.902439024390244,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,11.625,4
Gemma4-E4B,36,37,0.902439024390244,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,12.59375,4
Gemma4-E4B,39,40,0.975609756097561,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,16.3671875,4
Gemma4-E4B,39,40,0.975609756097561,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,18.4375,4
Gemma4-E4B,39,40,0.975609756097561,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,15.8046875,4
Gemma4-E4B,39,40,0.975609756097561,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,18.765625,4
Gemma4-E4B,39,40,0.975609756097561,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,18.59375,4
Gemma4-E4B,39,40,0.975609756097561,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,17.765625,4
Gemma4-E4B,39,40,0.975609756097561,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,16.8984375,4
Gemma4-E4B,39,40,0.975609756097561,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,20.890625,4
Gemma4-E4B,39,40,0.975609756097561,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,17.859375,4
Gemma4-E4B,39,40,0.975609756097561,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,19.40625,4
Gemma4-E4B,40,41,1.0,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,16.52734375,4
Gemma4-E4B,40,41,1.0,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,18.171875,4
Gemma4-E4B,40,41,1.0,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,15.1953125,4
Gemma4-E4B,40,41,1.0,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,18.306640625,4
Gemma4-E4B,40,41,1.0,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,19.265625,4
Gemma4-E4B,40,41,1.0,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,16.7421875,4
Gemma4-E4B,40,41,1.0,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,17.306640625,4
Gemma4-E4B,40,41,1.0,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,21.494140625,4
Gemma4-E4B,40,41,1.0,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,17.817138671875,4
Gemma4-E4B,40,41,1.0,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,19.06640625,4
Qwen3-8B,0,1,0.0285714285714285,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,0.125,4
Qwen3-8B,0,1,0.0285714285714285,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,0.0,4
Qwen3-8B,0,1,0.0285714285714285,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,-0.0625,4
Qwen3-8B,0,1,0.0285714285714285,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,-0.0625,4
Qwen3-8B,0,1,0.0285714285714285,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,0.0,4
