model_label,layer,mode,metric,estimand,estimate,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Gemma4-E4B,0,native_thinking,logistic_f1,quality_spearman,0.15007329587537338,0.1652141831665363,-0.17374650313103773,0.4738930948817845,3
Gemma4-E4B,0,native_thinking,logistic_f1,late_8_10_minus_early_1_3,0.04819624819624829,0.11137450932975454,-0.1700977900900706,0.2664902864825672,3
Gemma4-E4B,0,native_thinking,logistic_precision,quality_slope_per_index,0.05743145743145744,0.03959089100360502,-0.020166688935608405,0.13502960379852327,3
Gemma4-E4B,0,native_thinking,logistic_precision,quality_spearman,0.3889460425384178,0.3275989501398387,-0.253147899735666,1.0310399848125016,3
Gemma4-E4B,0,native_thinking,logistic_precision,late_8_10_minus_early_1_3,0.41269841269841273,0.27906178421609606,-0.1342626843651355,0.9596595097619609,3
Gemma4-E4B,0,native_thinking,logistic_recall,quality_slope_per_index,-0.012121212121212078,0.02185182591190294,-0.05495079090854184,0.030708366666117686,3
Gemma4-E4B,0,native_thinking,logistic_recall,quality_spearman,0.022370002552044604,0.1867830480404662,-0.3437247716072691,0.3884647767113584,3
Gemma4-E4B,0,native_thinking,logistic_recall,late_8_10_minus_early_1_3,-0.11111111111111105,0.11111111111111109,-0.3288888888888888,0.10666666666666669,3
Gemma4-E4B,0,native_thinking,mean_bhattacharyya,quality_slope_per_index,0.008315191164562632,0.03391066886316839,-0.0581497198072474,0.07478010213637266,3
Gemma4-E4B,0,native_thinking,mean_bhattacharyya,quality_spearman,0.2606060606060606,0.07708599607409662,0.10951750830083123,0.41169461291129,3
Gemma4-E4B,0,native_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,0.04434467024273325,0.2037436294977322,-0.35499284357282185,0.44368218405828835,3
Gemma4-E4B,0,native_thinking,min_bhattacharyya,quality_slope_per_index,0.012177960439161799,0.05134713992585641,-0.08846243381551677,0.11281835469384036,3
Gemma4-E4B,0,native_thinking,min_bhattacharyya,quality_spearman,0.1158558123306298,0.4441612818497621,-0.754700300094904,0.9864119247561636,3
Gemma4-E4B,0,native_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,0.07974707086880994,0.32826135765406705,-0.5636451901331615,0.7231393318707814,3
Gemma4-E4B,0,native_thinking,nc2_class_cosine_deviation,quality_slope_per_index,-0.0019449371494717946,0.003323161234138525,-0.008458333168383302,0.004568458869439714,3
Gemma4-E4B,0,native_thinking,nc2_class_cosine_deviation,quality_spearman,-0.0303030303030303,0.12929292929292927,-0.28371717171717165,0.22311111111111107,3
Gemma4-E4B,0,native_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.015905152017503615,0.018024883091148382,-0.05123392287615444,0.01942361884114721,3
Gemma4-E4B,0,native_thinking,ncc_recall,quality_slope_per_index,-0.006060606060606039,0.03206971286138897,-0.06891724326892842,0.05679603114771634,3
Gemma4-E4B,0,native_thinking,ncc_recall,quality_spearman,-0.11396057645963793,0.4605661864718382,-1.0166703019444407,0.7887491490251649,3
Gemma4-E4B,0,native_thinking,ncc_recall,late_8_10_minus_early_1_3,0.0,0.19245008972987526,-0.3772021758705555,0.3772021758705555,3
Gemma4-E4B,0,native_thinking,silhouette_cosine,quality_slope_per_index,0.0036845037431427847,0.02528086386914451,-0.04586598944038046,0.05323499692666602,3
Gemma4-E4B,0,native_thinking,silhouette_cosine,quality_spearman,0.28484848484848485,0.0740618294134277,0.13968729919816655,0.4300096704988031,3
Gemma4-E4B,0,native_thinking,silhouette_cosine,late_8_10_minus_early_1_3,0.021684994300206484,0.15756998959837565,-0.2871521853126098,0.33052217391302274,3
Gemma4-E4B,0,native_thinking,within_trace,quality_slope_per_index,-1.3432032729640255,11.397051176914946,-23.68142357971732,20.995017033789267,3
Gemma4-E4B,0,native_thinking,within_trace,quality_spearman,-0.11515151515151514,0.4576192366793622,-1.0120852190430651,0.7817821887400348,3
Gemma4-E4B,0,native_thinking,within_trace,late_8_10_minus_early_1_3,-3.1280517578125,72.34157198435177,-144.91753284714198,138.66142933151698,3
Gemma4-E4B,1,non_thinking,centroid_nearest_squared,quality_slope_per_index,1.4417654326468115,22.778199541982637,-43.203505669639156,46.08703653493278,3
Gemma4-E4B,1,non_thinking,centroid_nearest_squared,quality_spearman,-0.042815257532691796,0.5203383404233418,-1.0626784047624418,0.9770478896970581,3
Gemma4-E4B,1,non_thinking,centroid_nearest_squared,late_8_10_minus_early_1_3,88.59767659505206,143.94111358010264,-193.52690602194912,370.72225921205325,3
Gemma4-E4B,1,non_thinking,class_nc1_ratio,quality_slope_per_index,0.5529757070824476,0.248727568754095,0.06546967232442141,1.0404817418404737,3
Gemma4-E4B,1,non_thinking,class_nc1_ratio,quality_spearman,0.6363636363636362,0.45274165100061214,-0.25100999959756354,1.5237372723248361,3
Gemma4-E4B,1,non_thinking,class_nc1_ratio,late_8_10_minus_early_1_3,3.300252955048208,1.7422143065236997,-0.11448708573824318,6.71499299583466,3
Gemma4-E4B,1,non_thinking,fisher_nearest,quality_slope_per_index,0.041429937934519594,0.07193942695399838,-0.09957133889531722,0.18243121476435642,3
Gemma4-E4B,1,non_thinking,fisher_nearest,quality_spearman,0.6606060606060605,0.4893394701318038,-0.29849930085227483,1.619711422064396,3
Gemma4-E4B,1,non_thinking,fisher_nearest,late_8_10_minus_early_1_3,0.31902230536754134,0.5018053733115648,-0.6645162263231257,1.3025608370582085,3
Gemma4-E4B,1,non_thinking,logistic_f1,quality_slope_per_index,0.010735930735930729,0.008966096687996368,-0.006837618772542154,0.028309480244403613,3
Gemma4-E4B,1,non_thinking,logistic_f1,quality_spearman,0.22473328748774735,0.132926962973478,-0.035803559940269514,0.4852701349157642,3
Gemma4-E4B,1,non_thinking,logistic_f1,late_8_10_minus_early_1_3,0.057142857142857134,0.05149428597077857,-0.043785943359868865,0.15807165764558312,3
Gemma4-E4B,1,non_thinking,logistic_precision,quality_slope_per_index,0.012121212121212118,0.0018998971016385,0.008397413802000658,0.01584501044042358,3
Gemma4-E4B,1,non_thinking,logistic_precision,quality_spearman,0.22473328748774735,0.09519021977657276,0.03816045672566476,0.41130611824982993,3
Gemma4-E4B,1,non_thinking,logistic_precision,late_8_10_minus_early_1_3,0.07142857142857142,0.0074074074074074086,0.056910052910052904,0.08594708994708994,3
Gemma4-E4B,1,non_thinking,logistic_recall,quality_slope_per_index,0.004040404040404018,0.028065543413029925,-0.050968061049134636,0.05904886912994267,3
Gemma4-E4B,1,non_thinking,logistic_recall,quality_spearman,0.22473328748774735,0.23507850840520916,-0.2360205889864626,0.6854871639619573,3
Gemma4-E4B,1,non_thinking,logistic_recall,late_8_10_minus_early_1_3,0.0,0.19245008972987526,-0.3772021758705555,0.3772021758705555,3
Gemma4-E4B,1,non_thinking,mean_bhattacharyya,quality_slope_per_index,0.07957267135080674,0.30745580931585315,-0.5230407149082654,0.6821860576098788,3
Gemma4-E4B,1,non_thinking,mean_bhattacharyya,quality_spearman,0.4787878787878787,0.45918618651071896,-0.4212170467731305,1.378792804348888,3
Gemma4-E4B,1,non_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,0.6069051027297978,2.4522436714032123,-4.1994924932204984,5.413302698680093,3
Gemma4-E4B,1,non_thinking,min_bhattacharyya,quality_slope_per_index,0.23231397614334576,0.4366334086469033,-0.6234875048045847,1.0881154570912763,3
Gemma4-E4B,1,non_thinking,min_bhattacharyya,quality_spearman,0.7095099819703212,0.51572701919676,-0.3013149756553284,1.7203349395959708,3
Gemma4-E4B,1,non_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,1.7131649851799011,3.095747008233294,-4.354499150957355,7.780829121317157,3
Gemma4-E4B,1,non_thinking,nc2_class_cosine_deviation,quality_slope_per_index,-0.00249835583898757,0.006214405123632282,-0.01467858988130684,0.009681878203331702,3
Gemma4-E4B,1,non_thinking,nc2_class_cosine_deviation,quality_spearman,-0.17575757575757575,0.325346620431473,-0.8134369518032628,0.46192180028811125,3
Gemma4-E4B,1,non_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.009474940322063585,0.039742085796084854,-0.06841954783826273,0.0873694284823899,3
Gemma4-E4B,1,non_thinking,ncc_recall,quality_slope_per_index,-1.2730996043315927e-17,0.024493647783802298,-0.048007549656252514,0.048007549656252486,3
Gemma4-E4B,1,non_thinking,ncc_recall,quality_spearman,0.0,0.46901764712096555,-0.9192745883570924,0.9192745883570924,3
Gemma4-E4B,1,non_thinking,ncc_recall,late_8_10_minus_early_1_3,0.0,0.19245008972987526,-0.3772021758705555,0.3772021758705555,3
Gemma4-E4B,1,non_thinking,silhouette_cosine,quality_slope_per_index,-0.005289957107919617,0.022419220853381234,-0.04923162998054683,0.0386517157647076,3
Gemma4-E4B,1,non_thinking,silhouette_cosine,quality_spearman,-0.17575757575757575,0.4211333889550022,-1.00117901810938,0.6496638665942285,3
Gemma4-E4B,1,non_thinking,silhouette_cosine,late_8_10_minus_early_1_3,-0.05021040141582489,0.19732468353941382,-0.43696678115307597,0.3365459783214262,3
Gemma4-E4B,1,non_thinking,within_trace,quality_slope_per_index,289.43007923473016,200.15709924563774,-102.8778352867198,681.7379937561801,3
Gemma4-E4B,1,non_thinking,within_trace,quality_spearman,0.5878787878787878,0.21134055483833566,0.1736513003956499,1.0021062753619256,3
Gemma4-E4B,1,non_thinking,within_trace,late_8_10_minus_early_1_3,1843.286417643229,1363.2342300399894,-828.6526732351499,4515.2255085216075,3
Gemma4-E4B,1,native_thinking,centroid_nearest_squared,quality_slope_per_index,-0.3459387576941193,10.599236029743171,-21.120441375990737,20.428563860602495,3
Gemma4-E4B,1,native_thinking,centroid_nearest_squared,quality_spearman,-0.3119397334524688,0.28231056246203934,-0.8652684358780658,0.24138896897312828,3
Gemma4-E4B,1,native_thinking,centroid_nearest_squared,late_8_10_minus_early_1_3,-7.584421793619811,54.04824437470481,-113.51898076804123,98.35013718080161,3
Gemma4-E4B,1,native_thinking,class_nc1_ratio,quality_slope_per_index,0.13167901434843052,0.046974988315820275,0.03960803724942279,0.22374999144743823,3
Gemma4-E4B,1,native_thinking,class_nc1_ratio,quality_spearman,0.2727272727272727,0.28004401537233864,-0.27615899740251104,0.8216135428570565,3
Gemma4-E4B,1,native_thinking,class_nc1_ratio,late_8_10_minus_early_1_3,0.7163296339385781,0.2709947403720112,0.18517994280943606,1.24747932506772,3
Gemma4-E4B,1,native_thinking,fisher_nearest,quality_slope_per_index,0.0029943924671196422,0.034176027646665996,-0.06399062172034571,0.069979406654585,3
Gemma4-E4B,1,native_thinking,fisher_nearest,quality_spearman,-0.19999999999999998,0.2756965189370825,-0.7403651771166817,0.3403651771166818,3
Gemma4-E4B,1,native_thinking,fisher_nearest,late_8_10_minus_early_1_3,0.016411991553791444,0.21832002296276906,-0.4114952534532359,0.44431923656081884,3
Gemma4-E4B,1,native_thinking,logistic_f1,quality_slope_per_index,-0.010418470418470402,0.026315753912185685,-0.06199734808635435,0.04116040724941354,3
Gemma4-E4B,1,native_thinking,logistic_f1,quality_spearman,-0.08077027359793643,0.31954245279640764,-0.7070734810788953,0.5455329338830225,3
Gemma4-E4B,1,native_thinking,logistic_f1,late_8_10_minus_early_1_3,-0.10555555555555551,0.16144070161261756,-0.4219793307162859,0.21086821960517488,3
Gemma4-E4B,1,native_thinking,logistic_precision,quality_slope_per_index,-0.008080808080808103,0.018389510847705542,-0.04412424934231097,0.02796263318069476,3
Gemma4-E4B,1,native_thinking,logistic_precision,quality_spearman,-0.3136661633374337,0.21944716693741861,-0.7437826105347742,0.1164502838599068,3
Gemma4-E4B,1,native_thinking,logistic_precision,late_8_10_minus_early_1_3,-0.12222222222222223,0.1469861839480328,-0.4103151427603665,0.16587069831592205,3
Gemma4-E4B,1,native_thinking,logistic_recall,quality_slope_per_index,-0.012121212121212073,0.021851825911902968,-0.054950790908541894,0.030708366666117745,3
Gemma4-E4B,1,native_thinking,logistic_recall,quality_spearman,0.0,0.3917075188786468,-0.7677467370021477,0.7677467370021477,3
Gemma4-E4B,1,native_thinking,logistic_recall,late_8_10_minus_early_1_3,-0.11111111111111105,0.11111111111111109,-0.3288888888888888,0.10666666666666669,3
Gemma4-E4B,1,native_thinking,mean_bhattacharyya,quality_slope_per_index,-0.001421770583900862,0.04540336655580778,-0.09041236903328412,0.0875688278654824,3
Gemma4-E4B,1,native_thinking,mean_bhattacharyya,quality_spearman,-0.006060606060606061,0.19908985850108957,-0.3962767287227416,0.3841555166015295,3
Gemma4-E4B,1,native_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,-0.03186909357706713,0.3131192365297033,-0.6455827971752855,0.5818446100211513,3
Gemma4-E4B,1,native_thinking,min_bhattacharyya,quality_slope_per_index,0.010658710291891445,0.043180885381226,-0.07397582505531151,0.0952932456390944,3
Gemma4-E4B,1,native_thinking,min_bhattacharyya,quality_spearman,0.09756278933105667,0.5187651622577361,-0.9192169286941061,1.1143425073562194,3
Gemma4-E4B,1,native_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,0.07236707210540771,0.28011748093825556,-0.4766631905335732,0.6213973347443886,3
Gemma4-E4B,1,native_thinking,nc2_class_cosine_deviation,quality_slope_per_index,0.00120472784289652,0.0009714037008974457,-0.0006992234108624735,0.0031086790966555135,3
Gemma4-E4B,1,native_thinking,nc2_class_cosine_deviation,quality_spearman,0.07878787878787878,0.10597880443316363,-0.12893057790112195,0.2865063354768795,3
Gemma4-E4B,1,native_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.01032458966283642,0.015389697997527641,-0.019839218412317755,0.040488397737990595,3
Gemma4-E4B,1,native_thinking,ncc_recall,quality_slope_per_index,-0.0060606060606060224,0.032069712861388947,-0.06891724326892835,0.056796031147716315,3
Gemma4-E4B,1,native_thinking,ncc_recall,quality_spearman,-0.07895420339517227,0.1842264745887353,-0.4400380935890935,0.28212968679874895,3
Gemma4-E4B,1,native_thinking,ncc_recall,late_8_10_minus_early_1_3,0.0,0.19245008972987526,-0.3772021758705555,0.3772021758705555,3
Gemma4-E4B,1,native_thinking,silhouette_cosine,quality_slope_per_index,0.003013185840664482,0.022736253309870186,-0.04154987064668108,0.04757624232801005,3
Gemma4-E4B,1,native_thinking,silhouette_cosine,quality_spearman,-0.0303030303030303,0.1539600717839002,-0.3320647709994747,0.2714587103934141,3
Gemma4-E4B,1,native_thinking,silhouette_cosine,late_8_10_minus_early_1_3,0.017823328574498476,0.13537982029325799,-0.2475211192002872,0.28316777634928414,3
Gemma4-E4B,1,native_thinking,within_trace,quality_slope_per_index,13.586260061553073,24.925647971171497,-35.268009961943065,62.440530085049204,3
Gemma4-E4B,1,native_thinking,within_trace,quality_spearman,0.38181818181818183,0.6674864870442659,-0.9264553327885794,1.690091696424943,3
Gemma4-E4B,1,native_thinking,within_trace,late_8_10_minus_early_1_3,100.03426106770826,159.12692812832447,-211.8545180638077,411.9230401992242,3
Gemma4-E4B,2,non_thinking,centroid_nearest_squared,quality_slope_per_index,-29.31047807173294,10.72770982431961,-50.33678932739937,-8.284166816066506,3
