model_label,mode_native,layer,occurrence,n_confirmation_class_native,metric,value_native,quality_direction_native,quality_value_native,mode_nonthinking,n_confirmation_class_nonthinking,value_nonthinking,quality_direction_nonthinking,quality_value_nonthinking,native_minus_nonthinking_quality
Qwen3-8B,native_thinking,5,7,9,silhouette_cosine,-0.14170171320438385,higher,-0.14170171320438385,non_thinking,10,-0.2294679433107376,higher,-0.2294679433107376,0.08776623010635376
Qwen3-8B,native_thinking,5,7,9,within_trace,1933.12841796875,lower,-1933.12841796875,non_thinking,10,1631.52490234375,lower,-1631.52490234375,-301.603515625
Qwen3-8B,native_thinking,5,7,9,class_nc1_ratio,16.703777215276574,lower,-16.703777215276574,non_thinking,10,3.487141704503031,lower,-3.487141704503031,-13.216635510773543
Qwen3-8B,native_thinking,5,7,9,centroid_nearest_squared,137.7128143310547,higher,137.7128143310547,non_thinking,10,88.3383560180664,higher,88.3383560180664,49.37445831298828
Qwen3-8B,native_thinking,5,7,9,fisher_nearest,0.0712383166327654,higher,0.0712383166327654,non_thinking,10,0.05414465687355729,higher,0.05414465687355729,0.017093659759208117
Qwen3-8B,native_thinking,5,7,9,min_bhattacharyya,1.4411477893590927,higher,1.4411477893590927,non_thinking,10,0.9911666512489319,higher,0.9911666512489319,0.4499811381101608
Qwen3-8B,native_thinking,5,7,9,mean_bhattacharyya,2.0713965396086373,higher,2.0713965396086373,non_thinking,10,10.705099840958914,higher,10.705099840958914,-8.633703301350277
Qwen3-8B,native_thinking,5,7,9,nc2_class_cosine_deviation,0.13737019952343502,lower,-0.13737019952343502,non_thinking,10,0.7875297522103346,lower,-0.7875297522103346,0.6501595526868996
Qwen3-8B,native_thinking,5,8,9,logistic_precision,0.2857142857142857,higher,0.2857142857142857,non_thinking,10,0.3333333333333333,higher,0.3333333333333333,-0.047619047619047616
Qwen3-8B,native_thinking,5,8,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222,non_thinking,10,0.2,higher,0.2,0.0222222222222222
Qwen3-8B,native_thinking,5,8,9,logistic_f1,0.25,higher,0.25,non_thinking,10,0.25,higher,0.25,0.0
Qwen3-8B,native_thinking,5,8,9,ncc_recall,0.4444444444444444,higher,0.4444444444444444,non_thinking,10,0.3,higher,0.3,0.14444444444444443
Qwen3-8B,native_thinking,5,8,9,silhouette_cosine,-0.13057611882686615,higher,-0.13057611882686615,non_thinking,10,-0.19614863395690918,higher,-0.19614863395690918,0.06557251513004303
Qwen3-8B,native_thinking,5,8,9,within_trace,1368.8216552734375,lower,-1368.8216552734375,non_thinking,10,1438.07177734375,lower,-1438.07177734375,69.2501220703125
Qwen3-8B,native_thinking,5,8,9,class_nc1_ratio,14.920083395050952,lower,-14.920083395050952,non_thinking,10,2.228404625434027,lower,-2.228404625434027,-12.691678769616924
Qwen3-8B,native_thinking,5,8,9,centroid_nearest_squared,81.31775665283203,higher,81.31775665283203,non_thinking,10,125.81849670410156,higher,125.81849670410156,-44.50074005126953
Qwen3-8B,native_thinking,5,8,9,fisher_nearest,0.05940712315556397,higher,0.05940712315556397,non_thinking,10,0.0874911104482558,higher,0.0874911104482558,-0.028083987292691834
Qwen3-8B,native_thinking,5,8,9,min_bhattacharyya,1.4644500762224197,higher,1.4644500762224197,non_thinking,10,0.588458240032196,higher,0.588458240032196,0.8759918361902237
Qwen3-8B,native_thinking,5,8,9,mean_bhattacharyya,1.9493515375587676,higher,1.9493515375587676,non_thinking,10,10.270247962739733,higher,10.270247962739733,-8.320896425180965
Qwen3-8B,native_thinking,5,8,9,nc2_class_cosine_deviation,0.1738533184254243,lower,-0.1738533184254243,non_thinking,10,0.7826503719444629,lower,-0.7826503719444629,0.6087970535190386
Qwen3-8B,native_thinking,5,9,9,logistic_precision,0.375,higher,0.375,non_thinking,10,0.35294117647058826,higher,0.35294117647058826,0.022058823529411742
Qwen3-8B,native_thinking,5,9,9,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,10,0.6,higher,0.6,-0.26666666666666666
Qwen3-8B,native_thinking,5,9,9,logistic_f1,0.35294117647058826,higher,0.35294117647058826,non_thinking,10,0.4444444444444444,higher,0.4444444444444444,-0.09150326797385616
Qwen3-8B,native_thinking,5,9,9,ncc_recall,0.0,higher,0.0,non_thinking,10,0.2,higher,0.2,-0.2
Qwen3-8B,native_thinking,5,9,9,silhouette_cosine,-0.13962511718273163,higher,-0.13962511718273163,non_thinking,10,-0.16773764789104462,higher,-0.16773764789104462,0.02811253070831299
Qwen3-8B,native_thinking,5,9,9,within_trace,1493.767822265625,lower,-1493.767822265625,non_thinking,10,1106.277587890625,lower,-1106.277587890625,-387.490234375
Qwen3-8B,native_thinking,5,9,9,class_nc1_ratio,21.44651056178651,lower,-21.44651056178651,non_thinking,10,1.0702794121796557,lower,-1.0702794121796557,-20.376231149606856
Qwen3-8B,native_thinking,5,9,9,centroid_nearest_squared,77.02012634277344,higher,77.02012634277344,non_thinking,10,46.85975646972656,higher,46.85975646972656,30.160369873046875
Qwen3-8B,native_thinking,5,9,9,fisher_nearest,0.05156097567154419,higher,0.05156097567154419,non_thinking,10,0.04235804555986311,higher,0.04235804555986311,0.009202930111681079
Qwen3-8B,native_thinking,5,9,9,min_bhattacharyya,1.0827601253986359,higher,1.0827601253986359,non_thinking,10,0.588458240032196,higher,0.588458240032196,0.4943018853664398
Qwen3-8B,native_thinking,5,9,9,mean_bhattacharyya,1.834800468550788,higher,1.834800468550788,non_thinking,10,12.583763695425457,higher,12.583763695425457,-10.748963226874668
Qwen3-8B,native_thinking,5,9,9,nc2_class_cosine_deviation,0.21202139528813188,lower,-0.21202139528813188,non_thinking,10,0.7992096300478335,lower,-0.7992096300478335,0.5871882347597016
Qwen3-8B,native_thinking,5,10,9,logistic_precision,0.4444444444444444,higher,0.4444444444444444,non_thinking,10,0.5,higher,0.5,-0.05555555555555558
Qwen3-8B,native_thinking,5,10,9,logistic_recall,0.4444444444444444,higher,0.4444444444444444,non_thinking,10,0.2,higher,0.2,0.2444444444444444
Qwen3-8B,native_thinking,5,10,9,logistic_f1,0.4444444444444444,higher,0.4444444444444444,non_thinking,10,0.2857142857142857,higher,0.2857142857142857,0.15873015873015872
Qwen3-8B,native_thinking,5,10,9,ncc_recall,0.2222222222222222,higher,0.2222222222222222,non_thinking,10,0.5,higher,0.5,-0.2777777777777778
Qwen3-8B,native_thinking,5,10,9,silhouette_cosine,-0.1299973428249359,higher,-0.1299973428249359,non_thinking,10,0.03141609579324722,higher,0.03141609579324722,-0.16141343861818314
Qwen3-8B,native_thinking,5,10,9,within_trace,2398.81298828125,lower,-2398.81298828125,non_thinking,10,889.2752685546875,lower,-889.2752685546875,-1509.5377197265625
Qwen3-8B,native_thinking,5,10,9,class_nc1_ratio,14.073517124534384,lower,-14.073517124534384,non_thinking,10,0.738462349468559,lower,-0.738462349468559,-13.335054775065824
Qwen3-8B,native_thinking,5,10,9,centroid_nearest_squared,195.83741760253906,higher,195.83741760253906,non_thinking,10,46.85975646972656,higher,46.85975646972656,148.9776611328125
Qwen3-8B,native_thinking,5,10,9,fisher_nearest,0.08163930183772125,higher,0.08163930183772125,non_thinking,10,0.05269432101253229,higher,0.05269432101253229,0.02894498082518896
Qwen3-8B,native_thinking,5,10,9,min_bhattacharyya,1.7630269527435303,higher,1.7630269527435303,non_thinking,10,0.8803236782550812,higher,0.8803236782550812,0.8827032744884491
Qwen3-8B,native_thinking,5,10,9,mean_bhattacharyya,2.556519483526548,higher,2.556519483526548,non_thinking,10,17.9415226413144,higher,17.9415226413144,-15.385003157787851
Qwen3-8B,native_thinking,5,10,9,nc2_class_cosine_deviation,0.09851269479151124,lower,-0.09851269479151124,non_thinking,10,0.7854080156043725,lower,-0.7854080156043725,0.6868953208128612
Qwen3-8B,native_thinking,6,1,10,logistic_precision,0.6923076923076923,higher,0.6923076923076923,non_thinking,10,1.0,higher,1.0,-0.3076923076923077
Qwen3-8B,native_thinking,6,1,10,logistic_recall,0.9,higher,0.9,non_thinking,10,1.0,higher,1.0,-0.09999999999999998
Qwen3-8B,native_thinking,6,1,10,logistic_f1,0.782608695652174,higher,0.782608695652174,non_thinking,10,1.0,higher,1.0,-0.21739130434782605
Qwen3-8B,native_thinking,6,1,10,ncc_recall,0.6,higher,0.6,non_thinking,10,1.0,higher,1.0,-0.4
Qwen3-8B,native_thinking,6,1,10,silhouette_cosine,0.03213445469737053,higher,0.03213445469737053,non_thinking,10,0.8727703094482422,higher,0.8727703094482422,-0.8406358547508717
Qwen3-8B,native_thinking,6,1,10,within_trace,2232.1552734375,lower,-2232.1552734375,non_thinking,10,740.2967529296875,lower,-740.2967529296875,-1491.8585205078125
Qwen3-8B,native_thinking,6,1,10,class_nc1_ratio,5.096834779217473,lower,-5.096834779217473,non_thinking,10,0.06790189454075915,lower,-0.06790189454075915,-5.028932884676714
Qwen3-8B,native_thinking,6,1,10,centroid_nearest_squared,360.4216613769531,higher,360.4216613769531,non_thinking,10,6588.3251953125,higher,6588.3251953125,-6227.903533935547
Qwen3-8B,native_thinking,6,1,10,fisher_nearest,0.16146800613109089,higher,0.16146800613109089,non_thinking,10,8.899573271447608,higher,8.899573271447608,-8.738105265316516
Qwen3-8B,native_thinking,6,1,10,min_bhattacharyya,3.2900030612945557,higher,3.2900030612945557,non_thinking,10,27.29792022705078,higher,27.29792022705078,-24.007917165756226
Qwen3-8B,native_thinking,6,1,10,mean_bhattacharyya,4.474749856524998,higher,4.474749856524998,non_thinking,10,66.5643187628852,higher,66.5643187628852,-62.0895689063602
Qwen3-8B,native_thinking,6,1,10,nc2_class_cosine_deviation,0.3312350724950248,lower,-0.3312350724950248,non_thinking,10,0.6716548391146424,lower,-0.6716548391146424,0.3404197666196176
Qwen3-8B,native_thinking,6,2,10,logistic_precision,0.875,higher,0.875,non_thinking,10,0.8181818181818182,higher,0.8181818181818182,0.05681818181818177
Qwen3-8B,native_thinking,6,2,10,logistic_recall,0.7,higher,0.7,non_thinking,10,0.9,higher,0.9,-0.20000000000000007
Qwen3-8B,native_thinking,6,2,10,logistic_f1,0.7777777777777778,higher,0.7777777777777778,non_thinking,10,0.8571428571428571,higher,0.8571428571428571,-0.0793650793650793
Qwen3-8B,native_thinking,6,2,10,ncc_recall,0.3,higher,0.3,non_thinking,10,1.0,higher,1.0,-0.7
Qwen3-8B,native_thinking,6,2,10,silhouette_cosine,-0.060158658772706985,higher,-0.060158658772706985,non_thinking,10,0.08521562814712524,higher,0.08521562814712524,-0.14537428691983223
Qwen3-8B,native_thinking,6,2,10,within_trace,1416.397705078125,lower,-1416.397705078125,non_thinking,10,1633.63427734375,lower,-1633.63427734375,217.236572265625
Qwen3-8B,native_thinking,6,2,10,class_nc1_ratio,9.627080613658087,lower,-9.627080613658087,non_thinking,10,0.8536468614780224,lower,-0.8536468614780224,-8.773433752180065
Qwen3-8B,native_thinking,6,2,10,centroid_nearest_squared,187.66815185546875,higher,187.66815185546875,non_thinking,10,1199.5675048828125,higher,1199.5675048828125,-1011.8993530273438
Qwen3-8B,native_thinking,6,2,10,fisher_nearest,0.13249679181393295,higher,0.13249679181393295,non_thinking,10,0.7342937899376599,higher,0.7342937899376599,-0.601796998123727
Qwen3-8B,native_thinking,6,2,10,min_bhattacharyya,2.217720627784729,higher,2.217720627784729,non_thinking,10,3.135383367538452,higher,3.135383367538452,-0.9176627397537231
Qwen3-8B,native_thinking,6,2,10,mean_bhattacharyya,2.6216075685289173,higher,2.6216075685289173,non_thinking,10,13.701427963044909,higher,13.701427963044909,-11.079820394515991
Qwen3-8B,native_thinking,6,2,10,nc2_class_cosine_deviation,0.2544051166853787,lower,-0.2544051166853787,non_thinking,10,0.6476180301404294,lower,-0.6476180301404294,0.3932129134550507
Qwen3-8B,native_thinking,6,3,9,logistic_precision,0.8,higher,0.8,non_thinking,10,0.5,higher,0.5,0.30000000000000004
Qwen3-8B,native_thinking,6,3,9,logistic_recall,0.8888888888888888,higher,0.8888888888888888,non_thinking,10,0.8,higher,0.8,0.0888888888888888
Qwen3-8B,native_thinking,6,3,9,logistic_f1,0.8421052631578947,higher,0.8421052631578947,non_thinking,10,0.6153846153846154,higher,0.6153846153846154,0.22672064777327927
Qwen3-8B,native_thinking,6,3,9,ncc_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,10,0.5,higher,0.5,-0.16666666666666669
Qwen3-8B,native_thinking,6,3,9,silhouette_cosine,-0.11371687799692154,higher,-0.11371687799692154,non_thinking,10,-0.22781577706336975,higher,-0.22781577706336975,0.11409889906644821
Qwen3-8B,native_thinking,6,3,9,within_trace,1078.226806640625,lower,-1078.226806640625,non_thinking,10,2166.1328125,lower,-2166.1328125,1087.906005859375
Qwen3-8B,native_thinking,6,3,9,class_nc1_ratio,13.498451394318483,lower,-13.498451394318483,non_thinking,10,6.524832463308277,lower,-6.524832463308277,-6.973618931010206
Qwen3-8B,native_thinking,6,3,9,centroid_nearest_squared,68.59969329833984,higher,68.59969329833984,non_thinking,10,286.6744079589844,higher,286.6744079589844,-218.07471466064453
Qwen3-8B,native_thinking,6,3,9,fisher_nearest,0.06362269318092019,higher,0.06362269318092019,non_thinking,10,0.132343873978865,higher,0.132343873978865,-0.0687211807979448
Qwen3-8B,native_thinking,6,3,9,min_bhattacharyya,1.1666155457496643,higher,1.1666155457496643,non_thinking,10,1.4948832988739014,higher,1.4948832988739014,-0.32826775312423706
Qwen3-8B,native_thinking,6,3,9,mean_bhattacharyya,2.435877515210046,higher,2.435877515210046,non_thinking,10,8.043688615163168,higher,8.043688615163168,-5.607811099953122
Qwen3-8B,native_thinking,6,3,9,nc2_class_cosine_deviation,0.1698162891085685,lower,-0.1698162891085685,non_thinking,10,0.3854152163789596,lower,-0.3854152163789596,0.2155989272703911
Qwen3-8B,native_thinking,6,4,9,logistic_precision,0.3,higher,0.3,non_thinking,10,0.8,higher,0.8,-0.5
Qwen3-8B,native_thinking,6,4,9,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,10,0.4,higher,0.4,-0.06666666666666671
Qwen3-8B,native_thinking,6,4,9,logistic_f1,0.3157894736842105,higher,0.3157894736842105,non_thinking,10,0.5333333333333333,higher,0.5333333333333333,-0.21754385964912282
Qwen3-8B,native_thinking,6,4,9,ncc_recall,0.0,higher,0.0,non_thinking,10,0.3,higher,0.3,-0.3
Qwen3-8B,native_thinking,6,4,9,silhouette_cosine,-0.15725061297416687,higher,-0.15725061297416687,non_thinking,10,-0.187778040766716,higher,-0.187778040766716,0.030527427792549133
Qwen3-8B,native_thinking,6,4,9,within_trace,1168.37353515625,lower,-1168.37353515625,non_thinking,10,2215.1865234375,lower,-2215.1865234375,1046.81298828125
Qwen3-8B,native_thinking,6,4,9,class_nc1_ratio,39.778757651425984,lower,-39.778757651425984,non_thinking,10,9.983246919535047,lower,-9.983246919535047,-29.795510731890936
Qwen3-8B,native_thinking,6,4,9,centroid_nearest_squared,57.693214416503906,higher,57.693214416503906,non_thinking,10,132.22308349609375,higher,132.22308349609375,-74.52986907958984
Qwen3-8B,native_thinking,6,4,9,fisher_nearest,0.04937908355549017,higher,0.04937908355549017,non_thinking,10,0.05968936795936784,higher,0.05968936795936784,-0.01031028440387767
Qwen3-8B,native_thinking,6,4,9,min_bhattacharyya,1.099477380514145,higher,1.099477380514145,non_thinking,10,1.1974615156650543,higher,1.1974615156650543,-0.09798413515090942
Qwen3-8B,native_thinking,6,4,9,mean_bhattacharyya,1.8796367165115144,higher,1.8796367165115144,non_thinking,10,9.30044815606541,higher,9.30044815606541,-7.420811439553896
Qwen3-8B,native_thinking,6,4,9,nc2_class_cosine_deviation,0.26476912154459664,lower,-0.26476912154459664,non_thinking,10,0.4655436231398288,lower,-0.4655436231398288,0.20077450159523214
Qwen3-8B,native_thinking,6,5,9,logistic_precision,0.2857142857142857,higher,0.2857142857142857,non_thinking,10,0.5,higher,0.5,-0.2142857142857143
Qwen3-8B,native_thinking,6,5,9,logistic_recall,0.4444444444444444,higher,0.4444444444444444,non_thinking,10,0.3,higher,0.3,0.14444444444444443
Qwen3-8B,native_thinking,6,5,9,logistic_f1,0.34782608695652173,higher,0.34782608695652173,non_thinking,10,0.375,higher,0.375,-0.02717391304347827
Qwen3-8B,native_thinking,6,5,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111,non_thinking,10,0.4,higher,0.4,-0.2888888888888889
Qwen3-8B,native_thinking,6,5,9,silhouette_cosine,-0.13286182284355164,higher,-0.13286182284355164,non_thinking,10,-0.2230178415775299,higher,-0.2230178415775299,0.09015601873397827
Qwen3-8B,native_thinking,6,5,9,within_trace,995.8710327148438,lower,-995.8710327148438,non_thinking,10,2077.343505859375,lower,-2077.343505859375,1081.4724731445312
Qwen3-8B,native_thinking,6,5,9,class_nc1_ratio,38.834310796350536,lower,-38.834310796350536,non_thinking,10,7.785076542436022,lower,-7.785076542436022,-31.049234253914513
Qwen3-8B,native_thinking,6,5,9,centroid_nearest_squared,57.693214416503906,higher,57.693214416503906,non_thinking,10,116.32369232177734,higher,116.32369232177734,-58.63047790527344
Qwen3-8B,native_thinking,6,5,9,fisher_nearest,0.057932415464707766,higher,0.057932415464707766,non_thinking,10,0.055996368435780416,higher,0.055996368435780416,0.0019360470289273499
Qwen3-8B,native_thinking,6,5,9,min_bhattacharyya,1.099477380514145,higher,1.099477380514145,non_thinking,10,1.1974615156650543,higher,1.1974615156650543,-0.09798413515090942
Qwen3-8B,native_thinking,6,5,9,mean_bhattacharyya,2.262649100687769,higher,2.262649100687769,non_thinking,10,8.954775899648666,higher,8.954775899648666,-6.6921267989608975
Qwen3-8B,native_thinking,6,5,9,nc2_class_cosine_deviation,0.2222877754657357,lower,-0.2222877754657357,non_thinking,10,0.7130911569168538,lower,-0.7130911569168538,0.49080338145111807
Qwen3-8B,native_thinking,6,6,9,logistic_precision,0.2857142857142857,higher,0.2857142857142857,non_thinking,10,0.3,higher,0.3,-0.01428571428571429
Qwen3-8B,native_thinking,6,6,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222,non_thinking,10,0.3,higher,0.3,-0.07777777777777778
Qwen3-8B,native_thinking,6,6,9,logistic_f1,0.25,higher,0.25,non_thinking,10,0.3,higher,0.3,-0.04999999999999999
Qwen3-8B,native_thinking,6,6,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111,non_thinking,10,0.0,higher,0.0,0.1111111111111111
Qwen3-8B,native_thinking,6,6,9,silhouette_cosine,-0.1275155246257782,higher,-0.1275155246257782,non_thinking,10,-0.2384275496006012,higher,-0.2384275496006012,0.110912024974823
Qwen3-8B,native_thinking,6,6,9,within_trace,1698.650634765625,lower,-1698.650634765625,non_thinking,10,1810.98974609375,lower,-1810.98974609375,112.339111328125
Qwen3-8B,native_thinking,6,6,9,class_nc1_ratio,17.646504772859977,lower,-17.646504772859977,non_thinking,10,5.306926029650634,lower,-5.306926029650634,-12.339578743209344
Qwen3-8B,native_thinking,6,6,9,centroid_nearest_squared,82.89338684082031,higher,82.89338684082031,non_thinking,10,74.5992660522461,higher,74.5992660522461,8.294120788574219
Qwen3-8B,native_thinking,6,6,9,fisher_nearest,0.048799550151322146,higher,0.048799550151322146,non_thinking,10,0.041192539169895605,higher,0.041192539169895605,0.007607010981426542
Qwen3-8B,native_thinking,6,6,9,min_bhattacharyya,0.7966475635766983,higher,0.7966475635766983,non_thinking,10,1.0628235936164856,higher,1.0628235936164856,-0.2661760300397873
Qwen3-8B,native_thinking,6,6,9,mean_bhattacharyya,2.023331496450636,higher,2.023331496450636,non_thinking,10,9.13763897948795,higher,9.13763897948795,-7.114307483037313
Qwen3-8B,native_thinking,6,6,9,nc2_class_cosine_deviation,0.21674876510637045,lower,-0.21674876510637045,non_thinking,10,0.7436932711689561,lower,-0.7436932711689561,0.5269445060625857
Qwen3-8B,native_thinking,6,7,9,logistic_precision,0.6666666666666666,higher,0.6666666666666666,non_thinking,10,0.17647058823529413,higher,0.17647058823529413,0.4901960784313725
Qwen3-8B,native_thinking,6,7,9,logistic_recall,0.4444444444444444,higher,0.4444444444444444,non_thinking,10,0.3,higher,0.3,0.14444444444444443
Qwen3-8B,native_thinking,6,7,9,logistic_f1,0.5333333333333333,higher,0.5333333333333333,non_thinking,10,0.2222222222222222,higher,0.2222222222222222,0.3111111111111111
Qwen3-8B,native_thinking,6,7,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111,non_thinking,10,0.1,higher,0.1,0.0111111111111111
Qwen3-8B,native_thinking,6,7,9,silhouette_cosine,-0.125322625041008,higher,-0.125322625041008,non_thinking,10,-0.24205882847309113,higher,-0.24205882847309113,0.11673620343208313
Qwen3-8B,native_thinking,6,7,9,within_trace,1923.302001953125,lower,-1923.302001953125,non_thinking,10,1625.9033203125,lower,-1625.9033203125,-297.398681640625
Qwen3-8B,native_thinking,6,7,9,class_nc1_ratio,15.280666568326668,lower,-15.280666568326668,non_thinking,10,3.5308856102620862,lower,-3.5308856102620862,-11.749780958064582
Qwen3-8B,native_thinking,6,7,9,centroid_nearest_squared,133.43348693847656,higher,133.43348693847656,non_thinking,10,74.5992660522461,higher,74.5992660522461,58.83422088623047
Qwen3-8B,native_thinking,6,7,9,fisher_nearest,0.06937729321914814,higher,0.06937729321914814,non_thinking,10,0.045881735476072494,higher,0.045881735476072494,0.023495557743075643
Qwen3-8B,native_thinking,6,7,9,min_bhattacharyya,1.423391506075859,higher,1.423391506075859,non_thinking,10,0.9811602234840393,higher,0.9811602234840393,0.44223128259181976
Qwen3-8B,native_thinking,6,7,9,mean_bhattacharyya,2.1178358329666986,higher,2.1178358329666986,non_thinking,10,11.295820203092363,higher,11.295820203092363,-9.177984370125664
Qwen3-8B,native_thinking,6,7,9,nc2_class_cosine_deviation,0.20607848160750705,lower,-0.20607848160750705,non_thinking,10,0.7943239631476227,lower,-0.7943239631476227,0.5882454815401156
Qwen3-8B,native_thinking,6,8,9,logistic_precision,0.3,higher,0.3,non_thinking,10,0.5,higher,0.5,-0.2
Qwen3-8B,native_thinking,6,8,9,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,10,0.2,higher,0.2,0.1333333333333333
Qwen3-8B,native_thinking,6,8,9,logistic_f1,0.3157894736842105,higher,0.3157894736842105,non_thinking,10,0.2857142857142857,higher,0.2857142857142857,0.03007518796992481
Qwen3-8B,native_thinking,6,8,9,ncc_recall,0.4444444444444444,higher,0.4444444444444444,non_thinking,10,0.2,higher,0.2,0.2444444444444444
Qwen3-8B,native_thinking,6,8,9,silhouette_cosine,-0.1168474480509758,higher,-0.1168474480509758,non_thinking,10,-0.20388159155845642,higher,-0.20388159155845642,0.08703414350748062
Qwen3-8B,native_thinking,6,8,9,within_trace,1324.520263671875,lower,-1324.520263671875,non_thinking,10,1350.305908203125,lower,-1350.305908203125,25.78564453125
Qwen3-8B,native_thinking,6,8,9,class_nc1_ratio,14.990580282866999,lower,-14.990580282866999,non_thinking,10,2.1261484679548666,lower,-2.1261484679548666,-12.864431814912132
Qwen3-8B,native_thinking,6,8,9,centroid_nearest_squared,79.98065185546875,higher,79.98065185546875,non_thinking,10,103.9095230102539,higher,103.9095230102539,-23.928871154785156
Qwen3-8B,native_thinking,6,8,9,fisher_nearest,0.060384619283772964,higher,0.060384619283772964,non_thinking,10,0.07695257969249951,higher,0.07695257969249951,-0.016567960408726545
Qwen3-8B,native_thinking,6,8,9,min_bhattacharyya,1.30301895737648,higher,1.30301895737648,non_thinking,10,0.6172535121440887,higher,0.6172535121440887,0.6857654452323914
Qwen3-8B,native_thinking,6,8,9,mean_bhattacharyya,1.973258238699701,higher,1.973258238699701,non_thinking,10,11.471139315101835,higher,11.471139315101835,-9.497881076402134
Qwen3-8B,native_thinking,6,8,9,nc2_class_cosine_deviation,0.2524951911174957,lower,-0.2524951911174957,non_thinking,10,0.7884868372369697,lower,-0.7884868372369697,0.535991646119474
Qwen3-8B,native_thinking,6,9,9,logistic_precision,0.42857142857142855,higher,0.42857142857142855,non_thinking,10,0.35294117647058826,higher,0.35294117647058826,0.07563025210084029
Qwen3-8B,native_thinking,6,9,9,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,10,0.6,higher,0.6,-0.26666666666666666
Qwen3-8B,native_thinking,6,9,9,logistic_f1,0.375,higher,0.375,non_thinking,10,0.4444444444444444,higher,0.4444444444444444,-0.06944444444444442
Qwen3-8B,native_thinking,6,9,9,ncc_recall,0.0,higher,0.0,non_thinking,10,0.2,higher,0.2,-0.2
Qwen3-8B,native_thinking,6,9,9,silhouette_cosine,-0.12498731166124344,higher,-0.12498731166124344,non_thinking,10,-0.15603408217430115,higher,-0.15603408217430115,0.03104677051305771
Qwen3-8B,native_thinking,6,9,9,within_trace,1494.6611328125,lower,-1494.6611328125,non_thinking,10,1042.772705078125,lower,-1042.772705078125,-451.888427734375
Qwen3-8B,native_thinking,6,9,9,class_nc1_ratio,20.57559229818653,lower,-20.57559229818653,non_thinking,10,1.035105923845024,lower,-1.035105923845024,-19.540486374341505
Qwen3-8B,native_thinking,6,9,9,centroid_nearest_squared,70.95576477050781,higher,70.95576477050781,non_thinking,10,49.90509796142578,higher,49.90509796142578,21.05066680908203
Qwen3-8B,native_thinking,6,9,9,fisher_nearest,0.04747281053397738,higher,0.04747281053397738,non_thinking,10,0.047858078484790095,higher,0.047858078484790095,-0.0003852679508127149
Qwen3-8B,native_thinking,6,9,9,min_bhattacharyya,0.7966475635766983,higher,0.7966475635766983,non_thinking,10,0.6172535121440887,higher,0.6172535121440887,0.17939405143260956
Qwen3-8B,native_thinking,6,9,9,mean_bhattacharyya,1.8503752334250345,higher,1.8503752334250345,non_thinking,10,14.320554388893974,higher,14.320554388893974,-12.47017915546894
Qwen3-8B,native_thinking,6,9,9,nc2_class_cosine_deviation,0.24665465716410567,lower,-0.24665465716410567,non_thinking,10,0.8009170315883778,lower,-0.8009170315883778,0.5542623744242721
Qwen3-8B,native_thinking,6,10,9,logistic_precision,0.7142857142857143,higher,0.7142857142857143,non_thinking,10,0.5,higher,0.5,0.2142857142857143
Qwen3-8B,native_thinking,6,10,9,logistic_recall,0.5555555555555556,higher,0.5555555555555556,non_thinking,10,0.2,higher,0.2,0.35555555555555557
Qwen3-8B,native_thinking,6,10,9,logistic_f1,0.625,higher,0.625,non_thinking,10,0.2857142857142857,higher,0.2857142857142857,0.3392857142857143
Qwen3-8B,native_thinking,6,10,9,ncc_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,10,0.6,higher,0.6,-0.26666666666666666
Qwen3-8B,native_thinking,6,10,9,silhouette_cosine,-0.10917232930660248,higher,-0.10917232930660248,non_thinking,10,0.025065073743462563,higher,0.025065073743462563,-0.13423740305006504
Qwen3-8B,native_thinking,6,10,9,within_trace,2197.26708984375,lower,-2197.26708984375,non_thinking,10,866.4898681640625,lower,-866.4898681640625,-1330.7772216796875
Qwen3-8B,native_thinking,6,10,9,class_nc1_ratio,13.591762591390872,lower,-13.591762591390872,non_thinking,10,0.7230097122287832,lower,-0.7230097122287832,-12.868752879162088
Qwen3-8B,native_thinking,6,10,9,centroid_nearest_squared,176.60508728027344,higher,176.60508728027344,non_thinking,10,49.90509796142578,higher,49.90509796142578,126.69998931884766
Qwen3-8B,native_thinking,6,10,9,fisher_nearest,0.08037488391674405,higher,0.08037488391674405,non_thinking,10,0.05759455452972091,higher,0.05759455452972091,0.022780329387023138
Qwen3-8B,native_thinking,6,10,9,min_bhattacharyya,1.5184291899204254,higher,1.5184291899204254,non_thinking,10,0.7514151036739349,higher,0.7514151036739349,0.7670140862464905
Qwen3-8B,native_thinking,6,10,9,mean_bhattacharyya,2.377962741586897,higher,2.377962741586897,non_thinking,10,19.404492997460896,higher,19.404492997460896,-17.026530255874
