model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Qwen3-8B,native_thinking,18,silhouette_cosine,higher,-0.018997340750965184,-0.33333333333333326,-0.12901147765417892
Qwen3-8B,native_thinking,18,within_trace,lower,7.154122277462291,-0.05454545454545454,52.454915364583485
Qwen3-8B,non_thinking,19,centroid_nearest_squared,higher,-505.5919611150563,-0.8719674296463189,-3228.4160919189453
Qwen3-8B,non_thinking,19,class_nc1_ratio,lower,-0.030465389051682022,-0.10303030303030303,-0.47000553111507715
Qwen3-8B,non_thinking,19,fisher_nearest,higher,-1.0991052680838764,-0.8181818181818182,-6.80923263203799
Qwen3-8B,non_thinking,19,logistic_f1,higher,-0.053389212240886864,-0.33333333333333326,-0.44036859826333513
Qwen3-8B,non_thinking,19,logistic_precision,higher,-0.05824915824915821,-0.38415348299103563,-0.4444444444444445
Qwen3-8B,non_thinking,19,logistic_recall,higher,-0.04909090909090909,-0.3302891295379082,-0.43333333333333324
Qwen3-8B,non_thinking,19,mean_bhattacharyya,higher,-4.5235932973900175,-0.11515151515151514,-28.30735195345348
Qwen3-8B,non_thinking,19,min_bhattacharyya,higher,-4.558916430762315,-0.9573348703109935,-28.58608305454254
Qwen3-8B,non_thinking,19,nc2_class_cosine_deviation,lower,-0.03352888620584324,-0.7818181818181817,-0.2235185631661995
Qwen3-8B,non_thinking,19,ncc_recall,higher,-0.05454545454545447,-0.5046751130152641,-0.39999999999999997
Qwen3-8B,non_thinking,19,silhouette_cosine,higher,-0.07927572665679629,-0.5151515151515151,-0.5414686435833573
Qwen3-8B,non_thinking,19,within_trace,lower,20.06626753373581,0.43030303030303024,178.3988240559895
Qwen3-8B,native_thinking,19,centroid_nearest_squared,higher,-79.96478123520349,-0.3039527718400323,-528.0405476888021
Qwen3-8B,native_thinking,19,class_nc1_ratio,lower,-0.29850474976873276,-0.17575757575757575,-2.1756681788692154
Qwen3-8B,native_thinking,19,fisher_nearest,higher,-0.034149852521814045,-0.29696969696969694,-0.22397563526901837
Qwen3-8B,native_thinking,19,logistic_f1,higher,-0.030326484660849962,-0.5775102664960614,-0.27265221878224966
Qwen3-8B,native_thinking,19,logistic_precision,higher,-0.027849271940181008,-0.4314607256416984,-0.2765151515151515
Qwen3-8B,native_thinking,19,logistic_recall,higher,-0.032121212121212085,-0.6112159239257248,-0.26296296296296295
Qwen3-8B,native_thinking,19,mean_bhattacharyya,higher,-0.3847300435156128,-0.19999999999999998,-2.484073421469441
Qwen3-8B,native_thinking,19,min_bhattacharyya,higher,-0.30824778621846954,-0.4012176588288426,-2.036235342423121
Qwen3-8B,native_thinking,19,nc2_class_cosine_deviation,lower,-0.007654516066933572,-0.23636363636363633,-0.07014136404803195
Qwen3-8B,native_thinking,19,ncc_recall,higher,-0.05764309764309764,-0.6524511536514415,-0.37777777777777766
Qwen3-8B,native_thinking,19,silhouette_cosine,higher,-0.018327864394946505,-0.34545454545454546,-0.12216443940997124
Qwen3-8B,native_thinking,19,within_trace,lower,-7.856787109374949,0.04242424242424241,-49.550944010416515
Qwen3-8B,non_thinking,20,centroid_nearest_squared,higher,-449.9179025361028,-0.9939209163101398,-2875.3082682291665
Qwen3-8B,non_thinking,20,class_nc1_ratio,lower,-0.10682020772746077,-0.19999999999999998,-0.5117093328752862
Qwen3-8B,non_thinking,20,fisher_nearest,higher,-2.6939420065814166,-0.9878787878787878,-16.541422324445136
Qwen3-8B,non_thinking,20,logistic_f1,higher,-0.08482784501360352,-0.6990913752320743,-0.6263492063492063
Qwen3-8B,non_thinking,20,logistic_precision,higher,-0.08673969128514582,-0.7055745870108261,-0.6530303030303031
Qwen3-8B,non_thinking,20,logistic_recall,higher,-0.083030303030303,-0.7239808805850216,-0.6000000000000001
Qwen3-8B,non_thinking,20,mean_bhattacharyya,higher,-3.521047203709377,-0.05454545454545454,-21.262755263734746
Qwen3-8B,non_thinking,20,min_bhattacharyya,higher,-3.2347801141666617,-0.9541685964428458,-20.225882182518642
