model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Qwen3-8B,2,ncc_recall,quality_spearman,-0.2503474811576561,0.3497914753950591,-0.9359387729319719,0.4352438106166598,10
Qwen3-8B,2,ncc_recall,late_8_10_minus_early_1_3,0.07037037037037047,0.13434224765937508,-0.1929404350420047,0.33368117578274564,10
Qwen3-8B,2,silhouette_cosine,quality_slope_per_index,0.04016926148624124,0.006497578634814759,0.027434007362004312,0.05290451561047817,10
Qwen3-8B,2,silhouette_cosine,quality_spearman,-0.49696969696969695,0.36174051244933486,-1.2059811013703934,0.21204170743099937,10
Qwen3-8B,2,silhouette_cosine,late_8_10_minus_early_1_3,0.21326405555009847,0.06351700082767432,0.08877073392785681,0.3377573771723401,10
Qwen3-8B,2,within_trace,quality_slope_per_index,-227.4605305989586,115.81321576602409,-454.4544335003658,-0.4666276975513881,10
Qwen3-8B,2,within_trace,quality_spearman,-0.6424242424242423,0.24569012264158352,-1.123976882801746,-0.16087160204673867,10
Qwen3-8B,2,within_trace,late_8_10_minus_early_1_3,-1644.0375162760413,550.3411699570377,-2722.706209391835,-565.3688231602475,10
Qwen3-8B,3,centroid_nearest_squared,quality_slope_per_index,426.70107634573236,51.603310634568466,325.5585875019782,527.8435651894865,10
Qwen3-8B,3,centroid_nearest_squared,quality_spearman,1.036604636642477,0.2829926038981097,0.48193913300218205,1.591270140282772,10
Qwen3-8B,3,centroid_nearest_squared,late_8_10_minus_early_1_3,2692.9721552530928,339.34272210428765,2027.860419928689,3358.0838905774963,10
Qwen3-8B,3,class_nc1_ratio,quality_slope_per_index,-0.5416686805269932,0.46388344813265886,-1.4508802388670046,0.3675428778130181,10
Qwen3-8B,3,class_nc1_ratio,quality_spearman,-0.6303030303030303,0.505716086683604,-1.621506560202894,0.36090049959683357,10
Qwen3-8B,3,class_nc1_ratio,late_8_10_minus_early_1_3,-6.453397481885286,4.797110746281205,-15.855734544596448,2.9489395808258756,10
Qwen3-8B,3,fisher_nearest,quality_slope_per_index,0.4041226823697519,0.2729216659486335,-0.13080378288956973,0.9390491476290735,10
Qwen3-8B,3,fisher_nearest,quality_spearman,0.2666666666666666,0.8252302458572915,-1.3507846152136247,1.884117948546958,10
Qwen3-8B,3,fisher_nearest,late_8_10_minus_early_1_3,2.4939501669634057,1.6912518275747994,-0.8209034150832011,5.808803749010012,10
Qwen3-8B,3,logistic_f1,quality_slope_per_index,-0.019429950541687127,0.019899925084050165,-0.05843380370642545,0.019573902623051198,10
Qwen3-8B,3,logistic_f1,quality_spearman,-0.20785019555148088,0.19050489501845783,-0.5812397897876582,0.16553939868469647,10
Qwen3-8B,3,logistic_f1,late_8_10_minus_early_1_3,-0.1476484586391708,0.12895911314495362,-0.4004083204032799,0.10511140312493827,10
Qwen3-8B,3,logistic_precision,quality_slope_per_index,-0.03142813415540688,0.021407441727606617,-0.07338671994151585,0.010530451630702091,10
Qwen3-8B,3,logistic_precision,quality_spearman,-0.14724413494542032,0.17308992806882945,-0.486500393960326,0.19201212406948537,10
Qwen3-8B,3,logistic_precision,late_8_10_minus_early_1_3,-0.26085858585858585,0.1608669784189676,-0.5761578635597624,0.05444069184259065,10
Qwen3-8B,3,logistic_recall,quality_slope_per_index,-0.007878787878787923,0.023470235488427846,-0.0538804494361065,0.03812287367853066,10
Qwen3-8B,3,logistic_recall,quality_spearman,-0.22684683109964032,0.17670406748155446,-0.573186803363487,0.1194931411642064,10
