model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Qwen3-8B,0,logistic_precision,late_8_10_minus_early_1_3,-0.15634920634920635,0.2388859658695539,-0.624565699453532,0.3118672867551193,9
Qwen3-8B,0,logistic_recall,quality_slope_per_index,0.03838383838383839,0.011779700797667277,0.015295624820410525,0.06147205194726625,9
Qwen3-8B,0,logistic_recall,quality_spearman,0.22735817588256046,0.2145462268996091,-0.19315242884067335,0.6478687806057943,9
Qwen3-8B,0,logistic_recall,late_8_10_minus_early_1_3,0.2592592592592593,0.0740740740740741,0.11407407407407408,0.4044444444444445,9
Qwen3-8B,0,mean_bhattacharyya,quality_slope_per_index,0.17220828432828078,0.16932959585652568,-0.15967772355050958,0.5040942922070711,9
Qwen3-8B,0,mean_bhattacharyya,quality_spearman,-0.09696969696969696,0.5085133809309824,-1.0936559235944225,0.8997165296550286,9
Qwen3-8B,0,mean_bhattacharyya,late_8_10_minus_early_1_3,0.8527573462989597,1.1177807273858038,-1.3380928793772155,3.043607571975135,9
Qwen3-8B,0,min_bhattacharyya,quality_slope_per_index,0.0795945001370979,0.14798610733348622,-0.21045827023653507,0.3696472705107309,9
Qwen3-8B,0,min_bhattacharyya,quality_spearman,0.49678026820742377,0.46909252626701153,-0.4226410832759188,1.4162016196907663,9
Qwen3-8B,0,min_bhattacharyya,late_8_10_minus_early_1_3,0.6268530686696372,1.1601004566157498,-1.6469438262972322,2.9006499636365066,9
Qwen3-8B,0,nc2_class_cosine_deviation,quality_slope_per_index,0.019232312218574268,0.01986420469640927,-0.0197015289863879,0.05816615342353644,9
Qwen3-8B,0,nc2_class_cosine_deviation,quality_spearman,0.509090909090909,0.8700295003600659,-1.1961669116148201,2.2143487297966384,9
Qwen3-8B,0,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.0425887283035018,0.15198382126583362,-0.2552995613775321,0.3404770179845357,9
Qwen3-8B,0,ncc_recall,quality_slope_per_index,0.014814814814814777,0.021406304815154653,-0.02714154262288834,0.05677117225251789,9
Qwen3-8B,0,ncc_recall,quality_spearman,-0.057615555268307195,0.2665465175986585,-0.5800467297616778,0.4648156192250634,9
Qwen3-8B,0,ncc_recall,late_8_10_minus_early_1_3,0.07407407407407401,0.13353893612829593,-0.18766224073738602,0.33581038888553405,9
Qwen3-8B,0,silhouette_cosine,quality_slope_per_index,0.0019958922583045106,0.012573428764326202,-0.022648028119774843,0.026639812636383868,9
Qwen3-8B,0,silhouette_cosine,quality_spearman,-0.12121212121212119,0.3756006575311161,-0.8573894099731088,0.6149651675488663,9
Qwen3-8B,0,silhouette_cosine,late_8_10_minus_early_1_3,-0.013524779429038354,0.10767555400022358,-0.22456886526947656,0.19751930641139986,9
Qwen3-8B,0,within_trace,quality_slope_per_index,-312.88086973248113,288.30205621105944,-877.9528999061577,252.19116044119534,9
Qwen3-8B,0,within_trace,quality_spearman,-0.9575757575757575,0.6970136130213437,-2.3237224390975912,0.40857092394607597,9
Qwen3-8B,0,within_trace,late_8_10_minus_early_1_3,-2028.185180664062,1834.555308803433,-5623.913585918791,1567.5432245906668,9
Qwen3-8B,1,centroid_nearest_squared,quality_slope_per_index,401.15983858975466,89.24045682446288,226.2485432138074,576.0711339657018,9
Qwen3-8B,1,centroid_nearest_squared,quality_spearman,0.7683069659820712,0.45470201593512655,-0.12290898525077687,1.659522917214919,9
Qwen3-8B,1,centroid_nearest_squared,late_8_10_minus_early_1_3,2544.5078125,568.52381729962,1430.201130592745,3658.814494407255,9
Qwen3-8B,1,class_nc1_ratio,quality_slope_per_index,-0.5458721868309222,0.42103657591134425,-1.371103875617157,0.27935950195531256,9
Qwen3-8B,1,class_nc1_ratio,quality_spearman,-0.5939393939393939,0.27129273130266224,-1.1256731472926118,-0.06220564058617595,9
Qwen3-8B,1,class_nc1_ratio,late_8_10_minus_early_1_3,-4.342650709789046,3.455056549528786,-11.114561546865467,2.4292601272873746,9
Qwen3-8B,1,fisher_nearest,quality_slope_per_index,0.1456843572587418,0.10679582799616735,-0.06363546561374622,0.3550041801312298,9
Qwen3-8B,1,fisher_nearest,quality_spearman,-0.12121212121212122,0.8522518058703277,-1.7916256607179633,1.549201418293721,9
Qwen3-8B,1,fisher_nearest,late_8_10_minus_early_1_3,0.8882003047862113,0.6869208044342291,-0.45816447190487763,2.2345650814773004,9
Qwen3-8B,1,logistic_f1,quality_slope_per_index,0.0143919403306449,0.0196127977160592,-0.024049143192831128,0.05283302385412093,9
Qwen3-8B,1,logistic_f1,quality_spearman,-0.04371569875786341,0.2359694380720981,-0.5062157973791757,0.4187843998634489,9
Qwen3-8B,1,logistic_f1,late_8_10_minus_early_1_3,0.14039852304558187,0.13346307853567171,-0.1211891108843347,0.40198615697549844,9
Qwen3-8B,1,logistic_precision,quality_slope_per_index,-0.011979316979316985,0.03962266331956166,-0.08963973708565784,0.06568110312702385,9
Qwen3-8B,1,logistic_precision,quality_spearman,-0.027430066151152066,0.3101811554642385,-0.6353851308610595,0.5805249985587554,9
Qwen3-8B,1,logistic_precision,late_8_10_minus_early_1_3,0.017063492063492114,0.2412374437244252,-0.4557618976363813,0.48988888176336554,9
Qwen3-8B,1,logistic_recall,quality_slope_per_index,0.03973063973063969,0.020850968626789243,-0.0011372587778672241,0.08059853823914662,9
Qwen3-8B,1,logistic_recall,quality_spearman,0.2437209958126507,0.2661249855480577,-0.27788397586154234,0.7653259674868438,9
Qwen3-8B,1,logistic_recall,late_8_10_minus_early_1_3,0.2962962962962964,0.1515806068865268,-0.0008016932012961386,0.593394285793889,9
Qwen3-8B,1,mean_bhattacharyya,quality_slope_per_index,1.1537075392926972,0.5430404154245727,0.0893483250605347,2.2180667535248597,9
Qwen3-8B,1,mean_bhattacharyya,quality_spearman,-0.3515151515151515,0.5917839600677265,-1.5114117132478955,0.8083814102175924,9
Qwen3-8B,1,mean_bhattacharyya,late_8_10_minus_early_1_3,6.724643185734747,3.4721535394061456,-0.08077775150129796,13.530064122970792,9
Qwen3-8B,1,min_bhattacharyya,quality_slope_per_index,0.38187613324685477,0.1663462492320616,0.055837484752014055,0.7079147817416955,9
Qwen3-8B,1,min_bhattacharyya,quality_spearman,0.7343892460472592,0.3571612714760205,0.034353153954258975,1.4344253381402594,9
Qwen3-8B,1,min_bhattacharyya,late_8_10_minus_early_1_3,2.523800055185954,1.0430561412947632,0.47941001824821816,4.5681900921236895,9
Qwen3-8B,1,nc2_class_cosine_deviation,quality_slope_per_index,0.01923799409548131,0.010600394187043647,-0.0015387785111242377,0.04001476670208686,9
