model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Qwen3-8B,non_thinking,22,ncc_recall,higher,-0.07542087542087536,-0.5231388366621641,-0.5555555555555555
Qwen3-8B,non_thinking,22,silhouette_cosine,higher,-0.0682071960333621,-0.3696969696969697,-0.4124961271882057
Qwen3-8B,non_thinking,22,within_trace,lower,-50.46532407818408,0.01818181818181818,-217.42912801106763
Qwen3-8B,native_thinking,22,centroid_nearest_squared,higher,-63.74831018158873,-0.23100410659842457,-406.57277170817054
Qwen3-8B,native_thinking,22,class_nc1_ratio,lower,-0.08027663073299851,-0.09090909090909088,-0.49390540910620473
Qwen3-8B,native_thinking,22,fisher_nearest,higher,-0.02362778659112625,-0.22424242424242422,-0.15032404958921833
Qwen3-8B,native_thinking,22,logistic_f1,higher,-0.02194284325300365,-0.3077287274483318,-0.19035947712418289
Qwen3-8B,native_thinking,22,logistic_precision,higher,-0.01686091686091685,-0.18698939800169143,-0.1507936507936507
Qwen3-8B,native_thinking,22,logistic_recall,higher,-0.02558922558922556,-0.3461585013559571,-0.2222222222222222
Qwen3-8B,native_thinking,22,mean_bhattacharyya,higher,-0.2951297964712582,-0.10303030303030303,-1.9217681509477114
Qwen3-8B,native_thinking,22,min_bhattacharyya,higher,-0.2805722036144947,-0.23100410659842457,-1.7966794570287068
Qwen3-8B,native_thinking,22,nc2_class_cosine_deviation,lower,-0.004716908964622871,-0.17575757575757575,-0.04283322987947691
Qwen3-8B,native_thinking,22,ncc_recall,higher,-0.047811447811447756,-0.6608480480431908,-0.2592592592592592
Qwen3-8B,native_thinking,22,silhouette_cosine,higher,-0.014571847159867007,-0.17575757575757575,-0.09481757987911502
Qwen3-8B,native_thinking,22,within_trace,lower,19.8327222419507,0.3939393939393939,140.6982421875
Qwen3-8B,non_thinking,23,centroid_nearest_squared,higher,-257.4276512377187,-0.9756278933105668,-1630.2872263590496
Qwen3-8B,non_thinking,23,class_nc1_ratio,lower,-0.22194502221330384,-0.1515151515151515,-1.0676295372855575
Qwen3-8B,non_thinking,23,fisher_nearest,higher,-5.736204994648572,-0.9515151515151514,-35.100657283985335
Qwen3-8B,non_thinking,23,logistic_f1,higher,-0.060968336684632744,-0.37690143708164003,-0.5095902263084926
Qwen3-8B,non_thinking,23,logistic_precision,higher,-0.0655914624096442,-0.36474332620803873,-0.5342333592333592
Qwen3-8B,non_thinking,23,logistic_recall,higher,-0.059932659932659865,-0.40130338439567786,-0.5185185185185184
Qwen3-8B,non_thinking,23,mean_bhattacharyya,higher,-2.744398661454514,-0.04242424242424241,-16.4370452231831
Qwen3-8B,non_thinking,23,min_bhattacharyya,higher,-2.439385106527441,-0.6463534793182504,-15.131908307472866
Qwen3-8B,non_thinking,23,nc2_class_cosine_deviation,lower,-0.025151526628865595,-0.6606060606060605,-0.18740296287945035
Qwen3-8B,non_thinking,23,ncc_recall,higher,-0.074074074074074,-0.6033366817251802,-0.5555555555555556
Qwen3-8B,non_thinking,23,silhouette_cosine,higher,-0.0676977173848585,-0.406060606060606,-0.40659503142038983
Qwen3-8B,non_thinking,23,within_trace,lower,-33.31531455300063,0.22424242424242422,-151.03812154134118
Qwen3-8B,native_thinking,23,centroid_nearest_squared,higher,-38.908061773126654,-0.18237166310401937,-250.2475128173828
Qwen3-8B,native_thinking,23,class_nc1_ratio,lower,-0.05788086231831408,-0.13939393939393938,-0.4331455691219741
Qwen3-8B,native_thinking,23,fisher_nearest,higher,-0.016623841717746116,-0.17575757575757575,-0.10540846638397866
Qwen3-8B,native_thinking,23,logistic_f1,higher,-0.009694230986097016,-0.16565664216775916,-0.05370370370370359
Qwen3-8B,native_thinking,23,logistic_precision,higher,0.0007262098171189282,-0.07503664793768669,0.006253006253006177
Qwen3-8B,native_thinking,23,logistic_recall,higher,-0.017508417508417497,-0.24078203063740675,-0.11111111111111116
