model_label,mode,layer,occurrence,n_confirmation_class,metric,value,quality_direction,quality_value
Qwen3-8B,non_thinking,5,5,9,fisher_nearest,0.05352268446268811,higher,0.05352268446268811
Qwen3-8B,non_thinking,5,5,9,min_bhattacharyya,1.0493384003639221,higher,1.0493384003639221
Qwen3-8B,non_thinking,5,5,9,mean_bhattacharyya,7.335747510194778,higher,7.335747510194778
Qwen3-8B,non_thinking,5,5,9,nc2_class_cosine_deviation,0.6783495664964487,lower,-0.6783495664964487
Qwen3-8B,non_thinking,5,6,9,logistic_precision,0.25,higher,0.25
Qwen3-8B,non_thinking,5,6,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,non_thinking,5,6,9,logistic_f1,0.23529411764705882,higher,0.23529411764705882
Qwen3-8B,non_thinking,5,6,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,non_thinking,5,6,9,silhouette_cosine,-0.25444504618644714,higher,-0.25444504618644714
Qwen3-8B,non_thinking,5,6,9,within_trace,1926.666259765625,lower,-1926.666259765625
Qwen3-8B,non_thinking,5,6,9,class_nc1_ratio,5.297482148059444,lower,-5.297482148059444
Qwen3-8B,non_thinking,5,6,9,centroid_nearest_squared,87.25950622558594,higher,87.25950622558594
Qwen3-8B,non_thinking,5,6,9,fisher_nearest,0.045290410720225556,higher,0.045290410720225556
Qwen3-8B,non_thinking,5,6,9,min_bhattacharyya,1.0587921142578125,higher,1.0587921142578125
Qwen3-8B,non_thinking,5,6,9,mean_bhattacharyya,8.612578183412552,higher,8.612578183412552
Qwen3-8B,non_thinking,5,6,9,nc2_class_cosine_deviation,0.7584175986272318,lower,-0.7584175986272318
Qwen3-8B,non_thinking,5,7,9,logistic_precision,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,non_thinking,5,7,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,non_thinking,5,7,9,logistic_f1,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,non_thinking,5,7,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,non_thinking,5,7,9,silhouette_cosine,-0.24844060838222504,higher,-0.24844060838222504
Qwen3-8B,non_thinking,5,7,9,within_trace,1646.291015625,lower,-1646.291015625
Qwen3-8B,non_thinking,5,7,9,class_nc1_ratio,3.4382564013879637,lower,-3.4382564013879637
Qwen3-8B,non_thinking,5,7,9,centroid_nearest_squared,87.25950622558594,higher,87.25950622558594
Qwen3-8B,non_thinking,5,7,9,fisher_nearest,0.053003694606484034,higher,0.053003694606484034
Qwen3-8B,non_thinking,5,7,9,min_bhattacharyya,0.9219430685043335,higher,0.9219430685043335
Qwen3-8B,non_thinking,5,7,9,mean_bhattacharyya,10.490460872650146,higher,10.490460872650146
Qwen3-8B,non_thinking,5,7,9,nc2_class_cosine_deviation,0.7962813896161539,lower,-0.7962813896161539
Qwen3-8B,non_thinking,5,8,9,logistic_precision,0.4,higher,0.4
Qwen3-8B,non_thinking,5,8,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,non_thinking,5,8,9,logistic_f1,0.2857142857142857,higher,0.2857142857142857
Qwen3-8B,non_thinking,5,8,9,ncc_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,non_thinking,5,8,9,silhouette_cosine,-0.22669050097465515,higher,-0.22669050097465515
Qwen3-8B,non_thinking,5,8,9,within_trace,1457.173828125,lower,-1457.173828125
Qwen3-8B,non_thinking,5,8,9,class_nc1_ratio,2.194954054458866,lower,-2.194954054458866
Qwen3-8B,non_thinking,5,8,9,centroid_nearest_squared,129.81434631347656,higher,129.81434631347656
Qwen3-8B,non_thinking,5,8,9,fisher_nearest,0.08908638338674633,higher,0.08908638338674633
Qwen3-8B,non_thinking,5,8,9,min_bhattacharyya,0.6929192841053009,higher,0.6929192841053009
Qwen3-8B,non_thinking,5,8,9,mean_bhattacharyya,10.1751552356614,higher,10.1751552356614
Qwen3-8B,non_thinking,5,8,9,nc2_class_cosine_deviation,0.79559034495442,lower,-0.79559034495442
Qwen3-8B,non_thinking,5,9,9,logistic_precision,0.3125,higher,0.3125
Qwen3-8B,non_thinking,5,9,9,logistic_recall,0.5555555555555556,higher,0.5555555555555556
Qwen3-8B,non_thinking,5,9,9,logistic_f1,0.4,higher,0.4
Qwen3-8B,non_thinking,5,9,9,ncc_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,non_thinking,5,9,9,silhouette_cosine,-0.111549973487854,higher,-0.111549973487854
Qwen3-8B,non_thinking,5,9,9,within_trace,999.7390747070312,lower,-999.7390747070312
Qwen3-8B,non_thinking,5,9,9,class_nc1_ratio,0.8713896106301672,lower,-0.8713896106301672
Qwen3-8B,non_thinking,5,9,9,centroid_nearest_squared,50.251834869384766,higher,50.251834869384766
Qwen3-8B,non_thinking,5,9,9,fisher_nearest,0.05026495026625905,higher,0.05026495026625905
Qwen3-8B,non_thinking,5,9,9,min_bhattacharyya,0.6929192841053009,higher,0.6929192841053009
Qwen3-8B,non_thinking,5,9,9,mean_bhattacharyya,14.070287346839905,higher,14.070287346839905
Qwen3-8B,non_thinking,5,9,9,nc2_class_cosine_deviation,0.7966329874815765,lower,-0.7966329874815765
Qwen3-8B,non_thinking,5,10,9,logistic_precision,0.2,higher,0.2
Qwen3-8B,non_thinking,5,10,9,logistic_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,non_thinking,5,10,9,logistic_f1,0.14285714285714285,higher,0.14285714285714285
Qwen3-8B,non_thinking,5,10,9,ncc_recall,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,non_thinking,5,10,9,silhouette_cosine,-0.05289817973971367,higher,-0.05289817973971367
Qwen3-8B,non_thinking,5,10,9,within_trace,896.9961547851562,lower,-896.9961547851562
Qwen3-8B,non_thinking,5,10,9,class_nc1_ratio,0.7589012477101824,lower,-0.7589012477101824
Qwen3-8B,non_thinking,5,10,9,centroid_nearest_squared,50.251834869384766,higher,50.251834869384766
Qwen3-8B,non_thinking,5,10,9,fisher_nearest,0.05602235260575985,higher,0.05602235260575985
Qwen3-8B,non_thinking,5,10,9,min_bhattacharyya,0.8625144064426422,higher,0.8625144064426422
Qwen3-8B,non_thinking,5,10,9,mean_bhattacharyya,17.88331692086326,higher,17.88331692086326
Qwen3-8B,non_thinking,5,10,9,nc2_class_cosine_deviation,0.7938356487839311,lower,-0.7938356487839311
Qwen3-8B,native_thinking,5,1,9,logistic_precision,0.75,higher,0.75
Qwen3-8B,native_thinking,5,1,9,logistic_recall,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,native_thinking,5,1,9,logistic_f1,0.7058823529411765,higher,0.7058823529411765
Qwen3-8B,native_thinking,5,1,9,ncc_recall,0.7777777777777778,higher,0.7777777777777778
Qwen3-8B,native_thinking,5,1,9,silhouette_cosine,-0.023801390081644058,higher,-0.023801390081644058
Qwen3-8B,native_thinking,5,1,9,within_trace,2381.858154296875,lower,-2381.858154296875
Qwen3-8B,native_thinking,5,1,9,class_nc1_ratio,7.421873963804632,lower,-7.421873963804632
Qwen3-8B,native_thinking,5,1,9,centroid_nearest_squared,348.36700439453125,higher,348.36700439453125
Qwen3-8B,native_thinking,5,1,9,fisher_nearest,0.14625850148384226,higher,0.14625850148384226
Qwen3-8B,native_thinking,5,1,9,min_bhattacharyya,2.484653115272522,higher,2.484653115272522
Qwen3-8B,native_thinking,5,1,9,mean_bhattacharyya,3.2199231452412076,higher,3.2199231452412076
Qwen3-8B,native_thinking,5,1,9,nc2_class_cosine_deviation,0.18265684988395667,lower,-0.18265684988395667
Qwen3-8B,native_thinking,5,2,9,logistic_precision,0.625,higher,0.625
Qwen3-8B,native_thinking,5,2,9,logistic_recall,0.5555555555555556,higher,0.5555555555555556
Qwen3-8B,native_thinking,5,2,9,logistic_f1,0.5882352941176471,higher,0.5882352941176471
Qwen3-8B,native_thinking,5,2,9,ncc_recall,0.0,higher,0.0
Qwen3-8B,native_thinking,5,2,9,silhouette_cosine,-0.08801228553056717,higher,-0.08801228553056717
Qwen3-8B,native_thinking,5,2,9,within_trace,1370.552490234375,lower,-1370.552490234375
Qwen3-8B,native_thinking,5,2,9,class_nc1_ratio,9.244358076943191,lower,-9.244358076943191
Qwen3-8B,native_thinking,5,2,9,centroid_nearest_squared,147.19351196289062,higher,147.19351196289062
Qwen3-8B,native_thinking,5,2,9,fisher_nearest,0.10739720879841633,higher,0.10739720879841633
Qwen3-8B,native_thinking,5,2,9,min_bhattacharyya,1.7781932353973389,higher,1.7781932353973389
Qwen3-8B,native_thinking,5,2,9,mean_bhattacharyya,2.253675334983402,higher,2.253675334983402
Qwen3-8B,native_thinking,5,2,9,nc2_class_cosine_deviation,0.16788771362216381,lower,-0.16788771362216381
Qwen3-8B,native_thinking,5,3,9,logistic_precision,0.4375,higher,0.4375
Qwen3-8B,native_thinking,5,3,9,logistic_recall,0.7777777777777778,higher,0.7777777777777778
Qwen3-8B,native_thinking,5,3,9,logistic_f1,0.56,higher,0.56
Qwen3-8B,native_thinking,5,3,9,ncc_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,5,3,9,silhouette_cosine,-0.10724198073148727,higher,-0.10724198073148727
Qwen3-8B,native_thinking,5,3,9,within_trace,1022.5770263671875,lower,-1022.5770263671875
Qwen3-8B,native_thinking,5,3,9,class_nc1_ratio,12.582377143167614,lower,-12.582377143167614
Qwen3-8B,native_thinking,5,3,9,centroid_nearest_squared,57.497596740722656,higher,57.497596740722656
Qwen3-8B,native_thinking,5,3,9,fisher_nearest,0.05622813270604066,higher,0.05622813270604066
Qwen3-8B,native_thinking,5,3,9,min_bhattacharyya,1.211847960948944,higher,1.211847960948944
Qwen3-8B,native_thinking,5,3,9,mean_bhattacharyya,2.4419873621728687,higher,2.4419873621728687
Qwen3-8B,native_thinking,5,3,9,nc2_class_cosine_deviation,0.17420301597887353,lower,-0.17420301597887353
Qwen3-8B,native_thinking,5,4,9,logistic_precision,0.4,higher,0.4
Qwen3-8B,native_thinking,5,4,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,5,4,9,logistic_f1,0.2857142857142857,higher,0.2857142857142857
Qwen3-8B,native_thinking,5,4,9,ncc_recall,0.0,higher,0.0
Qwen3-8B,native_thinking,5,4,9,silhouette_cosine,-0.15664534270763397,higher,-0.15664534270763397
Qwen3-8B,native_thinking,5,4,9,within_trace,1166.6435546875,lower,-1166.6435546875
Qwen3-8B,native_thinking,5,4,9,class_nc1_ratio,35.98282212313072,lower,-35.98282212313072
Qwen3-8B,native_thinking,5,4,9,centroid_nearest_squared,57.497596740722656,higher,57.497596740722656
Qwen3-8B,native_thinking,5,4,9,fisher_nearest,0.049284630690926076,higher,0.049284630690926076
Qwen3-8B,native_thinking,5,4,9,min_bhattacharyya,1.1434814035892487,higher,1.1434814035892487
Qwen3-8B,native_thinking,5,4,9,mean_bhattacharyya,1.7766854365666707,higher,1.7766854365666707
Qwen3-8B,native_thinking,5,4,9,nc2_class_cosine_deviation,0.20910384827925835,lower,-0.20910384827925835
Qwen3-8B,native_thinking,5,5,9,logistic_precision,0.4,higher,0.4
Qwen3-8B,native_thinking,5,5,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,5,5,9,logistic_f1,0.2857142857142857,higher,0.2857142857142857
Qwen3-8B,native_thinking,5,5,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,5,5,9,silhouette_cosine,-0.13958127796649933,higher,-0.13958127796649933
Qwen3-8B,native_thinking,5,5,9,within_trace,983.3427734375,lower,-983.3427734375
Qwen3-8B,native_thinking,5,5,9,class_nc1_ratio,56.713618941180435,lower,-56.713618941180435
Qwen3-8B,native_thinking,5,5,9,centroid_nearest_squared,60.66674041748047,higher,60.66674041748047
Qwen3-8B,native_thinking,5,5,9,fisher_nearest,0.06169439798230883,higher,0.06169439798230883
Qwen3-8B,native_thinking,5,5,9,min_bhattacharyya,1.2164631485939026,higher,1.2164631485939026
Qwen3-8B,native_thinking,5,5,9,mean_bhattacharyya,2.2420062919457755,higher,2.2420062919457755
Qwen3-8B,native_thinking,5,5,9,nc2_class_cosine_deviation,0.19042889811213554,lower,-0.19042889811213554
Qwen3-8B,native_thinking,5,6,9,logistic_precision,0.25,higher,0.25
Qwen3-8B,native_thinking,5,6,9,logistic_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,5,6,9,logistic_f1,0.15384615384615385,higher,0.15384615384615385
Qwen3-8B,native_thinking,5,6,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,5,6,9,silhouette_cosine,-0.12464165687561035,higher,-0.12464165687561035
Qwen3-8B,native_thinking,5,6,9,within_trace,1783.891357421875,lower,-1783.891357421875
Qwen3-8B,native_thinking,5,6,9,class_nc1_ratio,16.37936933284513,lower,-16.37936933284513
Qwen3-8B,native_thinking,5,6,9,centroid_nearest_squared,114.13441467285156,higher,114.13441467285156
Qwen3-8B,native_thinking,5,6,9,fisher_nearest,0.0639805861483636,higher,0.0639805861483636
Qwen3-8B,native_thinking,5,6,9,min_bhattacharyya,1.0557098239660263,higher,1.0557098239660263
Qwen3-8B,native_thinking,5,6,9,mean_bhattacharyya,2.0096997585561542,higher,2.0096997585561542
Qwen3-8B,native_thinking,5,6,9,nc2_class_cosine_deviation,0.12010176622964168,lower,-0.12010176622964168
Qwen3-8B,native_thinking,5,7,9,logistic_precision,0.2727272727272727,higher,0.2727272727272727
Qwen3-8B,native_thinking,5,7,9,logistic_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,5,7,9,logistic_f1,0.3,higher,0.3
Qwen3-8B,native_thinking,5,7,9,ncc_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,5,7,9,silhouette_cosine,-0.13002459704875946,higher,-0.13002459704875946
Qwen3-8B,native_thinking,5,7,9,within_trace,1866.1793212890625,lower,-1866.1793212890625
Qwen3-8B,native_thinking,5,7,9,class_nc1_ratio,17.274433057078475,lower,-17.274433057078475
Qwen3-8B,native_thinking,5,7,9,centroid_nearest_squared,126.60670471191406,higher,126.60670471191406
Qwen3-8B,native_thinking,5,7,9,fisher_nearest,0.06784273261824622,higher,0.06784273261824622
Qwen3-8B,native_thinking,5,7,9,min_bhattacharyya,1.413624957203865,higher,1.413624957203865
Qwen3-8B,native_thinking,5,7,9,mean_bhattacharyya,1.9868830922577116,higher,1.9868830922577116
Qwen3-8B,native_thinking,5,7,9,nc2_class_cosine_deviation,0.1348218447126356,lower,-0.1348218447126356
Qwen3-8B,native_thinking,5,8,9,logistic_precision,0.16666666666666666,higher,0.16666666666666666
Qwen3-8B,native_thinking,5,8,9,logistic_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,5,8,9,logistic_f1,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,5,8,9,ncc_recall,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,native_thinking,5,8,9,silhouette_cosine,-0.11419261991977692,higher,-0.11419261991977692
Qwen3-8B,native_thinking,5,8,9,within_trace,1312.478515625,lower,-1312.478515625
Qwen3-8B,native_thinking,5,8,9,class_nc1_ratio,15.4987260136997,lower,-15.4987260136997
Qwen3-8B,native_thinking,5,8,9,centroid_nearest_squared,80.80970001220703,higher,80.80970001220703
Qwen3-8B,native_thinking,5,8,9,fisher_nearest,0.06157030309461911,higher,0.06157030309461911
Qwen3-8B,native_thinking,5,8,9,min_bhattacharyya,1.4189750701189041,higher,1.4189750701189041
Qwen3-8B,native_thinking,5,8,9,mean_bhattacharyya,1.8725837253861957,higher,1.8725837253861957
Qwen3-8B,native_thinking,5,8,9,nc2_class_cosine_deviation,0.16203136484564087,lower,-0.16203136484564087
Qwen3-8B,native_thinking,5,9,9,logistic_precision,0.16666666666666666,higher,0.16666666666666666
Qwen3-8B,native_thinking,5,9,9,logistic_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,5,9,9,logistic_f1,0.13333333333333333,higher,0.13333333333333333
Qwen3-8B,native_thinking,5,9,9,ncc_recall,0.0,higher,0.0
Qwen3-8B,native_thinking,5,9,9,silhouette_cosine,-0.13728874921798706,higher,-0.13728874921798706
Qwen3-8B,native_thinking,5,9,9,within_trace,1423.8094482421875,lower,-1423.8094482421875
Qwen3-8B,native_thinking,5,9,9,class_nc1_ratio,25.595918396233415,lower,-25.595918396233415
Qwen3-8B,native_thinking,5,9,9,centroid_nearest_squared,60.66674041748047,higher,60.66674041748047
Qwen3-8B,native_thinking,5,9,9,fisher_nearest,0.042608749711823206,higher,0.042608749711823206
Qwen3-8B,native_thinking,5,9,9,min_bhattacharyya,1.0557098239660263,higher,1.0557098239660263
Qwen3-8B,native_thinking,5,9,9,mean_bhattacharyya,1.737900384598308,higher,1.737900384598308
Qwen3-8B,native_thinking,5,9,9,nc2_class_cosine_deviation,0.19990236054600022,lower,-0.19990236054600022
Qwen3-8B,native_thinking,5,10,9,logistic_precision,0.5555555555555556,higher,0.5555555555555556
Qwen3-8B,native_thinking,5,10,9,logistic_recall,0.5555555555555556,higher,0.5555555555555556
Qwen3-8B,native_thinking,5,10,9,logistic_f1,0.5555555555555556,higher,0.5555555555555556
Qwen3-8B,native_thinking,5,10,9,ncc_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,5,10,9,silhouette_cosine,-0.11036527901887894,higher,-0.11036527901887894
Qwen3-8B,native_thinking,5,10,9,within_trace,2309.63037109375,lower,-2309.63037109375
Qwen3-8B,native_thinking,5,10,9,class_nc1_ratio,14.174335301595388,lower,-14.174335301595388
Qwen3-8B,native_thinking,5,10,9,centroid_nearest_squared,197.55514526367188,higher,197.55514526367188
Qwen3-8B,native_thinking,5,10,9,fisher_nearest,0.0855353946398434,higher,0.0855353946398434
Qwen3-8B,native_thinking,5,10,9,min_bhattacharyya,1.78937166929245,higher,1.78937166929245
Qwen3-8B,native_thinking,5,10,9,mean_bhattacharyya,2.462174645728535,higher,2.462174645728535
Qwen3-8B,native_thinking,5,10,9,nc2_class_cosine_deviation,0.08591777366804489,lower,-0.08591777366804489
Qwen3-8B,non_thinking,6,1,9,logistic_precision,1.0,higher,1.0
Qwen3-8B,non_thinking,6,1,9,logistic_recall,0.8888888888888888,higher,0.8888888888888888
Qwen3-8B,non_thinking,6,1,9,logistic_f1,0.9411764705882353,higher,0.9411764705882353
Qwen3-8B,non_thinking,6,1,9,ncc_recall,1.0,higher,1.0
Qwen3-8B,non_thinking,6,1,9,silhouette_cosine,0.8608832359313965,higher,0.8608832359313965
Qwen3-8B,non_thinking,6,1,9,within_trace,773.2205810546875,lower,-773.2205810546875
Qwen3-8B,non_thinking,6,1,9,class_nc1_ratio,0.07224946338606683,lower,-0.07224946338606683
Qwen3-8B,non_thinking,6,1,9,centroid_nearest_squared,6269.080078125,higher,6269.080078125
Qwen3-8B,non_thinking,6,1,9,fisher_nearest,8.1077511795843,higher,8.1077511795843
Qwen3-8B,non_thinking,6,1,9,min_bhattacharyya,25.7040958404541,higher,25.7040958404541
Qwen3-8B,non_thinking,6,1,9,mean_bhattacharyya,68.4629881117079,higher,68.4629881117079
Qwen3-8B,non_thinking,6,1,9,nc2_class_cosine_deviation,0.6818804372975856,lower,-0.6818804372975856
Qwen3-8B,non_thinking,6,2,9,logistic_precision,0.7777777777777778,higher,0.7777777777777778
Qwen3-8B,non_thinking,6,2,9,logistic_recall,0.7777777777777778,higher,0.7777777777777778
Qwen3-8B,non_thinking,6,2,9,logistic_f1,0.7777777777777778,higher,0.7777777777777778
Qwen3-8B,non_thinking,6,2,9,ncc_recall,1.0,higher,1.0
Qwen3-8B,non_thinking,6,2,9,silhouette_cosine,0.0532861091196537,higher,0.0532861091196537
Qwen3-8B,non_thinking,6,2,9,within_trace,1652.72265625,lower,-1652.72265625
Qwen3-8B,non_thinking,6,2,9,class_nc1_ratio,0.8511357821811144,lower,-0.8511357821811144
Qwen3-8B,non_thinking,6,2,9,centroid_nearest_squared,1137.1805419921875,higher,1137.1805419921875
Qwen3-8B,non_thinking,6,2,9,fisher_nearest,0.6880649561448084,higher,0.6880649561448084
Qwen3-8B,non_thinking,6,2,9,min_bhattacharyya,2.778326630592346,higher,2.778326630592346
Qwen3-8B,non_thinking,6,2,9,mean_bhattacharyya,13.293040182855394,higher,13.293040182855394
Qwen3-8B,non_thinking,6,2,9,nc2_class_cosine_deviation,0.6576681711055614,lower,-0.6576681711055614
Qwen3-8B,non_thinking,6,3,9,logistic_precision,0.47058823529411764,higher,0.47058823529411764
Qwen3-8B,non_thinking,6,3,9,logistic_recall,0.8888888888888888,higher,0.8888888888888888
Qwen3-8B,non_thinking,6,3,9,logistic_f1,0.6153846153846154,higher,0.6153846153846154
Qwen3-8B,non_thinking,6,3,9,ncc_recall,0.5555555555555556,higher,0.5555555555555556
Qwen3-8B,non_thinking,6,3,9,silhouette_cosine,-0.25337499380111694,higher,-0.25337499380111694
Qwen3-8B,non_thinking,6,3,9,within_trace,2215.02294921875,lower,-2215.02294921875
Qwen3-8B,non_thinking,6,3,9,class_nc1_ratio,6.729185668494618,lower,-6.729185668494618
Qwen3-8B,non_thinking,6,3,9,centroid_nearest_squared,278.6872863769531,higher,278.6872863769531
Qwen3-8B,non_thinking,6,3,9,fisher_nearest,0.1258168844143342,higher,0.1258168844143342
Qwen3-8B,non_thinking,6,3,9,min_bhattacharyya,1.4005926847457886,higher,1.4005926847457886
Qwen3-8B,non_thinking,6,3,9,mean_bhattacharyya,7.624761422475179,higher,7.624761422475179
Qwen3-8B,non_thinking,6,3,9,nc2_class_cosine_deviation,0.4290174670793392,lower,-0.4290174670793392
Qwen3-8B,non_thinking,6,4,9,logistic_precision,1.0,higher,1.0
Qwen3-8B,non_thinking,6,4,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,non_thinking,6,4,9,logistic_f1,0.36363636363636365,higher,0.36363636363636365
Qwen3-8B,non_thinking,6,4,9,ncc_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,non_thinking,6,4,9,silhouette_cosine,-0.2234031856060028,higher,-0.2234031856060028
Qwen3-8B,non_thinking,6,4,9,within_trace,2245.02978515625,lower,-2245.02978515625
Qwen3-8B,non_thinking,6,4,9,class_nc1_ratio,11.381756358384616,lower,-11.381756358384616
Qwen3-8B,non_thinking,6,4,9,centroid_nearest_squared,143.30055236816406,higher,143.30055236816406
Qwen3-8B,non_thinking,6,4,9,fisher_nearest,0.06383013415485292,higher,0.06383013415485292
Qwen3-8B,non_thinking,6,4,9,min_bhattacharyya,1.1304457783699036,higher,1.1304457783699036
Qwen3-8B,non_thinking,6,4,9,mean_bhattacharyya,9.003695083989037,higher,9.003695083989037
Qwen3-8B,non_thinking,6,4,9,nc2_class_cosine_deviation,0.4261798131981014,lower,-0.4261798131981014
Qwen3-8B,non_thinking,6,5,9,logistic_precision,0.5,higher,0.5
Qwen3-8B,non_thinking,6,5,9,logistic_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,non_thinking,6,5,9,logistic_f1,0.4,higher,0.4
Qwen3-8B,non_thinking,6,5,9,ncc_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,non_thinking,6,5,9,silhouette_cosine,-0.25839537382125854,higher,-0.25839537382125854
Qwen3-8B,non_thinking,6,5,9,within_trace,2136.04296875,lower,-2136.04296875
Qwen3-8B,non_thinking,6,5,9,class_nc1_ratio,8.893796860254998,lower,-8.893796860254998
Qwen3-8B,non_thinking,6,5,9,centroid_nearest_squared,123.19883728027344,higher,123.19883728027344
Qwen3-8B,non_thinking,6,5,9,fisher_nearest,0.05767619803658195,higher,0.05767619803658195
Qwen3-8B,non_thinking,6,5,9,min_bhattacharyya,1.1304457783699036,higher,1.1304457783699036
Qwen3-8B,non_thinking,6,5,9,mean_bhattacharyya,8.579241186380386,higher,8.579241186380386
Qwen3-8B,non_thinking,6,5,9,nc2_class_cosine_deviation,0.6912738620131105,lower,-0.6912738620131105
Qwen3-8B,non_thinking,6,6,9,logistic_precision,0.4,higher,0.4
Qwen3-8B,non_thinking,6,6,9,logistic_recall,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,non_thinking,6,6,9,logistic_f1,0.42105263157894735,higher,0.42105263157894735
Qwen3-8B,non_thinking,6,6,9,ncc_recall,0.0,higher,0.0
Qwen3-8B,non_thinking,6,6,9,silhouette_cosine,-0.25488296151161194,higher,-0.25488296151161194
Qwen3-8B,non_thinking,6,6,9,within_trace,1811.243896484375,lower,-1811.243896484375
Qwen3-8B,non_thinking,6,6,9,class_nc1_ratio,4.728673647719027,lower,-4.728673647719027
Qwen3-8B,non_thinking,6,6,9,centroid_nearest_squared,78.34789276123047,higher,78.34789276123047
Qwen3-8B,non_thinking,6,6,9,fisher_nearest,0.04325640125733688,higher,0.04325640125733688
Qwen3-8B,non_thinking,6,6,9,min_bhattacharyya,1.0357009172439575,higher,1.0357009172439575
Qwen3-8B,non_thinking,6,6,9,mean_bhattacharyya,9.665964851776758,higher,9.665964851776758
Qwen3-8B,non_thinking,6,6,9,nc2_class_cosine_deviation,0.7577227839717159,lower,-0.7577227839717159
Qwen3-8B,non_thinking,6,7,9,logistic_precision,0.13333333333333333,higher,0.13333333333333333
Qwen3-8B,non_thinking,6,7,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,non_thinking,6,7,9,logistic_f1,0.16666666666666666,higher,0.16666666666666666
Qwen3-8B,non_thinking,6,7,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,non_thinking,6,7,9,silhouette_cosine,-0.2593414783477783,higher,-0.2593414783477783
Qwen3-8B,non_thinking,6,7,9,within_trace,1611.517333984375,lower,-1611.517333984375
Qwen3-8B,non_thinking,6,7,9,class_nc1_ratio,3.3196140947491317,lower,-3.3196140947491317
Qwen3-8B,non_thinking,6,7,9,centroid_nearest_squared,78.34789276123047,higher,78.34789276123047
Qwen3-8B,non_thinking,6,7,9,fisher_nearest,0.04861746821395972,higher,0.04861746821395972
Qwen3-8B,non_thinking,6,7,9,min_bhattacharyya,0.9032721221446991,higher,0.9032721221446991
Qwen3-8B,non_thinking,6,7,9,mean_bhattacharyya,11.61662060353491,higher,11.61662060353491
Qwen3-8B,non_thinking,6,7,9,nc2_class_cosine_deviation,0.8053099203992774,lower,-0.8053099203992774
Qwen3-8B,non_thinking,6,8,9,logistic_precision,0.25,higher,0.25
Qwen3-8B,non_thinking,6,8,9,logistic_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,non_thinking,6,8,9,logistic_f1,0.15384615384615385,higher,0.15384615384615385
Qwen3-8B,non_thinking,6,8,9,ncc_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,non_thinking,6,8,9,silhouette_cosine,-0.2264164835214615,higher,-0.2264164835214615
Qwen3-8B,non_thinking,6,8,9,within_trace,1358.88037109375,lower,-1358.88037109375
Qwen3-8B,non_thinking,6,8,9,class_nc1_ratio,2.103755331589104,lower,-2.103755331589104
Qwen3-8B,non_thinking,6,8,9,centroid_nearest_squared,108.93180084228516,higher,108.93180084228516
Qwen3-8B,non_thinking,6,8,9,fisher_nearest,0.08016290702220312,higher,0.08016290702220312
Qwen3-8B,non_thinking,6,8,9,min_bhattacharyya,0.7051560580730438,higher,0.7051560580730438
Qwen3-8B,non_thinking,6,8,9,mean_bhattacharyya,11.799936665429009,higher,11.799936665429009
Qwen3-8B,non_thinking,6,8,9,nc2_class_cosine_deviation,0.8017518045725647,lower,-0.8017518045725647
