model,variant,pooling,layer,head,layer_type,examples,seeds,pool_sum,pool_coverage,pool_primary,pool_enrichment,pool_effective_number,positive_contrast,density_enrichment_gt_one,is_broad_candidate,candidate_rank
Qwen3-8B,v4.2,span_mean,20,25,full_attention,180,20,0.0017817044430001,0.693294015862924,0.0011900157425675,3.4747094340417752,3.8660868664224326,True,True,True,256.0
Qwen3-8B,v4.2,span_mean,20,26,full_attention,180,20,0.0007052966953377,0.4516134941038852,0.0003015473350359,1.3883416683782426,2.3134531141560544,True,True,True,526.0
Qwen3-8B,v4.2,span_mean,20,27,full_attention,180,20,0.000629978077396,0.4598883471241335,0.0002378473791217,1.1356495103377304,2.4073296794653425,True,True,True,531.0
Qwen3-8B,v4.2,span_mean,20,28,full_attention,180,20,0.0015351453769552,0.8792145116328556,0.0011539195242656,2.6063118094768662,5.111617145062872,True,True,True,267.0
Qwen3-8B,v4.2,span_mean,20,29,full_attention,180,20,0.0035888679731618,0.9015720558617164,0.0031841378552624,6.3708482308491385,5.320095236850519,True,True,True,91.0
Qwen3-8B,v4.2,span_mean,20,30,full_attention,180,20,0.0011377295931651,0.8045437662809732,0.0007836188230338,1.9897599018777656,4.660183787785476,True,True,True,374.0
Qwen3-8B,v4.2,span_mean,20,31,full_attention,180,20,0.0008649029790679,0.8527437316060826,0.0005685557483769,1.4294548112543133,4.901975538705975,True,True,True,448.0
Qwen3-8B,v4.2,span_mean,21,0,full_attention,180,20,0.0001472417437678,0.5820315550150694,2.941020897358352e-05,0.2109631180913903,3.03055031594194,True,False,False,
Qwen3-8B,v4.2,span_mean,21,1,full_attention,180,20,0.00013655495677,0.6194782590469522,2.739772471914242e-05,0.1954452528413791,3.275041217424953,False,False,False,
Qwen3-8B,v4.2,span_mean,21,2,full_attention,180,20,0.0001279071243222,0.7497594270156607,3.477412588725467e-05,0.183177420982634,4.128908738870355,True,False,False,
Qwen3-8B,v4.2,span_mean,21,3,full_attention,180,20,0.0003204801024751,0.5934372069275743,6.39240398775144e-05,0.4577066687683312,3.038356381809721,True,False,False,
Qwen3-8B,v4.2,span_mean,21,4,full_attention,180,20,0.0020207235053122,0.8234908943704465,0.0015428285167473,3.819981260897627,4.714322454693709,True,True,True,190.0
Qwen3-8B,v4.2,span_mean,21,5,full_attention,180,20,0.0007366098897869,0.9021703273702874,0.0006354510484416,1.3082772049188545,5.296904900746936,True,True,True,419.0
Qwen3-8B,v4.2,span_mean,21,6,full_attention,180,20,0.0020494368356998,0.8157610020180589,0.0016140063055642,3.3090563344990214,4.79516948267961,True,True,True,177.0
Qwen3-8B,v4.2,span_mean,21,7,full_attention,180,20,0.0049583111900169,0.902270917675902,0.004336476138424,8.959056005492018,5.298945038790878,True,True,True,67.0
Qwen3-8B,v4.2,span_mean,21,8,full_attention,180,20,0.0064697048025966,0.7951407868511363,0.0050719281928389,13.1354991939425,4.536984537680474,True,True,True,55.0
Qwen3-8B,v4.2,span_mean,21,9,full_attention,180,20,0.0024696493875024,0.8082169742201739,0.0019658150897662,4.312103493353026,4.807928146241403,True,True,True,146.0
Qwen3-8B,v4.2,span_mean,21,10,full_attention,180,20,0.0013729326038981,0.5588862428148342,0.0006827500267885,2.4692588964371995,3.10849561533198,True,True,True,400.0
Qwen3-8B,v4.2,span_mean,21,11,full_attention,180,20,0.0153002183179422,0.8833955229847856,0.013429934963623,30.18558750507005,5.231516028279393,True,True,True,9.0
Qwen3-8B,v4.2,span_mean,21,12,full_attention,180,20,0.0004545353412784,0.6836117991625481,0.0002148268692501,0.629040116529964,3.85582038715096,True,False,False,
Qwen3-8B,v4.2,span_mean,21,13,full_attention,180,20,0.0004758824224154,0.673498697696681,0.0002750288908311,0.6845154503870929,3.8547896790281455,True,False,False,
Qwen3-8B,v4.2,span_mean,21,14,full_attention,180,20,0.0001457600387371,0.6255723958571511,4.987542170646167e-05,0.2008029414294579,3.4668611339930053,True,False,False,
Qwen3-8B,v4.2,span_mean,21,15,full_attention,180,20,0.0009182209759698,0.6886002864573517,0.0005547473043036,1.2784062646375285,3.98219936917392,True,True,True,455.0
Qwen3-8B,v4.2,span_mean,21,16,full_attention,180,20,0.0137029049628633,0.8842055716834849,0.0120155021281025,25.85973809470628,5.271351078748188,True,True,True,15.0
Qwen3-8B,v4.2,span_mean,21,17,full_attention,180,20,0.0026884501106299,0.9339181427686518,0.0024810770174834,4.474840264374367,5.554604374470341,True,True,True,118.0
Qwen3-8B,v4.2,span_mean,21,18,full_attention,180,20,0.0129977392361776,0.8754254288537523,0.0112599394784858,24.63320359446862,5.207920810364336,True,True,True,17.0
Qwen3-8B,v4.2,span_mean,21,19,full_attention,180,20,0.0102131091151224,0.8762444320673936,0.0088537105451171,19.876134243240728,5.138055324312237,True,True,True,27.0
Qwen3-8B,v4.2,span_mean,21,20,full_attention,180,20,0.0092583299523943,0.9279558209858512,0.0085416853134683,16.180915146806974,5.547244798550046,True,True,True,30.0
Qwen3-8B,v4.2,span_mean,21,21,full_attention,180,20,0.0007083785554438,0.8608486995889388,0.0005433418119702,1.2124859500598495,5.037937523833986,True,True,True,461.0
Qwen3-8B,v4.2,span_mean,21,22,full_attention,180,20,0.0004548215196488,0.8779575187724059,0.0003742523483216,0.7677747676702629,5.14850176413522,True,False,False,
Qwen3-8B,v4.2,span_mean,21,23,full_attention,180,20,0.0156772315129475,0.8246153650864507,0.0128613725813141,26.811593078801703,4.9515263362528135,True,True,True,11.0
Qwen3-8B,v4.2,span_mean,21,24,full_attention,180,20,0.0046680924177027,0.8597506477816336,0.0040156587980081,8.660957708209592,5.077310610641511,True,True,True,73.0
Qwen3-8B,v4.2,span_mean,21,25,full_attention,180,20,0.0137275356475179,0.8701283173986955,0.0118943018884124,26.24660440453492,5.138596936468731,True,True,True,16.0
Qwen3-8B,v4.2,span_mean,21,26,full_attention,180,20,0.0046913181348928,0.8850721873965499,0.0041134088093028,8.328378682914638,5.238656584371122,True,True,True,72.0
Qwen3-8B,v4.2,span_mean,21,27,full_attention,180,20,0.0112564858547152,0.8997244360030842,0.010086486243456,20.99977553730482,5.376334018188731,True,True,True,21.0
Qwen3-8B,v4.2,span_mean,21,28,full_attention,180,20,0.0020360477319222,0.8836245513848247,0.001731294719275,3.522663247690001,5.219784619720304,True,True,True,163.0
Qwen3-8B,v4.2,span_mean,21,29,full_attention,180,20,0.0034271056395987,0.9001159264014641,0.0030080185497154,5.674641071772529,5.336424802649642,True,True,True,98.0
Qwen3-8B,v4.2,span_mean,21,30,full_attention,180,20,0.0036120150786649,0.6345617635974844,0.0021413432901698,6.651732074281727,3.710514964577193,True,True,True,136.0
Qwen3-8B,v4.2,span_mean,21,31,full_attention,180,20,0.0086837005290564,0.9238265836164709,0.007948427952299,15.59827211784941,5.477226672474585,True,True,True,34.0
Qwen3-8B,v4.2,span_mean,22,0,full_attention,180,20,0.0062856094332851,0.942982107267334,0.0059087247722342,11.559111846698842,5.619246673614191,True,True,True,44.0
Qwen3-8B,v4.2,span_mean,22,1,full_attention,180,20,0.0025597956679929,0.8251776684755623,0.0021054230670147,4.202418310556814,4.963228385676454,True,True,True,139.0
Qwen3-8B,v4.2,span_mean,22,2,full_attention,180,20,0.0082955348172819,0.9273223995822834,0.0077399764706862,15.292373592917516,5.592892658217409,True,True,True,35.0
Qwen3-8B,v4.2,span_mean,22,3,full_attention,180,20,0.0012631339788943,0.8330294528280608,0.0009593219141089,1.950570236295244,4.91286052012014,True,True,True,318.0
Qwen3-8B,v4.2,span_mean,22,4,full_attention,180,20,0.007718204349592,0.7431166331784925,0.0055330656302142,13.583351676822904,4.317637761604103,True,True,True,50.0
Qwen3-8B,v4.2,span_mean,22,5,full_attention,180,20,0.0153898028435327,0.8539290471500318,0.0130296835685884,27.874010888856457,5.084625971054018,True,True,True,10.0
Qwen3-8B,v4.2,span_mean,22,6,full_attention,180,20,0.0006863838110246,0.8652523063225466,0.0005815077103319,1.0910554333551874,5.114902234262988,True,True,True,444.0
Qwen3-8B,v4.2,span_mean,22,7,full_attention,180,20,0.0028940590464217,0.6576458564793932,0.0018417194121054,5.003841590291718,3.829105490029205,True,True,True,154.0
Qwen3-8B,v4.2,span_mean,22,8,full_attention,180,20,0.0005176314093962,0.8450137909168814,0.0004273802291263,0.8452326060581697,5.016505524077396,True,False,False,
Qwen3-8B,v4.2,span_mean,22,9,full_attention,180,20,0.0009509383807248,0.8262412340373866,0.0007631250248264,1.5128764295670032,4.894201728870081,True,True,True,381.0
Qwen3-8B,v4.2,span_mean,22,10,full_attention,180,20,0.0005044592744202,0.7393351942355649,0.0003425498396141,0.7772437813813409,4.328952816027438,True,False,False,
Qwen3-8B,v4.2,span_mean,22,11,full_attention,180,20,0.0028603631016468,0.8952122549840555,0.0025210141616502,4.962460366086707,5.267953580720638,True,True,True,116.0
Qwen3-8B,v4.2,span_mean,22,12,full_attention,180,20,0.0002994872476417,0.8359899892083444,0.0002106117002231,0.4981629901690556,4.871672077505229,True,False,False,
Qwen3-8B,v4.2,span_mean,22,13,full_attention,180,20,0.0023626187225494,0.8138502502840897,0.001769755045388,4.45952791366197,4.679167310299765,True,True,True,158.0
Qwen3-8B,v4.2,span_mean,22,14,full_attention,180,20,0.0026877897662213,0.8846200665206425,0.0023460190328792,5.196801433616063,5.236315192309249,True,True,True,120.0
Qwen3-8B,v4.2,span_mean,22,15,full_attention,180,20,0.0043725804255194,0.8953378799133096,0.0038879417087631,7.907782905160904,5.3318168991386345,True,True,True,78.0
Qwen3-8B,v4.2,span_mean,22,16,full_attention,180,20,0.0006835380648428,0.9213791454120764,0.0006215501967256,1.1937617866664794,5.479492578998097,True,True,True,424.0
Qwen3-8B,v4.2,span_mean,22,17,full_attention,180,20,0.0026428190301278,0.850206059560296,0.0022380339956717,4.4449529062610615,5.103398521429204,True,True,True,128.0
Qwen3-8B,v4.2,span_mean,22,18,full_attention,180,20,0.0004038536968297,0.7210407645103653,0.0002193016887781,0.635635691782811,4.143855872519121,True,False,False,
Qwen3-8B,v4.2,span_mean,22,19,full_attention,180,20,0.0005667449657872,0.7620886671515898,0.0004092749747215,1.0146331356661469,4.457147257908384,True,True,True,506.0
Qwen3-8B,v4.2,span_mean,22,20,full_attention,180,20,0.0015316656490742,0.7605825688803094,0.0011035612208322,2.970336288065204,4.416365569861043,True,True,True,277.0
Qwen3-8B,v4.2,span_mean,22,21,full_attention,180,20,0.0006009071522119,0.7249088234826091,0.0003120254760363,0.9505587488927456,4.126692491360466,True,False,False,
Qwen3-8B,v4.2,span_mean,22,22,full_attention,180,20,0.0011779813734392,0.6239314937556016,0.0006587350750338,2.2098139166802304,3.5930950891187536,True,True,True,411.0
Qwen3-8B,v4.2,span_mean,22,23,full_attention,180,20,0.0002491638639635,0.3275938886303686,6.433397325872454e-05,0.4154328447750625,1.653660592403977,True,False,False,
Qwen3-8B,v4.2,span_mean,22,24,full_attention,180,20,0.000454327058145,0.6954769415773983,0.000149925377302,0.6503535019812207,3.863000152606839,True,False,False,
Qwen3-8B,v4.2,span_mean,22,25,full_attention,180,20,0.0001076425236968,0.5218813749571487,3.544222422262314e-05,0.158717392042308,3.007633716906009,True,False,False,
Qwen3-8B,v4.2,span_mean,22,26,full_attention,180,20,0.0005809124208578,0.7059383647496676,0.000255842511398,0.8295026754064718,4.040798644711674,True,False,False,
Qwen3-8B,v4.2,span_mean,22,27,full_attention,180,20,0.0001830390944991,0.5689289903395175,3.849354212684331e-05,0.2620773715422964,3.2891197023220715,True,False,False,
Qwen3-8B,v4.2,span_mean,22,28,full_attention,180,20,0.0011602025113713,0.785805570091344,0.0008240837656572,2.11638456782877,4.418138184048625,True,True,True,354.0
Qwen3-8B,v4.2,span_mean,22,29,full_attention,180,20,0.0006080067618982,0.7161386986542662,0.000330407694942,1.0147896470402933,4.074085578619989,True,True,True,522.0
Qwen3-8B,v4.2,span_mean,22,30,full_attention,180,20,0.0015109240498177,0.7586318710257808,0.0010459615345576,2.921612585788402,4.296105293888892,True,True,True,297.0
Qwen3-8B,v4.2,span_mean,22,31,full_attention,180,20,0.0014790180043013,0.576950162464091,0.0007819203014028,2.824010507033888,3.1589109089766776,True,True,True,376.0
Qwen3-8B,v4.2,span_mean,23,0,full_attention,180,20,0.0013608493762375,0.7832749008803407,0.0009964283611243,2.0467979262907967,4.56341374137946,True,True,True,308.0
Qwen3-8B,v4.2,span_mean,23,1,full_attention,180,20,0.0001261040385018,0.7600718513068198,8.008929250300287e-05,0.1803234303210822,4.332067996717641,True,False,False,
Qwen3-8B,v4.2,span_mean,23,2,full_attention,180,20,0.0003026589856605,0.7071225691052758,0.0001736480789492,0.4228309963925236,3.995404506828239,True,False,False,
Qwen3-8B,v4.2,span_mean,23,3,full_attention,180,20,0.0003988395945226,0.6939584075292498,0.0002243274546851,0.550207559555985,3.9056404836948255,True,False,False,
Qwen3-8B,v4.2,span_mean,23,4,full_attention,180,20,0.004209127989644,0.704321646924604,0.0029574285675319,9.171662111385595,4.029305328304296,True,True,True,100.0
Qwen3-8B,v4.2,span_mean,23,5,full_attention,180,20,0.0054495576017112,0.6667794488260161,0.0036461167240629,12.566998141090297,3.6853784150270807,True,True,True,84.0
Qwen3-8B,v4.2,span_mean,23,6,full_attention,180,20,0.000570816289054,0.7306111171112665,0.0003109473732548,0.9730946889935764,4.152841979731714,True,False,False,
Qwen3-8B,v4.2,span_mean,23,7,full_attention,180,20,0.0028208270978009,0.8206488505936232,0.0022392598704912,4.961002654945887,4.803522459287925,True,True,True,127.0
Qwen3-8B,v4.2,span_mean,23,8,full_attention,180,20,0.0018444850678658,0.8389200261643392,0.0014761745924999,2.965293978800533,4.959821324895766,True,True,True,199.0
Qwen3-8B,v4.2,span_mean,23,9,full_attention,180,20,0.0011734042902793,0.9436207696661694,0.0010990692050017,2.100879821869424,5.614745458812188,True,True,True,278.0
Qwen3-8B,v4.2,span_mean,23,10,full_attention,180,20,0.0115065380065061,0.793871246786548,0.0089951056060736,22.203722535033243,4.70731781519287,True,True,True,24.0
Qwen3-8B,v4.2,span_mean,23,11,full_attention,180,20,0.0009925572358901,0.7036154410804756,0.000614932907309,1.524083476877612,4.02866598265534,True,True,True,426.0
Qwen3-8B,v4.2,span_mean,23,12,full_attention,180,20,0.0219253375325125,0.7403226119038692,0.0164158510486725,43.28002125363167,4.580995401207252,True,True,True,5.0
Qwen3-8B,v4.2,span_mean,23,13,full_attention,180,20,0.0239067504203577,0.6977409904685772,0.0168060272884367,46.79325610605044,4.266166179876965,True,True,True,4.0
Qwen3-8B,v4.2,span_mean,23,14,full_attention,180,20,0.0020699940069081,0.8097677714802796,0.0015989017365778,3.984475247399709,4.706801908540288,True,True,True,179.0
Qwen3-8B,v4.2,span_mean,23,15,full_attention,180,20,0.0010422840483489,0.4494059689186069,0.0003990749481329,1.598725173386636,2.428022805797715,True,True,True,509.0
Qwen3-8B,v4.2,span_mean,23,16,full_attention,180,20,0.0004269012608788,0.7581802714072219,0.0002090252212614,0.6625432332682731,4.305804708982914,True,False,False,
Qwen3-8B,v4.2,span_mean,23,17,full_attention,180,20,0.0004184113972567,0.693041560642762,9.92283346736054e-05,0.6036380538353453,3.7959165442885614,True,False,False,
Qwen3-8B,v4.2,span_mean,23,18,full_attention,180,20,0.0005005355350842,0.6846512855444695,0.000239141729726,0.7127864908791841,3.796429675248704,True,False,False,
Qwen3-8B,v4.2,span_mean,23,19,full_attention,180,20,0.0004203050720374,0.6964735078147413,0.0001445739877895,0.6048559329791194,3.916450229655392,True,False,False,
Qwen3-8B,v4.2,span_mean,23,20,full_attention,180,20,0.0009474698373069,0.7471519472078092,0.0005564789968591,1.4407323332444324,4.2045514614668456,True,True,True,453.0
Qwen3-8B,v4.2,span_mean,23,21,full_attention,180,20,0.0012182724827046,0.914949327294076,0.0010500027472914,2.0875977778069514,5.365993191239121,True,True,True,293.0
Qwen3-8B,v4.2,span_mean,23,22,full_attention,180,20,0.0020364051925298,0.8276729992713705,0.0016151369119016,3.257189427948146,4.840091242780384,True,True,True,176.0
Qwen3-8B,v4.2,span_mean,23,23,full_attention,180,20,0.0017556427125276,0.8855222905597699,0.0014153867372762,2.8337599079369573,5.178089288611137,True,True,True,209.0
Qwen3-8B,v4.2,span_mean,23,24,full_attention,180,20,0.001323717481763,0.9154195316184393,0.0011929165849156,2.2091338772874853,5.431739184462097,True,True,True,255.0
Qwen3-8B,v4.2,span_mean,23,25,full_attention,180,20,0.003845635529069,0.8542913846162656,0.0031396936997231,6.245671924833354,4.991889137234207,True,True,True,94.0
Qwen3-8B,v4.2,span_mean,23,26,full_attention,180,20,0.0061330993960533,0.9014033679354568,0.0052948095528267,9.817949646577098,5.273214411986672,True,True,True,53.0
Qwen3-8B,v4.2,span_mean,23,27,full_attention,180,20,0.000187443516683,0.7313465809396281,6.076173299884771e-05,0.2642140713148539,4.066158363767665,True,False,False,
Qwen3-8B,v4.2,span_mean,23,28,full_attention,180,20,0.0226314560386526,0.7224486074311743,0.0162973484396116,46.85038739808727,4.392356008287488,True,True,True,6.0
Qwen3-8B,v4.2,span_mean,23,29,full_attention,180,20,0.0210998161723384,0.8383220863021903,0.0176638100161096,40.39355602740623,5.058873547876321,True,True,True,3.0
Qwen3-8B,v4.2,span_mean,23,30,full_attention,180,20,0.0136195356305607,0.7992953581704608,0.0107071998487133,26.85447742869155,4.767174788280936,True,True,True,19.0
Qwen3-8B,v4.2,span_mean,23,31,full_attention,180,20,0.0138983572327156,0.9156807721513182,0.012664928837153,26.554825315477,5.471072176140656,True,True,True,13.0
Qwen3-8B,v4.2,span_mean,24,0,full_attention,180,20,0.0004886436327224,0.6342775927513595,0.0001276209150307,0.7270251835328343,3.472040109436616,True,False,False,
Qwen3-8B,v4.2,span_mean,24,1,full_attention,180,20,0.0022826245643752,0.812907297607276,0.0017510200856701,4.2666583968920175,4.684561017521148,True,True,True,161.0
Qwen3-8B,v4.2,span_mean,24,2,full_attention,180,20,0.001203928531696,0.7782927136161215,0.0008751506743355,2.299148878035858,4.4959774545918565,True,True,True,337.0
Qwen3-8B,v4.2,span_mean,24,3,full_attention,180,20,0.0004632246099268,0.7114143850293965,0.0001118157208823,0.6768591282527787,4.034018748990201,True,False,False,
Qwen3-8B,v4.2,span_mean,24,4,full_attention,180,20,0.0041840068303927,0.8322308082036716,0.0034057121532068,8.07626441080612,4.904328514342837,True,True,True,89.0
Qwen3-8B,v4.2,span_mean,24,5,full_attention,180,20,0.0065460866296133,0.7699865693060599,0.0049894841717776,12.128316565350236,4.541797125489057,True,True,True,57.0
