model_label,mode_native,layer,occurrence,n_confirmation_class_native,metric,value_native,quality_direction_native,quality_value_native,mode_nonthinking,n_confirmation_class_nonthinking,value_nonthinking,quality_direction_nonthinking,quality_value_nonthinking,native_minus_nonthinking_quality
Qwen3-8B,native_thinking,10,5,9,silhouette_cosine,-0.1162363812327385,higher,-0.1162363812327385,non_thinking,9,-0.24597184360027313,higher,-0.24597184360027313,0.12973546236753464
Qwen3-8B,native_thinking,10,5,9,within_trace,1779.967529296875,lower,-1779.967529296875,non_thinking,9,1560.837158203125,lower,-1560.837158203125,-219.13037109375
Qwen3-8B,native_thinking,10,5,9,class_nc1_ratio,38.029666632954616,lower,-38.029666632954616,non_thinking,9,6.853931333521631,lower,-6.853931333521631,-31.175735299432986
Qwen3-8B,native_thinking,10,5,9,centroid_nearest_squared,72.13578796386719,higher,72.13578796386719,non_thinking,9,87.40203857421875,higher,87.40203857421875,-15.266250610351562
Qwen3-8B,native_thinking,10,5,9,fisher_nearest,0.04052646285764682,higher,0.04052646285764682,non_thinking,9,0.055996897635905964,higher,0.055996897635905964,-0.015470434778259143
Qwen3-8B,native_thinking,10,5,9,min_bhattacharyya,0.7579911798238754,higher,0.7579911798238754,non_thinking,9,1.1407107710838318,higher,1.1407107710838318,-0.38271959125995636
Qwen3-8B,native_thinking,10,5,9,mean_bhattacharyya,1.803771663043234,higher,1.803771663043234,non_thinking,9,12.127180539899403,higher,12.127180539899403,-10.323408876856169
Qwen3-8B,native_thinking,10,5,9,nc2_class_cosine_deviation,0.22313518481857983,lower,-0.22313518481857983,non_thinking,9,0.6552963871048925,lower,-0.6552963871048925,0.4321612022863126
Qwen3-8B,native_thinking,10,6,9,logistic_precision,0.125,higher,0.125,non_thinking,9,0.625,higher,0.625,-0.5
Qwen3-8B,native_thinking,10,6,9,logistic_recall,0.1111111111111111,higher,0.1111111111111111,non_thinking,9,0.5555555555555556,higher,0.5555555555555556,-0.4444444444444445
Qwen3-8B,native_thinking,10,6,9,logistic_f1,0.11764705882352941,higher,0.11764705882352941,non_thinking,9,0.5882352941176471,higher,0.5882352941176471,-0.47058823529411764
Qwen3-8B,native_thinking,10,6,9,ncc_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,9,0.0,higher,0.0,0.3333333333333333
Qwen3-8B,native_thinking,10,6,9,silhouette_cosine,-0.1393766552209854,higher,-0.1393766552209854,non_thinking,9,-0.3031465411186218,higher,-0.3031465411186218,0.1637698858976364
Qwen3-8B,native_thinking,10,6,9,within_trace,1982.811279296875,lower,-1982.811279296875,non_thinking,9,1435.8974609375,lower,-1435.8974609375,-546.913818359375
Qwen3-8B,native_thinking,10,6,9,class_nc1_ratio,30.015202404514266,lower,-30.015202404514266,non_thinking,9,4.812236773904587,lower,-4.812236773904587,-25.20296563060968
Qwen3-8B,native_thinking,10,6,9,centroid_nearest_squared,73.37643432617188,higher,73.37643432617188,non_thinking,9,87.40203857421875,higher,87.40203857421875,-14.025604248046875
Qwen3-8B,native_thinking,10,6,9,fisher_nearest,0.03700626231670011,higher,0.03700626231670011,non_thinking,9,0.060869275802712126,higher,0.060869275802712126,-0.023863013486012018
Qwen3-8B,native_thinking,10,6,9,min_bhattacharyya,0.8323948085308075,higher,0.8323948085308075,non_thinking,9,1.2148698568344116,higher,1.2148698568344116,-0.3824750483036041
Qwen3-8B,native_thinking,10,6,9,mean_bhattacharyya,1.7925268676545885,higher,1.7925268676545885,non_thinking,9,14.866914951139027,higher,14.866914951139027,-13.074388083484438
Qwen3-8B,native_thinking,10,6,9,nc2_class_cosine_deviation,0.40117935128050086,lower,-0.40117935128050086,non_thinking,9,0.6976203675623294,lower,-0.6976203675623294,0.2964410162818285
Qwen3-8B,native_thinking,10,7,9,logistic_precision,0.2,higher,0.2,non_thinking,9,0.35714285714285715,higher,0.35714285714285715,-0.15714285714285714
Qwen3-8B,native_thinking,10,7,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222,non_thinking,9,0.5555555555555556,higher,0.5555555555555556,-0.33333333333333337
Qwen3-8B,native_thinking,10,7,9,logistic_f1,0.21052631578947367,higher,0.21052631578947367,non_thinking,9,0.43478260869565216,higher,0.43478260869565216,-0.2242562929061785
Qwen3-8B,native_thinking,10,7,9,ncc_recall,0.2222222222222222,higher,0.2222222222222222,non_thinking,9,0.2222222222222222,higher,0.2222222222222222,0.0
Qwen3-8B,native_thinking,10,7,9,silhouette_cosine,-0.11707082390785217,higher,-0.11707082390785217,non_thinking,9,-0.22008945047855377,higher,-0.22008945047855377,0.1030186265707016
Qwen3-8B,native_thinking,10,7,9,within_trace,2018.3211669921875,lower,-2018.3211669921875,non_thinking,9,1271.618896484375,lower,-1271.618896484375,-746.7022705078125
Qwen3-8B,native_thinking,10,7,9,class_nc1_ratio,18.602028649096003,lower,-18.602028649096003,non_thinking,9,2.7536544311800277,lower,-2.7536544311800277,-15.848374217915975
Qwen3-8B,native_thinking,10,7,9,centroid_nearest_squared,85.78443908691406,higher,85.78443908691406,non_thinking,9,100.28506469726562,higher,100.28506469726562,-14.500625610351562
Qwen3-8B,native_thinking,10,7,9,fisher_nearest,0.04250286846803213,higher,0.04250286846803213,non_thinking,9,0.07886408811202962,higher,0.07886408811202962,-0.03636121964399749
Qwen3-8B,native_thinking,10,7,9,min_bhattacharyya,0.8323948085308075,higher,0.8323948085308075,non_thinking,9,1.2148698568344116,higher,1.2148698568344116,-0.3824750483036041
Qwen3-8B,native_thinking,10,7,9,mean_bhattacharyya,1.994138201077779,higher,1.994138201077779,non_thinking,9,15.860235234101614,higher,15.860235234101614,-13.866097033023834
Qwen3-8B,native_thinking,10,7,9,nc2_class_cosine_deviation,0.4470126179081423,lower,-0.4470126179081423,non_thinking,9,0.7085195073374996,lower,-0.7085195073374996,0.2615068894293573
Qwen3-8B,native_thinking,10,8,9,logistic_precision,0.0,higher,0.0,non_thinking,9,0.4444444444444444,higher,0.4444444444444444,-0.4444444444444444
Qwen3-8B,native_thinking,10,8,9,logistic_recall,0.0,higher,0.0,non_thinking,9,0.4444444444444444,higher,0.4444444444444444,-0.4444444444444444
Qwen3-8B,native_thinking,10,8,9,logistic_f1,0.0,higher,0.0,non_thinking,9,0.4444444444444444,higher,0.4444444444444444,-0.4444444444444444
Qwen3-8B,native_thinking,10,8,9,ncc_recall,0.2222222222222222,higher,0.2222222222222222,non_thinking,9,0.1111111111111111,higher,0.1111111111111111,0.1111111111111111
Qwen3-8B,native_thinking,10,8,9,silhouette_cosine,-0.08774184435606003,higher,-0.08774184435606003,non_thinking,9,-0.2220713496208191,higher,-0.2220713496208191,0.13432950526475906
Qwen3-8B,native_thinking,10,8,9,within_trace,1891.7421875,lower,-1891.7421875,non_thinking,9,1114.19384765625,lower,-1114.19384765625,-777.54833984375
Qwen3-8B,native_thinking,10,8,9,class_nc1_ratio,13.696663362445324,lower,-13.696663362445324,non_thinking,9,1.5085979545494421,lower,-1.5085979545494421,-12.188065407895882
Qwen3-8B,native_thinking,10,8,9,centroid_nearest_squared,122.7543716430664,higher,122.7543716430664,non_thinking,9,130.37757873535156,higher,130.37757873535156,-7.623207092285156
Qwen3-8B,native_thinking,10,8,9,fisher_nearest,0.0648895882611205,higher,0.0648895882611205,non_thinking,9,0.11701516662437678,higher,0.11701516662437678,-0.05212557836325628
Qwen3-8B,native_thinking,10,8,9,min_bhattacharyya,0.9661715924739838,higher,0.9661715924739838,non_thinking,9,0.939714640378952,higher,0.939714640378952,0.02645695209503174
Qwen3-8B,native_thinking,10,8,9,mean_bhattacharyya,2.1544629865222507,higher,2.1544629865222507,non_thinking,9,18.610579301913578,higher,18.610579301913578,-16.456116315391327
Qwen3-8B,native_thinking,10,8,9,nc2_class_cosine_deviation,0.41582144934822013,lower,-0.41582144934822013,non_thinking,9,0.7531954668186329,lower,-0.7531954668186329,0.3373740174704128
Qwen3-8B,native_thinking,10,9,9,logistic_precision,0.42857142857142855,higher,0.42857142857142855,non_thinking,9,0.42857142857142855,higher,0.42857142857142855,0.0
Qwen3-8B,native_thinking,10,9,9,logistic_recall,0.6666666666666666,higher,0.6666666666666666,non_thinking,9,0.3333333333333333,higher,0.3333333333333333,0.3333333333333333
Qwen3-8B,native_thinking,10,9,9,logistic_f1,0.5217391304347826,higher,0.5217391304347826,non_thinking,9,0.375,higher,0.375,0.1467391304347826
Qwen3-8B,native_thinking,10,9,9,ncc_recall,0.5555555555555556,higher,0.5555555555555556,non_thinking,9,0.1111111111111111,higher,0.1111111111111111,0.4444444444444445
Qwen3-8B,native_thinking,10,9,9,silhouette_cosine,-0.12321498990058899,higher,-0.12321498990058899,non_thinking,9,-0.02920244075357914,higher,-0.02920244075357914,-0.09401254914700985
Qwen3-8B,native_thinking,10,9,9,within_trace,1884.048095703125,lower,-1884.048095703125,non_thinking,9,804.8404541015625,lower,-804.8404541015625,-1079.2076416015625
Qwen3-8B,native_thinking,10,9,9,class_nc1_ratio,15.47660217155867,lower,-15.47660217155867,non_thinking,9,0.6532006535079075,lower,-0.6532006535079075,-14.823401518050762
Qwen3-8B,native_thinking,10,9,9,centroid_nearest_squared,104.02987670898438,higher,104.02987670898438,non_thinking,9,49.0369987487793,higher,49.0369987487793,54.99287796020508
Qwen3-8B,native_thinking,10,9,9,fisher_nearest,0.055216147053910807,higher,0.055216147053910807,non_thinking,9,0.06092760186056868,higher,0.06092760186056868,-0.00571145480665787
Qwen3-8B,native_thinking,10,9,9,min_bhattacharyya,0.8815377354621887,higher,0.8815377354621887,non_thinking,9,0.712177038192749,higher,0.712177038192749,0.1693606972694397
Qwen3-8B,native_thinking,10,9,9,mean_bhattacharyya,2.159548987944921,higher,2.159548987944921,non_thinking,9,24.389322807391483,higher,24.389322807391483,-22.229773819446564
Qwen3-8B,native_thinking,10,9,9,nc2_class_cosine_deviation,0.48262437589374585,lower,-0.48262437589374585,non_thinking,9,0.7334518057328684,lower,-0.7334518057328684,0.25082742983912254
Qwen3-8B,native_thinking,10,10,9,logistic_precision,0.5,higher,0.5,non_thinking,9,0.7142857142857143,higher,0.7142857142857143,-0.2142857142857143
Qwen3-8B,native_thinking,10,10,9,logistic_recall,0.1111111111111111,higher,0.1111111111111111,non_thinking,9,0.5555555555555556,higher,0.5555555555555556,-0.4444444444444445
Qwen3-8B,native_thinking,10,10,9,logistic_f1,0.18181818181818182,higher,0.18181818181818182,non_thinking,9,0.625,higher,0.625,-0.4431818181818182
Qwen3-8B,native_thinking,10,10,9,ncc_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,9,0.5555555555555556,higher,0.5555555555555556,-0.22222222222222227
Qwen3-8B,native_thinking,10,10,9,silhouette_cosine,-0.1053909882903099,higher,-0.1053909882903099,non_thinking,9,-0.13898447155952454,higher,-0.13898447155952454,0.03359348326921463
Qwen3-8B,native_thinking,10,10,9,within_trace,2145.92578125,lower,-2145.92578125,non_thinking,9,1049.564453125,lower,-1049.564453125,-1096.361328125
Qwen3-8B,native_thinking,10,10,9,class_nc1_ratio,8.803179191384556,lower,-8.803179191384556,non_thinking,9,0.7693578494050426,lower,-0.7693578494050426,-8.033821341979515
Qwen3-8B,native_thinking,10,10,9,centroid_nearest_squared,142.1214599609375,higher,142.1214599609375,non_thinking,9,49.0369987487793,higher,49.0369987487793,93.0844612121582
Qwen3-8B,native_thinking,10,10,9,fisher_nearest,0.06622850669054914,higher,0.06622850669054914,non_thinking,9,0.04672128386472625,higher,0.04672128386472625,0.019507222825822887
Qwen3-8B,native_thinking,10,10,9,min_bhattacharyya,1.0205503106117249,higher,1.0205503106117249,non_thinking,9,0.712177038192749,higher,0.712177038192749,0.30837327241897583
Qwen3-8B,native_thinking,10,10,9,mean_bhattacharyya,2.3969282772805958,higher,2.3969282772805958,non_thinking,9,20.602635078959995,higher,20.602635078959995,-18.205706801679398
Qwen3-8B,native_thinking,10,10,9,nc2_class_cosine_deviation,0.3821502751038398,lower,-0.3821502751038398,non_thinking,9,0.7208454864628521,lower,-0.7208454864628521,0.33869521135901226
Qwen3-8B,native_thinking,11,1,9,logistic_precision,1.0,higher,1.0,non_thinking,9,1.0,higher,1.0,0.0
Qwen3-8B,native_thinking,11,1,9,logistic_recall,1.0,higher,1.0,non_thinking,9,1.0,higher,1.0,0.0
Qwen3-8B,native_thinking,11,1,9,logistic_f1,1.0,higher,1.0,non_thinking,9,1.0,higher,1.0,0.0
Qwen3-8B,native_thinking,11,1,9,ncc_recall,1.0,higher,1.0,non_thinking,9,1.0,higher,1.0,0.0
Qwen3-8B,native_thinking,11,1,9,silhouette_cosine,0.1387787014245987,higher,0.1387787014245987,non_thinking,9,0.9429686069488525,higher,0.9429686069488525,-0.8041899055242538
Qwen3-8B,native_thinking,11,1,9,within_trace,2074.880859375,lower,-2074.880859375,non_thinking,9,272.0794677734375,lower,-272.0794677734375,-1802.8013916015625
Qwen3-8B,native_thinking,11,1,9,class_nc1_ratio,1.9631402188557814,lower,-1.9631402188557814,non_thinking,9,0.02880257912249818,lower,-0.02880257912249818,-1.9343376397332832
Qwen3-8B,native_thinking,11,1,9,centroid_nearest_squared,857.658447265625,higher,857.658447265625,non_thinking,9,6165.98974609375,higher,6165.98974609375,-5308.331298828125
Qwen3-8B,native_thinking,11,1,9,fisher_nearest,0.4133531057411994,higher,0.4133531057411994,non_thinking,9,22.662458863776568,higher,22.662458863776568,-22.24910575803537
Qwen3-8B,native_thinking,11,1,9,min_bhattacharyya,3.794844388961792,higher,3.794844388961792,non_thinking,9,50.0141716003418,higher,50.0141716003418,-46.219327211380005
Qwen3-8B,native_thinking,11,1,9,mean_bhattacharyya,6.677373700671726,higher,6.677373700671726,non_thinking,9,99.9380374484592,higher,99.9380374484592,-93.26066374778748
Qwen3-8B,native_thinking,11,1,9,nc2_class_cosine_deviation,0.3445616898897253,lower,-0.3445616898897253,non_thinking,9,0.6003849304016726,lower,-0.6003849304016726,0.2558232405119473
Qwen3-8B,native_thinking,11,2,9,logistic_precision,1.0,higher,1.0,non_thinking,9,0.8,higher,0.8,0.19999999999999996
Qwen3-8B,native_thinking,11,2,9,logistic_recall,0.8888888888888888,higher,0.8888888888888888,non_thinking,9,0.8888888888888888,higher,0.8888888888888888,0.0
Qwen3-8B,native_thinking,11,2,9,logistic_f1,0.9411764705882353,higher,0.9411764705882353,non_thinking,9,0.8421052631578947,higher,0.8421052631578947,0.09907120743034059
Qwen3-8B,native_thinking,11,2,9,ncc_recall,0.6666666666666666,higher,0.6666666666666666,non_thinking,9,1.0,higher,1.0,-0.33333333333333337
Qwen3-8B,native_thinking,11,2,9,silhouette_cosine,-0.014912865124642849,higher,-0.014912865124642849,non_thinking,9,0.29768088459968567,higher,0.29768088459968567,-0.3125937497243285
Qwen3-8B,native_thinking,11,2,9,within_trace,1880.756591796875,lower,-1880.756591796875,non_thinking,9,1163.809814453125,lower,-1163.809814453125,-716.94677734375
Qwen3-8B,native_thinking,11,2,9,class_nc1_ratio,5.7789778964767216,lower,-5.7789778964767216,non_thinking,9,0.5298096207565242,lower,-0.5298096207565242,-5.249168275720198
Qwen3-8B,native_thinking,11,2,9,centroid_nearest_squared,328.8292541503906,higher,328.8292541503906,non_thinking,9,1097.032470703125,higher,1097.032470703125,-768.2032165527344
Qwen3-8B,native_thinking,11,2,9,fisher_nearest,0.17483881517928226,higher,0.17483881517928226,non_thinking,9,0.9426217729729502,higher,0.9426217729729502,-0.767782957793668
Qwen3-8B,native_thinking,11,2,9,min_bhattacharyya,2.102077841758728,higher,2.102077841758728,non_thinking,9,4.340067386627197,higher,4.340067386627197,-2.2379895448684692
Qwen3-8B,native_thinking,11,2,9,mean_bhattacharyya,3.4810034566455417,higher,3.4810034566455417,non_thinking,9,20.828584882948135,higher,20.828584882948135,-17.347581426302593
Qwen3-8B,native_thinking,11,2,9,nc2_class_cosine_deviation,0.38891209606771115,lower,-0.38891209606771115,non_thinking,9,0.6345620232599752,lower,-0.6345620232599752,0.24564992719226408
Qwen3-8B,native_thinking,11,3,9,logistic_precision,0.5833333333333334,higher,0.5833333333333334,non_thinking,9,0.6,higher,0.6,-0.016666666666666607
Qwen3-8B,native_thinking,11,3,9,logistic_recall,0.7777777777777778,higher,0.7777777777777778,non_thinking,9,0.6666666666666666,higher,0.6666666666666666,0.11111111111111116
Qwen3-8B,native_thinking,11,3,9,logistic_f1,0.6666666666666666,higher,0.6666666666666666,non_thinking,9,0.631578947368421,higher,0.631578947368421,0.03508771929824561
Qwen3-8B,native_thinking,11,3,9,ncc_recall,0.6666666666666666,higher,0.6666666666666666,non_thinking,9,0.4444444444444444,higher,0.4444444444444444,0.2222222222222222
Qwen3-8B,native_thinking,11,3,9,silhouette_cosine,-0.07616007328033447,higher,-0.07616007328033447,non_thinking,9,-0.215957909822464,higher,-0.215957909822464,0.13979783654212952
Qwen3-8B,native_thinking,11,3,9,within_trace,1920.8330078125,lower,-1920.8330078125,non_thinking,9,1686.201904296875,lower,-1686.201904296875,-234.631103515625
Qwen3-8B,native_thinking,11,3,9,class_nc1_ratio,11.045762350410822,lower,-11.045762350410822,non_thinking,9,2.8065199175552134,lower,-2.8065199175552134,-8.239242432855608
Qwen3-8B,native_thinking,11,3,9,centroid_nearest_squared,118.89533996582031,higher,118.89533996582031,non_thinking,9,327.1636962890625,higher,327.1636962890625,-208.2683563232422
Qwen3-8B,native_thinking,11,3,9,fisher_nearest,0.061897801361307174,higher,0.061897801361307174,non_thinking,9,0.19402403440262134,higher,0.19402403440262134,-0.13212623304131416
Qwen3-8B,native_thinking,11,3,9,min_bhattacharyya,1.0711114704608917,higher,1.0711114704608917,non_thinking,9,1.232471764087677,higher,1.232471764087677,-0.16136029362678528
Qwen3-8B,native_thinking,11,3,9,mean_bhattacharyya,2.6421560280852847,higher,2.6421560280852847,non_thinking,9,11.25234662824207,higher,11.25234662824207,-8.610190600156784
Qwen3-8B,native_thinking,11,3,9,nc2_class_cosine_deviation,0.321145005432176,lower,-0.321145005432176,non_thinking,9,0.45380826593365203,lower,-0.45380826593365203,0.13266326050147603
Qwen3-8B,native_thinking,11,4,9,logistic_precision,0.3333333333333333,higher,0.3333333333333333,non_thinking,9,0.625,higher,0.625,-0.2916666666666667
Qwen3-8B,native_thinking,11,4,9,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,9,0.5555555555555556,higher,0.5555555555555556,-0.22222222222222227
Qwen3-8B,native_thinking,11,4,9,logistic_f1,0.3333333333333333,higher,0.3333333333333333,non_thinking,9,0.5882352941176471,higher,0.5882352941176471,-0.25490196078431376
Qwen3-8B,native_thinking,11,4,9,ncc_recall,0.2222222222222222,higher,0.2222222222222222,non_thinking,9,0.3333333333333333,higher,0.3333333333333333,-0.1111111111111111
Qwen3-8B,native_thinking,11,4,9,silhouette_cosine,-0.12608738243579865,higher,-0.12608738243579865,non_thinking,9,-0.1759636253118515,higher,-0.1759636253118515,0.049876242876052856
Qwen3-8B,native_thinking,11,4,9,within_trace,2011.597900390625,lower,-2011.597900390625,non_thinking,9,1610.65869140625,lower,-1610.65869140625,-400.939208984375
Qwen3-8B,native_thinking,11,4,9,class_nc1_ratio,16.140864075500296,lower,-16.140864075500296,non_thinking,9,5.448620593335876,lower,-5.448620593335876,-10.692243482164422
Qwen3-8B,native_thinking,11,4,9,centroid_nearest_squared,91.50247192382812,higher,91.50247192382812,non_thinking,9,235.266357421875,higher,235.266357421875,-143.76388549804688
Qwen3-8B,native_thinking,11,4,9,fisher_nearest,0.04548745646734846,higher,0.04548745646734846,non_thinking,9,0.1460684120584643,higher,0.1460684120584643,-0.10058095559111584
Qwen3-8B,native_thinking,11,4,9,min_bhattacharyya,0.9017249941825867,higher,0.9017249941825867,non_thinking,9,1.232471764087677,higher,1.232471764087677,-0.33074676990509033
Qwen3-8B,native_thinking,11,4,9,mean_bhattacharyya,2.200751546356413,higher,2.200751546356413,non_thinking,9,11.557146860493553,higher,11.557146860493553,-9.35639531413714
Qwen3-8B,native_thinking,11,4,9,nc2_class_cosine_deviation,0.3843705802236074,lower,-0.3843705802236074,non_thinking,9,0.32818168084378596,lower,-0.32818168084378596,-0.056188899379821466
Qwen3-8B,native_thinking,11,5,9,logistic_precision,0.5,higher,0.5,non_thinking,9,0.42857142857142855,higher,0.42857142857142855,0.07142857142857145
Qwen3-8B,native_thinking,11,5,9,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,9,0.3333333333333333,higher,0.3333333333333333,0.0
Qwen3-8B,native_thinking,11,5,9,logistic_f1,0.4,higher,0.4,non_thinking,9,0.375,higher,0.375,0.025000000000000022
Qwen3-8B,native_thinking,11,5,9,ncc_recall,0.2222222222222222,higher,0.2222222222222222,non_thinking,9,0.2222222222222222,higher,0.2222222222222222,0.0
Qwen3-8B,native_thinking,11,5,9,silhouette_cosine,-0.11117854714393616,higher,-0.11117854714393616,non_thinking,9,-0.22934871912002563,higher,-0.22934871912002563,0.11817017197608948
Qwen3-8B,native_thinking,11,5,9,within_trace,1882.15234375,lower,-1882.15234375,non_thinking,9,1571.96240234375,lower,-1571.96240234375,-310.18994140625
Qwen3-8B,native_thinking,11,5,9,class_nc1_ratio,25.492783675345994,lower,-25.492783675345994,non_thinking,9,6.497008718578893,lower,-6.497008718578893,-18.9957749567671
Qwen3-8B,native_thinking,11,5,9,centroid_nearest_squared,54.040199279785156,higher,54.040199279785156,non_thinking,9,86.43925476074219,higher,86.43925476074219,-32.39905548095703
Qwen3-8B,native_thinking,11,5,9,fisher_nearest,0.028711915621089136,higher,0.028711915621089136,non_thinking,9,0.054988118438369635,higher,0.054988118438369635,-0.0262762028172805
Qwen3-8B,native_thinking,11,5,9,min_bhattacharyya,0.7669223695993423,higher,0.7669223695993423,non_thinking,9,1.1380296349525452,higher,1.1380296349525452,-0.3711072653532028
Qwen3-8B,native_thinking,11,5,9,mean_bhattacharyya,2.208322897553444,higher,2.208322897553444,non_thinking,9,12.62458629740609,higher,12.62458629740609,-10.416263399852646
Qwen3-8B,native_thinking,11,5,9,nc2_class_cosine_deviation,0.30127574080302394,lower,-0.30127574080302394,non_thinking,9,0.6321485994130741,lower,-0.6321485994130741,0.33087285861005017
Qwen3-8B,native_thinking,11,6,9,logistic_precision,0.75,higher,0.75,non_thinking,9,0.5555555555555556,higher,0.5555555555555556,0.19444444444444442
Qwen3-8B,native_thinking,11,6,9,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,9,0.5555555555555556,higher,0.5555555555555556,-0.22222222222222227
Qwen3-8B,native_thinking,11,6,9,logistic_f1,0.46153846153846156,higher,0.46153846153846156,non_thinking,9,0.5555555555555556,higher,0.5555555555555556,-0.09401709401709402
Qwen3-8B,native_thinking,11,6,9,ncc_recall,0.0,higher,0.0,non_thinking,9,0.0,higher,0.0,0.0
Qwen3-8B,native_thinking,11,6,9,silhouette_cosine,-0.12496728450059891,higher,-0.12496728450059891,non_thinking,9,-0.2946881055831909,higher,-0.2946881055831909,0.169720821082592
Qwen3-8B,native_thinking,11,6,9,within_trace,1894.345703125,lower,-1894.345703125,non_thinking,9,1447.9913330078125,lower,-1447.9913330078125,-446.3543701171875
Qwen3-8B,native_thinking,11,6,9,class_nc1_ratio,23.671253444147343,lower,-23.671253444147343,non_thinking,9,4.881995148381874,lower,-4.881995148381874,-18.78925829576547
Qwen3-8B,native_thinking,11,6,9,centroid_nearest_squared,54.040199279785156,higher,54.040199279785156,non_thinking,9,86.43925476074219,higher,86.43925476074219,-32.39905548095703
Qwen3-8B,native_thinking,11,6,9,fisher_nearest,0.028527105264175356,higher,0.028527105264175356,non_thinking,9,0.05969597523846216,higher,0.05969597523846216,-0.031168869974286802
Qwen3-8B,native_thinking,11,6,9,min_bhattacharyya,0.7669223695993423,higher,0.7669223695993423,non_thinking,9,1.1380296349525452,higher,1.1380296349525452,-0.3711072653532028
Qwen3-8B,native_thinking,11,6,9,mean_bhattacharyya,2.2366218583451376,higher,2.2366218583451376,non_thinking,9,14.49734749727779,higher,14.49734749727779,-12.260725638932652
Qwen3-8B,native_thinking,11,6,9,nc2_class_cosine_deviation,0.37682298294923927,lower,-0.37682298294923927,non_thinking,9,0.6702708756482161,lower,-0.6702708756482161,0.2934478926989768
Qwen3-8B,native_thinking,11,7,9,logistic_precision,0.3333333333333333,higher,0.3333333333333333,non_thinking,9,0.46153846153846156,higher,0.46153846153846156,-0.12820512820512825
Qwen3-8B,native_thinking,11,7,9,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,9,0.6666666666666666,higher,0.6666666666666666,-0.3333333333333333
Qwen3-8B,native_thinking,11,7,9,logistic_f1,0.3333333333333333,higher,0.3333333333333333,non_thinking,9,0.5454545454545454,higher,0.5454545454545454,-0.2121212121212121
Qwen3-8B,native_thinking,11,7,9,ncc_recall,0.2222222222222222,higher,0.2222222222222222,non_thinking,9,0.3333333333333333,higher,0.3333333333333333,-0.1111111111111111
Qwen3-8B,native_thinking,11,7,9,silhouette_cosine,-0.12039923667907715,higher,-0.12039923667907715,non_thinking,9,-0.21284598112106323,higher,-0.21284598112106323,0.09244674444198608
Qwen3-8B,native_thinking,11,7,9,within_trace,2084.901123046875,lower,-2084.901123046875,non_thinking,9,1313.146484375,lower,-1313.146484375,-771.754638671875
Qwen3-8B,native_thinking,11,7,9,class_nc1_ratio,16.081758113873377,lower,-16.081758113873377,non_thinking,9,2.7286057856238006,lower,-2.7286057856238006,-13.353152328249577
Qwen3-8B,native_thinking,11,7,9,centroid_nearest_squared,76.16087341308594,higher,76.16087341308594,non_thinking,9,103.99981689453125,higher,103.99981689453125,-27.838943481445312
Qwen3-8B,native_thinking,11,7,9,fisher_nearest,0.036529729190123136,higher,0.036529729190123136,non_thinking,9,0.0791989455342681,higher,0.0791989455342681,-0.04266921634414496
Qwen3-8B,native_thinking,11,7,9,min_bhattacharyya,0.8763378262519836,higher,0.8763378262519836,non_thinking,9,1.212680846452713,higher,1.212680846452713,-0.33634302020072937
Qwen3-8B,native_thinking,11,7,9,mean_bhattacharyya,2.366174522373411,higher,2.366174522373411,non_thinking,9,15.993225829468834,higher,15.993225829468834,-13.627051307095423
Qwen3-8B,native_thinking,11,7,9,nc2_class_cosine_deviation,0.424728080354355,lower,-0.424728080354355,non_thinking,9,0.7141081911546213,lower,-0.7141081911546213,0.2893801108002663
Qwen3-8B,native_thinking,11,8,9,logistic_precision,0.1111111111111111,higher,0.1111111111111111,non_thinking,9,0.45454545454545453,higher,0.45454545454545453,-0.3434343434343434
Qwen3-8B,native_thinking,11,8,9,logistic_recall,0.1111111111111111,higher,0.1111111111111111,non_thinking,9,0.5555555555555556,higher,0.5555555555555556,-0.4444444444444445
Qwen3-8B,native_thinking,11,8,9,logistic_f1,0.1111111111111111,higher,0.1111111111111111,non_thinking,9,0.5,higher,0.5,-0.3888888888888889
Qwen3-8B,native_thinking,11,8,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111,non_thinking,9,0.0,higher,0.0,0.1111111111111111
Qwen3-8B,native_thinking,11,8,9,silhouette_cosine,-0.09768490493297577,higher,-0.09768490493297577,non_thinking,9,-0.21906568109989166,higher,-0.21906568109989166,0.1213807761669159
Qwen3-8B,native_thinking,11,8,9,within_trace,2084.7490234375,lower,-2084.7490234375,non_thinking,9,1138.74658203125,lower,-1138.74658203125,-946.00244140625
Qwen3-8B,native_thinking,11,8,9,class_nc1_ratio,11.656886749644642,lower,-11.656886749644642,non_thinking,9,1.5300270262098945,lower,-1.5300270262098945,-10.126859723434746
Qwen3-8B,native_thinking,11,8,9,centroid_nearest_squared,137.68572998046875,higher,137.68572998046875,non_thinking,9,135.94825744628906,higher,135.94825744628906,1.7374725341796875
Qwen3-8B,native_thinking,11,8,9,fisher_nearest,0.06604427124443094,higher,0.06604427124443094,non_thinking,9,0.11938411898790517,higher,0.11938411898790517,-0.053339847743474236
