model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Qwen3-8B,native_thinking,9,ncc_recall,higher,-0.04646464646464641,-0.37660779150979,-0.33333333333333337
Qwen3-8B,native_thinking,9,silhouette_cosine,higher,-0.013534393951748342,-0.5636363636363636,-0.09038946280876796
Qwen3-8B,native_thinking,9,within_trace,lower,4.844696229876877,-0.07878787878787878,82.84212239583326
Qwen3-8B,non_thinking,10,centroid_nearest_squared,higher,-381.0982062137485,-0.884162778312701,-2423.658353169759
Qwen3-8B,non_thinking,10,class_nc1_ratio,lower,0.07439281707717856,-0.07878787878787878,0.2693350323037118
Qwen3-8B,non_thinking,10,fisher_nearest,higher,-1.1254477177061282,-0.7939393939393938,-6.949447941590967
Qwen3-8B,non_thinking,10,logistic_f1,higher,-0.0387714312778251,-0.46200821319684915,-0.28322440087145967
Qwen3-8B,non_thinking,10,logistic_precision,higher,-0.035231098867462486,-0.41337576970244394,-0.26256613756613745
Qwen3-8B,non_thinking,10,logistic_recall,higher,-0.04040404040404036,-0.43713808458768466,-0.2962962962962964
Qwen3-8B,non_thinking,10,mean_bhattacharyya,higher,-3.5297733517206846,0.18787878787878787,-20.525917563173508
Qwen3-8B,non_thinking,10,min_bhattacharyya,higher,-2.29034398920608,-0.8930039428247147,-14.27912379304568
Qwen3-8B,non_thinking,10,nc2_class_cosine_deviation,lower,-0.025319400587768284,-0.8424242424242423,-0.16031546020734688
Qwen3-8B,non_thinking,10,ncc_recall,higher,-0.07070707070707068,-0.5731813873199579,-0.5185185185185184
Qwen3-8B,non_thinking,10,silhouette_cosine,higher,-0.07286719656126059,-0.17575757575757575,-0.4604632090777159
Qwen3-8B,non_thinking,10,within_trace,lower,-0.9621119643702001,0.2606060606060606,67.32350667317712
Qwen3-8B,native_thinking,10,centroid_nearest_squared,higher,-43.40345648563265,-0.12158110873601292,-279.14440663655597
Qwen3-8B,native_thinking,10,class_nc1_ratio,lower,-0.5407807777086931,-0.1515151515151515,-4.34458141702399
Qwen3-8B,native_thinking,10,fisher_nearest,higher,-0.021506440720719153,-0.1515151515151515,-0.13741761222535698
Qwen3-8B,native_thinking,10,logistic_f1,higher,-0.08635199632739982,-0.7333333333333332,-0.6246609315663025
Qwen3-8B,native_thinking,10,logistic_precision,higher,-0.07186798050434408,-0.5471149893120582,-0.5366300366300366
Qwen3-8B,native_thinking,10,logistic_recall,higher,-0.08686868686868686,-0.7598819296000807,-0.6296296296296295
Qwen3-8B,native_thinking,10,mean_bhattacharyya,higher,-0.2271709081299776,-0.1515151515151515,-1.461817054836838
Qwen3-8B,native_thinking,10,min_bhattacharyya,higher,-0.17482096643158873,-0.20122325299530439,-1.1567200223604837
Qwen3-8B,native_thinking,10,nc2_class_cosine_deviation,lower,-0.012942829764362063,-0.5272727272727272,-0.09136908961299034
Qwen3-8B,native_thinking,10,ncc_recall,higher,-0.04040404040404036,-0.3865321650581048,-0.2962962962962962
Qwen3-8B,native_thinking,10,silhouette_cosine,higher,-0.0165452540936795,-0.43030303030303024,-0.10678001927832763
Qwen3-8B,native_thinking,10,within_trace,lower,-3.513225763494354,0.06666666666666665,15.106608072916742
Qwen3-8B,non_thinking,11,centroid_nearest_squared,higher,-383.96932548754114,-0.884162778312701,-2436.076171875
Qwen3-8B,non_thinking,11,class_nc1_ratio,lower,0.05406059485134181,-0.07878787878787878,0.14979253964897699
Qwen3-8B,non_thinking,11,fisher_nearest,higher,-1.2717897166732077,-0.6606060606060605,-7.8388471813773375
Qwen3-8B,non_thinking,11,logistic_f1,higher,-0.03846407342748462,-0.5878787878787878,-0.29607137501874337
Qwen3-8B,non_thinking,11,logistic_precision,higher,-0.031458625549534616,-0.49090909090909085,-0.2225589225589225
Qwen3-8B,non_thinking,11,logistic_recall,higher,-0.04040404040404037,-0.473902240270431,-0.33333333333333326
Qwen3-8B,non_thinking,11,mean_bhattacharyya,higher,-3.7097977067484944,0.18787878787878787,-21.7237796496462
Qwen3-8B,non_thinking,11,min_bhattacharyya,higher,-2.837399409575893,-0.9541685964428458,-17.637967586517334
Qwen3-8B,non_thinking,11,nc2_class_cosine_deviation,lower,-0.024600033852833735,-0.7696969696969697,-0.15357396543148616
Qwen3-8B,non_thinking,11,ncc_recall,higher,-0.07676767676767669,-0.5443654172013671,-0.5925925925925927
Qwen3-8B,non_thinking,11,silhouette_cosine,higher,-0.07245977587264135,-0.2606060606060606,-0.45901906940465176
Qwen3-8B,non_thinking,11,within_trace,lower,-2.7147194602271876,0.2606060606060606,54.400268554687614
Qwen3-8B,native_thinking,11,centroid_nearest_squared,higher,-45.21801868785507,-0.1890279043289223,-284.5728302001953
Qwen3-8B,native_thinking,11,class_nc1_ratio,lower,-0.3088629130618822,-0.10303030303030303,-2.2300909866917973
Qwen3-8B,native_thinking,11,fisher_nearest,higher,-0.022891402071794208,-0.19999999999999998,-0.14540272873207477
Qwen3-8B,native_thinking,11,logistic_f1,higher,-0.06747181755392817,-0.5835893219328621,-0.5408633832378618
Qwen3-8B,native_thinking,11,logistic_precision,higher,-0.07037037037037033,-0.7095099819703212,-0.5621693121693123
Qwen3-8B,native_thinking,11,logistic_recall,higher,-0.06329966329966326,-0.5190034815689996,-0.5185185185185184
Qwen3-8B,native_thinking,11,mean_bhattacharyya,higher,-0.2150800930530533,-0.16363636363636364,-1.4032074544164876
Qwen3-8B,native_thinking,11,min_bhattacharyya,higher,-0.1892822341485455,-0.24316221747202585,-1.2402937213579814
Qwen3-8B,native_thinking,11,nc2_class_cosine_deviation,lower,-0.009734271078175752,-0.6363636363636362,-0.07357641297235401
Qwen3-8B,native_thinking,11,ncc_recall,higher,-0.044444444444444425,-0.3077287274483318,-0.37037037037037024
Qwen3-8B,native_thinking,11,silhouette_cosine,higher,-0.015853400658251644,-0.35757575757575755,-0.10580027134468159
Qwen3-8B,native_thinking,11,within_trace,lower,-21.835371537642086,-0.5151515151515151,-157.72123209635402
Qwen3-8B,non_thinking,12,centroid_nearest_squared,higher,-401.4857940673824,-0.9207488243118473,-2553.063262939453
Qwen3-8B,non_thinking,12,class_nc1_ratio,lower,0.04316321446052386,-0.12727272727272726,0.0723768553230203
Qwen3-8B,non_thinking,12,fisher_nearest,higher,-0.9557655491051854,-0.6242424242424242,-5.91406151583506
Qwen3-8B,non_thinking,12,logistic_f1,higher,-0.039765563641724594,-0.5030303030303029,-0.33614264419217993
Qwen3-8B,non_thinking,12,logistic_precision,higher,-0.03150334513970875,-0.32826899358723494,-0.27195767195767195
Qwen3-8B,non_thinking,12,logistic_recall,higher,-0.03838383838383832,-0.4153902016271485,-0.33333333333333326
Qwen3-8B,non_thinking,12,mean_bhattacharyya,higher,-3.7281674882779585,0.16363636363636364,-22.25647630735681
Qwen3-8B,non_thinking,12,min_bhattacharyya,higher,-2.8416686090556023,-0.9908673886137245,-17.737092276414234
Qwen3-8B,non_thinking,12,nc2_class_cosine_deviation,lower,-0.02535175307337831,-0.7818181818181817,-0.15873176756472063
Qwen3-8B,non_thinking,12,ncc_recall,higher,-0.07340067340067333,-0.6193405057508146,-0.5555555555555555
Qwen3-8B,non_thinking,12,silhouette_cosine,higher,-0.07525771384437875,-0.34545454545454546,-0.4863361828029156
Qwen3-8B,non_thinking,12,within_trace,lower,10.835546875000066,0.2606060606060606,133.41959635416663
Qwen3-8B,native_thinking,12,centroid_nearest_squared,higher,-57.73051008744665,-0.6238794669049376,-370.07398986816406
Qwen3-8B,native_thinking,12,class_nc1_ratio,lower,-0.5420784614200855,-0.28484848484848485,-3.163123435909715
Qwen3-8B,native_thinking,12,fisher_nearest,higher,-0.02906091999451874,-0.6242424242424242,-0.18730470110963304
Qwen3-8B,native_thinking,12,logistic_f1,higher,-0.04689256162940372,-0.3696969696969697,-0.3531328320802005
Qwen3-8B,native_thinking,12,logistic_precision,higher,-0.05090296908478727,-0.406060606060606,-0.42424242424242437
Qwen3-8B,native_thinking,12,logistic_recall,higher,-0.041750841750841705,-0.3303479364696548,-0.29629629629629634
Qwen3-8B,native_thinking,12,mean_bhattacharyya,higher,-0.23592230438784664,-0.23636363636363633,-1.5076444524305832
Qwen3-8B,native_thinking,12,min_bhattacharyya,higher,-0.23418576789624748,-0.4573255749893281,-1.5439136226971946
Qwen3-8B,native_thinking,12,nc2_class_cosine_deviation,lower,-0.012307557471729246,-0.6727272727272726,-0.08593084072165286
Qwen3-8B,native_thinking,12,ncc_recall,higher,-0.055892255892255854,-0.5186074506036452,-0.4814814814814814
Qwen3-8B,native_thinking,12,silhouette_cosine,higher,-0.017479371747961533,-0.406060606060606,-0.1145131615921855
Qwen3-8B,native_thinking,12,within_trace,lower,-17.85724209872156,-0.6606060606060605,-132.23173014322902
Qwen3-8B,non_thinking,13,centroid_nearest_squared,higher,-408.3065192482684,-0.8109906863144085,-2600.608632405599
Qwen3-8B,non_thinking,13,class_nc1_ratio,lower,0.02971111976087904,-0.11515151515151514,-0.05791247732195848
Qwen3-8B,non_thinking,13,fisher_nearest,higher,-1.3821211751592106,-0.6484848484848483,-8.523441387812529
Qwen3-8B,non_thinking,13,logistic_f1,higher,-0.06205350205350207,-0.5471149893120582,-0.4761904761904762
Qwen3-8B,non_thinking,13,logistic_precision,higher,-0.06390374331550801,-0.6729549061404445,-0.41666666666666663
Qwen3-8B,non_thinking,13,logistic_recall,higher,-0.060606060606060566,-0.5662208585049305,-0.5185185185185186
Qwen3-8B,non_thinking,13,mean_bhattacharyya,higher,-4.10330397159563,0.17575757575757575,-24.602317271409213
Qwen3-8B,non_thinking,13,min_bhattacharyya,higher,-3.1822507876338335,-0.9573348703109935,-19.88484130303065
Qwen3-8B,non_thinking,13,nc2_class_cosine_deviation,lower,-0.02588697200967853,-0.7818181818181817,-0.15991045774531698
Qwen3-8B,non_thinking,13,ncc_recall,higher,-0.07003367003367005,-0.5749477440104327,-0.5185185185185184
Qwen3-8B,non_thinking,13,silhouette_cosine,higher,-0.07639356327779359,-0.34545454545454546,-0.5004159112771351
Qwen3-8B,non_thinking,13,within_trace,lower,-0.10464311079538913,0.32121212121212117,50.1904296875
Qwen3-8B,native_thinking,13,centroid_nearest_squared,higher,-88.1396988377426,-0.2500046476608327,-558.4782460530599
Qwen3-8B,native_thinking,13,class_nc1_ratio,lower,-0.2269967424241054,-0.13939393939393938,-1.5404279916996462
Qwen3-8B,native_thinking,13,fisher_nearest,higher,-0.04238437528440704,-0.24848484848484845,-0.26908735239274717
Qwen3-8B,native_thinking,13,logistic_f1,higher,-0.037342822973276076,-0.44985010232324774,-0.321634448569433
Qwen3-8B,native_thinking,13,logistic_precision,higher,-0.038524741252013925,-0.47416632407045034,-0.31182336182336173
Qwen3-8B,native_thinking,13,logistic_recall,higher,-0.030303030303030238,-0.3777977085079969,-0.2962962962962962
Qwen3-8B,native_thinking,13,mean_bhattacharyya,higher,-0.31612515610075087,-0.19999999999999998,-2.020718762168177
Qwen3-8B,native_thinking,13,min_bhattacharyya,higher,-0.3509446771758972,-0.28659069365997897,-2.27432777484258
Qwen3-8B,native_thinking,13,nc2_class_cosine_deviation,lower,-0.012564214886843141,-0.7696969696969697,-0.07910737473567486
Qwen3-8B,native_thinking,13,ncc_recall,higher,-0.04242424242424237,-0.42466564387869793,-0.2962962962962962
Qwen3-8B,native_thinking,13,silhouette_cosine,higher,-0.02538167574640474,-0.28484848484848485,-0.16952245061596236
Qwen3-8B,native_thinking,13,within_trace,lower,10.489217122395733,0.33333333333333326,60.92952473958326
Qwen3-8B,non_thinking,14,centroid_nearest_squared,higher,-421.11302545720827,-0.591474410319531,-2681.683568318685
Qwen3-8B,non_thinking,14,class_nc1_ratio,lower,0.04287482147112897,-0.11515151515151514,-0.06637182276869624
Qwen3-8B,non_thinking,14,fisher_nearest,higher,-1.379523283342625,-0.6,-8.510683674704293
Qwen3-8B,non_thinking,14,logistic_f1,higher,-0.0559850834019632,-0.6018264882432639,-0.46512964160022985
Qwen3-8B,non_thinking,14,logistic_precision,higher,-0.05460776597140231,-0.5487906899871938,-0.4191919191919191
Qwen3-8B,non_thinking,14,logistic_recall,higher,-0.05319865319865316,-0.5371291452680612,-0.48148148148148145
Qwen3-8B,non_thinking,14,mean_bhattacharyya,higher,-4.004593531932888,0.09090909090909088,-24.040546679938284
Qwen3-8B,non_thinking,14,min_bhattacharyya,higher,-3.2558652039730145,-0.8389096502784891,-20.324836860100426
Qwen3-8B,non_thinking,14,nc2_class_cosine_deviation,lower,-0.027671573760829057,-0.7818181818181817,-0.17290412339883943
Qwen3-8B,non_thinking,14,ncc_recall,higher,-0.07003367003367,-0.5016658096581598,-0.5555555555555556
Qwen3-8B,non_thinking,14,silhouette_cosine,higher,-0.07692978206005958,-0.33333333333333326,-0.5014760121703148
Qwen3-8B,non_thinking,14,within_trace,lower,-1.7206613251656673,0.29696969696969694,14.838602701822992
Qwen3-8B,native_thinking,14,centroid_nearest_squared,higher,-72.81044829397482,-0.29179466096643103,-470.20981343587243
Qwen3-8B,native_thinking,14,class_nc1_ratio,lower,-0.18186490715501494,-0.1515151515151515,-1.2558315232530513
Qwen3-8B,native_thinking,14,fisher_nearest,higher,-0.03506952717817743,-0.23636363636363633,-0.22611575838330686
Qwen3-8B,native_thinking,14,logistic_f1,higher,-0.05432506286677284,-0.4666666666666666,-0.3992709045340624
Qwen3-8B,native_thinking,14,logistic_precision,higher,-0.06615606615606612,-0.5957474328064633,-0.49230769230769234
Qwen3-8B,native_thinking,14,logistic_recall,higher,-0.041750841750841754,-0.3865321650581048,-0.2962962962962962
Qwen3-8B,native_thinking,14,mean_bhattacharyya,higher,-0.3224441587724263,-0.11515151515151514,-2.07826692197058
Qwen3-8B,native_thinking,14,min_bhattacharyya,higher,-0.3380565298326085,-0.21341860166168644,-2.1958368718624115
Qwen3-8B,native_thinking,14,nc2_class_cosine_deviation,lower,-0.007611187191500997,-0.4787878787878787,-0.05094279667722834
Qwen3-8B,native_thinking,14,ncc_recall,higher,-0.039057239057239033,-0.45686846838892553,-0.2592592592592592
Qwen3-8B,native_thinking,14,silhouette_cosine,higher,-0.021157202339082026,-0.28484848484848485,-0.14322866934041184
Qwen3-8B,native_thinking,14,within_trace,lower,18.744531989819993,0.6121212121212121,122.69840494791674
Qwen3-8B,non_thinking,15,centroid_nearest_squared,higher,-438.13209482828717,-0.6280604563186774,-2780.170811971029
Qwen3-8B,non_thinking,15,class_nc1_ratio,lower,0.01182037980379446,-0.11515151515151514,-0.2633942642115856
Qwen3-8B,non_thinking,15,fisher_nearest,higher,-1.0593022631833404,-0.5878787878787878,-6.554009690379908
Qwen3-8B,non_thinking,15,logistic_f1,higher,-0.05494602982781983,-0.5515151515151515,-0.4397648991302242
Qwen3-8B,non_thinking,15,logistic_precision,higher,-0.06065640242110827,-0.6242424242424242,-0.43563288563288555
Qwen3-8B,non_thinking,15,logistic_recall,higher,-0.04309764309764312,-0.3536651113250804,-0.4074074074074074
Qwen3-8B,non_thinking,15,mean_bhattacharyya,higher,-3.6779804791665582,-0.006060606060606061,-22.369764890935688
Qwen3-8B,non_thinking,15,min_bhattacharyya,higher,-3.241115678621057,-0.8389096502784891,-20.260112315416336
Qwen3-8B,non_thinking,15,nc2_class_cosine_deviation,lower,-0.02919409978093725,-0.7818181818181817,-0.18639001801395372
Qwen3-8B,non_thinking,15,ncc_recall,higher,-0.057912457912457915,-0.36927447293799814,-0.4814814814814814
Qwen3-8B,non_thinking,15,silhouette_cosine,higher,-0.07754319822697922,-0.38181818181818183,-0.5105686746537685
Qwen3-8B,non_thinking,15,within_trace,lower,-2.020203006628709,0.29696969696969694,-8.559244791666629
Qwen3-8B,native_thinking,15,centroid_nearest_squared,higher,-99.03072833436896,-0.3597627856582714,-639.8839060465496
Qwen3-8B,native_thinking,15,class_nc1_ratio,lower,-0.15597002619505396,-0.10303030303030303,-1.2252421302968899
Qwen3-8B,native_thinking,15,fisher_nearest,higher,-0.04363933462215883,-0.35757575757575755,-0.28145047683928803
Qwen3-8B,native_thinking,15,logistic_f1,higher,-0.038570378709697546,-0.46200821319684915,-0.3053921568627451
Qwen3-8B,native_thinking,15,logistic_precision,higher,-0.036401679128951855,-0.35258521533443743,-0.26948051948051954
Qwen3-8B,native_thinking,15,logistic_recall,higher,-0.03973063973063967,-0.4403855060505442,-0.33333333333333337
Qwen3-8B,native_thinking,15,mean_bhattacharyya,higher,-0.34125960788341464,-0.19999999999999998,-2.244771379011648
Qwen3-8B,native_thinking,15,min_bhattacharyya,higher,-0.3891632528016056,-0.3597627856582714,-2.5361322561899824
Qwen3-8B,native_thinking,15,nc2_class_cosine_deviation,lower,-0.006218234734491955,-0.3696969696969697,-0.05316716601205945
Qwen3-8B,native_thinking,15,ncc_recall,higher,-0.02020202020202018,-0.29842459526191706,-0.14814814814814803
Qwen3-8B,native_thinking,15,silhouette_cosine,higher,-0.02299945365750426,-0.34545454545454546,-0.15919427201151848
Qwen3-8B,native_thinking,15,within_trace,lower,38.95659179687497,0.9393939393939393,267.49007161458326
Qwen3-8B,non_thinking,16,centroid_nearest_squared,higher,-466.08307388768003,-0.7744046403152623,-2959.4642486572266
Qwen3-8B,non_thinking,16,class_nc1_ratio,lower,0.014614944766102728,-0.10303030303030303,-0.16302807706442857
Qwen3-8B,non_thinking,16,fisher_nearest,higher,-1.299209779559344,-0.6121212121212121,-8.003367049477935
Qwen3-8B,non_thinking,16,logistic_f1,higher,-0.050482743637823804,-0.37690143708164003,-0.35893322363910596
Qwen3-8B,non_thinking,16,logistic_precision,higher,-0.047779947325401834,-0.4863244349440517,-0.2986596736596736
Qwen3-8B,non_thinking,16,logistic_recall,higher,-0.04646464646464643,-0.4451302263229461,-0.37037037037037046
Qwen3-8B,non_thinking,16,mean_bhattacharyya,higher,-3.367715724349417,-0.01818181818181818,-20.453886964806802
Qwen3-8B,non_thinking,16,min_bhattacharyya,higher,-3.054484489469814,-0.8719674296463189,-19.120897720257442
Qwen3-8B,non_thinking,16,nc2_class_cosine_deviation,lower,-0.03287373135821721,-0.7575757575757575,-0.2179040089249612
Qwen3-8B,non_thinking,16,ncc_recall,higher,-0.06060606060606053,-0.4036867138796655,-0.5185185185185185
Qwen3-8B,non_thinking,16,silhouette_cosine,higher,-0.07276349681796443,-0.32121212121212117,-0.4755754868189494
Qwen3-8B,non_thinking,16,within_trace,lower,13.151035193241084,0.43030303030303024,157.86870320638013
Qwen3-8B,native_thinking,16,centroid_nearest_squared,higher,-75.13055660363392,-0.298786042326361,-497.79572041829425
Qwen3-8B,native_thinking,16,class_nc1_ratio,lower,-0.07779659424521183,-0.11515151515151514,-0.6930180744767123
Qwen3-8B,native_thinking,16,fisher_nearest,higher,-0.02557650209368864,-0.28484848484848485,-0.1735335947063717
Qwen3-8B,native_thinking,16,logistic_f1,higher,-0.04757318538067198,-0.48171627232209224,-0.41045751633986927
Qwen3-8B,native_thinking,16,logistic_precision,higher,-0.041746771746771744,-0.4939116209884744,-0.36111111111111116
Qwen3-8B,native_thinking,16,logistic_recall,higher,-0.0525252525252525,-0.5565983479249934,-0.4444444444444444
Qwen3-8B,native_thinking,16,mean_bhattacharyya,higher,-0.30891869646130116,-0.12727272727272726,-2.068770896505429
Qwen3-8B,native_thinking,16,min_bhattacharyya,higher,-0.3415806528293721,-0.3963488316574177,-2.2663767139116926
Qwen3-8B,native_thinking,16,nc2_class_cosine_deviation,lower,-0.004891504155554839,-0.41818181818181815,-0.040318625684015064
Qwen3-8B,native_thinking,16,ncc_recall,higher,-0.02154882154882153,-0.2787032275878666,-0.11111111111111116
Qwen3-8B,native_thinking,16,silhouette_cosine,higher,-0.012824319325613225,-0.19999999999999998,-0.0922798824807008
Qwen3-8B,native_thinking,16,within_trace,lower,56.35663026751886,0.9151515151515152,378.40010579427076
Qwen3-8B,non_thinking,17,centroid_nearest_squared,higher,-423.45156749378515,-0.8719674296463189,-2701.929773966471
Qwen3-8B,non_thinking,17,class_nc1_ratio,lower,-0.009120604369226093,-0.11515151515151514,-0.2595777873466396
Qwen3-8B,non_thinking,17,fisher_nearest,higher,-1.2700101739374916,-0.8181818181818182,-7.829403952387313
Qwen3-8B,non_thinking,17,logistic_f1,higher,-0.06817481757777161,-0.5106406566912542,-0.4746896886484987
Qwen3-8B,non_thinking,17,logistic_precision,higher,-0.06671247943975211,-0.6079055436800646,-0.44688644688644696
Qwen3-8B,non_thinking,17,logistic_recall,higher,-0.06936026936026933,-0.4554385166235311,-0.4814814814814815
Qwen3-8B,non_thinking,17,mean_bhattacharyya,higher,-3.4046050377566357,-0.09090909090909088,-20.79973519069177
Qwen3-8B,non_thinking,17,min_bhattacharyya,higher,-3.2070438876296494,-0.8753839828992931,-20.09907803932826
Qwen3-8B,non_thinking,17,nc2_class_cosine_deviation,lower,-0.0334013764237448,-0.7818181818181817,-0.21329539876293258
Qwen3-8B,non_thinking,17,ncc_recall,higher,-0.05252525252525248,-0.46774766572146437,-0.4074074074074074
Qwen3-8B,non_thinking,17,silhouette_cosine,higher,-0.07271562399286206,-0.34545454545454546,-0.47776974240938824
Qwen3-8B,non_thinking,17,within_trace,lower,8.896125192353272,0.43030303030303024,133.30515543619777
Qwen3-8B,native_thinking,17,centroid_nearest_squared,higher,-47.39675200491233,-0.298786042326361,-334.2705383300781
Qwen3-8B,native_thinking,17,class_nc1_ratio,lower,-0.01671614024180133,0.06666666666666665,-0.13669463842758978
Qwen3-8B,native_thinking,17,fisher_nearest,higher,-0.009927290163366997,-0.2727272727272727,-0.08222490668027344
Qwen3-8B,native_thinking,17,logistic_f1,higher,-0.015549613784907868,-0.23928181646454103,-0.1569094304388423
Qwen3-8B,native_thinking,17,logistic_precision,higher,-0.010858585858585838,-0.11078234188139946,-0.10317460317460314
Qwen3-8B,native_thinking,17,logistic_recall,higher,-0.021548821548821512,-0.27609440361293197,-0.2222222222222221
Qwen3-8B,native_thinking,17,mean_bhattacharyya,higher,-0.2858516709170354,-0.10303030303030303,-1.902162599342839
Qwen3-8B,native_thinking,17,min_bhattacharyya,higher,-0.2973106622695919,-0.2621999963272148,-2.03165931502978
Qwen3-8B,native_thinking,17,nc2_class_cosine_deviation,lower,-0.006036412503063036,-0.22424242424242422,-0.051045132688833095
Qwen3-8B,native_thinking,17,ncc_recall,higher,-0.02154882154882153,-0.3025210128521264,-0.18518518518518512
Qwen3-8B,native_thinking,17,silhouette_cosine,higher,-0.007330812638004591,-0.05454545454545454,-0.05885738444825013
Qwen3-8B,native_thinking,17,within_trace,lower,47.22863029711181,0.9030303030303028,305.9170735677085
Qwen3-8B,non_thinking,18,centroid_nearest_squared,higher,-425.7554207541721,-0.8719674296463189,-2719.2855529785156
Qwen3-8B,non_thinking,18,class_nc1_ratio,lower,-0.021866900427649934,-0.10303030303030303,-0.433317810823032
Qwen3-8B,non_thinking,18,fisher_nearest,higher,-1.0928040469180627,-0.8181818181818182,-6.7487634603399576
Qwen3-8B,non_thinking,18,logistic_f1,higher,-0.06506987164881896,-0.4545454545454545,-0.4517961570593148
Qwen3-8B,non_thinking,18,logistic_precision,higher,-0.06211202938475663,-0.5151515151515151,-0.416089466089466
Qwen3-8B,non_thinking,18,logistic_recall,higher,-0.06801346801346797,-0.4648513674977967,-0.4814814814814815
Qwen3-8B,non_thinking,18,mean_bhattacharyya,higher,-3.236269694305827,-0.04242424242424241,-19.953286632343577
Qwen3-8B,non_thinking,18,min_bhattacharyya,higher,-2.965244805451592,-0.9207488243118473,-18.642563581466675
Qwen3-8B,non_thinking,18,nc2_class_cosine_deviation,lower,-0.03396061069167961,-0.7818181818181817,-0.2194696434394076
Qwen3-8B,non_thinking,18,ncc_recall,higher,-0.06262626262626263,-0.5124335523821733,-0.4444444444444444
Qwen3-8B,non_thinking,18,silhouette_cosine,higher,-0.07107262105652773,-0.309090909090909,-0.4695175538460413
Qwen3-8B,non_thinking,18,within_trace,lower,5.871683756510498,0.43030303030303024,100.39503987630223
Qwen3-8B,native_thinking,18,centroid_nearest_squared,higher,-59.158386970288674,-0.298786042326361,-433.9900665283204
Qwen3-8B,native_thinking,18,class_nc1_ratio,lower,-0.027909312126615814,-0.006060606060606061,-0.30211964335084307
Qwen3-8B,native_thinking,18,fisher_nearest,higher,-0.009047789112854275,-0.17575757575757575,-0.08963959022447121
Qwen3-8B,native_thinking,18,logistic_f1,higher,-0.046776030986557256,-0.5714312110592608,-0.3851294903926483
Qwen3-8B,native_thinking,18,logistic_precision,higher,-0.03436179981634524,-0.35258521533443743,-0.26111111111111107
Qwen3-8B,native_thinking,18,logistic_recall,higher,-0.05050505050505046,-0.5720775535473555,-0.44444444444444453
Qwen3-8B,native_thinking,18,mean_bhattacharyya,higher,-0.27944573689791424,-0.11515151515151514,-1.9082539015346098
Qwen3-8B,native_thinking,18,min_bhattacharyya,higher,-0.2886072122689443,-0.3719581343246535,-2.0707313418388362
Qwen3-8B,native_thinking,18,nc2_class_cosine_deviation,lower,-0.007316349079470808,-0.2121212121212121,-0.06365422107501595
Qwen3-8B,native_thinking,18,ncc_recall,higher,-0.0451178451178451,-0.6357639532057509,-0.40740740740740744
Qwen3-8B,native_thinking,18,silhouette_cosine,higher,-0.007189800483033488,-0.10303030303030303,-0.06437301232169072
Qwen3-8B,native_thinking,18,within_trace,lower,61.78321570194126,0.9515151515151514,420.29097493489576
Qwen3-8B,non_thinking,19,centroid_nearest_squared,higher,-489.5637630578239,-0.8719674296463189,-3124.589864095052
Qwen3-8B,non_thinking,19,class_nc1_ratio,lower,-0.032564989613543496,-0.16363636363636364,-0.5042746860288955
Qwen3-8B,non_thinking,19,fisher_nearest,higher,-1.0363019969240919,-0.8181818181818182,-6.418855764640392
Qwen3-8B,non_thinking,19,logistic_f1,higher,-0.062338816440983595,-0.3719581343246535,-0.48641210870313034
Qwen3-8B,non_thinking,19,logistic_precision,higher,-0.062462722462722414,-0.3719581343246535,-0.4888888888888889
Qwen3-8B,non_thinking,19,logistic_recall,higher,-0.061952861952861926,-0.38039673386670625,-0.48148148148148145
Qwen3-8B,non_thinking,19,mean_bhattacharyya,higher,-4.210275783442483,-0.05454545454545454,-26.287537978755115
Qwen3-8B,non_thinking,19,min_bhattacharyya,higher,-4.075025787317387,-0.9240164263936983,-25.508064667383827
Qwen3-8B,non_thinking,19,nc2_class_cosine_deviation,lower,-0.035189135497511875,-0.7818181818181817,-0.2300314788127878
Qwen3-8B,non_thinking,19,ncc_recall,higher,-0.06801346801346797,-0.5169842621131974,-0.5185185185185184
Qwen3-8B,non_thinking,19,silhouette_cosine,higher,-0.07781902952119703,-0.43030303030303024,-0.5274012192773322
Qwen3-8B,non_thinking,19,within_trace,lower,22.835446444424726,0.43030303030303024,194.26119995117188
Qwen3-8B,native_thinking,19,centroid_nearest_squared,higher,-54.607267530036594,-0.3719581343246535,-410.1235224405924
Qwen3-8B,native_thinking,19,class_nc1_ratio,lower,-0.0688512107494897,-0.07878787878787878,-0.43167413852251224
Qwen3-8B,native_thinking,19,fisher_nearest,higher,-0.013597045301991273,-0.17575757575757575,-0.12404560180850249
Qwen3-8B,native_thinking,19,logistic_f1,higher,-0.0386215092097445,-0.4815640612748135,-0.3259803921568626
Qwen3-8B,native_thinking,19,logistic_precision,higher,-0.034632034632034604,-0.33986471042221245,-0.2738095238095237
Qwen3-8B,native_thinking,19,logistic_recall,higher,-0.03973063973063969,-0.479939454871008,-0.37037037037037035
Qwen3-8B,native_thinking,19,mean_bhattacharyya,higher,-0.24567351710515348,-0.1515151515151515,-1.686379845495578
Qwen3-8B,native_thinking,19,min_bhattacharyya,higher,-0.2832603422078215,-0.3353720883255073,-2.026612420876821
Qwen3-8B,native_thinking,19,nc2_class_cosine_deviation,lower,-0.008249879103144201,-0.24848484848484845,-0.06866660407924485
