model_label,layer,mode,metric,estimand,estimate,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Qwen3-8B,7,non_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,-12.530068238576254,6.579398015974157,-25.425688349885604,0.36555187273309464,9
Qwen3-8B,7,non_thinking,nc2_class_cosine_deviation,quality_slope_per_index,-0.02904552454766469,0.0024974984259145015,-0.03394062146245711,-0.024150427632872267,9
Qwen3-8B,7,non_thinking,nc2_class_cosine_deviation,quality_spearman,-0.8787878787878788,0.08917411640267664,-1.0535691469371251,-0.7040066106386326,9
Qwen3-8B,7,non_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.19220791419837702,0.035104860411433035,-0.26101344060478576,-0.12340238779196827,9
Qwen3-8B,7,non_thinking,ncc_recall,quality_slope_per_index,-0.07811447811447805,0.0143364773441372,-0.10621397370898697,-0.05001498251996914,9
Qwen3-8B,7,non_thinking,ncc_recall,quality_spearman,-0.6074076879484503,0.1311475447601057,-0.8644568756782576,-0.3503585002186432,9
Qwen3-8B,7,non_thinking,ncc_recall,late_8_10_minus_early_1_3,-0.5185185185185184,0.11264375056107812,-0.7393002696182315,-0.2977367674188053,9
Qwen3-8B,7,non_thinking,silhouette_cosine,quality_slope_per_index,-0.06203247511928724,0.006164474842032767,-0.07411484580967147,-0.04995010442890302,9
Qwen3-8B,7,non_thinking,silhouette_cosine,quality_spearman,-0.16363636363636364,0.16639402248059795,-0.4897686476983356,0.16249592042560834,9
Qwen3-8B,7,non_thinking,silhouette_cosine,late_8_10_minus_early_1_3,-0.388859860599041,0.048374721072047606,-0.4836743139002543,-0.2940454072978277,9
Qwen3-8B,7,non_thinking,within_trace,quality_slope_per_index,-5.008752256451146,44.17495481562728,-91.59166369508061,81.57415918217832,9
Qwen3-8B,7,non_thinking,within_trace,quality_spearman,0.16363636363636364,0.35239900749201436,-0.5270656910479845,0.8543384183207117,9
Qwen3-8B,7,non_thinking,within_trace,late_8_10_minus_early_1_3,-27.446014404296875,290.16935116467647,-596.1779426870628,541.285913878469,9
Qwen3-8B,7,native_thinking,centroid_nearest_squared,quality_slope_per_index,-14.585439231178963,8.05374006084389,-30.370769750432984,1.1998912880750598,9
Qwen3-8B,7,native_thinking,centroid_nearest_squared,quality_spearman,-0.20122325299530439,0.31909990608182687,-0.8266590689156851,0.42421256292507625,9
Qwen3-8B,7,native_thinking,centroid_nearest_squared,late_8_10_minus_early_1_3,-102.6664326985677,49.084866094819894,-198.8727702444147,-6.4600951527207116,9
Qwen3-8B,7,native_thinking,class_nc1_ratio,quality_slope_per_index,-0.3887827182948901,0.6235841886000663,-1.6110077279510198,0.8334422913612397,9
Qwen3-8B,7,native_thinking,class_nc1_ratio,quality_spearman,-0.406060606060606,0.30612412434047936,-1.0060638897679457,0.19394267764673356,9
Qwen3-8B,7,native_thinking,class_nc1_ratio,late_8_10_minus_early_1_3,-8.67700594696463,2.441435835746229,-13.462220185027238,-3.891791708902022,9
Qwen3-8B,7,native_thinking,fisher_nearest,quality_slope_per_index,-0.008212716459654016,0.0029510100444804354,-0.01399669614683567,-0.002428736772472363,9
Qwen3-8B,7,native_thinking,fisher_nearest,quality_spearman,-0.3939393939393939,0.3489229341890645,-1.0778283449499604,0.28994955707117254,9
Qwen3-8B,7,native_thinking,fisher_nearest,late_8_10_minus_early_1_3,-0.05726688692965841,0.01916075077161956,-0.09482195844203276,-0.01971181541728407,9
Qwen3-8B,7,native_thinking,logistic_f1,quality_slope_per_index,-0.07274755038492148,0.013921589364300444,-0.10003386553895034,-0.04546123523089261,9
Qwen3-8B,7,native_thinking,logistic_f1,quality_spearman,-0.6363636363636362,0.14485119360236992,-0.9202719758242812,-0.3524552969029912,9
Qwen3-8B,7,native_thinking,logistic_f1,late_8_10_minus_early_1_3,-0.5591029341029341,0.10457109265236196,-0.7640622757015636,-0.35414359250430466,9
Qwen3-8B,7,native_thinking,logistic_precision,quality_slope_per_index,-0.07293169793169794,0.019713528098972248,-0.11157021300568355,-0.03429318285771234,9
Qwen3-8B,7,native_thinking,logistic_precision,quality_spearman,-0.5531940447488588,0.14497207643480686,-0.8373393145610802,-0.26904877493663737,9
Qwen3-8B,7,native_thinking,logistic_precision,late_8_10_minus_early_1_3,-0.5542328042328042,0.15711381415516668,-0.8621758799769308,-0.24628972848867753,9
Qwen3-8B,7,native_thinking,logistic_recall,quality_slope_per_index,-0.06666666666666662,0.016505186503402207,-0.09901683221333495,-0.0343165011199983,9
Qwen3-8B,7,native_thinking,logistic_recall,quality_spearman,-0.726239796778063,0.16285997112627837,-1.0454453401855686,-0.40703425337055743,9
Qwen3-8B,7,native_thinking,logistic_recall,late_8_10_minus_early_1_3,-0.5185185185185185,0.11264375056107827,-0.7393002696182319,-0.29773676741880506,9
Qwen3-8B,7,native_thinking,mean_bhattacharyya,quality_slope_per_index,-0.09556651902118518,0.03322004418374264,-0.16067780562132078,-0.030455232421049597,9
Qwen3-8B,7,native_thinking,mean_bhattacharyya,quality_spearman,-0.4666666666666666,0.2882029010121536,-1.0315443526504877,0.09821101931715442,9
Qwen3-8B,7,native_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,-0.7029734033125419,0.24509568035219353,-1.1833609368028413,-0.22258586982224254,9
Qwen3-8B,7,native_thinking,min_bhattacharyya,quality_slope_per_index,-0.07230471968650815,0.047979045644568986,-0.16634364914986335,0.021734209776847063,9
Qwen3-8B,7,native_thinking,min_bhattacharyya,quality_spearman,-0.3404271044608362,0.13752522198230324,-0.6099765395461505,-0.07087766937552181,9
Qwen3-8B,7,native_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,-0.5202132165431976,0.315980657180673,-1.1395353046173167,0.0991088715309214,9
Qwen3-8B,7,native_thinking,nc2_class_cosine_deviation,quality_slope_per_index,-0.0006097094154106068,0.008311691189270711,-0.0169006241463812,0.015681205315559988,9
Qwen3-8B,7,native_thinking,nc2_class_cosine_deviation,quality_spearman,-0.05454545454545454,0.5112738902277332,-1.0566422793918115,0.9475513703009025,9
Qwen3-8B,7,native_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.017397789637186384,0.048004868615461854,-0.11148733212349161,0.07669175284911885,9
Qwen3-8B,7,native_thinking,ncc_recall,quality_slope_per_index,-0.058585858585858554,0.00897797415890463,-0.07618268793731163,-0.04098902923440548,9
Qwen3-8B,7,native_thinking,ncc_recall,quality_spearman,-0.557509441213279,0.19644786219954513,-0.9425472511243874,-0.17247163130217047,9
Qwen3-8B,7,native_thinking,ncc_recall,late_8_10_minus_early_1_3,-0.4814814814814815,0.05856069741052549,-0.5962604484061115,-0.36670251455685154,9
Qwen3-8B,7,native_thinking,silhouette_cosine,quality_slope_per_index,-0.009556228802962728,0.0038888231018218106,-0.017178322082533476,-0.001934135523391979,9
Qwen3-8B,7,native_thinking,silhouette_cosine,quality_spearman,-0.6,0.3643041629672017,-1.3140361594157153,0.11403615941571532,9
Qwen3-8B,7,native_thinking,silhouette_cosine,late_8_10_minus_early_1_3,-0.06791483486692113,0.02921405271160282,-0.12517437818166266,-0.010655291552179598,9
Qwen3-8B,7,native_thinking,within_trace,quality_slope_per_index,-22.044114731297462,41.48355693985488,-103.35188633341303,59.2636568708181,9
Qwen3-8B,7,native_thinking,within_trace,quality_spearman,-0.13939393939393938,0.32444218020015725,-0.7753006125862476,0.4965127337983688,9
Qwen3-8B,7,native_thinking,within_trace,late_8_10_minus_early_1_3,-82.84187825520826,262.513795858343,-597.3689181375605,431.685161627144,9
Qwen3-8B,8,non_thinking,centroid_nearest_squared,quality_slope_per_index,-421.89434259588023,45.719772231943644,-511.50509617048976,-332.2835890212707,9
Qwen3-8B,8,non_thinking,centroid_nearest_squared,quality_spearman,-0.9207488243118473,0.16185329219915182,-1.237981277022185,-0.6035163716015097,9
Qwen3-8B,8,non_thinking,centroid_nearest_squared,late_8_10_minus_early_1_3,-2685.465657552083,294.04736656801066,-3261.798496025384,-2109.132819078782,9
Qwen3-8B,8,non_thinking,class_nc1_ratio,quality_slope_per_index,0.13296145842184676,0.11539948797592733,-0.0932215380109708,0.3591444548546643,9
Qwen3-8B,8,non_thinking,class_nc1_ratio,quality_spearman,-0.05454545454545454,0.05546467416019932,-0.1632562158994452,0.054165306808536116,9
Qwen3-8B,8,non_thinking,class_nc1_ratio,late_8_10_minus_early_1_3,0.526045184233447,0.5740402306924867,-0.5990736679238269,1.651164036390721,9
Qwen3-8B,8,non_thinking,fisher_nearest,quality_slope_per_index,-0.7212200675717519,0.5687563250855456,-1.8359824647394214,0.3935423295959175,9
Qwen3-8B,8,non_thinking,fisher_nearest,quality_spearman,-0.7939393939393938,0.46760197980073215,-1.7104392743488288,0.12256048647004114,9
Qwen3-8B,8,non_thinking,fisher_nearest,late_8_10_minus_early_1_3,-4.484874872411822,3.522451601420438,-11.38888001119588,2.4191302663722363,9
Qwen3-8B,8,non_thinking,logistic_f1,quality_slope_per_index,-0.06093275007132248,0.011141280804019686,-0.08276966044720106,-0.039095839695443904,9
Qwen3-8B,8,non_thinking,logistic_f1,quality_spearman,-0.6969696969696969,0.14936371615665753,-0.9897225806367457,-0.40421681330264814,9
Qwen3-8B,8,non_thinking,logistic_f1,late_8_10_minus_early_1_3,-0.41035602646855845,0.12147892614573833,-0.6484547217142056,-0.17225733122291134,9
Qwen3-8B,8,non_thinking,logistic_precision,quality_slope_per_index,-0.06538202538202537,0.009969972906210567,-0.08492317227819808,-0.04584087848585265,9
Qwen3-8B,8,non_thinking,logistic_precision,quality_spearman,-0.7294866524160775,0.1368043085132201,-0.9976230971019888,-0.4613502077301661,9
Qwen3-8B,8,non_thinking,logistic_precision,late_8_10_minus_early_1_3,-0.41269841269841273,0.08927609976752145,-0.5876795682427548,-0.2377172571540707,9
Qwen3-8B,8,non_thinking,logistic_recall,quality_slope_per_index,-0.059932659932659914,0.01322593895043933,-0.085855500275521,-0.03400981958979883,9
Qwen3-8B,8,non_thinking,logistic_recall,quality_spearman,-0.7590364705574848,0.14164977082430252,-1.0366700213731177,-0.48140291974185184,9
Qwen3-8B,8,non_thinking,logistic_recall,late_8_10_minus_early_1_3,-0.4444444444444444,0.14698618394803276,-0.7325373649825886,-0.15635152390630025,9
Qwen3-8B,8,non_thinking,mean_bhattacharyya,quality_slope_per_index,-3.3006849130797407,1.7431138726405109,-6.7171881034551415,0.11581827729566063,9
Qwen3-8B,8,non_thinking,mean_bhattacharyya,quality_spearman,0.19999999999999998,0.18785827096740948,-0.16820221109612257,0.5682022110961226,9
Qwen3-8B,8,non_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,-19.699668400817448,10.962108283532276,-41.185400636540706,1.7860638349058107,9
Qwen3-8B,8,non_thinking,min_bhattacharyya,quality_slope_per_index,-2.1533582262920588,1.4126875586112364,-4.922225841170082,0.6155093885859646,9
Qwen3-8B,8,non_thinking,min_bhattacharyya,quality_spearman,-0.9908673886137245,0.07071485376229743,-1.1294685019878274,-0.8522662752396215,9
Qwen3-8B,8,non_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,-13.465388864278793,8.79152803307791,-30.696783809111498,3.766006080553911,9
Qwen3-8B,8,non_thinking,nc2_class_cosine_deviation,quality_slope_per_index,-0.03105927863863136,0.0014059992357913049,-0.033815037140782316,-0.028303520136480402,9
Qwen3-8B,8,non_thinking,nc2_class_cosine_deviation,quality_spearman,-0.8787878787878788,0.04966757956790794,-0.9761363347409784,-0.7814394228347792,9
Qwen3-8B,8,non_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.22143743533656446,0.02333069581509256,-0.2671655991341459,-0.17570927153898303,9
Qwen3-8B,8,non_thinking,ncc_recall,quality_slope_per_index,-0.06868686868686866,0.013438519894596025,-0.09502636768027686,-0.04234736969346045,9
Qwen3-8B,8,non_thinking,ncc_recall,quality_spearman,-0.5548883643203848,0.10086061187531992,-0.7525751635960118,-0.35720156504475775,9
Qwen3-8B,8,non_thinking,ncc_recall,late_8_10_minus_early_1_3,-0.48148148148148134,0.11264375056107818,-0.7022632325811946,-0.2606997303817681,9
Qwen3-8B,8,non_thinking,silhouette_cosine,quality_slope_per_index,-0.06528517653544737,0.007365793701850142,-0.07972213219107364,-0.05084822087982109,9
Qwen3-8B,8,non_thinking,silhouette_cosine,quality_spearman,-0.12727272727272726,0.14704209092478038,-0.4154752254852968,0.1609297709398423,9
Qwen3-8B,8,non_thinking,silhouette_cosine,late_8_10_minus_early_1_3,-0.41654856751362485,0.05429854014118812,-0.5229737061903535,-0.31012342883689614,9
Qwen3-8B,8,non_thinking,within_trace,quality_slope_per_index,18.7249963008997,45.83137686432352,-71.1045023531744,108.5544949549738,9
Qwen3-8B,8,non_thinking,within_trace,quality_spearman,0.2606060606060606,0.16569488484018527,-0.0641559136807025,0.5853680348928237,9
Qwen3-8B,8,non_thinking,within_trace,late_8_10_minus_early_1_3,150.25594075520826,306.0353255636199,-449.57329734948667,750.0851788599032,9
Qwen3-8B,8,native_thinking,centroid_nearest_squared,quality_slope_per_index,-20.276509094238254,6.134904602635857,-32.30092211540453,-8.252096073071973,9
Qwen3-8B,8,native_thinking,centroid_nearest_squared,quality_spearman,-0.3404271044608362,0.20198353234766053,-0.7363148278622509,0.055460618940578466,9
Qwen3-8B,8,native_thinking,centroid_nearest_squared,late_8_10_minus_early_1_3,-136.13709259033203,30.42704399020951,-195.77409881114266,-76.5000863695214,9
Qwen3-8B,8,native_thinking,class_nc1_ratio,quality_slope_per_index,-0.7502124515545364,0.39229204658447503,-1.5191048628601074,0.018679959751034647,9
Qwen3-8B,8,native_thinking,class_nc1_ratio,quality_spearman,-0.3939393939393939,0.19624517818275533,-0.7785799431775944,-0.009298844701193465,9
Qwen3-8B,8,native_thinking,class_nc1_ratio,late_8_10_minus_early_1_3,-8.822300833206462,1.6556068256727388,-12.06729021152503,-5.577311454887894,9
Qwen3-8B,8,native_thinking,fisher_nearest,quality_slope_per_index,-0.010653221548189996,0.003159292461169901,-0.016845434772083,-0.00446100832429699,9
Qwen3-8B,8,native_thinking,fisher_nearest,quality_spearman,-0.4787878787878787,0.30640840620735077,-1.0793483549542862,0.1217725973785288,9
Qwen3-8B,8,native_thinking,fisher_nearest,late_8_10_minus_early_1_3,-0.06959400716916257,0.020288869352317843,-0.10936019109970554,-0.0298278232386196,9
Qwen3-8B,8,native_thinking,logistic_f1,quality_slope_per_index,-0.07766400520405095,0.015647775710951214,-0.10833364559751532,-0.046994364810586574,9
Qwen3-8B,8,native_thinking,logistic_f1,quality_spearman,-0.6727272727272726,0.22751456950919755,-1.1186558289653,-0.22679871648924543,9
Qwen3-8B,8,native_thinking,logistic_f1,late_8_10_minus_early_1_3,-0.5828357124695798,0.13058282515369743,-0.8387780497708267,-0.32689337516833283,9
Qwen3-8B,8,native_thinking,logistic_precision,quality_slope_per_index,-0.06724386724386719,0.02562412253592036,-0.11746714741427108,-0.017020587073463288,9
Qwen3-8B,8,native_thinking,logistic_precision,quality_spearman,-0.5349568784384567,0.30208437621739553,-1.127042255824552,0.057128498947638495,9
Qwen3-8B,8,native_thinking,logistic_precision,late_8_10_minus_early_1_3,-0.5063492063492063,0.19081936889655357,-0.8803551693864513,-0.13234324331196134,9
Qwen3-8B,8,native_thinking,logistic_recall,quality_slope_per_index,-0.0828282828282828,0.012453361622159554,-0.10723687160771553,-0.058419694048850085,9
Qwen3-8B,8,native_thinking,logistic_recall,quality_spearman,-0.7728895117403246,0.15843031866637883,-1.083412936326427,-0.4623660871542221,9
Qwen3-8B,8,native_thinking,logistic_recall,late_8_10_minus_early_1_3,-0.6296296296296295,0.10310674745981513,-0.8317188546508671,-0.4275404046083919,9
Qwen3-8B,8,native_thinking,mean_bhattacharyya,quality_slope_per_index,-0.1096072202780431,0.039149538747173425,-0.18634031622250302,-0.03287412433358318,9
Qwen3-8B,8,native_thinking,mean_bhattacharyya,quality_spearman,-0.3696969696969697,0.27416588606059467,-0.9070621063757351,0.16766816698179582,9
Qwen3-8B,8,native_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,-0.7871657466446911,0.25546664115941203,-1.2878803633171385,-0.28645112997224353,9
Qwen3-8B,8,native_thinking,min_bhattacharyya,quality_slope_per_index,-0.09085865607767386,0.04596120363798143,-0.18094261520811747,-0.0007746969472302578,9
Qwen3-8B,8,native_thinking,min_bhattacharyya,quality_spearman,-0.38905954795524134,0.19260848737488112,-0.7665721832100083,-0.011546912700474365,9
Qwen3-8B,8,native_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,-0.6170512586832047,0.296023304071646,-1.1972569346636308,-0.03684558270277849,9
Qwen3-8B,8,native_thinking,nc2_class_cosine_deviation,quality_slope_per_index,-0.0012786244946363717,0.00743485499657414,-0.015850940287921687,0.013293691298648942,9
Qwen3-8B,8,native_thinking,nc2_class_cosine_deviation,quality_spearman,-0.09090909090909088,0.35738738404033904,-0.7913883636281553,0.6095701818099737,9
Qwen3-8B,8,native_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.014054079858179996,0.046390657767191326,-0.104979769081875,0.076871609365515,9
Qwen3-8B,8,native_thinking,ncc_recall,quality_slope_per_index,-0.046464646464646424,0.013247350554145453,-0.07242945355077152,-0.020499839378521335,9
Qwen3-8B,8,native_thinking,ncc_recall,quality_spearman,-0.34172038829896173,0.3090733655642681,-0.9475041848049273,0.26406340820700375,9
Qwen3-8B,8,native_thinking,ncc_recall,late_8_10_minus_early_1_3,-0.37037037037037035,0.11712139482105123,-0.5999283042196307,-0.14081243652110995,9
Qwen3-8B,8,native_thinking,silhouette_cosine,quality_slope_per_index,-0.010213922189943707,0.0030087330293240544,-0.016111038927418855,-0.00431680545246856,9
Qwen3-8B,8,native_thinking,silhouette_cosine,quality_spearman,-0.49090909090909085,0.2716134715896141,-1.0232714952247344,0.04145331340655267,9
Qwen3-8B,8,native_thinking,silhouette_cosine,late_8_10_minus_early_1_3,-0.06968179096778235,0.021786754869847696,-0.11238383051268383,-0.026979751422880865,9
Qwen3-8B,8,native_thinking,within_trace,quality_slope_per_index,-10.540543619791688,40.196993696371685,-89.3266512646802,68.24556402509681,9
Qwen3-8B,8,native_thinking,within_trace,quality_spearman,-0.09090909090909088,0.36370619107594876,-0.8037732254179504,0.6219550435997687,9
Qwen3-8B,8,native_thinking,within_trace,late_8_10_minus_early_1_3,1.7432047526042425,302.1264882453413,-590.4247122082647,593.9111217134732,9
Qwen3-8B,9,non_thinking,centroid_nearest_squared,quality_slope_per_index,-357.99088199499835,42.662341017839104,-441.609070389963,-274.3726936000337,9
Qwen3-8B,9,non_thinking,centroid_nearest_squared,quality_spearman,-0.884162778312701,0.059621704591201335,-1.0010213193114557,-0.7673042373139464,9
Qwen3-8B,9,non_thinking,centroid_nearest_squared,late_8_10_minus_early_1_3,-2272.4492823282876,279.6393091725457,-2820.5423283064774,-1724.356236350098,9
Qwen3-8B,9,non_thinking,class_nc1_ratio,quality_slope_per_index,0.07584083516785071,0.07412267120208789,-0.06943960038824155,0.221121270723943,9
Qwen3-8B,9,non_thinking,class_nc1_ratio,quality_spearman,-0.07878787878787878,0.06071072145230784,-0.19778089283440214,0.04020513525864458,9
Qwen3-8B,9,non_thinking,class_nc1_ratio,late_8_10_minus_early_1_3,0.2758769781785806,0.4120217354714865,-0.5316856233455329,1.0834395797026941,9
Qwen3-8B,9,non_thinking,fisher_nearest,quality_slope_per_index,-1.1796971807057788,0.9704566318586669,-3.081792179148766,0.7223978177372083,9
Qwen3-8B,9,non_thinking,fisher_nearest,quality_spearman,-0.8787878787878788,0.21182064109185186,-1.2939563353279084,-0.46361942224784913,9
Qwen3-8B,9,non_thinking,fisher_nearest,late_8_10_minus_early_1_3,-7.271481129915515,5.964932713070858,-18.962749247534397,4.4197869877033655,9
Qwen3-8B,9,non_thinking,logistic_f1,quality_slope_per_index,-0.023520236369940842,0.01509570568347958,-0.05310781950956082,0.006067346769679134,9
Qwen3-8B,9,non_thinking,logistic_f1,quality_spearman,-0.2121212121212121,0.2626278688077385,-0.7268718349843795,0.3026294107419553,9
Qwen3-8B,9,non_thinking,logistic_f1,late_8_10_minus_early_1_3,-0.17223047563604832,0.1380031938379058,-0.4427167355583437,0.09825578428624704,9
Qwen3-8B,9,non_thinking,logistic_precision,quality_slope_per_index,-0.015329115329115281,0.014153252279285322,-0.04306948979651451,0.012411259138283951,9
Qwen3-8B,9,non_thinking,logistic_precision,quality_spearman,-0.14024650966339394,0.25043815285730786,-0.6311052892637173,0.3506122699369295,9
Qwen3-8B,9,non_thinking,logistic_precision,late_8_10_minus_early_1_3,-0.10185185185185175,0.12495407133185185,-0.34676183166228136,0.14305812795857786,9
Qwen3-8B,9,non_thinking,logistic_recall,quality_slope_per_index,-0.024242424242424197,0.017052467693064795,-0.05766526092083119,0.009180412435982797,9
Qwen3-8B,9,non_thinking,logistic_recall,quality_spearman,-0.250932930669947,0.17350527905172697,-0.5910032776113319,0.08913741627143784,9
Qwen3-8B,9,non_thinking,logistic_recall,late_8_10_minus_early_1_3,-0.18518518518518534,0.15822229157995427,-0.4953008766818957,0.12493050631152502,9
Qwen3-8B,9,non_thinking,mean_bhattacharyya,quality_slope_per_index,-3.3217370056544033,1.2973450429192879,-5.864533289776208,-0.778940721532599,9
Qwen3-8B,9,non_thinking,mean_bhattacharyya,quality_spearman,0.24848484848484845,0.10020781272855635,0.05207753553687802,0.44489216143281884,9
Qwen3-8B,9,non_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,-19.373102291866584,7.891530858740229,-34.84050277499743,-3.905701808735735,9
Qwen3-8B,9,non_thinking,min_bhattacharyya,quality_slope_per_index,-2.1120399498578246,1.1304682108086237,-4.327757643042727,0.10367774332707791,9
Qwen3-8B,9,non_thinking,min_bhattacharyya,quality_spearman,-0.8109906863144085,0.17908183009638856,-1.16199107330333,-0.45999029932548696,9
Qwen3-8B,9,non_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,-13.179193794727325,6.979653018936273,-26.859313711842418,0.500926122387769,9
Qwen3-8B,9,non_thinking,nc2_class_cosine_deviation,quality_slope_per_index,-0.026019940982697144,0.0035944557525579668,-0.033065074257710755,-0.01897480770768353,9
Qwen3-8B,9,non_thinking,nc2_class_cosine_deviation,quality_spearman,-0.8424242424242423,0.16639402248059793,-1.1685565264862143,-0.5162919583622704,9
Qwen3-8B,9,non_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.16572950076725756,0.03438628196138286,-0.23312661341156798,-0.09833238812294716,9
Qwen3-8B,9,non_thinking,ncc_recall,quality_slope_per_index,-0.0848484848484848,0.013400504203456117,-0.11111347308725879,-0.05858349660971081,9
Qwen3-8B,9,non_thinking,ncc_recall,quality_spearman,-0.8124038404635959,0.15385937301431787,-1.113968211571659,-0.5108394693555329,9
Qwen3-8B,9,non_thinking,ncc_recall,late_8_10_minus_early_1_3,-0.5925925925925924,0.10798059064528337,-0.8042345502573478,-0.38095063492783704,9
Qwen3-8B,9,non_thinking,silhouette_cosine,quality_slope_per_index,-0.06957725026842311,0.0084924118135032,-0.08622237742288938,-0.05293212311395684,9
Qwen3-8B,9,non_thinking,silhouette_cosine,quality_spearman,-0.11515151515151514,0.12284718384906537,-0.3559319954956833,0.12562896519265299,9
Qwen3-8B,9,non_thinking,silhouette_cosine,late_8_10_minus_early_1_3,-0.4348865834375223,0.06447269946668735,-0.5612530743922295,-0.3085200924828151,9
Qwen3-8B,9,non_thinking,within_trace,quality_slope_per_index,-16.919739509351228,29.451151111025645,-74.64399568696149,40.80451666825904,9
Qwen3-8B,9,non_thinking,within_trace,quality_spearman,0.06666666666666665,0.2628161275183939,-0.44845294326938534,0.5817862766027186,9
Qwen3-8B,9,non_thinking,within_trace,late_8_10_minus_early_1_3,-26.122782389322992,196.24452122291288,-410.76204398623224,358.51647920758626,9
Qwen3-8B,9,native_thinking,centroid_nearest_squared,quality_slope_per_index,-34.06585536147604,9.452001045508037,-52.591777410671796,-15.539933312280287,9
Qwen3-8B,9,native_thinking,centroid_nearest_squared,quality_spearman,-0.23780929899445064,0.3640260168535293,-0.9513002920273681,0.4756816940384668,9
Qwen3-8B,9,native_thinking,centroid_nearest_squared,late_8_10_minus_early_1_3,-225.78111012776696,59.57253472442277,-342.54327818763556,-109.01894206789834,9
Qwen3-8B,9,native_thinking,class_nc1_ratio,quality_slope_per_index,-0.6499739334270205,0.3769220503702984,-1.3887411521528055,0.0887932852987644,9
Qwen3-8B,9,native_thinking,class_nc1_ratio,quality_spearman,-0.17575757575757575,0.14068756748498953,-0.4515052080281552,0.09999005651300372,9
Qwen3-8B,9,native_thinking,class_nc1_ratio,late_8_10_minus_early_1_3,-6.046871125280889,2.9161486904757403,-11.762522558613341,-0.33121969194843803,9
Qwen3-8B,9,native_thinking,fisher_nearest,quality_slope_per_index,-0.016969029348084107,0.008132333577375347,-0.03290840315973979,-0.0010296555364284268,9
Qwen3-8B,9,native_thinking,fisher_nearest,quality_spearman,-0.38181818181818183,0.47287881155293604,-1.3086606524619364,0.5450242888255727,9
Qwen3-8B,9,native_thinking,fisher_nearest,late_8_10_minus_early_1_3,-0.11124579278316007,0.051593139954687284,-0.21236834709434715,-0.010123238471972995,9
Qwen3-8B,9,native_thinking,logistic_f1,quality_slope_per_index,-0.036938809853248294,0.013452793011004834,-0.06330628415481776,-0.010571335551678822,9
Qwen3-8B,9,native_thinking,logistic_f1,quality_spearman,-0.35757575757575755,0.1953940799250337,-0.7405481542288236,0.02539663907730849,9
Qwen3-8B,9,native_thinking,logistic_f1,late_8_10_minus_early_1_3,-0.3019078416137238,0.10293288281017515,-0.5036562919216672,-0.1001593913057805,9
Qwen3-8B,9,native_thinking,logistic_precision,quality_slope_per_index,-0.021222666222666164,0.013748624221499231,-0.04816996969680466,0.00572463725147233,9
Qwen3-8B,9,native_thinking,logistic_precision,quality_spearman,-0.18845071854082002,0.07051946237803203,-0.3266688648017628,-0.050232572279877236,9
Qwen3-8B,9,native_thinking,logistic_precision,late_8_10_minus_early_1_3,-0.1941900691900692,0.11408634762355753,-0.41779931053224195,0.029419172152103545,9
Qwen3-8B,9,native_thinking,logistic_recall,quality_slope_per_index,-0.04377104377104373,0.013122676949431056,-0.0694914905919286,-0.018050596950158863,9
Qwen3-8B,9,native_thinking,logistic_recall,quality_spearman,-0.5046751130152641,0.10473755714400006,-0.7099607250175042,-0.29938950101302403,9
Qwen3-8B,9,native_thinking,logistic_recall,late_8_10_minus_early_1_3,-0.3703703703703702,0.10310674745981521,-0.572459595391608,-0.16828114534913238,9
Qwen3-8B,9,native_thinking,mean_bhattacharyya,quality_slope_per_index,-0.18188018582083937,0.10640095949888191,-0.3904260664386479,0.026665694796969175,9
Qwen3-8B,9,native_thinking,mean_bhattacharyya,quality_spearman,-0.34545454545454546,0.31647252563446765,-0.9657406956981021,0.27483160478901114,9
Qwen3-8B,9,native_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,-1.206466387819361,0.6617723174281408,-2.503540129978517,0.09060735433979494,9
Qwen3-8B,9,native_thinking,min_bhattacharyya,quality_slope_per_index,-0.13786807728536193,0.09585052754270579,-0.3257351112690653,0.049998956698341396,9
Qwen3-8B,9,native_thinking,min_bhattacharyya,quality_spearman,-0.38415348299103563,0.3684960520402428,-1.1064057449899116,0.3380987790078403,9
Qwen3-8B,9,native_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,-0.935051202774048,0.6211382075903141,-2.1524820896510635,0.28237968410296765,9
Qwen3-8B,9,native_thinking,nc2_class_cosine_deviation,quality_slope_per_index,-0.008986445333219156,0.006953636497098083,-0.0226155728675314,0.004642682201093087,9
