model_label,mode,layer,occurrence,n_confirmation_class,metric,value,quality_direction,quality_value
Qwen3-8B,native_thinking,7,9,9,mean_bhattacharyya,1.621963769197464,higher,1.621963769197464
Qwen3-8B,native_thinking,7,9,9,nc2_class_cosine_deviation,0.3150229165675464,lower,-0.3150229165675464
Qwen3-8B,native_thinking,7,10,9,logistic_precision,0.25,higher,0.25
Qwen3-8B,native_thinking,7,10,9,logistic_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,7,10,9,logistic_f1,0.2857142857142857,higher,0.2857142857142857
Qwen3-8B,native_thinking,7,10,9,ncc_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,7,10,9,silhouette_cosine,-0.1416293829679489,higher,-0.1416293829679489
Qwen3-8B,native_thinking,7,10,9,within_trace,2201.341552734375,lower,-2201.341552734375
Qwen3-8B,native_thinking,7,10,9,class_nc1_ratio,15.922830820913177,lower,-15.922830820913177
Qwen3-8B,native_thinking,7,10,9,centroid_nearest_squared,152.1529541015625,higher,152.1529541015625
Qwen3-8B,native_thinking,7,10,9,fisher_nearest,0.06911828558024864,higher,0.06911828558024864
Qwen3-8B,native_thinking,7,10,9,min_bhattacharyya,1.3002098500728607,higher,1.3002098500728607
Qwen3-8B,native_thinking,7,10,9,mean_bhattacharyya,1.879936420255237,higher,1.879936420255237
Qwen3-8B,native_thinking,7,10,9,nc2_class_cosine_deviation,0.19616987859761276,lower,-0.19616987859761276
Qwen3-8B,non_thinking,8,1,9,logistic_precision,1.0,higher,1.0
Qwen3-8B,non_thinking,8,1,9,logistic_recall,1.0,higher,1.0
Qwen3-8B,non_thinking,8,1,9,logistic_f1,1.0,higher,1.0
Qwen3-8B,non_thinking,8,1,9,ncc_recall,1.0,higher,1.0
Qwen3-8B,non_thinking,8,1,9,silhouette_cosine,0.9000114798545837,higher,0.9000114798545837
Qwen3-8B,non_thinking,8,1,9,within_trace,541.7205810546875,lower,-541.7205810546875
Qwen3-8B,non_thinking,8,1,9,class_nc1_ratio,0.048618305769015754,lower,-0.048618305769015754
Qwen3-8B,non_thinking,8,1,9,centroid_nearest_squared,6811.28662109375,higher,6811.28662109375
Qwen3-8B,non_thinking,8,1,9,fisher_nearest,12.57343150565317,higher,12.57343150565317
Qwen3-8B,non_thinking,8,1,9,min_bhattacharyya,36.87777328491211,higher,36.87777328491211
Qwen3-8B,non_thinking,8,1,9,mean_bhattacharyya,86.42225986056857,higher,86.42225986056857
Qwen3-8B,non_thinking,8,1,9,nc2_class_cosine_deviation,0.6686793313718137,lower,-0.6686793313718137
Qwen3-8B,non_thinking,8,2,9,logistic_precision,1.0,higher,1.0
Qwen3-8B,non_thinking,8,2,9,logistic_recall,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,non_thinking,8,2,9,logistic_f1,0.8,higher,0.8
Qwen3-8B,non_thinking,8,2,9,ncc_recall,1.0,higher,1.0
Qwen3-8B,non_thinking,8,2,9,silhouette_cosine,0.2238892912864685,higher,0.2238892912864685
Qwen3-8B,non_thinking,8,2,9,within_trace,1236.424072265625,lower,-1236.424072265625
Qwen3-8B,non_thinking,8,2,9,class_nc1_ratio,0.5782933244557773,lower,-0.5782933244557773
Qwen3-8B,non_thinking,8,2,9,centroid_nearest_squared,1164.015625,higher,1164.015625
Qwen3-8B,non_thinking,8,2,9,fisher_nearest,0.9414372067886517,higher,0.9414372067886517
Qwen3-8B,non_thinking,8,2,9,min_bhattacharyya,3.846670150756836,higher,3.846670150756836
Qwen3-8B,non_thinking,8,2,9,mean_bhattacharyya,18.137076165941025,higher,18.137076165941025
Qwen3-8B,non_thinking,8,2,9,nc2_class_cosine_deviation,0.6478607104516324,lower,-0.6478607104516324
Qwen3-8B,non_thinking,8,3,9,logistic_precision,0.6428571428571429,higher,0.6428571428571429
Qwen3-8B,non_thinking,8,3,9,logistic_recall,1.0,higher,1.0
Qwen3-8B,non_thinking,8,3,9,logistic_f1,0.782608695652174,higher,0.782608695652174
Qwen3-8B,non_thinking,8,3,9,ncc_recall,0.5555555555555556,higher,0.5555555555555556
Qwen3-8B,non_thinking,8,3,9,silhouette_cosine,-0.2516326904296875,higher,-0.2516326904296875
Qwen3-8B,non_thinking,8,3,9,within_trace,1645.33203125,lower,-1645.33203125
Qwen3-8B,non_thinking,8,3,9,class_nc1_ratio,4.0824848931874005,lower,-4.0824848931874005
Qwen3-8B,non_thinking,8,3,9,centroid_nearest_squared,377.03369140625,higher,377.03369140625
Qwen3-8B,non_thinking,8,3,9,fisher_nearest,0.22915355943068103,higher,0.22915355943068103
Qwen3-8B,non_thinking,8,3,9,min_bhattacharyya,1.6327444314956665,higher,1.6327444314956665
Qwen3-8B,non_thinking,8,3,9,mean_bhattacharyya,9.825936357180277,higher,9.825936357180277
Qwen3-8B,non_thinking,8,3,9,nc2_class_cosine_deviation,0.41239063717700813,lower,-0.41239063717700813
Qwen3-8B,non_thinking,8,4,9,logistic_precision,0.7142857142857143,higher,0.7142857142857143
Qwen3-8B,non_thinking,8,4,9,logistic_recall,0.5555555555555556,higher,0.5555555555555556
Qwen3-8B,non_thinking,8,4,9,logistic_f1,0.625,higher,0.625
Qwen3-8B,non_thinking,8,4,9,ncc_recall,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,non_thinking,8,4,9,silhouette_cosine,-0.1895936131477356,higher,-0.1895936131477356
Qwen3-8B,non_thinking,8,4,9,within_trace,1783.076904296875,lower,-1783.076904296875
Qwen3-8B,non_thinking,8,4,9,class_nc1_ratio,7.611676696888397,lower,-7.611676696888397
Qwen3-8B,non_thinking,8,4,9,centroid_nearest_squared,166.55270385742188,higher,166.55270385742188
Qwen3-8B,non_thinking,8,4,9,fisher_nearest,0.0934074707916757,higher,0.0934074707916757
Qwen3-8B,non_thinking,8,4,9,min_bhattacharyya,1.5546330213546753,higher,1.5546330213546753
Qwen3-8B,non_thinking,8,4,9,mean_bhattacharyya,10.630841043260363,higher,10.630841043260363
Qwen3-8B,non_thinking,8,4,9,nc2_class_cosine_deviation,0.4319612437192305,lower,-0.4319612437192305
Qwen3-8B,non_thinking,8,5,9,logistic_precision,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,non_thinking,8,5,9,logistic_recall,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,non_thinking,8,5,9,logistic_f1,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,non_thinking,8,5,9,ncc_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,non_thinking,8,5,9,silhouette_cosine,-0.25142771005630493,higher,-0.25142771005630493
Qwen3-8B,non_thinking,8,5,9,within_trace,1588.688720703125,lower,-1588.688720703125
Qwen3-8B,non_thinking,8,5,9,class_nc1_ratio,6.08247380107982,lower,-6.08247380107982
Qwen3-8B,non_thinking,8,5,9,centroid_nearest_squared,148.87640380859375,higher,148.87640380859375
Qwen3-8B,non_thinking,8,5,9,fisher_nearest,0.0937102415775343,higher,0.0937102415775343
Qwen3-8B,non_thinking,8,5,9,min_bhattacharyya,1.5546330213546753,higher,1.5546330213546753
Qwen3-8B,non_thinking,8,5,9,mean_bhattacharyya,12.03379989332623,higher,12.03379989332623
Qwen3-8B,non_thinking,8,5,9,nc2_class_cosine_deviation,0.7042446042652484,lower,-0.7042446042652484
Qwen3-8B,non_thinking,8,6,9,logistic_precision,0.4,higher,0.4
Qwen3-8B,non_thinking,8,6,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,non_thinking,8,6,9,logistic_f1,0.2857142857142857,higher,0.2857142857142857
Qwen3-8B,non_thinking,8,6,9,ncc_recall,0.0,higher,0.0
Qwen3-8B,non_thinking,8,6,9,silhouette_cosine,-0.2993318438529968,higher,-0.2993318438529968
Qwen3-8B,non_thinking,8,6,9,within_trace,1470.6373291015625,lower,-1470.6373291015625
Qwen3-8B,non_thinking,8,6,9,class_nc1_ratio,4.209918242320328,lower,-4.209918242320328
Qwen3-8B,non_thinking,8,6,9,centroid_nearest_squared,116.46165466308594,higher,116.46165466308594
Qwen3-8B,non_thinking,8,6,9,fisher_nearest,0.07919128146586239,higher,0.07919128146586239
Qwen3-8B,non_thinking,8,6,9,min_bhattacharyya,1.255530595779419,higher,1.255530595779419
Qwen3-8B,non_thinking,8,6,9,mean_bhattacharyya,12.977909008661905,higher,12.977909008661905
Qwen3-8B,non_thinking,8,6,9,nc2_class_cosine_deviation,0.7332292386779079,lower,-0.7332292386779079
Qwen3-8B,non_thinking,8,7,9,logistic_precision,0.3076923076923077,higher,0.3076923076923077
Qwen3-8B,non_thinking,8,7,9,logistic_recall,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,non_thinking,8,7,9,logistic_f1,0.36363636363636365,higher,0.36363636363636365
Qwen3-8B,non_thinking,8,7,9,ncc_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,non_thinking,8,7,9,silhouette_cosine,-0.1882372349500656,higher,-0.1882372349500656
Qwen3-8B,non_thinking,8,7,9,within_trace,1285.713623046875,lower,-1285.713623046875
Qwen3-8B,non_thinking,8,7,9,class_nc1_ratio,2.5381950805456723,lower,-2.5381950805456723
Qwen3-8B,non_thinking,8,7,9,centroid_nearest_squared,116.46165466308594,higher,116.46165466308594
Qwen3-8B,non_thinking,8,7,9,fisher_nearest,0.09058133364652071,higher,0.09058133364652071
Qwen3-8B,non_thinking,8,7,9,min_bhattacharyya,1.255530595779419,higher,1.255530595779419
Qwen3-8B,non_thinking,8,7,9,mean_bhattacharyya,15.06216777033276,higher,15.06216777033276
Qwen3-8B,non_thinking,8,7,9,nc2_class_cosine_deviation,0.7487405328838914,lower,-0.7487405328838914
Qwen3-8B,non_thinking,8,8,9,logistic_precision,0.5714285714285714,higher,0.5714285714285714
Qwen3-8B,non_thinking,8,8,9,logistic_recall,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,non_thinking,8,8,9,logistic_f1,0.5,higher,0.5
Qwen3-8B,non_thinking,8,8,9,ncc_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,non_thinking,8,8,9,silhouette_cosine,-0.222488135099411,higher,-0.222488135099411
Qwen3-8B,non_thinking,8,8,9,within_trace,1158.6041259765625,lower,-1158.6041259765625
Qwen3-8B,non_thinking,8,8,9,class_nc1_ratio,1.637763303838178,lower,-1.637763303838178
Qwen3-8B,non_thinking,8,8,9,centroid_nearest_squared,154.17764282226562,higher,154.17764282226562
Qwen3-8B,non_thinking,8,8,9,fisher_nearest,0.13307189174068632,higher,0.13307189174068632
Qwen3-8B,non_thinking,8,8,9,min_bhattacharyya,0.9351650178432465,higher,0.9351650178432465
Qwen3-8B,non_thinking,8,8,9,mean_bhattacharyya,15.918180018663406,higher,15.918180018663406
Qwen3-8B,non_thinking,8,8,9,nc2_class_cosine_deviation,0.796721050032863,lower,-0.796721050032863
Qwen3-8B,non_thinking,8,9,9,logistic_precision,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,non_thinking,8,9,9,logistic_recall,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,non_thinking,8,9,9,logistic_f1,0.38095238095238093,higher,0.38095238095238093
Qwen3-8B,non_thinking,8,9,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,non_thinking,8,9,9,silhouette_cosine,-0.09369591623544693,higher,-0.09369591623544693
Qwen3-8B,non_thinking,8,9,9,within_trace,921.166259765625,lower,-921.166259765625
Qwen3-8B,non_thinking,8,9,9,class_nc1_ratio,0.78894663191118,lower,-0.78894663191118
Qwen3-8B,non_thinking,8,9,9,centroid_nearest_squared,70.88066101074219,higher,70.88066101074219
Qwen3-8B,non_thinking,8,9,9,fisher_nearest,0.07694665350506494,higher,0.07694665350506494
Qwen3-8B,non_thinking,8,9,9,min_bhattacharyya,0.5129281282424927,higher,0.5129281282424927
Qwen3-8B,non_thinking,8,9,9,mean_bhattacharyya,19.432615409294765,higher,19.432615409294765
Qwen3-8B,non_thinking,8,9,9,nc2_class_cosine_deviation,0.7958760250497748,lower,-0.7958760250497748
Qwen3-8B,non_thinking,8,10,9,logistic_precision,0.5,higher,0.5
Qwen3-8B,non_thinking,8,10,9,logistic_recall,0.4444444444444444,higher,0.4444444444444444
Qwen3-8B,non_thinking,8,10,9,logistic_f1,0.47058823529411764,higher,0.47058823529411764
Qwen3-8B,non_thinking,8,10,9,ncc_recall,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,non_thinking,8,10,9,silhouette_cosine,-0.061193570494651794,higher,-0.061193570494651794
Qwen3-8B,non_thinking,8,10,9,within_trace,892.9384765625,lower,-892.9384765625
Qwen3-8B,non_thinking,8,10,9,class_nc1_ratio,0.7045510349624944,lower,-0.7045510349624944
Qwen3-8B,non_thinking,8,10,9,centroid_nearest_squared,70.88066101074219,higher,70.88066101074219
Qwen3-8B,non_thinking,8,10,9,fisher_nearest,0.07937910939128513,higher,0.07937910939128513
Qwen3-8B,non_thinking,8,10,9,min_bhattacharyya,0.5129281282424927,higher,0.5129281282424927
Qwen3-8B,non_thinking,8,10,9,mean_bhattacharyya,19.93547175327937,higher,19.93547175327937
Qwen3-8B,non_thinking,8,10,9,nc2_class_cosine_deviation,0.8006459099275095,lower,-0.8006459099275095
Qwen3-8B,native_thinking,8,1,9,logistic_precision,0.9,higher,0.9
Qwen3-8B,native_thinking,8,1,9,logistic_recall,1.0,higher,1.0
Qwen3-8B,native_thinking,8,1,9,logistic_f1,0.9473684210526315,higher,0.9473684210526315
Qwen3-8B,native_thinking,8,1,9,ncc_recall,0.8888888888888888,higher,0.8888888888888888
Qwen3-8B,native_thinking,8,1,9,silhouette_cosine,0.017852313816547394,higher,0.017852313816547394
Qwen3-8B,native_thinking,8,1,9,within_trace,1969.3997802734375,lower,-1969.3997802734375
Qwen3-8B,native_thinking,8,1,9,class_nc1_ratio,4.394906181099759,lower,-4.394906181099759
Qwen3-8B,native_thinking,8,1,9,centroid_nearest_squared,441.616455078125,higher,441.616455078125
Qwen3-8B,native_thinking,8,1,9,fisher_nearest,0.22423911056637247,higher,0.22423911056637247
Qwen3-8B,native_thinking,8,1,9,min_bhattacharyya,2.0358062982559204,higher,2.0358062982559204
Qwen3-8B,native_thinking,8,1,9,mean_bhattacharyya,3.296372135480245,higher,3.296372135480245
Qwen3-8B,native_thinking,8,1,9,nc2_class_cosine_deviation,0.2916829882442583,lower,-0.2916829882442583
Qwen3-8B,native_thinking,8,2,9,logistic_precision,0.8571428571428571,higher,0.8571428571428571
Qwen3-8B,native_thinking,8,2,9,logistic_recall,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,native_thinking,8,2,9,logistic_f1,0.75,higher,0.75
Qwen3-8B,native_thinking,8,2,9,ncc_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,8,2,9,silhouette_cosine,-0.07639163732528687,higher,-0.07639163732528687
Qwen3-8B,native_thinking,8,2,9,within_trace,2074.684326171875,lower,-2074.684326171875
Qwen3-8B,native_thinking,8,2,9,class_nc1_ratio,11.301490387401596,lower,-11.301490387401596
Qwen3-8B,native_thinking,8,2,9,centroid_nearest_squared,211.99490356445312,higher,211.99490356445312
Qwen3-8B,native_thinking,8,2,9,fisher_nearest,0.10218176369781407,higher,0.10218176369781407
Qwen3-8B,native_thinking,8,2,9,min_bhattacharyya,1.8158140182495117,higher,1.8158140182495117
Qwen3-8B,native_thinking,8,2,9,mean_bhattacharyya,2.226025150881873,higher,2.226025150881873
Qwen3-8B,native_thinking,8,2,9,nc2_class_cosine_deviation,0.22929907100344143,lower,-0.22929907100344143
Qwen3-8B,native_thinking,8,3,9,logistic_precision,0.5,higher,0.5
Qwen3-8B,native_thinking,8,3,9,logistic_recall,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,native_thinking,8,3,9,logistic_f1,0.5714285714285714,higher,0.5714285714285714
Qwen3-8B,native_thinking,8,3,9,ncc_recall,0.5555555555555556,higher,0.5555555555555556
Qwen3-8B,native_thinking,8,3,9,silhouette_cosine,-0.09829989075660706,higher,-0.09829989075660706
Qwen3-8B,native_thinking,8,3,9,within_trace,1531.7861328125,lower,-1531.7861328125
Qwen3-8B,native_thinking,8,3,9,class_nc1_ratio,13.955868867744854,lower,-13.955868867744854
Qwen3-8B,native_thinking,8,3,9,centroid_nearest_squared,109.2598648071289,higher,109.2598648071289
Qwen3-8B,native_thinking,8,3,9,fisher_nearest,0.07132840705805174,higher,0.07132840705805174
Qwen3-8B,native_thinking,8,3,9,min_bhattacharyya,1.0657721161842346,higher,1.0657721161842346
Qwen3-8B,native_thinking,8,3,9,mean_bhattacharyya,1.9856536388397217,higher,1.9856536388397217
Qwen3-8B,native_thinking,8,3,9,nc2_class_cosine_deviation,0.17850659569196495,lower,-0.17850659569196495
Qwen3-8B,native_thinking,8,4,9,logistic_precision,0.2857142857142857,higher,0.2857142857142857
Qwen3-8B,native_thinking,8,4,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,8,4,9,logistic_f1,0.25,higher,0.25
Qwen3-8B,native_thinking,8,4,9,ncc_recall,0.0,higher,0.0
Qwen3-8B,native_thinking,8,4,9,silhouette_cosine,-0.15025904774665833,higher,-0.15025904774665833
Qwen3-8B,native_thinking,8,4,9,within_trace,1532.246826171875,lower,-1532.246826171875
Qwen3-8B,native_thinking,8,4,9,class_nc1_ratio,40.981264345762476,lower,-40.981264345762476
Qwen3-8B,native_thinking,8,4,9,centroid_nearest_squared,77.56315612792969,higher,77.56315612792969
Qwen3-8B,native_thinking,8,4,9,fisher_nearest,0.05062053632815245,higher,0.05062053632815245
Qwen3-8B,native_thinking,8,4,9,min_bhattacharyya,0.9670051336288452,higher,0.9670051336288452
Qwen3-8B,native_thinking,8,4,9,mean_bhattacharyya,1.3592775844865375,higher,1.3592775844865375
Qwen3-8B,native_thinking,8,4,9,nc2_class_cosine_deviation,0.20984364006622339,lower,-0.20984364006622339
Qwen3-8B,native_thinking,8,5,9,logistic_precision,0.14285714285714285,higher,0.14285714285714285
Qwen3-8B,native_thinking,8,5,9,logistic_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,8,5,9,logistic_f1,0.125,higher,0.125
Qwen3-8B,native_thinking,8,5,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,8,5,9,silhouette_cosine,-0.13286469876766205,higher,-0.13286469876766205
Qwen3-8B,native_thinking,8,5,9,within_trace,1482.066162109375,lower,-1482.066162109375
Qwen3-8B,native_thinking,8,5,9,class_nc1_ratio,44.82704528893082,lower,-44.82704528893082
Qwen3-8B,native_thinking,8,5,9,centroid_nearest_squared,73.77725219726562,higher,73.77725219726562
Qwen3-8B,native_thinking,8,5,9,fisher_nearest,0.049779999087396304,higher,0.049779999087396304
Qwen3-8B,native_thinking,8,5,9,min_bhattacharyya,0.9530906975269318,higher,0.9530906975269318
Qwen3-8B,native_thinking,8,5,9,mean_bhattacharyya,1.6027819746070437,higher,1.6027819746070437
Qwen3-8B,native_thinking,8,5,9,nc2_class_cosine_deviation,0.16599549346224027,lower,-0.16599549346224027
Qwen3-8B,native_thinking,8,6,9,logistic_precision,0.21428571428571427,higher,0.21428571428571427
Qwen3-8B,native_thinking,8,6,9,logistic_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,8,6,9,logistic_f1,0.2608695652173913,higher,0.2608695652173913
Qwen3-8B,native_thinking,8,6,9,ncc_recall,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,8,6,9,silhouette_cosine,-0.13595537841320038,higher,-0.13595537841320038
Qwen3-8B,native_thinking,8,6,9,within_trace,1803.3187255859375,lower,-1803.3187255859375
Qwen3-8B,native_thinking,8,6,9,class_nc1_ratio,24.693008213174565,lower,-24.693008213174565
Qwen3-8B,native_thinking,8,6,9,centroid_nearest_squared,71.21388244628906,higher,71.21388244628906
Qwen3-8B,native_thinking,8,6,9,fisher_nearest,0.039490458029348155,higher,0.039490458029348155
Qwen3-8B,native_thinking,8,6,9,min_bhattacharyya,0.724668025970459,higher,0.724668025970459
Qwen3-8B,native_thinking,8,6,9,mean_bhattacharyya,1.5347656607627869,higher,1.5347656607627869
Qwen3-8B,native_thinking,8,6,9,nc2_class_cosine_deviation,0.21549378970155011,lower,-0.21549378970155011
Qwen3-8B,native_thinking,8,7,9,logistic_precision,0.2,higher,0.2
Qwen3-8B,native_thinking,8,7,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,8,7,9,logistic_f1,0.21052631578947367,higher,0.21052631578947367
Qwen3-8B,native_thinking,8,7,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,8,7,9,silhouette_cosine,-0.1171068474650383,higher,-0.1171068474650383
Qwen3-8B,native_thinking,8,7,9,within_trace,1910.43896484375,lower,-1910.43896484375
Qwen3-8B,native_thinking,8,7,9,class_nc1_ratio,19.106189848986702,lower,-19.106189848986702
Qwen3-8B,native_thinking,8,7,9,centroid_nearest_squared,122.93394470214844,higher,122.93394470214844
Qwen3-8B,native_thinking,8,7,9,fisher_nearest,0.06434853296252932,higher,0.06434853296252932
Qwen3-8B,native_thinking,8,7,9,min_bhattacharyya,0.9933941960334778,higher,0.9933941960334778
Qwen3-8B,native_thinking,8,7,9,mean_bhattacharyya,1.7018349981970258,higher,1.7018349981970258
Qwen3-8B,native_thinking,8,7,9,nc2_class_cosine_deviation,0.24485533675293863,lower,-0.24485533675293863
Qwen3-8B,native_thinking,8,8,9,logistic_precision,0.07142857142857142,higher,0.07142857142857142
Qwen3-8B,native_thinking,8,8,9,logistic_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,8,8,9,logistic_f1,0.08695652173913043,higher,0.08695652173913043
Qwen3-8B,native_thinking,8,8,9,ncc_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,8,8,9,silhouette_cosine,-0.09802258014678955,higher,-0.09802258014678955
Qwen3-8B,native_thinking,8,8,9,within_trace,1676.59814453125,lower,-1676.59814453125
Qwen3-8B,native_thinking,8,8,9,class_nc1_ratio,15.061208542674857,lower,-15.061208542674857
Qwen3-8B,native_thinking,8,8,9,centroid_nearest_squared,130.51824951171875,higher,130.51824951171875
Qwen3-8B,native_thinking,8,8,9,fisher_nearest,0.07784706784833617,higher,0.07784706784833617
Qwen3-8B,native_thinking,8,8,9,min_bhattacharyya,1.1568548083305359,higher,1.1568548083305359
Qwen3-8B,native_thinking,8,8,9,mean_bhattacharyya,1.7118934094905853,higher,1.7118934094905853
Qwen3-8B,native_thinking,8,8,9,nc2_class_cosine_deviation,0.22000379814409915,lower,-0.22000379814409915
Qwen3-8B,native_thinking,8,9,9,logistic_precision,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,8,9,9,logistic_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,8,9,9,logistic_f1,0.26666666666666666,higher,0.26666666666666666
Qwen3-8B,native_thinking,8,9,9,ncc_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,8,9,9,silhouette_cosine,-0.12681889533996582,higher,-0.12681889533996582
Qwen3-8B,native_thinking,8,9,9,within_trace,1619.8466796875,lower,-1619.8466796875
Qwen3-8B,native_thinking,8,9,9,class_nc1_ratio,23.41971474953768,lower,-23.41971474953768
Qwen3-8B,native_thinking,8,9,9,centroid_nearest_squared,71.21388244628906,higher,71.21388244628906
Qwen3-8B,native_thinking,8,9,9,fisher_nearest,0.0439633474817676,higher,0.0439633474817676
Qwen3-8B,native_thinking,8,9,9,min_bhattacharyya,0.724668025970459,higher,0.724668025970459
Qwen3-8B,native_thinking,8,9,9,mean_bhattacharyya,1.6692316664589777,higher,1.6692316664589777
Qwen3-8B,native_thinking,8,9,9,nc2_class_cosine_deviation,0.3078149165268298,lower,-0.3078149165268298
Qwen3-8B,native_thinking,8,10,9,logistic_precision,0.3333333333333333,higher,0.3333333333333333
Qwen3-8B,native_thinking,8,10,9,logistic_recall,0.1111111111111111,higher,0.1111111111111111
Qwen3-8B,native_thinking,8,10,9,logistic_f1,0.16666666666666666,higher,0.16666666666666666
Qwen3-8B,native_thinking,8,10,9,ncc_recall,0.2222222222222222,higher,0.2222222222222222
Qwen3-8B,native_thinking,8,10,9,silhouette_cosine,-0.14104311168193817,higher,-0.14104311168193817
Qwen3-8B,native_thinking,8,10,9,within_trace,2274.19580078125,lower,-2274.19580078125
Qwen3-8B,native_thinking,8,10,9,class_nc1_ratio,17.63824464365306,lower,-17.63824464365306
Qwen3-8B,native_thinking,8,10,9,centroid_nearest_squared,152.72781372070312,higher,152.72781372070312
Qwen3-8B,native_thinking,8,10,9,fisher_nearest,0.06715684448464676,higher,0.06715684448464676
Qwen3-8B,native_thinking,8,10,9,min_bhattacharyya,1.184715822339058,higher,1.184715822339058
Qwen3-8B,native_thinking,8,10,9,mean_bhattacharyya,1.7654286093182034,higher,1.7654286093182034
Qwen3-8B,native_thinking,8,10,9,nc2_class_cosine_deviation,0.21383217984327565,lower,-0.21383217984327565
Qwen3-8B,non_thinking,9,1,9,logistic_precision,1.0,higher,1.0
Qwen3-8B,non_thinking,9,1,9,logistic_recall,1.0,higher,1.0
Qwen3-8B,non_thinking,9,1,9,logistic_f1,1.0,higher,1.0
Qwen3-8B,non_thinking,9,1,9,ncc_recall,1.0,higher,1.0
Qwen3-8B,non_thinking,9,1,9,silhouette_cosine,0.9411032199859619,higher,0.9411032199859619
Qwen3-8B,non_thinking,9,1,9,within_trace,273.45892333984375,lower,-273.45892333984375
Qwen3-8B,non_thinking,9,1,9,class_nc1_ratio,0.030125594871598316,lower,-0.030125594871598316
Qwen3-8B,non_thinking,9,1,9,centroid_nearest_squared,5741.78076171875,higher,5741.78076171875
Qwen3-8B,non_thinking,9,1,9,fisher_nearest,20.996867432931037,higher,20.996867432931037
Qwen3-8B,non_thinking,9,1,9,min_bhattacharyya,37.038570404052734,higher,37.038570404052734
Qwen3-8B,non_thinking,9,1,9,mean_bhattacharyya,88.10263782077365,higher,88.10263782077365
Qwen3-8B,non_thinking,9,1,9,nc2_class_cosine_deviation,0.6263181431058013,lower,-0.6263181431058013
Qwen3-8B,non_thinking,9,2,9,logistic_precision,0.75,higher,0.75
Qwen3-8B,non_thinking,9,2,9,logistic_recall,0.6666666666666666,higher,0.6666666666666666
Qwen3-8B,non_thinking,9,2,9,logistic_f1,0.7058823529411765,higher,0.7058823529411765
Qwen3-8B,non_thinking,9,2,9,ncc_recall,0.8888888888888888,higher,0.8888888888888888
Qwen3-8B,non_thinking,9,2,9,silhouette_cosine,0.2568151652812958,higher,0.2568151652812958
Qwen3-8B,non_thinking,9,2,9,within_trace,1167.27685546875,lower,-1167.27685546875
Qwen3-8B,non_thinking,9,2,9,class_nc1_ratio,0.5633892989711469,lower,-0.5633892989711469
Qwen3-8B,non_thinking,9,2,9,centroid_nearest_squared,994.8780517578125,higher,994.8780517578125
Qwen3-8B,non_thinking,9,2,9,fisher_nearest,0.8523068431424469,higher,0.8523068431424469
Qwen3-8B,non_thinking,9,2,9,min_bhattacharyya,3.4382481575012207,higher,3.4382481575012207
Qwen3-8B,non_thinking,9,2,9,mean_bhattacharyya,16.746246549818252,higher,16.746246549818252
Qwen3-8B,non_thinking,9,2,9,nc2_class_cosine_deviation,0.6495394461132862,lower,-0.6495394461132862
Qwen3-8B,non_thinking,9,3,9,logistic_precision,0.5,higher,0.5
Qwen3-8B,non_thinking,9,3,9,logistic_recall,0.5555555555555556,higher,0.5555555555555556
Qwen3-8B,non_thinking,9,3,9,logistic_f1,0.5263157894736842,higher,0.5263157894736842
