model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Qwen3-8B,5,mean_bhattacharyya,quality_spearman,-0.49696969696969695,0.41971827460271954,-1.3196175151910272,0.3256781212516333,9
Qwen3-8B,5,mean_bhattacharyya,late_8_10_minus_early_1_3,11.766464072245137,5.842211992891919,0.3157285661769773,23.2171995783133,9
Qwen3-8B,5,min_bhattacharyya,quality_slope_per_index,1.183929138743514,0.5366095239984396,0.13217447170657226,2.2356838057804556,9
Qwen3-8B,5,min_bhattacharyya,quality_spearman,0.738377161207828,0.18725367430115059,0.3713599595775729,1.1053943628380831,9
Qwen3-8B,5,min_bhattacharyya,late_8_10_minus_early_1_3,7.3709281980991355,3.5210081894717566,0.4697521467344927,14.272104249463778,9
Qwen3-8B,5,nc2_class_cosine_deviation,quality_slope_per_index,0.034904461222733205,0.008742639116096886,0.01776888855518331,0.0520400338902831,9
Qwen3-8B,5,nc2_class_cosine_deviation,quality_spearman,1.1393939393939392,0.42905294672079575,0.2984501638211795,1.9803377149666987,9
Qwen3-8B,5,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.22053728547376503,0.0901643307474194,0.04381519720882299,0.39725937373870707,9
Qwen3-8B,5,ncc_recall,quality_slope_per_index,0.02491582491582492,0.01426513142378103,-0.003043832674785897,0.052875482506435735,9
Qwen3-8B,5,ncc_recall,quality_spearman,-0.013531351571948291,0.20248537586569157,-0.41040268826870374,0.38333998512480716,9
Qwen3-8B,5,ncc_recall,late_8_10_minus_early_1_3,0.14814814814814808,0.1126437505610781,-0.07263360295156499,0.3689298992478611,9
Qwen3-8B,5,silhouette_cosine,quality_slope_per_index,0.04330333898013281,0.005246147985804635,0.033020888927955724,0.0535857890323099,9
Qwen3-8B,5,silhouette_cosine,quality_spearman,-0.5333333333333333,0.3152320827114406,-1.1511882154477568,0.0845215487810902,9
Qwen3-8B,5,silhouette_cosine,late_8_10_minus_early_1_3,0.25213464722037315,0.047627380161518656,0.1587849821037966,0.3454843123369497,9
Qwen3-8B,5,within_trace,quality_slope_per_index,-101.84850667317717,89.11264640846622,-276.50929363377094,72.81228028741661,9
Qwen3-8B,5,within_trace,quality_spearman,-0.5212121212121211,0.5517350523399719,-1.602612823798466,0.5601885813742237,9
Qwen3-8B,5,within_trace,late_8_10_minus_early_1_3,-644.8639526367188,468.51661972493395,-1563.1565272975893,273.42862202415176,9
Qwen3-8B,6,centroid_nearest_squared,quality_slope_per_index,380.54474066532,45.241826801532135,291.870760134317,469.218721196323,9
Qwen3-8B,6,centroid_nearest_squared,quality_spearman,0.9634325446441846,0.24663475058032192,0.48002843350675367,1.4468366557816155,9
Qwen3-8B,6,centroid_nearest_squared,late_8_10_minus_early_1_3,2406.331843058268,293.1415540189292,1831.774397181167,2980.889288935369,9
Qwen3-8B,6,class_nc1_ratio,quality_slope_per_index,-0.5365667614877039,0.631914803020729,-1.7751197754083328,0.701986252432925,9
Qwen3-8B,6,class_nc1_ratio,quality_spearman,-0.43636363636363634,0.28317439140097345,-0.9913854435095444,0.11865817078227164,9
Qwen3-8B,6,class_nc1_ratio,late_8_10_minus_early_1_3,-8.57303395943666,3.1591487300946492,-14.764965470422172,-2.3811024484511485,9
Qwen3-8B,6,fisher_nearest,quality_slope_per_index,0.4617838762192857,0.2810896244819347,-0.08915178776530636,1.0127195402038778,9
Qwen3-8B,6,fisher_nearest,quality_spearman,0.47272727272727255,0.2684969329428064,-0.05352671584062796,0.9989812612951731,9
Qwen3-8B,6,fisher_nearest,late_8_10_minus_early_1_3,2.8659545500820043,1.74380848752777,-0.5519100854724246,6.283819185636434,9
Qwen3-8B,6,logistic_f1,quality_slope_per_index,-0.01133001952835773,0.018450688318852753,-0.04749336863330912,0.024833329576593663,9
Qwen3-8B,6,logistic_f1,quality_spearman,-0.08237971459949589,0.33943006248735347,-0.7476626370747087,0.5829032078757169,9
Qwen3-8B,6,logistic_f1,late_8_10_minus_early_1_3,-0.09624601977543151,0.10304090163626085,-0.2982061869825028,0.10571414743163976,9
Qwen3-8B,6,logistic_precision,quality_slope_per_index,-0.015867215573097934,0.02261358671282365,-0.06018984553023229,0.02845541438403642,9
Qwen3-8B,6,logistic_precision,quality_spearman,-0.11850770725427939,0.31203079218447904,-0.7300880599358583,0.49307264542729956,9
Qwen3-8B,6,logistic_precision,late_8_10_minus_early_1_3,-0.23572984749455328,0.1643190376618513,-0.5577951613117818,0.08633546632267525,9
Qwen3-8B,6,logistic_recall,quality_slope_per_index,-0.01346801346801342,0.01701586366127034,-0.046819106244103285,0.019883079308076444,9
Qwen3-8B,6,logistic_recall,quality_spearman,-0.13171949560898177,0.24235075238867682,-0.6067269702907883,0.34328797907282477,9
Qwen3-8B,6,logistic_recall,late_8_10_minus_early_1_3,-0.07407407407407418,0.10798059064528336,-0.28571603173882953,0.1375678835906812,9
Qwen3-8B,6,mean_bhattacharyya,quality_slope_per_index,2.3206540154286874,1.1303028739818968,0.10526038242417002,4.536047648433205,9
Qwen3-8B,6,mean_bhattacharyya,quality_spearman,-0.6303030303030303,0.3366895621171662,-1.290214572052676,0.02960851144661547,9
Qwen3-8B,6,mean_bhattacharyya,late_8_10_minus_early_1_3,13.55844399995274,7.048790376099269,-0.25718513720182834,27.37407313710731,9
Qwen3-8B,6,min_bhattacharyya,quality_slope_per_index,1.4046673388192135,0.6796357427811228,0.07258128296821287,2.736753394670214,9
Qwen3-8B,6,min_bhattacharyya,quality_spearman,0.5562289248604932,0.27849085838889825,0.010386842418252717,1.1020710073027338,9
Qwen3-8B,6,min_bhattacharyya,late_8_10_minus_early_1_3,8.734344343344372,4.355187464485033,0.19817691295370743,17.270511773735038,9
Qwen3-8B,6,nc2_class_cosine_deviation,quality_slope_per_index,0.037123482677426364,0.010452840617598593,0.01663591506693312,0.05761105028791961,9
Qwen3-8B,6,nc2_class_cosine_deviation,quality_spearman,1.4060606060606058,0.6671439980783931,0.09845836982695544,2.713662842294256,9
Qwen3-8B,6,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.23382173999070882,0.08752622877129257,0.06227033159897538,0.40537314838244226,9
Qwen3-8B,6,ncc_recall,quality_slope_per_index,0.035016835016835016,0.02139835938779212,-0.006923949383237538,0.07695761941690757,9
Qwen3-8B,6,ncc_recall,quality_spearman,-0.05632261203027722,0.24627761052574226,-0.539026728660732,0.4263815046001776,9
Qwen3-8B,6,ncc_recall,late_8_10_minus_early_1_3,0.2222222222222222,0.14698618394803278,-0.06587069831592202,0.5103151427603665,9
Qwen3-8B,6,silhouette_cosine,quality_slope_per_index,0.0486078809608112,0.005775209575772019,0.03728847019229804,0.05992729172932436,9
Qwen3-8B,6,silhouette_cosine,quality_spearman,-0.3030303030303031,0.4417508417508417,-1.1688619528619528,0.5628013468013466,9
Qwen3-8B,6,silhouette_cosine,late_8_10_minus_early_1_3,0.2893930797775586,0.048840061478396694,0.19366655927990112,0.38511960027521613,9
Qwen3-8B,6,within_trace,quality_slope_per_index,-79.99534172289322,72.00653466985405,-221.12814967580715,61.13746623002072,9
Qwen3-8B,6,within_trace,quality_spearman,-0.41212121212121205,0.4024209971067064,-1.2008663664503567,0.37662394220793255,9
Qwen3-8B,6,within_trace,late_8_10_minus_early_1_3,-506.27866617838527,376.4739892039255,-1244.1676850180793,231.61035266130875,9
Qwen3-8B,7,centroid_nearest_squared,quality_slope_per_index,348.0220311020356,41.61905450818259,266.4486842659977,429.5953779380735,9
Qwen3-8B,7,centroid_nearest_squared,quality_spearman,0.7195255713165429,0.37121289652220824,-0.008051705866985226,1.4471028485000712,9
Qwen3-8B,7,centroid_nearest_squared,late_8_10_minus_early_1_3,2196.434967041015,277.4824268136716,1652.5694104862187,2740.3005235958117,9
Qwen3-8B,7,class_nc1_ratio,quality_slope_per_index,-0.5464740274797663,0.6542935253868986,-1.8288893372380874,0.7359412822785548,9
Qwen3-8B,7,class_nc1_ratio,quality_spearman,-0.3878787878787878,0.29200442252644093,-0.9602074560306121,0.18444988027303644,9
Qwen3-8B,7,class_nc1_ratio,late_8_10_minus_early_1_3,-9.219204351233195,2.7976012160607335,-14.702502734712233,-3.7359059677541575,9
Qwen3-8B,7,fisher_nearest,quality_slope_per_index,0.7057072781866431,0.45830791966521656,-0.19257624435718135,1.6039908007304677,9
Qwen3-8B,7,fisher_nearest,quality_spearman,0.46060606060606046,0.5233081511469205,-0.5650779156419037,1.4862900368540246,9
Qwen3-8B,7,fisher_nearest,late_8_10_minus_early_1_3,4.370076100450102,2.8468319595119724,-1.2097145401933647,9.949866741093569,9
Qwen3-8B,7,logistic_f1,quality_slope_per_index,-0.016219297450018967,0.021875970172719018,-0.05909619898854824,0.026657604088510305,9
Qwen3-8B,7,logistic_f1,quality_spearman,-0.024242424242424176,0.20274854771686915,-0.4216295777674877,0.37314472928263936,9
Qwen3-8B,7,logistic_f1,late_8_10_minus_early_1_3,-0.1644054415793546,0.1614850123516397,-0.48091606578856844,0.15210518262985923,9
Qwen3-8B,7,logistic_precision,quality_slope_per_index,-0.013119288119288183,0.03267141799236641,-0.07715526738432635,0.05091669114574998,9
Qwen3-8B,7,logistic_precision,quality_spearman,-0.036474332620803906,0.25116647596180575,-0.5287606255059432,0.45581196026433535,9
Qwen3-8B,7,logistic_precision,late_8_10_minus_early_1_3,-0.14814814814814808,0.2492205492037525,-0.6366204245875029,0.3403241282912068,9
Qwen3-8B,7,logistic_recall,quality_slope_per_index,-0.010774410774410742,0.022171148327480576,-0.054229861496272666,0.03268103994745118,9
Qwen3-8B,7,logistic_recall,quality_spearman,-0.16791555836080063,0.21880758561528219,-0.5967784261667537,0.26094730944515243,9
Qwen3-8B,7,logistic_recall,late_8_10_minus_early_1_3,-0.11111111111111116,0.16666666666666677,-0.43777777777777804,0.21555555555555572,9
Qwen3-8B,7,mean_bhattacharyya,quality_slope_per_index,2.694533939634505,1.3585954164281953,0.0316869234352426,5.357380955833768,9
Qwen3-8B,7,mean_bhattacharyya,quality_spearman,-0.6666666666666666,0.4456752674466571,-1.5401901908621145,0.20685685752878125,9
Qwen3-8B,7,mean_bhattacharyya,late_8_10_minus_early_1_3,15.907224290900762,8.570356417545089,-0.8906742874876112,32.705122869289134,9
Qwen3-8B,7,min_bhattacharyya,quality_slope_per_index,1.9394850355206095,1.0473241951516776,-0.11327038697667868,3.9922404580178976,9
Qwen3-8B,7,min_bhattacharyya,quality_spearman,0.6169077658501574,0.18759093395491552,0.249229535298523,0.9845859964017918,9
Qwen3-8B,7,min_bhattacharyya,late_8_10_minus_early_1_3,12.009855022033056,6.6355484659431765,-0.9958199712155693,25.015530015281684,9
Qwen3-8B,7,nc2_class_cosine_deviation,quality_slope_per_index,0.028435815132254086,0.009277219821639413,0.010252464281840838,0.046619165982667334,9
Qwen3-8B,7,nc2_class_cosine_deviation,quality_spearman,0.8242424242424242,0.4941861770156172,-0.1443624827081854,1.792847331193034,9
Qwen3-8B,7,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.17481012456119063,0.06393273746139198,0.04950195913686234,0.3001182899855189,9
Qwen3-8B,7,ncc_recall,quality_slope_per_index,0.0195286195286195,0.016955795706416397,-0.013704740055956635,0.052761979113195634,9
Qwen3-8B,7,ncc_recall,quality_spearman,0.0498982467351714,0.2359426218332956,-0.41254929205808794,0.5123457855284308,9
Qwen3-8B,7,ncc_recall,late_8_10_minus_early_1_3,0.03703703703703687,0.11712139482105102,-0.19252089681222312,0.26659497088629686,9
Qwen3-8B,7,silhouette_cosine,quality_slope_per_index,0.05247624631632451,0.008613087740525447,0.035594594344894634,0.06935789828775439,9
Qwen3-8B,7,silhouette_cosine,quality_spearman,-0.43636363636363634,0.4933339032325639,-1.4032980866994615,0.5305708139721887,9
Qwen3-8B,7,silhouette_cosine,late_8_10_minus_early_1_3,0.32094502573211986,0.06493017781357406,0.1936818772175147,0.448208174246725,9
Qwen3-8B,7,within_trace,quality_slope_per_index,-17.035362474846316,64.19576876806907,-142.8590692602617,108.78834431056907,9
Qwen3-8B,7,within_trace,quality_spearman,-0.303030303030303,0.5035524359189794,-1.2899930774315025,0.6839324713708965,9
Qwen3-8B,7,within_trace,late_8_10_minus_early_1_3,-55.39586385091138,338.2056495095812,-718.2789368896905,607.4872091878677,9
Qwen3-8B,8,centroid_nearest_squared,quality_slope_per_index,401.617833501642,47.429333370314225,308.6563400958261,494.57932690745787,9
Qwen3-8B,8,centroid_nearest_squared,quality_spearman,0.5803217198510111,0.26046395555730406,0.0698123669586952,1.090831072743327,9
Qwen3-8B,8,centroid_nearest_squared,late_8_10_minus_early_1_3,2549.328564961751,311.78407211015633,1938.2317836258446,3160.4253462976576,9
Qwen3-8B,8,class_nc1_ratio,quality_slope_per_index,-0.8831739099763831,0.4414911567788078,-1.7484965772628462,-0.01785124268991989,9
Qwen3-8B,8,class_nc1_ratio,quality_spearman,-0.33939393939393936,0.22420096481276558,-0.7788278304269599,0.10003995163908119,9
Qwen3-8B,8,class_nc1_ratio,late_8_10_minus_early_1_3,-9.348346017439908,1.7187163714465263,-12.7170301054751,-5.979661929404717,9
Qwen3-8B,8,fisher_nearest,quality_slope_per_index,0.7105668460235619,0.568708000331796,-0.4041008346267583,1.825234526673882,9
Qwen3-8B,8,fisher_nearest,quality_spearman,0.3151515151515151,0.6510945318297756,-0.960993767234845,1.5912967975378753,9
Qwen3-8B,8,fisher_nearest,late_8_10_minus_early_1_3,4.41528086524266,3.524365957253923,-2.49247641097503,11.32303814146035,9
Qwen3-8B,8,logistic_f1,quality_slope_per_index,-0.016731255132728468,0.011047519500632923,-0.038384393353968996,0.004921883088512061,9
Qwen3-8B,8,logistic_f1,quality_spearman,0.024242424242424288,0.3081440684014239,-0.5797199498243665,0.628204798309215,9
Qwen3-8B,8,logistic_f1,late_8_10_minus_early_1_3,-0.17247968600102132,0.08350250671465854,-0.3361445991617521,-0.008814772840290558,9
Qwen3-8B,8,logistic_precision,quality_slope_per_index,-0.001861841861841823,0.026675059984403476,-0.054144959431272635,0.05042127570758899,9
Qwen3-8B,8,logistic_precision,quality_spearman,0.19452977397762072,0.31817078156782586,-0.429084957895318,0.8181445058505594,9
Qwen3-8B,8,logistic_precision,late_8_10_minus_early_1_3,-0.0936507936507936,0.17160146426050946,-0.4299896636013921,0.24268807629980493,9
Qwen3-8B,8,logistic_recall,quality_slope_per_index,-0.022895622895622893,0.009988146110566589,-0.042472389272333405,-0.0033188565189123803,9
Qwen3-8B,8,logistic_recall,quality_spearman,-0.01385304118283981,0.20581028696208445,-0.41724120362852535,0.38953512126284573,9
Qwen3-8B,8,logistic_recall,late_8_10_minus_early_1_3,-0.18518518518518512,0.0979907892986885,-0.37724713221061457,0.006876761840244328,9
Qwen3-8B,8,mean_bhattacharyya,quality_slope_per_index,3.1910776928016977,1.7459446785295476,-0.2309738771162153,6.61312926271961,9
Qwen3-8B,8,mean_bhattacharyya,quality_spearman,-0.5696969696969697,0.37997942032770055,-1.3144566335392627,0.17506269414532338,9
Qwen3-8B,8,mean_bhattacharyya,late_8_10_minus_early_1_3,18.912502654172755,10.972802690872326,-2.5941906199370024,40.41919592828251,9
Qwen3-8B,8,min_bhattacharyya,quality_slope_per_index,2.062499570214385,1.4057999634796534,-0.6928683582057356,4.817867498634506,9
Qwen3-8B,8,min_bhattacharyya,quality_spearman,0.6018078406584831,0.2106682033774844,0.1888981620386137,1.0147175192783526,9
Qwen3-8B,8,min_bhattacharyya,late_8_10_minus_early_1_3,12.848337605595589,8.787149730327442,-4.374475865846197,30.071151077037374,9
Qwen3-8B,8,nc2_class_cosine_deviation,quality_slope_per_index,0.029780654143994986,0.007597149086045803,0.014890241935345211,0.04467106635264476,9
Qwen3-8B,8,nc2_class_cosine_deviation,quality_spearman,0.7878787878787878,0.34490738429649265,0.11186031465766222,1.4638972610999135,9
Qwen3-8B,8,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.20738335547838446,0.052918704752924435,0.10366269416265257,0.31110401679411637,9
Qwen3-8B,8,ncc_recall,quality_slope_per_index,0.022222222222222233,0.022967307072529423,-0.02279369963993543,0.06723814408437989,9
Qwen3-8B,8,ncc_recall,quality_spearman,0.21316797602142307,0.35150368436337587,-0.4757792453307936,0.9021151973736397,9
Qwen3-8B,8,ncc_recall,late_8_10_minus_early_1_3,0.111111111111111,0.20786985482077466,-0.29631380433760734,0.5185360265598293,9
Qwen3-8B,8,silhouette_cosine,quality_slope_per_index,0.05507125434550366,0.008262743343073736,0.03887627739307914,0.07126623129792818,9
Qwen3-8B,8,silhouette_cosine,quality_spearman,-0.3636363636363636,0.38177007873996655,-1.111905717966698,0.3846329906939708,9
Qwen3-8B,8,silhouette_cosine,late_8_10_minus_early_1_3,0.3468667765458425,0.059631641170500155,0.22998875985166223,0.4637447932400228,9
Qwen3-8B,8,within_trace,quality_slope_per_index,-29.26553992069139,59.066068363130334,-145.03503391242685,86.50395407104406,9
Qwen3-8B,8,within_trace,quality_spearman,-0.3515151515151515,0.4066180404172645,-1.14848651073299,0.44545620770268696,9
Qwen3-8B,8,within_trace,late_8_10_minus_early_1_3,-148.51273600260402,351.1573496864048,-836.7811413879574,539.7556693827494,9
Qwen3-8B,9,centroid_nearest_squared,quality_slope_per_index,323.9250266335223,48.18259064138378,229.48714897641008,418.3629042906345,9
Qwen3-8B,9,centroid_nearest_squared,quality_spearman,0.6463534793182504,0.3534815565343628,-0.046470371489100715,1.3391773301256014,9
Qwen3-8B,9,centroid_nearest_squared,late_8_10_minus_early_1_3,2046.6681722005205,320.62591265707664,1418.2413833926503,2675.094961008391,9
Qwen3-8B,9,class_nc1_ratio,quality_slope_per_index,-0.7258147685948712,0.3922209302098662,-1.494567791806209,0.04293825461646661,9
Qwen3-8B,9,class_nc1_ratio,quality_spearman,-0.09696969696969697,0.12622625738839036,-0.34437316145094204,0.15043376751154813,9
Qwen3-8B,9,class_nc1_ratio,late_8_10_minus_early_1_3,-6.322748103459469,2.8665832069297417,-11.941251189041763,-0.7042450178771755,9
Qwen3-8B,9,fisher_nearest,quality_slope_per_index,1.1627281513576946,0.9722684608443046,-0.7429180318971425,3.068374334612532,9
Qwen3-8B,9,fisher_nearest,quality_spearman,0.49696969696969695,0.5233913325633699,-0.528877314854508,1.522816708793902,9
Qwen3-8B,9,fisher_nearest,late_8_10_minus_early_1_3,7.160235337132355,5.97696933450138,-4.554624558490349,18.875095232755058,9
Qwen3-8B,9,logistic_f1,quality_slope_per_index,-0.013418573483307453,0.01150171381644023,-0.03596193256353031,0.009124785596915399,9
Qwen3-8B,9,logistic_f1,quality_spearman,-0.14545454545454545,0.2099123548959582,-0.5568827610506235,0.2659736701415326,9
Qwen3-8B,9,logistic_f1,late_8_10_minus_early_1_3,-0.12967736597767549,0.1067224760314386,-0.3388534189992951,0.07949868704394417,9
Qwen3-8B,9,logistic_precision,quality_slope_per_index,-0.0058935508935508835,0.012790533417799848,-0.030962996392438585,0.019175894605336818,9
Qwen3-8B,9,logistic_precision,quality_spearman,-0.048204208877426075,0.19430841550305417,-0.42904870326341227,0.33264028550856006,9
Qwen3-8B,9,logistic_precision,late_8_10_minus_early_1_3,-0.09233821733821745,0.11862458159468767,-0.32484239726380526,0.14016596258737038,9
Qwen3-8B,9,logistic_recall,quality_slope_per_index,-0.019528619528619534,0.01769199280191201,-0.05420492542036707,0.015147686363128,9
Qwen3-8B,9,logistic_recall,quality_spearman,-0.25374218234531715,0.1616508923241751,-0.5705779313007003,0.06309356661006604,9
Qwen3-8B,9,logistic_recall,late_8_10_minus_early_1_3,-0.18518518518518484,0.15822229157995424,-0.49530087668189515,0.12493050631152547,9
Qwen3-8B,9,mean_bhattacharyya,quality_slope_per_index,3.139856819833564,1.30951404661954,0.5732092884592657,5.706504351207863,9
Qwen3-8B,9,mean_bhattacharyya,quality_spearman,-0.5939393939393939,0.3458736898429527,-1.2718518260315812,0.08397303815279333,9
Qwen3-8B,9,mean_bhattacharyya,late_8_10_minus_early_1_3,18.166635904047222,7.969713013511364,2.545998397564949,33.787273410529494,9
Qwen3-8B,9,min_bhattacharyya,quality_slope_per_index,1.9741718725724626,1.1444878119855226,-0.2690242389191615,4.2173679840640865,9
Qwen3-8B,9,min_bhattacharyya,quality_spearman,0.4268372033233729,0.3884920444687995,-0.3346072038354741,1.1882816104822198,9
Qwen3-8B,9,min_bhattacharyya,late_8_10_minus_early_1_3,12.244142591953278,7.082166042781934,-1.636902851899313,26.12518803580587,9
Qwen3-8B,9,nc2_class_cosine_deviation,quality_slope_per_index,0.017033495649477988,0.006685626106722788,0.003929668480301324,0.030137322818654652,9
Qwen3-8B,9,nc2_class_cosine_deviation,quality_spearman,0.5212121212121211,0.27448326901779385,-0.016775086062754796,1.0591993284869972,9
Qwen3-8B,9,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.11107526769394005,0.038242726552429995,0.036119523651177265,0.18603101173670283,9
Qwen3-8B,9,ncc_recall,quality_slope_per_index,0.03838383838383839,0.02436835976124205,-0.00937814674819603,0.0861458235158728,9
Qwen3-8B,9,ncc_recall,quality_spearman,0.4357960489538059,0.32004917859811854,-0.1915003410985064,1.0630924390061183,9
Qwen3-8B,9,ncc_recall,late_8_10_minus_early_1_3,0.2592592592592591,0.2062134949196304,-0.14491919078321647,0.6634377093017346,9
Qwen3-8B,9,silhouette_cosine,quality_slope_per_index,0.05604285631667477,0.010721202438055695,0.03502929953808561,0.07705641309526393,9
Qwen3-8B,9,silhouette_cosine,quality_spearman,-0.4484848484848485,0.3507480309367386,-1.1359509891208561,0.23898129215115915,9
Qwen3-8B,9,silhouette_cosine,late_8_10_minus_early_1_3,0.3444971206287543,0.08055180213187028,0.18661558845028856,0.50237865280722,9
Qwen3-8B,9,within_trace,quality_slope_per_index,21.764435739228105,45.595150178412524,-67.60205861046045,111.13093008891666,9
Qwen3-8B,9,within_trace,quality_spearman,-0.14545454545454545,0.5915632320863807,-1.3049184803438516,1.0140093894347606,9
Qwen3-8B,9,within_trace,late_8_10_minus_early_1_3,108.96490478515625,304.41051778631464,-487.67971007602046,705.609519646333,9
Qwen3-8B,10,centroid_nearest_squared,quality_slope_per_index,337.6947497281158,51.3417758454575,237.06486907101913,438.3246303852125,9
Qwen3-8B,10,centroid_nearest_squared,quality_spearman,0.762581669576688,0.28568216495038645,0.20264462627393065,1.3225187128794453,9
Qwen3-8B,10,centroid_nearest_squared,late_8_10_minus_early_1_3,2144.5139465332027,341.36328289974443,1475.4419120497037,2813.5859810167017,9
Qwen3-8B,10,class_nc1_ratio,quality_slope_per_index,-0.6151735947858717,0.32656768724859137,-1.2552462617931108,0.024899072221367335,9
Qwen3-8B,10,class_nc1_ratio,quality_spearman,-0.07272727272727271,0.18245057747475932,-0.430330404577801,0.2848758591232556,9
Qwen3-8B,10,class_nc1_ratio,late_8_10_minus_early_1_3,-4.613916449327702,2.553236793908182,-9.61826056538774,0.390427666732335,9
Qwen3-8B,10,fisher_nearest,quality_slope_per_index,1.1039412769854091,0.9590797427230783,-0.7758550187518243,2.9837375727226423,9
Qwen3-8B,10,fisher_nearest,quality_spearman,0.6424242424242423,0.4209610687264389,-0.18265945227957792,1.4675079371280626,9
Qwen3-8B,10,fisher_nearest,late_8_10_minus_early_1_3,6.81203032936561,5.903391654740126,-4.758617313925036,18.382677972656257,9
Qwen3-8B,10,logistic_f1,quality_slope_per_index,-0.04758056504957472,0.01227558752693313,-0.07164071660236365,-0.023520413496785783,9
Qwen3-8B,10,logistic_f1,quality_spearman,-0.271325120136484,0.3417044873186049,-0.9410659152809496,0.3984156750079816,9
Qwen3-8B,10,logistic_f1,late_8_10_minus_early_1_3,-0.34143653069484287,0.11391074077379792,-0.5647015826114867,-0.11817147877819895,9
Qwen3-8B,10,logistic_precision,quality_slope_per_index,-0.03663688163688159,0.03341171096909037,-0.10212383513629872,0.028850071862535527,9
Qwen3-8B,10,logistic_precision,quality_spearman,-0.1337392196096142,0.3439007746601465,-0.8077847379435014,0.5403062987242729,9
Qwen3-8B,10,logistic_precision,late_8_10_minus_early_1_3,-0.27406389906389916,0.20531550205352175,-0.6764822830888018,0.1283544849610035,9
Qwen3-8B,10,logistic_recall,quality_slope_per_index,-0.0464646464646465,0.014741938908410563,-0.07535884672513121,-0.017570446204161795,9
Qwen3-8B,10,logistic_recall,quality_spearman,-0.32274384501239606,0.4065453493322322,-1.1195727297035711,0.474085039678779,9
Qwen3-8B,10,logistic_recall,late_8_10_minus_early_1_3,-0.33333333333333315,0.1666666666666666,-0.6599999999999997,-0.006666666666666599,9
Qwen3-8B,10,mean_bhattacharyya,quality_slope_per_index,3.302602443590707,1.6979673250599336,-0.0254135135267628,6.630618400708177,9
Qwen3-8B,10,mean_bhattacharyya,quality_spearman,-0.33939393939393936,0.26109889973985473,-0.8511477828840546,0.17235990409617585,9
Qwen3-8B,10,mean_bhattacharyya,late_8_10_minus_early_1_3,19.06410050833667,10.329540120010545,-1.1817981268840008,39.309999143557334,9
Qwen3-8B,10,min_bhattacharyya,quality_slope_per_index,2.1155230227744912,1.7038417910096526,-1.2240068876044279,5.455052933153411,9
Qwen3-8B,10,min_bhattacharyya,quality_spearman,0.6917806898294103,0.2580134146346346,0.18607439714552643,1.1974869825132943,9
Qwen3-8B,10,min_bhattacharyya,late_8_10_minus_early_1_3,13.122403770685196,10.490323709915232,-7.438630700748661,33.68343824211905,9
Qwen3-8B,10,nc2_class_cosine_deviation,quality_slope_per_index,0.012376570823406222,0.007090097440401411,-0.0015200201597805434,0.026273161806592987,9
Qwen3-8B,10,nc2_class_cosine_deviation,quality_spearman,0.31515151515151507,0.26314719982372664,-0.20061699650298914,0.8309200268060193,9
Qwen3-8B,10,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.06894637059435654,0.04352639237428265,-0.01636535845923745,0.15425809964795054,9
Qwen3-8B,10,ncc_recall,quality_slope_per_index,0.030303030303030318,0.025633489980706112,-0.019938610059153664,0.0805446706652143,9
Qwen3-8B,10,ncc_recall,quality_spearman,0.18664922226185315,0.24597396247044984,-0.2954597441802285,0.6687581887039349,9
Qwen3-8B,10,ncc_recall,late_8_10_minus_early_1_3,0.22222222222222215,0.2003084041924439,-0.17038224999496787,0.6148266944394122,9
Qwen3-8B,10,silhouette_cosine,quality_slope_per_index,0.056321942467581085,0.011413046578058991,0.033952371174585466,0.0786915137605767,9
Qwen3-8B,10,silhouette_cosine,quality_spearman,-0.2545454545454545,0.23389406972220775,-0.7129778312009817,0.20388692211007264,9
Qwen3-8B,10,silhouette_cosine,late_8_10_minus_early_1_3,0.35368318979938823,0.0855330335291921,0.1860384440821717,0.5213279355166047,9
Qwen3-8B,10,within_trace,quality_slope_per_index,-2.5511137991241535,39.393101720643955,-79.7615931715863,74.659365573338,9
Qwen3-8B,10,within_trace,quality_spearman,-0.19393939393939397,0.5400119202108193,-1.2523627575526,0.8644839696738119,9
Qwen3-8B,10,within_trace,late_8_10_minus_early_1_3,-52.21689860026038,266.20047513750006,-573.9698298697605,469.5360326692397,9
Qwen3-8B,11,centroid_nearest_squared,quality_slope_per_index,338.75130679968606,44.72470960025218,251.09087598319178,426.41173761618035,9
Qwen3-8B,11,centroid_nearest_squared,quality_spearman,0.6951348739837786,0.3643791270705231,-0.01904821507444665,1.4093179630420039,9
Qwen3-8B,11,centroid_nearest_squared,late_8_10_minus_early_1_3,2151.5033416748047,297.62854667108337,1568.1513901994813,2734.855293150128,9
Qwen3-8B,11,class_nc1_ratio,quality_slope_per_index,-0.362923507913224,0.15796575641667984,-0.6725363904899164,-0.05331062533653147,9
Qwen3-8B,11,class_nc1_ratio,quality_spearman,-0.024242424242424246,0.2240067112327735,-0.46329557825866025,0.4148107297738118,9
