endpoint,model_label,mode,analysis_group,selector,token_site,layer,retained_labels,retained_class_count,discovery_oof_logistic_balanced_accuracy,discovery_oof_ncc_balanced_accuracy,discovery_selection_score,discovery_oof_rows,discovery_fold_count,discovery_pca_components_min,discovery_pca_components_max,confirmation_logistic_balanced_accuracy,confirmation_ncc_balanced_accuracy,confirmation_class_balanced_snr,confirmation_class_balanced_snr_db,confirmation_signal_power,confirmation_noise_power,confirmation_rows,confirmation_seed_count,confirmation_support_min,confirmation_support_max,confirmation_pca_components,chance_balanced_accuracy
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,17,1 2 3 4 5 6 7 8 9 10,10,0.4833333333333333,0.4,0.44166666666666665,39,4,16,16,0.3333333333333333,0.36666666666666664,0.7351353316364776,-1.3363270394606173,3.646881580352783,4.960830235481263,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,18,1 2 3 4 5 6 7 8 9 10,10,0.38333333333333336,0.38333333333333336,0.38333333333333336,39,4,16,16,0.2333333333333333,0.39999999999999997,0.6959275784272954,-1.5743595281167626,3.69823956489563,5.3141155481338505,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,19,1 2 3 4 5 6 7 8 9 10,10,0.38333333333333336,0.4083333333333333,0.39583333333333337,39,4,16,16,0.2333333333333333,0.3,0.7211240708968919,-1.4199000758257978,3.809330463409424,5.282489681243897,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,20,1 2 3 4 5 6 7 8 9 10,10,0.4333333333333333,0.4583333333333333,0.4458333333333333,39,4,16,16,0.30000000000000004,0.29999999999999993,0.7762093748893442,-1.1002111624928474,3.969377040863037,5.113796830177307,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,21,1 2 3 4 5 6 7 8 9 10,10,0.425,0.375,0.4,39,4,16,16,0.26666666666666666,0.3,0.8257549181125969,-0.8314883101492955,3.949301242828369,4.782655429840088,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,22,1 2 3 4 5 6 7 8 9 10,10,0.425,0.375,0.4,39,4,16,16,0.3666666666666667,0.4333333333333333,0.9809059825843254,-0.08372616678720973,4.428267478942871,4.514466786384583,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,23,1 2 3 4 5 6 7 8 9 10,10,0.475,0.425,0.44999999999999996,39,4,16,16,0.36666666666666664,0.3333333333333333,0.9233499823098923,-0.34633654795869634,5.261641025543213,5.698425436019898,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,24,1 2 3 4 5 6 7 8 9 10,10,0.4,0.35,0.375,39,4,16,16,0.33333333333333337,0.2666666666666667,0.8567711265479454,-0.671351777880032,5.223842620849609,6.097127294540405,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,25,1 2 3 4 5 6 7 8 9 10,10,0.35,0.3,0.32499999999999996,39,4,16,16,0.39999999999999997,0.36666666666666664,0.8193539302923425,-0.8652845871616495,5.05033016204834,6.163795614242554,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,26,1 2 3 4 5 6 7 8 9 10,10,0.325,0.275,0.30000000000000004,39,4,16,16,0.4999999999999999,0.36666666666666664,0.7902224632648552,-1.0225062900371076,5.2117719650268555,6.595322465896606,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,27,1 2 3 4 5 6 7 8 9 10,10,0.3,0.3,0.3,39,4,16,16,0.39999999999999997,0.39999999999999997,0.7581672659332246,-1.202349702808068,5.06930685043335,6.68626446723938,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,28,1 2 3 4 5 6 7 8 9 10,10,0.35,0.35,0.35,39,4,16,16,0.36666666666666664,0.3,0.8138370087217074,-0.8946256476761101,4.986993312835693,6.127754402160645,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,29,1 2 3 4 5 6 7 8 9 10,10,0.325,0.35,0.3375,39,4,16,16,0.4333333333333334,0.4333333333333333,0.8283030162291363,-0.8181075717387047,4.3985185623168945,5.310277128219605,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,30,1 2 3 4 5 6 7 8 9 10,10,0.325,0.375,0.35,39,4,16,16,0.36666666666666664,0.33333333333333337,0.7862623510166731,-1.0443251937019553,5.077227592468262,6.457421731948853,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,31,1 2 3 4 5 6 7 8 9 10,10,0.325,0.35,0.3375,39,4,16,16,0.4333333333333333,0.39999999999999997,0.7987591631357529,-0.9758414670337944,6.051004886627197,7.575506067276001,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,32,1 2 3 4 5 6 7 8 9 10,10,0.325,0.325,0.325,39,4,16,16,0.36666666666666664,0.39999999999999997,0.7634242731667787,-1.1723403572199838,6.2919206619262695,8.241708946228027,30,3,3,3,16,0.1
running_index,Gemma4-E4B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,33,1 2 3 4 5 6 7 8 9 10,10,0.375,0.4,0.3875,39,4,16,16,0.4333333333333333,0.4666666666666666,0.8998403158547842,-0.45834552889689234,6.298577308654785,6.999661159515381,30,3,3,3,16,0.1
