model_label,endpoint,mode,layer,pca_components,pca_explained_variance_ratio_sum,discovery_rows,confirmation_rows,discovery_support_min,discovery_support_max,confirmation_support_min,confirmation_support_max,discovery_isotropic_snr,discovery_isotropic_snr_db,confirmation_isotropic_snr,confirmation_isotropic_snr_db,discovery_fisher_trace,confirmation_fisher_trace,confirmation_fisher_trace_frozen,confirmation_fisher_noise_calibration,discovery_covariance_ridge,confirmation_covariance_ridge,discovery_covariance_condition,confirmation_covariance_condition,discovery_mahalanobis_silhouette,confirmation_mahalanobis_silhouette,discovery_ordinal_rsa,confirmation_ordinal_rsa,discovery_cv_fold_count,discovery_oof_isotropic_snr_db,discovery_oof_isotropic_snr_db_fold_sd,discovery_oof_fisher_trace,discovery_oof_fisher_trace_fold_sd,discovery_oof_fisher_noise_calibration,discovery_oof_mahalanobis_silhouette,discovery_oof_mahalanobis_silhouette_fold_sd,discovery_oof_ordinal_rsa,discovery_oof_ordinal_rsa_fold_sd
Gemma4-E4B,final_count,native_thinking,10,2,0.4576858878135681,200,100,20,20,10,10,0.4875150013537694,-3.120120160579053,0.45640141553104085,-3.406530172854473,1.5063938811378041,0.9776470146826033,1.2929852096106644,1.022742753065309,0.0004401150348114984,0.0003555910608355867,4.396630930496163,2.200805221229996,-0.18678747944269677,-0.25444377540281826,0.9198690624312337,0.9345219618400289,5,-0.47611949644906615,1.2672143214391842,1.90246110872438,0.582831751225462,0.8840453134456119,-0.27707544545469914,0.05683319973462223,0.7732068601668374,0.060954568170142304
Gemma4-E4B,final_count,native_thinking,11,2,0.40174633264541626,200,100,20,20,10,10,0.31873403929417277,-4.965715534443173,0.48283078472207897,-3.1620504758732166,0.7917398388992403,1.0185325251908728,0.8403809500217263,0.7149135519432015,0.00040761103458365945,0.0002775608951623261,2.7988373732350156,2.80918259412084,-0.20764466017199118,-0.2635133365824171,0.8442734222994946,0.8807724626450392,5,-2.0691970560112223,1.1203323221044028,1.1403483685020006,0.47988084089649247,0.9543430057679423,-0.28694168777521617,0.033675856090188035,0.6287559136314048,0.15735476547670788
Gemma4-E4B,final_count,native_thinking,12,2,0.4231821298599243,200,100,20,20,10,10,0.48661771021771266,-3.1281208917860583,0.7028211800674674,-1.5315515917471398,1.5160848076663618,1.6312707550250916,1.579695710951615,0.7745474294005129,0.0003824998818507376,0.0002557164622972846,3.3468673499093953,2.0375225158341275,-0.16579023344002647,-0.215995542397622,0.8062424879248486,0.8397443443004123,5,-0.46772256368686704,1.2574336859493527,1.9211122882139595,0.558314356284194,0.8949498470790864,-0.25477688362899087,0.02061943503727799,0.6518675322443682,0.15667290162914616
Gemma4-E4B,final_count,native_thinking,13,2,0.40536564588546753,200,100,20,20,10,10,0.144228780823958,-8.409480675928384,0.18985388541816636,-7.21580510463069,0.2975937876534341,0.4022500947207801,0.3059102349623415,0.8069276398034714,0.00044958889293482206,0.0003461857127993212,1.6653267875218198,1.4960507497980409,-0.1899214437957784,-0.2510101133363806,0.2313159983942998,0.5140503528958267,5,-4.821689947210044,1.9057285732024272,0.5797870988600847,0.2733256121697775,0.9050768620613117,-0.3324156361085361,0.02476658154472956,0.22101900635521007,0.14787035063081486
Gemma4-E4B,final_count,native_thinking,14,2,0.3842414915561676,200,100,20,20,10,10,0.6131139890272737,-2.1245877474204833,0.6163854741064275,-2.1014760452493024,2.3184364171928005,1.7367282146365328,1.714127269393476,0.8373490066289314,0.0003322097386420073,0.0002441540801532716,4.7843394692345464,3.3217049470481905,-0.11437439398562521,-0.14618806829944747,0.6673063598941809,0.6564498935140279,5,0.4281239305698465,2.5024699061997877,2.6269860987852525,0.30198434580774597,0.8641839038567157,-0.2147379999131461,0.0327498506353384,0.5723289300898988,0.05025568654635373
Gemma4-E4B,final_count,native_thinking,15,2,0.4012991189956665,200,100,20,20,10,10,0.7144750032565912,-1.4601296090748233,0.7341970770238379,-1.3418734883631545,3.463973186757333,2.461911483789212,2.4116135307989537,0.8111566891495945,0.0003256302428646552,0.00022189982814521024,5.703694461469101,3.5908954746926485,-0.0924852344052838,-0.14768012717545806,0.6834911533320773,0.671169397011045,5,1.219332251619786,2.9521073347873226,3.828143284754937,0.5160971694477803,0.8769301985939897,-0.18995122887143817,0.03469908156971662,0.6159812495104642,0.05916433321402981
Gemma4-E4B,final_count,native_thinking,16,2,0.4092639088630676,200,100,20,20,10,10,0.6147345008024792,-2.113124122448988,0.5853778040044985,-2.3256374890106275,2.397668894971392,1.5746358726174419,1.4571357378594214,0.7553984741203237,0.00035106205342781845,0.00022292705005763088,4.346531099774608,2.6266446234574916,-0.10754781726687553,-0.16995005841705957,0.5983711285846212,0.6387332060470301,5,0.7459259345920175,3.0522761284673456,2.7645962661440096,0.5624022315882086,0.8832871813279682,-0.21034734539661543,0.024128018908587588,0.5200980041063658,0.05841006518258875
Gemma4-E4B,final_count,native_thinking,17,2,0.3958985209465027,200,100,20,20,10,10,0.7034264487900911,-1.5278130626695818,0.9677262112655426,-0.14247495744567057,3.36887485242638,3.198107500436922,2.4873939429449075,0.638333968753362,0.0003375915169644903,0.0001776436498199784,6.396172993195963,3.988509780743373,-0.07469424592297289,-0.13217422224279993,0.5857829559107017,0.6988766977113123,5,1.7406174462181827,3.767919961027561,3.7436463684351873,0.6282159134043586,0.8696974231866431,-0.15309540133645066,0.04327114395865457,0.5248801776406908,0.06793167406151053
Gemma4-E4B,final_count,native_thinking,18,2,0.40009063482284546,200,100,20,20,10,10,0.3883901491087336,-4.10731793805158,0.5503552855209594,-2.593568582761079,1.064483255947526,1.1182439439156981,0.8394674189869131,0.6096664535307594,0.0003741501598636229,0.00020788228671738142,2.1865270558373524,1.7557008782724188,-0.12012291880843895,-0.1896594203860778,0.41387780421024445,0.6443945535458828,5,-0.5457188496909978,3.42181882068168,1.4163203907111797,0.3121212537664384,0.9316843635311407,-0.23209835323887282,0.028146859910902284,0.38032266456410324,0.05713767878594957
Gemma4-E4B,final_count,native_thinking,19,2,0.38753101229667664,200,100,20,20,10,10,0.26726392308109903,-5.730596610123998,0.3730834137106453,-4.281940580995089,0.6299512098965312,0.620193491716437,0.4927758816530146,0.6065002662449481,0.0003885087394367428,0.00021987492755511643,1.4401533273631721,2.189437944044203,-0.16073506784033323,-0.20369957671999242,0.32955702852144986,0.6116253421407588,5,-1.7623717034566428,3.15483231083868,0.9983187297479137,0.3208997821791834,0.955297340225707,-0.2700113278672867,0.020640510340160585,0.2678683220104218,0.05323336490702741
Gemma4-E4B,final_count,native_thinking,20,2,0.39705610275268555,200,100,20,20,10,10,0.21190068153326808,-6.738676464715482,0.2545633768472354,-5.94204076633723,0.46711780275193804,0.4081933917320786,0.3283285508039515,0.6164633853492243,0.00041730885833917726,0.00024256398938726385,1.277275367612179,2.820393624159074,-0.18419036709037043,-0.21332442678169916,0.30717805487892624,0.5521478913586944,5,-2.587186534344417,2.868841162113649,0.8562603323181754,0.3832882903108841,0.9753083440375814,-0.2813066748915362,0.02439168962857547,0.22075259000232283,0.11356055246999393
Gemma4-E4B,final_count,native_thinking,21,2,0.39149510860443115,200,100,20,20,10,10,0.1656905481485844,-7.8070226529215025,0.15983886328078076,-7.963176176606341,0.34953589255618744,0.296373701494558,0.21511956837794383,0.6656940638133754,0.00042920682821905926,0.0002735262560013581,1.205464868991784,3.0894114732994207,-0.19757216285487184,-0.22357434304910023,0.19714810113651812,0.4917379833415248,5,-3.4341299169462305,2.3877614167181496,0.7523302113701604,0.41628646379025663,0.9616111883725335,-0.31432165352022745,0.023127300273089978,0.1751820728409696,0.15389294654985086
Gemma4-E4B,final_count,native_thinking,22,2,0.41176527738571167,200,100,20,20,10,10,0.15683706879881223,-8.04551283028277,0.13263382066321125,-8.773457198636384,0.3253523448976151,0.2987529843768567,0.18809838210688398,0.7186638697995215,0.00045529870311430883,0.00031296896675924785,1.2552997749676849,2.1046893468310004,-0.1972456834474387,-0.24283519829261513,0.20280944863537084,0.5583420715633214,5,-3.861694102661071,1.7933006066351114,0.6960623441842554,0.32756715859177915,0.9155080715018361,-0.3264446855905402,0.029669627032040867,0.22189818031973774,0.12645301938550135
Gemma4-E4B,final_count,native_thinking,23,2,0.43427979946136475,200,100,20,20,10,10,0.918902585821139,-0.36730526353543114,1.0082668501995522,0.03575488688617521,8.070236385463526,5.005204199262804,6.287563645873272,1.0202182478854966,0.0003314681098783266,0.00022675003083335573,12.288648261406172,6.126159729780712,-0.032057575627918375,-0.10026406961507997,0.7885924045460725,0.8181646197165502,5,1.892549839673137,2.4464742511782465,8.481042419646409,0.9277034095085012,0.8725136590589766,-0.09419206614947698,0.045092154120950405,0.7476974943778893,0.0351882704773813
Gemma4-E4B,final_count,native_thinking,24,2,0.4444507956504822,200,100,20,20,10,10,0.9418495712691738,-0.26018455577188637,1.263149292949378,1.0145468331255008,9.934211059657096,8.097781751998125,8.652312120486311,0.8607964114327714,0.00031091560709789354,0.00021081612888873983,12.584284688621082,7.65674583966884,-0.009746159413643473,-0.012224075302521231,0.7664132431682141,0.7829976611354416,5,1.7137731214128358,1.9807479268018953,10.421990593735924,1.232836269253972,0.8552146054962358,-0.055477019227269955,0.04495333420804505,0.7418496554320156,0.0346563862615066
Gemma4-E4B,final_count,native_thinking,25,2,0.4428383708000183,200,100,20,20,10,10,1.0800723944377855,0.3345286608985676,1.4430355191875344,1.592770210431127,40.16984121636636,41.71276493159973,39.044759030339534,0.8781793223690633,0.0002352433271460254,0.00018285266277082607,29.040311061667612,24.01985490094867,0.11949540092320365,0.12552465346765532,0.7221215245007193,0.738639338379725,5,1.997527239818575,1.610827220903038,41.537811995843285,6.1248840407101195,0.8975475656983403,0.08480784648121627,0.07278111168878969,0.715061491149209,0.012102624453967903
Gemma4-E4B,final_count,native_thinking,26,2,0.4703187048435211,200,100,20,20,10,10,1.1893410103084368,0.7530639428360859,1.5886306378395307,2.0102293396330206,46.09900823022463,44.94078967724211,46.17980324408215,0.9372058313513962,0.00020174367127617234,0.00016711677583606434,23.612163913531933,19.013368637657177,0.12847374009605572,0.11566754060971243,0.7323785540868761,0.7419695427908148,5,2.2911609546384626,1.4962611592561363,47.56151846261919,6.596612532439696,0.9039543348036346,0.09597842370152798,0.0704419003395476,0.7197104565070903,0.01319605001231687
Gemma4-E4B,final_count,native_thinking,27,2,0.46970000863075256,200,100,20,20,10,10,1.3349866225636429,1.254769138085337,1.9052515332162032,2.799523197893503,59.19169774163895,54.892993207590585,61.393191502419484,0.9668683278150635,0.00017841101525560414,0.0001447588455960124,25.99406804385444,18.69449596719789,0.156464318328919,0.13072252046407484,0.7187913200896296,0.7199901936776218,5,2.773483302528077,1.5913657552298832,61.2798337519517,8.79647755286892,0.9063454496757017,0.1228127331287392,0.08270278059992472,0.7045780076630981,0.013404608472466826
Gemma4-E4B,final_count,native_thinking,28,2,0.5053955316543579,200,100,20,20,10,10,1.661271526178977,2.2044062142418333,2.5386815784652037,4.046082316386883,44.42894149174527,41.45800524853072,45.12324166890886,0.9218848642587081,0.00015190399043363184,0.00011720214059179567,14.153943669406205,9.737825320487676,0.15052792959223144,0.13278109037390476,0.7191243405307386,0.7415033141732622,5,3.596645729889037,1.6472260435394397,46.013031028670504,5.645303944191174,0.8795882377361754,0.12022357406231036,0.08903862856059183,0.709466747738578,0.022781178447259024
Gemma4-E4B,final_count,native_thinking,29,2,0.4776719808578491,200,100,20,20,10,10,25.924290173959214,14.137068739230665,30.978305690356777,14.910576610199971,78.66453220462986,102.04197634971636,82.46182964043786,0.9474025720122952,1.8371987893597727e-05,1.835005876803852e-05,2.134465471707134,4.095214029493233,0.20895168156244873,0.1606813438226809,0.6622444491893242,0.6899517498895916,5,15.501345330906247,2.0077921417262363,81.33675698940233,11.430851368123486,0.8843745925689926,0.18325237085216156,0.07236969994362294,0.6601131183662268,0.025865378444701496
Gemma4-E4B,final_count,native_thinking,30,2,0.4667796492576599,200,100,20,20,10,10,25.99538090139382,14.148961853841984,30.31271714805435,14.816248670676247,92.81756514607804,94.37307896255798,96.67189939914293,1.030818465176642,1.8008392610489117e-05,1.7876024670586642e-05,2.847638577897108,3.1152564366559528,0.22416629412790523,0.17611022072551824,0.680027740744544,0.704538045210165,5,15.503379161822348,2.083514450619815,96.06413213374012,14.29804373251351,0.876615704407088,0.20092387598539604,0.07422611647384847,0.6722750248755268,0.02689335846102779
Gemma4-E4B,final_count,native_thinking,31,2,0.47461527585983276,200,100,20,20,10,10,36.36501102408919,15.606837235642763,32.59922156117147,15.132072296469538,100.71202756049964,104.29974979252657,103.84797326999822,1.1572437474991322,1.4250596505171511e-05,1.7662331434491683e-05,2.2227656710804404,3.9411268005246813,0.2622020588286439,0.20389531715513126,0.6735005400988078,0.699009905887756,5,16.94586982851714,1.8559490181973173,104.271013575797,16.118357625676996,0.8792785272459774,0.2320425897190236,0.06877634346564607,0.6698905985171865,0.018596584234051798
Gemma4-E4B,final_count,native_thinking,32,2,0.4811040759086609,200,100,20,20,10,10,36.81455309821554,15.660195328269273,29.242993175249907,14.660218229015996,119.19305452558555,122.69074138431647,123.34446570388823,1.2130276320711195,1.4494622505857648e-05,1.9642914316769207e-05,3.251100638019665,5.592943460795432,0.2907044561186919,0.21043528094983882,0.7079348537094767,0.7305136396166658,5,17.114499455765678,1.9229795984713747,123.59302354318174,20.099134202006315,0.8822597597479673,0.2553252876380552,0.08202772253541685,0.7051108403688725,0.0158445372458626
Gemma4-E4B,final_count,native_thinking,33,2,0.48687729239463806,200,100,20,20,10,10,37.718483426755455,15.76554222436645,30.217561335216857,14.80259412306319,105.02669123231213,116.96888454737416,108.5748915178068,1.1737136765269052,1.4785599609378577e-05,1.9561102492611984e-05,2.5909660322888,5.028238955084523,0.28732152340387956,0.22069709537766,0.7066693760332625,0.7267172065880235,5,17.184725250767947,1.8271876760770078,107.90210282212638,13.578396079467657,0.857194740470596,0.2566873836291785,0.08030507836684,0.7015808236931174,0.014373572720990475
Gemma4-E4B,final_count,native_thinking,34,2,0.48087698221206665,200,100,20,20,10,10,34.06804056999872,15.323471557542995,31.16154967272047,14.936190471255713,92.25558476748998,92.43880350041347,94.41833968597943,1.1376909350717943,1.583044771072809e-05,1.846542329017098e-05,2.144537536695325,3.1083176796557,0.3070898390683084,0.23244367742924793,0.7109986417676794,0.7323119499986543,5,16.647306915692504,1.7409784900781793,94.54365559242862,9.709849735510439,0.8530409915241675,0.27620896931143546,0.079707223338441,0.7105190923324824,0.017625774997564878
Gemma4-E4B,final_count,native_thinking,35,2,0.43118515610694885,200,100,20,20,10,10,24.60178888228576,13.909666873252966,25.203294266482093,14.014573101565603,57.61242643333235,58.19738319486138,58.54395934535339,1.0578704953671045,2.016048528009179e-05,2.1132438829152802e-05,1.6080306046454886,2.0962745830221863,0.3241427046507644,0.2623500834770739,0.7586871689344857,0.7814657671063403,5,15.019776359284972,1.530426066292328,58.99830492237395,5.014791975001732,0.8699082463089081,0.3015324713921562,0.07708846176398776,0.7591800391873271,0.024519650784611664
Gemma4-E4B,final_count,native_thinking,36,2,0.4357500672340393,200,100,20,20,10,10,21.863156400703673,13.397128615684533,21.071067833967348,13.236865452259643,46.0279794801738,47.168206394564294,47.02051520852354,1.09675285254301,2.371166649225173e-05,2.6233874463829227e-05,1.2675217695136414,2.159330255648274,0.32688826837822726,0.2618953598489143,0.7676121167562066,0.7896580699576211,5,14.535398575968992,1.436530807809822,47.270158280106855,4.2446139282025115,0.8604963955855196,0.30483502645260274,0.07561599445683707,0.768890915250065,0.02905173062039412
Gemma4-E4B,final_count,native_thinking,37,2,0.4258742332458496,200,100,20,20,10,10,22.58211048211125,13.537645278415283,20.48193272961646,13.113709354191947,45.875205545912266,42.84629959866878,46.52959239630398,1.1650418769102882,2.2947560155540295e-05,2.5958854103651433e-05,1.3323983924216731,1.6195337421897165,0.3252598887602832,0.2554836498282019,0.7375736729681762,0.760285667051809,5,14.5131792517262,1.350650248918947,47.13874328275281,4.274387437091505,0.8778681828950605,0.3053734705778558,0.07623067583571333,0.7323652332692318,0.029000723305478007
Gemma4-E4B,final_count,native_thinking,38,2,0.3910386860370636,200,100,20,20,10,10,17.729197599919193,12.486890804507158,15.826886035571908,11.993954751529161,39.6840690167511,34.36395786072424,40.432578647400945,1.210057463219501,2.7684435318391714e-05,3.118160377868369e-05,2.431305294868794,2.081129840348202,0.326893918315144,0.23693548481121507,0.6645089881888653,0.6787622630683299,5,13.271988693268568,1.0441630883063286,40.8913967808561,4.154066335695935,0.8812836784571086,0.3031317688533218,0.07642385499781174,0.6523604024972096,0.027109811228587324
Gemma4-E4B,final_count,native_thinking,39,2,0.3489794135093689,200,100,20,20,10,10,14.517773447140835,11.619000148648892,13.334643681173532,11.249814152739162,31.58023021675249,30.39490686607276,32.60672629190876,1.1343572315160535,2.981016799314679e-05,3.328679348315278e-05,2.2836756655479014,2.493246195650876,0.35828813759186234,0.25599297322148007,0.6746994136868002,0.6908842071246968,5,12.562085293306449,1.2611267997449407,32.603793005027306,3.16116426940106,0.8816956633544006,0.3247176003655293,0.08504641905379638,0.6618315038423491,0.026818853804416603
Gemma4-E4B,final_count,native_thinking,40,2,0.34280258417129517,200,100,20,20,10,10,15.314777086156404,11.851106798264459,13.702217791888156,11.36790866194861,36.30435648200658,28.675133383692398,36.848198259240775,1.2577837393722806,2.7590504467698404e-05,3.120491451915728e-05,2.611776934913445,1.8181066386180704,0.318167713549232,0.21770950007898926,0.6698373152466089,0.6972781995939893,5,12.491499007875547,0.8182037278447424,37.54497467628021,4.380303252310021,0.897136541851116,0.287091974095319,0.07609138427759522,0.6492166895331408,0.033144137753761564
Gemma4-E4B,final_count,native_thinking,41,2,0.3343377411365509,200,100,20,20,10,10,12.283554340465953,10.893240514223299,10.30135692425006,10.128944349867261,33.15177141903882,21.22136346577426,33.076402792760064,1.4688019650107784,3.440861977231224e-05,3.954554460543193e-05,3.9080214140425333,1.8095894716075858,0.19765699616373653,0.10321829468515598,0.5993701899079482,0.6126910075523074,5,11.447157196130366,0.6943208187882574,34.20701759178399,3.574613870290131,0.8885502153726401,0.17600737880453554,0.0851515966035721,0.6032465478424568,0.048082164335414464
Gemma4-E4B,final_count,non_thinking,0,2,0.3565288186073303,200,100,20,20,10,10,3.34684839463937e-05,-44.75363959845021,0.0002520835474065812,-35.98455498249388,6.693810025429567e-05,0.0004954391495368569,0.0001685205596545344,0.3342561884761144,0.0004563445452333139,0.00014431008126150323,1.6951179576302808,1.9354738925682904,-0.058574287632368695,-0.11021416740028592,-0.030771088758470056,0.2279191898949882,5,-32.91642998691048,3.7200625990517113,0.0007281124464399884,0.00037162747703509494,1.3168220605412095,-0.26058812009515375,0.0048246658921128,0.05590747165337613,0.23058815148474393
Gemma4-E4B,final_count,non_thinking,1,2,0.4953307509422302,200,100,20,20,10,10,7.641834277037026e-06,-51.16802384777516,6.583850549283031e-05,-41.81520035991163,1.5283672843197834e-05,0.00017088444409892693,5.8132480820602665e-05,0.44147716339091014,0.00063401942529037,0.0002848280176012394,1.8378972544988037,3.830583915204221,-0.0520321345306598,-0.10393871037568134,-0.10550087574332591,0.18495955299192934,5,-41.536267228877094,5.803446269796769,9.661673424723628e-05,3.161072229500278e-05,1.7847421450800582,-0.252976933435478,0.0017935716852424918,0.2692536870454352,0.2988941280638672
Gemma4-E4B,final_count,non_thinking,2,2,0.4237878918647766,200,100,20,20,10,10,3.355019641942899e-05,-44.743049329130386,0.00013415219019636177,-38.72402232552761,6.710121984566879e-05,0.0005399826097626549,0.00014800995889695,0.5516414164796256,0.000542433729434254,0.0002834123845077371,1.8708703394970316,5.698698992640607,-0.05289727720795172,-0.10555530043661676,-0.14426445508841157,0.029505611082255922,5,-36.89802273304608,3.025308416104117,0.0003115535273173596,0.00021259918902564141,1.5328778477905998,-0.2563073633578357,0.0034310646522543995,0.1233640922044118,0.2439418825813621
Gemma4-E4B,final_count,non_thinking,3,2,0.4199945330619812,200,100,20,20,10,10,1.8795531226052095e-05,-47.259453951279966,0.00010573190489984738,-39.75793943334227,3.7591203420517044e-05,0.0002721151573220895,7.024108064499515e-05,0.33216747372198785,0.0005375825251050505,0.00017121158109411648,2.2283699597264417,2.796322175233465,-0.05365303998113754,-0.10508394539719487,0.18262840990416646,-0.20767154707556196,5,-38.113957972537264,6.994273501964129,0.0002476562147828208,0.00020778880379152182,1.2785255876892254,-0.254333596424151,0.002849167617382416,0.10065209812077913,0.28713301068209346
Gemma4-E4B,final_count,non_thinking,4,2,0.3845159411430359,200,100,20,20,10,10,2.5372705625048497e-05,-45.95633219204119,0.0001186505540438545,-39.25730229485184,5.0745832950994314e-05,0.00033252213563292663,7.530873652015477e-05,0.31735740660813067,0.0004921665404637249,0.00015990359660449644,2.044891849294972,4.128515564380672,-0.054471587435893795,-0.10802729301851728,-0.007060033351510446,-0.01118948682126184,5,-37.68071224969346,5.567914079970684,0.000292666451669671,0.00020411472507540513,1.2385271403997333,-0.25430796388059024,0.001994266396341061,0.1334213095259031,0.25555912013358995
