model_label,endpoint,mode,layer,pca_components,pca_explained_variance_ratio_sum,discovery_rows,confirmation_rows,discovery_support_min,discovery_support_max,confirmation_support_min,confirmation_support_max,discovery_isotropic_snr,discovery_isotropic_snr_db,confirmation_isotropic_snr,confirmation_isotropic_snr_db,discovery_fisher_trace,confirmation_fisher_trace,confirmation_fisher_trace_frozen,confirmation_fisher_noise_calibration,discovery_covariance_ridge,confirmation_covariance_ridge,discovery_covariance_condition,confirmation_covariance_condition,discovery_mahalanobis_silhouette,confirmation_mahalanobis_silhouette,discovery_ordinal_rsa,confirmation_ordinal_rsa,discovery_cv_fold_count,discovery_oof_isotropic_snr_db,discovery_oof_isotropic_snr_db_fold_sd,discovery_oof_fisher_trace,discovery_oof_fisher_trace_fold_sd,discovery_oof_fisher_noise_calibration,discovery_oof_mahalanobis_silhouette,discovery_oof_mahalanobis_silhouette_fold_sd,discovery_oof_ordinal_rsa,discovery_oof_ordinal_rsa_fold_sd
Gemma4-E4B,final_count,native_thinking,38,8,0.8649199604988098,200,100,20,20,10,10,1.960776004703693,2.924279835313828,1.7359462864535222,2.395362831344051,529.4656978684188,625.2912868813388,538.25564809518,1.1984422224917055,6.544960931140644e-05,6.986603152333358e-05,160.2324926382412,200.1327529766724,0.35781973402508765,0.26402424834078286,0.494934979576171,0.5213101985120024,5,4.096072782522889,1.1217564689197677,555.7525850453743,50.36413869084209,0.9486789504498855,0.3180822177003554,0.08699039145577246,0.5125051380490809,0.04700520472544614
Gemma4-E4B,final_count,native_thinking,39,8,0.8799644708633423,200,100,20,20,10,10,2.1228969678162772,3.2692891673091395,1.7016341222319156,2.308661857266244,295.1179406385744,368.99537366067096,294.5837626042696,1.2380605444877657,7.233340703445463e-05,8.278563654020492e-05,144.4019984519283,188.68681655516284,0.3706489516249903,0.2706498421949405,0.503127282427452,0.5302351463337233,5,4.761463486999665,1.9287602941873778,310.9303894037419,53.84666417149465,0.9899274686380416,0.3260384194176792,0.09207858469846071,0.497306085116867,0.027328567243125792
Gemma4-E4B,final_count,native_thinking,40,8,0.8770394325256348,200,100,20,20,10,10,2.0788876232023514,3.1783101364980224,1.6506361487658419,2.1765135188299998,472.12753006601616,502.24272091395846,468.29034759465964,1.2561890462502523,7.021899406435623e-05,8.158178159932387e-05,202.59113522790048,225.52331631288268,0.3700360102784864,0.2634100580224221,0.49806537172259546,0.5330325180390387,5,4.650050436221302,1.825880830821826,493.29391953607484,78.41178297644556,0.9903738987983326,0.32339794297138585,0.09331030120943412,0.49528132083492427,0.02541185571955644
Gemma4-E4B,final_count,native_thinking,41,8,0.8925250768661499,200,100,20,20,10,10,2.021653104279924,3.0570663700091085,1.6024833271533254,2.0479351964921575,397.26516106640145,424.9146434956927,391.36945750978975,1.2632867754149448,7.688583504543383e-05,8.867136418935212e-05,189.2679268840179,223.9471955223101,0.3741282288878414,0.26731481822688397,0.49613385316416336,0.5111863771022894,5,4.504450683515335,1.7288774496703103,418.51254510020624,75.37859871188886,0.9901408871324209,0.3286367358239989,0.09439741477165642,0.49338976472942536,0.021695426807073485
Gemma4-E4B,final_count,non_thinking,0,8,0.755726158618927,200,100,20,20,10,10,0.00017269810333311674,-37.627124320705526,0.0003540009108144444,-34.509956205697534,0.0013823045424632373,0.015950837026821714,0.0018936751317934618,0.6684682706487586,0.00024180458191393658,0.0001306452049367297,5.3892629382553014,243.55280635734547,-0.054834028634063524,-0.10310532438652793,0.0005328327057743733,0.4595016046421752,5,-27.529143981767923,1.8871476051152114,0.013745524066408304,0.005081197291689303,3.2469324503566037,-0.2550485708708592,0.004273482403432957,0.08232265304214068,0.11439749005862526
Gemma4-E4B,final_count,non_thinking,1,8,0.8474544286727905,200,100,20,20,10,10,5.518542466616115e-05,-42.58175611091613,0.00024872716465157267,-36.042767808176,0.0004415414377545062,0.008182158352750189,0.0012087427716872723,0.6074237570030886,0.00027117873987578603,0.0001486070024612668,11.813729647708032,192.47894640228395,-0.05217637794517802,-0.10350202007728726,0.16471191017250314,0.00019981226466538998,5,-33.91284764716972,1.9002447748673796,0.003915815597480959,0.0018070574875483512,3.7676832195736063,-0.2530564405312593,0.0010621608510181981,0.21966028295548537,0.2348739980758174
Gemma4-E4B,final_count,non_thinking,2,8,0.8197240829467773,200,100,20,20,10,10,3.9422916850353745e-05,-44.04251245983805,0.00016860202082390866,-37.73137224329231,0.00031540097631936647,0.005821270580613781,0.0008372771249985847,0.6207360356552204,0.0002623025905590135,0.00014592715853421742,8.007101740818268,85.31694852533339,-0.05139559886601193,-0.10162510321077249,-0.028839570200037957,0.2456358773619861,5,-35.3570121461313,1.5550602854776703,0.0023326149462169696,0.0008402000502945968,2.912803195785058,-0.25156008332082996,0.0011356080724979026,0.1311834121616507,0.21739441554314076
Gemma4-E4B,final_count,non_thinking,3,8,0.8058233261108398,200,100,20,20,10,10,4.47723120694578e-05,-43.48990477805963,0.00019277544530750423,-37.1494828499017,0.0003582068906795142,0.004163103743055771,0.0006343746413031781,0.41132603997604134,0.00025785308357762724,0.00010247998082281417,9.712542423025921,78.43432304516075,-0.05227548117153289,-0.10158276951167722,-0.07366412157330711,0.11655715438814417,5,-35.39340011286001,1.8029464321267559,0.0028473011009523324,0.0007523862005169944,4.562867038010831,-0.2527634559135955,0.0009650786893207945,0.12075321194611735,0.124051674358776
Gemma4-E4B,final_count,non_thinking,4,8,0.7817114591598511,200,100,20,20,10,10,4.4093725238642245e-05,-43.556232084487405,0.000247401247605671,-36.06598114622451,0.0003527710083625626,0.021997165572119858,0.0010830405120524124,0.5471916572498421,0.0002501376354489788,0.00011821523168173298,7.026486310741177,391.0836466325402,-0.051971686656011894,-0.10322045945417717,0.018915561054990253,0.08818381280565879,5,-36.22217200109958,1.9573250162191858,0.0026253097456385996,0.0015046027494441839,2.823763014978031,-0.2512566829789385,0.0009504572144418475,0.19857342862446456,0.20544486676524384
Gemma4-E4B,final_count,non_thinking,5,8,0.7731687426567078,200,100,20,20,10,10,0.0018775907990740664,-27.26399051616298,0.006075157464983456,-22.16442460892262,0.015207507742455438,0.6640640745410646,0.02683614402374409,0.546757505082147,0.00024701931209984994,0.00011300125699124501,6.332342770469971,333.8462260099626,-0.05795247124090817,-0.10831949986554257,0.9754168720082123,0.9277949489296275,5,-24.76462015561064,1.7261925468931705,0.02729116774694989,0.010483451914738613,2.8624726288441966,-0.2526322978485759,0.0033083452818024597,0.8287280281085272,0.04033642233862182
Gemma4-E4B,final_count,non_thinking,6,8,0.7642742395401001,200,100,20,20,10,10,0.005919942343700592,-22.27682522995765,0.018833849972884405,-17.250608934155146,0.04931245504458687,1.0269872074843145,0.07855136525310495,0.5009670323648481,0.00024360422680134045,0.00010592004386763541,4.884811645332343,559.5269570525952,-0.062531197419345,-0.10733689657306442,0.9825435094479444,0.9761495169786519,5,-20.873205999981444,1.5960222477136252,0.061276838525584985,0.014929155530767488,2.7792922569154386,-0.2536410244857266,0.0037818945517302813,0.9398902513507057,0.023941117219763438
Gemma4-E4B,final_count,non_thinking,7,8,0.7549980878829956,200,100,20,20,10,10,0.0030362972626615517,-25.176557119551592,0.01080787896140054,-19.66259527669426,0.024777299762216435,0.3259247060279088,0.043052720044467335,0.48822906050951953,0.00024112983078958088,0.00010125235563196197,4.512829266727291,161.89659425700273,-0.05842492273656017,-0.1054458264478078,0.9750172474788813,0.9749506433906595,5,-23.42604246798641,1.7723028293378391,0.03573481738588115,0.005862904285948998,2.410199300410813,-0.25243222799193826,0.0022707825573791388,0.9017660712525493,0.019812415752754917
Gemma4-E4B,final_count,non_thinking,8,8,0.759398341178894,200,100,20,20,10,10,0.002364409346696533,-26.262773325194345,0.008187700755129793,-20.868380383557387,0.01919811990279694,0.09726570833977116,0.03124807272006011,0.47101847511882927,0.0002425997028938689,0.00010693468306087936,4.56114758752359,299.2265691547128,-0.05839966415158081,-0.1080602064516425,0.9630951156871796,0.9409825583975433,5,-24.032968330627952,1.7030180031232196,0.03060309414081493,0.0067970807057187565,2.322729708586318,-0.25016445163117573,0.0021683892789718428,0.8187906981458353,0.06323904027878473
Gemma4-E4B,final_count,non_thinking,9,8,0.7772508859634399,200,100,20,20,10,10,0.0029445283069820596,-25.309842662697616,0.010557634626746535,-19.764333719177024,0.02398716858220784,0.5029516117728094,0.038604484937880504,0.44963735442068264,0.00024819357180193367,0.00010667090290379027,5.06354460825261,518.1775270887531,-0.05865546302115123,-0.10671745601153079,0.9554356455416733,0.9459112609259562,5,-23.049515910520334,1.7193359093066074,0.04561017823319715,0.023783549765095936,2.5208998336052666,-0.2506080951216332,0.00378242027789375,0.8222541107333685,0.058152055744633294
Gemma4-E4B,final_count,non_thinking,10,8,0.7718932628631592,200,100,20,20,10,10,0.0029237444413609836,-25.340605908650637,0.009512118432631457,-20.217227510808996,0.023806730635352265,0.197809335174077,0.03656911432037316,0.4736143920312311,0.00024648026062861915,0.00010891425383353265,4.744422902617332,240.85036945101902,-0.058679413187730345,-0.10626752277282892,0.9447789914261856,0.9646936138045029,5,-22.93993214805725,2.03702799148731,0.04369678055765451,0.02318423426231381,2.1732665329198837,-0.25017450042888906,0.003210877988259251,0.8152073981995024,0.05992594528795642
Gemma4-E4B,final_count,non_thinking,11,8,0.7379199266433716,200,100,20,20,10,10,0.0015727203170921064,-28.033485027697278,0.005349428914197311,-22.71692579221979,0.012682858657211766,0.2265801623724629,0.02201719086972874,0.5114629737866073,0.00023588209279899153,0.00012067806506065559,5.445719520942203,183.24678056174736,-0.05534670168018735,-0.10692173693288545,0.9416485992797612,0.864720877383586,5,-25.02914596901139,1.6886759329639969,0.03776479120774876,0.015518157515438056,2.6908815877081294,-0.2518856909372473,0.0030671607265724114,0.7364946867389832,0.10711862642771237
Gemma4-E4B,final_count,non_thinking,12,8,0.723137617111206,200,100,20,20,10,10,0.011750120764242193,-19.29957669819949,0.0422852716153464,-13.73810875415219,0.10213794387065649,2.0928702198927907,0.16014318174177267,0.4364839738240328,0.00022986470136803194,0.00010992016296639777,5.915339892697731,240.83822296751526,-0.06345916210523353,-0.1075883190382958,0.9772151823902006,0.9852076729768162,5,-18.00443802149985,1.2398464894449792,0.1424723031529303,0.04935857588201616,3.491244737794117,-0.2529735596837678,0.004831587992011763,0.9370928796453905,0.025949862236150537
Gemma4-E4B,final_count,non_thinking,13,8,0.7030603885650635,200,100,20,20,10,10,0.003715430803531925,-24.299908226168835,0.012341552346395154,-19.086302103941843,0.030417627613172293,2.24300620331524,0.03972126844634223,0.3930778830857622,0.0002242904477599523,9.48282593736642e-05,4.771827405937202,333.0780557257059,-0.058167760915488406,-0.10063666151113615,0.9641607810987285,0.9427142646913099,5,-22.196370825518652,1.0640498679269699,0.05587627051441048,0.02477375403155053,2.1681712750863325,-0.2520204132350504,0.0017003982142632249,0.8451659170816666,0.07056454988287367
Gemma4-E4B,final_count,non_thinking,14,8,0.6925265789031982,200,100,20,20,10,10,0.006827774785295745,-21.657208125597073,0.020766855947357176,-16.826292496406793,0.05706436845948614,0.46984936500912444,0.06520079411452426,0.37602250515940383,0.0002204777999253844,8.365119228791872e-05,4.689119813475403,618.1047964418817,-0.06137363076216847,-0.10906280339048806,0.9078803265513103,0.9510397757190346,5,-19.97576272531284,0.549337256072284,0.09449431764263254,0.03662344423523561,3.376022114883458,-0.2515895818995185,0.0047868149967774795,0.7890319915283365,0.11514320906332236
Gemma4-E4B,final_count,non_thinking,15,8,0.688628077507019,200,100,20,20,10,10,0.03542383510484896,-14.507044224031347,0.1347005289941516,-8.706306987180694,0.37416982956852946,4.557342337930214,0.4763367776043606,0.3364660827238999,0.0002158706939527949,7.550002873033318e-05,5.534380642974994,137.25020836903423,-0.065520830077832,-0.10681561289760866,0.9212011441956698,0.9431804933088626,5,-13.569437304872318,0.7046979398984881,0.5341987923696319,0.2236458107533653,2.516148974329684,-0.2511769405949415,0.007416430923317748,0.9141810732970923,0.037507227566215086
Gemma4-E4B,final_count,non_thinking,16,8,0.6881313920021057,200,100,20,20,10,10,0.07476215210890771,-11.263182054797959,0.2910976195589224,-5.359613459753132,1.2438052780691558,4.038300584747054,1.361008794840466,0.30497698133982454,0.00020920774743794112,6.453182682610344e-05,8.334937496891927,55.136111577662895,-0.0647297689987373,-0.11175877929317864,0.9289272184293981,0.9493746735134895,5,-10.379379913939584,0.6340233135043734,1.523624686792619,0.5745593526996564,3.0458611660994217,-0.24013388477602643,0.006387259239706354,0.9201354787841209,0.03994896332845803
Gemma4-E4B,final_count,non_thinking,17,8,0.7474877834320068,200,100,20,20,10,10,0.12101821999300162,-9.171492392147158,0.291257859379687,-5.3572234668978265,5.8613822545165215,7.266861504103305,5.385147987677518,0.46819321100127276,0.00021198157050741377,9.912726633848186e-05,19.89734184318304,296.5728073362189,-0.03581486134156905,-0.09462075870455829,0.849002312563242,0.8982893378473717,5,-8.27277027495843,1.153481473437208,7.404818368352349,3.0690018501152134,2.465699883929316,-0.21354250565462857,0.018183689990364717,0.8384788666241981,0.04374377831703182
Gemma4-E4B,final_count,non_thinking,18,8,0.7103691101074219,200,100,20,20,10,10,0.12943115820984305,-8.879611625413723,0.39877268970388147,-3.9927459237903715,7.516357479386163,10.581475213646954,8.44851135323993,0.46547144815107044,0.0001961561214240898,8.335268434810089e-05,21.37559823450478,78.50402071456547,-0.027112446148777336,-0.07414632827767034,0.8293541065378119,0.8683174981475631,5,-7.9545242360380355,0.7894713911594661,9.39869090544828,3.457341496486026,2.2888091539776694,-0.20705738672967833,0.018350540282081385,0.8274359087970243,0.03147814483212993
Gemma4-E4B,final_count,non_thinking,19,8,0.707045316696167,200,100,20,20,10,10,0.1676029500470331,-7.757183414463604,0.5639076736916281,-2.4879199546439663,26.12928824958168,28.188907962392552,33.08919727629569,0.6043438393416954,0.0001616297447038953,7.265291144125088e-05,24.62297694010239,89.29875845368474,0.03992136691261635,0.01614104543715723,0.7858616369289789,0.7772031054601451,5,-6.5922861672772655,0.8665432095546716,29.337308838769253,10.643834764627963,2.620478787183355,-0.1208170955128863,0.037926477188086075,0.7826246782413995,0.020229208757505772
Gemma4-E4B,final_count,non_thinking,20,8,0.7352274060249329,200,100,20,20,10,10,0.20072118380835474,-6.974067903148089,0.5745674801110879,-2.406589582396128,31.258765673673867,59.38893218344569,39.37156977180802,0.5264532202029373,0.00012767575235699157,7.079405273177206e-05,13.043545810601648,140.1931750995807,0.04874320346246183,0.06175259396347479,0.7613513324633577,0.7425023754965892,5,-5.846668472244922,0.9677803892782109,35.79235882201303,11.804738519707428,2.094179133313605,-0.11626195445769075,0.030119257432612907,0.7578879198758242,0.027381288186498296
Gemma4-E4B,final_count,non_thinking,21,8,0.7497010827064514,200,100,20,20,10,10,0.20610409686988337,-6.859133753712012,0.5303625036083899,-2.754271879434164,22.21659597655789,65.23654020496616,26.858910507542234,0.5504240541966124,0.00012491959031446322,7.733039375346394e-05,9.414783007568285,101.0850616170813,0.028939092654358373,0.04375415609882427,0.7624836019631281,0.7499620333774304,5,-5.746826171182267,0.8853909951437124,25.797302511193113,7.284749099769158,2.563323797410368,-0.1426177660385563,0.030854748223093604,0.7600458923342106,0.034953492984429284
Gemma4-E4B,final_count,non_thinking,22,8,0.7517372369766235,200,100,20,20,10,10,0.21209813191193302,-6.734631565843906,0.4716354494961265,-3.263935595100414,21.539117685509037,66.12375003003828,24.701270837090355,0.5943153293635433,0.00013252736855254445,9.125905159201208e-05,9.176335366452097,92.93043871395777,0.026017871494508515,0.029873951129905662,0.758620564846264,0.737973297497507,5,-5.5926765534710965,0.8148823284398353,24.67487447406386,6.073157121702378,2.4602272151683287,-0.1445170961210022,0.028896135155163843,0.756915500187786,0.0314298475028757
Gemma4-E4B,final_count,non_thinking,23,8,0.7663136720657349,200,100,20,20,10,10,0.23416797914427298,-6.304724919780553,0.3742715420819931,-4.268131934215403,40.75724035450523,93.72966055039385,40.84791036382582,0.7123973776489939,0.00013439470000621513,0.00010956426638112961,22.820407053083745,187.03183574627167,0.053876405139271076,0.04699023785479197,0.7692772189617514,0.753425445964964,5,-5.00792731214923,1.2919697601029654,45.942374283911434,9.207739043214847,3.754561391885788,-0.113610211008133,0.052165303529432064,0.7750051705488259,0.03187118714122546
Gemma4-E4B,final_count,non_thinking,24,8,0.7267272472381592,200,100,20,20,10,10,0.2967724910190609,-5.275763579493249,0.5612672790028305,-2.50830275725689,46.81808285325734,105.49024410303169,46.05548833471642,0.6377072309710521,0.00010658636705611429,5.9939971382175526e-05,17.360130517893467,52.79537857879616,0.05261468634713019,0.05943152047774255,0.7460323921723443,0.7350427176157479,5,-4.2660493112764275,0.8937116059089966,51.138778736360656,5.908725268895251,2.317987777512277,-0.10180460925725163,0.02729871398743206,0.7455661635547919,0.024261493378439716
Gemma4-E4B,final_count,non_thinking,25,8,0.736220121383667,200,100,20,20,10,10,0.29868927581959026,-5.247803700841368,0.6161645382845647,-2.1030329996666133,58.52797772624713,121.76275552872116,59.91557182447968,0.6405084552987159,9.217425182984658e-05,4.907218497673927e-05,13.004770214772277,41.13128492416172,0.05815242380790855,0.0667270219644146,0.7335774276748684,0.7186581119131861,5,-4.2157063503289445,1.0033224202510176,63.132796905616,8.52951821349604,2.0409288567776325,-0.09195107699646442,0.01963015269892172,0.7319123254693236,0.01786386957648418
Gemma4-E4B,final_count,non_thinking,26,8,0.7605204582214355,200,100,20,20,10,10,0.30124922399257015,-5.210740631429799,0.7347066139171284,-1.3388605056696985,65.91328245124018,136.08630940072032,70.0790589927432,0.5548057657030343,8.233410156409374e-05,3.854456185379359e-05,12.018478711297893,25.32149288638846,0.062264446042719176,0.07204851753197569,0.7335774276748684,0.7137294093847731,5,-4.230527198012608,0.8689371606265445,70.93410632836627,10.340311013047744,1.8630320317488818,-0.08555047351370493,0.01720704910087582,0.7335641068572241,0.0168139642923929
Gemma4-E4B,final_count,non_thinking,27,8,0.7679418325424194,200,100,20,20,10,10,0.3133726813663873,-5.03938866351665,0.8124036366234038,-0.9022814119787821,81.13266784025984,169.66253696443118,85.79749738221942,0.5235875183050698,8.092967898746555e-05,3.315109567084014e-05,14.087992488318633,30.57157054827781,0.06337540527032949,0.07387958450592383,0.7240530430591515,0.703938608416169,5,-4.10273431912269,1.1302329329440202,86.88823702308254,14.166957504952304,2.174680646285657,-0.08327185523139805,0.024694772234233713,0.7161804398313352,0.019623886126460384
Gemma4-E4B,final_count,non_thinking,28,8,0.7978049516677856,200,100,20,20,10,10,0.33145333650622955,-4.795776048891689,0.7305462459689588,-1.3635228659701846,83.24126029434612,216.23899578514093,89.26455824388049,0.5632959515541036,8.101907213012077e-05,3.9814461650252824e-05,15.960382620882388,38.56769136897183,0.06362832246284125,0.0677945300031891,0.7166599892665322,0.6836243615085209,5,-3.897526232178811,1.1680827016307416,88.13951295673333,11.951141388924583,2.127508104597875,-0.08442870870600477,0.021230353607131724,0.7085476113211172,0.01870658552220185
Gemma4-E4B,final_count,non_thinking,29,8,0.7130615711212158,200,100,20,20,10,10,0.42539631261108934,-3.71206278936339,0.8415040582843805,-0.7494378523032909,133.13956380660653,247.40305628873602,135.73173427658918,0.5979882515529993,6.572842183626188e-05,3.9346154212174334e-05,20.58280768764739,39.30589890898482,0.08583458428823174,0.08110137206725587,0.6840905901260735,0.673100915569477,5,-2.3272133277286007,0.9659647685793169,142.46044248721842,14.49690343204941,1.9199355963266154,-0.060691350194654124,0.025445703208744563,0.6799478158386778,0.014990684984844441
Gemma4-E4B,final_count,non_thinking,30,8,0.73154616355896,200,100,20,20,10,10,0.4718205661691391,-3.2622313259178664,0.9752937842750167,-0.10864543613251522,121.68197595670674,251.04370286633542,124.77674169912488,0.5213076990497971,6.271246419830599e-05,3.466034043025941e-05,17.65851505401997,36.14257493503603,0.08943527537315159,0.09297460443156105,0.6853560678022876,0.6736337482752515,5,-1.928162494594165,1.04484803065565,129.3609858227522,9.166060131432957,1.6390123693495684,-0.04676370451536085,0.021144429428447215,0.6754054170219513,0.012174855679204427
Gemma4-E4B,final_count,non_thinking,31,8,0.7521712183952332,200,100,20,20,10,10,0.4813687065084938,-3.175221463676551,1.0221738402705591,0.09524762188069509,150.28023112099848,319.5688508022068,152.5012315053394,0.514599460792291,5.751995561187682e-05,3.1078094992826325e-05,21.602885256803695,47.80369042909434,0.09030429568248202,0.0968330039628533,0.6703701479523834,0.6549179994849266,5,-1.8114816441976012,1.1383514643798602,158.13067790787335,8.642538388558274,1.6960388350674607,-0.04490991437079203,0.02027313655189137,0.6665470732884522,0.014300938489168904
Gemma4-E4B,final_count,non_thinking,32,8,0.7803991436958313,200,100,20,20,10,10,0.5846791896191812,-2.3308236365270245,1.1656716627731023,0.6657623899376257,187.5059789802753,353.35784401113887,192.61211446415527,0.5504638021643542,5.588119461328937e-05,3.089909102386595e-05,34.03398037526356,54.44278352585984,0.0923011715202516,0.10149097140012113,0.6797613243916568,0.6717022297168194,5,-1.1111062855507718,0.8638936443796963,196.78390333136994,14.26886874587391,1.2964816811725028,-0.036858461577340774,0.02040909162815203,0.6640827220242457,0.01681213054233072
Gemma4-E4B,final_count,non_thinking,33,8,0.7878932952880859,200,100,20,20,10,10,0.6036553498750884,-2.1921094609451237,1.2272609116191844,0.8893690211632234,213.894336552058,396.45242727795784,222.25201553322754,0.5661122591686515,5.2555915681917024e-05,2.8935500151771954e-05,34.73254079900192,51.30747626338904,0.09388435434937822,0.10446202033965182,0.6824254879205286,0.6545183749555957,5,-0.8159374091324267,0.8682344415116534,223.35217762328793,20.21266057826302,1.2294414772224556,-0.03259366136085862,0.02282238072251362,0.6549046786672822,0.030686470275949763
Gemma4-E4B,final_count,non_thinking,34,8,0.7920366525650024,200,100,20,20,10,10,0.6090759214263606,-2.1532856910531466,1.2693821163445729,1.0359237547503946,174.647392478768,319.767320761263,182.3236940735969,0.548647471303412,5.2031194125129305e-05,2.7538620590675145e-05,27.340086813869142,39.05139998357529,0.09437123734592809,0.10890760779252054,0.6853560678022876,0.681293218420758,5,-0.88539080609713,0.9524015492856186,183.3379223374298,14.170483177283062,1.2793860681205456,-0.030060657243538062,0.025099418786194063,0.6722217416049494,0.02107476914718236
Gemma4-E4B,final_count,non_thinking,35,8,0.7703388929367065,200,100,20,20,10,10,0.602727640672241,-2.1987889163118544,1.418787293413646,1.5191729029817937,145.25294674628515,273.412573454298,152.2903467992494,0.5171418037028208,5.24615310562783e-05,2.6712673151279405e-05,24.178542828739477,40.65516604029037,0.10237495335179543,0.10889097448217924,0.6810934061560926,0.6725680828637027,5,-0.9797240903755202,1.2198521354231506,154.45510609729774,11.374672295490996,1.4479126671371907,-0.0250136635507874,0.030152870087451152,0.6713026051874884,0.02441832502268243
Gemma4-E4B,final_count,non_thinking,36,8,0.7863916158676147,200,100,20,20,10,10,0.6298566636141135,-2.0075827163220192,1.5606276051243322,1.9329928465508839,151.39940368485549,307.3468770651165,157.60010278172516,0.4974221230166793,5.264356728754335e-05,2.569702058313468e-05,28.889666108611188,48.58781444572198,0.10474809962182083,0.12422636405622925,0.6780296180978901,0.6721684583343719,5,-0.8603884558502148,1.382766741805937,161.6625231618897,14.149016304445748,1.3241215538502789,-0.019705791071103717,0.02662140341499251,0.6715956631756645,0.01689904673167808
Gemma4-E4B,final_count,non_thinking,37,8,0.8007922172546387,200,100,20,20,10,10,0.6312662261900145,-1.9978744553986942,1.575724790715006,1.9748036777865017,210.26029688125988,360.71259330393303,217.64515748929136,0.4955678588377871,5.111277769312792e-05,2.393575792629073e-05,35.37213775413325,41.94537207317829,0.1059378142573781,0.12496565465551841,0.6740333728045822,0.6695708988937218,5,-0.8319073369414017,1.377521522882318,221.81073612296956,21.724335590817724,1.3319837851235612,-0.015349555557278457,0.03279075775529059,0.6737403148164063,0.014399320200218934
Gemma4-E4B,final_count,non_thinking,38,8,0.8118095397949219,200,100,20,20,10,10,0.695700196512205,-1.5757787396856235,1.5262847600180252,1.8363556780444865,216.1453803294343,610.2936898066167,225.88631378136137,0.5194159501989364,5.3650788085406303e-05,2.71759684334731e-05,44.41012214634165,79.0784032174457,0.10780203531143281,0.13239211081313892,0.6787622630683299,0.6687716498350602,5,-0.2582989246572023,1.6292817103860024,226.37504775693014,24.765600268573497,1.2518827364595437,0.0005713350497370412,0.03541512262679626,0.6681588922234197,0.017484518276404366
Gemma4-E4B,final_count,non_thinking,39,8,0.8178098201751709,200,100,20,20,10,10,0.7238473601762684,-1.4035300510413014,1.599179055686233,2.0389709322895704,241.0548774809795,540.0152688874499,249.72382699526207,0.5490539268277552,6.007353131881991e-05,3.123814759770586e-05,65.96444355522007,88.97712856530265,0.11009059150542724,0.13836224230665045,0.6735671441870297,0.6690380661879475,5,-0.12117866225305325,1.3463490177831088,253.259323469044,34.17815037659151,1.2095751333546045,0.008534126024958216,0.036505717850269855,0.6709695847463795,0.012997016035976151
Gemma4-E4B,final_count,non_thinking,40,8,0.8265735507011414,200,100,20,20,10,10,0.7238951989626718,-1.4032430370161573,1.7104182982593308,2.331023340238162,223.26422455592342,559.1636658197993,231.0267993911714,0.5195056909847535,6.054888274770618e-05,2.9843311062675813e-05,57.094776508519686,80.42450996993068,0.10664964288376111,0.14464948501359337,0.678362638538999,0.6714358133639322,5,-0.0796913336666557,1.26564013631607,235.62106231993917,31.517467424495006,1.188646747058027,0.008968437570554877,0.04353269924423875,0.6709695847463795,0.017465326803334024
Gemma4-E4B,final_count,non_thinking,41,8,0.8300969004631042,200,100,20,20,10,10,0.7270026751949139,-1.3846399103882803,1.558362625960898,1.9266852402274353,275.96694286173334,561.4854324683871,282.42451748293087,0.5671960660360802,6.32366828985889e-05,3.195886340795345e-05,71.41046752248839,74.2901607631327,0.10297740210181591,0.14071846300889912,0.6785624508036644,0.672767895128368,5,0.013621720955692206,1.300954659406151,288.4991382826869,26.808684085848515,1.1192501197614118,0.018757806659627018,0.04901336431930847,0.6805472526326739,0.018144963379354447
Gemma4-E4B,running_index,native_thinking,0,8,0.8708007335662842,1045,519,9,200,5,100,0.026339321674063273,-15.79395413770765,0.03948578656266294,-14.035592063549373,0.21209703907724997,0.32826749425777235,0.5384417857222219,1.7953680346676202,0.0002636350530005784,0.0003402999330947488,14.813765609419127,21.2070593305629,-0.17400430958637103,-0.10606393874870479,0.6631103023362075,0.6062304109947932,5,-10.782942846508229,3.1079139175183332,0.8253619823250815,0.5128990508410118,1.2448418421066871,-0.31691491700214086,0.1110745057835743,0.66045945962498,0.10045772770698218
Gemma4-E4B,running_index,native_thinking,1,8,0.7446869015693665,1045,519,9,200,5,100,0.08052007166744135,-10.940958472364326,0.06877207950375397,-11.625878434295165,1.3710301037289616,1.0308521941569002,1.0815446005045994,1.3209244866947936,0.00021506726262526888,0.00023374400413397523,17.082172034947835,23.48622103086414,-0.09116331076306006,-0.08214589481149621,0.6576487671020201,0.7256515411764746,5,-8.46457054610438,2.2778927459570744,1.8987422257498707,0.6578378381016748,1.1034798781908197,-0.21568209571899583,0.07372168825188867,0.6928423673184175,0.056929308202210205
Gemma4-E4B,running_index,native_thinking,2,8,0.7539832592010498,1045,519,9,200,5,100,0.09076186389276913,-10.420965939899148,0.08148625709048239,-10.889156301930411,2.2587917565401123,1.6580568533936344,1.8751616580822776,1.3249013056048151,0.0002108706323447959,0.0002427582400226131,14.777435312249867,57.37755426413422,-0.07546575215363586,-0.07255697039773885,0.5955737568793057,0.615821399698732,5,-7.96944411854969,2.3131107833909264,2.903728662592905,0.9004297686485643,1.101882045226949,-0.20518980538800585,0.07370427584485625,0.6106396016350761,0.044272795057628454
