model_label,running_index,city,noise_total_rms__count,noise_total_rms__mean,noise_total_rms__std,noise_total_rms__median,noise_orthogonal_rms__count,noise_orthogonal_rms__mean,noise_orthogonal_rms__std,noise_orthogonal_rms__median,count_axis_deviation_abs__count,count_axis_deviation_abs__mean,count_axis_deviation_abs__std,count_axis_deviation_abs__median
Qwen3-8B,6,Dhaka,5,0.11184336731065905,0.016721336330871223,0.1092617905076355,5,0.10566201790136312,0.014319461508144282,0.1032601803973274,5,1.5855738401412962,1.3396303100507323,1.926163673400879
Qwen3-8B,6,Fukuoka,1,0.0944805095784655,,0.0944805095784655,1,0.0916997503999542,,0.0916997503999542,1,1.2611198425292969,,1.2611198425292969
Qwen3-8B,6,Geneva,4,0.1108373886989365,0.02015697351528788,0.10806312104682811,4,0.10474211949792434,0.01772117572692635,0.10396913174890565,4,2.0485462993383408,0.848694863697929,2.1784366369247437
Qwen3-8B,6,Guangzhou,3,0.10617057392439923,0.006321411703372755,0.1075917201707986,3,0.10293154200815803,0.009449254647336945,0.1063715399810981,3,1.3184049526850383,0.6777845626538456,0.9491100311279296
Qwen3-8B,6,Hangzhou,6,0.12114355269045564,0.013912768233932045,0.1242203491985544,6,0.1138177202932099,0.009601093125397336,0.11624490047005295,6,1.8327206050356228,1.6952110371952218,1.6205086112022402
Qwen3-8B,6,Hanoi,3,0.1115713447153492,0.008714704310249602,0.1129851994469218,3,0.10245736696400987,0.0034246757128077784,0.1035542991564516,3,2.3897406260172525,0.740796693865375,2.407942771911621
Qwen3-8B,6,Harbin,3,0.10847091802234914,0.009199447558601423,0.1068805624046959,3,0.09830855721265767,0.006759823528278617,0.0963225900601147,3,2.6097377936045327,0.47331950484122326,2.699599504470825
Qwen3-8B,6,Helsinki,3,0.11931204111282119,0.00863937500498058,0.1166000822986088,3,0.11644991039067391,0.007555036313019467,0.1154524340629702,3,1.0593946600953739,0.9203774003462947,1.3266594409942627
Qwen3-8B,6,Ho Chi Minh City,4,0.09108007474678224,0.007426430961213999,0.09127110028138755,4,0.08645959191412568,0.008508058355275258,0.08487230172360175,4,1.1315997820347548,1.1874508264238715,1.147501565515995
Qwen3-8B,6,Hong Kong,3,0.10387237538365483,0.012944008757875112,0.0990966757402891,3,0.10095191594804927,0.014420976961098916,0.0937293109298109,3,0.5621065596739451,0.3415764003839602,0.5424380302429199
Qwen3-8B,6,Islamabad,4,0.10566534494035118,0.00504546881038124,0.10427224608270855,4,0.10266049813788035,0.004626733004077501,0.10140043813888774,4,0.9292985051870345,0.5967813202284803,0.8740603625774384
Qwen3-8B,6,Istanbul,6,0.11007845831300299,0.015048631352251476,0.110602921501258,6,0.09836038159698794,0.010222621540408948,0.09944827825307445,6,2.7187724908192954,0.9301878687254255,2.766181707382202
Qwen3-8B,6,Jakarta,1,0.1272082479645115,,0.1272082479645115,1,0.1257616024489447,,0.1257616024489447,1,0.0014694482088088,,0.0014694482088088
Qwen3-8B,6,Kaohsiung,4,0.12541650332171278,0.01316311380651154,0.12583382350760985,4,0.11565635740665488,0.006339213056908245,0.11676749379978865,4,2.633943423628807,1.3947895268918418,2.7903205156326294
Qwen3-8B,6,Karachi,3,0.09734772133334757,0.0031292666309844985,0.0966742494768432,3,0.09419440761040467,0.005995202117518669,0.0935361875025797,3,1.0367240458726883,0.8848941972704936,1.1245861053466797
Qwen3-8B,6,Kathmandu,6,0.10965994740599232,0.02432402018187605,0.09890706649981595,6,0.10059947928434691,0.0155235259619173,0.0970983660986282,6,2.0832181672255197,1.7760990984706828,1.9704511761665346
Qwen3-8B,6,Krakow,5,0.1141370645145714,0.016965176006920147,0.1117093685852854,5,0.1068380898306975,0.01696299197925092,0.1009057337268996,5,2.266748857498169,0.5379873566860333,2.3686909675598145
Qwen3-8B,6,Kuala Lumpur,1,0.1111040956506025,,0.1111040956506025,1,0.110120691043962,,0.110120691043962,1,0.3421043753623962,,0.3421043753623962
Qwen3-8B,6,Kyoto,2,0.13115492813209445,0.008075616399691074,0.13115492813209445,2,0.12057200615169511,0.0031617040772778087,0.12057200615169511,2,2.942992925643921,0.7304193832096811,2.942992925643921
Qwen3-8B,6,Lahore,4,0.11689771951211028,0.02004656424270209,0.11250146949310319,4,0.10898095937683377,0.01794957859762881,0.10518532928359065,4,2.0507979094982147,1.085667757341168,2.1734543442726135
Qwen3-8B,6,Lima,5,0.09266263482976848,0.008012700287436291,0.0884875951713511,5,0.08874045811311855,0.007725206524531043,0.0872825197835658,5,1.080368347465992,0.8604865517419518,1.2605414390563965
Qwen3-8B,6,Lisbon,3,0.09680678384995363,0.004832267347233916,0.0962527171671031,3,0.09499333399931793,0.003435051612723028,0.0962257456616682,3,0.6251569961508116,0.8322874351531528,0.2170959562063217
Qwen3-8B,6,Ljubljana,3,0.10356231915307003,0.005550589191613337,0.103814637877529,3,0.09954205264715636,0.004688454617458192,0.1011259318632648,3,1.5838063955307007,0.11940889913319265,1.6328498125076294
Qwen3-8B,6,London,4,0.10774768225310422,0.01700622867611624,0.1049698377349954,4,0.10135908183012499,0.014283427427581359,0.1002545014038874,4,1.833026111125946,0.6082468553490261,1.6013598442077637
Qwen3-8B,6,Los Angeles,5,0.13114677901520727,0.03325113339730862,0.1188006475005903,5,0.12004526802419171,0.02509191935813447,0.1169629056457011,5,2.629019832611084,2.1334967276940944,2.4385085105896
Qwen3-8B,6,Lyon,2,0.12171548688676115,0.035060944655176784,0.12171548688676115,2,0.10656588474557366,0.018876979659280473,0.10656588474557366,2,3.138516366481781,2.5211261071772566,3.138516366481781
Qwen3-8B,6,Manila,1,0.1482689427492931,,0.1482689427492931,1,0.1295023887803766,,0.1295023887803766,1,4.253707408905029,,4.253707408905029
Qwen3-8B,6,Mexico City,4,0.11272464019137862,0.018817416906290883,0.11282256743143965,4,0.10326173436369998,0.013565817307956616,0.10177264966812435,4,2.2838558703660965,1.4786467416286126,2.782684087753296
Qwen3-8B,6,Milan,1,0.0901857273862113,,0.0901857273862113,1,0.088443206665089,,0.088443206665089,1,0.6362069845199585,,0.6362069845199585
Qwen3-8B,6,Mumbai,3,0.10332118803378694,0.006899778442981636,0.1017999761215919,3,0.10104830918256706,0.008325925218150428,0.101087461541218,3,1.0546891291936238,0.6429316312954624,0.7722738981246948
Qwen3-8B,6,Nagoya,2,0.09762982229597586,0.008452437180291391,0.09762982229597586,2,0.09367894713881289,0.006574796008505243,0.09367894713881289,2,1.6005103588104248,0.40311370116984024,1.6005103588104248
Qwen3-8B,6,Nanjing,6,0.1070796996291034,0.015744178423839926,0.10870389471885265,6,0.10134735154384182,0.012384390110021832,0.10439004708806575,6,1.6919440478086472,1.1696283846046545,1.9665538668632507
Qwen3-8B,6,New York,5,0.15413916718994713,0.07788098627892172,0.1405033804242471,5,0.1403432808328065,0.06238556969483486,0.13188616331649,5,3.583883488178253,3.279041604515655,2.4800939559936523
Qwen3-8B,6,Osaka,3,0.10946826631581152,0.005961385157596473,0.1083512375285084,3,0.10763210592039961,0.005683737959120571,0.1067582383057456,3,1.0121485789616902,0.3826287252070082,1.214141845703125
Qwen3-8B,6,Oslo,4,0.13402556171415364,0.022021822028333863,0.13743578813691615,4,0.11747618491903886,0.00860783888338028,0.1191346529446157,4,3.2990443259477615,2.3023607939372406,3.520169675350189
Qwen3-8B,6,Paris,2,0.1043299625075767,0.03601099466511528,0.1043299625075767,2,0.10387320117181241,0.03541412290080469,0.10387320117181241,2,0.17706549912691116,0.0017518442950674087,0.17706549912691116
Qwen3-8B,6,Porto,4,0.1077095626307699,0.009848444813090523,0.10878929942531185,4,0.10352124863092217,0.011206331153655994,0.10338516368400094,4,1.3041836097836494,0.8302257152547091,1.4562934637069702
Qwen3-8B,6,Prague,3,0.14152484499424653,0.055963688345213675,0.1366296068856244,3,0.12112670480311116,0.03258870086689613,0.1236444230445721,3,3.79145356019338,3.668258880336856,3.060399055480957
Qwen3-8B,6,Reykjavik,2,0.12954552386433055,0.03947820724561201,0.12954552386433055,2,0.11770046204072446,0.02365397578619722,0.11770046204072446,2,2.442398428916931,2.715266714004503,2.442398428916931
Qwen3-8B,6,Riga,2,0.1144598153447004,0.015966813057800715,0.1144598153447004,2,0.10468272375423379,0.01720868077719914,0.10468272375423379,2,2.6710991859436035,0.08777738693230452,2.6710991859436035
Qwen3-8B,6,Rotterdam,1,0.1000129993006454,,0.1000129993006454,1,0.099348561706961,,0.099348561706961,1,0.6857667565345764,,0.6857667565345764
Qwen3-8B,6,Sao Paulo,3,0.11969656818387016,0.02328724153808075,0.1227885478871102,3,0.11437660873930013,0.01949800592071705,0.1188836762572743,3,1.8021629651387532,0.7588358777496579,1.7894909381866455
Qwen3-8B,6,Sapporo,2,0.11407552132139914,0.014339431558086636,0.11407552132139914,2,0.1053150557772832,0.006733090646857708,0.1053150557772832,2,1.706029538065195,2.259883834742248,1.706029538065195
Qwen3-8B,6,Sarajevo,6,0.10916328749673686,0.014059814439336476,0.1117641991027073,6,0.10306269739465475,0.012325988632263793,0.10204107490310804,6,1.5824088230729103,1.27441359791708,1.2475553154945374
Qwen3-8B,6,Seoul,4,0.13601229354171424,0.05744941592205173,0.1082373456205871,4,0.1191890784972328,0.03439663588124573,0.10305072461821975,4,3.501269519329071,3.4209441951479196,2.0754988193511963
Qwen3-8B,6,Shanghai,1,0.0953776215259245,,0.0953776215259245,1,0.0928342993337597,,0.0928342993337597,1,0.8113758563995361,,0.8113758563995361
Qwen3-8B,6,Shenzhen,2,0.1186704441680704,0.028710751625951075,0.1186704441680704,2,0.11759720659770415,0.029675356012127382,0.11759720659770415,2,0.10501358658075324,0.06761565169370878,0.10501358658075324
Qwen3-8B,6,Singapore,6,0.1277050067938263,0.022472879284887427,0.1224965494187846,6,0.11902983216309819,0.02129324036414166,0.10910538944611564,6,2.0613865361859403,1.5990031076295466,2.0443233251571655
Qwen3-8B,6,Skopje,3,0.12153114189825653,0.02542674346185166,0.1109799327425865,3,0.11229206297463112,0.01604568059864927,0.1054624011275917,3,2.4946027398109436,1.8340699892081782,2.008986711502075
Qwen3-8B,6,Sofia,2,0.1062614950774872,0.0020238307600206154,0.1062614950774872,2,0.10312026285502629,0.0021443942576287664,0.10312026285502629,2,1.0517773032188416,0.13024800753345925,1.0517773032188416
Qwen3-8B,6,Stockholm,2,0.11129453592585445,0.00950495017864795,0.11129453592585445,2,0.1000476246744967,0.008960575033086735,0.1000476246744967,2,2.422866702079773,0.3649760294766961,2.422866702079773
Qwen3-8B,6,Taipei,5,0.1185063652489565,0.03840788337252845,0.0999674811239465,5,0.10905471905797133,0.026700416402596724,0.0950001755234566,5,1.9977122038602828,2.162660154015092,2.105743646621704
Qwen3-8B,6,Tallinn,4,0.11496541517086033,0.015502586625938869,0.11803724333757726,4,0.1119437508587776,0.013123123184723088,0.1145540180360544,4,1.0158078856766224,0.8885106368953634,1.0748632103204727
Qwen3-8B,6,Tashkent,3,0.11343409254278196,0.010037196233781109,0.1082782508660442,3,0.10494449241384125,0.006320241022286883,0.1061551096707984,3,1.9687392711639404,1.6137887184505764,2.4899494647979736
Qwen3-8B,6,Tbilisi,4,0.12101772085128798,0.01822069574543505,0.12608204125429434,4,0.10893044775452256,0.013458083562198922,0.11286343919966679,4,2.8959743976593018,0.8381663085194209,3.0179340839385986
Qwen3-8B,6,Tokyo,4,0.157306832285144,0.059884713079218194,0.13625570281968524,4,0.13306397106689655,0.03391754711196257,0.12033175025303586,4,4.486414670944214,3.619459004234106,3.3992204666137704
Qwen3-8B,6,Toronto,1,0.1109586448733401,,0.1109586448733401,1,0.1100832135633373,,0.1100832135633373,1,0.8231192827224731,,0.8231192827224731
Qwen3-8B,6,Ulaanbaatar,1,0.1194826165849715,,0.1194826165849715,1,0.1187000081060364,,0.1187000081060364,1,0.255863755941391,,0.255863755941391
Qwen3-8B,6,Vancouver,4,0.12178474228273488,0.015123226141482513,0.12055788298209785,4,0.11547672416268907,0.012679347063198631,0.1147912801555499,4,2.0515373051166534,1.1606638769709885,2.129469096660614
Qwen3-8B,6,Vienna,3,0.11054003672953898,0.013056740580087644,0.1131090713715064,3,0.10685160109471042,0.012841023754757574,0.1090065641336126,3,1.6168883641560872,0.256035667871546,1.708073616027832
Qwen3-8B,6,Vientiane,4,0.12143798378164418,0.013221455825913534,0.11681283242103645,4,0.11381081591271078,0.008597442952002337,0.11257748201152876,4,1.8775889500975609,1.2554478492142112,1.8661286234855652
Qwen3-8B,6,Vilnius,3,0.126607289231062,0.02373859695883394,0.1197821511414605,3,0.11341311021219663,0.018828050700479687,0.1196753134051499,3,2.5018338561058044,2.223363864375014,2.775461196899414
Qwen3-8B,6,Wuhan,3,0.15953974269594953,0.0702735811686601,0.1396731774883605,3,0.14429410417005514,0.04941744721650362,0.1357962095570422,3,3.498767375946045,3.862187863935184,1.9681355953216555
Qwen3-8B,6,Xi’an,1,0.1701214320094539,,0.1701214320094539,1,0.1682211152710356,,0.1682211152710356,1,1.4894052743911743,,1.4894052743911743
Qwen3-8B,6,Yangon,3,0.1299627252083045,0.011215767978613178,0.1253076433253754,3,0.11720870735882342,0.019166257464009004,0.1158640107121125,3,2.873240351676941,1.4814650632681312,2.118638515472412
Qwen3-8B,6,Yerevan,3,0.1094865590729052,0.012990537293921712,0.1056570385697866,3,0.10732218271587757,0.011011461116003882,0.1042024115695489,3,0.8055775264898936,0.48617169796704535,0.7303593158721924
Qwen3-8B,6,Zagreb,1,0.1072645248723415,,0.1072645248723415,1,0.1072092582900984,,0.1072092582900984,1,0.0442562252283096,,0.0442562252283096
Qwen3-8B,6,Zurich,3,0.11168777340810372,0.006042139865455411,0.1134615893178108,3,0.11027877154645237,0.005869681830303342,0.1130870092320021,3,0.5959719320138296,0.5080413267143726,0.4591451585292816
Qwen3-8B,7,Almaty,4,0.11893506648311693,0.038509923721761395,0.10609603315969976,4,0.11244340370910817,0.03514040711325586,0.10061098691823395,4,2.0685517638921738,1.3354532157282637,1.9875584244728088
Qwen3-8B,7,Amsterdam,2,0.1218467177833029,0.017893444328658643,0.1218467177833029,2,0.10989409330255445,0.0039202837105024625,0.10989409330255445,2,2.5780486166477203,2.2524571859813483,2.5780486166477203
Qwen3-8B,7,Antwerp,3,0.11499927135811183,0.03303477416780946,0.1016785435533454,3,0.10430673028961233,0.018443943330146415,0.099729074445624,3,2.444532036781311,2.3414507516252003,1.0974167585372925
Qwen3-8B,7,Astana,3,0.12222168372052176,0.021788247329338793,0.1251948893713979,3,0.11179976580127367,0.011771664674144713,0.1168326506603355,3,2.2556395530700684,1.6765328944657831,1.9197814464569087
Qwen3-8B,7,Athens,4,0.13252651633964257,0.02126260204279946,0.13375741192116763,4,0.1163978716651599,0.01438839660045066,0.11925115189588009,4,3.5289483070373535,1.2229036933429445,3.198317050933838
Qwen3-8B,7,Baku,1,0.0973419854875212,,0.0973419854875212,1,0.0951611074628581,,0.0951611074628581,1,0.523642361164093,,0.523642361164093
Qwen3-8B,7,Bangkok,4,0.1133513391678081,0.01830370149253119,0.11223105917293211,4,0.11072437887103323,0.017117687410045785,0.10870874315613474,4,1.2189484164118767,0.6914006651180453,1.4774140119552612
Qwen3-8B,7,Barcelona,4,0.11710539972287673,0.023100079093929526,0.11272617125712944,4,0.1089016013434138,0.013709374887542513,0.1079281048872403,4,1.8935610353946688,1.7117536138531508,1.6235104203224182
Qwen3-8B,7,Beijing,2,0.11582597211050755,0.0017685744476865957,0.11582597211050755,2,0.10968415681597704,0.0036792544315163342,0.10968415681597704,2,1.8121879696846008,0.6028943992648139,1.8121879696846008
Qwen3-8B,7,Belgrade,2,0.1331832350332228,0.030461285077086855,0.1331832350332228,2,0.12379254456600872,0.03770796276619073,0.12379254456600872,2,2.0707614421844482,1.3130891114543606,2.0707614421844482
