model_label,layer,mode,metric,estimand,estimate,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Gemma4-E4B,0,native_thinking,centroid_nearest_squared,quality_spearman,0.15952121097636068,0.34252206026153437,-0.5118220271362466,0.8308644490889681,3
Gemma4-E4B,0,native_thinking,centroid_nearest_squared,late_8_10_minus_early_1_3,11.494394938151032,17.984170118066615,-23.75457849325953,46.743368369561594,3
Gemma4-E4B,0,native_thinking,class_nc1_ratio,quality_slope_per_index,0.2670273737296546,3.32116194632063,-6.242450041058779,6.776504788518089,3
Gemma4-E4B,0,native_thinking,class_nc1_ratio,quality_spearman,0.4787878787878787,0.23930655183775107,0.009747037185886598,0.9478287203898708,3
Gemma4-E4B,0,native_thinking,class_nc1_ratio,late_8_10_minus_early_1_3,1.530137790289129,6.4112376185093,-11.035887941989099,14.096163522567355,3
Gemma4-E4B,0,native_thinking,fisher_nearest,quality_slope_per_index,0.00273002601278956,0.01447293146486334,-0.025636919658342586,0.03109697168392171,3
Gemma4-E4B,0,native_thinking,fisher_nearest,quality_spearman,0.2121212121212121,0.39595959595959584,-0.5639595959595958,0.9882020202020199,3
Gemma4-E4B,0,native_thinking,fisher_nearest,late_8_10_minus_early_1_3,0.010194262993933112,0.09983700807923573,-0.18548627284136893,0.20587479882923515,3
Gemma4-E4B,0,native_thinking,logistic_f1,quality_slope_per_index,0.009733700642791578,0.019561801696116536,-0.028607430681596834,0.04807483196717999,3
Gemma4-E4B,0,native_thinking,logistic_f1,quality_spearman,0.15007329587537338,0.1652141831665363,-0.17374650313103773,0.4738930948817845,3
Gemma4-E4B,0,native_thinking,logistic_f1,late_8_10_minus_early_1_3,0.04819624819624829,0.11137450932975454,-0.1700977900900706,0.2664902864825672,3
Gemma4-E4B,0,native_thinking,logistic_precision,quality_slope_per_index,0.05743145743145744,0.03959089100360502,-0.020166688935608405,0.13502960379852327,3
Gemma4-E4B,0,native_thinking,logistic_precision,quality_spearman,0.3889460425384178,0.3275989501398387,-0.253147899735666,1.0310399848125016,3
Gemma4-E4B,0,native_thinking,logistic_precision,late_8_10_minus_early_1_3,0.41269841269841273,0.27906178421609606,-0.1342626843651355,0.9596595097619609,3
Gemma4-E4B,0,native_thinking,logistic_recall,quality_slope_per_index,-0.012121212121212078,0.02185182591190294,-0.05495079090854184,0.030708366666117686,3
Gemma4-E4B,0,native_thinking,logistic_recall,quality_spearman,0.022370002552044604,0.1867830480404662,-0.3437247716072691,0.3884647767113584,3
Gemma4-E4B,0,native_thinking,logistic_recall,late_8_10_minus_early_1_3,-0.11111111111111105,0.11111111111111109,-0.3288888888888888,0.10666666666666669,3
Gemma4-E4B,0,native_thinking,mean_bhattacharyya,quality_slope_per_index,0.008315046949418675,0.0339107090560496,-0.058149942800438545,0.0747800366992759,3
Gemma4-E4B,0,native_thinking,mean_bhattacharyya,quality_spearman,0.2606060606060606,0.07708599607409662,0.10951750830083123,0.41169461291129,3
Gemma4-E4B,0,native_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,0.04434370773809926,0.20374411674626192,-0.3549947610845741,0.44368217656077263,3
Gemma4-E4B,0,native_thinking,min_bhattacharyya,quality_slope_per_index,0.012177898667075391,0.051347115739481905,-0.08846244818230914,0.11281824551645991,3
Gemma4-E4B,0,native_thinking,min_bhattacharyya,quality_spearman,0.1158558123306298,0.4441612818497621,-0.754700300094904,0.9864119247561636,3
