model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Gemma4-E4B,non_thinking,5,within_trace,lower,58.937238658558286,0.3939393939393939,465.12555948893225
Gemma4-E4B,native_thinking,5,centroid_nearest_squared,higher,-39.31012721206197,-0.23242568374889835,-238.63611348470053
Gemma4-E4B,native_thinking,5,class_nc1_ratio,lower,-0.18573645573948389,-0.04242424242424241,-1.4191098580848953
Gemma4-E4B,native_thinking,5,fisher_nearest,higher,-0.03760609108085002,-0.8060606060606059,-0.22845171325084515
Gemma4-E4B,native_thinking,5,logistic_f1,higher,0.0025108225108225464,0.16565664216775916,0.04444444444444451
Gemma4-E4B,native_thinking,5,logistic_precision,higher,0.008787878787878825,0.1723280873710658,0.11111111111111116
Gemma4-E4B,native_thinking,5,logistic_recall,higher,4.526576370956774e-17,0.09834215720608248,0.0
Gemma4-E4B,native_thinking,5,mean_bhattacharyya,higher,-0.29328987297385606,-0.33333333333333326,-1.9396960635979972
Gemma4-E4B,native_thinking,5,min_bhattacharyya,higher,-0.25909446748820186,-0.7744046403152623,-1.595710148413976
Gemma4-E4B,native_thinking,5,nc2_class_cosine_deviation,lower,0.0011604817237828946,0.09090909090909088,0.01562209218096583
Gemma4-E4B,native_thinking,5,ncc_recall,higher,-0.04242424242424237,-0.3432465321284133,-0.22222222222222215
Gemma4-E4B,native_thinking,5,silhouette_cosine,higher,-0.023380442957083355,-0.2121212121212121,-0.14845060060421625
Gemma4-E4B,native_thinking,5,within_trace,lower,-21.84205285274621,-0.35757575757575755,-114.84464518229174
Gemma4-E4B,non_thinking,6,centroid_nearest_squared,higher,-206.7287190755206,-0.9235862696337802,-1281.73215230306
Gemma4-E4B,non_thinking,6,class_nc1_ratio,lower,0.3463646497171766,0.28484848484848485,3.196756422761122
Gemma4-E4B,non_thinking,6,fisher_nearest,higher,-0.22628960894471017,-0.3696969696969697,-1.3947846328473192
Gemma4-E4B,non_thinking,6,logistic_f1,higher,-0.06262626262626257,-0.5003639737012046,-0.4444444444444444
Gemma4-E4B,non_thinking,6,logistic_precision,higher,-0.06383838383838382,-0.5003639737012046,-0.44444444444444453
Gemma4-E4B,non_thinking,6,logistic_recall,higher,-0.06060606060606056,-0.5003639737012046,-0.4444444444444444
Gemma4-E4B,non_thinking,6,mean_bhattacharyya,higher,-0.9730127734768653,0.22424242424242422,-5.322468964038071
Gemma4-E4B,non_thinking,6,min_bhattacharyya,higher,-0.9239874836170302,-0.3119397334524688,-5.608779162168503
Gemma4-E4B,non_thinking,6,nc2_class_cosine_deviation,lower,-0.012318735444284865,-0.3939393939393939,-0.07877253856770539
Gemma4-E4B,non_thinking,6,ncc_recall,higher,-0.056565656565656534,-0.5310476489128454,-0.33333333333333326
Gemma4-E4B,non_thinking,6,silhouette_cosine,higher,-0.050389556631897356,0.07878787878787878,-0.2882498502731323
Gemma4-E4B,non_thinking,6,within_trace,lower,85.25312721946028,0.4666666666666666,659.6555989583334
Gemma4-E4B,native_thinking,6,centroid_nearest_squared,higher,-50.744070896957794,-0.7914706236904049,-314.7348988850912
Gemma4-E4B,native_thinking,6,class_nc1_ratio,lower,-0.3811731538541934,-0.16363636363636364,-2.8460398602059156
Gemma4-E4B,native_thinking,6,fisher_nearest,higher,-0.04328684612402228,-0.9030303030303028,-0.2678884160486317
Gemma4-E4B,native_thinking,6,logistic_f1,higher,-0.037667584940312165,-0.38158362203593144,-0.24545454545454543
Gemma4-E4B,native_thinking,6,logistic_precision,higher,-0.027777777777777735,-0.20925553466486566,-0.21666666666666656
Gemma4-E4B,native_thinking,6,logistic_recall,higher,-0.03838383838383832,-0.33689011486677595,-0.2222222222222222
Gemma4-E4B,native_thinking,6,mean_bhattacharyya,higher,-0.26163905276995264,-0.33333333333333326,-1.7282856128833912
