model_label,mode_native,layer,occurrence,n_confirmation_class_native,metric,value_native,quality_direction_native,quality_value_native,mode_nonthinking,n_confirmation_class_nonthinking,value_nonthinking,quality_direction_nonthinking,quality_value_nonthinking,native_minus_nonthinking_quality
Gemma4-E4B,native_thinking,0,1,3,nc2_class_cosine_deviation,0.2222130096712966,lower,-0.2222130096712966,non_thinking,3,0.45696800542466437,lower,-0.45696800542466437,0.23475499575336778
Gemma4-E4B,native_thinking,0,2,3,logistic_precision,0.25,higher,0.25,non_thinking,3,0.0,higher,0.0,0.25
Gemma4-E4B,native_thinking,0,2,3,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.0,higher,0.0,0.3333333333333333
Gemma4-E4B,native_thinking,0,2,3,logistic_f1,0.2857142857142857,higher,0.2857142857142857,non_thinking,3,0.0,higher,0.0,0.2857142857142857
Gemma4-E4B,native_thinking,0,2,3,ncc_recall,0.0,higher,0.0,non_thinking,3,0.3333333333333333,higher,0.3333333333333333,-0.3333333333333333
Gemma4-E4B,native_thinking,0,2,3,silhouette_cosine,-0.3326118290424347,higher,-0.3326118290424347,non_thinking,3,-0.322541743516922,higher,-0.322541743516922,-0.010070085525512695
Gemma4-E4B,native_thinking,0,2,3,within_trace,1534.8427734375,lower,-1534.8427734375,non_thinking,3,3727.696533203125,lower,-3727.696533203125,2192.853759765625
Gemma4-E4B,native_thinking,0,2,3,class_nc1_ratio,7.059253623383867,lower,-7.059253623383867,non_thinking,3,5.361758882048956,lower,-5.361758882048956,-1.6974947413349115
Gemma4-E4B,native_thinking,0,2,3,centroid_nearest_squared,284.39111328125,higher,284.39111328125,non_thinking,3,293.01806640625,higher,293.01806640625,-8.626953125
Gemma4-E4B,native_thinking,0,2,3,fisher_nearest,0.18529006241096305,higher,0.18529006241096305,non_thinking,3,0.0786056654012193,higher,0.0786056654012193,0.10668439700974375
Gemma4-E4B,native_thinking,0,2,3,min_bhattacharyya,1.0083372592926025,higher,1.0083372592926025,non_thinking,3,1.0458921790122986,higher,1.0458921790122986,-0.037554919719696045
Gemma4-E4B,native_thinking,0,2,3,mean_bhattacharyya,1.225868625773324,higher,1.225868625773324,non_thinking,3,3.9411569833755493,higher,3.9411569833755493,-2.7152883576022253
Gemma4-E4B,native_thinking,0,2,3,nc2_class_cosine_deviation,0.21444092741535034,lower,-0.21444092741535034,non_thinking,3,0.5169540735674494,lower,-0.5169540735674494,0.302513146152099
Gemma4-E4B,native_thinking,0,3,3,logistic_precision,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.0,higher,0.0,0.3333333333333333
Gemma4-E4B,native_thinking,0,3,3,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.0,higher,0.0,0.3333333333333333
Gemma4-E4B,native_thinking,0,3,3,logistic_f1,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.0,higher,0.0,0.3333333333333333
Gemma4-E4B,native_thinking,0,3,3,ncc_recall,0.0,higher,0.0,non_thinking,3,0.0,higher,0.0,0.0
Gemma4-E4B,native_thinking,0,3,3,silhouette_cosine,-0.34367457032203674,higher,-0.34367457032203674,non_thinking,3,-0.20462960004806519,higher,-0.20462960004806519,-0.13904497027397156
Gemma4-E4B,native_thinking,0,3,3,within_trace,1536.1395263671875,lower,-1536.1395263671875,non_thinking,3,3029.5517578125,lower,-3029.5517578125,1493.4122314453125
Gemma4-E4B,native_thinking,0,3,3,class_nc1_ratio,9.702689778979005,lower,-9.702689778979005,non_thinking,3,4.2834884116210565,lower,-4.2834884116210565,-5.419201367357949
Gemma4-E4B,native_thinking,0,3,3,centroid_nearest_squared,207.02117919921875,higher,207.02117919921875,non_thinking,3,293.01806640625,higher,293.01806640625,-85.99688720703125
Gemma4-E4B,native_thinking,0,3,3,fisher_nearest,0.13476717163108393,higher,0.13476717163108393,non_thinking,3,0.09671994071420813,higher,0.09671994071420813,0.0380472309168758
Gemma4-E4B,native_thinking,0,3,3,min_bhattacharyya,0.8297790586948395,higher,0.8297790586948395,non_thinking,3,1.0458921790122986,higher,1.0458921790122986,-0.2161131203174591
Gemma4-E4B,native_thinking,0,3,3,mean_bhattacharyya,1.1211582952075534,higher,1.1211582952075534,non_thinking,3,3.605681081612905,higher,3.605681081612905,-2.4845227864053516
Gemma4-E4B,native_thinking,0,3,3,nc2_class_cosine_deviation,0.28283436522807603,lower,-0.28283436522807603,non_thinking,3,0.4309592662367648,lower,-0.4309592662367648,0.14812490100868875
Gemma4-E4B,native_thinking,0,4,3,logistic_precision,0.0,higher,0.0,non_thinking,3,0.1111111111111111,higher,0.1111111111111111,-0.1111111111111111
Gemma4-E4B,native_thinking,0,4,3,logistic_recall,0.0,higher,0.0,non_thinking,3,0.3333333333333333,higher,0.3333333333333333,-0.3333333333333333
Gemma4-E4B,native_thinking,0,4,3,logistic_f1,0.0,higher,0.0,non_thinking,3,0.16666666666666666,higher,0.16666666666666666,-0.16666666666666666
Gemma4-E4B,native_thinking,0,4,3,ncc_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.0,higher,0.0,0.3333333333333333
Gemma4-E4B,native_thinking,0,4,3,silhouette_cosine,-0.3316614329814911,higher,-0.3316614329814911,non_thinking,3,-0.4690946638584137,higher,-0.4690946638584137,0.1374332308769226
Gemma4-E4B,native_thinking,0,4,3,within_trace,1569.97900390625,lower,-1569.97900390625,non_thinking,3,3630.79296875,lower,-3630.79296875,2060.81396484375
Gemma4-E4B,native_thinking,0,4,3,class_nc1_ratio,6.62949627024597,lower,-6.62949627024597,non_thinking,3,11.396956314218393,lower,-11.396956314218393,4.767460043972423
Gemma4-E4B,native_thinking,0,4,3,centroid_nearest_squared,290.13348388671875,higher,290.13348388671875,non_thinking,3,543.1314697265625,higher,543.1314697265625,-252.99798583984375
Gemma4-E4B,native_thinking,0,4,3,fisher_nearest,0.18480086877903484,higher,0.18480086877903484,non_thinking,3,0.1495903166061133,higher,0.1495903166061133,0.035210552172921544
Gemma4-E4B,native_thinking,0,4,3,min_bhattacharyya,0.9641761481761932,higher,0.9641761481761932,non_thinking,3,0.9752212762832642,higher,0.9752212762832642,-0.011045128107070923
Gemma4-E4B,native_thinking,0,4,3,mean_bhattacharyya,1.2181006603770785,higher,1.2181006603770785,non_thinking,3,3.2340898911158242,higher,3.2340898911158242,-2.0159892307387457
Gemma4-E4B,native_thinking,0,4,3,nc2_class_cosine_deviation,0.12541378275663762,lower,-0.12541378275663762,non_thinking,3,0.33795516685594196,lower,-0.33795516685594196,0.21254138409930434
Gemma4-E4B,native_thinking,0,5,3,logistic_precision,1.0,higher,1.0,non_thinking,3,0.5,higher,0.5,0.5
Gemma4-E4B,native_thinking,0,5,3,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.3333333333333333,higher,0.3333333333333333,0.0
Gemma4-E4B,native_thinking,0,5,3,logistic_f1,0.5,higher,0.5,non_thinking,3,0.4,higher,0.4,0.09999999999999998
Gemma4-E4B,native_thinking,0,5,3,ncc_recall,0.0,higher,0.0,non_thinking,3,0.0,higher,0.0,0.0
Gemma4-E4B,native_thinking,0,5,3,silhouette_cosine,-0.3459143340587616,higher,-0.3459143340587616,non_thinking,3,-0.36100634932518005,higher,-0.36100634932518005,0.015092015266418457
Gemma4-E4B,native_thinking,0,5,3,within_trace,1421.973388671875,lower,-1421.973388671875,non_thinking,3,3783.858154296875,lower,-3783.858154296875,2361.884765625
Gemma4-E4B,native_thinking,0,5,3,class_nc1_ratio,10.168106348679924,lower,-10.168106348679924,non_thinking,3,4.792623506877994,lower,-4.792623506877994,-5.37548284180193
Gemma4-E4B,native_thinking,0,5,3,centroid_nearest_squared,207.02117919921875,higher,207.02117919921875,non_thinking,3,543.1314697265625,higher,543.1314697265625,-336.11029052734375
Gemma4-E4B,native_thinking,0,5,3,fisher_nearest,0.14558723872644114,higher,0.14558723872644114,non_thinking,3,0.1435390671581579,higher,0.1435390671581579,0.0020481715682832413
Gemma4-E4B,native_thinking,0,5,3,min_bhattacharyya,0.8297790586948395,higher,0.8297790586948395,non_thinking,3,0.9752212762832642,higher,0.9752212762832642,-0.14544221758842468
Gemma4-E4B,native_thinking,0,5,3,mean_bhattacharyya,1.1249465843041737,higher,1.1249465843041737,non_thinking,3,4.128695143593682,higher,4.128695143593682,-3.003748559289509
Gemma4-E4B,native_thinking,0,5,3,nc2_class_cosine_deviation,0.23342325382026624,lower,-0.23342325382026624,non_thinking,3,0.39564856978846186,lower,-0.39564856978846186,0.16222531596819562
Gemma4-E4B,native_thinking,0,6,3,logistic_precision,0.5,higher,0.5,non_thinking,3,0.0,higher,0.0,0.5
Gemma4-E4B,native_thinking,0,6,3,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.0,higher,0.0,0.3333333333333333
Gemma4-E4B,native_thinking,0,6,3,logistic_f1,0.4,higher,0.4,non_thinking,3,0.0,higher,0.0,0.4
Gemma4-E4B,native_thinking,0,6,3,ncc_recall,0.0,higher,0.0,non_thinking,3,0.0,higher,0.0,0.0
Gemma4-E4B,native_thinking,0,6,3,silhouette_cosine,-0.32205531001091003,higher,-0.32205531001091003,non_thinking,3,-0.18285761773586273,higher,-0.18285761773586273,-0.1391976922750473
Gemma4-E4B,native_thinking,0,6,3,within_trace,1530.96240234375,lower,-1530.96240234375,non_thinking,3,1379.38232421875,lower,-1379.38232421875,-151.580078125
Gemma4-E4B,native_thinking,0,6,3,class_nc1_ratio,6.19478414089729,lower,-6.19478414089729,non_thinking,3,1.5337385822736873,lower,-1.5337385822736873,-4.661045558623602
Gemma4-E4B,native_thinking,0,6,3,centroid_nearest_squared,435.908447265625,higher,435.908447265625,non_thinking,3,699.175048828125,higher,699.175048828125,-263.2666015625
Gemma4-E4B,native_thinking,0,6,3,fisher_nearest,0.2847283817017928,higher,0.2847283817017928,non_thinking,3,0.5068754590748591,higher,0.5068754590748591,-0.22214707737306627
Gemma4-E4B,native_thinking,0,6,3,min_bhattacharyya,1.1298959851264954,higher,1.1298959851264954,non_thinking,3,2.9132425785064697,higher,2.9132425785064697,-1.7833465933799744
Gemma4-E4B,native_thinking,0,6,3,mean_bhattacharyya,1.241520557138655,higher,1.241520557138655,non_thinking,3,5.181160079108344,higher,5.181160079108344,-3.9396395219696894
Gemma4-E4B,native_thinking,0,6,3,nc2_class_cosine_deviation,0.07997347501876913,lower,-0.07997347501876913,non_thinking,3,0.37646193710374243,lower,-0.37646193710374243,0.2964884620849733
Gemma4-E4B,native_thinking,0,7,3,logistic_precision,1.0,higher,1.0,non_thinking,3,0.0,higher,0.0,1.0
Gemma4-E4B,native_thinking,0,7,3,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.0,higher,0.0,0.3333333333333333
Gemma4-E4B,native_thinking,0,7,3,logistic_f1,0.5,higher,0.5,non_thinking,3,0.0,higher,0.0,0.5
Gemma4-E4B,native_thinking,0,7,3,ncc_recall,0.0,higher,0.0,non_thinking,3,0.0,higher,0.0,0.0
Gemma4-E4B,native_thinking,0,7,3,silhouette_cosine,-0.34966841340065,higher,-0.34966841340065,non_thinking,3,-0.35360631346702576,higher,-0.35360631346702576,0.003937900066375732
Gemma4-E4B,native_thinking,0,7,3,within_trace,1659.8785400390625,lower,-1659.8785400390625,non_thinking,3,1076.6002197265625,lower,-1076.6002197265625,-583.2783203125
Gemma4-E4B,native_thinking,0,7,3,class_nc1_ratio,5.670544611861567,lower,-5.670544611861567,non_thinking,3,2.686983514908415,lower,-2.686983514908415,-2.983561096953152
Gemma4-E4B,native_thinking,0,7,3,centroid_nearest_squared,241.50436401367188,higher,241.50436401367188,non_thinking,3,411.28094482421875,higher,411.28094482421875,-169.77658081054688
Gemma4-E4B,native_thinking,0,7,3,fisher_nearest,0.1454952023224473,higher,0.1454952023224473,non_thinking,3,0.3820182620143593,higher,0.3820182620143593,-0.23652305969191198
Gemma4-E4B,native_thinking,0,7,3,min_bhattacharyya,0.8600214719772339,higher,0.8600214719772339,non_thinking,3,2.291216015815735,higher,2.291216015815735,-1.431194543838501
Gemma4-E4B,native_thinking,0,7,3,mean_bhattacharyya,1.2748493717776403,higher,1.2748493717776403,non_thinking,3,4.3183369636535645,higher,4.3183369636535645,-3.043487591875924
Gemma4-E4B,native_thinking,0,7,3,nc2_class_cosine_deviation,0.18480876134133634,lower,-0.18480876134133634,non_thinking,3,0.43502185834042817,lower,-0.43502185834042817,0.25021309699909183
Gemma4-E4B,native_thinking,0,8,3,logistic_precision,1.0,higher,1.0,non_thinking,3,0.0,higher,0.0,1.0
Gemma4-E4B,native_thinking,0,8,3,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.0,higher,0.0,0.3333333333333333
Gemma4-E4B,native_thinking,0,8,3,logistic_f1,0.5,higher,0.5,non_thinking,3,0.0,higher,0.0,0.5
Gemma4-E4B,native_thinking,0,8,3,ncc_recall,0.0,higher,0.0,non_thinking,3,0.0,higher,0.0,0.0
Gemma4-E4B,native_thinking,0,8,3,silhouette_cosine,-0.3580174446105957,higher,-0.3580174446105957,non_thinking,3,-0.18688981235027313,higher,-0.18688981235027313,-0.17112763226032257
Gemma4-E4B,native_thinking,0,8,3,within_trace,1585.203857421875,lower,-1585.203857421875,non_thinking,3,1143.271240234375,lower,-1143.271240234375,-441.9326171875
Gemma4-E4B,native_thinking,0,8,3,class_nc1_ratio,8.79304994628125,lower,-8.79304994628125,non_thinking,3,1.5906301166157577,lower,-1.5906301166157577,-7.202419829665493
Gemma4-E4B,native_thinking,0,8,3,centroid_nearest_squared,176.5679473876953,higher,176.5679473876953,non_thinking,3,808.2291259765625,higher,808.2291259765625,-631.6611785888672
Gemma4-E4B,native_thinking,0,8,3,fisher_nearest,0.11138500992223158,higher,0.11138500992223158,non_thinking,3,0.7069443344091052,higher,0.7069443344091052,-0.5955593244868737
Gemma4-E4B,native_thinking,0,8,3,min_bhattacharyya,0.9368049204349518,higher,0.9368049204349518,non_thinking,3,3.570378303527832,higher,3.570378303527832,-2.6335733830928802
Gemma4-E4B,native_thinking,0,8,3,mean_bhattacharyya,1.1474012103345659,higher,1.1474012103345659,non_thinking,3,4.739998128679064,higher,4.739998128679064,-3.5925969183444977
Gemma4-E4B,native_thinking,0,8,3,nc2_class_cosine_deviation,0.2845970386708224,lower,-0.2845970386708224,non_thinking,3,0.3012735604504008,lower,-0.3012735604504008,0.0166765217795784
Gemma4-E4B,native_thinking,0,9,3,logistic_precision,1.0,higher,1.0,non_thinking,3,0.5,higher,0.5,0.5
Gemma4-E4B,native_thinking,0,9,3,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.3333333333333333,higher,0.3333333333333333,0.0
Gemma4-E4B,native_thinking,0,9,3,logistic_f1,0.5,higher,0.5,non_thinking,3,0.4,higher,0.4,0.09999999999999998
Gemma4-E4B,native_thinking,0,9,3,ncc_recall,0.0,higher,0.0,non_thinking,3,0.3333333333333333,higher,0.3333333333333333,-0.3333333333333333
Gemma4-E4B,native_thinking,0,9,3,silhouette_cosine,-0.3302313983440399,higher,-0.3302313983440399,non_thinking,3,-0.29434677958488464,higher,-0.29434677958488464,-0.03588461875915527
Gemma4-E4B,native_thinking,0,9,3,within_trace,1557.4710693359375,lower,-1557.4710693359375,non_thinking,3,1133.51123046875,lower,-1133.51123046875,-423.9598388671875
Gemma4-E4B,native_thinking,0,9,3,class_nc1_ratio,6.826342861104699,lower,-6.826342861104699,non_thinking,3,1.7659591004026092,lower,-1.7659591004026092,-5.06038376070209
Gemma4-E4B,native_thinking,0,9,3,centroid_nearest_squared,241.50436401367188,higher,241.50436401367188,non_thinking,3,518.55517578125,higher,518.55517578125,-277.0508117675781
Gemma4-E4B,native_thinking,0,9,3,fisher_nearest,0.15506186199442062,higher,0.15506186199442062,non_thinking,3,0.4574768752549613,higher,0.4574768752549613,-0.30241501326054065
Gemma4-E4B,native_thinking,0,9,3,min_bhattacharyya,0.8600214719772339,higher,0.8600214719772339,non_thinking,3,2.687577962875366,higher,2.687577962875366,-1.8275564908981323
Gemma4-E4B,native_thinking,0,9,3,mean_bhattacharyya,1.2294415301746793,higher,1.2294415301746793,non_thinking,3,4.465135243203905,higher,4.465135243203905,-3.235693713029226
Gemma4-E4B,native_thinking,0,9,3,nc2_class_cosine_deviation,0.27754501115392755,lower,-0.27754501115392755,non_thinking,3,0.5330366286230677,lower,-0.5330366286230677,0.2554916174691401
Gemma4-E4B,native_thinking,0,10,3,logistic_precision,0.25,higher,0.25,non_thinking,3,0.3333333333333333,higher,0.3333333333333333,-0.08333333333333331
Gemma4-E4B,native_thinking,0,10,3,logistic_recall,0.6666666666666666,higher,0.6666666666666666,non_thinking,3,0.3333333333333333,higher,0.3333333333333333,0.3333333333333333
Gemma4-E4B,native_thinking,0,10,3,logistic_f1,0.36363636363636365,higher,0.36363636363636365,non_thinking,3,0.3333333333333333,higher,0.3333333333333333,0.03030303030303033
Gemma4-E4B,native_thinking,0,10,3,ncc_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.0,higher,0.0,0.3333333333333333
Gemma4-E4B,native_thinking,0,10,3,silhouette_cosine,-0.2702300548553467,higher,-0.2702300548553467,non_thinking,3,-0.3067292273044586,higher,-0.3067292273044586,0.03649917244911194
Gemma4-E4B,native_thinking,0,10,3,within_trace,1371.7835693359375,lower,-1371.7835693359375,non_thinking,3,1451.27685546875,lower,-1451.27685546875,79.4932861328125
Gemma4-E4B,native_thinking,0,10,3,class_nc1_ratio,5.133095754325072,lower,-5.133095754325072,non_thinking,3,2.19955311054124,lower,-2.19955311054124,-2.9335426437838317
Gemma4-E4B,native_thinking,0,10,3,centroid_nearest_squared,284.39111328125,higher,284.39111328125,non_thinking,3,411.28094482421875,higher,411.28094482421875,-126.88983154296875
Gemma4-E4B,native_thinking,0,10,3,fisher_nearest,0.20731485610293468,higher,0.20731485610293468,non_thinking,3,0.28339247833686326,higher,0.28339247833686326,-0.07607762223392858
Gemma4-E4B,native_thinking,0,10,3,min_bhattacharyya,1.2253023386001587,higher,1.2253023386001587,non_thinking,3,2.291216015815735,higher,2.291216015815735,-1.0659136772155762
Gemma4-E4B,native_thinking,0,10,3,mean_bhattacharyya,1.4404072099261813,higher,1.4404072099261813,non_thinking,3,4.257727795177036,higher,4.257727795177036,-2.817320585250855
Gemma4-E4B,native_thinking,0,10,3,nc2_class_cosine_deviation,0.20506168350025458,lower,-0.20506168350025458,non_thinking,3,0.477618024672991,lower,-0.477618024672991,0.2725563411727364
Gemma4-E4B,native_thinking,1,1,3,logistic_precision,0.6,higher,0.6,non_thinking,3,0.0,higher,0.0,0.6
Gemma4-E4B,native_thinking,1,1,3,logistic_recall,1.0,higher,1.0,non_thinking,3,0.0,higher,0.0,1.0
Gemma4-E4B,native_thinking,1,1,3,logistic_f1,0.75,higher,0.75,non_thinking,3,0.0,higher,0.0,0.75
Gemma4-E4B,native_thinking,1,1,3,ncc_recall,0.6666666666666666,higher,0.6666666666666666,non_thinking,3,0.0,higher,0.0,0.6666666666666666
Gemma4-E4B,native_thinking,1,1,3,silhouette_cosine,-0.28716593980789185,higher,-0.28716593980789185,non_thinking,3,-0.18386365473270416,higher,-0.18386365473270416,-0.10330228507518768
Gemma4-E4B,native_thinking,1,1,3,within_trace,1516.234130859375,lower,-1516.234130859375,non_thinking,3,2675.518798828125,lower,-2675.518798828125,1159.28466796875
Gemma4-E4B,native_thinking,1,1,3,class_nc1_ratio,4.809518829284417,lower,-4.809518829284417,non_thinking,3,3.8651565061079194,lower,-3.8651565061079194,-0.9443623231764975
Gemma4-E4B,native_thinking,1,1,3,centroid_nearest_squared,389.72454833984375,higher,389.72454833984375,non_thinking,3,543.3677978515625,higher,543.3677978515625,-153.64324951171875
Gemma4-E4B,native_thinking,1,1,3,fisher_nearest,0.2570345439453699,higher,0.2570345439453699,non_thinking,3,0.20308876098704937,higher,0.20308876098704937,0.05394578295832053
Gemma4-E4B,native_thinking,1,1,3,min_bhattacharyya,1.819857120513916,higher,1.819857120513916,non_thinking,3,1.3709805011749268,higher,1.3709805011749268,0.44887661933898926
Gemma4-E4B,native_thinking,1,1,3,mean_bhattacharyya,2.418174041642083,higher,2.418174041642083,non_thinking,3,4.0577896568510265,higher,4.0577896568510265,-1.6396156152089434
Gemma4-E4B,native_thinking,1,1,3,nc2_class_cosine_deviation,0.1842725799407488,lower,-0.1842725799407488,non_thinking,3,0.469688661488486,lower,-0.469688661488486,0.2854160815477372
Gemma4-E4B,native_thinking,1,2,3,logistic_precision,0.5,higher,0.5,non_thinking,3,0.2857142857142857,higher,0.2857142857142857,0.2142857142857143
Gemma4-E4B,native_thinking,1,2,3,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.6666666666666666,higher,0.6666666666666666,-0.3333333333333333
Gemma4-E4B,native_thinking,1,2,3,logistic_f1,0.4,higher,0.4,non_thinking,3,0.4,higher,0.4,0.0
Gemma4-E4B,native_thinking,1,2,3,ncc_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.3333333333333333,higher,0.3333333333333333,0.0
Gemma4-E4B,native_thinking,1,2,3,silhouette_cosine,-0.3250245153903961,higher,-0.3250245153903961,non_thinking,3,-0.3499554693698883,higher,-0.3499554693698883,0.024930953979492188
Gemma4-E4B,native_thinking,1,2,3,within_trace,1396.1099853515625,lower,-1396.1099853515625,non_thinking,3,3051.58642578125,lower,-3051.58642578125,1655.4764404296875
Gemma4-E4B,native_thinking,1,2,3,class_nc1_ratio,7.174481642082822,lower,-7.174481642082822,non_thinking,3,6.809955805686193,lower,-6.809955805686193,-0.36452583639662883
Gemma4-E4B,native_thinking,1,2,3,centroid_nearest_squared,294.388916015625,higher,294.388916015625,non_thinking,3,171.98800659179688,higher,171.98800659179688,122.40090942382812
Gemma4-E4B,native_thinking,1,2,3,fisher_nearest,0.21086369921026904,higher,0.21086369921026904,non_thinking,3,0.05636019518856179,higher,0.05636019518856179,0.15450350402170726
Gemma4-E4B,native_thinking,1,2,3,min_bhattacharyya,1.3330734968185425,higher,1.3330734968185425,non_thinking,3,0.8066312074661255,higher,0.8066312074661255,0.526442289352417
Gemma4-E4B,native_thinking,1,2,3,mean_bhattacharyya,1.9630372325579326,higher,1.9630372325579326,non_thinking,3,3.6993268529574075,higher,3.6993268529574075,-1.7362896203994749
Gemma4-E4B,native_thinking,1,2,3,nc2_class_cosine_deviation,0.1845017577762957,lower,-0.1845017577762957,non_thinking,3,0.5231692270364291,lower,-0.5231692270364291,0.33866746926013336
Gemma4-E4B,native_thinking,1,3,3,logistic_precision,1.0,higher,1.0,non_thinking,3,0.0,higher,0.0,1.0
Gemma4-E4B,native_thinking,1,3,3,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.0,higher,0.0,0.3333333333333333
Gemma4-E4B,native_thinking,1,3,3,logistic_f1,0.5,higher,0.5,non_thinking,3,0.0,higher,0.0,0.5
Gemma4-E4B,native_thinking,1,3,3,ncc_recall,0.0,higher,0.0,non_thinking,3,0.0,higher,0.0,0.0
Gemma4-E4B,native_thinking,1,3,3,silhouette_cosine,-0.34450724720954895,higher,-0.34450724720954895,non_thinking,3,-0.2560591399669647,higher,-0.2560591399669647,-0.08844810724258423
Gemma4-E4B,native_thinking,1,3,3,within_trace,1416.43017578125,lower,-1416.43017578125,non_thinking,3,2619.79150390625,lower,-2619.79150390625,1203.361328125
Gemma4-E4B,native_thinking,1,3,3,class_nc1_ratio,10.214760879560806,lower,-10.214760879560806,non_thinking,3,5.212385428215017,lower,-5.212385428215017,-5.00237545134579
Gemma4-E4B,native_thinking,1,3,3,centroid_nearest_squared,245.98977661132812,higher,245.98977661132812,non_thinking,3,171.98800659179688,higher,171.98800659179688,74.00177001953125
Gemma4-E4B,native_thinking,1,3,3,fisher_nearest,0.1736688336759342,higher,0.1736688336759342,non_thinking,3,0.06564950162459628,higher,0.06564950162459628,0.10801933205133792
Gemma4-E4B,native_thinking,1,3,3,min_bhattacharyya,1.135022222995758,higher,1.135022222995758,non_thinking,3,0.8066312074661255,higher,0.8066312074661255,0.32839101552963257
Gemma4-E4B,native_thinking,1,3,3,mean_bhattacharyya,1.611525919702318,higher,1.611525919702318,non_thinking,3,3.4256346888012357,higher,3.4256346888012357,-1.8141087690989177
Gemma4-E4B,native_thinking,1,3,3,nc2_class_cosine_deviation,0.15852561708033822,lower,-0.15852561708033822,non_thinking,3,0.47902470256811314,lower,-0.47902470256811314,0.32049908548777495
Gemma4-E4B,native_thinking,1,4,3,logistic_precision,0.5,higher,0.5,non_thinking,3,0.0,higher,0.0,0.5
Gemma4-E4B,native_thinking,1,4,3,logistic_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.0,higher,0.0,0.3333333333333333
Gemma4-E4B,native_thinking,1,4,3,logistic_f1,0.4,higher,0.4,non_thinking,3,0.0,higher,0.0,0.4
Gemma4-E4B,native_thinking,1,4,3,ncc_recall,0.3333333333333333,higher,0.3333333333333333,non_thinking,3,0.0,higher,0.0,0.3333333333333333
Gemma4-E4B,native_thinking,1,4,3,silhouette_cosine,-0.3351493775844574,higher,-0.3351493775844574,non_thinking,3,-0.47004377841949463,higher,-0.47004377841949463,0.13489440083503723
Gemma4-E4B,native_thinking,1,4,3,within_trace,1435.300537109375,lower,-1435.300537109375,non_thinking,3,3133.58740234375,lower,-3133.58740234375,1698.286865234375
Gemma4-E4B,native_thinking,1,4,3,class_nc1_ratio,7.6905201919446595,lower,-7.6905201919446595,non_thinking,3,10.156179947685978,lower,-10.156179947685978,2.465659755741318
