model_label,mode,layer,n_confirmation,n_confirmation_seed_clusters,min_confirmation_per_class,max_confirmation_per_class,pca_components,logistic_accuracy,logistic_balanced_accuracy,ncc_accuracy,ncc_balanced_accuracy,nc4_probe_ncc_disagreement,nc1_trace_sigmaw_sigmab_pinv_over_c,nc2_etf_gram_relative_error,nc2_centered_centroid_norm_cv,pillai_trace_regularized,lawley_hotelling_trace_regularized,wilks_lambda_regularized,wilks_log_separation_regularized,covariance_ridge,covariance_ridge_attempts,covariance_min_eigenvalue_before_ridge,covariance_within_scale
Gemma4-E4B,non_thinking,36,30,3,3,3,32,0.26666666666666666,0.2666666666666667,0.26666666666666666,0.2666666666666667,0.3333333333333333,-205226716.21580416,1.44747793674469,0.6813725829124451,9.009176646297902,8245402.237162886,2.1210576484236408e-44,100.56182923669284,1.785489448904991e-05,1,-5.764797288722804e-06,17.85489448904991
Gemma4-E4B,native_thinking,36,30,3,3,3,32,0.7,0.7,0.4666666666666667,0.4666666666666666,0.3333333333333333,62481682.726004936,1.4027255773544312,0.4493657350540161,9.020493245227152,2795493.2106736405,4.988840425863927e-38,85.89103003060102,3.859371656179428e-05,1,-8.07629004931708e-06,38.59371656179428
Gemma4-E4B,non_thinking,37,30,3,3,3,32,0.23333333333333334,0.23333333333333334,0.26666666666666666,0.2666666666666667,0.23333333333333334,565043456.8393643,1.4290486574172974,0.6722996830940247,9.000145788961493,8641788.91157699,1.3216635189276037e-44,101.03485290696582,1.832431922480464e-05,1,-8.252074146972855e-06,18.32431922480464
Gemma4-E4B,native_thinking,37,30,3,3,3,32,0.7,0.7,0.4666666666666667,0.4666666666666666,0.4666666666666667,472921745.06522405,1.3933604955673218,0.4603894352912903,9.038708346444018,2715564.9553686567,1.1490612761756767e-36,82.75411802033608,3.8575336057692764e-05,1,-5.364520319648133e-06,38.575336057692766
Gemma4-E4B,non_thinking,38,30,3,3,3,32,0.2,0.19999999999999998,0.23333333333333334,0.2333333333333333,0.3,86655071.52459821,1.4329159259796143,0.6989911794662476,9.02056658108674,13298585.199365407,1.0594167522583589e-44,101.25602556876669,1.8101352263242005e-05,1,-8.388705482954395e-06,18.101352263242006
Gemma4-E4B,native_thinking,38,30,3,3,3,32,0.6666666666666666,0.6666666666666667,0.5,0.5,0.43333333333333335,76032948.31370354,1.387412190437317,0.4490738809108734,9.005063306442716,2199842.5107038426,2.5815621081367792e-36,81.94466866380401,3.8734620824456214e-05,1,-2.296075555775033e-06,38.734620824456215
Gemma4-E4B,non_thinking,39,30,3,3,3,32,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.2333333333333333,0.3,5979726.709493716,1.4396331310272217,0.7091388702392578,9.002290967877958,8728557.489032952,1.701141395338625e-44,100.78244465694732,1.7873567774891853e-05,1,-3.57638991753091e-06,17.873567774891853
Gemma4-E4B,native_thinking,39,30,3,3,3,32,0.6333333333333333,0.6333333333333333,0.43333333333333335,0.4333333333333333,0.5333333333333333,-75088337.71679607,1.3860325813293457,0.4593970775604248,9.046556452981353,2072166.9986159794,5.951253607201267e-37,83.4120465531283,3.770009341090918e-05,1,-1.2825819858103676e-06,37.700093410909176
Gemma4-E4B,non_thinking,40,30,3,3,3,32,0.2,0.19999999999999998,0.23333333333333334,0.2333333333333333,0.3,-260348996.29022303,1.4370092153549194,0.7387359142303467,9.010241191945374,10664682.359004261,6.322841003904449e-45,101.77216055164556,1.756797157227993e-05,1,-3.3492912409454068e-06,17.56797157227993
Gemma4-E4B,native_thinking,40,30,3,3,3,32,0.7,0.7,0.4666666666666667,0.4666666666666666,0.6333333333333333,2318780144.853119,1.4066940546035767,0.45798712968826294,9.000734823616206,1897071.3127234601,5.279082571924137e-37,83.53189611347612,3.689612289145589e-05,1,-4.156254728109278e-06,36.89612289145589
Gemma4-E4B,non_thinking,41,30,3,3,3,32,0.2,0.19999999999999998,0.2,0.19999999999999998,0.26666666666666666,99975083.2869592,1.4905662536621094,0.7888290882110596,9.007347313938924,6877761.908995561,3.688220668341731e-44,100.0085999536846,1.5402366831898688e-05,1,-1.8137160445733783e-06,15.40236683189869
Gemma4-E4B,native_thinking,41,30,3,3,3,32,0.5666666666666667,0.5666666666666667,0.43333333333333335,0.4333333333333333,0.5666666666666667,-83549895.53605719,1.406156301498413,0.4722996950149536,8.996645475429329,1708427.5489830498,2.7756906896595374e-37,84.17474882737645,3.8200421404093505e-05,1,-4.944171498939615e-06,38.200421404093504
