model,variant,pooling,layer,head,layer_type,examples,seeds,pool_sum,pool_coverage,pool_primary,pool_enrichment,pool_effective_number,positive_contrast,density_enrichment_gt_one,is_broad_candidate,candidate_rank
Qwen3-8B,v4.4,span_mean,10,29,full_attention,180,20,0.0010029529648514,0.7036382871146772,0.0006769620890697,1.9423424444013484,4.125019605027073,True,True,True,401.0
Qwen3-8B,v4.4,span_mean,10,30,full_attention,180,20,8.75389229593182e-06,0.670093380134249,4.5419664668215085e-06,0.0115070903488974,3.7025354751454738,True,False,False,
Qwen3-8B,v4.4,span_mean,10,31,full_attention,180,20,1.744037770367686e-05,0.4257925382079728,4.784538451187253e-06,0.0210195939982925,2.2216614855956203,True,False,False,
Qwen3-8B,v4.4,span_mean,11,0,full_attention,180,20,0.0028798352824802,0.7327420226164877,0.0020813608156768,5.730656014429638,4.134358360098915,True,True,True,136.0
Qwen3-8B,v4.4,span_mean,11,1,full_attention,180,20,7.868468814029204e-05,0.8242860189529938,6.343805791504633e-05,0.1314479974720402,4.851419704379067,True,False,False,
Qwen3-8B,v4.4,span_mean,11,2,full_attention,180,20,0.0006201958523029,0.7788014200331795,0.0004725752954204,1.1292152308343362,4.526791009973024,True,True,True,488.0
Qwen3-8B,v4.4,span_mean,11,3,full_attention,180,20,0.0005059228984287,0.7412814935146219,0.0003676474647601,0.95598749546098,4.341632103715989,True,False,False,
Qwen3-8B,v4.4,span_mean,11,4,full_attention,180,20,0.0006525914195005,0.7982174566581393,0.0004867798167349,0.9944187637530776,4.6483749151288025,True,False,False,
Qwen3-8B,v4.4,span_mean,11,5,full_attention,180,20,8.73792768556974e-06,0.6009053560260793,4.376729123010984e-06,0.0121165827638893,3.351844696761179,True,False,False,
Qwen3-8B,v4.4,span_mean,11,6,full_attention,180,20,1.5240788563719576e-05,0.5757431320043068,7.157027989795121e-06,0.020869427796939,3.1138575482602846,True,False,False,
Qwen3-8B,v4.4,span_mean,11,7,full_attention,180,20,1.3414638766216943e-05,0.6228403150746235,6.884792201054462e-06,0.018048733995528,3.430493741960178,True,False,False,
Qwen3-8B,v4.4,span_mean,11,8,full_attention,180,20,7.90777781012323e-05,0.6533620987422075,4.261756227536439e-05,0.1519671439461442,3.760755266779378,True,False,False,
Qwen3-8B,v4.4,span_mean,11,9,full_attention,180,20,5.5429285993694825e-05,0.556907752393083,2.4595033003436942e-05,0.0719956489731985,3.021705171838663,True,False,False,
Qwen3-8B,v4.4,span_mean,11,10,full_attention,180,20,4.756387631216836e-06,0.6468318127941365,2.487003299500997e-06,0.0074586856002449,3.6546670625199535,True,False,False,
Qwen3-8B,v4.4,span_mean,11,11,full_attention,180,20,0.0002684450360548,0.7623704985232753,0.0002015631121936,0.5208484088684328,4.398802575393481,True,False,False,
Qwen3-8B,v4.4,span_mean,11,12,full_attention,180,20,0.0006200806360033,0.895661718719703,0.000544566751737,1.0227025828375704,5.282359178736078,True,True,True,456.0
Qwen3-8B,v4.4,span_mean,11,13,full_attention,180,20,0.0001362480274896,0.7136520695758204,8.503152337682812e-05,0.1868087136106773,3.994861734930644,True,False,False,
Qwen3-8B,v4.4,span_mean,11,14,full_attention,180,20,0.0003758034375828,0.7272734973172542,0.0002654192936745,0.7199329872262668,4.181353926672712,True,False,False,
Qwen3-8B,v4.4,span_mean,11,15,full_attention,180,20,8.384705812430161e-05,0.7577000486452663,5.6169618803723625e-05,0.1215381049450948,4.342175052324744,True,False,False,
Qwen3-8B,v4.4,span_mean,11,16,full_attention,180,20,6.38890286428028e-05,0.4903856440403214,2.5763082967582752e-05,0.0827082676284521,2.6438389918379284,True,False,False,
Qwen3-8B,v4.4,span_mean,11,17,full_attention,180,20,2.3309742586517976e-05,0.2845911273857783,7.588370508071325e-06,0.0295897249328932,1.8776913831083728,True,False,False,
Qwen3-8B,v4.4,span_mean,11,18,full_attention,180,20,0.0001140644826766,0.5122100164613097,4.400507787931684e-05,0.1406401027308984,2.6995012394076685,True,False,False,
Qwen3-8B,v4.4,span_mean,11,19,full_attention,180,20,1.647336248439515e-05,0.2818453607619465,5.444277770533683e-06,0.0210369523045192,1.847749100411384,True,False,False,
Qwen3-8B,v4.4,span_mean,11,20,full_attention,180,20,1.083138979990967e-06,0.2647290000180818,3.712640534947995e-07,0.0013116026457368,1.8287247279326744,True,False,False,
Qwen3-8B,v4.4,span_mean,11,21,full_attention,180,20,3.591701960947334e-05,0.3054412281492001,1.1557321869871232e-05,0.0442498922295792,1.890992809032637,True,False,False,
Qwen3-8B,v4.4,span_mean,11,22,full_attention,180,20,1.2149460031887463e-05,0.4926513845457145,5.415246440673581e-06,0.0156058728261166,2.772770225812394,True,False,False,
Qwen3-8B,v4.4,span_mean,11,23,full_attention,180,20,1.8598880468142863e-05,0.4431123425333181,6.705895213834236e-06,0.0245759275574037,2.4001073428189006,True,False,False,
Qwen3-8B,v4.4,span_mean,11,24,full_attention,180,20,0.0001292967294081,0.7165807334001381,8.302280064748072e-05,0.209983393919293,4.174881607506494,True,False,False,
Qwen3-8B,v4.4,span_mean,11,25,full_attention,180,20,8.12753270192911e-05,0.676271323215561,4.7559565811558735e-05,0.1081061212887474,3.744698992471776,True,False,False,
Qwen3-8B,v4.4,span_mean,11,26,full_attention,180,20,2.986465938240172e-05,0.6968987200730518,1.922336931064396e-05,0.0509520342619986,4.030383710184526,True,False,False,
Qwen3-8B,v4.4,span_mean,11,27,full_attention,180,20,0.0001368898563883,0.7482433421296911,9.107048834319288e-05,0.1973331345493872,4.242070677196802,True,False,False,
Qwen3-8B,v4.4,span_mean,11,28,full_attention,180,20,4.0570853606086354e-05,0.6127626133146393,2.2997230326122643e-05,0.0585855164188454,3.476679778089114,True,False,False,
Qwen3-8B,v4.4,span_mean,11,29,full_attention,180,20,2.1175404026920887e-05,0.5314510818566818,8.471783595235335e-06,0.0253357918146225,2.881476431189136,True,False,False,
Qwen3-8B,v4.4,span_mean,11,30,full_attention,180,20,1.3213117532189288e-05,0.4314828243529818,4.710454946767596e-06,0.015950915837605,2.381395780383988,True,False,False,
Qwen3-8B,v4.4,span_mean,11,31,full_attention,180,20,0.0001530713483232,0.6729052535144793,9.207621020724028e-05,0.2007350147173676,3.802086598346652,True,False,False,
Qwen3-8B,v4.4,span_mean,12,0,full_attention,180,20,6.339560756418428e-05,0.6405631529686113,3.6918140002438056e-05,0.107715736403849,3.6146598423281215,True,False,False,
Qwen3-8B,v4.4,span_mean,12,1,full_attention,180,20,0.0001713810788682,0.7014305391298359,0.0001140460898972,0.3037817717702741,4.011101720389359,True,False,False,
Qwen3-8B,v4.4,span_mean,12,2,full_attention,180,20,3.721473171785731e-05,0.6164116344513713,1.992196467136776e-05,0.0659766619185252,3.453178406437829,True,False,False,
Qwen3-8B,v4.4,span_mean,12,3,full_attention,180,20,0.0005812524162895,0.8170482569313005,0.0004681704360456,1.1140196332274557,4.806982794536338,True,True,True,490.0
Qwen3-8B,v4.4,span_mean,12,4,full_attention,180,20,0.0014893541433845,0.7151049216996944,0.0010222656673916,2.655391729640608,4.166747296498176,True,True,True,295.0
Qwen3-8B,v4.4,span_mean,12,5,full_attention,180,20,6.085009296693321e-05,0.7596196429160197,4.540939701050632e-05,0.0952042096964051,4.531725229473277,True,False,False,
Qwen3-8B,v4.4,span_mean,12,6,full_attention,180,20,0.0006277922430803,0.7326922625765887,0.0004549317700657,1.0988071400819883,4.304947863221442,True,True,True,495.0
Qwen3-8B,v4.4,span_mean,12,7,full_attention,180,20,8.363520457425091e-05,0.8312878586052024,6.940438470156553e-05,0.1431480293561,4.963050603661829,True,False,False,
Qwen3-8B,v4.4,span_mean,12,8,full_attention,180,20,0.0001120737904215,0.8526470484060101,9.392382157920928e-05,0.1976667000094592,5.04286028956796,True,False,False,
Qwen3-8B,v4.4,span_mean,12,9,full_attention,180,20,0.0001934381261611,0.8315582870976412,0.0001564426249286,0.3151588273953625,4.91436090794787,True,False,False,
Qwen3-8B,v4.4,span_mean,12,10,full_attention,180,20,0.0004287437499492,0.8555746868915584,0.0003608841691214,0.7333296150719752,5.060553687992667,True,False,False,
Qwen3-8B,v4.4,span_mean,12,11,full_attention,180,20,0.0002932939359007,0.8163070038846859,0.0002337479947178,0.4926352300672726,4.813202819870867,True,False,False,
Qwen3-8B,v4.4,span_mean,12,12,full_attention,180,20,0.0010656049296105,0.8102074925983055,0.0008493723949496,1.849551143970188,4.802153768995314,True,True,True,339.0
Qwen3-8B,v4.4,span_mean,12,13,full_attention,180,20,3.8729673372964737e-05,0.8036347719869963,2.9737474812763e-05,0.0670454267143324,4.735233980989493,True,False,False,
Qwen3-8B,v4.4,span_mean,12,14,full_attention,180,20,6.970376994766409e-05,0.7755195425107235,5.117104184145877e-05,0.1293806198668542,4.51496930638837,True,False,False,
Qwen3-8B,v4.4,span_mean,12,15,full_attention,180,20,0.000238112363167,0.8017629888885315,0.0001873512635126,0.4321524283906494,4.687158145962655,True,False,False,
Qwen3-8B,v4.4,span_mean,12,16,full_attention,180,20,0.0001003752470789,0.6892351640381021,6.260868922963483e-05,0.1840176866679802,3.9263447269487415,True,False,False,
Qwen3-8B,v4.4,span_mean,12,17,full_attention,180,20,0.0002000125291588,0.8600370042443384,0.0001661232837888,0.3352478249401173,5.057387169424231,True,False,False,
Qwen3-8B,v4.4,span_mean,12,18,full_attention,180,20,0.0029531143541639,0.7199404174511324,0.0020733504983955,5.804002546937099,4.128193781821497,True,True,True,138.0
Qwen3-8B,v4.4,span_mean,12,19,full_attention,180,20,0.0001695553211119,0.9183996359190526,0.0001539457245077,0.2838246551850373,5.453430973427618,True,False,False,
Qwen3-8B,v4.4,span_mean,12,20,full_attention,180,20,0.0007668443568303,0.3133606872157415,0.0002390355456004,1.6610887830901573,1.5266426000983542,True,True,True,526.0
Qwen3-8B,v4.4,span_mean,12,21,full_attention,180,20,0.0003644910687133,0.5389742888766017,0.0001905379952579,0.738181160924531,3.0076887607828,True,False,False,
Qwen3-8B,v4.4,span_mean,12,22,full_attention,180,20,3.127835482946829e-05,0.4105697004588838,1.1355705382595528e-05,0.0658881190469405,2.1650068474119712,True,False,False,
Qwen3-8B,v4.4,span_mean,12,23,full_attention,180,20,0.000741747829564,0.612715475967738,0.0004467847462279,1.5111108483119615,3.391151904799558,True,True,True,497.0
Qwen3-8B,v4.4,span_mean,12,24,full_attention,180,20,0.0004414555257451,0.7260432480795764,0.0003092684910569,0.8723743056528593,4.1511358445251725,True,False,False,
Qwen3-8B,v4.4,span_mean,12,25,full_attention,180,20,1.0563328262917318e-05,0.6535887808994312,6.786124202897167e-06,0.0213030323764452,3.5651061721419373,True,False,False,
Qwen3-8B,v4.4,span_mean,12,26,full_attention,180,20,0.0002774218098276,0.5927408518166369,0.000159320658628,0.5805359106383063,3.263144652473824,True,False,False,
Qwen3-8B,v4.4,span_mean,12,27,full_attention,180,20,0.0003823766749417,0.8292313878324319,0.0003050344509245,0.6766878524074931,4.852026679256398,True,False,False,
Qwen3-8B,v4.4,span_mean,12,28,full_attention,180,20,0.0003313258378081,0.917517767295448,0.0002989243765719,0.577071781166702,5.43251910713894,True,False,False,
Qwen3-8B,v4.4,span_mean,12,29,full_attention,180,20,0.0001116068003959,0.7688514261489764,8.141280647816584e-05,0.2091907182020956,4.467530854640464,True,False,False,
Qwen3-8B,v4.4,span_mean,12,30,full_attention,180,20,1.7028006917109274e-05,0.7839927140622028,1.2436824319601084e-05,0.0321072696123109,4.540892475482025,True,False,False,
Qwen3-8B,v4.4,span_mean,12,31,full_attention,180,20,0.0001979398230815,0.8027542258123843,0.0001535427606104,0.3747040200626855,4.618109934858234,True,False,False,
Qwen3-8B,v4.4,span_mean,13,0,full_attention,180,20,5.259515464183116e-06,0.6772606544924213,3.4222725658783187e-06,0.0105331702335386,3.8121434564367234,True,False,False,
Qwen3-8B,v4.4,span_mean,13,1,full_attention,180,20,0.0004988251325003,0.8553355438275724,0.0004191523601887,0.8599835048768434,5.053499190401125,True,False,False,
Qwen3-8B,v4.4,span_mean,13,2,full_attention,180,20,0.0001147606752895,0.7232751794056266,7.965811498664692e-05,0.2186214397785866,4.131765553226294,True,False,False,
Qwen3-8B,v4.4,span_mean,13,3,full_attention,180,20,0.0003312284461925,0.8394491867439933,0.0002741800602679,0.6204712277667186,4.920803069727588,True,False,False,
Qwen3-8B,v4.4,span_mean,13,4,full_attention,180,20,1.2028501933099753e-05,0.6535820248692291,5.929280359185189e-06,0.0161291485104265,3.600889530302425,True,False,False,
Qwen3-8B,v4.4,span_mean,13,5,full_attention,180,20,3.0003714804863663e-05,0.5803780645236254,1.2829006785359731e-05,0.0423711657445468,3.1381644398060757,True,False,False,
Qwen3-8B,v4.4,span_mean,13,6,full_attention,180,20,2.908547539372294e-05,0.748131519506822,2.031259982037956e-05,0.0459323647447543,4.343935813640312,False,False,False,
Qwen3-8B,v4.4,span_mean,13,7,full_attention,180,20,2.455494024091978e-05,0.617401798288756,1.2561189261190294e-05,0.035977207033212,3.437480920035359,True,False,False,
Qwen3-8B,v4.4,span_mean,13,8,full_attention,180,20,0.0001598122135128,0.8645256193221255,0.0001360294412117,0.2795166902636208,5.115341147378783,True,False,False,
Qwen3-8B,v4.4,span_mean,13,9,full_attention,180,20,5.609863449767144e-05,0.7330441265165002,3.920834204518506e-05,0.1013251401016483,4.277653269416266,True,False,False,
Qwen3-8B,v4.4,span_mean,13,10,full_attention,180,20,0.0002903996184288,0.6529942918842959,0.0001838655974148,0.5333370309557129,3.7196680838143545,True,False,False,
Qwen3-8B,v4.4,span_mean,13,11,full_attention,180,20,0.0007418144755761,0.6941626316580667,0.0004988236939484,1.4656614243290302,3.926028859288063,True,True,True,478.0
Qwen3-8B,v4.4,span_mean,13,12,full_attention,180,20,3.678032852943375e-07,0.3874157634145881,1.3661333679865337e-07,0.0007937554040141,1.9639046881951647,True,False,False,
Qwen3-8B,v4.4,span_mean,13,13,full_attention,180,20,3.776234584825665e-05,0.6280954960879525,2.2974765965926147e-05,0.0764806996156572,3.486417261542502,True,False,False,
Qwen3-8B,v4.4,span_mean,13,14,full_attention,180,20,0.0001873812092134,0.6869186486187625,0.00012291049585,0.386957141229663,3.882190572991989,True,False,False,
Qwen3-8B,v4.4,span_mean,13,15,full_attention,180,20,0.0002008865533313,0.6223080846558497,0.0001230548247168,0.4133329237620666,3.4415521374095914,True,False,False,
Qwen3-8B,v4.4,span_mean,13,16,full_attention,180,20,0.001976435074165,0.8342576417015872,0.0016182226460682,3.717414946706124,4.873355444269145,True,True,True,176.0
Qwen3-8B,v4.4,span_mean,13,17,full_attention,180,20,0.0008280827870419,0.7445588082623787,0.0005988655512606,1.6131051693202547,4.290502971066934,True,True,True,434.0
Qwen3-8B,v4.4,span_mean,13,18,full_attention,180,20,0.0003658356890329,0.6869785588014671,0.0002460220367499,0.7255578366794331,3.953608954078495,True,False,False,
Qwen3-8B,v4.4,span_mean,13,19,full_attention,180,20,0.0004204548382517,0.7681461018714238,0.0003141722037293,0.8011690646074339,4.420547852898729,True,False,False,
Qwen3-8B,v4.4,span_mean,13,20,full_attention,180,20,8.145504240766432e-05,0.6920299078373123,5.407863249357009e-05,0.1564573356123502,3.9942511976392496,True,False,False,
Qwen3-8B,v4.4,span_mean,13,21,full_attention,180,20,7.3788680011017186e-06,0.7281919492845944,5.013339721847871e-06,0.0132558926513783,4.19594796612825,True,False,False,
Qwen3-8B,v4.4,span_mean,13,22,full_attention,180,20,0.0001867768112143,0.7535982492577405,0.0001364222743094,0.3584577890680026,4.350730909238574,True,False,False,
Qwen3-8B,v4.4,span_mean,13,23,full_attention,180,20,7.803499947965352e-05,0.7528182620548229,5.6108130677380814e-05,0.1457916817096968,4.395095619415222,True,False,False,
Qwen3-8B,v4.4,span_mean,13,24,full_attention,180,20,6.400920310324674e-05,0.7430230619644915,4.5618306531866766e-05,0.1183552084864028,4.3433770655904045,True,False,False,
Qwen3-8B,v4.4,span_mean,13,25,full_attention,180,20,3.231139073831299e-05,0.8204421380805514,2.567209193528865e-05,0.0579386150553371,4.790332891888269,True,False,False,
Qwen3-8B,v4.4,span_mean,13,26,full_attention,180,20,0.0001508881453825,0.8382710839556975,0.000124245410391,0.2562735321139961,4.954347249852116,True,False,False,
Qwen3-8B,v4.4,span_mean,13,27,full_attention,180,20,0.0001619300012407,0.8569380788422389,0.0001365530473982,0.2807280608625548,5.069367245386466,True,False,False,
Qwen3-8B,v4.4,span_mean,13,28,full_attention,180,20,0.0002493961820037,0.5493822234078712,0.0001302789180439,0.5192465920830168,3.016962961290687,True,False,False,
Qwen3-8B,v4.4,span_mean,13,29,full_attention,180,20,0.0002134216446631,0.3581281067484101,7.054886058012381e-05,0.4515386659916513,1.8421624313371805,True,False,False,
Qwen3-8B,v4.4,span_mean,13,30,full_attention,180,20,2.2161602253747663e-05,0.7266023899036229,1.5361398743795026e-05,0.0405234028332753,4.288580404920672,True,False,False,
Qwen3-8B,v4.4,span_mean,13,31,full_attention,180,20,0.0002021741986854,0.5110897072124524,9.878661087224963e-05,0.4178368499923011,2.8316466206941087,True,False,False,
Qwen3-8B,v4.4,span_mean,14,0,full_attention,180,20,5.638563702593648e-06,0.4827830943129473,1.910661349680789e-06,0.0081173916220712,2.6438301398652526,True,False,False,
Qwen3-8B,v4.4,span_mean,14,1,full_attention,180,20,2.4178444657296797e-06,0.5207261275044759,9.57215452017723e-07,0.0035132717214684,2.9330969250970496,True,False,False,
Qwen3-8B,v4.4,span_mean,14,2,full_attention,180,20,1.4954476539335115e-05,0.4860792877805478,5.665215905361955e-06,0.0225871765483199,2.644289787014855,True,False,False,
Qwen3-8B,v4.4,span_mean,14,3,full_attention,180,20,4.297463954870838e-06,0.4585540928402558,1.3345613990242651e-06,0.0056153616716949,2.496251872212405,True,False,False,
Qwen3-8B,v4.4,span_mean,14,4,full_attention,180,20,0.0001436537277675,0.6344215760153686,8.946099034088473e-05,0.2917858632614785,3.5681994897717377,True,False,False,
Qwen3-8B,v4.4,span_mean,14,5,full_attention,180,20,9.544361335098492e-05,0.814869104843632,7.623234775263532e-05,0.159502501589902,4.824181258157639,True,False,False,
Qwen3-8B,v4.4,span_mean,14,6,full_attention,180,20,0.0067600759175446,0.6859020584750891,0.004548364922447,13.725930628014936,3.78335479431958,True,True,True,61.0
Qwen3-8B,v4.4,span_mean,14,7,full_attention,180,20,0.000926685583853,0.839287046045857,0.000763633016403,1.7509953074863749,4.903979314024026,True,True,True,374.0
Qwen3-8B,v4.4,span_mean,14,8,full_attention,180,20,8.679388854214902e-05,0.6315968352343894,5.463270541287087e-05,0.1412669092568591,3.6590523619866175,True,False,False,
Qwen3-8B,v4.4,span_mean,14,9,full_attention,180,20,3.773973743705448e-05,0.6270115827802691,2.0541087882885185e-05,0.0542333416761294,3.5515060435584296,True,False,False,
